"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.791663195E2,7.090155945E0,2.201621704E0,-3.671864319E-1
9.791862225E2,1.543096115E1,-1.134341125E0,5.896238708E-1
9.792061255E2,1.102053268E1,2.050735474E-2,-1.173709259E0
9.792260285E2,6.875352631E0,1.104702759E-1,-4.774770813E0
9.792459315E2,6.524931335E0,5.144801331E-1,-2.680924988E0
9.792658345E2,9.002878418E0,-1.325044556E0,-2.325563965E0
9.792857375E2,1.154174881E1,-5.995033264E-1,-3.237168274E0
9.793056405E2,7.537575531E0,-4.731660461E-1,-2.498604126E0
9.793255435E2,8.827443237E0,-1.277593231E0,-3.059338074E0
9.793454465E2,7.997868347E0,-1.499282227E0,-1.733245697E0
9.793653495E2,1.639660309E1,1.269360352E0,-2.611020355E0
9.793852525E2,5.481900330E0,-2.301464081E0,-1.952988739E0
9.794051555E2,1.056368271E1,2.040257263E-1,-5.659730530E-1
9.794250585E2,1.208182571E1,-2.287992096E0,-4.255800018E0
9.794449615E2,1.416160080E1,1.072669373E0,-1.264869690E-1
9.794648645E2,1.151375702E1,6.885681152E-3,-2.600991211E0
9.794847675E2,1.026071274E1,-3.694317627E-1,-1.470392303E0
9.795046715E2,1.236683304E1,7.915539551E-1,-1.517095184E0
9.795245745E2,7.689060516E0,5.670208740E-1,-1.371448059E0
9.795444775E2,1.149938690E1,7.837701416E-1,-3.622467041E-1
9.795643805E2,8.607101440E0,-4.215234375E-1,-3.814817047E0
9.795842835E2,1.299822006E1,1.426084442E0,-1.066981201E0
9.796041865E2,3.477718048E0,-1.747017059E0,-2.026635590E0
9.796240895E2,1.368903351E1,2.068847809E0,-2.281405792E0
9.796439925E2,7.605534210E0,-1.101708984E-1,-1.827100525E0
9.796638955E2,8.419092407E0,5.086422729E-1,-3.095712433E0
9.796837980E2,6.198310547E0,-5.680686951E-1,-1.877845001E0
9.797037010E2,1.157018967E1,1.189127197E0,-2.121238861E0
9.797236040E2,7.526498566E0,-2.672093353E0,-2.959645386E0
9.797435070E2,1.136855896E1,4.494703217E0,1.970053253E0
9.797634100E2,9.035959625E0,-1.604962463E0,-4.271816711E0
9.797833130E2,1.488594452E1,2.517315216E0,-7.179071045E-1
9.798032160E2,3.914060669E0,1.124162292E-1,-4.950505371E0
9.798231190E2,1.319880295E1,2.032024384E0,1.784289551E-1
9.798430230E2,9.668993225E0,-1.376238098E0,-1.799408112E0
9.798629260E2,1.036519547E1,2.071691895E0,-1.406325531E0
9.798828290E2,8.056097260E0,-8.089178467E-1,-3.635190582E0
9.799027320E2,8.311466217E0,1.510957947E0,-5.126838684E-1
9.799226350E2,1.580129105E1,-2.607577515E-1,-3.502865753E0
9.799425380E2,5.727689209E0,4.502636719E-1,1.389560394E0
9.799624410E2,1.304941360E1,-4.520599365E-2,-3.429667969E0
9.799823440E2,5.421426086E0,-1.469943237E0,-7.577243042E-1
9.800022470E2,1.086201233E1,1.933529205E0,-6.319259033E0
9.800221500E2,5.399571533E0,-1.824705505E-1,2.259251862E0
9.800420530E2,1.375235184E1,1.504820709E0,-2.478695526E0
9.800619560E2,8.997639313E0,-2.276166687E0,-3.248843994E0
9.800818590E2,6.709347839E0,6.120771790E-1,-2.429897003E0
9.801017620E2,9.038204956E0,2.013313293E0,-1.152154083E0
9.801216650E2,8.814420319E0,-2.351011047E0,-2.461331635E0
9.801415680E2,1.146181503E1,1.231489105E0,-4.140090637E0
9.801614710E2,2.954555969E0,3.390449524E-1,-1.169817352E0
9.801813750E2,1.321901093E1,-1.133742371E0,-1.296154633E0
9.802012780E2,1.093491074E1,8.804690552E-1,-1.527423706E0
9.802211810E2,8.521030426E0,-1.272503815E0,-3.955823822E0
9.802410840E2,1.235680389E1,1.791324921E0,6.316864014E-1
9.802609870E2,1.174712173E1,6.710545349E-1,-3.418740692E0
9.802808900E2,7.149432678E0,-2.005828857E-2,-5.969586182E-1
9.803007930E2,1.035935760E1,-1.917063446E0,-1.317260742E-1
9.803206960E2,1.237850876E1,2.330653381E0,-2.818039856E0
9.803405990E2,1.007509872E1,-2.944377136E-1,-2.608924713E0
9.803605020E2,8.305628357E0,-3.297642517E-1,-1.953587494E0
9.803804050E2,1.079734680E1,3.197051697E0,-2.914738770E0
9.804003080E2,1.315674042E1,-1.946103058E0,-1.615590363E0
9.804202110E2,5.382806396E0,1.388362885E0,-9.541159058E-1
9.804401140E2,8.559949493E0,-1.887125702E0,-1.840722198E0
9.804600170E2,1.089494385E1,3.836521912E-1,-3.683540039E0
9.804799200E2,7.431296539E0,-5.104385376E-1,-3.040776672E0
9.804998240E2,8.584498444E0,-2.809657288E-1,-1.090781708E0
9.805197270E2,1.117411331E1,-3.944297791E-1,1.432970123E0
9.805396300E2,1.038255936E1,-4.126918030E-1,-2.017205200E0
9.805595330E2,1.063298859E1,-5.923182678E-1,-3.360661469E0
9.805794360E2,5.749992828E0,-1.317260742E-1,-1.305435333E0
9.805993390E2,1.414797913E1,4.308041382E-1,-3.388204193E0
9.806192420E2,8.760532379E0,-1.327738953E0,-9.467811584E-1
9.806391450E2,1.107442062E1,1.647623749E0,-2.309996338E0
9.806590480E2,1.033870056E1,-1.200204163E0,-1.297651520E0
9.806789510E2,1.267938309E1,1.814376984E0,-2.129172363E0
9.806988535E2,6.319708099E0,7.905061340E-1,-3.869453430E-1
9.807187565E2,1.341989319E1,4.894821167E-1,-2.017205200E0
9.807386595E2,7.824079742E0,4.269122314E-1,-3.096760254E0
9.807585625E2,8.713230743E0,1.848056946E0,9.274713135E-1
9.807784655E2,1.014575180E1,-1.408570862E-1,-2.530338135E0
9.807983685E2,1.007659561E1,1.351838837E0,-3.258573761E0
9.808182725E2,3.819008331E0,3.176394653E-1,-3.463048553E0
9.808381755E2,9.286837921E0,2.155517578E0,-1.649869080E0
9.808580785E2,9.806706848E0,1.163979492E0,-3.078797607E0
9.808779815E2,7.285350037E0,1.624122620E-1,-1.755998383E0
9.808978845E2,4.984634399E0,7.937992859E-1,-1.178798676E0
9.809177875E2,1.121108643E1,1.434017944E0,-2.221380615E0
9.809376905E2,9.852661285E0,4.002676392E-1,-5.037025452E-1
9.809575935E2,8.493787079E0,1.072669373E0,-1.293759613E0
9.809774965E2,1.277219009E1,5.806425476E-1,-1.356778564E0
9.809973995E2,1.090572144E1,1.616937561E0,-2.081271973E0
9.810173025E2,7.051685944E0,-6.622229004E-1,-2.662213898E0
9.810372055E2,1.175370804E1,1.832938385E0,-1.076561279E0
9.810571085E2,1.203706879E1,7.517367554E-1,-3.377276917E0
9.810770115E2,1.147319138E1,1.216669922E0,-5.312452698E-1
9.810969145E2,8.693621521E0,6.138734436E-1,-2.006277924E0
9.811168185E2,1.395547943E1,2.680326233E0,-1.633852386E0
9.811367215E2,9.235494690E0,-7.379653931E-2,-4.698728943E0
9.811566245E2,9.817634125E0,2.207459564E0,-2.240091705E0
9.811765275E2,6.357429657E0,-1.556463318E0,-4.262985077E0
9.811964305E2,1.181118851E1,4.242777100E0,-3.091820526E0
9.812163335E2,9.118737488E0,-1.327140198E0,-7.114704895E-1
9.812362365E2,1.048853897E1,1.968256989E0,-1.932182007E0
9.812561395E2,9.339678040E0,-2.179467773E-1,-2.521356812E0
9.812760425E2,5.849685516E0,1.782493286E0,-1.992955627E0
9.812959455E2,7.573051758E0,7.036866760E-1,-3.092568970E-1
9.813158485E2,9.551786957E0,2.014510803E0,-3.420686646E0
9.813357515E2,9.822573853E0,-3.135978699E-1,-2.948867798E-1
9.813556545E2,7.064708862E0,2.918630676E0,-9.966275024E-1
9.813755575E2,1.510209503E1,1.952090607E0,5.355862427E-1
9.813954605E2,1.267085083E1,1.541195068E0,-1.636097717E0
9.814153635E2,1.535402115E1,2.232307892E0,2.253563690E0
9.814352675E2,4.487967224E0,-1.115180969E-1,-4.324207764E0
9.814551705E2,1.429811691E1,3.788322144E0,-2.472857666E0
9.814750735E2,7.861801300E0,-1.063837738E0,-3.358715515E0
9.814949765E2,5.534291382E0,7.988887024E-1,-1.564995575E0
9.815148795E2,1.287757095E1,2.470762024E0,4.035607910E-1
9.815347825E2,8.323441315E0,-5.574407959E-1,-5.647456055E0
9.815546855E2,6.189179535E0,1.362167358E0,-4.151916046E0
9.815745885E2,3.000959473E0,8.018824768E-1,-1.941911774E0
9.815944915E2,8.776998138E0,-9.388476562E-1,-4.874313812E0
9.816143945E2,7.394922180E0,1.106648712E0,-1.202898560E0
9.816342975E2,7.430697784E0,-2.683918762E-1,-3.832630005E0
9.816542005E2,1.260618530E1,3.012784882E0,-1.908381500E0
9.816741035E2,7.278314667E0,1.027014313E0,-3.293301544E0
9.816940070E2,1.346420105E1,3.735032959E0,-3.517086182E0
9.817139110E2,6.573729858E0,-1.776505737E0,-6.316864014E-2
9.817338140E2,1.617910538E1,3.961511993E0,-5.922583923E0
9.817537170E2,5.561684418E0,-2.123334503E0,-2.784060516E0
9.817736200E2,1.601504654E1,1.629661102E0,-2.963836670E0
9.817935230E2,6.230343933E0,-8.170010376E-1,-1.452429657E0
9.818134260E2,1.423135574E1,1.216071167E0,-4.168232117E0
9.818333290E2,1.130539032E1,-7.955955505E-1,-1.984872437E-1
9.818532320E2,1.402029465E1,-9.794132996E-1,-4.968617706E0
9.818731350E2,6.598727875E0,-6.680607605E-1,-3.589385834E0
9.818930380E2,1.108115662E1,1.071920929E0,-3.023412781E0
9.819129410E2,1.005818390E1,-4.445755005E-2,-4.481380920E0
9.819328440E2,1.319536011E1,4.483177185E-1,-3.118465118E0
9.819527480E2,7.939489746E0,1.800006866E0,-4.197122040E0
9.819726510E2,1.038929535E1,-8.854087830E-1,-1.017733612E0
9.819925540E2,5.868845673E0,6.556365967E-1,-3.563190308E0
9.820124570E2,8.864865417E0,-8.541238403E-1,9.430389404E-1
9.820323600E2,1.029693741E1,2.055226135E-1,1.769170990E0
9.820522630E2,8.339757385E0,5.174739075E-1,-1.905986481E0
9.820721660E2,8.023016052E0,3.213218079E0,3.589535522E-1
9.820920690E2,7.859106903E0,2.431094513E0,-2.067201233E-1
9.821119720E2,1.207643692E1,5.586532745E0,-2.938688965E0
9.821318750E2,1.223316101E1,1.998793488E0,-1.667981415E0
9.821517780E2,5.700296173E0,2.476599884E0,1.369951172E0
9.821716810E2,1.236922806E1,3.337010651E0,-4.969515839E0
9.821915850E2,5.059029694E0,8.509803772E-1,-3.200344849E0
9.822114880E2,1.083117645E1,1.459315338E0,-1.981579285E0
9.822313910E2,9.009764099E0,1.141376495E0,7.259902954E-2
9.822512940E2,1.084345093E1,8.893006897E-1,-3.588338013E0
9.822711970E2,5.775739288E0,1.322050781E0,2.641107788E0
9.822911000E2,1.166509232E1,3.010689240E0,-1.979034576E0
9.823110030E2,6.363566895E0,-1.629960480E0,-3.105741577E0
9.823309060E2,8.892707520E0,1.020428009E0,-2.390079803E0
9.823508090E2,6.274502106E0,-1.001567230E0,-8.946894836E-1
9.823707120E2,1.287352936E1,1.251996460E0,-3.214864655E0
9.823906150E2,5.346282349E0,-1.550775146E0,-1.471889191E0
9.824105190E2,1.146046783E1,2.059417419E0,-1.159488831E0
9.824304220E2,9.315727844E0,-1.763183441E0,-2.986888733E0
9.824503250E2,1.375549530E1,1.812431030E0,-2.557282104E0
9.824702280E2,1.243449234E1,5.792953491E-2,-3.595373383E0
9.824901310E2,3.016227722E0,-2.159409485E0,-2.966231689E0
9.825100340E2,9.909692688E0,1.683848419E0,-6.001020813E-1
9.825299370E2,6.991810455E0,-1.798659668E0,-5.238506470E0
9.825498400E2,8.236322479E0,-2.856060791E-1,-3.787124634E0
9.825697430E2,9.758956146E0,-1.145118713E0,-8.744815063E-1
9.825896460E2,1.705673035E1,1.005608826E0,-6.363267517E-1
9.826095490E2,8.855285339E0,-2.962040405E0,-4.655319214E-2
9.826294530E2,1.310689407E1,7.933502197E-3,-1.605561218E0
9.826493560E2,1.170925049E1,-2.345622253E-1,1.604812775E0
9.826692590E2,1.373498795E1,3.501219177E-1,-2.713407440E0
9.826891626E2,1.718995331E1,-4.450245667E-1,2.803520050E0
9.827090656E2,5.028642883E0,-3.132535858E0,-3.967948608E0
9.827289686E2,1.560654602E1,2.112107849E-1,2.472857666E0
9.827488716E2,5.702242126E0,-2.319875793E0,-2.933449860E0
9.827687746E2,6.318510590E0,-1.676513672E-1,-3.797453156E0
9.827886776E2,6.593788147E0,-4.963677979E-1,-4.258644104E0
9.828085806E2,9.684111786E0,5.975573730E-1,-6.659651184E-1
9.828284836E2,1.209619583E1,1.055155792E0,-3.874991913E0
9.828483876E2,3.622017975E0,2.278262329E-1,-2.438578949E0
9.828682906E2,6.051765289E0,-1.070424042E0,-2.397713928E0
9.828881936E2,1.010428802E1,4.091890869E0,-4.893623657E0
9.829080966E2,6.190526733E0,-4.263134766E-1,-3.835025024E0
9.829279996E2,8.481961670E0,2.242486725E0,-1.761387177E0
9.829479026E2,1.147962799E1,2.264041901E0,-1.366508331E0
9.829678056E2,8.840615845E0,4.263134766E-1,-8.704399109E-1
9.829877086E2,1.250798950E1,1.152453461E0,-4.869374084E-1
9.830076116E2,9.781708832E0,1.305734711E0,-2.223925323E0
9.830275146E2,1.141107056E1,4.132905579E-1,-2.385888519E0
9.830474176E2,1.064286804E1,6.524931335E-1,-1.922152863E0
9.830673216E2,6.596033478E0,1.140178986E0,-2.637066193E0
9.830872246E2,1.068822372E1,9.201365662E-1,-2.419269104E0
9.831071276E2,1.222178467E1,1.391955414E0,-3.262465668E0
9.831270306E2,1.042028091E1,2.094145203E0,-2.728675690E0
9.831469336E2,8.436755676E0,-3.113525391E-2,-2.364333344E0
9.831668366E2,1.199800003E1,2.451452179E0,-2.174228668E0
9.831867396E2,1.026714935E1,1.075812836E0,-3.728296967E0
9.832066426E2,5.472619629E0,-3.081192627E0,-1.205742645E0
9.832265456E2,1.031430130E1,1.687440948E0,-3.956272888E-1
9.832464486E2,7.863148499E0,2.687211914E0,-5.012326813E0
9.832663516E2,1.169083878E1,1.014590149E0,-3.027903442E0
9.832862546E2,9.176816711E0,1.894759827E0,-1.910926208E0
9.833061586E2,7.077582092E0,2.988235931E0,-1.159488831E0
9.833260616E2,8.534502411E0,2.863844604E0,-2.063459015E0
9.833459646E2,8.465046844E0,1.164877625E0,-9.364526367E-1
9.833658676E2,1.171853119E1,2.295326843E0,-3.758833466E0
9.833857706E2,9.113498383E0,2.178869019E0,1.297651520E0
9.834056736E2,1.208317291E1,3.293151855E-1,-2.394869843E0
9.834255766E2,1.025547363E1,1.085243225E-1,-1.717977448E0
9.834454796E2,5.368436279E0,-3.827540588E-1,-5.158273315E-1
9.834653826E2,1.419857391E1,-8.059240723E-1,-3.683090973E0
9.834852856E2,5.749693451E0,5.137316895E-1,-1.914668427E0
9.835051886E2,1.091575058E1,-7.622149658E-1,-5.586532745E0
9.835250926E2,1.047117508E1,6.456074524E-1,2.626587982E0
9.835449956E2,1.129176865E1,-1.134041748E0,-4.553231506E0
9.835648986E2,1.071965836E1,-2.272274780E-1,-3.918850708E-1
9.835848016E2,8.448730774E0,4.366419983E-1,-5.217849426E0
9.836047046E2,7.211553497E0,-2.242037659E0,-1.050814819E0
9.836246076E2,1.119716537E1,4.393363953E-1,-1.818717957E0
9.836445106E2,1.157797348E1,1.056802368E-1,-3.778592377E0
9.836644136E2,7.779771881E0,1.851499786E0,-2.337089996E0
9.836843166E2,1.037103333E1,-3.064128113E0,-2.321372681E0
9.837042191E2,1.251218079E1,1.543290710E-1,-2.399959259E0
9.837241221E2,1.182346298E1,4.067042542E-1,-9.874964905E-1
9.837440261E2,8.329279175E0,-1.208736420E0,-9.877958679E-1
9.837639291E2,8.448880463E0,-2.907553711E0,-2.014061737E0
9.837838321E2,1.266710861E1,2.609074402E0,-2.315385132E0
9.838037351E2,7.691156158E0,-1.090632019E0,-1.969903564E0
9.838236381E2,4.890031128E0,-1.668879547E0,-2.596350861E0
9.838435411E2,1.194336365E1,1.409468994E0,-2.877765656E0
9.838634441E2,5.524561615E0,1.385967865E0,3.648363190E0
9.838833471E2,1.459255463E1,-1.144220581E0,-4.135899353E0
9.839032501E2,4.963677979E0,1.229243774E0,-5.875282288E-1
9.839231531E2,1.033465897E1,1.137933655E0,-2.030677185E0
9.839430571E2,7.370971985E0,-1.200653229E0,-1.575922852E0
9.839629601E2,1.186792053E1,1.526824951E0,-2.952310638E0
9.839828631E2,6.354435883E0,-1.311422882E0,-3.384611664E0
9.840027661E2,1.325134369E1,2.670297089E0,-1.645378418E0
9.840226691E2,7.388036499E0,-5.189707947E-1,-1.379082184E0
9.840425721E2,8.805738373E0,1.215023346E0,-3.111130371E0
9.840624751E2,1.117231705E1,1.434616699E0,-2.862497406E0
9.840823781E2,3.261417847E0,-8.846603394E-1,-2.661166077E0
9.841022811E2,9.268426208E0,1.309177551E0,-4.608167267E0
9.841221851E2,8.832682343E0,9.618997192E-1,-1.440454559E0
9.841420881E2,1.244961090E1,1.605261841E0,-3.274291077E0
9.841619911E2,8.996591492E0,6.399192810E-1,-1.306782532E0
9.841818941E2,9.623038788E0,1.385967865E0,-3.641627197E0
9.842017971E2,9.399852905E0,6.542893982E-1,-8.068222046E-1
9.842217001E2,1.478250961E1,2.970273285E0,-2.455194397E0
9.842416031E2,1.045575714E1,4.825964355E-1,-2.512375488E0
9.842615061E2,9.565708008E0,1.732048187E0,-1.750759277E0
9.842814091E2,6.994804230E0,-7.878117371E-1,-1.594035187E0
9.843013131E2,9.010063477E0,1.737736359E0,-1.005758514E0
9.843212161E2,1.048689240E1,-2.338137817E-1,-2.713108063E0
9.843411191E2,7.837102661E0,-6.286926270E-2,-1.076860657E0
9.843610221E2,1.098206268E1,1.106199646E0,-2.498304749E0
9.843809251E2,3.026855621E0,6.316864014E-1,-1.581910400E0
9.844008281E2,1.158426041E1,-5.224136353E-2,-2.242935791E0
9.844207311E2,1.232536926E1,5.128335571E-1,-2.592458954E0
9.844406341E2,7.191944275E0,1.301244049E0,-5.038522339E-1
9.844605381E2,5.914800110E0,-1.199755096E0,-2.769540710E0
9.844804411E2,1.143337418E1,7.430548096E-1,2.128573608E-1
9.845003441E2,9.600286102E0,1.928739166E0,-3.549269257E0
9.845202471E2,8.775351563E0,-7.420069885E-1,-2.198328552E0
9.845401501E2,9.227710876E0,1.290167084E0,-1.236129456E0
9.845600531E2,6.660699005E0,-2.865042114E-1,-1.012195129E0
9.845799561E2,1.016910324E1,2.766247559E-1,-2.484084320E0
9.845998591E2,1.100556381E1,1.289268951E0,-2.753823395E0
9.846197621E2,8.567583618E0,1.545536041E0,-3.157683563E0
9.846396661E2,6.617888031E0,-2.905458069E0,-2.542462921E0
9.846595691E2,1.031100815E1,1.298250275E0,-2.171234894E0
9.846794721E2,1.195369217E1,-4.730163574E-2,-4.306544495E-1
9.846993746E2,9.433532867E0,-2.155218201E0,-2.330952759E0
9.847192776E2,1.072579559E1,5.224136353E-2,-1.940115509E0
9.847391806E2,6.356681213E0,-1.101259918E0,-1.783092041E0
9.847590836E2,6.954987030E0,-1.031355286E-1,-2.010020142E0
9.847789866E2,1.336645432E1,8.659492493E-1,-1.599423981E0
9.847988896E2,6.223458252E0,6.027964783E-1,-2.978955231E0
9.848187936E2,1.420575897E1,1.104403381E0,-2.022294617E-1
9.848386966E2,7.709118805E0,-5.062472534E-1,-2.812800751E0
9.848585996E2,1.081471069E1,8.541238403E-1,9.201365662E-1
9.848785026E2,1.074420731E1,8.726852417E-2,-2.686463470E0
9.848984056E2,1.125943588E1,5.563929749E-1,-2.468965759E0
9.849183086E2,8.199798431E0,2.093546448E0,-2.139201508E0
9.849382116E2,6.423891449E0,-2.561174011E-1,-2.593506775E0
9.849581146E2,9.589059448E0,-4.981640625E-1,-1.989063721E0
9.849780186E2,6.052663422E0,-2.986289978E-1,-2.650837555E0
9.849979216E2,9.761650543E0,2.026036835E0,-2.411335602E0
9.850178246E2,1.016131943E1,-1.362167358E-1,-1.175505524E0
9.850377276E2,1.100122284E1,7.978408813E-1,-3.813769226E0
9.850576306E2,8.699309692E0,5.927673340E-1,-2.990930328E0
9.850775336E2,9.812095642E0,6.996450806E-1,-2.452350311E0
9.850974366E2,7.816146240E0,-7.020401001E-2,-2.200274506E0
9.851173396E2,1.199395844E1,2.417772217E0,4.522096252E-1
9.851372426E2,1.139699982E1,-3.225791931E-1,-2.896476746E0
9.851571466E2,1.093161758E1,1.636546783E0,-1.552122345E0
9.851770496E2,1.252280869E1,-7.026388550E-1,-3.256029053E0
9.851969526E2,1.058359131E1,4.330494690E-1,-4.366419983E-1
9.852168556E2,6.115981750E0,-2.544708252E-1,-1.820663910E0
9.852367586E2,9.707762604E0,-1.296154633E0,-1.632654877E0
9.852566616E2,5.185217285E0,1.932631073E0,-1.290616150E0
9.852765646E2,1.187525528E1,-3.011737061E-1,-3.115920410E0
9.852964676E2,9.216783600E0,2.424059143E0,-1.694775696E0
9.853163706E2,1.012030472E1,-1.143172760E0,-2.874921570E0
9.853362746E2,1.038749908E1,1.223256226E0,-1.725312195E0
9.853561776E2,7.293582916E0,-1.947450256E-1,-3.637735291E0
9.853760806E2,6.853198700E0,-5.019062805E-1,-1.090931396E0
9.853959836E2,8.291108551E0,7.993377686E-1,-2.659669189E0
9.854158866E2,9.617500305E0,2.275268555E-2,3.128494263E-2
9.854357896E2,1.170760391E1,2.721191254E0,-2.073188782E0
9.854556926E2,1.190219925E1,-1.944755859E0,-2.181862793E0
9.854755956E2,1.136810989E1,3.238515472E0,-3.080144806E0
9.854954996E2,1.047357010E1,1.109193420E-1,-3.081042938E0
9.855154026E2,1.191118057E1,-5.867797852E-2,-1.271156616E0
9.855353056E2,6.655010834E0,4.879852295E-1,-1.290316772E0
9.855552086E2,9.102571106E0,5.234614563E-1,-1.185534668E0
9.855751116E2,9.363328857E0,-5.668711853E-1,-1.306932220E0
9.855950146E2,1.010174332E1,1.561702423E0,-3.240461426E0
9.856149176E2,7.496710510E0,1.924996948E-1,-1.074166260E0
9.856348206E2,1.010608429E1,-4.605921936E-1,-1.658251648E0
9.856547246E2,1.104074066E1,5.183720398E-1,-3.223247223E0
9.856746276E2,9.286837921E0,4.737648010E-1,-1.762884064E0
9.856945312E2,8.800499268E0,7.957452393E-1,-2.987637177E0
9.857144342E2,1.018227585E1,-1.081201630E0,-3.081941071E0
9.857343372E2,1.267594025E1,7.387138367E-1,-1.195863190E0
9.857542402E2,9.658215637E0,7.792794800E-1,-1.799707489E0
9.857741432E2,1.080842377E1,-5.054988098E-1,-1.598825226E0
9.857940462E2,6.042185211E0,2.220332794E0,-2.003733215E0
9.858139502E2,7.151079254E0,-1.813478851E0,-1.990710297E0
9.858338532E2,1.063643143E1,1.196312256E0,-5.562432861E-1
9.858537562E2,7.231761475E0,-3.118016052E-1,-2.088906097E0
9.858736592E2,1.091066116E1,-4.623884583E-1,-1.404529266E0
9.858935622E2,1.143277542E1,1.335522766E0,-1.729952545E0
9.859134652E2,9.297765198E0,-8.963360596E-1,-2.355352020E0
9.859333682E2,9.598040771E0,-6.915618896E-2,-5.113516388E0
9.859532712E2,1.006267456E1,-4.936734009E-1,-1.558409271E0
9.859731742E2,9.334438934E0,2.104623413E-1,-3.772904205E0
9.859930782E2,1.357901230E1,1.838027802E0,-1.022972717E0
9.860129812E2,9.803862762E0,-3.399430847E-1,-1.308578796E0
9.860328842E2,7.551496582E0,-2.026036835E0,-2.000440063E0
9.860527872E2,1.230710724E1,4.366719360E0,-2.527943115E0
9.860726902E2,7.361242218E0,-1.443148956E0,-2.832859039E0
9.860925932E2,7.760761414E0,-3.508703613E-1,-2.874771881E0
9.861124962E2,1.092682755E1,3.444487152E0,-1.160087585E-1
9.861323992E2,6.258784790E0,-1.296304321E0,-1.409169617E0
9.861523032E2,1.009470795E1,1.304686890E0,-1.957329712E0
9.861722062E2,8.775950317E0,1.735790405E0,-1.296154633E0
9.861921092E2,5.154980164E0,9.445358276E-2,-9.452842712E-1
9.862120122E2,7.970774689E0,3.149450684E-1,9.623487854E-1
9.862319152E2,1.017134857E1,8.018824768E-1,-2.543211365E0
9.862518182E2,8.892108765E0,1.116977234E0,-1.992356873E0
9.862717212E2,6.802154846E0,-3.210823059E-1,-8.449928284E-1
9.862916242E2,9.736353149E0,1.028062134E0,-2.120340729E0
9.863115282E2,1.044707520E1,-1.944456482E-1,2.110610962E-1
9.863314312E2,8.280480652E0,2.196681976E0,-4.281995544E0
9.863513342E2,1.259031830E1,-1.269809418E0,-5.514532471E-1
9.863712372E2,7.800428925E0,-2.395019531E-1,-1.169368286E0
9.863911402E2,7.023843842E0,-3.469784546E-1,-3.757037201E0
9.864110432E2,6.593039703E0,-1.667083282E0,-2.165995789E-1
9.864309462E2,9.545200653E0,2.164648590E0,-4.393214264E0
9.864508492E2,1.117605927E1,-1.643432465E0,-1.403930511E0
9.864707532E2,1.108819199E1,2.370769958E0,-3.232976990E0
9.864906562E2,1.183439026E1,1.910028076E-1,-4.929249573E-1
9.865105592E2,7.006479950E0,-8.509803772E-1,-7.905061340E-1
9.865304622E2,9.466913452E0,-1.311273193E-1,4.149371338E-1
9.865503652E2,9.598190460E0,-1.516346741E-1,-1.993853760E-1
9.865702682E2,1.198273178E1,-9.520202637E-2,-3.173251190E0
9.865901712E2,9.059760132E0,2.829116821E-1,-1.115929413E0
9.866100742E2,5.849685516E0,4.864883423E-2,-1.618584137E0
9.866299782E2,6.948550415E0,-1.923500061E0,-1.619781647E0
9.866498812E2,9.584568787E0,7.702981567E-1,-2.234253845E0
9.866697842E2,8.075107727E0,-2.565664673E-1,4.715194702E-2
9.866896867E2,1.132754425E1,-5.471122742E-1,-1.773661652E0
9.867095897E2,9.999805298E0,-3.236270142E-1,-2.597099304E-1
9.867294927E2,9.798174591E0,1.395547943E0,-2.247725830E0
9.867493957E2,9.457183685E0,-2.394720154E0,1.432820435E0
9.867692987E2,1.325224182E1,9.437873840E-1,-3.261118469E0
9.867892027E2,9.395661621E0,-6.499484253E-1,1.218466187E-1
9.868091057E2,7.139104156E0,-3.677851868E-1,-3.206631775E0
9.868290087E2,8.083340607E0,1.289268951E0,1.125958557E0
9.868489117E2,1.061562469E1,3.216810608E-1,-9.493258667E-1
9.868688147E2,1.036399796E1,-1.131946106E0,-1.778302002E-1
9.868887177E2,1.021206390E1,2.462379456E0,-3.047812042E0
9.869086207E2,1.044183609E1,-5.574407959E-1,-1.718426514E0
9.869285247E2,5.139412537E0,1.606010284E0,-2.612517242E0
9.869484277E2,8.497678986E0,8.059240723E-1,-3.151995392E0
9.869683307E2,1.179966248E1,9.113049316E-1,-2.370021515E0
9.869882337E2,6.698719940E0,1.242416382E-2,-2.583477631E0
9.870081367E2,1.040920395E1,2.894081726E0,-1.330732727E-1
9.870280397E2,1.098011673E1,7.113208008E-1,-7.664062500E-2
9.870479427E2,1.278745834E1,-4.911286926E-1,-4.533472595E0
9.870678457E2,9.224567413E0,1.949994965E0,-1.392105103E-1
9.870877497E2,1.151959488E1,-2.537223816E-1,-2.295326843E0
9.871076527E2,1.203961349E1,9.189390564E-1,-2.503693542E0
9.871275557E2,8.698112183E0,4.980143738E-1,3.679348755E-1
9.871474587E2,1.221160583E1,-6.322851562E-1,-5.403762817E-2
9.871673617E2,1.110331055E1,1.002914429E-2,-1.891316986E0
9.871872647E2,1.008587631E1,1.320703583E0,-9.857002258E-1
9.872071677E2,1.104418350E1,-1.895059204E-1,-1.985171814E0
9.872270717E2,7.803871765E0,-1.257385254E-2,-3.896397400E0
9.872469747E2,7.340884552E0,1.893262939E0,-1.696272583E0
9.872668777E2,6.728208618E0,-1.091230774E0,-1.239123230E0
9.872867807E2,7.859555969E0,7.361691284E-1,-2.604434052E0
9.873066837E2,8.037984924E0,2.296224976E-1,-2.929557953E0
