x_acc,y_acc,z_acc,Lat,Lng,Time
-1.862,10.39,-1.93,16.8983206,73.5852181,2024-02-28 17:27:37:783
-2.37,10.208,-1.973,16.8983206,73.5852181,2024-02-28 17:27:37:791
0.872,8.963,-1.772,16.8983206,73.5852181,2024-02-28 17:27:37:802
1.945,8.925,-1.398,16.8983206,73.5852181,2024-02-28 17:27:37:815
-1.326,10.05,-1.958,16.8983206,73.5852181,2024-02-28 17:27:37:821
-3.179,10.946,-2.26,16.8983206,73.5852181,2024-02-28 17:27:37:832
0.116,9.567,-2.409,16.8983206,73.5852181,2024-02-28 17:27:37:841
2.701,8.446,-1.824,16.8983206,73.5852181,2024-02-28 17:27:37:851
-0.234,9.447,-1.097,16.8983206,73.5852181,2024-02-28 17:27:37:862
-3.5,10.74,-1.508,16.8983206,73.5852181,2024-02-28 17:27:37:872
-1.311,9.964,-2.591,16.8983206,73.5852181,2024-02-28 17:27:37:883
2.443,8.882,-2.399,16.8983206,73.5852181,2024-02-28 17:27:37:892
1.337,9.385,-1.456,16.8983206,73.5852181,2024-02-28 17:27:37:901
-2.734,10.218,-1.681,16.8983206,73.5852181,2024-02-28 17:27:37:916
-3.03,10.256,-1.815,16.8983206,73.5852181,2024-02-28 17:27:37:923
1.538,9.083,-2.069,16.8983206,73.5852181,2024-02-28 17:27:37:933
3.108,8.815,-2.356,16.8983206,73.5852181,2024-02-28 17:27:37:942
-1.589,10.323,-1.738,16.8983206,73.5852181,2024-02-28 17:27:37:952
-4.486,10.883,-1.451,16.8983206,73.5852181,2024-02-28 17:27:37:967
-0.248,9.16,-2.107,16.8983206,73.5852181,2024-02-28 17:27:37:973
3.927,8.489,-1.575,16.8983206,73.5852181,2024-02-28 17:27:37:984
0.752,9.471,-1.714,16.8983206,73.5852181,2024-02-28 17:27:37:992
-4.606,10.994,-2.054,16.8983206,73.5852181,2024-02-28 17:27:38:002
-2.839,10.515,-2.212,16.8983206,73.5852181,2024-02-28 17:27:38:018
3.539,8.489,-2.452,16.8983206,73.5852181,2024-02-28 17:27:38:022
3.281,8.662,-1.7,16.8983206,73.5852181,2024-02-28 17:27:38:033
-3.409,10.462,-1.211,16.8983206,73.5852181,2024-02-28 17:27:38:043
-4.922,10.73,-1.59,16.8983206,73.5852181,2024-02-28 17:27:38:052
1.317,8.992,-2.423,16.8983206,73.5852181,2024-02-28 17:27:38:066
4.597,8.71,-1.753,16.8983206,73.5852181,2024-02-28 17:27:38:073
-0.703,9.83,-2.193,16.8983206,73.5852181,2024-02-28 17:27:38:084
-5.506,11.185,-1.729,16.8983206,73.5852181,2024-02-28 17:27:38:092
-1.225,9.715,-1.863,16.8983206,73.5852181,2024-02-28 17:27:38:102
4.363,8.346,-1.958,16.8983206,73.5852181,2024-02-28 17:27:38:117
1.442,9.356,-2.251,16.8983206,73.5852181,2024-02-28 17:27:38:123
-4.328,10.998,-1.681,16.8983206,73.5852181,2024-02-28 17:27:38:137
-2.935,9.758,-1.662,16.8983206,73.5852181,2024-02-28 17:27:38:144
2.438,8.82,-1.192,16.8983206,73.5852181,2024-02-28 17:27:38:155
2.447,9.126,-2.476,16.8983206,73.5852181,2024-02-28 17:27:38:169
-2.231,10.649,-2.557,16.8983206,73.5852181,2024-02-28 17:27:38:173
-3.112,10.376,-1.652,16.8983206,73.5852181,2024-02-28 17:27:38:187
0.676,8.901,-1.542,16.8983206,73.5852181,2024-02-28 17:27:38:205
2.045,9.006,-1.882,16.8983206,73.5852181,2024-02-28 17:27:38:205
-0.833,10.323,-2.131,16.8983206,73.5852181,2024-02-28 17:27:38:220
-2.446,10.194,-2.174,16.8983206,73.5852181,2024-02-28 17:27:38:223
-0.416,9.294,-1.547,16.8983206,73.5852181,2024-02-28 17:27:38:234
1.222,9.198,-1.346,16.8983206,73.5852181,2024-02-28 17:27:38:242
-0.229,9.83,-2.112,16.8983206,73.5852181,2024-02-28 17:27:38:254
-1.862,10.237,-2.322,16.8983206,73.5852181,2024-02-28 17:27:38:270
-0.354,9.538,-1.848,16.8983206,73.5852181,2024-02-28 17:27:38:273
1.121,9.184,-1.82,16.8983206,73.5852181,2024-02-28 17:27:38:286
-0.608,10.012,-2.011,16.8983206,73.5852181,2024-02-28 17:27:38:308
-2.049,10.347,-1.911,16.8983206,73.5852181,2024-02-28 17:27:38:309
-0.157,9.14,-1.844,16.8983206,73.5852181,2024-02-28 17:27:38:319
1.485,8.959,-1.25,16.8983206,73.5852181,2024-02-28 17:27:38:324
-0.387,9.749,-1.767,16.8983206,73.5852181,2024-02-28 17:27:38:339
-2.623,10.654,-2.284,16.8983206,73.5852181,2024-02-28 17:27:38:344
-0.804,9.969,-2.318,16.8983206,73.5852181,2024-02-28 17:27:38:353
2.232,8.719,-2.145,16.8983206,73.5852181,2024-02-28 17:27:38:368
0.614,9.366,-1.322,16.8983206,73.5852181,2024-02-28 17:27:38:374
-3.074,10.496,-1.638,16.8983206,73.5852181,2024-02-28 17:27:38:387
-2.034,10.055,-2.093,16.8983206,73.5852181,2024-02-28 17:27:38:394
2.04,8.901,-2.011,16.8983206,73.5852181,2024-02-28 17:27:38:403
1.897,9.121,-1.7,16.8983206,73.5852181,2024-02-28 17:27:38:421
-2.427,10.342,-1.982,16.8983206,73.5852181,2024-02-28 17:27:38:423
-3.289,10.658,-1.858,16.8983206,73.5852181,2024-02-28 17:27:38:441
1.145,9.035,-2.112,16.8983206,73.5852181,2024-02-28 17:27:38:451
2.902,8.743,-1.729,16.8983206,73.5852181,2024-02-28 17:27:38:453
-1.187,9.998,-1.954,16.8983206,73.5852181,2024-02-28 17:27:38:470
-3.773,10.85,-1.733,16.8983206,73.5852181,2024-02-28 17:27:38:474
-0.373,9.342,-2.035,16.8983206,73.5852181,2024-02-28 17:27:38:485
2.859,8.8,-1.508,16.8983206,73.5852181,2024-02-28 17:27:38:495
0.384,9.442,-2.164,16.8983206,73.5852181,2024-02-28 17:27:38:509
-3.447,10.692,-1.997,16.8983206,73.5852181,2024-02-28 17:27:38:518
-1.694,10.012,-1.671,16.8983206,73.5852181,2024-02-28 17:27:38:525
2.457,8.719,-1.997,16.8983206,73.5852181,2024-02-28 17:27:38:540
1.361,9.284,-2.14,16.8983206,73.5852181,2024-02-28 17:27:38:545
-2.877,10.706,-1.781,16.8983206,73.5852181,2024-02-28 17:27:38:554
-2.523,10.012,-1.863,16.8983206,73.5852181,2024-02-28 17:27:38:574
1.59,8.987,-1.408,16.8983206,73.5852181,2024-02-28 17:27:38:574
2.036,8.954,-1.944,16.8983206,73.5852181,2024-02-28 17:27:38:586
-1.934,10.318,-2.274,16.8983206,73.5852181,2024-02-28 17:27:38:594
-3.002,10.649,-2.03,16.8983206,73.5852181,2024-02-28 17:27:38:606
0.853,9.16,-1.954,16.8983206,73.5852181,2024-02-28 17:27:38:621
2.333,8.863,-1.686,16.8983206,73.5852181,2024-02-28 17:27:38:625
-1.211,9.974,-1.944,16.8983206,73.5852181,2024-02-28 17:27:38:640
-3.026,10.395,-1.805,16.8983206,73.5852181,2024-02-28 17:27:38:645
-0.028,9.332,-1.585,16.8983206,73.5852181,2024-02-28 17:27:38:654
2.098,9.054,-1.652,16.8983206,73.5852181,2024-02-28 17:27:38:673
-0.339,9.83,-2.485,16.8983206,73.5852181,2024-02-28 17:27:38:675
-2.748,10.615,-2.203,16.8983206,73.5852181,2024-02-28 17:27:38:685
-0.598,9.6,-1.652,16.8983206,73.5852181,2024-02-28 17:27:38:695
1.839,8.805,-1.513,16.8983206,73.5852181,2024-02-28 17:27:38:706
-0.033,9.557,-1.992,16.8983206,73.5852181,2024-02-28 17:27:38:718
-2.48,10.625,-2.049,16.8983206,73.5852181,2024-02-28 17:27:38:725
-0.904,9.543,-2.121,16.8983206,73.5852181,2024-02-28 17:27:38:738
1.451,9.088,-1.116,16.8983206,73.5852181,2024-02-28 17:27:38:745
0.245,9.447,-1.992,16.8983206,73.5852181,2024-02-28 17:27:38:754
-2.169,10.543,-2.332,16.8983206,73.5852181,2024-02-28 17:27:38:772
-1.082,9.964,-2.112,16.8983206,73.5852181,2024-02-28 17:27:38:775
1.437,8.848,-1.781,16.8983206,73.5852181,2024-02-28 17:27:38:788
0.446,9.337,-1.556,16.8983206,73.5852181,2024-02-28 17:27:38:805
-2.192,10.443,-1.805,16.8983206,73.5852181,2024-02-28 17:27:38:805
-1.493,10.055,-2.212,16.8983206,73.5852181,2024-02-28 17:27:38:819
1.217,9.002,-1.997,16.8983206,73.5852181,2024-02-28 17:27:38:826
1.03,9.193,-1.408,16.8983206,73.5852181,2024-02-28 17:27:38:841
-1.69,10.146,-1.671,16.8983206,73.5852181,2024-02-28 17:27:38:845
-2.322,10.443,-2.227,16.8983206,73.5852181,2024-02-28 17:27:38:854
0.542,9.452,-2.318,16.8983206,73.5852181,2024-02-28 17:27:38:873
2.107,8.791,-2.064,16.8983206,73.5852181,2024-02-28 17:27:38:875
-0.785,9.811,-1.384,16.8983206,73.5852181,2024-02-28 17:27:38:894
-3.241,10.668,-1.441,16.8983206,73.5852181,2024-02-28 17:27:38:895
-0.818,9.739,-2.399,16.8983206,73.5852181,2024-02-28 17:27:38:905
2.524,8.686,-2.365,16.8983206,73.5852181,2024-02-28 17:27:38:924
0.968,9.366,-1.106,16.8983206,73.5852181,2024-02-28 17:27:38:925
-2.992,10.362,-1.384,16.8983206,73.5852181,2024-02-28 17:27:38:936
-2.935,10.409,-2.26,16.8983206,73.5852181,2024-02-28 17:27:38:956
1.691,9.212,-2.638,16.8983206,73.5852181,2024-02-28 17:27:38:957
3.376,8.666,-2.274,16.8983206,73.5852181,2024-02-28 17:27:38:968
-1.469,10.055,-1.202,16.8983206,73.5852181,2024-02-28 17:27:38:975
-4.908,10.941,-1.164,16.8983206,73.5852181,2024-02-28 17:27:38:989
-0.689,9.423,-2.567,16.8983206,73.5852181,2024-02-28 17:27:38:995
4.339,8.417,-2.145,16.8983206,73.5852181,2024-02-28 17:27:39:007
1.519,9.303,-1.322,16.8983206,73.5852181,2024-02-28 17:27:39:018
-4.845,10.883,-1.537,16.8983206,73.5852181,2024-02-28 17:27:39:026
-4.026,10.759,-2.203,16.8983206,73.5852181,2024-02-28 17:27:39:040
3.338,8.604,-2.725,16.8983206,73.5852181,2024-02-28 17:27:39:053
4.669,8.403,-1.92,16.8983206,73.5852181,2024-02-28 17:27:39:055
-2.743,10.328,-1.389,16.8983206,73.5852181,2024-02-28 17:27:39:071
-6.248,11.29,-1.312,16.8983206,73.5852181,2024-02-28 17:27:39:075
0.159,9.064,-2.605,16.8983206,73.5852181,2024-02-28 17:27:39:087
5.56,8.384,-1.753,16.8983206,73.5852181,2024-02-28 17:27:39:104
0.949,9.418,-1.973,16.8983206,73.5852181,2024-02-28 17:27:39:106
-6.028,11.223,-1.69,16.8983206,73.5852181,2024-02-28 17:27:39:123
-3.38,10.342,-1.738,16.8983206,73.5852181,2024-02-28 17:27:39:126
4.439,8.221,-2.346,16.8983206,73.5852181,2024-02-28 17:27:39:135
3.846,8.829,-2.112,16.8983206,73.5852181,2024-02-28 17:27:39:155
-3.926,10.912,-1.762,16.8983206,73.5852181,2024-02-28 17:27:39:156
-5.334,10.687,-1.618,16.8983206,73.5852181,2024-02-28 17:27:39:174
1.571,8.791,-1.671,16.8983206,73.5852181,2024-02-28 17:27:39:176
4.727,8.547,-1.853,16.8983206,73.5852181,2024-02-28 17:27:39:187
-0.9,10.007,-2.514,16.8983206,73.5852181,2024-02-28 17:27:39:208
-5.228,11.056,-1.681,16.8983206,73.5852181,2024-02-28 17:27:39:208
-0.971,9.466,-1.666,16.8983206,73.5852181,2024-02-28 17:27:39:221
3.793,8.614,-2.025,16.8983206,73.5852181,2024-02-28 17:27:39:226
1.073,9.705,-2.342,16.8983206,73.5852181,2024-02-28 17:27:39:237
-3.672,10.563,-1.776,16.8983206,73.5852181,2024-02-28 17:27:39:257
-2.432,9.648,-1.336,16.8983206,73.5852181,2024-02-28 17:27:39:257
1.911,9.059,-1.374,16.8983206,73.5852181,2024-02-28 17:27:39:269
1.801,9.37,-2.634,16.8983206,73.5852181,2024-02-28 17:27:39:276
-1.92,10.481,-2.433,16.8983206,73.5852181,2024-02-28 17:27:39:286
-2.26,10.026,-1.58,16.8983206,73.5852181,2024-02-28 17:27:39:308
0.604,9.045,-1.417,16.8983206,73.5852181,2024-02-28 17:27:39:309
1.021,9.394,-1.992,16.8983206,73.5852181,2024-02-28 17:27:39:322
-1.01,10.275,-2.255,16.8983206,73.5852181,2024-02-28 17:27:39:326
-1.273,9.576,-1.944,16.8983206,73.5852181,2024-02-28 17:27:39:337
0.063,9.346,-0.962,16.8983206,73.5852181,2024-02-28 17:27:39:357
0.01,9.591,-2.045,16.8983206,73.5852181,2024-02-28 17:27:39:357
-1.038,10.323,-2.624,16.8983206,73.5852181,2024-02-28 17:27:39:374
-0.339,9.816,-2.059,16.8983206,73.5852181,2024-02-28 17:27:39:376
0.733,8.944,-1.633,16.8983206,73.5852181,2024-02-28 17:27:39:387
-0.612,9.6,-1.446,16.8983206,73.5852181,2024-02-28 17:27:39:406
-1.963,10.443,-1.973,16.8983206,73.5852181,2024-02-28 17:27:39:408
-0.258,9.562,-2.37,16.8983206,73.5852181,2024-02-28 17:27:39:421
1.475,9.083,-1.365,16.8983206,73.5852181,2024-02-28 17:27:39:426
-0.224,9.461,-1.657,16.8983206,73.5852181,2024-02-28 17:27:39:438
-2.561,10.457,-2.227,16.8983206,73.5852181,2024-02-28 17:27:39:456
-1.067,10.17,-2.164,16.8983206,73.5852181,2024-02-28 17:27:39:456
2.074,8.872,-1.997,16.8983206,73.5852181,2024-02-28 17:27:39:473
0.91,9.169,-1.647,16.8983206,73.5852181,2024-02-28 17:27:39:476
-2.815,10.385,-1.791,16.8983206,73.5852181,2024-02-28 17:27:39:487
-2.307,10.323,-1.896,16.8983206,73.5852181,2024-02-28 17:27:39:504
1.653,8.939,-1.901,16.8983206,73.5852181,2024-02-28 17:27:39:508
2.04,9.021,-1.513,16.8983206,73.5852181,2024-02-28 17:27:39:523
-1.862,9.993,-2.14,16.8983206,73.5852181,2024-02-28 17:27:39:528
-3.346,10.697,-2.006,16.8983206,73.5852181,2024-02-28 17:27:39:538
0.527,9.538,-1.968,16.8983206,73.5852181,2024-02-28 17:27:39:557
2.965,8.71,-2.107,16.8983206,73.5852181,2024-02-28 17:27:39:557
-0.612,9.725,-1.939,16.8983206,73.5852181,2024-02-28 17:27:39:570
-3.825,10.706,-1.628,16.8983206,73.5852181,2024-02-28 17:27:39:577
-0.943,9.528,-1.829,16.8983206,73.5852181,2024-02-28 17:27:39:590
2.845,8.824,-1.47,16.8983206,73.5852181,2024-02-28 17:27:39:607
0.882,9.294,-2.102,16.8983206,73.5852181,2024-02-28 17:27:39:609
-3.342,10.721,-2.212,16.8983206,73.5852181,2024-02-28 17:27:39:625
-2.26,10.381,-1.973,16.8983206,73.5852181,2024-02-28 17:27:39:627
2.17,8.772,-1.949,16.8983206,73.5852181,2024-02-28 17:27:39:638
1.926,8.978,-1.671,16.8983206,73.5852181,2024-02-28 17:27:39:658
-2.346,10.29,-1.944,16.8983206,73.5852181,2024-02-28 17:27:39:659
-2.916,10.371,-1.911,16.8983206,73.5852181,2024-02-28 17:27:39:673
0.848,9.184,-1.781,16.8983206,73.5852181,2024-02-28 17:27:39:677
2.155,9.073,-1.633,16.8983206,73.5852181,2024-02-28 17:27:39:688
-1.015,9.835,-2.217,16.8983206,73.5852181,2024-02-28 17:27:39:709
-3.04,10.462,-1.915,16.8983206,73.5852181,2024-02-28 17:27:39:710
-0.095,9.538,-1.705,16.8983206,73.5852181,2024-02-28 17:27:39:721
2.361,8.944,-2.016,16.8983206,73.5852181,2024-02-28 17:27:39:739
-0.368,9.873,-2.155,16.8983206,73.5852181,2024-02-28 17:27:39:740
-3.179,10.606,-1.853,16.8983206,73.5852181,2024-02-28 17:27:39:757
-0.804,9.399,-1.791,16.8983206,73.5852181,2024-02-28 17:27:39:758
2.352,8.848,-1.226,16.8983206,73.5852181,2024-02-28 17:27:39:774
0.455,9.409,-1.93,16.8983206,73.5852181,2024-02-28 17:27:39:777
-3.126,10.74,-2.298,16.8983206,73.5852181,2024-02-28 17:27:39:794
-1.666,10.256,-2.203,16.8983206,73.5852181,2024-02-28 17:27:39:810
2.313,8.695,-2.025,16.8983206,73.5852181,2024-02-28 17:27:39:810
1.327,9.145,-1.417,16.8983206,73.5852181,2024-02-28 17:27:39:825
-2.781,10.443,-1.724,16.8983206,73.5852181,2024-02-28 17:27:39:828
-2.475,10.136,-2.073,16.8983206,73.5852181,2024-02-28 17:27:39:838
1.528,9.088,-1.896,16.8983206,73.5852181,2024-02-28 17:27:39:861
2.026,9.169,-1.757,16.8983206,73.5852181,2024-02-28 17:27:39:861
-1.853,10.089,-2.193,16.8983206,73.5852181,2024-02-28 17:27:39:870
-3.141,10.491,-1.719,16.8983206,73.5852181,2024-02-28 17:27:39:879
0.762,9.145,-1.872,16.8983206,73.5852181,2024-02-28 17:27:39:888
2.562,8.939,-1.891,16.8983206,73.5852181,2024-02-28 17:27:39:908
-1.182,10.132,-2.14,16.8983206,73.5852181,2024-02-28 17:27:39:909
-3.428,10.596,-1.906,16.8983206,73.5852181,2024-02-28 17:27:39:923
-0.081,9.212,-1.609,16.8983206,73.5852181,2024-02-28 17:27:39:929
2.62,8.762,-1.35,16.8983206,73.5852181,2024-02-28 17:27:39:939
-0.282,9.729,-2.327,16.8983206,73.5852181,2024-02-28 17:27:39:973
-3.356,10.907,-2.303,16.8983206,73.5852181,2024-02-28 17:27:39:973
-0.732,9.777,-1.891,16.8983206,73.5852181,2024-02-28 17:27:39:974
2.471,8.628,-1.719,16.8983206,73.5852181,2024-02-28 17:27:39:989
0.274,9.452,-1.848,16.8983206,73.5852181,2024-02-28 17:27:39:989
-2.973,10.649,-1.753,16.8983206,73.5852181,2024-02-28 17:27:40:004
-1.378,9.662,-1.963,16.8983206,73.5852181,2024-02-28 17:27:40:009
1.782,9.126,-1.518,16.8983206,73.5852181,2024-02-28 17:27:40:020
0.886,9.404,-2.274,16.8983206,73.5852181,2024-02-28 17:27:40:029
-2.283,10.438,-2.227,16.8983206,73.5852181,2024-02-28 17:27:40:041
-1.79,10.065,-1.638,16.8983206,73.5852181,2024-02-28 17:27:40:056
1.37,8.906,-1.724,16.8983206,73.5852181,2024-02-28 17:27:40:057
1.097,9.275,-1.911,16.8983206,73.5852181,2024-02-28 17:27:40:071
-1.977,10.457,-2.116,16.8983206,73.5852181,2024-02-28 17:27:40:088
-1.934,9.983,-2.059,16.8983206,73.5852181,2024-02-28 17:27:40:089
0.934,9.097,-1.168,16.8983206,73.5852181,2024-02-28 17:27:40:108
1.193,9.117,-1.633,16.8983206,73.5852181,2024-02-28 17:27:40:108
-1.604,10.189,-2.485,16.8983206,73.5852181,2024-02-28 17:27:40:126
-2.063,10.429,-2.222,16.8983206,73.5852181,2024-02-28 17:27:40:128
0.934,9.236,-1.805,16.8983206,73.5852181,2024-02-28 17:27:40:142
1.432,9.102,-1.69,16.8983206,73.5852181,2024-02-28 17:27:40:157
-1.69,10.069,-1.978,16.8983206,73.5852181,2024-02-28 17:27:40:160
-2.365,10.208,-1.848,16.8983206,73.5852181,2024-02-28 17:27:40:171
0.69,9.179,-1.595,16.8983206,73.5852181,2024-02-28 17:27:40:191
1.744,9.121,-1.542,16.8983206,73.5852181,2024-02-28 17:27:40:193
-1.216,9.959,-2.284,16.8983206,73.5852181,2024-02-28 17:27:40:209
-2.805,10.596,-2.236,16.8983206,73.5852181,2024-02-28 17:27:40:210
0.23,9.547,-1.877,16.8983206,73.5852181,2024-02-28 17:27:40:222
2.261,8.824,-1.729,16.8983206,73.5852181,2024-02-28 17:27:40:240
-0.646,9.691,-1.915,16.8983206,73.5852181,2024-02-28 17:27:40:240
-3.064,10.558,-1.911,16.8983206,73.5852181,2024-02-28 17:27:40:253
-0.517,9.409,-1.915,16.8983206,73.5852181,2024-02-28 17:27:40:259
2.155,8.997,-1.269,16.8983206,73.5852181,2024-02-28 17:27:40:273
0.106,9.543,-2.112,16.8983206,73.5852181,2024-02-28 17:27:40:293
-2.834,10.63,-2.337,16.8983206,73.5852181,2024-02-28 17:27:40:293
-1.125,9.954,-1.954,16.8983206,73.5852181,2024-02-28 17:27:40:309
1.969,8.8,-1.724,16.8983206,73.5852181,2024-02-28 17:27:40:310
0.599,9.366,-1.729,16.8983206,73.5852181,2024-02-28 17:27:40:320
-2.523,10.543,-1.954,16.8983206,73.5852181,2024-02-28 17:27:40:329
-1.594,9.854,-2.227,16.8983206,73.5852181,2024-02-28 17:27:40:340
1.428,9.064,-1.48,16.8983206,73.5852181,2024-02-28 17:27:40:356
1.021,9.241,-1.638,16.8983206,73.5852181,2024-02-28 17:27:40:359
-1.934,10.251,-2.107,16.8983206,73.5852181,2024-02-28 17:27:40:372
-2.102,10.285,-2.083,16.8983206,73.5852181,2024-02-28 17:27:40:390
1.04,9.126,-1.925,16.8983206,73.5852181,2024-02-28 17:27:40:393
1.648,9.078,-1.781,16.8983206,73.5852181,2024-02-28 17:27:40:409
-1.532,10.151,-1.901,16.8983206,73.5852181,2024-02-28 17:27:40:409
-2.714,10.548,-1.853,16.8983206,73.5852181,2024-02-28 17:27:40:424
0.331,9.198,-2.198,16.8983206,73.5852181,2024-02-28 17:27:40:440
2.146,8.887,-1.532,16.8983206,73.5852181,2024-02-28 17:27:40:441
-0.478,9.691,-1.556,16.8983206,73.5852181,2024-02-28 17:27:40:455
-3.174,10.596,-1.944,16.8983206,73.5852181,2024-02-28 17:27:40:459
-1.077,9.94,-2.322,16.8983206,73.5852181,2024-02-28 17:27:40:473
2.639,8.733,-2.308,16.8983206,73.5852181,2024-02-28 17:27:40:490
1.15,9.332,-1.566,16.8983206,73.5852181,2024-02-28 17:27:40:491
-3.284,10.543,-1.494,16.8983206,73.5852181,2024-02-28 17:27:40:507
-2.815,10.294,-1.92,16.8983206,73.5852181,2024-02-28 17:27:40:509
1.964,8.786,-2.428,16.8983206,73.5852181,2024-02-28 17:27:40:525
2.85,8.925,-1.523,16.8983206,73.5852181,2024-02-28 17:27:40:540
-1.905,10.113,-1.647,16.8983206,73.5852181,2024-02-28 17:27:40:540
-4.371,10.97,-1.887,16.8983206,73.5852181,2024-02-28 17:27:40:557
0.125,9.514,-2.452,16.8983206,73.5852181,2024-02-28 17:27:40:559
4.047,8.259,-2.198,16.8983206,73.5852181,2024-02-28 17:27:40:571
0.312,9.547,-1.202,16.8983206,73.5852181,2024-02-28 17:27:40:593
-4.721,11.013,-1.432,16.8983206,73.5852181,2024-02-28 17:27:40:593
-2.317,10.108,-2.351,16.8983206,73.5852181,2024-02-28 17:27:40:608
3.386,8.547,-2.37,16.8983206,73.5852181,2024-02-28 17:27:40:610
2.687,9.069,-1.484,16.8983206,73.5852181,2024-02-28 17:27:40:622
-3.251,10.385,-1.7,16.8983206,73.5852181,2024-02-28 17:27:40:629
-4.524,10.745,-1.776,16.8983206,73.5852181,2024-02-28 17:27:40:644
1.466,9.078,-2.289,16.8983206,73.5852181,2024-02-28 17:27:40:661
4.506,8.451,-2.38,16.8983206,73.5852181,2024-02-28 17:27:40:661
-0.981,10.136,-1.614,16.8983206,73.5852181,2024-02-28 17:27:40:669
-5.602,11.108,-1.317,16.8983206,73.5852181,2024-02-28 17:27:40:690
-1.264,9.366,-2.14,16.8983206,73.5852181,2024-02-28 17:27:40:691
4.55,8.393,-1.733,16.8983206,73.5852181,2024-02-28 17:27:40:710
1.93,9.26,-1.901,16.8983206,73.5852181,2024-02-28 17:27:40:710
-4.745,11.123,-1.987,16.8983206,73.5852181,2024-02-28 17:27:40:722
-3.964,10.725,-2.049,16.8983206,73.5852181,2024-02-28 17:27:40:741
3.06,8.403,-2.413,16.8983206,73.5852181,2024-02-28 17:27:40:742
4.052,8.523,-1.528,16.8983206,73.5852181,2024-02-28 17:27:40:758
-2.523,10.318,-1.475,16.8983206,73.5852181,2024-02-28 17:27:40:760
-5.238,10.96,-1.671,16.8983206,73.5852181,2024-02-28 17:27:40:773
0.216,9.16,-2.476,16.8983206,73.5852181,2024-02-28 17:27:40:779
4.358,8.762,-1.681,16.8983206,73.5852181,2024-02-28 17:27:40:789
0.451,9.605,-2.121,16.8983206,73.5852181,2024-02-28 17:27:40:805
-4.85,10.826,-1.748,16.8983206,73.5852181,2024-02-28 17:27:40:810
-2.279,9.887,-1.709,16.8983206,73.5852181,2024-02-28 17:27:40:821
3.601,8.604,-2.126,16.8983206,73.5852181,2024-02-28 17:27:40:829
2.27,9.332,-2.322,16.8983206,73.5852181,2024-02-28 17:27:40:840
-3.643,10.879,-1.69,16.8983206,73.5852181,2024-02-28 17:27:40:856
-3.61,9.964,-1.705,16.8983206,73.5852181,2024-02-28 17:27:40:860
1.911,8.719,-1.312,16.8983206,73.5852181,2024-02-28 17:27:40:873
3.127,8.944,-1.82,16.8983206,73.5852181,2024-02-28 17:27:40:896
-1.795,10.491,-2.456,16.8983206,73.5852181,2024-02-28 17:27:40:896
-4.022,10.864,-2.188,16.8983206,73.5852181,2024-02-28 17:27:40:908
0.288,9.121,-2.069,16.8983206,73.5852181,2024-02-28 17:27:40:910
3.19,8.628,-1.523,16.8983206,73.5852181,2024-02-28 17:27:40:921
-0.248,9.801,-1.705,16.8983206,73.5852181,2024-02-28 17:27:40:942
-3.686,10.711,-1.753,16.8983206,73.5852181,2024-02-28 17:27:40:942
-1.278,9.466,-2.351,16.8983206,73.5852181,2024-02-28 17:27:40:955
2.438,9.073,-1.504,16.8983206,73.5852181,2024-02-28 17:27:40:962
1.064,9.466,-1.863,16.8983206,73.5852181,2024-02-28 17:27:40:973
-2.916,10.409,-2.069,16.8983206,73.5852181,2024-02-28 17:27:40:979
-2.188,10.022,-1.834,16.8983206,73.5852181,2024-02-28 17:27:40:990
1.973,8.882,-2.059,16.8983206,73.5852181,2024-02-28 17:27:41:007
1.605,9.437,-2.107,16.8983206,73.5852181,2024-02-28 17:27:41:010
-2.475,10.654,-1.877,16.8983206,73.5852181,2024-02-28 17:27:41:025
-2.561,9.82,-1.844,16.8983206,73.5852181,2024-02-28 17:27:41:030
1.322,8.8,-1.24,16.8983206,73.5852181,2024-02-28 17:27:41:040
1.954,9.078,-1.633,16.8983206,73.5852181,2024-02-28 17:27:41:058
-1.785,10.39,-2.337,16.8983206,73.5852181,2024-02-28 17:27:41:060
-2.978,10.654,-2.222,16.8983206,73.5852181,2024-02-28 17:27:41:073
0.8,9.145,-2.14,16.8983206,73.5852181,2024-02-28 17:27:41:088
2.471,8.858,-1.676,16.8983206,73.5852181,2024-02-28 17:27:41:090
-1.168,10.007,-1.709,16.8983206,73.5852181,2024-02-28 17:27:41:107
-3.351,10.481,-1.772,16.8983206,73.5852181,2024-02-28 17:27:41:110
-0.157,9.337,-1.906,16.8983206,73.5852181,2024-02-28 17:27:41:120
2.572,8.896,-1.753,16.8983206,73.5852181,2024-02-28 17:27:41:140
-0.138,9.768,-2.107,16.8983206,73.5852181,2024-02-28 17:27:41:141
-3.327,10.778,-1.992,16.8983206,73.5852181,2024-02-28 17:27:41:162
-1.043,9.753,-1.829,16.8983206,73.5852181,2024-02-28 17:27:41:163
2.333,8.662,-1.796,16.8983206,73.5852181,2024-02-28 17:27:41:171
0.637,9.461,-2.021,16.8983206,73.5852181,2024-02-28 17:27:41:192
-2.714,10.735,-1.901,16.8983206,73.5852181,2024-02-28 17:27:41:192
-1.651,9.658,-2.011,16.8983206,73.5852181,2024-02-28 17:27:41:206
1.423,9.088,-1.192,16.8983206,73.5852181,2024-02-28 17:27:41:211
0.968,9.241,-2.241,16.8983206,73.5852181,2024-02-28 17:27:41:222
