x_acc,y_acc,z_acc,Lat,Lng,Time
6.455,8.298,-1.92,16.8556,73.547186,2024-02-28 16:51:27:508
-2.001,10.165,-1.384,16.8556,73.547186,2024-02-28 16:51:27:508
-7.953,11.448,-0.575,16.8556,73.547186,2024-02-28 16:51:27:518
-1.79,9.705,-1.58,16.8556,73.547186,2024-02-28 16:51:27:532
6.412,8.087,-2.088,16.8556,73.547186,2024-02-28 16:51:27:537
3.453,9.117,-1.384,16.8556,73.547186,2024-02-28 16:51:27:552
-5.765,11.037,-1.393,16.8556,73.547186,2024-02-28 16:51:27:559
-6.516,11.281,-1.269,16.8556,73.547186,2024-02-28 16:51:27:571
2.625,8.767,-1.982,16.8556,73.547186,2024-02-28 16:51:27:583
6.786,8.006,-1.882,16.8556,73.547186,2024-02-28 16:51:27:587
-0.852,9.887,-1.269,16.8556,73.547186,2024-02-28 16:51:27:601
-7.723,11.482,-0.651,16.8556,73.547186,2024-02-28 16:51:27:609
-2.892,10.247,-1.46,16.8556,73.547186,2024-02-28 16:51:27:618
5.68,8.097,-2.562,16.8556,73.547186,2024-02-28 16:51:27:636
4.229,8.925,-1.25,16.8556,73.547186,2024-02-28 16:51:27:637
-4.486,10.701,-0.919,16.8556,73.547186,2024-02-28 16:51:27:649
-6.785,11.061,-1.13,16.8556,73.547186,2024-02-28 16:51:27:658
0.81,9.318,-1.911,16.8556,73.547186,2024-02-28 16:51:27:667
6.676,8.188,-2.543,16.8556,73.547186,2024-02-28 16:51:27:683
1.284,9.691,-1.571,16.8556,73.547186,2024-02-28 16:51:27:687
-6.971,11.171,-0.488,16.8556,73.547186,2024-02-28 16:51:27:705
-5.046,10.529,-0.804,16.8556,73.547186,2024-02-28 16:51:27:708
4.143,8.441,-2.452,16.8556,73.547186,2024-02-28 16:51:27:719
6.12,8.465,-1.939,16.8556,73.547186,2024-02-28 16:51:27:734
-2.327,10.323,-0.685,16.8556,73.547186,2024-02-28 16:51:27:737
-7.852,11.238,-0.986,16.8556,73.547186,2024-02-28 16:51:27:752
-1.972,10.122,-1.81,16.8556,73.547186,2024-02-28 16:51:27:758
6.599,8.101,-2.792,16.8556,73.547186,2024-02-28 16:51:27:769
4.325,8.939,-1.714,16.8556,73.547186,2024-02-28 16:51:27:784
-5.688,10.859,-0.742,16.8556,73.547186,2024-02-28 16:51:27:787
-7.541,11.147,-0.512,16.8556,73.547186,2024-02-28 16:51:27:801
1.873,8.82,-2.126,16.8556,73.547186,2024-02-28 16:51:27:810
7.547,8.168,-2.04,16.8556,73.547186,2024-02-28 16:51:27:819
0.489,9.792,-1.207,16.8556,73.547186,2024-02-28 16:51:27:840
-8.039,11.243,-1.149,16.8556,73.547186,2024-02-28 16:51:27:840
-4.706,10.692,-1.111,16.8556,73.547186,2024-02-28 16:51:27:858
5.622,8.207,-2.399,16.8556,73.547186,2024-02-28 16:51:27:860
6.374,8.537,-2.289,16.8556,73.547186,2024-02-28 16:51:27:869
-3.935,10.745,-1.302,16.8556,73.547186,2024-02-28 16:51:27:886
-8.575,11.386,-0.393,16.8556,73.547186,2024-02-28 16:51:27:888
-0.167,8.973,-1.489,16.8556,73.547186,2024-02-28 16:51:27:902
7.566,8.183,-1.666,16.8556,73.547186,2024-02-28 16:51:27:910
2.371,9.265,-1.958,16.8556,73.547186,2024-02-28 16:51:27:919
-7.421,11.391,-1.403,16.8556,73.547186,2024-02-28 16:51:27:937
-5.836,11.032,-1.025,16.8556,73.547186,2024-02-28 16:51:27:938
4.751,8.288,-1.992,16.8556,73.547186,2024-02-28 16:51:27:950
6.618,8.326,-1.982,16.8556,73.547186,2024-02-28 16:51:27:961
-3.241,10.548,-1.647,16.8556,73.547186,2024-02-28 16:51:27:970
-8.135,11.3,-0.752,16.8556,73.547186,2024-02-28 16:51:27:987
