"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.068754192E1,1.161165344E1,5.902226257E-1,-2.399210815E0
5.070744392E1,1.202269867E1,6.532415771E-1,-1.179996185E0
5.072734592E1,1.258358231E1,3.218307495E-1,-2.927761688E0
5.074724792E1,1.147408951E1,6.581813049E-1,-1.629960480E0
5.076714992E1,1.057311310E1,-2.339634705E-1,-3.317850494E0
5.078705192E1,1.139804764E1,6.973997498E-1,-1.952839050E0
5.080695492E1,1.124416763E1,-1.550775146E-1,-2.837948456E0
5.082685692E1,1.063882645E1,3.197351074E-1,-2.536325684E0
5.084675892E1,1.287652313E1,-4.558021545E-1,-2.204465790E0
5.086666092E1,8.274343414E0,5.457650757E-1,-2.438728638E0
5.088656292E1,1.205158859E1,6.192622375E-1,-1.673070831E0
5.090646492E1,1.005668701E1,3.091072083E-1,-2.674937439E0
5.092636692E1,1.275228149E1,4.812492371E-1,-2.509531403E0
5.094626892E1,9.477092285E0,1.034349060E-1,-2.214944000E0
5.096617092E1,1.227791794E1,2.944377136E-1,-2.892135773E0
5.098607292E1,1.018511993E1,3.128494263E-2,-1.653611298E0
5.100597492E1,1.138891663E1,4.787045288E-1,-3.340752869E0
5.102587692E1,1.048270111E1,3.050656128E-1,-1.120120697E0
5.104577892E1,1.110720245E1,-1.243913269E-1,-2.686313782E0
5.106568092E1,9.124874725E0,6.233038330E-1,-1.506916351E0
5.108558292E1,9.790839844E0,-4.790039062E-3,-2.577340393E0
5.110548492E1,9.173822937E0,6.318360901E-1,-2.589465179E0
5.112538692E1,1.217238739E1,-4.667294312E-1,-1.568288727E0
5.114528892E1,8.209378510E0,3.468287659E-1,-2.483036499E0
5.116519117E1,9.852661285E0,1.591191101E-1,-1.981878662E0
5.118509317E1,8.867559814E0,-6.376739502E-2,-2.220931549E0
5.120499517E1,1.132050888E1,-2.062710571E-1,-1.807491302E0
5.122489717E1,8.821306000E0,3.231779480E-1,-1.525777130E0
5.124479917E1,1.032118698E1,-2.344125366E-1,-2.067949677E0
5.126470117E1,9.051227875E0,-4.863386536E-1,-9.192384338E-1
5.128460317E1,1.067235672E1,5.486091614E-1,-2.301314392E0
5.130450517E1,6.807843018E0,-3.537144470E-1,-8.226892090E-1
5.132440717E1,1.212688202E1,-2.071691895E-1,-2.491269379E0
5.134430917E1,7.940836945E0,1.152603149E-2,-8.797206116E-1
5.136421117E1,9.824070740E0,-4.580474854E-2,-2.069296875E0
5.138411417E1,7.400460663E0,3.773652649E-1,-1.349593506E0
5.140401617E1,1.070184540E1,-5.598358154E-1,-1.339414673E0
5.142391817E1,7.946076050E0,3.697311401E-2,-1.712888031E0
5.144382017E1,9.324260101E0,2.152523804E-1,-1.166973267E0
5.146372217E1,6.877597961E0,3.121009827E-1,-1.687440948E0
5.148362417E1,1.058583664E1,-1.933978271E-1,-1.687740326E0
5.150352617E1,6.876400452E0,2.309696960E-1,-1.118324432E0
5.152342817E1,1.004950195E1,-1.387614441E-1,-1.295406189E0
5.154333017E1,7.762857056E0,6.900650024E-2,2.215393066E-1
5.156323217E1,9.654623108E0,1.136137390E-1,-2.012564850E0
5.158313417E1,6.243965607E0,2.884501648E-1,-5.460644531E-1
5.160303617E1,9.359886017E0,-3.475772095E-1,-1.601070557E0
5.162293817E1,7.698191528E0,7.035369873E-3,-6.291416931E-1
5.164284017E1,9.781110077E0,1.808239746E-1,-9.747729492E-1
5.166274217E1,6.241869965E0,1.784289551E-1,-9.086105347E-1
5.168264417E1,8.738228760E0,9.924362183E-2,-4.393363953E-1
5.170254617E1,6.934928741E0,-2.662962341E-1,-1.685644684E0
5.172244817E1,8.227640533E0,-3.832031250E-2,-7.966433716E-1
5.174235017E1,5.619763641E0,-9.969268799E-2,-7.526348877E-1
5.176225217E1,1.124761047E1,2.785707092E-1,-6.369255066E-1
5.178215417E1,5.522166595E0,-1.101708984E-1,-1.445244598E0
5.180205617E1,1.024933640E1,1.993853760E-1,-1.599723358E0
5.182195817E1,6.066883850E0,-9.131011963E-3,5.589376831E-1
5.184186017E1,9.200317841E0,1.844165039E-1,-1.209634552E0
5.186176217E1,6.085445251E0,2.894979858E-1,-7.652087402E-1
5.188166417E1,8.843160553E0,3.531156921E-1,-1.179547119E0
5.190156617E1,7.643704834E0,-3.242257690E-1,-8.099656677E-1
5.192146817E1,9.828860779E0,-9.280700684E-2,-8.051756287E-1
5.194137017E1,6.440207520E0,4.085005188E-1,-6.661148071E-1
5.196127217E1,8.321944427E0,1.736389160E-2,-4.260140991E-1
5.198117417E1,8.048612823E0,1.143621826E-1,-5.863307190E-1
5.200107617E1,8.681646423E0,-2.405497742E-1,-1.258433075E0
5.202097817E1,6.872658234E0,-2.076182556E-1,-5.300477600E-1
5.204088017E1,8.822204132E0,5.538482666E-1,-1.234931946E-1
5.206078217E1,7.061116333E0,-2.177970886E-1,-7.361691284E-1
5.208068417E1,9.641300812E0,9.734257507E-1,-1.093326416E0
5.210058617E1,5.855822754E0,-6.595285034E-1,-1.184786224E0
5.212048917E1,1.161958694E1,8.367599487E-2,-2.409988403E-2
5.214039117E1,6.657405853E0,-1.257385254E-2,-1.021625519E0
5.216029279E1,9.219028931E0,4.595443726E-2,-1.217268677E0
5.218019479E1,7.537425842E0,2.661465454E-1,-5.530998230E-1
5.220009679E1,1.089449478E1,-1.972897339E-1,-1.203197937E0
5.221999879E1,9.490264893E0,5.188211060E-1,-1.305884399E0
5.223990079E1,8.519383850E0,1.193019104E-1,-8.907975769E-1
5.225980279E1,8.940308533E0,4.813989258E-1,-1.083147583E0
5.227970479E1,1.059242294E1,2.824626160E-1,-1.163979492E0
5.229960679E1,7.603737946E0,-6.053411865E-1,-1.216370544E0
5.231950879E1,1.076381653E1,4.445755005E-1,-6.574328613E-1
5.233941079E1,7.655979309E0,-2.216889954E-1,-1.328936462E0
5.235931279E1,1.071861053E1,1.086141357E0,-1.067579956E0
5.237921479E1,8.543184357E0,-8.798703003E-1,-8.207432556E-1
5.239911679E1,1.044602737E1,5.288502502E-1,-9.306147766E-1
5.241901879E1,8.258326721E0,-3.369493103E-1,-1.396146698E0
5.243892079E1,9.891580353E0,2.469863892E-1,-1.210083618E0
5.245882279E1,8.538843384E0,1.878593445E-1,-1.166673889E0
5.247872479E1,1.048195267E1,-7.527845764E-1,-1.204395447E0
5.249862679E1,1.080108902E1,8.574169922E-1,-1.253942413E0
5.251852879E1,9.607171783E0,-3.354524231E-1,-1.344803467E0
5.253843079E1,9.755662994E0,3.516188049E-1,-1.121467896E0
5.255833279E1,1.056562866E1,3.288661194E-1,-1.608255615E0
5.257823479E1,1.045246399E1,-1.740879822E-1,-2.039059753E0
5.259813679E1,1.060814026E1,-2.149530029E-1,-1.195264435E0
5.261803879E1,1.081635727E1,-2.737806702E-1,-1.475481720E0
5.263794079E1,1.075348801E1,2.013313293E0,-1.015039215E0
5.265784279E1,1.055530014E1,-9.590556335E-1,-2.356998596E0
5.267774479E1,1.166808609E1,4.354444885E-1,-1.340462494E0
5.269764679E1,9.986033936E0,7.387138367E-1,-2.102827148E0
5.271754879E1,1.229887436E1,6.167175293E-2,-1.757345581E0
5.273745079E1,1.026640091E1,-2.619552612E-2,-2.573598175E0
5.275735279E1,1.083641556E1,-3.124003601E-1,-1.966760101E0
5.277725479E1,1.181852325E1,9.125024414E-1,-1.883383484E0
5.279715779E1,1.086545517E1,-3.218307495E-1,-1.503323822E0
5.281705979E1,1.125689117E1,3.742218018E-2,-1.879940643E0
5.283696179E1,1.035920792E1,9.650431824E-1,-1.619332581E0
5.285686379E1,1.133457962E1,-1.070274353E-1,-2.425106964E0
5.287676579E1,1.154025192E1,3.001258850E-1,-1.863474884E0
5.289666779E1,1.123892853E1,-3.728746033E-1,-2.626587982E0
5.291656979E1,1.165102158E1,1.842817841E0,-1.538949738E0
5.293647179E1,1.102547241E1,-2.791694641E-1,-2.618504791E0
5.295637379E1,1.210951813E1,5.047503662E-1,-1.738484802E0
5.297627579E1,1.058014847E1,-2.230361938E-2,-2.819985809E0
5.299617779E1,1.185714294E1,9.080117798E-1,-1.638492737E0
5.301607979E1,1.093251572E1,-6.806346130E-1,-2.781066742E0
5.303598179E1,1.123803040E1,6.743476868E-1,-2.040556641E0
5.305588379E1,1.189740921E1,1.266366577E-1,-2.514171753E0
5.307578579E1,1.226519440E1,3.118016052E-1,-1.735491028E0
5.309568779E1,1.264809814E1,-1.242416382E-2,-2.046544189E0
5.311558979E1,9.972412262E0,4.278103638E-1,-2.003733215E0
5.313549179E1,1.119521942E1,6.017486572E-1,-2.695295105E0
5.315539417E1,1.046234344E1,-9.071136475E-2,-2.397564240E0
5.317529617E1,1.257475067E1,-3.082090759E-1,-3.116369476E0
5.319519817E1,1.204859482E1,1.327439575E0,-1.049467621E0
5.321510017E1,9.657317505E0,-1.496887207E-1,-3.350632324E0
5.323500317E1,1.102592148E1,-1.495390320E-1,-1.668131104E0
5.325490517E1,1.089045319E1,4.981640625E-1,-3.437302094E0
5.327480717E1,1.070648575E1,3.168910217E-1,-2.149380341E0
5.329470917E1,1.220442078E1,-2.773731995E-1,-2.559976501E0
5.331461117E1,1.032103729E1,6.137237549E-2,-1.967358856E0
5.333451317E1,1.288715103E1,1.147962799E0,-2.334395599E0
5.335441517E1,1.143606857E1,-3.397933960E-1,-1.920057220E0
5.337431717E1,1.185489761E1,1.681004333E-1,-2.082020416E0
5.339421917E1,1.138532410E1,6.608757019E-1,-1.619182892E0
5.341412117E1,1.112411728E1,5.469625854E-1,-2.023492126E0
5.343402317E1,1.134640503E1,-4.071533203E-1,-1.593436432E0
5.345392517E1,1.149280060E1,-1.317260742E-2,-2.451302490E0
5.347382717E1,1.168589905E1,8.547225952E-1,-1.320853271E0
5.349372917E1,1.025816803E1,-2.715353394E-1,-2.493814087E0
5.351363117E1,1.117635864E1,2.646496582E-1,-1.428329773E0
5.353353317E1,1.008602600E1,1.511856079E-2,-2.541564789E0
5.355343517E1,1.167078049E1,1.686991882E-1,-2.036814423E0
5.357333717E1,1.101963455E1,-7.619155884E-2,-2.422861633E0
5.359323917E1,9.292077026E0,2.944377136E-1,-2.214494934E0
5.361314117E1,1.342423416E1,7.869136047E-1,-2.004781036E0
5.363304317E1,1.152603149E1,1.701960754E-1,-2.323168945E0
5.365294517E1,1.271006927E1,2.531236267E-1,-2.461181946E0
5.367284817E1,1.120075790E1,6.960525513E-1,-2.927312622E0
5.369275017E1,1.127200974E1,4.105961609E-1,-2.959046631E0
5.371265217E1,1.140987305E1,-2.933898926E-1,-1.770069122E0
5.373255417E1,1.241982285E1,2.305206299E-2,-2.509980469E0
5.375245617E1,1.397404083E1,1.255439301E0,-1.827250214E0
5.377235817E1,9.627080383E0,-6.348298645E-1,-2.732268219E0
5.379226017E1,1.257774445E1,8.577163696E-1,-1.617835693E0
5.381216217E1,1.012973511E1,-3.080593872E-1,-2.791095886E0
5.383206417E1,1.237132370E1,3.263214111E-1,-2.240840149E0
5.385196617E1,1.109597580E1,-5.875282288E-1,-1.924098816E0
5.387186817E1,9.285191345E0,6.957531738E-1,-2.353406067E0
5.389177017E1,1.271635620E1,8.288264465E-1,-1.532962189E0
5.391167217E1,1.083806213E1,-3.373983765E-1,-2.726130981E0
5.393157417E1,1.177226944E1,5.161267090E-1,-2.028581543E0
5.395147617E1,1.097427887E1,5.532495117E-1,-2.347418518E0
5.397137817E1,1.221340210E1,2.724334717E-1,-2.608176270E0
5.399128017E1,9.615105286E0,-1.369651794E-1,-1.902094574E0
5.401118217E1,1.163680115E1,4.781057739E-1,-2.908302155E0
5.403108417E1,1.371058868E1,1.370849304E0,-9.951306152E-1
5.405098617E1,9.924212494E0,-4.375401306E-1,-2.950664062E0
5.407088817E1,1.208526855E1,9.753717041E-1,-1.594334564E0
5.409079017E1,1.112217133E1,1.101708984E-1,-2.864892426E0
5.411069317E1,1.183154617E1,1.540296936E-1,-2.649490356E0
5.413059517E1,1.178439423E1,-5.885760498E-1,-2.594404907E0
5.415049717E1,9.482181702E0,1.279838562E0,-2.296075287E0
5.417039967E1,1.364292938E1,2.297721863E-1,-1.787433014E0
5.419030167E1,1.098969681E1,3.817062378E-1,-2.839595032E0
5.421020367E1,1.221160583E1,7.574249268E-1,-1.839973755E0
5.423010567E1,1.220007980E1,1.957928467E-1,-2.966980133E0
5.425000767E1,1.195009964E1,5.092410278E-1,-2.955603790E0
5.426990967E1,9.268875275E0,-2.221380615E-1,-1.906136169E0
5.428981167E1,1.175550430E1,1.117725677E0,-2.955753479E0
5.430971367E1,1.193617859E1,5.695655823E-1,-1.692829742E0
5.432961567E1,1.182241516E1,-2.064207458E-1,-3.079995117E0
5.434951767E1,9.989476776E0,9.536668396E-1,-1.318907318E0
5.436941967E1,1.117471207E1,1.523831177E-1,-3.148851929E0
5.438932167E1,1.307366318E1,3.673361206E-1,-2.404599609E0
5.440922367E1,1.200413727E1,-1.675016785E-1,-2.310894470E0
5.442912567E1,9.913734283E0,1.022373962E0,-2.491568756E0
5.444902767E1,1.175325897E1,7.753875732E-2,-1.290167084E0
5.446892967E1,1.041010208E1,-3.947291565E-1,-3.148552551E0
5.448883167E1,1.193153824E1,5.791456604E-1,-2.243235168E0
5.450873367E1,1.011970596E1,1.526824951E-1,-2.446811829E0
5.452863667E1,1.273042694E1,-1.712438965E-1,-2.956950989E0
5.454853867E1,8.590785370E0,-1.904040527E-1,-1.762584686E0
5.456844067E1,1.063927551E1,9.114546204E-1,-2.655477905E0
5.458834267E1,1.190923462E1,3.299139404E-1,-1.043480072E0
5.460824467E1,1.218017120E1,-2.438429260E-1,-3.349584503E0
5.462814667E1,1.006177643E1,8.415499878E-1,-1.440304871E0
5.464804867E1,1.170401138E1,2.392025757E-1,-2.748883667E0
5.466795067E1,1.135314102E1,1.052311707E-1,-2.363734589E0
5.468785267E1,1.222882004E1,-1.359173584E-1,-2.474055176E0
5.470775467E1,9.760303345E0,6.313870239E-1,-2.294728088E0
5.472765667E1,1.124057510E1,-4.685256958E-2,-1.832788696E0
5.474755867E1,1.023915756E1,-4.041595459E-2,-2.726879425E0
5.476746067E1,1.126048370E1,1.719923401E-1,-2.442770233E0
5.478736267E1,9.445807343E0,8.158035278E-2,-2.472857666E0
5.480726467E1,1.272503815E1,5.987548828E-4,-2.048490143E0
5.482716667E1,9.290879517E0,-4.230203247E-1,-2.439327393E0
5.484706867E1,1.168275558E1,7.800279236E-1,-2.841241608E0
5.486697067E1,1.051548294E1,-1.914518738E-1,-1.144370270E0
5.488687367E1,1.224588455E1,-5.587879944E-1,-3.009491730E0
5.490677567E1,8.185278625E0,2.489323425E-1,-1.774260406E0
5.492667767E1,9.845027161E0,-2.320175171E-2,-2.697241058E0
5.494657967E1,1.102412521E1,3.814068604E-1,-1.757046204E0
5.496648167E1,1.095916031E1,-4.073030090E-1,-2.152823181E0
5.498638367E1,1.033660492E1,1.095871124E0,-2.400707703E0
5.500628567E1,1.036788986E1,-3.475772095E-1,-1.422940979E0
5.502618767E1,9.608069916E0,3.788621521E-1,-2.394720154E0
5.504608967E1,1.072609497E1,1.363664246E-1,-2.148631897E0
5.506599167E1,9.212891693E0,2.594105530E-1,-2.176923065E0
5.508589367E1,1.251382736E1,-4.052073669E-1,-2.015858002E0
5.510579567E1,8.146958313E0,-2.969824219E-1,-2.421963501E0
5.512569767E1,1.050919601E1,4.778063965E-1,-2.296224976E0
5.514559967E1,9.163045349E0,-1.022373962E-1,-5.926176453E-1
5.516550196E1,1.228435455E1,-1.339714050E-1,-2.561174011E0
5.518540396E1,9.256151733E0,-3.053649902E-2,-1.884880371E0
5.520530696E1,9.357041931E0,6.286926270E-3,-2.404150543E0
5.522520896E1,9.132808228E0,1.534309387E-1,-1.352886658E0
5.524511096E1,1.179337555E1,2.624043274E-1,-2.377655640E0
5.526501296E1,9.651779022E0,-7.095245361E-2,-2.449206848E0
5.528491496E1,1.001372635E1,-3.385958862E-1,-1.125060425E0
5.530481696E1,8.381221161E0,2.251318359E-1,-1.833986206E0
5.532471896E1,1.029753616E1,-1.290316772E-1,-2.009720764E0
5.534462096E1,8.726253662E0,-6.167175293E-2,-1.662293243E0
5.536452296E1,1.284209473E1,-4.269122314E-1,-2.010768585E0
5.538442496E1,7.745642853E0,-1.451980591E-1,-2.062710571E0
5.540432696E1,1.014874557E1,4.309538269E-1,-1.906136169E0
5.542422896E1,9.258097687E0,-5.674699402E-1,-1.147663422E0
5.544413096E1,1.110256210E1,1.658551025E-1,-2.242037659E0
5.546403296E1,8.343050537E0,-2.797682190E-1,-1.872306519E0
5.548393596E1,9.372160492E0,-1.363664246E-1,-2.107617188E0
5.550383796E1,8.029752045E0,-2.216889954E-1,-1.632355499E0
5.552373996E1,1.000205063E1,7.694000244E-1,-1.565294952E0
5.554364196E1,9.302704926E0,-6.975494385E-2,-1.807940369E0
5.556354396E1,1.009560608E1,-8.036787415E-1,-1.079704742E0
5.558344596E1,8.447084198E0,2.854563904E-1,-1.493594055E0
5.560334796E1,9.526788940E0,-3.847000122E-2,-1.941013641E0
5.562324996E1,7.392826538E0,-3.203338623E-2,-2.211800537E0
5.564315196E1,1.257834320E1,-8.701405334E-1,-1.727407837E0
5.566305396E1,7.089257813E0,3.134481812E-1,-1.714384918E0
5.568295596E1,9.598040771E0,2.197430420E-1,-1.932182007E0
5.570285796E1,7.800129547E0,-5.646258545E-1,-5.798941040E-1
5.572275996E1,9.652826843E0,3.502716064E-2,-1.816322937E0
5.574266196E1,8.700806580E0,-5.343887329E-2,-1.413660278E0
5.576256396E1,9.035809937E0,-6.075865173E-1,-1.378333740E0
5.578246596E1,9.429790649E0,3.269201660E-1,-1.516197052E0
5.580236896E1,8.823401642E0,-1.457968140E-1,-1.641187134E0
5.582227096E1,7.943231964E0,4.635859680E-1,-1.879491577E0
5.584217296E1,9.806856537E0,-8.936416626E-1,-3.923341370E-1
5.586207496E1,6.819668427E0,-6.122268677E-2,-1.764530640E0
5.588197696E1,8.431965637E0,5.604345703E-1,-1.042581940E0
5.590187896E1,6.055208130E0,2.713856506E-1,-1.134191437E0
5.592178096E1,1.206625809E1,-8.460406494E-1,-1.538500671E0
5.594168296E1,7.107819214E0,1.814227295E-1,-1.436263275E0
5.596158496E1,9.090745697E0,4.514611816E-1,-1.431772614E0
5.598148696E1,6.492448883E0,-8.657995605E-1,-8.825646973E-1
5.600138896E1,9.236991577E0,-1.287322998E-2,-1.042581940E0
5.602129096E1,7.235503693E0,2.493814087E-1,-7.716453552E-1
5.604119296E1,8.886719971E0,-6.472540283E-1,-1.268911285E0
5.606109496E1,7.189998322E0,-3.213816833E-1,-9.632469177E-1
5.608099696E1,8.777746582E0,3.625460815E-1,-6.080355835E-1
5.610089896E1,7.707621918E0,7.099736023E-1,-1.463356934E0
5.612080196E1,1.017404297E1,-1.021475830E0,-7.220983887E-1
5.614070396E1,5.927224274E0,-8.484356689E-1,-9.105564880E-1
5.616060571E1,8.618627472E0,1.207688599E0,-6.777905273E-1
5.618050771E1,4.493356018E0,-7.583230591E-1,-1.085542603E0
5.620040971E1,1.074839859E1,2.161505127E-1,-1.183888092E0
5.622031171E1,6.624773712E0,-1.607656860E-1,-7.158114624E-1
5.624021371E1,9.393565979E0,4.403842163E-1,-1.060544586E0
5.626011571E1,5.970933380E0,-7.131170654E-1,-1.037342834E-1
5.628001771E1,9.499844971E0,5.331912231E-1,-8.300239563E-1
5.629991971E1,6.374344482E0,3.296145630E-1,-1.002764740E0
5.631982171E1,9.266330566E0,-5.447172546E-1,-6.752458191E-1
5.633972371E1,7.244934082E0,4.348457336E-1,-5.803431702E-1
5.635962571E1,8.889264679E0,-3.367996216E-2,-1.625918884E0
5.637952771E1,7.383845215E0,1.428629150E0,-3.290158081E-1
5.639942971E1,8.345744934E0,-3.412902832E-1,-9.476792908E-1
5.641933171E1,9.229058075E0,1.478924561E-1,-1.099313965E0
5.643923371E1,9.485325165E0,4.834945679E-2,-8.325686646E-1
5.645913571E1,6.311175842E0,3.983216858E-1,-1.058898010E0
5.647903871E1,9.764045563E0,1.044827271E-1,-1.800755310E-1
5.649894071E1,9.186546478E0,3.652404785E-2,-1.171613617E0
5.651884271E1,1.063388672E1,9.997709656E-1,-7.860154724E-1
5.653874471E1,7.801626434E0,-3.688330078E-1,-1.484163666E0
5.655864671E1,9.848320312E0,5.068460083E-1,-7.783813477E-1
5.657854871E1,9.254505157E0,9.075627136E-1,-2.068249054E0
5.659845071E1,1.070918015E1,-9.011260986E-2,-1.184337158E0
5.661835271E1,9.165590057E0,1.860630798E-1,-1.143172760E0
5.663825471E1,1.006776398E1,5.164260864E-1,-1.371148682E0
5.665815671E1,8.690627747E0,4.670288086E-2,-1.670675812E0
5.667805871E1,1.060514648E1,4.575984192E-1,-9.027726746E-1
5.669796071E1,1.076142151E1,8.563691711E-1,-1.888323212E0
5.671786271E1,1.198033676E1,-6.256988525E-2,-2.336640930E0
5.673776471E1,1.119686600E1,3.457809448E-2,-2.760559387E0
5.675766671E1,9.453142090E0,1.027014313E0,-1.064586182E0
5.677756871E1,1.101349731E1,3.224295044E-1,-2.349214783E0
5.679747071E1,1.382629807E1,7.679031372E-1,-1.262025604E0
5.681737271E1,1.160357025E1,8.996292114E-2,-2.968926086E0
5.683727471E1,1.185175415E1,8.916957092E-1,-1.352587280E0
5.685717771E1,1.015922379E1,-6.996450806E-1,-3.223247223E0
5.687707971E1,1.145148651E1,1.485061798E0,-2.126627655E0
5.689698171E1,1.061158310E1,-2.216889954E-1,-2.303859100E0
5.691688371E1,1.228285767E1,9.855505371E-1,-2.617606659E0
5.693678571E1,1.136945709E1,-1.869612122E-1,-1.647474060E0
5.695668771E1,1.023227188E1,7.518864441E-1,-2.769241333E0
5.697658971E1,1.065110092E1,3.303630066E-1,-2.189646606E0
5.699649171E1,1.038255936E1,4.796026611E-1,-2.273172913E0
5.701639371E1,1.277293854E1,2.059716797E-1,-2.424957275E0
5.703629571E1,9.817185059E0,3.441343689E-1,-2.107467499E0
5.705619771E1,1.060275146E1,5.674699402E-1,-2.548600159E0
5.707609971E1,9.002878418E0,-7.604187012E-2,-1.480720825E0
5.709600171E1,1.055694672E1,-1.490899658E-1,-3.231629791E0
5.711590371E1,8.655001831E0,2.378553772E-1,-1.197210388E0
5.713580571E1,9.745035095E0,-1.092428284E0,-2.065704346E0
5.715570754E1,7.401957550E0,1.012943573E0,-6.222560120E-1
5.717560954E1,8.260422363E0,-1.610650635E-1,-1.878743134E0
5.719551154E1,8.486003265E0,7.415579224E-1,-1.362466736E0
5.721541354E1,9.585317230E0,-7.047344971E-1,-9.906399536E-1
5.723531554E1,7.907755737E0,5.459147644E-1,-9.792636108E-1
5.725521854E1,9.624984741E0,-4.047583008E-1,-1.514999542E0
5.727512054E1,5.858068085E0,9.849517822E-2,-8.369096375E-1
5.729502254E1,1.000669098E1,-5.373825073E-2,-9.470805359E-1
5.731492454E1,6.535110168E0,5.822891235E-2,-1.292711792E0
5.733482654E1,9.771230621E0,-3.303630066E-1,-1.055305481E0
5.735472854E1,5.763165436E0,-5.637277222E-1,-1.721420288E-2
5.737463054E1,9.241332550E0,4.890330505E-1,-9.415420532E-1
5.739453254E1,6.755152588E0,1.276844788E-1,-1.176403656E0
5.741443454E1,1.041653870E1,-3.109034729E-1,-1.532662811E0
5.743433654E1,8.042924652E0,-3.424877930E-1,-7.063810730E-1
5.745423854E1,9.917476501E0,4.170327759E-1,-8.800199890E-1
5.747414054E1,9.619745636E0,1.163081360E-1,-4.445755005E-1
5.749404254E1,1.083746338E1,3.013233948E-1,-1.331630859E0
5.751394454E1,8.980574799E0,4.918771362E-1,-1.849703522E0
5.753384654E1,1.240395584E1,2.139051819E-1,-1.635498962E0
5.755374854E1,1.032163605E1,3.653901672E-1,-2.736010437E0
5.757365054E1,1.173454788E1,4.733157349E-1,-1.220262451E0
5.759355254E1,1.072699310E1,4.875361633E-1,-2.842888184E0
5.761345454E1,1.121602615E1,8.518785095E-1,-1.593286743E0
5.763335654E1,1.191911407E1,-8.472381592E-2,-3.340603180E0
5.765325854E1,1.141241776E1,3.388952637E-1,-1.651665344E0
5.767316154E1,1.203212906E1,-6.810836792E-2,-2.904110870E0
5.769306354E1,1.049332901E1,1.188229065E0,-1.808239746E0
5.771296554E1,1.135119507E1,-5.601351929E-1,-2.824326782E0
5.773286754E1,1.014320709E1,1.079405365E0,-2.068099365E0
5.775276954E1,1.002031265E1,-5.620811462E-1,-2.094893646E0
5.777267154E1,8.920399933E0,7.598199463E-1,-2.003583527E0
5.779257354E1,1.020622604E1,-6.417155457E-1,-2.292183380E0
5.781247554E1,7.272925873E0,6.521937561E-1,-1.635948029E0
5.783237754E1,1.077010345E1,-2.315684509E-1,-1.794767761E0
5.785227954E1,6.479575653E0,1.312770081E-1,-1.400188293E0
5.787218154E1,1.064316742E1,-1.172062683E-1,-1.594484253E0
5.789208354E1,6.230343933E0,-4.242178345E-1,-7.568261719E-1
5.791198554E1,9.344917145E0,2.170486450E-1,-1.144370270E0
5.793188754E1,6.763535156E0,5.266049194E-1,-7.048841858E-1
5.795178954E1,9.129964142E0,-1.341210938E-1,-1.173110504E0
5.797169154E1,8.801996155E0,-7.650590515E-1,-7.108717346E-1
5.799159354E1,1.011835876E1,1.085841980E0,-2.588117981E-1
5.801149554E1,8.650511169E0,-1.877096558E-1,-9.469308472E-1
5.803139754E1,1.095571747E1,-4.221221924E-2,-1.291663971E0
5.805129954E1,8.661737823E0,3.038681030E-1,-1.376986542E0
5.807120154E1,1.090392517E1,1.951940918E-1,-1.251098328E0
5.809110354E1,1.011087433E1,5.704637146E-1,-2.250120850E0
5.811100554E1,1.116842514E1,-3.038681030E-2,-1.186881866E0
5.813090854E1,9.893825684E0,9.774673462E-2,-2.536026306E0
5.815081054E1,1.118324432E1,8.738827515E-1,-9.358538818E-1
5.817071233E1,1.125120300E1,3.038681030E-2,-2.950065308E0
5.819061433E1,1.214993408E1,5.504054260E-1,-2.335293732E0
5.821051633E1,1.182660645E1,-2.228865051E-1,-2.682870941E0
5.823041833E1,1.044872177E1,9.169931030E-1,-2.065704346E0
5.825032033E1,1.056128769E1,2.345622253E-1,-2.364033966E0
5.827022233E1,1.006821304E1,3.083587646E-1,-2.676883392E0
5.829012433E1,1.083342178E1,-5.852828979E-2,-1.850451965E0
5.831002633E1,8.355624390E0,4.056564331E-1,-1.894759827E0
5.832992833E1,1.049018555E1,-4.984634399E-1,-1.276096344E0
5.834983033E1,7.189100189E0,-3.037184143E-1,-1.197060699E0
5.836973233E1,1.034753220E1,-2.749781799E-1,-1.338067474E0
5.838963433E1,5.006339264E0,3.046165466E-1,-9.666897583E-1
5.840953633E1,1.066442322E1,-2.173480225E-1,-1.253792725E0
5.842943833E1,6.941215668E0,-7.390132141E-1,-8.060737610E-1
5.844934033E1,9.103768616E0,-1.059796143E-1,-6.357279968E-1
5.846924233E1,6.065686340E0,-7.289840698E-2,-6.279441833E-1
5.848914433E1,8.810678101E0,-1.543290710E-1,-1.698368225E0
5.850904633E1,7.306605835E0,-3.493734741E-1,2.543211365E-1
5.852894833E1,1.085722229E1,7.921527100E-1,-1.085692291E0
5.854885033E1,9.098679199E0,-3.640429688E-1,-9.271719360E-1
5.856875233E1,1.107546844E1,4.077520752E-1,-2.440824280E0
5.858865433E1,9.386680298E0,-2.266287231E-1,-1.424886932E0
5.860855633E1,1.198392929E1,1.845661926E-1,-1.449435883E0
5.862845933E1,1.080962128E1,4.105961609E-1,-2.308349762E0
5.864836133E1,1.112247070E1,-2.356100464E-1,-1.544787598E0
5.866826333E1,1.177661041E1,-6.541397095E-2,-2.579585724E0
5.868816533E1,1.042806473E1,3.799099731E-1,-1.234333191E0
5.870806733E1,1.120929016E1,1.222956848E-1,-2.837050323E0
