"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.698566805E1,-3.877868176E0,-2.867199659E0,6.556632996E0
8.700536420E1,-1.877767563E0,-2.452643216E-1,8.503194809E0
8.702503888E1,-4.498506546E0,-1.445564032E0,9.741479874E0
8.704472164E1,-2.946162939E0,-2.279163599E0,1.309651661E1
8.706444742E1,-2.293520451E0,-6.418746710E-1,9.636196136E0
8.708417862E1,-1.956730723E0,-3.699901998E-1,1.211545944E1
8.710389966E1,-1.369890928E0,-9.281160831E-1,7.644470215E0
8.712360352E1,-1.896910191E0,-2.057827413E-1,1.099083233E1
8.714327800E1,-3.250350475E0,-4.250251353E-1,8.732007980E0
8.716297576E1,-3.387040377E0,-1.976172447E0,1.184357452E1
8.718267951E1,-3.160619497E0,-3.065803945E-1,9.798010826E0
8.720239743E1,-3.124727249E0,-6.969096065E-1,7.531708241E0
8.722212024E1,-2.446661234E0,-5.024927482E-2,9.173783302E0
8.724179347E1,-3.099602699E0,-8.467600942E-1,9.643374443E0
8.726150654E1,-2.548655272E0,-5.015954375E-1,1.000498962E1
8.728120706E1,-2.630011082E0,-5.147559643E-1,3.458226919E0
8.730091409E1,-4.490131855E0,-8.503493667E-1,8.888737679E0
8.732064748E1,-3.766602039E0,-1.095912814E0,1.067228794E1
8.734032654E1,-3.498306751E0,-1.410868049E0,6.247660160E0
8.736002102E1,-1.991426587E0,-6.909275651E-1,9.655338287E0
8.737971107E1,-3.058625460E0,6.729813665E-2,9.542876244E0
8.739941076E1,-3.101995468E0,7.163512707E-1,1.038245773E1
8.741912352E1,-2.594118834E0,-1.868196249E0,1.023021412E1
8.743885175E1,-3.751048565E0,-1.207179070E0,5.114658356E0
8.745854670E1,-2.584547520E0,9.296116233E-1,1.404257870E1
8.747825357E1,-3.021536827E0,1.917249113E-1,5.754140377E0
8.749795545E1,-3.625425339E0,-2.153540403E-1,6.692126751E0
8.751767013E1,-1.843071699E0,-8.168498278E-1,1.059452152E1
8.753737123E1,-2.689831734E0,-1.487438321E0,9.343972206E0
8.755707159E1,-2.590529680E0,1.785643846E-1,9.544072151E0
8.757677055E1,-3.619443417E0,-2.440679073E-1,8.022834778E0
8.759647680E1,-2.343769789E0,-3.077768087E-1,1.005912685E1
8.761618237E1,-2.530410051E0,5.715855360E-1,4.379164696E0
8.763588581E1,-1.668096542E0,2.991028305E-4,1.499611855E1
8.765558076E1,-3.222832918E0,3.487538993E-1,8.924630165E0
8.767530284E1,-2.470589399E0,-6.460621208E-2,1.003370380E1
8.769500185E1,-3.698406458E0,-7.734799385E-1,1.436740494E1
8.771471175E1,-5.339284420E0,-7.591229677E-1,4.205684662E0
8.773440451E1,-3.015554667E0,2.781656384E-2,1.406919861E1
8.775413279E1,-1.275374413E0,1.390828192E-1,7.250252724E0
8.777383644E1,-2.786741018E0,-8.614161611E-2,1.096929741E1
8.779352982E1,-3.498306751E0,-3.113660514E-1,1.017278671E1
8.781322925E1,-4.179962158E0,-1.489831209E0,1.031157017E1
8.783294659E1,-3.023929596E0,-1.098305583E0,7.780860901E0
8.785264196E1,-3.101995468E0,-7.304090858E-1,1.021944618E1
8.787236550E1,-1.945963025E0,-4.908277392E-1,8.748757362E0
8.789207857E1,-2.434697151E0,-1.568794370E0,9.091230392E0
8.791176420E1,-3.535395384E0,-6.047859192E-1,8.303094864E0
8.793145961E1,-3.564109325E0,-7.417750359E-2,1.134885883E1
8.795116164E1,-3.407379389E0,-1.711466432E0,7.413263798E0
8.797086300E1,-2.644368172E0,-9.029914737E-1,1.027448177E1
8.799058576E1,-3.482753277E0,-1.392921925E0,5.950650692E0
8.801030034E1,-4.998008251E0,-1.782652885E-1,7.692326546E0
8.802998060E1,-3.634996653E0,-4.621138871E-1,1.184477139E1
8.804968164E1,-2.899502754E0,-1.673181176E0,1.030558777E1
8.806939118E1,-3.379862070E0,-8.718847632E-1,7.749754429E0
8.808910638E1,-4.552345276E0,-8.754739761E-1,1.053679466E1
8.810879805E1,-3.771387577E0,-5.593222976E-1,1.107338524E1
8.812850670E1,-4.175176620E0,-1.830509305E-1,7.909176350E0
8.814821664E1,-4.166801453E0,-2.766701281E-1,1.113589764E1
8.816791503E1,-2.444268227E0,-8.898309469E-1,1.008664513E1
8.818762232E1,-2.698206663E0,-1.387837082E-1,6.308976173E0
8.820733638E1,-3.542573929E0,-8.958129883E-1,6.016453266E0
8.822703388E1,-3.208476067E0,2.685943544E-1,1.154178047E1
8.824674123E1,-2.803490877E0,5.368895531E-1,9.710372925E0
8.826644243E1,-3.841975927E0,1.394417405E0,1.055593681E1
8.828614440E1,-3.779762506E0,1.223330572E-1,7.275377274E0
8.830585737E1,-3.420539856E0,-4.489533603E-1,7.853842258E0
8.832553456E1,-2.766402006E0,4.480560422E-1,7.348358154E0
8.834525763E1,-2.433500528E0,1.402792335E-1,1.182203960E1
8.836496149E1,-3.170190811E0,-6.969096065E-1,9.326025963E0
8.838466508E1,-4.109074593E0,-1.255035520E0,8.462516785E0
8.840435821E1,-3.755834341E0,-1.354636669E0,1.105543900E1
8.842407321E1,-3.755834341E0,-1.914258115E-2,8.228917122E0
8.844377862E1,-3.965505362E0,-6.334998012E-1,9.605089188E0
8.846353612E1,-3.004786968E0,-1.747358680E0,1.275045490E1
8.848322102E1,-2.961716175E0,-1.741376638E0,1.057268715E1
8.850292034E1,-3.239582777E0,-5.569294691E-1,5.253741264E0
8.852259352E1,-4.262514591E0,-8.359923959E-1,1.092383385E1
8.854232388E1,-3.363112211E0,1.319043487E-1,8.776275635E0
8.856201894E1,-3.976273060E0,3.894318938E-1,8.463712692E0
8.858173836E1,-2.507678032E0,-5.231308341E-1,9.588339806E0
8.860140930E1,-4.512863636E0,-8.814560175E-1,1.087358475E1
8.862111414E1,-3.908077478E0,-1.158126116E0,9.434899330E0
8.864080956E1,-2.904288530E0,1.498505175E-1,7.520940781E0
8.866051097E1,-3.263510942E0,-1.107876897E0,9.526125908E0
8.868023519E1,-2.729313374E0,-1.261017561E0,1.110688496E1
8.869992737E1,-2.293520451E0,-9.843474030E-1,9.673284531E0
8.871963690E1,-3.050250769E0,-2.416750938E-1,7.449155807E0
8.873934550E1,-3.197708368E0,-1.052841991E-1,1.187827110E1
8.875904279E1,-3.976273060E0,-7.698906660E-1,9.287740707E0
8.877877347E1,-3.585644722E0,1.223330572E-1,1.067707348E1
8.879849190E1,-1.507777333E0,-3.329014480E-1,8.927022934E0
8.881815998E1,2.422732860E-2,-6.699903309E-2,5.943472385E0
8.883786966E1,-4.462614059E0,-6.263213158E-1,3.249752283E0
8.885757706E1,-4.205086708E0,-2.129612118E-1,1.659990883E1
8.887729539E1,-3.069393158E0,2.320140600E0,9.893723488E0
8.889701920E1,-2.641975403E0,-1.698305845E0,1.004447079E1
8.891669019E1,-3.158226728E0,1.224227905E0,4.033102512E0
8.893639722E1,-5.098506927E0,1.488933921E0,9.310472488E0
8.895609534E1,-4.243371964E0,-3.131905794E0,1.638305855E1
8.897583550E1,-2.718545675E0,3.702892959E-1,7.154539585E0
8.899552451E1,6.370890141E-2,-8.276175261E-1,1.098843956E1
8.901524508E1,-2.758027315E0,8.045866340E-2,3.485744476E0
8.903492472E1,-5.837589741E0,-1.232303619E0,1.257069397E1
8.905462753E1,-4.389334202E0,-3.479463339E0,9.990633011E0
8.907432024E1,-3.185744286E0,1.002592683E0,5.216353416E0
8.909403519E1,-3.252743244E0,3.834498227E-1,1.283898926E1
8.911375170E1,-4.674378872E0,-1.296909928E0,9.766604424E0
8.913345753E1,-2.059921265E0,-4.307080805E-2,6.366403580E0
8.915315847E1,-4.117449760E0,-2.105384827E0,2.303091809E-2
8.917285753E1,-8.340781212E0,-3.382254839E0,2.232802629E0
8.919255045E1,-1.268195987E0,-4.274179339E-1,8.267202377E0
8.921226550E1,-8.883354068E-1,4.971089065E-1,2.034407806E1
8.923195399E1,-6.068796515E-1,4.456632212E-2,1.536491203E1
8.925167774E1,-2.286342144E0,-1.856232166E0,2.798106909E0
8.927136899E1,-3.816851139E0,-5.199304581E0,7.642077446E0
8.929108175E1,-1.504188180E0,-1.459621787E-1,1.123400307E1
8.931077701E1,-1.223928809E0,3.002992392E0,1.134526920E1
8.933049081E1,-6.801598072E-1,2.729911566E0,7.041778088E0
8.935019529E1,-9.327820778E0,-5.242375374E0,4.466801643E0
8.936989128E1,4.852344990E0,3.451646566E-1,1.986252213E1
8.938957748E1,1.594517231E0,2.822035313E0,1.211306667E1
8.940927920E1,-3.412165165E0,-3.464807272E0,3.446262836E0
8.942901107E1,-2.352144718E0,9.678967595E-1,1.804666901E1
8.944872987E1,-3.548556089E0,-1.462313771E0,1.466202068E1
8.946841784E1,-2.821736097E0,-9.233304262E-1,1.565474319E1
8.948811992E1,-1.665703654E0,2.635096014E-1,1.093579769E1
8.950782831E1,-9.628120065E-1,1.209870934E0,1.268674564E1
8.952753591E1,-2.682653189E0,4.432703853E-1,1.571247005E1
8.954723675E1,-4.094717979E0,-1.772483349E0,1.213101292E1
8.956695154E1,-2.312663078E0,-2.222932339E0,7.776075363E0
8.958664086E1,-2.053939104E0,3.942175210E-1,6.887440681E0
8.960635618E1,-3.672085524E0,-7.178467698E-3,9.342776299E0
8.962605581E1,-1.554437399E0,-4.262215197E-1,1.398993683E1
8.964577071E1,-1.968694806E0,-3.293122053E-1,1.113829041E1
8.966546987E1,-4.616951466E0,-4.058825374E-1,3.416352510E0
8.968517388E1,-3.286242723E0,2.205285072E0,9.728319168E0
8.970488102E1,4.016951025E-1,6.613163352E-1,1.172871971E1
8.972457326E1,-2.905484915E0,-2.766701281E-1,3.008974552E0
8.974428243E1,-2.867199659E0,-1.581954837E0,9.579964638E0
8.976399013E1,-1.436890006E0,-2.754737139E-1,4.612763882E0
8.978371196E1,-9.771689177E-1,-4.788636267E-1,8.085048676E0
8.980340013E1,-2.579761982E0,6.672984362E-1,6.221338749E0
8.982314263E1,-2.753241539E0,8.051848412E-1,8.751151085E0
8.984281269E1,-1.756929994E0,2.180459648E-1,7.707880020E0
8.986250977E1,-2.040778637E0,-1.089930773E0,9.571589470E0
8.988221123E1,-3.942773581E0,-2.588136673E0,8.973683357E0
8.990190612E1,-2.686242580E0,-7.304090858E-1,6.371189594E0
8.992162966E1,-3.763012648E0,-7.184450030E-1,1.239212894E1
8.994134232E1,-7.926225066E-1,-1.953440547E0,7.033402920E0
8.996103185E1,-1.956730723E0,-1.328016520E-1,8.057531357E0
8.998074253E1,-2.056331873E0,-2.500499785E-1,1.005434132E1
9.000044727E1,-2.316252232E0,-7.292127013E-1,1.138863945E1
9.002013388E1,-1.654935956E0,-7.782655358E-1,1.115264702E1
9.003985279E1,-2.467000246E0,-1.686939895E-1,1.016800117E1
9.005959399E1,-1.911267042E0,4.995017350E-1,1.381047535E1
9.007930118E1,-2.572583437E0,-9.005986452E-1,1.048654556E1
9.009899951E1,-1.790429592E0,-1.330409408E0,1.373121262E1
9.011866633E1,-7.471588850E-1,1.824527234E-2,1.202812099E1
9.013835784E1,-1.498206019E0,8.644071966E-2,1.097886848E1
9.015808987E1,-2.530410051E0,-2.730808854E-1,1.415653706E1
9.017778998E1,-2.719742060E0,-8.766704202E-1,8.025228500E0
9.019748847E1,-1.918445587E0,-5.147559643E-1,1.119212914E1
9.021722420E1,-1.132702470E0,-1.057328463E0,7.528119087E0
9.023688659E1,-2.010868311E0,-1.080359459E0,1.115982533E1
9.025663591E1,-2.705385208E0,-1.336391449E0,8.238488197E0
9.027631758E1,-2.774776936E0,-2.838485837E-1,1.047099209E1
9.029602185E1,-2.262114763E0,-1.854437590E-1,7.261020184E0
9.031574446E1,-2.657528639E0,-1.270588875E0,7.671987534E0
9.033541821E1,-2.919841766E0,-9.520443082E-1,7.538887024E0
9.035513961E1,-1.426122308E0,-1.093519926E0,9.231210709E0
9.037483232E1,-2.146062851E0,-1.082752228E0,9.827920914E0
9.039453128E1,-3.353540897E0,-1.025025368E0,1.114786148E1
9.041424987E1,-2.741277456E0,-2.766701281E-1,5.073980331E0
9.043392591E1,-2.413161755E0,-6.346961856E-1,9.171390533E0
9.045367149E1,-4.573282301E-1,1.117747307E0,8.999106407E0
9.047334951E1,-3.043072224E0,-5.904290080E-1,9.939187050E0
9.049306269E1,-2.131705761E0,-1.674975902E-1,8.458927155E0
9.051276998E1,-2.580958366E0,-1.425225019E0,1.016680431E1
9.053249493E1,-1.863410592E0,-9.089735150E-1,9.752247810E0
9.055217060E1,-1.470389485E0,-1.698904037E-1,9.906884193E0
9.057189065E1,-1.604686737E0,1.797607988E-1,1.073809052E1
9.059159128E1,-1.920838356E0,1.929213256E-1,1.018714333E1
9.061128815E1,-1.571187139E0,8.165507019E-2,1.053440189E1
9.063099154E1,-2.018046856E0,-4.334000051E-1,1.060887814E1
9.065069789E1,-1.438086390E0,-6.071787477E-1,9.900901794E0
9.067039805E1,-2.930609465E0,-2.751746029E-2,7.833503246E0
9.069011618E1,-2.862414122E0,7.926224917E-2,1.139701462E1
9.070981159E1,-7.399803996E-1,-9.987043738E-1,1.228564835E1
9.072951722E1,-2.625225544E0,-1.794617027E-1,7.555636406E0
9.074921935E1,-2.313859463E0,1.965105534E-1,1.124955654E1
9.076892149E1,-1.732702732E0,-9.245268703E-1,7.994121552E0
9.078864097E1,-2.100599289E0,-1.047757268E0,1.011535835E1
9.080836753E1,-1.883749604E0,-5.868397355E-1,1.049133110E1
9.082803920E1,-2.752045155E0,-7.866404653E-1,9.148657799E0
9.084774810E1,-2.766402006E0,-2.117647976E-1,9.597910881E0
9.086745112E1,-2.750848770E0,-7.016952634E-1,6.947261333E0
9.088715737E1,-2.514856577E0,4.001995921E-1,1.063639545E1
9.090689493E1,-1.772483349E0,-7.028916478E-1,9.703194618E0
9.092658018E1,-1.928016901E0,-1.038185954E0,7.967800140E0
9.094627482E1,-1.561615825E0,-8.419744968E-1,1.045902824E1
9.096597513E1,-1.568794370E0,-2.730808854E-1,8.697012901E0
9.098568003E1,-1.544866085E0,-2.177468538E-1,9.240781784E0
9.100538373E1,-1.255035520E0,2.647060156E-1,1.071177006E1
9.102509763E1,-7.686942816E-1,-6.107679605E-1,8.382058144E0
9.104481466E1,-4.022932947E-1,-8.778668046E-1,9.239585876E0
9.106449185E1,4.088735580E-1,-2.488535494E-1,8.335397720E0
9.108420196E1,1.097408295E0,2.443670183E-1,1.281027508E1
9.110390430E1,4.591228366E-1,1.495514181E-3,8.948558807E0
9.112362716E1,-1.467996716E0,-4.884349108E-1,1.114786148E1
9.114331414E1,-1.284945726E0,-8.395816684E-1,1.420200062E1
9.116301399E1,-1.614257932E0,-9.652048349E-1,9.705587387E0
9.118275430E1,-2.595315218E0,4.396811724E-1,1.024457073E1
9.120243065E1,-1.471585870E0,-3.795614839E-1,1.542024612E1
9.122216305E1,-1.800000787E0,-7.938188910E-1,9.713962555E0
9.124185612E1,-1.532902002E0,-9.436694384E-1,1.066510963E1
9.126157190E1,-1.580758452E0,-7.537391037E-2,1.007707310E1
9.128124539E1,-1.456032634E0,-5.892325640E-1,1.329900932E1
9.130098258E1,-1.882553220E0,-9.041878581E-1,9.304491043E0
9.132064654E1,-1.080060363E0,-8.754739761E-1,8.663513184E0
9.134036472E1,-1.007079244E0,-5.676971674E-1,1.016560745E1
9.136007300E1,-9.891330600E-1,1.785643846E-1,8.487641335E0
9.137976326E1,-8.751748800E-1,-6.340979785E-2,1.441765404E1
9.139946487E1,-1.567597985E0,-2.141576260E-1,5.623731613E0
9.141917805E1,-2.022832394E0,-5.844469070E-1,1.127587795E1
9.143888826E1,-1.878963947E0,-1.750947952E0,8.106583595E0
9.145859435E1,-7.698906660E-1,-4.082753658E-1,1.218365479E1
9.147830690E1,-6.140581369E-1,8.817551732E-1,7.761718273E0
9.149800602E1,-1.687239051E0,4.049852192E-1,1.015842915E1
9.151770321E1,-1.821536183E0,-1.443171144E0,1.068903828E1
9.153741758E1,-1.783251047E0,-8.611170650E-1,8.384450912E0
9.155711144E1,-5.877370834E-1,-7.830511928E-1,1.130937672E1
9.157678831E1,-1.525723577E0,-5.111667514E-1,9.290133476E0
9.159651539E1,-1.692024708E0,-5.796613097E-1,9.476774216E0
9.161622102E1,-1.845464468E0,-2.958126962E-1,1.020867825E1
9.163592706E1,-1.045364380E0,-4.286143482E-1,9.627820969E0
9.165565826E1,-1.302891970E0,9.870393202E-3,8.641978264E0
9.167533956E1,-1.266999602E0,-1.531406492E-1,1.014167976E1
9.169504992E1,-1.695613980E0,-1.269392371E0,1.032742214E1
9.171476472E1,-1.513759375E0,-6.430711150E-1,8.904291153E0
9.173446206E1,-9.604191780E-1,6.131608039E-2,9.979865074E0
9.175419013E1,-1.288534999E0,-2.273181528E-1,1.072373390E1
9.177385883E1,-1.924427629E0,-3.664009571E-1,8.402397156E0
9.179357295E1,-2.101795673E0,-1.161715388E0,1.190339565E1
9.181328519E1,-2.186740875E0,-9.161519408E-1,8.461319923E0
9.183297946E1,-1.541276932E0,-5.135595798E-1,1.023260689E1
9.185268930E1,-2.148455620E0,-3.544368446E-1,1.020628548E1
9.187239305E1,-1.999801517E0,-1.183250785E0,9.857831001E0
9.189212263E1,-2.191526413E0,-7.040880919E-1,1.038604641E1
9.191181404E1,-1.967498422E0,-4.944169819E-1,8.794221878E0
9.193150685E1,-1.664507270E0,-3.352942765E-1,9.827920914E0
9.195121211E1,-1.737488389E0,-6.334998012E-1,9.497113228E0
9.197091649E1,-1.621436477E0,-2.910270393E-1,1.027567768E1
9.199064050E1,-1.773679733E0,-2.754737139E-1,8.597710609E0
9.201031065E1,-2.511267424E0,-1.216750264E0,9.005088806E0
9.203004216E1,-2.089831591E0,-6.873382926E-1,9.929615974E0
9.204973446E1,-1.451246977E0,-7.758727670E-1,1.035494041E1
9.206942831E1,-1.642971873E0,-3.711866140E-1,1.015603638E1
9.208912706E1,-2.891128063E0,-3.508476317E-1,8.010870934E0
9.210884560E1,-3.105584621E0,-4.573282301E-1,1.033340454E1
9.212857461E1,-2.325823545E0,-9.544371367E-1,1.026012421E1
9.214826404E1,-1.908874273E0,-4.561318159E-1,9.650552750E0
9.216794946E1,-1.978266120E0,-6.131607890E-1,1.025294590E1
9.218767331E1,-2.083849430E0,-4.250251353E-1,9.373882294E0
9.220735873E1,-1.723131418E0,-7.028916478E-1,1.024457073E1
9.222710071E1,-2.181955099E0,-8.383852243E-1,8.344968796E0
9.224677289E1,-1.773679733E0,-1.339980662E-1,9.585947037E0
9.226647628E1,-1.835893154E0,-8.312067389E-1,1.022064304E1
9.228617539E1,-2.105384827E0,-7.447660565E-1,1.018834019E1
9.230590680E1,-2.144866467E0,-5.413761139E-1,8.291130066E0
9.232562315E1,-1.500598907E0,-7.962117195E-1,9.536893845E0
9.234529857E1,-2.423929453E0,-7.483552694E-1,9.304491043E0
9.236501164E1,-1.720738530E0,-3.077768087E-1,9.412167549E0
9.238471711E1,-1.473081470E0,-9.616156220E-1,9.576375008E0
9.240443071E1,-1.719542146E0,-9.245268703E-1,8.771489143E0
9.242411118E1,-1.562812328E0,-8.503493667E-1,9.654142380E0
9.244381300E1,-1.356730461E0,-9.783653617E-1,9.503094673E0
9.246358508E1,-1.565205097E0,-6.610172391E-1,7.839485168E0
9.248323914E1,-2.214258194E0,-9.113663435E-1,1.163868904E1
9.250294206E1,-2.413161755E0,-6.287141442E-1,9.497113228E0
9.252264904E1,-2.398804665E0,-7.148557901E-1,9.845867157E0
9.254235815E1,-2.535195589E0,-7.519445419E-1,9.739087105E0
9.256207649E1,-2.594118834E0,-3.939184248E-1,1.043150997E1
9.258176065E1,-2.998805046E0,-8.324031830E-1,1.134766197E1
9.260147737E1,-2.693420887E0,-9.221340418E-1,9.842277527E0
9.262116696E1,-2.888735056E0,-2.105683982E-1,1.041356373E1
9.264086539E1,-2.919841766E0,-5.003990531E-1,9.679266930E0
9.266058847E1,-2.771187782E0,-3.604189157E-1,1.107817078E1
9.268027357E1,-1.901695848E0,-7.591229677E-1,8.730812073E0
9.269999472E1,-3.394218922E0,-9.867402315E-1,6.907779694E0
9.271970768E1,-2.789133787E0,-7.914260626E-1,8.742775917E0
9.273939586E1,-1.518545032E0,-1.131805062E0,9.631410599E0
9.275912732E1,-1.415354609E0,-4.238287210E-1,9.662516594E0
9.277883310E1,-2.113759756E0,-6.538388133E-1,8.966505051E0
9.279850982E1,-1.954337835E0,-8.180462122E-1,9.515357971E0
9.281822815E1,-1.950748682E0,-7.124629617E-1,9.890133858E0
9.283791409E1,-1.760519266E0,-1.115055323E0,9.213264465E0
9.285761581E1,-1.668096542E0,-7.926225066E-1,9.436096191E0
9.287732909E1,-1.991426587E0,-7.136593461E-1,1.014287567E1
9.289704060E1,-2.531606436E0,-5.219344497E-1,1.020628548E1
9.291676800E1,-2.644368172E0,-6.729813814E-1,9.819545746E0
9.293644607E1,-2.153241158E0,-1.878365725E-1,9.312865257E0
9.295614680E1,-1.677667737E0,1.390828192E-1,1.167009544E1
9.297585326E1,-1.231107235E0,-6.227321029E-1,1.033938694E1
9.299555472E1,-1.439282775E0,-3.999004960E-1,1.012971592E1
9.301525279E1,-1.924427629E0,-3.077768087E-1,7.368697166E0
9.303497018E1,-2.897109985E0,3.032902777E-1,1.092144108E1
9.305466461E1,-2.142473459E0,1.474576890E-1,9.420542717E0
9.307439628E1,-3.338884830E0,-1.149751306E0,9.194122314E0
9.309407409E1,-2.949752092E0,-1.136590764E-1,9.039784431E0
9.311378138E1,-3.051447153E0,-4.118646085E-1,7.857431412E0
9.313348576E1,-2.959323406E0,1.893320978E-1,9.545269012E0
9.315319930E1,-3.867100477E0,2.060818523E-1,7.117451191E0
9.317287810E1,-5.382355213E0,5.955137610E-1,1.183998585E1
9.319259644E1,-4.426722050E0,8.327022791E-1,8.138887405E0
9.321230295E1,-4.058825493E0,1.666002721E-1,1.023739243E1
9.323201357E1,-1.862214208E0,6.326025128E-1,7.819146156E0
9.325172951E1,-2.348555326E0,-1.137787223E0,5.397310734E0
9.327143904E1,-3.224029303E0,1.069591761E0,3.918246984E0
9.329112352E1,-2.141576260E-1,-1.351944804E-1,1.384277821E1
9.331082789E1,-1.834696770E0,-1.427617788E0,7.580761433E0
9.333053836E1,-3.914059639E0,5.294119939E-2,1.430010605E1
9.335024482E1,9.538389444E-1,-3.361915827E0,1.248455238E1
9.336994560E1,-2.160419703E0,-2.166700840E0,4.255934238E0
9.338964253E1,-2.502892494E0,2.448455811E0,5.229514122E0
9.340934576E1,-1.326820135E0,2.228316069E-1,2.120519447E1
9.342905440E1,2.144268274E0,-7.686942816E-1,1.469791317E1
9.344876680E1,1.210170031E0,-1.555334777E-1,1.516271877E1
9.346847440E1,-1.041775107E0,-1.205982566E0,1.005194855E1
9.348817446E1,-3.742673635E0,1.345962752E-2,6.448956013E0
9.350786602E1,-4.775176525E0,2.419741899E-1,1.834636879E1
9.352758164E1,-3.558127165E0,-3.388236761E0,7.341179848E0
9.354728774E1,-3.953541279E0,2.332104683E0,1.118973637E1
9.356699383E1,2.398804724E-1,7.115656137E-1,1.239093304E1
9.358669670E1,-4.116253376E0,-1.754537225E0,1.440449333E1
9.360639149E1,-2.187937260E0,-2.644368172E0,9.584750175E0
9.362610206E1,-3.166601658E0,-2.594118834E0,9.269794464E0
9.364583227E1,7.806584239E-2,-5.425725579E-1,7.916354656E0
9.366552341E1,5.141577721E-1,9.140582681E-1,1.498415470E1
9.368521701E1,1.309472203E0,-1.124626637E0,4.246362686E0
9.370491800E1,-2.287538528E0,-3.226721287E0,4.520640373E0
9.372463862E1,-2.821736097E0,-1.555334777E-1,1.277169108E0
9.374434128E1,-2.093719784E-3,-8.718847632E-1,1.558176231E1
9.376403357E1,6.783652306E-1,7.498508096E-1,1.728754616E1
9.378373399E1,-8.907282352E-1,-1.710868180E-1,8.431110382E0
9.380347612E1,-3.004786968E0,-1.530509233E0,4.084548473E0
9.382317706E1,-1.717149377E0,-9.101698995E-1,5.936294079E0
9.384286185E1,-3.792922974E0,6.110670567E-1,4.180560112E0
9.386255805E1,-6.717849374E-1,6.445665956E-1,1.271067429E1
9.388226018E1,-3.329313517E0,-1.890329868E-1,2.467598438E0
9.390196305E1,-4.334299088E0,-1.227517962E0,1.157049370E1
9.392166831E1,7.477570772E-1,-1.080359459E0,1.290598774E1
9.394137420E1,-3.443271875E0,-2.560320199E-1,8.370093346E0
9.396109107E1,-3.461217880E0,-2.149951220E0,3.614956856E0
9.398076638E1,-3.115155935E0,-4.178466499E-1,1.547169209E1
9.400048404E1,-7.507480979E-1,3.379862010E-2,1.158724403E1
9.402022982E1,-1.925624013E0,-1.192822099E0,1.074287605E1
9.403991018E1,-1.477867126E0,-1.419242978E0,1.417926884E1
9.405960222E1,-2.549851656E0,-1.081555843E0,4.091726780E0
9.407931868E1,-5.111667514E-1,-2.400001049E0,6.804589272E0
9.409902623E1,-2.166401863E0,-3.086441994E0,9.788438797E0
9.411873654E1,-2.815753937E0,1.460219979E0,1.668605042E1
9.413842222E1,-5.015954494E0,-2.590529680E0,1.222104263E1
9.415812982E1,-7.004988194E-1,5.992525101E0,1.439970779E1
9.417785055E1,7.381857634E-1,-1.033400297E0,8.557032585E0
9.419754097E1,2.401795626E0,-2.403590441E0,1.191775227E1
9.421723831E1,-2.281556368E0,-4.990829945E0,5.079962254E0
9.423695175E1,-3.495913982E0,-2.850449979E-1,1.639023781E1
9.425665185E1,-1.705185294E0,2.375175476E0,1.137278652E1
9.427636664E1,-3.105584621E0,-2.967997313E0,3.440280676E0
9.429605534E1,-4.393820465E-1,-5.856433511E-1,1.139103222E1
9.431576050E1,-1.301695466E0,-2.652743101E0,1.310489178E1
9.433547201E1,-1.733899117E0,1.086640596E0,1.036570740E1
9.435518961E1,-1.310070395E0,-1.036989570E0,9.565608025E0
9.437491670E1,-2.563012123E0,-3.029014349E0,2.997010469E0
9.439460295E1,-2.113759756E0,-1.663609982E0,9.829116821E0
9.441428555E1,4.136592150E-1,5.571986675E0,1.791147423E1
9.443401545E1,-1.335195065E0,-3.005983531E-1,9.438488960E0
9.445369310E1,-1.169791222E0,-3.273381472E0,7.997710705E0
9.447339722E1,-1.033400297E0,-1.167697430E0,3.585046530E0
9.449311211E1,-1.124327540E0,-1.296909928E0,3.077169895E0
9.451281852E1,5.356931686E-1,-3.017947674E-1,1.188185978E1
9.453251534E1,2.586342096E0,2.586043119E0,1.281984615E1
9.455223539E1,-3.864408433E-1,3.750749528E-1,1.048415279E1
9.457192909E1,-1.819143414E0,1.194317579E0,6.233303070E0
9.459163513E1,6.038886309E-1,-4.298107624E-1,1.131535912E1
9.461135815E1,-8.871390224E-1,-1.138983607E0,4.128815651E0
9.463104029E1,-7.495517135E-1,1.891526341E0,1.487647724E1
9.465074341E1,-6.837490797E-1,1.268495083E0,1.115145111E1
9.467045440E1,-1.011864901E0,-1.302891970E0,1.071655560E1
9.469015795E1,4.268197417E-1,-1.465902925E0,1.032024384E1
9.470986086E1,-1.098006487E0,2.141875267E0,3.362514019E0
9.472957503E1,-1.805982947E0,-1.123430252E0,1.510738468E1
9.474927315E1,-8.261220455E-1,1.215852976E0,1.049372387E1
9.476897899E1,-1.900499344E0,2.084746659E-1,1.352273846E1
9.478868347E1,-3.337688446E0,1.809871197E0,1.022423172E1
9.480838425E1,-2.251347065E0,-9.029914737E-1,1.105065346E1
9.482809987E1,-3.313760281E0,-1.183250785E0,9.843474388E0
9.484780836E1,-2.062314034E0,8.673982024E-1,7.924729347E0
9.486749992E1,-3.408575773E0,-7.399803996E-1,9.273384094E0
9.488720404E1,-2.692224503E0,-1.081555843E0,8.085048676E0
9.490691456E1,-1.907677889E0,-2.165504456E0,1.069860935E1
9.492661388E1,-1.684846282E0,-5.389832854E-1,7.489833832E0
