"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.457619283E1,1.276710068E1,4.496948547E0,4.888833618E-1
2.459609383E1,7.739954681E0,-3.214415588E0,7.854167175E-1
2.461599583E1,7.580536194E0,1.461111603E0,-7.253765717E0
2.463589683E1,5.142855377E0,-2.730471954E0,2.630779266E0
2.465579787E1,1.598121689E1,7.993377686E-2,-8.367599487E-1
2.467569888E1,9.116641846E0,-9.985734558E-1,2.628384247E0
2.469560088E1,8.145760803E0,1.032852173E-1,-1.711540833E0
2.471550188E1,7.324269104E0,-2.694097595E0,1.953886871E0
2.473540287E1,9.359586639E0,3.806584167E-1,-4.149221649E0
2.475530487E1,7.045099640E0,-3.141966248E-1,-3.266956329E0
2.477520587E1,1.441472443E1,-1.331630859E0,-3.356919250E0
2.479510688E1,1.101200043E1,9.086105347E-1,-4.628375244E-1
2.481500788E1,1.043315414E1,-1.667532349E-1,-1.442999268E-1
2.483490988E1,7.942333832E0,-1.091679840E0,-1.052311707E0
2.485481087E1,1.264375717E1,-5.691165161E-1,-3.321143646E0
2.487471188E1,1.748663635E1,2.597099304E-1,-2.400707703E0
2.489461388E1,2.168241119E0,-2.465373230E0,-2.718047791E0
2.491451488E1,2.713407440E0,-1.832639008E0,-2.709365845E0
2.493441588E1,1.387928787E1,1.594633942E0,1.158291321E0
2.495431788E1,8.928483124E0,-2.100432129E0,-2.356250153E0
2.497421887E1,1.275841873E1,9.839039612E-1,-3.738924866E0
2.499411988E1,9.353748779E0,5.818400574E-1,1.234782257E0
2.501402088E1,5.292394409E0,-2.719844055E-1,1.423240356E0
2.503392288E1,9.934241638E0,1.798959045E0,1.382525024E0
2.505382388E1,1.094089828E1,-2.977009277E0,-1.274300079E0
2.507372487E1,6.333629150E0,-7.029382324E-1,-2.278561707E0
2.509362687E1,7.039710846E0,1.284029846E0,-1.812281342E0
2.511352788E1,7.900271301E0,-1.732497253E0,4.664300537E-1
2.513342888E1,6.029910736E0,-3.534749451E0,-4.794529724E-1
2.515333088E1,1.669014267E1,4.732259216E0,-3.206332397E-1
2.517323188E1,1.088237000E1,1.402583313E-1,-1.734742584E0
2.519313287E1,1.046039749E1,-1.205742645E0,-5.757028198E0
2.521303388E1,9.426647186E0,3.464695129E0,1.533710632E0
2.523293588E1,8.441246338E0,-4.002676392E-1,-2.530487823E0
2.525283688E1,1.411624512E1,-3.936813354E-2,1.535806274E-1
2.527273787E1,1.689282120E1,6.717281342E0,-3.570824432E0
2.529263987E1,7.617060242E0,-6.132746887E-1,-4.440515900E0
2.531254087E1,1.189082291E1,1.346899109E0,-4.371659088E0
2.533244188E1,5.807024231E0,8.476872253E-1,-1.811233521E-2
2.535234388E1,1.277233978E1,-4.242178345E-1,-4.962181091E-1
2.537224488E1,1.013706985E1,-8.472381592E-1,-5.098397827E-1
2.539214587E1,1.172661438E1,-2.335144043E-2,-4.066743164E0
2.541204687E1,6.238127747E0,-1.956730957E0,-4.549189911E0
2.543194887E1,7.307204590E0,1.691482544E-2,-1.556762695E-2
2.545184988E1,8.111931152E0,-1.166524200E0,9.026229858E-1
2.547175088E1,8.587342529E0,-5.284011841E-1,3.311114502E-1
2.549165288E1,1.202090240E1,-1.572629700E0,-1.414558411E0
2.551155387E1,3.998335419E0,-3.076402588E0,-2.653382263E0
2.553145488E1,1.205278610E1,1.191522217E0,-1.375190277E0
2.555135688E1,1.146765289E0,-3.518433380E0,-6.239025879E-1
2.557125788E1,1.162901733E1,1.560953979E0,-5.220094757E0
2.559115888E1,1.466754868E1,3.677851868E0,3.534150696E-1
2.561105987E1,7.514972534E0,9.568103027E-1,-2.522853699E0
2.563096187E1,1.080692688E1,2.176174622E0,3.616479492E-1
2.565086275E1,7.709567871E0,2.634671173E0,-1.606309662E0
2.567076375E1,8.590485992E0,-1.110241241E0,-3.135978699E-1
2.569066575E1,1.131526978E1,2.228415985E0,-6.283633118E0
2.571056675E1,1.280362473E1,-1.670825500E0,-3.287912750E0
2.573046775E1,1.953797058E1,8.860075378E-1,-1.005758514E0
2.575036875E1,4.110452271E0,-2.786904602E0,-1.747615814E0
2.577027075E1,1.340133179E1,-4.520599365E-1,-2.697390747E-1
2.579017175E1,1.052176987E1,-4.239184570E-1,-2.869233398E0
2.581007275E1,9.024134216E0,1.049766998E0,-2.395019531E0
2.582997475E1,1.167781586E1,-1.223555603E0,-2.086960144E0
2.584987575E1,1.082623672E1,2.272274780E0,3.717369690E0
2.586977675E1,8.750203857E0,-7.357200623E-1,-1.785487061E0
2.588967875E1,1.607252701E1,6.077362061E-1,1.261576538E0
2.590957975E1,4.883893890E0,1.071920929E0,-4.834197235E0
2.592948075E1,1.068298462E1,-2.075883179E0,-1.137634277E-2
2.594938275E1,3.180885315E-1,1.470242615E0,-1.985920258E0
2.596928375E1,9.944719849E0,2.930605774E0,-3.568579102E-1
2.598918475E1,1.591939545E1,-1.499880981E0,-4.699776764E0
2.600908575E1,2.117796021E0,4.603377228E0,-1.808688812E0
2.602898775E1,1.038974442E1,-1.429377594E0,-5.504952393E0
2.604888875E1,-3.071612549E-1,-2.743195496E0,7.179669800E0
2.606878975E1,1.124925705E1,2.147434387E0,4.261637878E-1
2.608869175E1,1.177032349E1,-1.348545685E0,-2.382894745E0
2.610859275E1,1.241862534E1,6.012995911E-1,-2.690056000E0
2.612849375E1,1.145971939E1,1.955383759E0,-6.004912720E0
2.614839475E1,9.795180817E0,-8.132588196E-1,-1.299747162E0
2.616829675E1,1.533531006E1,3.740721130E-1,1.066831512E0
2.618819775E1,1.619512207E1,-8.589138794E-1,4.882846069E-1
2.620809875E1,1.276410690E1,-1.379830627E0,-5.099295959E0
2.622800075E1,1.599334167E1,-1.625619507E0,-4.786147156E0
2.624790175E1,1.101723953E1,1.479373627E0,1.303489380E0
2.626780275E1,1.167137924E1,-1.202150116E0,-1.022074585E0
2.628770475E1,1.102816681E1,2.096689911E0,9.696835327E-1
2.630760575E1,1.193468170E1,7.929011536E-1,-3.303779755E0
2.632750675E1,1.494132935E1,6.608757019E-1,1.558409271E0
2.634740875E1,4.388573914E0,4.023932190E0,-2.589165802E0
2.636730975E1,1.057011932E1,1.576671295E0,-1.223854980E0
2.638721075E1,3.328478394E0,1.642684021E0,1.665586395E0
2.640711175E1,7.890242157E0,2.142943726E0,-2.526446228E0
2.642701375E1,9.314530334E0,4.026626587E-2,-6.658154297E-1
2.644691475E1,5.760471039E0,9.505233765E-1,-3.797752533E0
2.646681575E1,4.857099609E0,-8.343649292E-1,4.878355408E-1
2.648671775E1,1.701511688E0,-5.185217285E-1,-3.111280060E0
2.650661875E1,6.016289062E0,1.374142456E-1,-1.512155457E0
2.652651975E1,9.174870758E0,-8.586145020E-1,-2.545157318E0
2.654642175E1,8.903485107E0,-2.859054565E-1,-3.284020844E0
2.656632275E1,8.519683228E0,-1.279838562E-1,2.189945984E0
2.658622375E1,1.484418137E1,-1.646725616E0,-2.901416473E0
2.660612575E1,1.142214752E1,6.572831726E-1,6.650669861E-1
2.662602675E1,1.071576645E1,-3.600013733E-1,-7.128775635E0
2.664592808E1,1.333142715E1,-3.231031036E0,-2.995271301E-1
2.666582908E1,4.475243683E0,-4.132606201E0,-5.832171936E0
2.668573108E1,1.714399887E1,6.218069458E-1,4.112098846E0
2.670563208E1,1.129401398E1,-2.818788300E0,-4.706213379E-1
2.672553308E1,1.517050278E1,2.826871490E0,-4.131259003E0
2.674543508E1,1.715133362E1,3.276686096E-1,-1.001417542E0
2.676533608E1,1.351659210E1,1.659748535E0,-4.643194427E0
2.678523708E1,1.087099365E1,1.341210938E-1,-1.103505249E0
2.680513908E1,7.640261993E0,-5.418731689E-1,-3.324885864E0
2.682504008E1,1.448238373E1,-6.198609924E-1,3.634442139E-1
2.684494108E1,9.640851746E0,9.527687073E-1,-3.216511230E0
2.686484308E1,9.799521790E0,-1.021026764E0,-6.194119263E-1
2.688474408E1,9.207353210E-1,-4.306544495E-1,-3.210523682E0
2.690464508E1,8.376131744E0,-9.098080444E-1,-6.301895142E-1
2.692454608E1,6.957980804E0,1.452279968E0,2.044598236E0
2.694444808E1,5.899232483E0,-3.219804382E-1,-2.063159637E0
2.696434908E1,8.081394653E0,1.844015350E0,-1.389410706E0
2.698425008E1,3.079546051E0,2.963237915E0,2.474354553E0
2.700415208E1,6.404132538E0,8.190966797E-1,-8.295748901E-1
2.702405308E1,9.918224945E0,1.748064880E0,-3.671115875E0
2.704395408E1,1.143576920E1,2.631527710E0,6.963519287E-1
2.706385608E1,7.078779602E0,1.722617798E0,-2.493963776E0
2.708375708E1,7.620353394E0,-2.580633545E0,-9.966275024E-1
2.710365808E1,3.602259064E0,1.267115021E0,-3.813020782E0
2.712355908E1,9.805509338E0,3.043620758E0,9.529183960E-1
2.714346108E1,2.647843781E0,-6.653963013E0,-7.167095947E0
2.716336208E1,2.829356323E1,1.052132080E1,1.722019043E0
2.718326308E1,7.689958649E0,1.017134857E0,2.435585175E0
2.720316508E1,1.209769272E1,-1.021475830E0,-7.954159241E0
2.722306608E1,8.476722565E0,1.280437317E0,1.001567230E0
2.724296708E1,1.637983795E1,2.401605835E0,-2.606230316E0
2.726286908E1,1.524340118E1,1.420845337E0,-1.601669312E-1
2.728277008E1,1.000309845E1,-3.420686646E0,-7.213349762E0
2.730267108E1,1.028241760E1,2.532284088E0,-1.496887207E-2
2.732257308E1,1.209754303E1,1.509610748E0,-1.119671631E-1
2.734247408E1,1.067100952E1,-6.077362061E-1,-2.541714478E-1
2.736237508E1,8.355175323E0,2.352058868E0,-2.222877502E-1
2.738227608E1,4.633314972E0,-9.011260986E-1,-3.743714905E0
2.740217808E1,4.241878967E0,5.216651917E-1,-2.374661865E0
2.742207908E1,6.171216888E0,4.159849548E-1,1.921105042E0
2.744198008E1,9.560019836E0,-2.677931213E-1,-3.888912964E-1
2.746188208E1,7.273374939E0,5.194198608E-2,-1.911674652E0
2.748178308E1,3.779939575E0,-3.906875610E-1,-5.725593567E-1
2.750168408E1,8.090375977E0,-1.004561005E0,-4.660558319E0
2.752158608E1,1.683099976E0,-3.650907898E-1,3.209775238E0
2.754148708E1,1.433823349E1,4.273612976E-1,-8.168513489E-1
2.756138808E1,7.745343475E0,-4.643344116E-1,-2.250270538E0
2.758128908E1,1.474808121E1,1.793121185E0,-4.941823425E0
2.760119108E1,1.068253555E1,6.348298645E-1,2.534679108E0
2.762109208E1,1.072115524E1,-1.442849579E0,-6.432124329E-1
2.764099308E1,5.218448181E0,2.806663513E0,-4.002227325E0
2.766089508E1,9.519753571E0,-1.357527008E0,-1.526226196E0
2.768079608E1,1.964035767E1,3.087329865E0,-4.885091400E0
2.770069708E1,1.195384186E1,7.138655090E-1,4.074526978E-1
2.772059908E1,9.630074158E0,1.154399414E0,-3.689826965E-1
2.774050008E1,9.072783051E0,7.279362488E-1,-2.596201172E0
2.776040108E1,1.274330017E1,-1.342408447E0,-5.226531372E0
2.778030308E1,1.138801849E1,8.481362915E-1,-7.096592560E0
2.780020408E1,9.625733185E0,5.388793945E-3,-1.482666779E0
2.782010508E1,1.039543259E1,-2.978805542E-1,-2.562221832E0
2.784000608E1,5.764362946E0,-3.206781464E0,2.287393341E0
2.785990808E1,1.607237732E1,-1.528321838E-1,-1.303788757E-1
2.787980908E1,1.126796814E1,3.504063263E0,6.816824341E-1
2.789971008E1,6.447093201E0,-3.317551117E0,-6.309678955E0
2.791961208E1,9.766739960E0,4.140240326E0,-4.162843323E0
2.793951308E1,1.051368668E1,4.209097137E0,1.889221344E0
2.795941408E1,1.598974915E0,-2.095043335E0,-2.422262878E0
2.797931608E1,1.698443069E1,5.660029907E0,-3.370690613E0
2.799921708E1,8.565487976E0,9.924362183E-1,8.399034119E-1
2.801911808E1,1.173305099E1,1.199605408E0,-3.735032959E0
2.803902008E1,8.550070038E0,5.125341797E-1,4.494403839E0
2.805892108E1,7.073241119E0,5.523513794E-2,-5.143903198E0
2.807882208E1,1.045635590E1,-1.717678070E0,8.394543457E-1
2.809872308E1,8.973988495E0,-1.843266907E0,-6.390211487E-1
2.811862508E1,4.936584320E0,1.159488831E0,-2.066452789E0
2.813852608E1,8.907526703E0,-2.502046967E0,-3.621868286E0
2.815842708E1,6.489754486E0,3.068020020E0,-1.493144989E0
2.817832908E1,1.308698547E1,4.342469788E-1,-1.751358032E0
2.819823008E1,9.847272491E0,-1.028361511E0,-1.285227356E0
2.821813108E1,9.638007660E0,3.619323578E0,-4.773872681E0
2.823803308E1,8.692274323E0,-5.366340637E-1,1.004860382E0
2.825793408E1,1.415995422E1,1.342258759E0,-2.128723297E0
2.827783508E1,9.633666687E0,-9.318122864E-1,-1.279838562E-1
2.829773708E1,1.559876221E1,2.022294617E-1,-4.546794891E0
2.831763808E1,8.651708679E0,-2.318678284E0,-2.129022675E0
2.833753908E1,9.424850922E0,-3.757186890E-1,-3.015030212E0
2.835744008E1,4.082610168E0,-1.880090332E0,-7.458988953E-1
2.837734208E1,1.496602798E1,8.681945801E-3,2.799628143E0
2.839724308E1,8.922944641E0,1.003812561E0,-2.203717346E0
2.841714408E1,1.530118103E1,-1.930984497E-1,-1.535806274E0
2.843704608E1,7.815547485E0,3.026705933E-1,-2.618355103E0
2.845694708E1,9.394015045E0,-3.787124634E-2,8.864566040E-1
2.847684808E1,6.595135345E0,-1.283580780E0,-7.252418518E-1
2.849675008E1,9.952503662E0,-1.757345581E0,5.974076843E-1
2.851665108E1,1.111947693E1,1.948198700E0,-3.740870819E0
2.853655208E1,8.307574310E0,-2.443518677E0,-1.496887207E0
2.855645408E1,1.468446350E0,-7.652087402E-1,-2.745740204E0
2.857635508E1,6.384223938E0,-2.562670898E-1,-3.006947021E0
2.859625608E1,6.890171814E0,4.186793518E-1,-1.068029022E0
2.861615808E1,1.195473999E1,1.498833160E0,-1.204994202E-1
2.863605908E1,1.211535599E1,9.544152832E-1,-3.373085632E0
2.865595950E1,9.803862762E0,1.933229828E0,-2.524350586E0
2.867586050E1,9.054670715E0,-1.060095520E0,-2.573448486E0
2.869576250E1,9.772727509E0,3.907923431E0,-2.260449371E0
2.871566350E1,1.161240189E1,1.559157715E0,-1.759141846E0
2.873556450E1,9.661209412E0,5.831872559E-1,-4.623285828E0
2.875546650E1,1.344893280E1,1.756597137E0,-1.847907257E0
2.877536750E1,8.980425110E0,1.969903564E-1,1.481918335E-1
2.879526850E1,1.107202560E1,-7.604187012E-2,2.637066193E0
2.881517050E1,1.346405136E1,-1.520837402E0,5.743556213E-1
2.883507150E1,1.399230286E1,6.667135620E-1,-2.709515533E0
2.885497250E1,9.764344940E0,-2.315983887E0,-1.726060638E0
2.887487450E1,8.687484283E0,4.195774841E-1,-1.086141357E0
2.889477550E1,7.659871216E0,1.595831451E0,9.134005737E-1
2.891467650E1,1.282158737E1,-1.579814758E0,-1.675465851E0
2.893457850E1,1.236952744E1,9.220825195E-1,-1.223555603E0
2.895447950E1,1.157303375E1,2.653082886E0,-1.914818115E0
2.897438050E1,1.155566986E1,-3.864962769E-1,8.737330627E-1
2.899428150E1,5.507796478E0,-1.281485138E0,-4.138893127E-1
2.901418350E1,7.187902679E0,8.285270691E-1,-5.479205933E0
2.903408450E1,-5.655239868E-1,-5.346881104E-1,-1.425036621E0
2.905398550E1,1.104268661E1,2.633024597E-1,-5.918392639E0
2.907388750E1,8.931476898E0,1.607507172E0,-1.970202942E0
2.909378850E1,9.502838745E0,-1.502874756E-1,-2.417323151E0
2.911368950E1,1.037447617E1,3.355272675E0,2.107617188E0
2.913359150E1,1.742676086E0,-1.244212646E0,-3.112327881E0
2.915349250E1,1.262384857E1,1.049467621E0,2.734812927E0
2.917339350E1,7.843090210E0,2.559677124E-1,-4.681065674E0
2.919329550E1,8.531209259E0,9.942324829E-1,-1.084195404E0
2.921319650E1,1.230995132E1,7.209008789E-1,-3.307971039E0
2.923309750E1,7.046895905E0,1.287322998E-2,-2.381547546E0
2.925299950E1,1.476709167E1,-1.423539734E-1,-2.519560547E0
2.927290050E1,8.174650726E0,4.484674072E-1,-2.147733765E0
2.929280150E1,1.397434021E1,-5.179229736E-2,-2.124382324E0
2.931270350E1,9.290430450E0,1.619332581E0,-2.543810120E0
2.933260450E1,1.276829819E1,2.066003723E0,-2.277663574E0
2.935250550E1,1.213466583E1,4.456233215E-1,-2.396666107E0
2.937240650E1,9.331445160E0,7.704478455E-1,-3.640429688E-1
2.939230850E1,8.800798645E0,-9.015751648E-1,-2.505789185E0
2.941220950E1,9.815538483E0,-6.920109558E-1,-1.576820984E0
2.943211050E1,1.270183640E1,2.080523529E0,5.272036743E-1
2.945201250E1,5.883515167E0,-3.911066895E0,-3.497476959E0
2.947191350E1,1.235530701E1,3.631897430E0,-1.882934418E0
2.949181450E1,2.847079468E0,-2.350861359E0,7.364685059E-1
2.951171650E1,9.883347473E0,2.131268005E0,-1.017134857E0
2.953161750E1,7.750881958E0,2.279609528E0,-1.320703583E0
2.955151850E1,9.493857422E0,9.184899902E-1,-1.010847931E0
2.957142050E1,9.110205231E0,4.034111023E-1,-8.731343079E-1
2.959132150E1,6.212980042E0,2.238145752E0,1.826651459E0
2.961122250E1,9.111402740E0,-1.308878174E0,-1.145418091E0
2.963112450E1,6.174510040E0,4.959187317E-1,1.234033813E0
2.965102571E1,1.362781082E1,2.345921631E0,-1.838476868E0
2.967092671E1,1.221100708E1,-1.050964508E0,-2.155218201E0
2.969082771E1,1.338067474E1,2.399959259E0,-2.450554047E0
2.971072971E1,1.035426819E1,-5.894741821E-1,-1.272204437E0
2.973063071E1,2.312091980E0,-2.157762909E0,-2.716401215E0
2.975053171E1,1.102607117E1,1.420396271E0,1.315763855E0
2.977043371E1,6.129154358E0,-2.215393066E-1,-6.435118103E-1
2.979033471E1,1.416459457E1,-4.492158508E-1,-4.466262360E0
2.981023571E1,7.275470581E0,-3.038681030E-2,-6.994804230E0
2.983013771E1,6.858288116E0,8.253836060E-1,-4.627776489E0
2.985003871E1,1.525642410E1,2.422113190E0,8.542735291E-1
2.986993971E1,2.152374115E0,-2.770588531E0,-1.699715424E0
2.988984171E1,1.238494537E1,2.173629913E0,-2.100881195E0
2.990974271E1,8.872948608E0,-1.370849304E0,-3.419339447E0
2.992964371E1,1.934217773E1,1.810485077E0,2.934048615E0
2.994954571E1,1.023331970E1,1.919458466E0,-2.896177368E0
2.996944671E1,7.734416199E0,-1.160985718E0,-1.240021362E0
2.998934771E1,8.809480591E0,1.460063782E0,2.844085693E-3
3.000924971E1,1.159174484E1,2.713706818E0,1.323697357E0
3.002915071E1,9.956844635E0,1.466949463E-2,-2.965183868E0
3.004905171E1,1.543545181E1,3.230282593E-1,-7.776329041E-1
3.006895271E1,1.270976990E1,2.622097321E0,-5.924679565E-1
3.008885471E1,7.007976837E0,7.584727478E-1,-2.818039856E0
3.010875571E1,8.000263367E0,-9.045689392E-1,6.242019653E-2
3.012865671E1,6.891519012E0,4.372108154E0,-2.191143494E0
3.014855871E1,4.313130798E0,-1.690434723E0,-2.796185303E-1
3.016845971E1,7.968828735E0,1.093476105E0,-5.591472473E0
3.018836071E1,1.278925461E1,1.405726776E0,-3.664080505E0
3.020826271E1,1.057820251E1,-4.070036316E-1,-3.185974731E0
3.022816371E1,1.430949326E1,8.181985474E-1,-2.892435150E0
3.024806471E1,8.035739594E0,-4.158352661E-1,-4.510121155E0
3.026796671E1,4.260290680E0,1.190025330E0,-4.296215973E0
3.028786771E1,4.082610168E0,-3.358416138E0,-2.630479889E0
3.030776871E1,1.208242447E1,6.251899109E0,-2.057621155E0
3.032767071E1,1.027448410E1,-2.753673706E0,5.019062805E-1
3.034757171E1,1.174337952E1,1.436412964E0,-5.333109741E0
3.036747271E1,1.333097809E1,3.316952362E0,3.361260223E0
3.038737471E1,1.131167725E1,-2.725681915E0,5.186714172E-1
3.040727571E1,1.413375870E1,6.492897949E0,-2.112856293E0
3.042717671E1,3.926335144E-1,-1.832040253E0,-3.407813416E0
3.044707871E1,1.373483826E1,-7.060816956E-1,-3.416345673E0
3.046697971E1,1.006042923E1,6.060896301E-1,5.887407074E0
3.048688071E1,5.095553741E0,1.895059204E-1,-6.198160858E0
3.050678171E1,7.986042938E0,-1.074016571E0,-3.101699982E0
3.052668371E1,9.699978790E0,1.207987976E-1,-4.667294312E-1
3.054658471E1,1.029409332E1,1.436263275E0,-1.407223663E0
3.056648571E1,7.378306732E0,-2.751278687E-1,8.994795227E-1
3.058638771E1,1.079240707E1,-1.073567505E0,-1.900897064E0
3.060628871E1,6.467750244E0,-7.807763672E-1,3.522325287E0
3.062618971E1,1.413794998E1,5.522765350E0,-3.398233337E0
3.064609138E1,1.030966095E1,-5.292993164E0,-2.744842072E0
3.066599237E1,8.342302094E0,3.991000671E0,-6.133046265E0
3.068589337E1,7.061565399E0,-2.770738220E-1,1.511706390E0
3.070579537E1,2.164199524E0,-7.863148499E-1,1.733994141E0
3.072569638E1,8.232580261E0,1.410516815E0,-9.093589783E-1
3.074559738E1,1.262310013E1,1.722917175E-1,2.326162720E-1
3.076549938E1,1.450947739E1,-8.960366821E-1,2.363435211E0
3.078540037E1,1.078147980E1,2.806214447E0,-4.076472931E0
3.080530138E1,7.538922729E0,-9.394464111E-1,-2.657573547E0
3.082520338E1,1.076516373E1,1.846410370E0,-6.108197937E0
3.084510438E1,1.091021210E1,-7.679031372E-2,-1.675765228E0
3.086500538E1,4.702171783E0,2.675236816E0,-2.166744232E0
3.088490738E1,1.004186783E1,-8.434959412E-1,-6.282435608E-1
3.090480837E1,6.456523590E0,2.678230591E0,2.604583740E-1
3.092470938E1,1.177466446E1,4.114942932E-1,-3.460803223E-1
3.094461038E1,1.297741333E1,1.678759003E0,-7.114704895E-1
3.096451238E1,9.726773071E0,-1.016386414E-1,-6.129453735E0
3.098441338E1,1.337663315E1,8.490344238E-1,-1.159039764E0
3.100431437E1,1.178648987E1,-4.257147217E-1,-2.775378571E0
3.102421637E1,1.204590042E1,1.284478912E0,-1.999841309E-1
3.104411738E1,2.222727814E0,-6.527925110E-1,-3.049907684E0
3.106401838E1,9.920470276E0,1.480271759E0,-1.482217712E0
3.108392038E1,1.044887146E1,9.744735718E-1,1.817370758E0
3.110382137E1,9.790091400E0,1.220711517E0,1.398092651E-1
3.112372237E1,6.718778229E0,-1.684746552E0,-5.026547241E0
3.114362437E1,7.672594757E0,-1.495390320E-1,-6.628515930E0
3.116352538E1,1.600831055E1,1.925146637E0,-5.281018066E-1
3.118342638E1,7.631580048E0,-1.768871613E0,-3.207080841E0
3.120332838E1,1.370325394E1,5.214107208E0,-1.082399139E0
3.122322937E1,7.999365234E0,-6.604266357E-1,-4.769082642E-1
3.124313037E1,5.961502991E0,-6.242019653E-2,-7.143744507E0
3.126303237E1,8.271050262E0,9.577084351E-1,-3.601510620E-1
3.128293338E1,1.215083221E1,1.678459625E0,6.990463257E-1
3.130283438E1,4.809348907E0,-5.727090454E-1,-4.607269135E0
3.132273638E1,2.078487762E1,1.071771240E0,1.288370819E0
3.134263737E1,4.829856262E0,1.757345581E0,-2.713706818E0
3.136253837E1,1.342827576E1,1.819915466E0,-9.265731812E-1
3.138244037E1,7.845485229E0,3.164868622E0,2.445913696E-1
3.140234138E1,9.603878632E0,6.168672180E-1,-1.983225861E0
3.142224238E1,-7.536827087E-1,-3.316802673E0,-1.103954315E0
3.144214337E1,1.002570145E1,6.484814758E0,7.819738770E-1
3.146204537E1,1.128039230E1,-1.825753326E0,4.885839844E0
3.148194638E1,1.323442886E1,3.203338623E-1,-8.262518005E0
3.150184738E1,1.234961884E1,-1.901645508E0,-4.328997803E0
3.152174938E1,8.988807678E0,1.800904999E0,-5.559139709E0
3.154165038E1,5.262905731E0,-4.308490448E0,1.196611633E0
3.156155137E1,7.783813477E0,-6.668632507E-1,-1.454974365E0
3.158145337E1,1.450109482E1,3.767665100E0,7.334747314E-2
3.160135438E1,3.318748627E0,-6.509214020E0,9.716294861E-1
3.162125538E1,1.340477463E1,7.019353180E0,-2.249671783E0
3.164115738E1,3.253035278E0,-2.906056824E0,-2.256707153E0
3.166105871E1,1.541434570E1,1.235231323E0,-4.120182037E0
3.168095971E1,6.635700989E0,3.711232452E0,2.826871490E0
3.170086171E1,5.250481567E0,8.532257080E-2,-3.925137634E0
3.172076271E1,1.265588196E1,-2.848576355E0,-2.496209106E0
3.174066371E1,8.449479218E0,2.299967194E0,-2.686313782E0
3.176056571E1,1.135793106E1,-1.552421722E0,-3.673211517E0
3.178046671E1,6.197412415E0,4.173321533E-1,1.968706055E0
3.180036771E1,8.293952637E0,-2.692900085E-1,-2.037413177E0
3.182026971E1,-3.611988831E-1,-2.443668365E0,-6.520590363E0
3.184017071E1,1.272264313E1,-6.002517700E-2,-9.234596558E0
3.186007171E1,1.389710083E1,2.254012756E0,3.470383301E0
3.187997371E1,1.264525406E1,-4.351451111E-1,-1.484762421E0
3.189987471E1,1.117276611E1,1.091979218E0,-1.648222504E0
3.191977571E1,1.754486526E1,1.656754761E0,9.734257507E-1
3.193967671E1,2.851270752E0,-2.177970886E-1,-2.916385345E0
3.195957871E1,1.628283966E1,1.114432526E0,2.091600494E0
3.197947971E1,9.448651428E0,1.690135345E0,1.174008636E0
3.199938071E1,1.172915909E1,1.998344421E-1,2.088906097E0
3.201928271E1,8.935967560E0,9.434880066E-1,-2.636018372E0
3.203918371E1,1.218960159E1,5.737418976E0,4.186344452E0
3.205908471E1,1.000878662E1,8.632548523E-1,-6.672374725E0
3.207898671E1,7.468868408E0,1.690135345E0,-6.021528168E0
3.209888771E1,1.087608307E1,3.131488037E0,-1.580712891E0
3.211878871E1,1.122186401E1,2.661315765E0,-2.757415924E0
3.213869071E1,5.351072388E0,-1.804796906E0,-6.851252747E0
3.215859171E1,4.342469788E0,1.529519348E0,3.306623840E-1
3.217849271E1,1.543575119E1,-2.204914856E-1,2.527194672E0
3.219839471E1,-2.721340942E-1,-1.145118713E-1,8.732839966E-1
3.221829571E1,1.098745148E1,-4.495152283E-1,4.346661072E0
3.223819671E1,8.976682892E0,1.531764679E0,2.487227783E0
3.225809871E1,8.110583954E0,-4.911286926E-1,-5.773194580E0
3.227799971E1,1.310614563E1,3.654051361E0,-1.420995026E0
3.229790071E1,8.667126617E0,1.896107025E0,-3.474125519E0
3.231780271E1,1.128114075E1,-8.569679260E-1,-3.498225403E0
3.233770371E1,1.467488342E1,3.081941071E0,-2.066303101E0
3.235760471E1,4.177961884E0,6.337670746E0,2.179916840E0
3.237750671E1,1.799587738E1,-6.158193970E0,-8.307723999E0
3.239740771E1,2.016157379E0,2.531685333E0,2.184557190E0
3.241730871E1,6.816674652E0,2.723436584E0,-2.720891876E0
3.243720971E1,8.714727631E0,-2.243983612E0,6.757098541E0
3.245711171E1,1.415935547E1,1.500330048E0,2.051034851E0
3.247701271E1,1.666319870E1,7.277865601E-1,-3.144810333E0
3.249691471E1,1.444780563E1,-9.506730652E-1,-2.815345459E0
3.251681571E1,4.517306213E0,-2.095941467E0,-4.619393921E0
3.253671671E1,1.394380371E1,2.504441986E0,-2.783162384E0
3.255661771E1,9.966125336E0,-5.863307190E-1,-2.145638123E0
3.257651971E1,1.303594162E1,2.399659882E0,-2.309098206E0
3.259642071E1,3.290008392E0,4.346960449E-1,-7.638615417E-1
3.261632271E1,1.096679443E1,1.639241180E0,2.625540161E-1
3.263622371E1,6.586303711E0,1.532812500E-1,-7.249424744E-1
3.265612413E1,8.572523346E0,3.603157196E0,7.033872986E-1
3.267602613E1,8.550070038E0,-2.153721313E0,-1.340163116E0
3.269592712E1,1.211834976E1,4.326752472E0,-2.190395050E0
3.271582813E1,7.473957825E0,1.103355560E0,-3.742667084E0
3.273573013E1,1.174816956E1,4.373904419E-1,-3.620670776E0
3.275563113E1,5.739963684E0,-1.684596863E0,-1.492695923E0
