"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.161375492E2,1.008692413E1,1.586850128E0,-1.566043396E0
2.161574502E2,1.022808060E1,-1.456321564E0,-1.853146362E-1
2.161773522E2,7.822732544E0,8.672964478E-1,-8.599617004E-1
2.161972525E2,1.090093140E1,-6.855743408E-2,-7.292834473E-1
2.162171545E2,9.811197510E0,7.809260559E-1,-7.177574158E-1
2.162370555E2,8.614286499E0,-1.070573730E0,-1.036444702E0
2.162569575E2,1.076157120E1,1.918111267E0,-1.319057007E0
2.162768585E2,7.462132416E0,-1.455722809E0,-1.436412964E0
2.162967605E2,8.803043976E0,8.198451233E-1,-6.815327454E-1
2.163166615E2,9.693392487E0,5.623805237E-1,-7.310797119E-1
2.163365635E2,1.209305237E1,-6.788383484E-1,-7.346722412E-1
2.163564645E2,9.973310394E0,-3.758683777E-1,-6.267466736E-1
2.163763665E2,1.098430801E1,8.086184692E-1,-1.032552795E0
2.163962675E2,6.688690796E0,-1.304088135E0,-1.306782532E0
2.164161695E2,9.088350677E0,4.239184570E-1,-8.602610779E-1
2.164360705E2,7.681725769E0,2.082170105E-1,-9.430389404E-3
2.164559725E2,1.243464203E1,-4.137396240E-1,-1.610051880E0
2.164758735E2,8.744365997E0,2.369572449E-1,6.001020813E-1
2.164957755E2,1.203108124E1,5.614823914E-1,-1.335822144E0
2.165156765E2,9.167685699E0,-1.023571472E0,6.631210327E-2
2.165355785E2,1.055784485E1,1.264121246E0,-1.423689423E0
2.165554795E2,7.651338959E0,-8.152047729E-1,-3.029699707E-1
2.165753815E2,1.074001602E1,1.029708710E0,-2.186054077E0
2.165952825E2,8.797355804E0,-4.064048767E-1,-3.088078308E-1
2.166151845E2,1.211460754E1,4.700225830E-1,-1.899250488E0
2.166350855E2,9.117240601E0,-8.327183533E-1,1.631607056E-2
2.166549875E2,1.230590973E1,6.411167908E-1,-1.939816132E0
2.166748885E2,9.715247040E0,-3.041674805E-1,2.567161560E-1
2.166947905E2,9.851613464E0,-3.817062378E-1,-1.337019653E0
2.167146915E2,8.581953735E0,2.842588806E-1,-6.623725891E-1
2.167345935E2,9.146130524E0,-6.825805664E-1,-1.444346466E0
2.167544945E2,1.117411331E1,-6.376739502E-1,-6.727011108E-1
2.167743965E2,9.030570831E0,8.174501038E-1,-1.257085876E0
2.167942975E2,8.873996429E0,-1.036744080E0,-1.232686615E0
2.168141995E2,9.985884247E0,-1.218466187E-1,-1.806742859E-1
2.168341005E2,9.049281921E0,7.394622803E-1,-9.761201477E-1
2.168540025E2,9.951006775E0,-7.506889343E-1,-4.421804810E-1
2.168739035E2,9.041947174E0,-8.415499878E-1,-1.192420349E0
2.168938055E2,9.749376068E0,1.079555054E0,-6.310876465E-1
2.169137065E2,1.080842377E1,4.775070190E-2,-1.357527008E0
2.169336085E2,1.044453049E1,-1.248553619E0,-4.742138672E-1
2.169535095E2,1.084345093E1,1.558558960E0,-1.167871399E0
2.169734115E2,7.173682251E0,-2.304457855E0,-1.320254517E-1
2.169933125E2,1.215098190E1,1.522334290E-1,-1.792522430E0
2.170132145E2,8.116571503E0,-4.682263184E-1,4.454736328E-1
2.170331155E2,9.074279938E0,5.733078003E-2,-1.779649200E0
2.170530175E2,8.385562134E0,-5.644761658E-1,3.797602844E-1
2.170729185E2,1.282143768E1,4.956193542E-1,-2.408341827E0
2.170928205E2,8.541837158E0,-1.135688324E0,3.324586487E-1
2.171127215E2,1.113474518E1,1.767823792E-1,-1.155297546E0
2.171326235E2,9.245224457E0,-3.367996216E-1,-2.740800476E-1
2.171525245E2,9.996811523E0,1.445993042E-1,-1.036444702E0
2.171724265E2,8.232580261E0,-6.057902527E-1,-3.592529297E-1
2.171923275E2,1.248673370E1,8.099656677E-1,-1.407223663E0
2.172122295E2,8.169261932E0,-1.235381012E0,-1.093176727E0
2.172321305E2,1.004845413E1,6.036946106E-1,-9.351054382E-1
2.172520325E2,9.662257233E0,-1.019829254E0,-6.382727051E-1
2.172719345E2,9.129215698E0,6.839277649E-1,-1.012195129E0
2.172918355E2,9.467212830E0,-1.528770905E0,-7.017407227E-1
2.173117375E2,1.173873917E1,1.409468994E0,-7.481442261E-1
2.173316385E2,9.013656006E0,-1.187929688E0,-1.162183228E0
2.173515405E2,9.277407532E0,9.621990967E-1,-1.151705017E0
2.173714415E2,1.071127579E1,-1.261726227E0,-6.168672180E-1
2.173913435E2,1.107367218E1,8.551716614E-1,-8.041278076E-1
2.174112445E2,1.073447754E1,-6.680607605E-1,-6.795867920E-1
2.174311465E2,9.430239716E0,5.682183838E-1,-4.866380310E-1
2.174510475E2,8.790470123E0,-7.030879211E-1,-1.683848419E0
2.174709495E2,9.741592255E0,4.951702881E-1,-7.556286621E-1
2.174908505E2,7.584727478E0,-2.823129272E-1,-4.483177185E-1
2.175107525E2,1.338187225E1,-3.585044861E-1,-1.167422333E0
2.175306535E2,8.816515961E0,3.978726196E-1,4.300556946E-1
2.175505555E2,9.566606140E0,-5.810916138E-1,-2.283202057E0
2.175704565E2,1.128623016E1,-2.374063110E-1,-6.227050781E-1
2.175903585E2,9.304052124E0,8.361611938E-1,-7.940986633E-1
2.176102595E2,9.420509949E0,-6.179150391E-1,-6.462062073E-1
2.176301615E2,9.060209198E0,2.195933533E-1,-8.945397949E-1
2.176500625E2,1.117306549E1,4.459226990E-1,-1.317111053E0
2.176699645E2,9.047186279E0,2.085163879E-1,-1.175056458E-1
2.176898655E2,9.377848663E0,-7.849676514E-1,-2.010319519E0
2.177097675E2,1.069391190E1,7.716453552E-1,-1.942959595E-1
2.177296685E2,8.082292786E0,2.398013306E-1,-1.087787933E0
2.177495705E2,1.122201370E1,-9.285191345E-1,-4.592449951E-1
2.177694715E2,9.585017853E0,7.652087402E-1,-1.005459137E0
2.177893735E2,9.297166443E0,-4.364923096E-1,-1.119521942E0
2.178092745E2,8.277337189E0,-1.691482544E-1,1.929487610E-1
2.178291765E2,1.187405777E1,5.882766724E-2,-1.754950562E0
2.178490775E2,1.058508820E1,-2.986289978E-1,2.350112915E-2
2.178689795E2,8.759783936E0,1.209484863E-1,-6.450086975E-1
2.178888805E2,9.944869537E0,2.465373230E-1,-8.312214661E-1
2.179087825E2,8.617579651E0,-5.827381897E-1,-1.343456268E0
2.179286835E2,8.419391785E0,9.000782776E-1,6.691085815E-2
2.179485855E2,1.131377289E1,-7.312294006E-1,-1.376088409E0
2.179684865E2,1.202165085E1,3.104544067E-1,-8.842112732E-1
2.179883885E2,8.815318451E0,-1.651066589E-1,-8.069718933E-1
2.180082895E2,9.555978241E0,6.198609924E-1,-9.846524048E-1
2.180281915E2,9.915680237E0,-6.616241455E-1,-1.590592346E0
2.180480925E2,1.005758514E1,1.326541443E0,-8.493338013E-1
2.180679945E2,1.007030869E1,-8.659492493E-1,-3.182382202E-1
2.180878955E2,1.073372910E1,4.119433594E-1,-8.345146179E-1
2.181077975E2,9.539662170E0,2.224374390E-1,-1.304088135E0
2.181276985E2,9.423204346E0,7.878117371E-1,-6.709048462E-1
2.181476005E2,1.018631744E1,-1.152154083E0,-1.572629700E0
2.181675015E2,1.227821732E1,8.646020508E-1,-5.480104065E-1
2.181874035E2,7.343878326E0,-1.528321838E-1,-5.559439087E-1
2.182073051E2,1.015742752E1,-5.278024292E-1,-1.366059265E0
2.182272071E2,9.105265503E0,9.539662170E-1,-6.042933655E-1
2.182471081E2,9.320368195E0,-9.376501465E-1,-1.427731018E0
2.182670101E2,8.589438171E0,1.064286804E-1,-6.828799438E-1
2.182869111E2,1.184726349E1,2.944377136E-1,-1.298399963E0
2.183068131E2,1.009096573E1,-4.939727783E-3,2.694396973E-1
2.183267141E2,9.896220703E0,-4.326004028E-1,-1.030307465E0
2.183466161E2,9.948013000E0,-1.451980591E-2,-7.372169495E-1
2.183665171E2,9.422904968E0,-6.331832886E-2,-1.348096619E0
2.183864191E2,8.378975830E0,2.110610962E-1,-1.995350647E-1
2.184063201E2,9.815388794E0,2.589614868E-2,-1.531614990E0
2.184262221E2,9.532477112E0,3.056643677E-1,-9.577084351E-1
2.184461231E2,9.107510834E0,-7.035369873E-2,-6.445596313E-1
2.184660251E2,1.157183624E1,4.555027771E-1,-1.095422058E0
2.184859261E2,1.065169968E1,-5.757028198E-1,-8.467890930E-1
2.185058281E2,8.628057861E0,5.170248413E-1,-1.008602600E0
2.185257291E2,9.325307922E0,4.528083801E-1,-6.538403320E-1
2.185456311E2,1.054572006E1,-4.894821167E-1,-1.014440460E0
2.185655321E2,9.754764862E0,-4.939727783E-3,-1.514999542E0
2.185854341E2,9.330996094E0,1.253643036E0,-6.318360901E-1
2.186053351E2,1.041129959E1,-7.020401001E-1,-1.355581055E0
2.186252371E2,1.051802765E1,6.939569092E-1,-8.595126343E-1
2.186451381E2,1.011865814E1,1.227447510E-1,-5.408253479E-1
2.186650401E2,9.322164459E0,-9.698332214E-1,-1.494192810E0
2.186849411E2,9.092691650E0,-2.646496582E-1,-1.969903564E0
2.187048431E2,8.529113617E0,6.577322388E-1,-2.066752167E0
2.187247441E2,9.307794342E0,-2.496807861E-1,-1.899849243E0
2.187446461E2,9.919123077E0,5.611830139E-1,-1.642833710E0
2.187645471E2,1.023272095E1,-2.847079468E-1,-6.024971008E-1
2.187844491E2,9.921817474E0,8.990304565E-1,-1.529369659E0
2.188043501E2,9.013506317E0,-6.753955078E-1,-1.468446350E-1
2.188242521E2,1.097308136E1,7.349716187E-1,-1.597028961E0
2.188441531E2,8.428672485E0,2.537223816E-1,3.270698547E-1
2.188640551E2,1.184337158E1,3.489244080E-1,-2.813100128E0
2.188839561E2,9.892927551E0,-2.427951050E-1,-3.415896606E-1
2.189038581E2,9.185049591E0,-8.442443848E-2,-1.703906708E0
2.189237591E2,9.096433868E0,4.231700134E-1,-1.323697357E0
2.189436611E2,1.177795761E1,-2.983296204E-1,-1.463207245E0
2.189635621E2,8.533155212E0,1.335223389E-1,1.627116394E-1
2.189834641E2,9.340276794E0,1.428030396E-1,-3.029699707E0
2.190033651E2,1.005818390E1,1.902543640E-1,-4.373904419E-1
2.190232671E2,1.182316360E1,-2.568658447E-1,-2.471809845E0
2.190431681E2,9.677375793E0,5.165757751E-1,-1.871857452E0
2.190630701E2,7.934400330E0,-4.730163574E-2,-2.899769897E0
2.190829711E2,1.119656662E1,-8.312214661E-1,-1.392404480E0
2.191028731E2,9.136101379E0,1.452729034E0,-9.818083191E-1
2.191227741E2,1.222028778E1,-1.537452850E0,-1.306183777E0
2.191426761E2,8.815318451E0,1.304836578E0,-1.270557861E0
2.191625771E2,8.383466492E0,4.605921936E-1,-1.985920258E0
2.191824791E2,1.012689102E1,1.130149841E-1,-7.770341492E-1
2.192023798E2,1.028122009E1,-5.763015747E-2,-2.352507935E0
2.192222818E2,8.895401917E0,6.691085815E-2,-4.691244507E-1
2.192421828E2,1.145418091E1,-7.951464844E-1,-1.531614990E0
2.192620848E2,9.299262085E0,1.650916901E0,-1.428928528E0
2.192819858E2,8.716374207E0,-8.204438782E-1,-1.422791290E0
2.193018878E2,1.217747681E1,1.794767761E-1,-1.770667877E0
2.193217888E2,7.059619446E0,1.301244049E0,-1.077309723E0
2.193416908E2,1.261097534E1,-6.628216553E-1,-1.868264923E0
2.193615918E2,8.433761902E0,5.902226257E-1,-9.882449341E-1
2.193814938E2,8.749305725E0,1.655108185E0,-2.724933472E0
2.194013958E2,8.690028992E0,-1.735790405E0,-5.993536377E-1
2.194212968E2,1.006252487E1,1.648821259E0,-2.227368164E0
2.194411978E2,9.885293427E0,-3.251239014E-1,-1.342707825E0
2.194610998E2,1.153171967E1,-2.850073242E-1,-1.709295502E0
2.194810008E2,7.970175934E0,1.113384705E0,-1.168919220E0
2.195009028E2,1.120345230E1,7.903564453E-2,-1.913919983E0
2.195208038E2,1.140253830E1,-6.122268677E-2,-1.896256714E0
2.195407058E2,7.326215057E0,1.222208405E0,-1.185384979E0
2.195606068E2,1.173125473E1,-1.160087585E0,-1.518891449E0
2.195805088E2,9.844877472E0,1.409019928E0,-1.282233582E0
2.196004108E2,8.937763824E0,2.692900085E-1,-1.735191650E0
2.196203118E2,9.216783600E0,-1.266366577E-1,-1.214723969E0
2.196402138E2,9.261690216E0,4.388873291E-1,-1.844913483E0
2.196601148E2,8.528514862E0,3.890409851E-1,-1.345102844E0
2.196800158E2,1.192450287E1,-7.327262878E-1,-1.247356110E0
2.196999178E2,8.165669403E0,1.183888092E0,-1.662442932E0
2.197198188E2,1.085407883E1,-7.093748474E-1,-1.736239471E0
2.197397208E2,1.337887848E1,-7.065307617E-1,-8.500822449E-1
2.197596218E2,7.298073578E0,1.157842255E0,-1.164129181E0
2.197795238E2,1.158021881E1,-1.373693390E0,-1.265318756E0
2.197994258E2,8.357869720E0,5.089416504E-3,-1.689835968E0
2.198193268E2,7.966583405E0,6.324348450E-1,-6.215075684E-1
2.198392288E2,1.250933670E1,-3.923341370E-1,-1.684297485E0
2.198591298E2,9.307944031E0,-2.401007080E-1,-1.313219147E0
2.198790318E2,8.147706757E0,7.170089722E-1,-9.755213928E-1
2.198989328E2,1.277503418E1,-5.412744141E-1,-1.736987915E0
2.199188348E2,9.691147156E0,7.111711121E-1,-1.714833984E0
2.199387358E2,7.489974518E0,-1.170266418E0,-1.848655701E0
2.199586378E2,1.211655350E1,7.720944214E-1,-1.849254456E0
2.199785388E2,9.226213989E0,3.700305176E-1,-1.291514282E0
2.199984408E2,9.926158447E0,-6.879693604E-1,-1.276844788E0
2.200183418E2,1.074944641E1,5.328918457E-2,-2.108365631E0
2.200382438E2,9.092991028E0,7.628137207E-1,-1.012644196E0
2.200581448E2,9.160350952E0,-8.180488586E-1,-1.562301178E0
2.200780468E2,1.136691238E1,4.125421143E-1,-1.642684021E0
2.200979478E2,9.028026123E0,5.658233643E-2,-1.215173035E0
2.201178498E2,1.054946228E1,-3.704795837E-1,-1.732347565E0
2.201377508E2,1.135703293E1,5.511538696E-1,-7.702981567E-1
2.201576528E2,8.584498444E0,-3.475772095E-1,-2.136656799E0
2.201775538E2,9.893675995E0,-3.144960022E-1,-3.815565491E-1
2.201974557E2,1.013647110E1,2.492317200E-1,-2.144739990E0
2.202173567E2,8.052654419E0,2.755769348E-1,-4.640350342E-1
2.202372587E2,1.055679703E1,-1.362167358E-2,-1.982178040E0
2.202571597E2,1.190100174E1,-1.239721985E0,-1.559307404E0
2.202770617E2,7.974516907E0,9.041198730E-1,-8.839118958E-1
2.202969627E2,1.073896820E1,-5.304968262E-1,-1.947749634E0
2.203168647E2,9.324709167E0,-5.315446472E-1,-9.529183960E-1
2.203367657E2,7.594457245E0,1.344204712E0,-2.125879211E0
2.203566677E2,1.098236206E1,-6.400689697E-1,-8.406518555E-1
2.203765687E2,9.978848877E0,-3.068618774E-2,-1.114282837E0
2.203964707E2,1.139071289E1,1.274898834E0,-1.315913544E0
2.204163717E2,9.475445709E0,-1.102756805E0,-4.670288086E-2
2.204362737E2,1.070798264E1,6.764433289E-1,-1.104852448E0
2.204561747E2,1.080917221E1,1.748364258E-1,-5.041516113E-1
2.204760767E2,9.198820953E0,-9.580078125E-1,-5.270539856E-1
2.204959777E2,9.826615448E0,9.874964905E-1,-1.572929077E0
2.205158797E2,9.042545929E0,-4.703219604E-1,-5.192701721E-1
2.205357807E2,1.071352112E1,4.547543335E-1,-2.556683350E-1
2.205556827E2,1.009410919E1,2.390528870E-1,-6.563850403E-1
2.205755837E2,1.070873108E1,-4.343966675E-1,-6.429130554E-1
2.205954857E2,1.006731491E1,6.568341064E-1,-5.683680725E-1
2.206153867E2,9.326206055E0,5.872288513E-1,-5.279521179E-1
2.206352887E2,1.078761703E1,-6.412664795E-1,-9.714797974E-1
2.206551897E2,1.097023727E1,6.526428223E-2,-1.660197601E0
2.206750917E2,8.815468140E0,3.561094666E-1,-1.456471252E-1
2.206949927E2,9.376202087E0,-4.294569397E-1,-8.030799866E-1
2.207148947E2,8.399034119E0,-5.348377991E-1,-6.457571411E-1
2.207347957E2,1.073342972E1,3.411405945E-1,-1.705104218E0
2.207546977E2,8.454718323E0,-3.664379883E-1,-4.153862000E-1
2.207745987E2,8.399333496E0,9.551637268E-1,-3.555107117E-1
2.207945007E2,1.103864502E1,-7.072792053E-1,-2.121089172E-1
2.208144017E2,9.516759796E0,6.884184265E-1,-7.536827087E-1
2.208343037E2,8.732390900E0,3.531156921E-1,3.847000122E-2
2.208542047E2,8.972341919E0,2.004331970E-1,-1.365759888E0
2.208741067E2,1.135568573E1,6.560856628E-1,-1.311123505E0
2.208940077E2,9.105714569E0,-1.135688324E0,-7.710466003E-1
2.209139097E2,9.882748718E0,2.262095947E0,-6.972500610E-1
2.209338107E2,1.092877350E1,-3.357518005E-1,-7.363188171E-1
2.209537127E2,1.053853500E1,-4.637356567E-1,-5.050497437E-1
2.209736137E2,9.292675781E0,6.183641052E-1,-1.260379028E0
2.209935157E2,1.049826874E1,6.274951172E-1,-8.469387817E-1
2.210134167E2,9.693991241E0,-9.473799133E-1,-1.760339355E-1
2.210333187E2,1.139430542E1,1.178499298E0,-1.592538300E0
2.210532197E2,9.567204895E0,-1.924996948E-1,-8.762777710E-1
2.210731217E2,8.460855560E0,5.727090454E-1,-1.066382446E0
2.210930227E2,1.028196854E1,4.766088867E-1,-8.095166016E-1
2.211129247E2,9.795180817E0,-3.682342529E-2,-1.128203888E0
2.211328257E2,9.194779358E0,-6.316864014E-2,-1.007854156E0
2.211527277E2,9.570198669E0,1.218017120E0,-3.966751099E-1
2.211726287E2,9.337432709E0,-1.704505463E0,-2.079026642E0
2.211925307E2,1.192165878E1,1.557660828E0,-7.488926697E-1
2.212124322E2,8.042924652E0,-1.142124939E-1,-1.652563477E-1
2.212323342E2,9.248966675E0,-2.089654541E-1,-8.720864868E-1
2.212522352E2,1.216190918E1,1.060993652E0,-7.918533325E-2
2.212721372E2,9.131760406E0,-1.312770081E-1,-1.053060150E0
2.212920382E2,1.158770325E1,2.338137817E-1,-1.074166260E0
2.213119402E2,8.106542358E0,8.776249695E-1,2.577639771E-1
2.213318412E2,7.119944000E0,-8.080197144E-1,-4.960684204E-1
2.213517432E2,1.046384033E1,1.739382935E0,-8.909472656E-1
2.213716442E2,1.076291840E1,-2.131567383E-1,-9.937834167E-1
2.213915462E2,1.022748184E1,1.041384430E0,-6.176156616E-1
2.214114472E2,1.042327469E1,7.232958984E-1,-2.138752441E0
2.214313492E2,1.070349197E1,2.627037048E-1,-6.165678406E-1
2.214512502E2,8.130342865E0,6.756948853E-1,-1.393751678E0
2.214711522E2,1.181612823E1,1.394949188E0,-1.041983185E0
2.214910532E2,1.041129959E1,2.674937439E-1,-7.203021240E-1
2.215109552E2,1.019050873E1,6.734495544E-1,-1.468745728E0
2.215308562E2,9.270821228E0,7.815248108E-1,-4.634362793E-1
2.215507582E2,1.026400589E1,-5.875282288E-1,-1.200503540E0
2.215706592E2,1.151495453E1,1.320254517E0,-1.053808594E0
2.215905612E2,1.083132614E1,2.787203979E-1,-1.564546509E0
2.216104622E2,8.493637390E0,-2.555186462E-1,-2.264790344E-1
2.216303642E2,1.029933243E1,1.326242065E0,-1.335373077E0
2.216502652E2,1.091096054E1,-4.135899353E-1,-2.330653381E-1
2.216701672E2,8.286767578E0,1.074315948E0,-1.181642761E0
2.216900682E2,9.116641846E0,4.228706360E-1,-3.706292725E-1
2.217099702E2,9.396260376E0,9.071136475E-2,-5.414241028E-1
2.217298712E2,1.141271713E1,8.416996765E-1,-1.479223938E0
2.217497732E2,8.254584503E0,3.095562744E-1,2.520758057E-1
2.217696742E2,8.180937653E0,3.996688843E-1,-1.131347351E0
2.217895762E2,1.144894180E1,1.857637024E-1,-9.389973450E-1
2.218094772E2,1.110091553E1,1.206491089E-1,-9.461824036E-1
2.218293792E2,8.514593811E0,7.909552002E-1,-6.536906433E-1
2.218492802E2,9.848320312E0,5.409750366E-1,-8.509803772E-1
2.218691822E2,1.067774551E1,-3.977229309E-1,-1.173409882E0
2.218890832E2,1.097712296E1,7.529342651E-1,-6.634204102E-1
2.219089852E2,9.026828613E0,1.288819885E-1,-7.731422424E-1
2.219288862E2,8.616382141E0,-4.219725037E-1,-1.100810852E0
2.219487882E2,1.182765427E1,1.028361511E0,-8.903485107E-1
2.219686892E2,1.098640366E1,7.433541870E-1,-1.450483704E-1
2.219885912E2,8.116870880E0,-7.490423584E-1,-9.554631042E-1
2.220084922E2,1.294897247E1,1.118324432E0,-7.373666382E-1
2.220283942E2,9.550739136E0,-1.137334900E0,-7.550299072E-1
2.220482952E2,9.545949097E0,1.390159149E0,-1.110241241E0
2.220681972E2,9.246421967E0,-1.279838562E-1,-4.766088867E-1
2.220880982E2,1.102262833E1,-3.052153015E-1,-8.659492493E-1
2.221080002E2,1.098236206E1,1.340013428E0,-1.132993927E0
2.221279012E2,8.085286560E0,7.664062500E-2,-1.146765289E0
2.221478032E2,1.066157913E1,2.597099304E-1,-1.088386688E0
2.221677042E2,1.099553467E1,7.167095947E-1,-7.189549255E-1
2.221876062E2,9.323960724E0,4.935237122E-1,-4.848417664E-1
2.222075081E2,1.021745270E1,2.872526550E-1,-8.640032959E-1
2.222274091E2,9.059460754E0,8.312214661E-1,-3.906875610E-1
2.222473111E2,1.064271835E1,5.530998230E-1,-1.273701324E0
2.222672121E2,1.079674805E1,9.548643494E-1,-1.156345367E0
2.222871141E2,9.503437500E0,6.954537964E-1,-2.902464294E-1
2.223070151E2,1.120674545E1,-2.020797729E-1,-1.184337158E0
2.223269171E2,1.004605911E1,1.353186035E0,-8.732839966E-1
2.223468181E2,9.661508789E0,4.264631653E-1,-4.237687683E-1
2.223667201E2,8.417146454E0,2.158511353E-1,-4.228706360E-1
2.223866211E2,1.137589371E1,8.098159790E-1,-1.717678070E0
2.224065231E2,1.111543533E1,1.011895752E-1,-8.996292114E-2
2.224264241E2,9.750274200E0,3.423381042E-1,-8.424481201E-1
2.224463261E2,1.026954437E1,1.128652954E-1,-7.274871826E-1
2.224662271E2,1.075034454E1,3.820056152E-1,-1.398841095E0
2.224861291E2,1.005174728E1,9.151968384E-1,-5.851332092E-1
2.225060301E2,8.666378174E0,6.848258972E-1,-6.499484253E-1
2.225259321E2,1.070468948E1,-7.349716187E-1,-2.098186798E0
2.225458331E2,1.141346558E1,1.232536926E0,-1.944456482E-1
2.225657351E2,9.734556885E0,6.339317322E-1,-1.290017395E0
2.225856361E2,8.596623230E0,-4.071533203E-2,-1.176852722E0
2.226055381E2,1.305749680E1,6.333329773E-1,-1.593735809E0
2.226254391E2,8.955726471E0,2.035766602E-1,2.040257263E-1
2.226453411E2,9.922116852E0,9.232800293E-1,-1.637295227E0
2.226652421E2,1.087518494E1,-5.014572144E-1,-2.368075562E-1
2.226851441E2,9.635462952E0,5.339396667E-1,-1.795216827E0
2.227050451E2,9.834698639E0,6.809339905E-1,-5.029541016E-1
2.227249471E2,8.588839417E0,1.154100037E0,-5.783972168E-1
2.227448491E2,1.226743973E1,-1.007854156E0,-1.631457367E0
2.227647501E2,1.036354889E1,1.588197327E0,1.401086426E-1
2.227846521E2,9.050329742E0,5.807922363E-1,-1.426683197E0
2.228045531E2,8.355025635E0,1.437011719E-2,-4.174818420E-1
2.228244551E2,1.182436111E1,8.815168762E-1,-1.890718231E0
2.228443561E2,8.838669891E0,3.074606323E-1,8.846603394E-2
2.228642581E2,8.546178131E0,1.184037781E-1,-1.743723907E0
2.228841591E2,1.064690964E1,7.872129822E-1,-1.657054138E-1
2.229040611E2,9.711953888E0,3.731739807E-1,-1.156195679E0
2.229239621E2,9.056616669E0,4.189787292E-1,-1.068927155E0
2.229438641E2,9.896819458E0,1.554068298E0,-7.936495972E-1
2.229637651E2,1.182316360E1,-6.336323547E-1,-7.259902954E-1
2.229836671E2,9.806407471E0,1.224902802E0,-5.760021973E-1
2.230035681E2,1.006536896E1,1.050814819E-1,-1.060394897E0
2.230234701E2,1.020877075E1,9.430389404E-2,-1.188977509E0
2.230433711E2,1.079031143E1,1.945953369E-1,-1.186133423E0
2.230632731E2,8.189469910E0,1.716480560E0,-3.001258850E-1
2.230831741E2,9.062454529E0,-9.105564880E-1,-2.248773651E0
2.231030761E2,1.170146667E1,1.386117554E0,-3.697311401E-1
2.231229781E2,8.391100616E0,3.210823059E-1,-7.155120850E-1
2.231428791E2,8.467591553E0,3.094065857E-1,-9.316625977E-1
2.231627811E2,1.001806732E1,1.287023621E0,-7.499404907E-1
2.231826821E2,1.089644073E1,1.152603149E-1,2.230361938E-2
2.232025837E2,8.616980896E0,4.641847229E-1,-1.043031006E0
2.232224847E2,1.051548294E1,5.149291992E-1,-7.529342651E-1
2.232423867E2,9.630523224E0,5.783972168E-1,-6.090834045E-1
2.232622877E2,9.555529175E0,3.338058472E-2,-8.066725159E-1
2.232821897E2,9.168434143E0,1.573527832E0,-6.770420837E-1
2.233020907E2,1.133428024E1,-8.758287048E-1,-1.552571411E0
2.233219927E2,9.807754669E0,1.392703857E0,-6.960525513E-1
2.233418937E2,1.117007172E1,-4.969665527E-2,-1.453327789E0
2.233617957E2,8.367000732E0,3.719764709E-1,-7.848179626E-1
2.233816967E2,1.119237534E1,2.704875183E-1,-1.754501495E0
2.234015987E2,8.881929932E0,1.553619232E0,-8.981323242E-3
2.234214997E2,8.922495575E0,-3.158432007E-2,-2.114053802E0
2.234414017E2,1.149160309E1,9.771679688E-1,-2.103126526E-1
2.234613027E2,8.859776001E0,6.268963623E-1,-7.810757446E-1
2.234812047E2,1.015114059E1,8.741821289E-2,-1.249002686E0
2.235011067E2,1.003408401E1,1.490300903E0,-6.078858948E-1
2.235210077E2,9.911189575E0,-9.924362183E-2,-5.912704468E-1
2.235409097E2,1.036624329E1,2.215393066E-1,-1.256337433E0
2.235608107E2,1.032552795E1,4.519102478E-1,-8.487350464E-1
2.235807127E2,8.504115601E0,1.598675537E-1,-3.710783386E-1
2.236006137E2,8.320896606E0,7.062313843E-1,-1.058149567E0
2.236205157E2,9.286089478E0,9.089099121E-1,-1.094523926E0
2.236404167E2,1.081530945E1,-6.393205261E-1,-8.440946960E-1
2.236603187E2,9.459728394E0,1.022673340E0,-7.670050049E-1
2.236802197E2,1.031969009E1,-3.338058472E-2,-1.347647552E0
2.237001217E2,1.046324158E1,7.499404907E-1,-6.143225098E-1
2.237200227E2,9.804760895E0,-1.447489929E-1,-1.187480621E0
2.237399247E2,1.062325882E1,1.260678406E0,-1.036145325E0
2.237598257E2,9.504485321E0,-1.007405090E0,-1.478026428E0
2.237797277E2,1.003977219E1,5.460644531E-1,-5.343887329E-1
2.237996287E2,1.065933380E1,6.563850403E-1,-1.010099487E0
2.238195307E2,1.080737595E1,-1.243913269E-1,-1.038690033E0
2.238394317E2,1.026714935E1,7.978408813E-2,-5.667214966E-1
2.238593337E2,1.101499420E1,1.309476929E0,-1.190923462E0
2.238792347E2,8.521180115E0,-6.604266357E-1,-1.060694275E0
2.238991367E2,9.401649170E0,8.433462524E-1,-9.627978516E-1
2.239190377E2,1.051653076E1,6.469546509E-1,-1.004710693E0
2.239389397E2,8.871900787E0,4.326004028E-2,-1.218915253E0
2.239588407E2,1.176718002E1,-6.541397095E-2,-1.277593231E0
2.239787427E2,8.322992249E0,1.352587280E0,3.838018799E-1
2.239986447E2,9.996961212E0,-8.184979248E-1,-2.425256653E0
2.240185457E2,9.236093445E0,5.743556213E-1,-8.027806091E-1
2.240384477E2,1.002839584E1,-2.460882568E-1,-1.054407349E0
2.240583487E2,9.863438873E0,-5.373825073E-2,-1.184486847E0
2.240782507E2,1.049063461E1,8.265811157E-1,-1.558858337E0
2.240981517E2,1.063029419E1,-4.375401306E-1,-1.168320465E0
2.241180537E2,1.055140823E1,3.847000122E-1,-2.521656189E0
2.241379547E2,9.544601898E0,1.172062683E0,-1.344055023E0
