,Latitude,Longitude,Velocity,Label,PredLabels
280,16.8126407,73.507353,9.111730907093843,0,0
281,16.8126407,73.507353,9.111730907093843,0,0
282,16.8126407,73.507353,9.111730907093843,0,0
283,16.8126407,73.507353,9.111730907093843,7,0
284,16.8126407,73.507353,9.111730907093843,7,0
285,16.8126407,73.507353,9.111730907093843,7,0
286,16.8126407,73.507353,9.111730907093843,0,0
287,16.8126407,73.507353,9.111730907093843,0,0
288,16.8126407,73.507353,9.111730907093843,0,0
289,16.8126407,73.507353,9.111730907093843,0,0
290,16.8126407,73.507353,9.111730907093843,0,0
291,16.8126407,73.507353,9.111730907093843,0,0
292,16.8126407,73.507353,9.111730907093843,7,0
293,16.8126407,73.507353,9.111730907093843,7,0
294,16.8126407,73.507353,7.8874742452642685,0,0
295,16.8126407,73.507353,6.496273493185206,0,0
296,16.811564,73.506425,6.32932940293572,0,0
297,16.811564,73.506425,6.32932940293572,0,0
298,16.811564,73.506425,6.32932940293572,0,0
299,16.811564,73.506425,6.32932940293572,0,0
300,16.811564,73.506425,6.32932940293572,0,0
301,16.811564,73.506425,6.32932940293572,0,0
302,16.811564,73.506425,6.32932940293572,0,0
303,16.811564,73.506425,6.32932940293572,0,0
304,16.811564,73.506425,6.32932940293572,0,0
305,16.811564,73.506425,6.32932940293572,0,0
306,16.811564,73.506425,6.32932940293572,0,0
307,16.811564,73.506425,6.32932940293572,0,0
308,16.811564,73.506425,6.32932940293572,0,0
309,16.811564,73.506425,6.32932940293572,0,0
310,16.811564,73.506425,6.32932940293572,0,0
311,16.811564,73.506425,6.32932940293572,0,0
312,16.811564,73.506425,6.32932940293572,0,0
313,16.811564,73.506425,6.32932940293572,0,0
314,16.811564,73.506425,6.32932940293572,0,0
