,z_rms,Velocity,Label
0,9.307685656063638,0.25434842834513305,5
1,9.253959315970462,0.25434842834513305,5
2,9.06809808582136,0.27751665655407387,5
3,9.356684752883574,0.4430040009036514,5
4,9.437389188615192,0.5853231170442879,5
5,9.022798866660086,0.5853231170442879,5
6,8.894345498401067,0.5853231170442879,5
7,9.233407705242678,0.5853231170442879,5
8,9.199250866988178,0.5853231170442879,5
9,8.984483045487066,0.5853231170442879,5
10,9.154157724428217,0.7804480219243808,5
11,9.410391357267073,1.999978677424963,5
12,8.962867579927975,3.024384428045451,5
13,8.837595987475186,3.024384428045451,5
14,10.119507483316145,3.024384428045451,5
15,9.906021206450982,3.024384428045451,5
16,9.008187323247515,3.024384428045451,5
17,9.174724175266695,3.024384428045451,5
18,9.230381971261462,2.960402552665848,5
19,9.149136972063431,2.604947689445832,5
20,9.720829139329085,2.3134747016054185,5
21,9.896849790301303,2.3134747016054185,5
22,9.362686294424021,2.3134747016054185,5
23,9.130036960841876,2.3134747016054185,5
24,8.996924781990822,2.3134747016054185,5
25,9.088875250963738,2.3134747016054185,5
26,9.171927767643346,2.3134747016054185,5
27,9.338864511773686,2.3134747016054185,5
28,9.279310522329247,2.3134747016054185,5
29,9.228336706013259,2.3134747016054185,5
30,9.154935883808163,2.3134747016054185,5
31,9.068228662937013,2.3134747016054185,5
