Label,Time,Latitude,Longitude
3,2024-03-29 15:50:38:404,16.8462483,73.6454078
3,2024-03-29 15:50:38:636,16.8462483,73.6454078
3,2024-03-29 15:50:39:638,16.8462156,73.6451838
3,2024-03-29 15:50:40:637,16.8462156,73.6451838
3,2024-03-29 15:50:41:638,16.8462156,73.6451838
3,2024-03-29 15:50:42:636,16.8462156,73.6451838
3,2024-03-29 15:50:43:637,16.8462156,73.6451838
3,2024-03-29 15:50:44:636,16.8462004,73.6450054
3,2024-03-29 15:50:45:637,16.8462004,73.6450054
3,2024-03-29 15:50:46:637,16.8462004,73.6450054
3,2024-03-29 15:50:47:637,16.8462004,73.6450054
3,2024-03-29 15:50:48:638,16.8462004,73.6450054
3,2024-03-29 15:50:49:636,16.8461626,73.6448193
3,2024-03-29 15:50:50:637,16.8461626,73.6448193
3,2024-03-29 15:50:51:637,16.8461626,73.6448193
3,2024-03-29 15:50:52:637,16.8461626,73.6448193
3,2024-03-29 15:50:53:638,16.8461626,73.6448193
3,2024-03-29 15:50:54:637,16.8460818,73.6446351
3,2024-03-29 15:50:55:637,16.8460818,73.6446351
3,2024-03-29 15:50:56:637,16.8460818,73.6446351
3,2024-03-29 15:50:57:637,16.8460818,73.6446351
3,2024-03-29 15:50:58:638,16.8460818,73.6446351
3,2024-03-29 15:50:59:637,16.8459747,73.6444328
3,2024-03-29 15:51:00:638,16.8459747,73.6444328
3,2024-03-29 15:51:01:638,16.8459747,73.6444328
3,2024-03-29 15:51:02:637,16.8459747,73.6444328
3,2024-03-29 15:51:03:637,16.8459747,73.6444328
3,2024-03-29 15:51:04:637,16.8459068,73.6441943
3,2024-03-29 15:51:05:637,16.8459068,73.6441943
3,2024-03-29 15:51:06:638,16.8459068,73.6441943
3,2024-03-29 15:51:07:638,16.8459068,73.6441943
3,2024-03-29 15:51:08:637,16.8459068,73.6441943
3,2024-03-29 15:51:09:637,16.8458072,73.6439222
3,2024-03-29 15:51:10:637,16.8458072,73.6439222
3,2024-03-29 15:51:11:639,16.8458072,73.6439222
3,2024-03-29 15:51:12:637,16.8458072,73.6439222
3,2024-03-29 15:51:13:639,16.8458072,73.6439222
3,2024-03-29 15:51:14:637,16.8457033,73.6436666
3,2024-03-29 15:51:15:637,16.8457033,73.6436666
3,2024-03-29 15:51:16:637,16.8457033,73.6436666
