,z_rms,Velocity,Label
0,10.185442648925923,6.837097189943194,1
1,10.18131380018747,7.084543992422751,1
2,10.115017132402041,7.084543992422751,1
3,9.961201369541962,7.084543992422751,1
4,9.579510685465086,7.084543992422751,1
5,9.256639856251766,7.084543992422751,1
6,9.594625871300103,7.084543992422751,1
7,9.874314513035523,7.084543992422751,1
8,9.675672847802847,7.053205151572593,1
9,9.760022467190604,7.015897007703351,1
10,9.868513662910809,7.009927704684272,1
11,9.810512270142796,7.009927704684272,1
12,9.694463997781092,7.009927704684272,1
13,9.725217845991013,7.009927704684272,1
14,9.81412921626729,7.009927704684272,1
15,9.969728498418085,7.009927704684272,1
16,10.003043236870674,7.009927704684272,1
17,10.030326342530591,7.78805259460297,1
18,9.884434450941866,8.736985387186749,1
19,9.67462846618978,8.907793289851828,1
20,9.884615240448904,8.907793289851828,1
21,9.982739368285458,8.907793289851828,1
22,9.987199693732958,8.907793289851828,1
23,9.872260431905298,8.907793289851828,1
24,9.900794453281843,8.907793289851828,1
25,10.03147562813236,8.907793289851828,1
26,10.08909411148622,9.840589749361692,1
27,9.917728063854149,10.925236795303395,1
28,9.742604671930819,11.07708738173523,1
29,9.920325875927206,11.07708738173523,1
30,9.774517675478378,11.07708738173523,1
31,9.696211741847202,11.07708738173523,1
32,9.739503576333071,11.07708738173523,1
33,9.681890570658883,11.07708738173523,1
34,9.648358934490735,11.07708738173523,1
35,9.616046769445202,10.152350006429671,1
36,9.69805495776519,9.051472178684962,1
37,9.8148569352348,8.87533172624581,1
38,9.810117127886077,8.87533172624581,1
39,9.761122411331145,8.87533172624581,1
40,9.856933970779991,8.87533172624581,1
41,9.897730714156712,8.87533172624581,1
42,9.86711133317454,8.87533172624581,1
43,9.84733773609659,8.87533172624581,1
44,9.963809407642271,7.9562153489636644,1
45,10.00461466945451,6.862029185532536,1
46,9.949470230570782,6.686959399383555,1
47,9.89302658293848,6.686959399383555,1
48,9.951313073606192,6.686959399383555,1
49,10.07263354439301,6.686959399383555,1
50,9.961095730722525,6.686959399383555,1
51,10.128417555872678,6.686959399383555,1
52,10.218440986974574,6.686959399383555,1
53,9.917526834415547,6.534875909511495,1
54,9.827422501468394,6.349408238935812,1
55,9.781962372622814,6.3160240582321885,1
56,9.700056586368834,6.3160240582321885,1
57,9.735374128850731,6.3160240582321885,1
58,9.740706961432965,6.3160240582321885,1
59,9.725949739024825,6.3160240582321885,1
60,9.715193166018334,6.3160240582321885,1
61,9.791478465429101,6.3160240582321885,1
62,9.859259592013245,6.591867007429943,1
63,9.849722634696949,6.920251470760599,1
64,9.937662253415443,6.972792984893504,1
65,9.910224488414771,6.972792984893504,1
66,9.897554524229975,6.972792984893504,1
67,9.946562309021584,6.972792984893504,1
68,9.934532248352996,6.972792984893504,1
