,Latitude,Longitude,Velocity,Label,PredLabels
113,16.8557566,73.5453919,8.745401273480656,0,0
114,16.8557566,73.5453919,8.946095766696837,0,0
115,16.8552407,73.5449008,9.022359674118988,0,0
116,16.8552407,73.5449008,9.022359674118988,0,0
117,16.8552407,73.5449008,9.022359674118988,0,0
118,16.8552407,73.5449008,9.022359674118988,0,0
119,16.8552407,73.5449008,9.022359674118988,0,0
120,16.8552407,73.5449008,9.022359674118988,0,0
121,16.8552407,73.5449008,9.022359674118988,0,0
122,16.8552407,73.5449008,7.469394155069895,0,0
123,16.8552407,73.5449008,4.964611059829427,0,0
124,16.8545406,73.5446716,4.01279348363805,0,0
125,16.8545406,73.5446716,4.01279348363805,0,0
126,16.8545406,73.5446716,4.01279348363805,0,0
127,16.8545406,73.5446716,4.01279348363805,0,0
128,16.8545406,73.5446716,4.01279348363805,0,0
129,16.8545406,73.5446716,4.01279348363805,0,0
130,16.8545406,73.5446716,4.01279348363805,0,0
131,16.8545406,73.5446716,4.966314933756492,0,0
132,16.8545406,73.5446716,6.669031808967995,0,0
133,16.8543164,73.5444224,7.418227234061055,0,0
134,16.8543164,73.5444224,7.418227234061055,0,0
135,16.8543164,73.5444224,7.418227234061055,0,0
136,16.8543164,73.5444224,7.418227234061055,0,0
137,16.8543164,73.5444224,7.418227234061055,0,0
138,16.8543164,73.5444224,7.418227234061055,0,0
139,16.8543164,73.5444224,7.418227234061055,0,0
140,16.8543164,73.5444224,6.755990133699079,0,0
141,16.8543164,73.5444224,5.614202029626699,0,0
142,16.8539548,73.5439217,5.134651025916299,7,7
143,16.8539548,73.5439217,5.134651025916299,7,7
144,16.8539548,73.5439217,5.134651025916299,0,0
145,16.8539548,73.5439217,5.134651025916299,0,0
146,16.8539548,73.5439217,5.134651025916299,0,0
147,16.8539548,73.5439217,5.134651025916299,0,0
148,16.8539548,73.5439217,5.134651025916299,0,0
149,16.8539548,73.5439217,5.33874071914326,0,0
150,16.8539548,73.5439217,5.678890207854862,0,0
151,16.8536488,73.5436277,5.814950003339502,0,0
152,16.8536488,73.5436277,5.814950003339502,0,0
153,16.8536488,73.5436277,5.814950003339502,0,0
154,16.8536488,73.5436277,5.814950003339502,0,0
155,16.8536488,73.5436277,5.814950003339502,0,0
156,16.8536488,73.5436277,5.814950003339502,0,0
157,16.8536488,73.5436277,5.814950003339502,0,0
158,16.8536488,73.5436277,5.814950003339502,0,0
159,16.8536488,73.5436277,6.053427197311906,0,0
160,16.8536488,73.5436277,6.4508891872659095,0,0
161,16.8533209,73.5432021,6.609873983247511,0,0
162,16.8533209,73.5432021,6.609873983247511,0,0
163,16.8533209,73.5432021,6.609873983247511,0,0
164,16.8533209,73.5432021,6.609873983247511,0,0
165,16.8533209,73.5432021,6.609873983247511,0,0
166,16.8533209,73.5432021,6.609873983247511,0,0
167,16.8533209,73.5432021,6.609873983247511,0,0
168,16.8533209,73.5432021,6.496743370129966,0,0
169,16.8533209,73.5432021,6.301690588892825,0,0
170,16.8529437,73.5428023,6.219768420773225,0,0
171,16.8529437,73.5428023,6.219768420773225,7,7
172,16.8529437,73.5428023,6.219768420773225,7,7
173,16.8529437,73.5428023,6.219768420773225,0,7
174,16.8529437,73.5428023,6.219768420773225,0,0
175,16.8529437,73.5428023,6.219768420773225,0,0
176,16.8529437,73.5428023,6.219768420773225,0,0
177,16.8529437,73.5428023,4.939807132354808,0,0
178,16.8529437,73.5428023,2.8065383183241086,0,0
179,16.8526214,73.5423986,1.953230792711829,0,0
180,16.8526214,73.5423986,1.953230792711829,0,0
181,16.8526214,73.5423986,1.953230792711829,0,0
182,16.8526214,73.5423986,1.953230792711829,0,0
183,16.8526214,73.5423986,1.953230792711829,7,0
184,16.8526214,73.5423986,1.953230792711829,7,7
185,16.8526214,73.5423986,1.953230792711829,7,7
186,16.8526214,73.5423986,1.4639199928829385,0,0
187,16.8526214,73.5423986,0.6747090254169847,0,0
188,16.8525181,73.5422737,0.37480885777992223,0,0
189,16.8525181,73.5422737,0.37480885777992223,0,0
190,16.8525181,73.5422737,0.37480885777992223,0,0
191,16.8525181,73.5422737,0.37480885777992223,0,0
192,16.8525181,73.5422737,1.8472692303930283,0,0
193,16.8525181,73.5422737,4.4766627529164325,0,0
194,16.8525056,73.5422568,5.63359590282673,0,0
195,16.8525056,73.5422568,5.63359590282673,0,0
196,16.8525056,73.5422568,6.0296940027622155,0,0
197,16.8525056,73.5422568,6.648597283911413,0,0
198,16.8523579,73.5421173,6.871402465125122,0,0
199,16.8523579,73.5421173,6.871402465125122,0,0
200,16.8523579,73.5421173,6.871402465125122,0,0
201,16.8523579,73.5421173,6.871402465125122,0,0
202,16.8523579,73.5421173,6.871402465125122,0,0
203,16.8523579,73.5421173,6.871402465125122,0,0
204,16.8523579,73.5421173,6.871402465125122,0,0
205,16.8523579,73.5421173,7.313132179545746,0,0
206,16.8523579,73.5421173,8.049348370246786,0,0
207,16.8519605,73.5417063,8.343834846527203,0,0
208,16.8519605,73.5417063,8.343834846527203,0,0
209,16.8519605,73.5417063,8.343834846527203,0,0
210,16.8519605,73.5417063,8.343834846527203,0,0
211,16.8519605,73.5417063,8.343834846527203,0,0
212,16.8519605,73.5417063,8.343834846527203,0,0
213,16.8519605,73.5417063,8.343834846527203,0,0
214,16.8519605,73.5417063,7.836389815464184,0,0
215,16.8519605,73.5417063,7.017930087943184,0,0
216,16.851489,73.5412014,6.706915391485204,0,0
217,16.851489,73.5412014,6.706915391485204,0,0
218,16.851489,73.5412014,6.706915391485204,0,0
219,16.851489,73.5412014,6.706915391485204,0,0
220,16.851489,73.5412014,6.706915391485204,0,0
221,16.851489,73.5412014,6.706915391485204,0,0
222,16.851489,73.5412014,6.706915391485204,0,0
223,16.851489,73.5412014,6.979022212950351,0,0
224,16.851489,73.5412014,7.404189121489642,0,0
225,16.8511649,73.540747,7.557249208563786,0,0
226,16.8511649,73.540747,7.557249208563786,0,0
227,16.8511649,73.540747,7.557249208563786,0,0
228,16.8511649,73.540747,7.557249208563786,0,0
229,16.8511649,73.540747,7.557249208563786,0,0
230,16.8511649,73.540747,7.557249208563786,0,0
231,16.8511649,73.540747,7.557249208563786,0,0
232,16.8511649,73.540747,7.533041767406812,0,0
233,16.8511649,73.540747,7.492696032145191,0,0
234,16.8507418,73.5402798,7.476557738040541,0,0
235,16.8507418,73.5402798,7.476557738040541,0,0
236,16.8507418,73.5402798,7.476557738040541,0,0
237,16.8507418,73.5402798,7.476557738040541,0,0
238,16.8507418,73.5402798,7.476557738040541,0,0
239,16.8507418,73.5402798,7.476557738040541,0,0
240,16.8507418,73.5402798,7.476557738040541,0,0
241,16.8507418,73.5402798,7.550408243124711,0,0
242,16.8507418,73.5402798,7.673492418264999,0,0
243,16.8503113,73.5398355,7.722726088321115,0,0
244,16.8503113,73.5398355,7.722726088321115,0,0
245,16.8503113,73.5398355,7.722726088321115,0,0
246,16.8503113,73.5398355,7.722726088321115,0,0
247,16.8503113,73.5398355,7.722726088321115,0,0
248,16.8503113,73.5398355,7.722726088321115,0,0
249,16.8503113,73.5398355,7.722726088321115,0,0
250,16.8503113,73.5398355,7.216272484656429,0,0
251,16.8503113,73.5398355,6.343076616269038,0,0
252,16.8498641,73.5393751,5.976334351546335,0,0
253,16.8498641,73.5393751,5.976334351546335,0,0
254,16.8498641,73.5393751,5.976334351546335,0,0
255,16.8498641,73.5393751,5.976334351546335,0,0
256,16.8498641,73.5393751,5.976334351546335,0,0
257,16.8498641,73.5393751,5.976334351546335,0,0
258,16.8498641,73.5393751,6.2010670270553305,0,0
259,16.8498641,73.5393751,6.575621486236992,0,0
260,16.8495097,73.5391205,6.725443269909656,0,0
261,16.8495097,73.5391205,6.725443269909656,0,0
262,16.8495097,73.5391205,6.725443269909656,0,0
263,16.8495097,73.5391205,6.725443269909656,0,0
264,16.8495097,73.5391205,6.725443269909656,0,0
265,16.8495097,73.5391205,6.725443269909656,0,0
266,16.8495097,73.5391205,6.725443269909656,0,0
267,16.8495097,73.5391205,6.946247860447611,0,0
268,16.8495097,73.5391205,7.2912550331631705,0,0
269,16.8491032,73.538744,7.415457615340771,0,0
270,16.8491032,73.538744,7.415457615340771,0,0
271,16.8491032,73.538744,7.415457615340771,0,0
272,16.8491032,73.538744,7.415457615340771,0,0
273,16.8491032,73.538744,7.415457615340771,0,0
274,16.8491032,73.538744,7.415457615340771,0,0
275,16.8491032,73.538744,7.349052625432418,0,0
276,16.8491032,73.538744,7.241947802999589,0,0
277,16.8487061,73.538368,7.201247970475115,0,0
278,16.8487061,73.538368,7.201247970475115,0,0
279,16.8487061,73.538368,7.201247970475115,0,0
280,16.8487061,73.538368,7.201247970475115,0,0
281,16.8487061,73.538368,7.201247970475115,0,0
282,16.8487061,73.538368,7.201247970475115,0,0
283,16.8487061,73.538368,7.201247970475115,0,0
284,16.8487061,73.538368,6.461120235711171,0,0
285,16.8487061,73.538368,5.304670650142515,7,7
286,16.8482285,73.5380178,4.888348799337797,7,7
287,16.8482285,73.5380178,4.888348799337797,0,7
288,16.8482285,73.5380178,4.888348799337797,0,0
289,16.8482285,73.5380178,4.888348799337797,0,0
290,16.8482285,73.5380178,4.888348799337797,0,0
291,16.8482285,73.5380178,4.888348799337797,0,0
292,16.8482285,73.5380178,4.888348799337797,0,0
293,16.8482285,73.5380178,4.750203079017149,0,0
294,16.8482285,73.5380178,4.527387401080619,0,0
295,16.8479109,73.5377673,4.442717443464738,0,0
296,16.8479109,73.5377673,4.442717443464738,0,0
297,16.8479109,73.5377673,4.442717443464738,0,0
298,16.8479109,73.5377673,4.442717443464738,7,7
299,16.8479109,73.5377673,4.442717443464738,7,7
300,16.8479109,73.5377673,4.442717443464738,0,0
301,16.8479109,73.5377673,4.442717443464738,0,0
302,16.8479109,73.5377673,4.682429667739968,0,0
303,16.8479109,73.5377673,5.08195004153202,0,0
304,16.8476777,73.5374798,5.241758191048838,0,0
305,16.8476777,73.5374798,5.241758191048838,0,0
306,16.8476777,73.5374798,5.241758191048838,0,0
307,16.8476777,73.5374798,5.241758191048838,0,0
308,16.8476777,73.5374798,5.241758191048838,0,0
309,16.8476777,73.5374798,5.241758191048838,0,0
310,16.8476777,73.5374798,5.241758191048838,0,0
311,16.8476777,73.5374798,6.228768277381822,0,0
312,16.8476777,73.5374798,7.873785087936796,0,0
313,16.8473436,73.5372059,8.531791812158787,0,0
314,16.8473436,73.5372059,8.531791812158787,0,0
315,16.8473436,73.5372059,8.531791812158787,0,0
316,16.8473436,73.5372059,8.531791812158787,0,0
317,16.8473436,73.5372059,8.531791812158787,0,0
318,16.8473436,73.5372059,8.531791812158787,0,0
319,16.8473436,73.5372059,8.531791812158787,0,0
320,16.8473436,73.5372059,9.252005906450634,0,0
321,16.8473436,73.5372059,10.452362730270378,0,0
322,16.8468618,73.5366872,10.932505459798273,0,0
323,16.8468618,73.5366872,10.932505459798273,0,0
324,16.8468618,73.5366872,10.932505459798273,0,0
325,16.8468618,73.5366872,10.932505459798273,0,0
326,16.8468618,73.5366872,10.932505459798273,0,0
327,16.8468618,73.5366872,10.932505459798273,0,0
328,16.8468618,73.5366872,10.932505459798273,0,0
329,16.8468618,73.5366872,11.031033037963647,0,0
330,16.8468618,73.5366872,11.189948486617476,0,0
331,16.8462592,73.5360106,11.25033635710593,0,0
332,16.8462592,73.5360106,11.25033635710593,0,0
333,16.8462592,73.5360106,11.25033635710593,0,0
334,16.8462592,73.5360106,11.25033635710593,0,0
335,16.8462592,73.5360106,11.25033635710593,0,0
336,16.8462592,73.5360106,11.25033635710593,0,0
337,16.8462592,73.5360106,11.25033635710593,0,0
338,16.8462592,73.5360106,11.50536977765761,0,0
339,16.8462592,73.5360106,11.903859497269604,0,0
340,16.8456031,73.535351,12.047315796329924,0,0
341,16.8456031,73.535351,12.047315796329924,0,0
342,16.8456031,73.535351,12.047315796329924,0,0
343,16.8456031,73.535351,12.047315796329924,0,0
344,16.8456031,73.535351,12.047315796329924,0,0
345,16.8456031,73.535351,12.047315796329924,0,0
346,16.8456031,73.535351,12.047315796329924,0,0
347,16.8456031,73.535351,11.318663252015435,0,0
348,16.8456031,73.535351,10.18014365152403,0,0
349,16.8449025,73.534639,9.770276595347129,0,0
350,16.8449025,73.534639,9.770276595347129,0,0
351,16.8449025,73.534639,9.770276595347129,0,0
352,16.8449025,73.534639,9.770276595347129,0,0
353,16.8449025,73.534639,9.770276595347129,0,0
354,16.8449025,73.534639,9.770276595347129,0,0
355,16.8449025,73.534639,9.770276595347129,0,0
356,16.8449025,73.534639,9.29294143159432,0,0
357,16.8449025,73.534639,8.523046006186565,0,0
358,16.844335,73.5340585,8.230485744531615,0,0
359,16.844335,73.5340585,8.230485744531615,0,0
360,16.844335,73.5340585,8.230485744531615,0,0
361,16.844335,73.5340585,8.230485744531615,0,0
362,16.844335,73.5340585,8.230485744531615,0,0
363,16.844335,73.5340585,8.230485744531615,0,0
364,16.844335,73.5340585,8.230485744531615,0,0
365,16.844335,73.5340585,8.6628706568478,0,0
366,16.844335,73.5340585,9.31799931187233,0,0
367,16.8438656,73.5335667,9.54074305458067,0,0
368,16.8438656,73.5335667,9.54074305458067,0,0
369,16.8438656,73.5335667,9.54074305458067,0,0
370,16.8438656,73.5335667,9.54074305458067,0,0
371,16.8438656,73.5335667,9.54074305458067,0,0
372,16.8438656,73.5335667,9.54074305458067,0,0
373,16.8438656,73.5335667,9.54074305458067,0,0
374,16.8438656,73.5335667,9.354739717740125,0,0
375,16.8438656,73.5335667,9.06410950392677,0,0
376,16.8433944,73.532924,8.959482626953964,0,0
377,16.8433944,73.532924,8.959482626953964,0,0
378,16.8433944,73.532924,8.959482626953964,0,0
379,16.8433944,73.532924,8.959482626953964,0,0
380,16.8433944,73.532924,8.959482626953964,0,0
381,16.8433944,73.532924,8.959482626953964,0,0
382,16.8433944,73.532924,8.512949922989613,0,0
383,16.8433944,73.532924,7.815242573045317,0,0
384,16.8429846,73.5324032,7.56406792706537,0,0
385,16.8429846,73.5324032,7.56406792706537,0,0
386,16.8429846,73.5324032,7.56406792706537,0,0
387,16.8429846,73.5324032,7.56406792706537,0,0
388,16.8429846,73.5324032,7.56406792706537,0,0
389,16.8429846,73.5324032,7.56406792706537,0,0
390,16.8429846,73.5324032,7.20974586330205,0,0
391,16.8429846,73.5324032,6.672894251539439,0,0
392,16.8425376,73.5320789,6.490364703540153,0,0
393,16.8425376,73.5320789,6.490364703540153,0,0
394,16.8425376,73.5320789,6.490364703540153,0,0
395,16.8425376,73.5320789,6.490364703540153,0,0
396,16.8425376,73.5320789,6.490364703540153,0,0
397,16.8425376,73.5320789,6.490364703540153,0,0
398,16.8425376,73.5320789,6.490364703540153,0,0
399,16.8425376,73.5320789,6.17835562059911,0,0
400,16.8425376,73.5320789,5.690841428503732,0,0
401,16.8422304,73.5316314,5.515336319349396,0,0
402,16.8422304,73.5316314,5.515336319349396,0,0
403,16.8422304,73.5316314,5.515336319349396,0,0
404,16.8422304,73.5316314,5.515336319349396,0,0
405,16.8422304,73.5316314,5.515336319349396,0,0
406,16.8422304,73.5316314,5.515336319349396,0,0
407,16.8422304,73.5316314,5.515336319349396,0,0
408,16.8422304,73.5316314,5.515336319349396,0,0
409,16.8422304,73.5316314,5.515336319349396,0,0
410,16.8418842,73.5313334,5.515336319349396,0,0
411,16.8418842,73.5313334,5.515336319349396,0,0
