Label,Time,Latitude,Longitude
1,2024-03-29 11:00:44:892,16.8315985,73.5185747
1,2024-03-29 11:00:45:892,16.8315985,73.5185747
1,2024-03-29 11:00:46:892,16.8317744,73.5183918
1,2024-03-29 11:00:47:892,16.8317744,73.5183918
1,2024-03-29 11:00:48:892,16.8317744,73.5183918
1,2024-03-29 11:00:49:892,16.8317744,73.5183918
1,2024-03-29 11:00:50:892,16.8317744,73.5183918
1,2024-03-29 11:00:51:892,16.8320334,73.5183976
1,2024-03-29 11:00:52:892,16.8320334,73.5183976
1,2024-03-29 11:00:53:892,16.8320334,73.5183976
1,2024-03-29 11:00:54:892,16.8320334,73.5183976
1,2024-03-29 11:00:55:892,16.8320334,73.5183976
1,2024-03-29 11:00:56:892,16.8322689,73.5184693
1,2024-03-29 11:00:57:892,16.8322689,73.5184693
1,2024-03-29 11:00:58:892,16.8322689,73.5184693
1,2024-03-29 11:00:59:892,16.8322689,73.5184693
1,2024-03-29 11:01:00:892,16.8322689,73.5184693
1,2024-03-29 11:01:01:892,16.8323618,73.5185118
1,2024-03-29 11:01:02:892,16.8323618,73.5185118
