,z_rms,Velocity,Label
111,9.880205290024845,5.814950003339502,1
112,9.72444733500033,5.814950003339502,1
113,9.748052240492335,5.814950003339502,1
114,9.756907830306488,5.814950003339502,1
115,9.808697566695091,5.814950003339502,1
116,9.941500975855744,5.814950003339502,1
117,9.887090625933205,5.814950003339502,1
118,9.775394934176223,5.814950003339502,1
119,9.86598381252943,6.053427197311906,1
120,9.958304403815223,6.4508891872659095,1
121,9.81957213398684,6.609873983247511,1
122,9.823510127102201,6.609873983247511,1
123,9.88690721766637,6.609873983247511,1
124,9.814606088545167,6.609873983247511,1
125,9.79898838065348,6.609873983247511,1
126,9.833794926040449,6.609873983247511,1
127,9.88980538182482,6.609873983247511,1
128,9.864428205911734,6.496743370129966,1
129,9.810140627473874,6.301690588892825,1
130,9.924510478543802,6.219768420773225,1
131,9.670451965949084,6.219768420773225,1
132,9.657100492719247,6.219768420773225,1
133,9.643251898490767,6.219768420773225,1
134,9.692980754967676,6.219768420773225,1
135,9.769061821592768,4.939807132354808,1
136,9.739056680843804,2.8065383183241086,1
137,9.76673535330367,1.953230792711829,1
138,9.82533707870805,1.953230792711829,1
139,9.850850147665604,1.953230792711829,1
140,9.852411557434271,1.953230792711829,1
141,10.005201731518277,1.4639199928829385,1
142,9.5864287012956,0.6747090254169847,1
143,9.691455207833807,0.37480885777992223,1
144,9.773458257669215,0.37480885777992223,1
145,9.811472653864374,0.37480885777992223,1
146,9.697543875444033,0.37480885777992223,1
147,9.646091779294231,1.8472692303930283,1
148,9.861304570806578,4.4766627529164325,1
149,9.847135236501577,5.63359590282673,1
150,9.789591969387914,5.63359590282673,1
151,9.56007825244778,6.0296940027622155,1
152,9.611743838780104,6.648597283911413,1
153,9.663642105326014,7.673492418264999,1
154,9.669382999294942,7.722726088321115,1
155,9.736656156833384,7.722726088321115,1
156,9.701330757782866,7.722726088321115,1
157,9.729516505942383,7.722726088321115,1
158,9.80214714781178,7.722726088321115,1
159,9.776997888887482,7.722726088321115,1
160,9.827615304402242,7.722726088321115,1
161,9.8164583164716,7.216272484656429,1
162,9.760844526029544,6.343076616269038,1
163,9.750963272291099,5.976334351546335,1
164,9.675221475938706,5.976334351546335,1
165,9.68800911580351,5.976334351546335,1
166,9.808016839509229,5.976334351546335,1
167,9.77373121050516,5.976334351546335,1
168,9.73327734808929,5.976334351546335,1
169,9.795245718221716,6.2010670270553305,1
170,9.859921562001686,6.575621486236992,1
171,9.90411602277775,6.725443269909656,1
172,9.807629488946267,6.725443269909656,1
173,9.74134735615065,6.725443269909656,1
174,9.713150636501704,6.725443269909656,1
175,9.670176099167177,6.725443269909656,1
176,9.719509033115406,6.725443269909656,1
177,9.805973768318916,6.725443269909656,1
178,9.822958372253575,6.946247860447611,1
179,9.747094629601218,7.2912550331631705,1
180,9.887089197024686,7.415457615340771,1
181,9.954006922288062,7.415457615340771,1
182,9.859465146566006,7.415457615340771,1
183,9.834868011164684,7.415457615340771,1
184,9.760513014832481,7.415457615340771,1
185,9.760714122174724,7.415457615340771,1
186,9.80097417419491,7.349052625432418,1
187,9.811636411549301,7.241947802999589,1
188,9.856777504473134,7.201247970475115,1
189,9.839949021805964,7.201247970475115,1
190,9.772025539488219,7.201247970475115,1
191,9.759374045648164,7.201247970475115,1
192,9.85187731015272,7.201247970475115,1
193,9.906951419845234,7.201247970475115,1
194,9.925267125236463,7.201247970475115,1
195,9.824260230356224,6.461120235711171,1
196,10.003768974967391,4.888348799337797,1
197,9.795114224828255,4.888348799337797,1
198,9.746933030509545,4.888348799337797,1
199,9.701013927399213,4.888348799337797,1
200,9.793869910528676,4.888348799337797,1
201,9.853700426139122,4.888348799337797,1
202,10.131584302558228,4.750203079017149,1
203,9.794665598847114,4.442717443464738,1
204,10.01441622872828,4.442717443464738,1
205,9.882924746694968,4.442717443464738,1
206,9.999049474238351,4.682429667739968,1
207,9.892278712135726,5.08195004153202,1
208,9.847531142731118,5.241758191048838,1
209,9.809924056878504,5.241758191048838,1
210,9.72746179654425,5.241758191048838,1
211,10.133102723290701,5.241758191048838,1
212,10.181395811752964,5.241758191048838,1
213,9.746625619090837,5.241758191048838,1
214,9.65269362223631,5.241758191048838,1
215,9.838803145691324,6.228768277381822,1
216,9.889659088392929,7.873785087936796,1
217,9.869164744173096,8.531791812158787,1
218,9.872761884639653,8.531791812158787,1
219,9.84112994452099,8.531791812158787,1
220,9.900214399807028,8.531791812158787,1
221,9.990688381924846,8.531791812158787,1
222,9.785222865167658,8.531791812158787,1
223,9.581964585481304,8.531791812158787,1
224,9.816468969913043,9.252005906450634,1
225,9.923763338509666,10.452362730270378,1
226,9.661353494772344,10.932505459798273,1
227,9.581332746588597,10.932505459798273,1
228,9.844739163413777,10.932505459798273,1
229,9.955329877482582,10.932505459798273,1
230,9.93386796887047,10.932505459798273,1
231,9.892601430618747,10.932505459798273,1
232,9.92468498118813,10.932505459798273,1
233,9.990860968714438,11.031033037963647,1
234,10.103611091078763,11.189948486617476,1
235,10.030751173587253,11.25033635710593,1
236,9.644091982196432,11.25033635710593,1
237,9.500060525111499,11.25033635710593,1
238,9.845394084913016,11.25033635710593,1
239,10.017288143500844,11.25033635710593,1
240,9.787939058838813,11.25033635710593,1
241,9.578364942939398,11.25033635710593,1
242,9.716252063296121,11.50536977765761,1
243,9.97778293088011,11.903859497269604,1
244,9.749967107370784,12.047315796329924,1
245,9.694203443781602,12.047315796329924,1
246,10.173020566666697,12.047315796329924,1
247,10.063425453040669,12.047315796329924,1
248,9.835263264345818,12.047315796329924,1
249,9.755716067120789,12.047315796329924,1
250,9.6605476632208,12.047315796329924,1
251,9.910147240899724,11.318663252015435,1
252,9.890657508456743,10.18014365152403,1
253,9.920170234791254,9.770276595347129,1
254,9.79578061810445,9.770276595347129,1
255,9.676996424231588,9.770276595347129,1
256,9.819017836286891,9.770276595347129,1
257,9.683752850772567,9.770276595347129,1
258,9.655281590676127,9.770276595347129,1
259,9.844864426639425,9.770276595347129,1
260,9.90525839558391,9.29294143159432,1
261,9.838844915214276,8.523046006186565,1
262,9.803456031233239,8.230485744531615,1
263,9.68556457129722,8.230485744531615,1
264,9.76362953666727,8.230485744531615,1
265,9.990115008323585,8.230485744531615,1
266,9.855891183648854,8.230485744531615,1
267,9.688918416971946,8.230485744531615,1
268,9.748477881595479,8.230485744531615,1
269,9.660233718080407,8.6628706568478,1
270,9.71890078961517,9.31799931187233,1
271,10.029455751856664,5.515336319349396,1
272,9.9926412705229,5.515336319349396,1
273,9.688229163697631,5.515336319349396,1
274,9.974111039788534,5.515336319349396,1
275,9.984731061064263,5.515336319349396,1
276,9.791951325875596,5.515336319349396,1
277,8.77004769263225,5.515336319349396,1
