Label,Time,Latitude,Longitude
4,2024-03-29 11:27:02:083,16.830015,73.5197485
4,2024-03-29 11:27:02:916,16.8300173,73.5197582
4,2024-03-29 11:27:03:916,16.8300173,73.5197582
5,2024-03-29 11:27:04:052,16.8300173,73.5197582
5,2024-03-29 11:27:04:916,16.8300173,73.5197582
5,2024-03-29 11:27:05:915,16.8299576,73.5197502
5,2024-03-29 11:27:06:104,16.8299576,73.5197502
5,2024-03-29 11:27:06:916,16.8299576,73.5197502
5,2024-03-29 11:27:07:916,16.8299576,73.5197502
5,2024-03-29 11:27:08:916,16.8299576,73.5197502
5,2024-03-29 11:27:09:916,16.8299576,73.5197502
5,2024-03-29 11:27:10:916,16.8299637,73.5197392
5,2024-03-29 11:27:11:360,16.8299637,73.5197392
5,2024-03-29 11:27:11:916,16.8299637,73.5197392
5,2024-03-29 11:27:12:916,16.8299637,73.5197392
5,2024-03-29 11:27:13:916,16.8299637,73.5197392
5,2024-03-29 11:27:14:917,16.8299637,73.5197392
5,2024-03-29 11:27:15:916,16.8298965,73.519698
5,2024-03-29 11:27:16:916,16.8298965,73.519698
5,2024-03-29 11:27:17:916,16.8298965,73.519698
5,2024-03-29 11:27:18:916,16.8298965,73.519698
5,2024-03-29 11:27:19:916,16.8298965,73.519698
5,2024-03-29 11:27:20:916,16.8298965,73.519698
5,2024-03-29 11:27:20:937,16.8298965,73.519698
5,2024-03-29 11:27:21:916,16.8298612,73.5196145
5,2024-03-29 11:27:22:916,16.8298612,73.5196145
5,2024-03-29 11:27:23:916,16.8298612,73.5196145
5,2024-03-29 11:27:24:916,16.8298612,73.5196145
5,2024-03-29 11:27:25:916,16.8297758,73.5195712
5,2024-03-29 11:27:26:916,16.8297758,73.5195712
5,2024-03-29 11:27:27:916,16.8297758,73.5195712
5,2024-03-29 11:27:28:916,16.8297758,73.5195712
5,2024-03-29 11:27:29:916,16.8297758,73.5195712
5,2024-03-29 11:27:30:916,16.8297758,73.5195712
5,2024-03-29 11:27:31:916,16.8297177,73.5194339
5,2024-03-29 11:27:32:916,16.8297177,73.5194339
5,2024-03-29 11:27:33:916,16.8297177,73.5194339
5,2024-03-29 11:27:34:916,16.8297177,73.5194339
5,2024-03-29 11:27:35:916,16.8297044,73.5193358
5,2024-03-29 11:27:36:916,16.8297044,73.5193358
5,2024-03-29 11:27:37:916,16.8297044,73.5193358
