,Latitude,Longitude,Velocity,Label,PredLabels
38,16.8418668,73.5324921,4.240519004529669,2,2
39,16.8418668,73.5324921,4.240519004529669,2,2
40,16.8418668,73.5324921,4.240519004529669,2,2
41,16.8418668,73.5324921,4.240519004529669,2,2
42,16.8418668,73.5324921,4.240519004529669,2,2
43,16.8418668,73.5324921,4.240519004529669,2,2
44,16.8418668,73.5324921,4.135913786427086,2,2
45,16.8418668,73.5324921,4.011383764876391,2,2
46,16.8420089,73.5321652,3.9914589614282794,2,2
47,16.8420089,73.5321652,3.9914589614282794,2,2
48,16.8420089,73.5321652,3.9914589614282794,2,2
49,16.8420089,73.5321652,3.9914589614282794,2,2
50,16.8420089,73.5321652,3.9914589614282794,2,2
51,16.8420089,73.5321652,3.9914589614282794,2,2
52,16.8420089,73.5321652,3.9914589614282794,2,2
53,16.8420089,73.5321652,5.290554674445957,2,1
54,16.8420089,73.5321652,6.837097189943194,1,1
55,16.8421898,73.5318851,7.084543992422751,1,1
56,16.8421898,73.5318851,7.084543992422751,1,1
57,16.8421898,73.5318851,7.084543992422751,1,1
58,16.8421898,73.5318851,7.084543992422751,1,1
59,16.8421898,73.5318851,7.084543992422751,1,1
60,16.8421898,73.5318851,7.084543992422751,1,1
61,16.8421898,73.5318851,7.084543992422751,1,1
62,16.8421898,73.5318851,7.053205151572593,1,1
63,16.8421898,73.5318851,7.015897007703351,1,1
64,16.8419907,73.5313234,7.009927704684272,1,1
65,16.8419907,73.5313234,7.009927704684272,1,1
66,16.8419907,73.5313234,7.009927704684272,1,1
67,16.8419907,73.5313234,7.009927704684272,1,1
68,16.8419907,73.5313234,7.009927704684272,1,1
69,16.8419907,73.5313234,7.009927704684272,1,1
70,16.8419907,73.5313234,7.009927704684272,1,1
71,16.8419907,73.5313234,7.78805259460297,1,1
72,16.8419907,73.5313234,8.736985387186749,1,1
73,16.8416014,73.5308896,8.907793289851828,1,1
74,16.8416014,73.5308896,8.907793289851828,1,1
75,16.8416014,73.5308896,8.907793289851828,1,1
76,16.8416014,73.5308896,8.907793289851828,1,1
77,16.8416014,73.5308896,8.907793289851828,1,1
78,16.8416014,73.5308896,8.907793289851828,1,1
79,16.8416014,73.5308896,8.907793289851828,1,1
80,16.8416014,73.5308896,9.840589749361692,1,1
81,16.8416014,73.5308896,10.925236795303395,1,1
82,16.8413397,73.5301904,11.07708738173523,1,1
83,16.8413397,73.5301904,11.07708738173523,1,1
84,16.8413397,73.5301904,11.07708738173523,1,1
85,16.8413397,73.5301904,11.07708738173523,1,1
86,16.8413397,73.5301904,11.07708738173523,1,1
87,16.8413397,73.5301904,11.07708738173523,1,1
88,16.8413397,73.5301904,11.07708738173523,1,1
89,16.8413397,73.5301904,10.152350006429671,1,1
90,16.8413397,73.5301904,9.051472178684962,1,1
91,16.8408888,73.5293777,8.87533172624581,1,1
92,16.8408888,73.5293777,8.87533172624581,1,1
93,16.8408888,73.5293777,8.87533172624581,1,1
94,16.8408888,73.5293777,8.87533172624581,1,1
95,16.8408888,73.5293777,8.87533172624581,1,1
96,16.8408888,73.5293777,8.87533172624581,1,1
97,16.8408888,73.5293777,8.87533172624581,1,1
98,16.8408888,73.5293777,7.9562153489636644,1,1
99,16.8408888,73.5293777,6.862029185532536,1,1
100,16.8403623,73.5288655,6.686959399383555,1,1
101,16.8403623,73.5288655,6.686959399383555,1,1
102,16.8403623,73.5288655,6.686959399383555,1,1
103,16.8403623,73.5288655,6.686959399383555,1,1
104,16.8403623,73.5288655,6.686959399383555,1,1
105,16.8403623,73.5288655,6.686959399383555,1,1
106,16.8403623,73.5288655,6.686959399383555,1,1
107,16.8403623,73.5288655,6.534875909511495,1,1
108,16.8403623,73.5288655,6.349408238935812,1,1
109,16.8399177,73.5285388,6.3160240582321885,1,1
110,16.8399177,73.5285388,6.3160240582321885,1,1
111,16.8399177,73.5285388,6.3160240582321885,1,1
112,16.8399177,73.5285388,6.3160240582321885,1,1
113,16.8399177,73.5285388,6.3160240582321885,1,1
114,16.8399177,73.5285388,6.3160240582321885,1,1
115,16.8399177,73.5285388,6.3160240582321885,1,1
116,16.8399177,73.5285388,6.591867007429943,1,1
117,16.8399177,73.5285388,6.920251470760599,1,1
118,16.8395304,73.5281899,6.972792984893504,1,1
119,16.8395304,73.5281899,6.972792984893504,1,1
120,16.8395304,73.5281899,6.972792984893504,1,1
121,16.8395304,73.5281899,6.972792984893504,1,1
122,16.8395304,73.5281899,6.972792984893504,1,1
123,16.8395304,73.5281899,6.972792984893504,1,1
124,16.8395304,73.5281899,6.972792984893504,1,1
125,16.8395304,73.5281899,6.003961694402867,1,1
126,16.8395304,73.5281899,4.877413682204454,1,1
127,16.8389883,73.5280205,4.719696960496677,1,1
128,16.8389883,73.5280205,4.719696960496677,1,1
129,16.8389883,73.5280205,4.719696960496677,1,1
130,16.8389883,73.5280205,4.719696960496677,1,1
131,16.8389883,73.5280205,4.719696960496677,1,1
132,16.8389883,73.5280205,4.719696960496677,1,1
133,16.8389883,73.5280205,4.719696960496677,1,1
134,16.8389883,73.5280205,5.272602492675116,1,1
135,16.8389883,73.5280205,5.9308233643161135,1,1
136,16.8386062,73.5280682,6.036138703778672,1,1
137,16.8386062,73.5280682,6.036138703778672,1,1
138,16.8386062,73.5280682,6.036138703778672,1,1
139,16.8386062,73.5280682,6.036138703778672,1,1
140,16.8386062,73.5280682,6.036138703778672,1,1
141,16.8386062,73.5280682,6.036138703778672,1,1
142,16.8386062,73.5280682,6.036138703778672,1,1
143,16.8386062,73.5280682,5.954779409598109,1,1
144,16.8386062,73.5280682,5.860175579155595,1,1
145,16.8381174,73.528104,5.846931042893645,1,1
146,16.8381174,73.528104,5.846931042893645,1,1
147,16.8381174,73.528104,5.846931042893645,1,1
148,16.8381174,73.528104,5.846931042893645,1,1
149,16.8381174,73.528104,5.846931042893645,1,1
150,16.8381174,73.528104,5.846931042893645,1,1
151,16.8381174,73.528104,5.846931042893645,1,1
152,16.8381174,73.528104,5.964748330754728,1,1
153,16.8381174,73.528104,6.10500700677983,1,1
154,16.8376424,73.528131,6.127448394943846,1,1
155,16.8376424,73.528131,6.127448394943846,1,1
156,16.8376424,73.528131,6.127448394943846,1,1
157,16.8376424,73.528131,6.127448394943846,1,1
158,16.8376424,73.528131,6.127448394943846,1,1
159,16.8376424,73.528131,6.127448394943846,1,1
160,16.8376424,73.528131,6.127448394943846,1,1
161,16.8376424,73.528131,6.177949733687044,1,1
162,16.8376424,73.528131,6.236672220597736,1,1
163,16.837164,73.5279893,6.244893368765232,1,1
164,16.837164,73.5279893,6.244893368765232,1,1
165,16.837164,73.5279893,6.244893368765232,1,1
166,16.837164,73.5279893,6.244893368765232,1,1
167,16.837164,73.5279893,6.244893368765232,1,1
168,16.837164,73.5279893,6.244893368765232,1,1
169,16.837164,73.5279893,6.244893368765232,1,1
170,16.837164,73.5279893,6.38084630105627,1,1
171,16.837164,73.5279893,6.538931106045843,1,1
172,16.8366786,73.5278332,6.561062978744385,1,1
173,16.8366786,73.5278332,6.561062978744385,1,1
174,16.8366786,73.5278332,6.561062978744385,1,1
175,16.8366786,73.5278332,6.561062978744385,1,1
176,16.8366786,73.5278332,6.561062978744385,1,1
177,16.8366786,73.5278332,6.561062978744385,1,1
178,16.8366786,73.5278332,6.561062978744385,1,1
179,16.8366786,73.5278332,9.024086510408676,1,1
180,16.8366786,73.5278332,11.888067361181113,1,1
181,16.8361605,73.5276997,12.289024680289254,1,1
182,16.8361605,73.5276997,12.289024680289254,1,1
183,16.8361605,73.5276997,12.289024680289254,1,1
184,16.8361605,73.5276997,12.289024680289254,1,1
185,16.8361605,73.5276997,12.289024680289254,1,1
186,16.8361605,73.5276997,12.289024680289254,1,1
187,16.8361605,73.5276997,12.289024680289254,1,1
188,16.8361605,73.5276997,12.289024680289254,1,1
189,16.8361605,73.5276997,10.994903071064863,1,1
190,16.8361605,73.5276997,9.45428210770249,1,1
191,16.8351367,73.5272505,9.20778275356451,1,1
192,16.8351367,73.5272505,9.20778275356451,1,1
193,16.8351367,73.5272505,9.20778275356451,1,1
194,16.8351367,73.5272505,9.20778275356451,1,1
195,16.8351367,73.5272505,9.20778275356451,1,1
196,16.8351367,73.5272505,9.20778275356451,1,1
197,16.8351367,73.5272505,9.20778275356451,1,1
198,16.8351367,73.5272505,8.686029333301445,1,1
199,16.8351367,73.5272505,8.04974467444405,1,1
200,16.8343864,73.527277,7.935213435849717,1,1
201,16.8343864,73.527277,7.935213435849717,1,1
202,16.8343864,73.527277,7.935213435849717,1,1
203,16.8343864,73.527277,7.935213435849717,1,1
204,16.8343864,73.527277,7.935213435849717,1,1
205,16.8343864,73.527277,7.935213435849717,1,1
206,16.8343864,73.527277,7.935213435849717,1,1
207,16.8343864,73.527277,7.146789664893925,1,1
208,16.8343864,73.527277,6.2081899375655984,1,1
209,16.8337425,73.5273013,6.058013981193067,1,1
210,16.8337425,73.5273013,6.058013981193067,1,1
211,16.8337425,73.5273013,6.058013981193067,1,1
212,16.8337425,73.5273013,6.058013981193067,1,1
213,16.8337425,73.5273013,6.058013981193067,1,1
214,16.8337425,73.5273013,6.058013981193067,1,1
215,16.8337425,73.5273013,6.058013981193067,1,1
216,16.8337425,73.5273013,6.721281851720858,1,1
217,16.8337425,73.5273013,7.492523561636895,1,1
218,16.8332512,73.5272785,7.600497401025141,1,1
219,16.8332512,73.5272785,7.600497401025141,1,1
220,16.8332512,73.5272785,7.600497401025141,1,1
221,16.8332512,73.5272785,7.600497401025141,1,1
222,16.8332512,73.5272785,7.600497401025141,1,1
223,16.8332512,73.5272785,7.600497401025141,1,1
224,16.8332512,73.5272785,7.600497401025141,1,1
225,16.8332512,73.5272785,8.314138862992351,1,1
226,16.8332512,73.5272785,9.163712032000936,1,1
227,16.8326315,73.5272698,9.299643739042308,1,1
228,16.8326315,73.5272698,9.299643739042308,1,1
229,16.8326315,73.5272698,9.299643739042308,1,1
230,16.8326315,73.5272698,9.299643739042308,1,1
231,16.8326315,73.5272698,9.299643739042308,1,1
232,16.8326315,73.5272698,9.299643739042308,1,1
233,16.8326315,73.5272698,9.299643739042308,1,1
234,16.8326315,73.5272698,9.72018565375791,1,1
235,16.8326315,73.5272698,10.220830790324104,1,1
236,16.8319528,73.5276133,10.300934012174693,1,1
237,16.8319528,73.5276133,10.300934012174693,1,1
238,16.8319528,73.5276133,10.300934012174693,1,1
239,16.8319528,73.5276133,10.300934012174693,1,1
240,16.8319528,73.5276133,10.300934012174693,1,1
241,16.8319528,73.5276133,10.300934012174693,1,1
242,16.8319528,73.5276133,10.300934012174693,1,1
243,16.8319528,73.5276133,9.784590933408586,1,1
244,16.8319528,73.5276133,9.169896792020356,1,1
245,16.8312256,73.5280461,9.07154572939824,1,1
246,16.8312256,73.5280461,9.07154572939824,1,1
247,16.8312256,73.5280461,9.07154572939824,1,1
248,16.8312256,73.5280461,9.07154572939824,1,1
249,16.8312256,73.5280461,9.07154572939824,1,1
250,16.8312256,73.5280461,9.07154572939824,1,1
251,16.8312256,73.5280461,9.07154572939824,1,1
252,16.8312256,73.5280461,9.174299419421372,1,1
253,16.8312256,73.5280461,9.296625240877484,1,1
254,16.8305243,73.5278075,9.31619737231046,1,1
255,16.8305243,73.5278075,9.31619737231046,1,1
256,16.8305243,73.5278075,9.31619737231046,1,1
257,16.8305243,73.5278075,9.31619737231046,1,1
258,16.8305243,73.5278075,9.31619737231046,1,1
259,16.8305243,73.5278075,9.31619737231046,1,1
260,16.8305243,73.5278075,9.31619737231046,1,1
261,16.8305243,73.5278075,9.136215405918842,1,1
262,16.8305243,73.5278075,8.921951160214533,1,1
263,16.8301342,73.5271326,8.887668880901844,1,1
264,16.8301342,73.5271326,8.887668880901844,1,1
265,16.8301342,73.5271326,8.887668880901844,1,1
266,16.8301342,73.5271326,8.887668880901844,1,1
267,16.8301342,73.5271326,8.887668880901844,2,1
268,16.8301342,73.5271326,8.887668880901844,2,1
269,16.8301342,73.5271326,8.121601033045494,2,1
270,16.8301342,73.5271326,7.2510693877541845,2,1
271,16.8298953,73.5265171,7.146605590319228,1,1
272,16.8298953,73.5265171,7.146605590319228,1,1
273,16.8298953,73.5265171,7.146605590319228,2,1
274,16.8298953,73.5265171,7.146605590319228,2,1
275,16.8298953,73.5265171,7.146605590319228,2,1
276,16.8298953,73.5265171,7.146605590319228,2,1
277,16.8298953,73.5265171,7.146605590319228,1,1
278,16.8298953,73.5265171,7.958816218691266,2,1
279,16.8298953,73.5265171,8.925733633419885,2,1
280,16.8294663,73.5261057,9.080440419776464,2,1
281,16.8294663,73.5261057,9.080440419776464,2,1
282,16.8294663,73.5261057,9.080440419776464,2,1
283,16.8294663,73.5261057,9.080440419776464,2,1
284,16.8294663,73.5261057,9.080440419776464,1,1
285,16.8294663,73.5261057,9.080440419776464,1,1
286,16.8294663,73.5261057,9.080440419776464,1,1
287,16.8294663,73.5261057,10.182679170014332,1,1
288,16.8294663,73.5261057,11.435223204375552,1,1
289,16.8289509,73.5255605,11.585528488498896,1,1
290,16.8289509,73.5255605,11.585528488498896,1,1
291,16.8289509,73.5255605,11.585528488498896,1,1
292,16.8289509,73.5255605,11.585528488498896,1,1
293,16.8289509,73.5255605,11.585528488498896,1,1
294,16.8289509,73.5255605,11.585528488498896,1,1
295,16.8289509,73.5255605,11.585528488498896,2,1
296,16.8289509,73.5255605,11.241455329369478,2,1
297,16.8289509,73.5255605,10.850463103086053,2,1
298,16.8283514,73.5248055,10.803544035932042,2,1
299,16.8283514,73.5248055,10.803544035932042,2,1
300,16.8283514,73.5248055,10.803544035932042,2,1
301,16.8283514,73.5248055,10.803544035932042,2,1
302,16.8283514,73.5248055,10.803544035932042,2,1
303,16.8283514,73.5248055,10.803544035932042,2,1
304,16.8283514,73.5248055,10.803544035932042,2,1
305,16.8283514,73.5248055,10.795380108649667,2,1
306,16.8283514,73.5248055,10.786102918556066,2,1
307,16.8277376,73.5241549,10.784989655744832,2,1
308,16.8277376,73.5241549,10.784989655744832,2,1
309,16.8277376,73.5241549,10.784989655744832,1,1
310,16.8277376,73.5241549,10.784989655744832,1,1
311,16.8277376,73.5241549,10.784989655744832,1,1
312,16.8277376,73.5241549,10.784989655744832,1,1
313,16.8277376,73.5241549,10.784989655744832,1,1
314,16.8277376,73.5241549,9.753008724048279,2,1
315,16.8277376,73.5241549,8.553030896494144,2,1
316,16.8273209,73.5233509,8.385034000636566,2,1
317,16.8273209,73.5233509,8.385034000636566,2,1
318,16.8273209,73.5233509,8.385034000636566,2,1
319,16.8273209,73.5233509,8.385034000636566,1,1
320,16.8273209,73.5233509,8.385034000636566,1,1
321,16.8273209,73.5233509,8.385034000636566,1,1
322,16.8273209,73.5233509,8.385034000636566,1,1
323,16.8273209,73.5233509,8.318157518069587,1,1
324,16.8273209,73.5233509,8.240394166247514,1,1
325,16.8272692,73.5226445,8.229507296992423,1,1
326,16.8272692,73.5226445,8.229507296992423,1,1
327,16.8272692,73.5226445,8.229507296992423,1,1
328,16.8272692,73.5226445,8.229507296992423,1,1
329,16.8272692,73.5226445,8.229507296992423,1,1
330,16.8272692,73.5226445,8.229507296992423,1,1
331,16.8272692,73.5226445,8.229507296992423,1,1
332,16.8272692,73.5226445,8.229507296992423,1,1
333,16.8272692,73.5226445,8.229507296992423,1,1
334,16.8273775,73.52196,8.229507296992423,1,1
