,Latitude,Longitude,Velocity,Label,PredLabels
170,16.8529437,73.5428023,6.219768420773225,1,1
171,16.8529437,73.5428023,6.219768420773225,7,1
172,16.8529437,73.5428023,6.219768420773225,7,1
173,16.8529437,73.5428023,6.219768420773225,1,1
174,16.8529437,73.5428023,6.219768420773225,1,1
175,16.8529437,73.5428023,6.219768420773225,1,1
176,16.8529437,73.5428023,6.219768420773225,1,1
177,16.8529437,73.5428023,4.939807132354808,1,1
178,16.8529437,73.5428023,2.8065383183241086,1,1
179,16.8526214,73.5423986,1.953230792711829,1,1
180,16.8526214,73.5423986,1.953230792711829,1,1
181,16.8526214,73.5423986,1.953230792711829,1,1
182,16.8526214,73.5423986,1.953230792711829,1,1
183,16.8526214,73.5423986,1.953230792711829,7,1
184,16.8526214,73.5423986,1.953230792711829,7,1
185,16.8526214,73.5423986,1.953230792711829,7,1
186,16.8526214,73.5423986,1.4639199928829385,1,1
187,16.8526214,73.5423986,0.6747090254169847,1,1
188,16.8525181,73.5422737,0.37480885777992223,1,1
189,16.8525181,73.5422737,0.37480885777992223,1,1
190,16.8525181,73.5422737,0.37480885777992223,1,1
191,16.8525181,73.5422737,0.37480885777992223,1,1
192,16.8525181,73.5422737,1.8472692303930283,1,1
193,16.8525181,73.5422737,4.4766627529164325,1,1
194,16.8525056,73.5422568,5.63359590282673,1,1
195,16.8525056,73.5422568,5.63359590282673,1,1
196,16.8525056,73.5422568,6.0296940027622155,1,1
197,16.8525056,73.5422568,6.648597283911413,1,1
198,16.8523579,73.5421173,6.871402465125122,2,1
199,16.8523579,73.5421173,6.871402465125122,2,1
200,16.8523579,73.5421173,6.871402465125122,2,1
201,16.8523579,73.5421173,6.871402465125122,2,1
202,16.8523579,73.5421173,6.871402465125122,2,1
203,16.8523579,73.5421173,6.871402465125122,2,1
204,16.8523579,73.5421173,6.871402465125122,2,1
205,16.8523579,73.5421173,7.313132179545746,2,1
206,16.8523579,73.5421173,8.049348370246786,2,1
207,16.8519605,73.5417063,8.343834846527203,2,1
208,16.8519605,73.5417063,8.343834846527203,2,1
209,16.8519605,73.5417063,8.343834846527203,2,1
210,16.8519605,73.5417063,8.343834846527203,2,1
211,16.8519605,73.5417063,8.343834846527203,2,1
212,16.8519605,73.5417063,8.343834846527203,2,1
213,16.8519605,73.5417063,8.343834846527203,2,1
214,16.8519605,73.5417063,7.836389815464184,2,2
215,16.8519605,73.5417063,7.017930087943184,2,1
216,16.851489,73.5412014,6.706915391485204,2,1
217,16.851489,73.5412014,6.706915391485204,2,1
218,16.851489,73.5412014,6.706915391485204,2,1
219,16.851489,73.5412014,6.706915391485204,2,1
220,16.851489,73.5412014,6.706915391485204,2,1
221,16.851489,73.5412014,6.706915391485204,2,1
222,16.851489,73.5412014,6.706915391485204,2,1
223,16.851489,73.5412014,6.979022212950351,2,1
224,16.851489,73.5412014,7.404189121489642,2,1
225,16.8511649,73.540747,7.557249208563786,2,2
226,16.8511649,73.540747,7.557249208563786,2,2
227,16.8511649,73.540747,7.557249208563786,2,2
228,16.8511649,73.540747,7.557249208563786,2,2
229,16.8511649,73.540747,7.557249208563786,2,2
230,16.8511649,73.540747,7.557249208563786,2,2
231,16.8511649,73.540747,7.557249208563786,2,2
232,16.8511649,73.540747,7.533041767406812,2,2
233,16.8511649,73.540747,7.492696032145191,2,2
234,16.8507418,73.5402798,7.476557738040541,2,2
235,16.8507418,73.5402798,7.476557738040541,2,2
236,16.8507418,73.5402798,7.476557738040541,2,2
237,16.8507418,73.5402798,7.476557738040541,2,2
238,16.8507418,73.5402798,7.476557738040541,2,2
239,16.8507418,73.5402798,7.476557738040541,2,2
240,16.8507418,73.5402798,7.476557738040541,2,2
241,16.8507418,73.5402798,7.550408243124711,2,2
242,16.8507418,73.5402798,7.673492418264999,1,1
243,16.8503113,73.5398355,7.722726088321115,1,1
244,16.8503113,73.5398355,7.722726088321115,1,1
245,16.8503113,73.5398355,7.722726088321115,1,1
246,16.8503113,73.5398355,7.722726088321115,1,1
247,16.8503113,73.5398355,7.722726088321115,1,1
248,16.8503113,73.5398355,7.722726088321115,1,1
249,16.8503113,73.5398355,7.722726088321115,1,1
250,16.8503113,73.5398355,7.216272484656429,1,1
251,16.8503113,73.5398355,6.343076616269038,1,1
252,16.8498641,73.5393751,5.976334351546335,1,1
253,16.8498641,73.5393751,5.976334351546335,1,1
254,16.8498641,73.5393751,5.976334351546335,1,1
255,16.8498641,73.5393751,5.976334351546335,1,1
256,16.8498641,73.5393751,5.976334351546335,1,1
257,16.8498641,73.5393751,5.976334351546335,1,1
258,16.8498641,73.5393751,6.2010670270553305,1,1
259,16.8498641,73.5393751,6.575621486236992,1,1
260,16.8495097,73.5391205,6.725443269909656,1,1
261,16.8495097,73.5391205,6.725443269909656,1,1
262,16.8495097,73.5391205,6.725443269909656,1,1
263,16.8495097,73.5391205,6.725443269909656,1,1
264,16.8495097,73.5391205,6.725443269909656,1,1
265,16.8495097,73.5391205,6.725443269909656,1,1
266,16.8495097,73.5391205,6.725443269909656,1,1
267,16.8495097,73.5391205,6.946247860447611,1,1
268,16.8495097,73.5391205,7.2912550331631705,1,1
269,16.8491032,73.538744,7.415457615340771,1,1
270,16.8491032,73.538744,7.415457615340771,1,1
271,16.8491032,73.538744,7.415457615340771,1,1
272,16.8491032,73.538744,7.415457615340771,1,1
273,16.8491032,73.538744,7.415457615340771,1,1
274,16.8491032,73.538744,7.415457615340771,1,1
275,16.8491032,73.538744,7.349052625432418,1,1
276,16.8491032,73.538744,7.241947802999589,1,1
277,16.8487061,73.538368,7.201247970475115,1,1
278,16.8487061,73.538368,7.201247970475115,1,1
279,16.8487061,73.538368,7.201247970475115,1,1
280,16.8487061,73.538368,7.201247970475115,1,1
281,16.8487061,73.538368,7.201247970475115,1,1
282,16.8487061,73.538368,7.201247970475115,1,1
283,16.8487061,73.538368,7.201247970475115,1,1
284,16.8487061,73.538368,6.461120235711171,1,1
285,16.8487061,73.538368,5.304670650142515,7,1
286,16.8482285,73.5380178,4.888348799337797,7,1
287,16.8482285,73.5380178,4.888348799337797,1,1
288,16.8482285,73.5380178,4.888348799337797,1,1
289,16.8482285,73.5380178,4.888348799337797,1,1
290,16.8482285,73.5380178,4.888348799337797,1,1
291,16.8482285,73.5380178,4.888348799337797,1,1
292,16.8482285,73.5380178,4.888348799337797,1,1
293,16.8482285,73.5380178,4.750203079017149,1,1
294,16.8482285,73.5380178,4.527387401080619,2,1
295,16.8479109,73.5377673,4.442717443464738,2,1
296,16.8479109,73.5377673,4.442717443464738,2,1
297,16.8479109,73.5377673,4.442717443464738,1,1
298,16.8479109,73.5377673,4.442717443464738,7,1
299,16.8479109,73.5377673,4.442717443464738,7,1
300,16.8479109,73.5377673,4.442717443464738,1,1
301,16.8479109,73.5377673,4.442717443464738,1,1
302,16.8479109,73.5377673,4.682429667739968,1,1
303,16.8479109,73.5377673,5.08195004153202,1,1
304,16.8476777,73.5374798,5.241758191048838,1,1
305,16.8476777,73.5374798,5.241758191048838,1,1
306,16.8476777,73.5374798,5.241758191048838,1,1
307,16.8476777,73.5374798,5.241758191048838,1,1
308,16.8476777,73.5374798,5.241758191048838,1,1
309,16.8476777,73.5374798,5.241758191048838,1,1
310,16.8476777,73.5374798,5.241758191048838,1,1
311,16.8476777,73.5374798,6.228768277381822,1,1
312,16.8476777,73.5374798,7.873785087936796,1,1
313,16.8473436,73.5372059,8.531791812158787,1,1
314,16.8473436,73.5372059,8.531791812158787,1,1
315,16.8473436,73.5372059,8.531791812158787,1,1
316,16.8473436,73.5372059,8.531791812158787,1,1
317,16.8473436,73.5372059,8.531791812158787,1,1
318,16.8473436,73.5372059,8.531791812158787,1,1
319,16.8473436,73.5372059,8.531791812158787,1,1
320,16.8473436,73.5372059,9.252005906450634,1,1
321,16.8473436,73.5372059,10.452362730270378,1,1
322,16.8468618,73.5366872,10.932505459798273,1,1
323,16.8468618,73.5366872,10.932505459798273,1,1
324,16.8468618,73.5366872,10.932505459798273,1,1
325,16.8468618,73.5366872,10.932505459798273,1,1
326,16.8468618,73.5366872,10.932505459798273,1,1
327,16.8468618,73.5366872,10.932505459798273,1,1
328,16.8468618,73.5366872,10.932505459798273,1,1
329,16.8468618,73.5366872,11.031033037963647,1,1
330,16.8468618,73.5366872,11.189948486617476,1,1
331,16.8462592,73.5360106,11.25033635710593,1,1
332,16.8462592,73.5360106,11.25033635710593,1,1
333,16.8462592,73.5360106,11.25033635710593,1,1
334,16.8462592,73.5360106,11.25033635710593,1,1
335,16.8462592,73.5360106,11.25033635710593,1,1
336,16.8462592,73.5360106,11.25033635710593,1,1
337,16.8462592,73.5360106,11.25033635710593,1,1
338,16.8462592,73.5360106,11.50536977765761,1,1
339,16.8462592,73.5360106,11.903859497269604,1,1
340,16.8456031,73.535351,12.047315796329924,1,1
341,16.8456031,73.535351,12.047315796329924,1,1
342,16.8456031,73.535351,12.047315796329924,1,1
343,16.8456031,73.535351,12.047315796329924,1,1
344,16.8456031,73.535351,12.047315796329924,1,1
345,16.8456031,73.535351,12.047315796329924,1,1
346,16.8456031,73.535351,12.047315796329924,1,1
347,16.8456031,73.535351,11.318663252015435,1,1
348,16.8456031,73.535351,10.18014365152403,1,1
349,16.8449025,73.534639,9.770276595347129,1,1
350,16.8449025,73.534639,9.770276595347129,1,1
351,16.8449025,73.534639,9.770276595347129,1,1
352,16.8449025,73.534639,9.770276595347129,1,1
353,16.8449025,73.534639,9.770276595347129,1,1
354,16.8449025,73.534639,9.770276595347129,1,1
355,16.8449025,73.534639,9.770276595347129,1,1
356,16.8449025,73.534639,9.29294143159432,1,1
357,16.8449025,73.534639,8.523046006186565,1,1
358,16.844335,73.5340585,8.230485744531615,1,1
359,16.844335,73.5340585,8.230485744531615,1,1
360,16.844335,73.5340585,8.230485744531615,1,1
361,16.844335,73.5340585,8.230485744531615,1,1
362,16.844335,73.5340585,8.230485744531615,1,1
363,16.844335,73.5340585,8.230485744531615,1,1
364,16.844335,73.5340585,8.230485744531615,1,1
365,16.844335,73.5340585,8.6628706568478,1,1
366,16.844335,73.5340585,9.31799931187233,1,1
367,16.8438656,73.5335667,9.54074305458067,2,2
368,16.8438656,73.5335667,9.54074305458067,2,2
369,16.8438656,73.5335667,9.54074305458067,2,2
370,16.8438656,73.5335667,9.54074305458067,2,2
371,16.8438656,73.5335667,9.54074305458067,2,2
372,16.8438656,73.5335667,9.54074305458067,2,2
373,16.8438656,73.5335667,9.54074305458067,2,2
374,16.8438656,73.5335667,9.354739717740125,2,2
375,16.8438656,73.5335667,9.06410950392677,2,2
376,16.8433944,73.532924,8.959482626953964,2,2
377,16.8433944,73.532924,8.959482626953964,2,2
378,16.8433944,73.532924,8.959482626953964,2,2
379,16.8433944,73.532924,8.959482626953964,2,2
380,16.8433944,73.532924,8.959482626953964,2,2
381,16.8433944,73.532924,8.959482626953964,2,2
382,16.8433944,73.532924,8.512949922989613,2,2
383,16.8433944,73.532924,7.815242573045317,2,2
384,16.8429846,73.5324032,7.56406792706537,2,1
385,16.8429846,73.5324032,7.56406792706537,2,1
386,16.8429846,73.5324032,7.56406792706537,2,1
387,16.8429846,73.5324032,7.56406792706537,2,1
388,16.8429846,73.5324032,7.56406792706537,2,1
389,16.8429846,73.5324032,7.56406792706537,2,1
390,16.8429846,73.5324032,7.20974586330205,2,1
391,16.8429846,73.5324032,6.672894251539439,2,1
392,16.8425376,73.5320789,6.490364703540153,2,1
393,16.8425376,73.5320789,6.490364703540153,2,1
394,16.8425376,73.5320789,6.490364703540153,2,1
395,16.8425376,73.5320789,6.490364703540153,2,1
396,16.8425376,73.5320789,6.490364703540153,2,1
397,16.8425376,73.5320789,6.490364703540153,2,1
398,16.8425376,73.5320789,6.490364703540153,2,1
399,16.8425376,73.5320789,6.17835562059911,2,1
400,16.8425376,73.5320789,5.690841428503732,2,1
401,16.8422304,73.5316314,5.515336319349396,2,1
402,16.8422304,73.5316314,5.515336319349396,2,1
403,16.8422304,73.5316314,5.515336319349396,2,1
404,16.8422304,73.5316314,5.515336319349396,2,1
405,16.8422304,73.5316314,5.515336319349396,1,1
406,16.8422304,73.5316314,5.515336319349396,1,1
407,16.8422304,73.5316314,5.515336319349396,1,1
408,16.8422304,73.5316314,5.515336319349396,1,1
409,16.8422304,73.5316314,5.515336319349396,1,1
410,16.8418842,73.5313334,5.515336319349396,1,1
411,16.8418842,73.5313334,5.515336319349396,1,1
