,Latitude,Longitude,Velocity,Label,PredLabels
107,16.796717,73.483306,1.9468776085085195,1,1
108,16.796717,73.483306,3.039500106035856,1,1
109,16.7967829,73.4832677,3.73877850445335,1,1
110,16.7967829,73.4832677,3.73877850445335,1,1
111,16.7967829,73.4832677,3.73877850445335,1,1
112,16.7967829,73.4832677,3.73877850445335,1,1
113,16.7967829,73.4832677,3.73877850445335,1,1
114,16.7967829,73.4832677,3.73877850445335,1,1
115,16.7967829,73.4832677,3.9650023785074655,1,1
116,16.7967829,73.4832677,4.262665370683933,1,1
117,16.797019,73.4831625,4.334104488806285,1,1
118,16.797019,73.4831625,4.334104488806285,1,1
119,16.797019,73.4831625,4.334104488806285,1,1
120,16.797019,73.4831625,4.334104488806285,1,1
121,16.797019,73.4831625,4.334104488806285,1,1
122,16.797019,73.4831625,4.334104488806285,1,1
123,16.797019,73.4831625,3.455036634949278,1,1
124,16.797019,73.4831625,3.089543032666324,1,1
125,16.7972726,73.4829715,5.138926853282545,1,1
126,16.797294,73.4829562,6.674736422324712,1,1
127,16.797294,73.4829562,6.674736422324712,1,1
128,16.797294,73.4829562,6.674736422324712,1,1
129,16.797294,73.4829562,6.674736422324712,1,1
130,16.797294,73.4829562,6.674736422324712,1,1
131,16.797294,73.4829562,6.674736422324712,1,1
132,16.797294,73.4829562,7.076277704874437,1,1
133,16.797294,73.4829562,7.604621497703026,1,1
134,16.7977241,73.4827951,7.731424007981888,1,1
135,16.7977241,73.4827951,7.731424007981888,1,1
136,16.7977241,73.4827951,7.731424007981888,1,1
137,16.7977241,73.4827951,7.731424007981888,1,1
138,16.7977241,73.4827951,7.731424007981888,1,1
139,16.7977241,73.4827951,7.731424007981888,1,1
140,16.7977241,73.4827951,7.892403660555853,1,1
141,16.7977241,73.4827951,8.098787830522479,1,1
142,16.7982237,73.4825381,8.144192347915135,1,1
143,16.7982237,73.4825381,8.144192347915135,1,1
144,16.7982237,73.4825381,8.144192347915135,1,1
145,16.7982237,73.4825381,8.144192347915135,1,1
146,16.7982237,73.4825381,8.144192347915135,1,1
147,16.7982237,73.4825381,8.144192347915135,1,1
148,16.7982237,73.4825381,9.065831690522431,1,1
149,16.7982237,73.4825381,10.278515036058348,1,1
150,16.7984637,73.4819784,10.569559038986963,1,1
151,16.7984637,73.4819784,10.569559038986963,1,1
152,16.7984637,73.4819784,10.569559038986963,1,1
153,16.7984637,73.4819784,10.569559038986963,1,1
154,16.7984637,73.4819784,10.569559038986963,1,1
155,16.7984637,73.4819784,10.569559038986963,1,1
156,16.7984637,73.4819784,10.55254968390786,1,1
157,16.7984637,73.4819784,10.531287990058978,1,1
158,16.7987887,73.4812649,10.5270356512892,1,1
159,16.7987887,73.4812649,10.5270356512892,1,1
160,16.7987887,73.4812649,10.5270356512892,1,1
161,16.7987887,73.4812649,10.5270356512892,1,1
162,16.7987887,73.4812649,10.5270356512892,1,1
163,16.7987887,73.4812649,10.5270356512892,1,1
164,16.7987887,73.4812649,9.424815334109978,1,1
165,16.7987887,73.4812649,8.047039937635947,1,1
166,16.7990778,73.4805341,7.771484858341142,1,1
167,16.7990778,73.4805341,7.771484858341142,1,1
168,16.7990778,73.4805341,7.771484858341142,1,1
169,16.7990778,73.4805341,7.771484858341142,1,1
170,16.7990778,73.4805341,7.771484858341142,1,1
171,16.7990778,73.4805341,7.771484858341142,1,1
172,16.7990778,73.4805341,7.637596537749138,1,1
173,16.7990778,73.4805341,7.465944844682463,1,1
174,16.7993277,73.4800102,7.428181472207793,1,1
175,16.7993277,73.4800102,7.428181472207793,1,1
176,16.7993277,73.4800102,7.428181472207793,1,1
177,16.7993277,73.4800102,7.428181472207793,1,1
178,16.7993277,73.4800102,7.428181472207793,1,1
179,16.7993277,73.4800102,7.428181472207793,1,1
180,16.7993277,73.4800102,8.328639621086484,1,1
181,16.7993277,73.4800102,9.483073145289932,1,1
182,16.7998186,73.4797841,9.73704852061469,1,1
183,16.7998186,73.4797841,9.73704852061469,1,1
184,16.7998186,73.4797841,9.73704852061469,1,1
185,16.7998186,73.4797841,9.73704852061469,1,1
186,16.7998186,73.4797841,9.73704852061469,1,1
187,16.7998186,73.4797841,9.73704852061469,1,1
188,16.7998186,73.4797841,9.050198589359034,1,1
189,16.7998186,73.4797841,8.16962175441589,1,1
190,16.8004875,73.4795566,7.975894850728397,1,1
191,16.8004875,73.4795566,7.975894850728397,1,1
192,16.8004875,73.4795566,7.975894850728397,1,1
193,16.8004875,73.4795566,7.975894850728397,1,1
194,16.8004875,73.4795566,7.975894850728397,1,1
195,16.8004875,73.4795566,7.975894850728397,1,1
196,16.8004875,73.4795566,7.98007700677173,1,1
197,16.8004875,73.4795566,7.985438745288825,1,1
198,16.8008871,73.4791251,7.986618327762586,1,1
199,16.8008871,73.4791251,7.986618327762586,1,1
200,16.8008871,73.4791251,7.986618327762586,1,1
201,16.8008871,73.4791251,7.986618327762586,1,1
202,16.8008871,73.4791251,7.986618327762586,1,1
203,16.8008871,73.4791251,7.986618327762586,1,1
204,16.8008871,73.4791251,8.616557322639594,1,1
205,16.8008871,73.4791251,9.424171418635755,1,1
206,16.8013461,73.4787614,9.60184651975491,1,1
207,16.8013461,73.4787614,9.60184651975491,1,1
208,16.8013461,73.4787614,9.60184651975491,1,1
209,16.8013461,73.4787614,9.60184651975491,1,1
210,16.8013461,73.4787614,9.60184651975491,1,1
211,16.8013461,73.4787614,9.60184651975491,1,1
212,16.8013461,73.4787614,9.110187563964855,1,1
213,16.8013461,73.4787614,8.463267885293734,1,1
214,16.8020113,73.47855,8.308007162412663,1,1
215,16.8020113,73.47855,8.308007162412663,1,1
216,16.8020113,73.47855,8.308007162412663,1,1
217,16.8020113,73.47855,8.308007162412663,1,1
218,16.8020113,73.47855,8.308007162412663,1,1
219,16.8020113,73.47855,8.308007162412663,1,1
220,16.8020113,73.47855,7.733513875467312,1,1
221,16.8020113,73.47855,6.977601655802377,1,1
222,16.8025749,73.4783346,6.796182723082792,1,1
223,16.8025749,73.4783346,6.796182723082792,1,1
224,16.8025749,73.4783346,6.796182723082792,1,1
225,16.8025749,73.4783346,6.796182723082792,1,1
226,16.8025749,73.4783346,6.796182723082792,1,1
227,16.8025749,73.4783346,6.796182723082792,1,1
228,16.8025749,73.4783346,6.8496043587776025,1,1
229,16.8025749,73.4783346,6.918093635309409,1,1
230,16.8030017,73.4780847,6.933161276146408,1,1
231,16.8030017,73.4780847,6.933161276146408,1,1
232,16.8030017,73.4780847,6.933161276146408,1,1
233,16.8030017,73.4780847,6.933161276146408,1,1
234,16.8030017,73.4780847,6.933161276146408,1,1
235,16.8030017,73.4780847,6.933161276146408,1,1
236,16.8030017,73.4780847,7.159545510593946,1,1
237,16.8030017,73.4780847,7.44978170860361,1,1
238,16.8033368,73.4776976,7.513633672165737,1,1
239,16.8033368,73.4776976,7.513633672165737,1,1
240,16.8033368,73.4776976,7.513633672165737,1,1
241,16.8033368,73.4776976,7.513633672165737,1,1
242,16.8033368,73.4776976,7.513633672165737,1,1
243,16.8033368,73.4776976,7.513633672165737,1,1
244,16.8033368,73.4776976,7.636084261435424,1,1
245,16.8033368,73.4776976,7.797203457842905,1,1
246,16.8038488,73.4775054,7.835872064980699,1,1
247,16.8038488,73.4775054,7.835872064980699,1,1
248,16.8038488,73.4775054,7.835872064980699,1,1
249,16.8038488,73.4775054,7.835872064980699,1,1
250,16.8038488,73.4775054,7.835872064980699,1,1
251,16.8038488,73.4775054,7.835872064980699,1,1
252,16.8038488,73.4775054,7.131273448974976,1,1
253,16.8038488,73.4775054,6.204170006862176,1,1
254,16.8041545,73.4770104,5.981665180755106,1,1
255,16.8041545,73.4770104,5.981665180755106,1,1
256,16.8041545,73.4770104,5.981665180755106,1,1
257,16.8041545,73.4770104,5.981665180755106,1,1
258,16.8041545,73.4770104,5.981665180755106,1,1
259,16.8041545,73.4770104,5.981665180755106,1,1
260,16.8041545,73.4770104,6.0842338292161795,1,1
261,16.8041545,73.4770104,6.21573209647397,1,1
262,16.8044442,73.4766772,6.2446617152706825,1,1
263,16.8044442,73.4766772,6.2446617152706825,1,1
264,16.8044442,73.4766772,6.2446617152706825,1,1
265,16.8044442,73.4766772,6.2446617152706825,1,1
266,16.8044442,73.4766772,6.2446617152706825,1,1
267,16.8044442,73.4766772,6.2446617152706825,1,1
268,16.8044442,73.4766772,5.732902017739106,1,1
269,16.8044442,73.4766772,5.07679984141657,1,1
270,16.8048152,73.4764101,4.9324573626256125,1,1
271,16.8048152,73.4764101,4.9324573626256125,1,1
272,16.8048152,73.4764101,4.9324573626256125,1,1
273,16.8048152,73.4764101,4.9324573626256125,7,1
274,16.8048152,73.4764101,4.9324573626256125,7,1
275,16.8048152,73.4764101,4.9324573626256125,1,1
276,16.8048152,73.4764101,4.8484166141183245,1,1
277,16.8048152,73.4764101,4.740672064750004,1,1
278,16.8049323,73.4760605,4.716968263888973,1,1
279,16.8049323,73.4760605,4.716968263888973,1,1
280,16.8049323,73.4760605,4.716968263888973,1,1
281,16.8049323,73.4760605,4.716968263888973,1,1
282,16.8049323,73.4760605,4.716968263888973,1,1
283,16.8049323,73.4760605,4.716968263888973,7,1
284,16.8049323,73.4760605,3.9514849061107715,7,1
285,16.8049323,73.4760605,2.9442699616657704,7,1
286,16.8050988,73.4757506,2.7025383749989698,1,1
287,16.8050988,73.4757506,2.7025383749989698,2,1
288,16.8050988,73.4757506,2.7025383749989698,2,1
289,16.8050988,73.4757506,2.7025383749989698,2,1
290,16.8050988,73.4757506,2.7025383749989698,2,1
291,16.8050988,73.4757506,2.7025383749989698,2,1
292,16.8050988,73.4757506,1.861739475620492,7,1
293,16.8050988,73.4757506,0.783792168725009,7,1
294,16.8051652,73.4755609,0.5466437612080031,2,1
295,16.8051652,73.4755609,0.5466437612080031,2,1
296,16.8051652,73.4755609,0.5466437612080031,2,1
297,16.8051652,73.4755609,0.5466437612080031,2,1
298,16.8051652,73.4755609,0.5466437612080031,2,1
299,16.8051652,73.4755609,1.5186175568038556,2,1
300,16.8051652,73.4755609,5.2569783090955955,2,2
301,16.8051755,73.4755238,8.023365265791481,2,2
302,16.8051755,73.4755238,8.023365265791481,2,2
303,16.8051755,73.4755238,8.023365265791481,2,2
304,16.8051755,73.4755238,8.023365265791481,2,2
305,16.8051755,73.4755238,8.023365265791481,2,2
306,16.8051755,73.4755238,8.023365265791481,2,2
307,16.8051755,73.4755238,8.023365265791481,2,2
308,16.8051755,73.4755238,8.023365265791481,2,2
309,16.8051755,73.4755238,8.023365265791481,2,2
310,16.8054135,73.4749352,8.023365265791481,2,2
311,16.8054135,73.4749352,8.023365265791481,2,2
312,16.8054135,73.4749352,8.023365265791481,2,2
313,16.8054135,73.4749352,8.023365265791481,2,2
