Label,Time,Latitude,Longitude
1,2024-03-29 14:54:56:196,16.8673289,73.5724176
1,2024-03-29 14:54:56:971,16.8673289,73.5724176
1,2024-03-29 14:54:57:115,16.8673289,73.5724176
1,2024-03-29 14:54:57:197,16.8673289,73.5724176
1,2024-03-29 14:54:57:971,16.8673289,73.5724176
1,2024-03-29 14:54:58:115,16.8673289,73.5724176
1,2024-03-29 14:54:58:196,16.8673289,73.5724176
1,2024-03-29 14:54:58:976,16.8673289,73.5724176
1,2024-03-29 14:54:59:119,16.8673289,73.5724176
1,2024-03-29 14:54:59:197,16.8673289,73.5724176
1,2024-03-29 14:54:59:971,16.8673289,73.5724176
1,2024-03-29 14:55:00:115,16.8673289,73.5724176
1,2024-03-29 14:55:00:197,16.8673289,73.5724176
1,2024-03-29 14:55:00:970,16.8673289,73.5724176
1,2024-03-29 14:55:01:115,16.8673289,73.5724176
1,2024-03-29 14:55:01:197,16.8674606,73.572774
1,2024-03-29 14:55:01:970,16.8674606,73.572774
1,2024-03-29 14:55:02:116,16.8674606,73.572774
1,2024-03-29 14:55:02:197,16.8674606,73.572774
1,2024-03-29 14:55:02:971,16.8674606,73.572774
1,2024-03-29 14:55:03:115,16.8674606,73.572774
1,2024-03-29 14:55:03:197,16.8674606,73.572774
1,2024-03-29 14:55:03:972,16.8674606,73.572774
1,2024-03-29 14:55:04:115,16.8674606,73.572774
1,2024-03-29 14:55:04:197,16.8674606,73.572774
1,2024-03-29 14:55:04:972,16.8674606,73.572774
1,2024-03-29 14:55:05:115,16.8674606,73.572774
1,2024-03-29 14:55:05:197,16.8674606,73.572774
1,2024-03-29 14:55:05:970,16.8674606,73.572774
1,2024-03-29 14:55:06:116,16.8674606,73.572774
1,2024-03-29 14:55:06:196,16.867588,73.5731008
1,2024-03-29 14:55:06:971,16.867588,73.5731008
1,2024-03-29 14:55:07:115,16.867588,73.5731008
1,2024-03-29 14:55:07:197,16.867588,73.5731008
1,2024-03-29 14:55:07:971,16.867588,73.5731008
1,2024-03-29 14:55:08:116,16.867588,73.5731008
1,2024-03-29 14:55:08:197,16.867588,73.5731008
1,2024-03-29 14:55:08:975,16.867588,73.5731008
1,2024-03-29 14:55:09:116,16.867588,73.5731008
1,2024-03-29 14:55:09:198,16.867588,73.5731008
1,2024-03-29 14:55:09:971,16.867588,73.5731008
1,2024-03-29 14:55:10:116,16.867588,73.5731008
1,2024-03-29 14:55:10:197,16.867588,73.5731008
1,2024-03-29 14:55:10:971,16.867588,73.5731008
1,2024-03-29 14:55:11:116,16.867588,73.5731008
1,2024-03-29 14:55:11:196,16.8676802,73.5733728
1,2024-03-29 14:55:11:972,16.8676802,73.5733728
1,2024-03-29 14:55:12:115,16.8676802,73.5733728
1,2024-03-29 14:55:12:197,16.8676802,73.5733728
1,2024-03-29 14:55:12:971,16.8676802,73.5733728
1,2024-03-29 14:55:13:115,16.8676802,73.5733728
1,2024-03-29 14:55:13:197,16.8676802,73.5733728
1,2024-03-29 14:55:13:971,16.8676802,73.5733728
1,2024-03-29 14:55:14:116,16.8676802,73.5733728
1,2024-03-29 14:55:14:197,16.8676802,73.5733728
1,2024-03-29 14:55:14:972,16.8676802,73.5733728
1,2024-03-29 14:55:15:116,16.8676802,73.5733728
1,2024-03-29 14:55:15:197,16.8676802,73.5733728
1,2024-03-29 14:55:15:971,16.8676802,73.5733728
1,2024-03-29 14:55:16:116,16.8676802,73.5733728
1,2024-03-29 14:55:16:196,16.8677566,73.5736565
1,2024-03-29 14:55:16:971,16.8677566,73.5736565
1,2024-03-29 14:55:17:116,16.8677566,73.5736565
1,2024-03-29 14:55:17:197,16.8677566,73.5736565
1,2024-03-29 14:55:17:972,16.8677566,73.5736565
1,2024-03-29 14:55:18:114,16.8677566,73.5736565
1,2024-03-29 14:55:18:197,16.8677566,73.5736565
1,2024-03-29 14:55:18:971,16.8677566,73.5736565
1,2024-03-29 14:55:19:116,16.8677566,73.5736565
1,2024-03-29 14:55:19:197,16.8677566,73.5736565
1,2024-03-29 14:55:19:971,16.8677566,73.5736565
1,2024-03-29 14:55:20:115,16.8677566,73.5736565
1,2024-03-29 14:55:20:196,16.8677566,73.5736565
1,2024-03-29 14:55:20:971,16.8677566,73.5736565
1,2024-03-29 14:55:21:115,16.8677566,73.5736565
1,2024-03-29 14:55:21:196,16.8678429,73.5739423
