Label,Time,Latitude,Longitude
2,2024-03-21 15:53:18:013,16.8408033,73.4048033
2,2024-03-21 15:53:18:669,16.8408033,73.4048033
2,2024-03-21 15:53:19:669,16.8408332,73.4048033
2,2024-03-21 15:53:20:669,16.8408332,73.4048033
2,2024-03-21 15:53:21:669,16.8408332,73.4048033
2,2024-03-21 15:53:22:669,16.8408332,73.4048033
2,2024-03-21 15:53:23:669,16.8408332,73.4048033
2,2024-03-21 15:53:24:669,16.8410266,73.4047509
2,2024-03-21 15:53:25:669,16.8410266,73.4047509
2,2024-03-21 15:53:26:669,16.8410266,73.4047509
2,2024-03-21 15:53:27:669,16.8410266,73.4047509
2,2024-03-21 15:53:28:669,16.8410266,73.4047509
2,2024-03-21 15:53:29:668,16.841316,73.4046498
2,2024-03-21 15:53:30:669,16.841316,73.4046498
2,2024-03-21 15:53:31:671,16.841316,73.4046498
2,2024-03-21 15:53:32:671,16.841316,73.4046498
2,2024-03-21 15:53:33:669,16.841316,73.4046498
2,2024-03-21 15:53:34:669,16.8416346,73.404532
2,2024-03-21 15:53:35:671,16.8416346,73.404532
2,2024-03-21 15:53:36:671,16.8416346,73.404532
2,2024-03-21 15:53:37:671,16.8416346,73.404532
2,2024-03-21 15:53:38:671,16.8416346,73.404532
2,2024-03-21 15:53:39:670,16.8419411,73.4043947
2,2024-03-21 15:53:40:668,16.8419411,73.4043947
2,2024-03-21 15:53:41:669,16.8419411,73.4043947
2,2024-03-21 15:53:42:671,16.8419411,73.4043947
2,2024-03-21 15:53:43:669,16.8419411,73.4043947
2,2024-03-21 15:53:44:670,16.8422636,73.4042053
2,2024-03-21 15:53:45:669,16.8422636,73.4042053
2,2024-03-21 15:53:46:670,16.8422636,73.4042053
2,2024-03-21 15:53:47:671,16.8422636,73.4042053
2,2024-03-21 15:53:48:671,16.8422636,73.4042053
2,2024-03-21 15:53:49:670,16.8426197,73.4039974
2,2024-03-21 15:53:50:671,16.8426197,73.4039974
2,2024-03-21 15:53:51:670,16.8426197,73.4039974
2,2024-03-21 15:53:52:671,16.8426197,73.4039974
2,2024-03-21 15:53:53:671,16.8426197,73.4039974
2,2024-03-21 15:53:54:670,16.8429587,73.4037929
2,2024-03-21 15:53:55:669,16.8429587,73.4037929
2,2024-03-21 15:53:56:669,16.8429587,73.4037929
2,2024-03-21 15:53:57:669,16.8429587,73.4037929
2,2024-03-21 15:53:58:669,16.8429587,73.4037929
2,2024-03-21 15:53:59:670,16.8432432,73.4036234
2,2024-03-21 15:54:00:671,16.8432432,73.4036234
2,2024-03-21 15:54:01:670,16.8432432,73.4036234
2,2024-03-21 15:54:02:671,16.8432432,73.4036234
2,2024-03-21 15:54:03:671,16.8432432,73.4036234
2,2024-03-21 15:54:04:669,16.8434871,73.4034765
2,2024-03-21 15:54:05:669,16.8434871,73.4034765
2,2024-03-21 15:54:06:671,16.8434871,73.4034765
2,2024-03-21 15:54:07:671,16.8434871,73.4034765
2,2024-03-21 15:54:08:671,16.8434871,73.4034765
2,2024-03-21 15:54:09:670,16.8437707,73.4033159
2,2024-03-21 15:54:10:669,16.8437707,73.4033159
2,2024-03-21 15:54:11:669,16.8437707,73.4033159
2,2024-03-21 15:54:12:669,16.8437707,73.4033159
2,2024-03-21 15:54:13:671,16.8437707,73.4033159
2,2024-03-21 15:54:14:669,16.8440342,73.4031561
2,2024-03-21 15:54:15:669,16.8440342,73.4031561
3,2024-03-21 15:54:15:769,16.8440342,73.4031561
3,2024-03-21 15:54:16:669,16.8440342,73.4031561
3,2024-03-21 15:54:17:671,16.8440342,73.4031561
3,2024-03-21 15:54:18:671,16.8440342,73.4031561
