Label,Time,Latitude,Longitude
1,2024-03-21 16:34:04:869,16.9104665,73.474409
1,2024-03-21 16:34:05:869,16.9104665,73.474409
1,2024-03-21 16:34:06:869,16.9104665,73.474409
1,2024-03-21 16:34:07:869,16.9104665,73.474409
1,2024-03-21 16:34:08:869,16.9104502,73.4748217
1,2024-03-21 16:34:09:869,16.9104502,73.4748217
1,2024-03-21 16:34:10:869,16.9104502,73.4748217
1,2024-03-21 16:34:11:869,16.9104502,73.4748217
1,2024-03-21 16:34:12:869,16.9104502,73.4748217
1,2024-03-21 16:34:13:869,16.9105047,73.4752864
1,2024-03-21 16:34:14:869,16.9105047,73.4752864
1,2024-03-21 16:34:15:869,16.9105047,73.4752864
1,2024-03-21 16:34:16:869,16.9105047,73.4752864
1,2024-03-21 16:34:17:869,16.9105047,73.4752864
1,2024-03-21 16:34:18:869,16.9105139,73.475768
1,2024-03-21 16:34:19:869,16.9105139,73.475768
1,2024-03-21 16:34:20:868,16.9105139,73.475768
1,2024-03-21 16:34:21:869,16.9105139,73.475768
1,2024-03-21 16:34:22:869,16.9105139,73.475768
1,2024-03-21 16:34:23:869,16.9104609,73.4761829
1,2024-03-21 16:34:24:869,16.9104609,73.4761829
1,2024-03-21 16:34:25:869,16.9104609,73.4761829
1,2024-03-21 16:34:26:869,16.9104609,73.4761829
1,2024-03-21 16:34:27:869,16.9104609,73.4761829
1,2024-03-21 16:34:28:869,16.9102331,73.4764974
1,2024-03-21 16:34:29:869,16.9102331,73.4764974
1,2024-03-21 16:34:30:869,16.9102331,73.4764974
1,2024-03-21 16:34:31:869,16.9102331,73.4764974
1,2024-03-21 16:34:32:869,16.9102331,73.4764974
1,2024-03-21 16:34:33:869,16.9100312,73.4768703
1,2024-03-21 16:34:34:869,16.9100312,73.4768703
1,2024-03-21 16:34:35:868,16.9100312,73.4768703
1,2024-03-21 16:34:36:869,16.9100312,73.4768703
1,2024-03-21 16:34:37:869,16.9100312,73.4768703
1,2024-03-21 16:34:38:869,16.9099901,73.4773175
1,2024-03-21 16:34:39:869,16.9099901,73.4773175
1,2024-03-21 16:34:40:869,16.9099901,73.4773175
1,2024-03-21 16:34:41:869,16.9099901,73.4773175
1,2024-03-21 16:34:42:870,16.9099901,73.4773175
1,2024-03-21 16:34:43:869,16.9099589,73.4778092
1,2024-03-21 16:34:44:869,16.9099589,73.4778092
1,2024-03-21 16:34:45:868,16.9099589,73.4778092
1,2024-03-21 16:34:46:869,16.9099589,73.4778092
1,2024-03-21 16:34:47:869,16.9099589,73.4778092
1,2024-03-21 16:34:48:869,16.9099349,73.4783072
1,2024-03-21 16:34:49:869,16.9099349,73.4783072
1,2024-03-21 16:34:50:869,16.9099349,73.4783072
1,2024-03-21 16:34:51:869,16.9099349,73.4783072
1,2024-03-21 16:34:52:868,16.9099349,73.4783072
1,2024-03-21 16:34:53:869,16.9099187,73.4787326
7,2024-03-21 16:34:54:265,16.9099187,73.4787326
1,2024-03-21 16:34:54:868,16.9099187,73.4787326
1,2024-03-21 16:34:55:869,16.9099187,73.4787326
1,2024-03-21 16:34:56:869,16.9099187,73.4787326
1,2024-03-21 16:34:57:868,16.9099187,73.4787326
1,2024-03-21 16:34:58:868,16.9099002,73.4789356
1,2024-03-21 16:34:59:868,16.9099002,73.4789356
1,2024-03-21 16:35:00:869,16.9099002,73.4789356
1,2024-03-21 16:35:01:869,16.9099002,73.4789356
1,2024-03-21 16:35:02:869,16.9099002,73.4789356
1,2024-03-21 16:35:03:869,16.9098544,73.4791722
1,2024-03-21 16:35:04:869,16.9098544,73.4791722
1,2024-03-21 16:35:05:868,16.9098544,73.4791722
1,2024-03-21 16:35:06:869,16.9098544,73.4791722
1,2024-03-21 16:35:07:868,16.9098544,73.4791722
1,2024-03-21 16:35:08:869,16.9097595,73.4795183
1,2024-03-21 16:35:09:869,16.9097595,73.4795183
1,2024-03-21 16:35:10:869,16.9097595,73.4795183
1,2024-03-21 16:35:11:869,16.9097595,73.4795183
1,2024-03-21 16:35:12:869,16.9097595,73.4795183
1,2024-03-21 16:35:13:868,16.9096339,73.479952
1,2024-03-21 16:35:14:869,16.9096339,73.479952
1,2024-03-21 16:35:15:869,16.9096339,73.479952
1,2024-03-21 16:35:16:869,16.9096339,73.479952
1,2024-03-21 16:35:17:869,16.9096339,73.479952
1,2024-03-21 16:35:18:869,16.9094418,73.4803857
1,2024-03-21 16:35:19:869,16.9094418,73.4803857
1,2024-03-21 16:35:20:869,16.9094418,73.4803857
1,2024-03-21 16:35:21:868,16.9094418,73.4803857
1,2024-03-21 16:35:22:868,16.9094418,73.4803857
1,2024-03-21 16:35:23:869,16.9092273,73.4807894
1,2024-03-21 16:35:24:869,16.9092273,73.4807894
1,2024-03-21 16:35:25:869,16.9092273,73.4807894
1,2024-03-21 16:35:26:869,16.9092273,73.4807894
1,2024-03-21 16:35:27:869,16.9092273,73.4807894
1,2024-03-21 16:35:28:868,16.9090233,73.4811396
1,2024-03-21 16:35:29:869,16.9090233,73.4811396
1,2024-03-21 16:35:30:869,16.9090233,73.4811396
1,2024-03-21 16:35:31:869,16.9090233,73.4811396
1,2024-03-21 16:35:32:869,16.9090233,73.4811396
1,2024-03-21 16:35:33:869,16.9088741,73.4814284
1,2024-03-21 16:35:34:868,16.9088741,73.4814284
7,2024-03-21 16:35:34:932,16.9088741,73.4814284
1,2024-03-21 16:35:35:867,16.9088741,73.4814284
7,2024-03-21 16:35:36:005,16.9088741,73.4814284
1,2024-03-21 16:35:36:868,16.9088741,73.4814284
1,2024-03-21 16:35:37:869,16.9088741,73.4814284
1,2024-03-21 16:35:38:869,16.9087901,73.4815941
1,2024-03-21 16:35:39:869,16.9087901,73.4815941
1,2024-03-21 16:35:40:869,16.9087901,73.4815941
1,2024-03-21 16:35:41:869,16.9087901,73.4815941
1,2024-03-21 16:35:42:869,16.9087901,73.4815941
1,2024-03-21 16:35:43:752,16.90868,73.4817993
1,2024-03-21 16:35:43:868,16.90868,73.4817993
1,2024-03-21 16:35:44:868,16.90868,73.4817993
1,2024-03-21 16:35:45:869,16.90868,73.4817993
1,2024-03-21 16:35:46:869,16.90868,73.4817993
1,2024-03-21 16:35:47:869,16.90868,73.4817993
1,2024-03-21 16:35:48:868,16.9085348,73.4821096
1,2024-03-21 16:35:49:869,16.9085348,73.4821096
1,2024-03-21 16:35:50:869,16.9085348,73.4821096
1,2024-03-21 16:35:51:869,16.9085348,73.4821096
1,2024-03-21 16:35:52:869,16.9085348,73.4821096
1,2024-03-21 16:35:53:869,16.9084218,73.4824608
1,2024-03-21 16:35:54:869,16.9084218,73.4824608
1,2024-03-21 16:35:55:869,16.9084218,73.4824608
1,2024-03-21 16:35:56:869,16.9084218,73.4824608
1,2024-03-21 16:35:57:869,16.9084218,73.4824608
1,2024-03-21 16:35:58:868,16.9083882,73.4828693
1,2024-03-21 16:35:59:869,16.9083882,73.4828693
1,2024-03-21 16:36:00:869,16.9083882,73.4828693
1,2024-03-21 16:36:01:869,16.9083882,73.4828693
1,2024-03-21 16:36:02:868,16.9083882,73.4828693
1,2024-03-21 16:36:03:869,16.9084677,73.4832984
1,2024-03-21 16:36:04:869,16.9084677,73.4832984
1,2024-03-21 16:36:05:869,16.9084677,73.4832984
7,2024-03-21 16:36:06:408,16.9084677,73.4832984
7,2024-03-21 16:36:06:868,16.9084677,73.4832984
1,2024-03-21 16:36:07:868,16.9084677,73.4832984
1,2024-03-21 16:36:08:868,16.9085836,73.4835649
1,2024-03-21 16:36:09:869,16.9085836,73.4835649
7,2024-03-21 16:36:10:015,16.9085836,73.4835649
1,2024-03-21 16:36:10:868,16.9085836,73.4835649
1,2024-03-21 16:36:11:869,16.9085836,73.4835649
1,2024-03-21 16:36:12:869,16.9085836,73.4835649
1,2024-03-21 16:36:13:770,16.9086808,73.483754
1,2024-03-21 16:36:13:867,16.9086808,73.483754
1,2024-03-21 16:36:14:869,16.9086808,73.483754
1,2024-03-21 16:36:15:869,16.9086808,73.483754
1,2024-03-21 16:36:16:868,16.9086808,73.483754
1,2024-03-21 16:36:17:869,16.9086808,73.483754
1,2024-03-21 16:36:18:869,16.9087734,73.4841002
1,2024-03-21 16:36:19:869,16.9087734,73.4841002
1,2024-03-21 16:36:20:869,16.9087734,73.4841002
1,2024-03-21 16:36:21:868,16.9087734,73.4841002
1,2024-03-21 16:36:22:869,16.9087734,73.4841002
7,2024-03-21 16:36:23:598,16.9087793,73.4844274
7,2024-03-21 16:36:23:868,16.9087793,73.4844274
1,2024-03-21 16:36:24:869,16.9087793,73.4844274
1,2024-03-21 16:36:25:868,16.9087793,73.4844274
1,2024-03-21 16:36:26:868,16.9087793,73.4844274
1,2024-03-21 16:36:27:868,16.9087793,73.4844274
1,2024-03-21 16:36:28:868,16.9087704,73.4846015
1,2024-03-21 16:36:29:868,16.9087704,73.4846015
1,2024-03-21 16:36:30:868,16.9087704,73.4846015
1,2024-03-21 16:36:31:868,16.9087704,73.4846015
1,2024-03-21 16:36:32:869,16.9087704,73.4846015
1,2024-03-21 16:36:33:868,16.9087728,73.4848386
1,2024-03-21 16:36:34:869,16.9087728,73.4848386
1,2024-03-21 16:36:35:868,16.9087728,73.4848386
2,2024-03-21 16:36:36:444,16.9087728,73.4848386
2,2024-03-21 16:36:36:867,16.9087728,73.4848386
2,2024-03-21 16:36:37:868,16.9087728,73.4848386
2,2024-03-21 16:36:38:868,16.9087733,73.4850539
2,2024-03-21 16:36:39:868,16.9087733,73.4850539
2,2024-03-21 16:36:40:868,16.9087733,73.4850539
2,2024-03-21 16:36:41:868,16.9087733,73.4850539
2,2024-03-21 16:36:42:878,16.9087653,73.4851863
2,2024-03-21 16:36:43:869,16.9087653,73.4851863
2,2024-03-21 16:36:44:869,16.9087653,73.4851863
2,2024-03-21 16:36:45:869,16.9087653,73.4851863
2,2024-03-21 16:36:46:868,16.9087653,73.4851863
2,2024-03-21 16:36:47:869,16.9087653,73.4851863
2,2024-03-21 16:36:48:869,16.9087738,73.4853908
2,2024-03-21 16:36:49:868,16.9087738,73.4853908
2,2024-03-21 16:36:50:868,16.9087738,73.4853908
2,2024-03-21 16:36:51:869,16.9087738,73.4853908
2,2024-03-21 16:36:52:870,16.9087738,73.4853908
2,2024-03-21 16:36:53:869,16.9088051,73.4856723
2,2024-03-21 16:36:54:869,16.9088051,73.4856723
2,2024-03-21 16:36:55:869,16.9088051,73.4856723
2,2024-03-21 16:36:56:868,16.9088051,73.4856723
2,2024-03-21 16:36:57:868,16.9088051,73.4856723
2,2024-03-21 16:36:58:869,16.9088221,73.4860197
2,2024-03-21 16:36:59:869,16.9088221,73.4860197
2,2024-03-21 16:37:00:869,16.9088221,73.4860197
2,2024-03-21 16:37:01:869,16.9088221,73.4860197
2,2024-03-21 16:37:02:868,16.9088221,73.4860197
2,2024-03-21 16:37:03:868,16.9087406,73.4863981
2,2024-03-21 16:37:04:868,16.9087406,73.4863981
2,2024-03-21 16:37:05:869,16.9087406,73.4863981
2,2024-03-21 16:37:06:869,16.9087406,73.4863981
2,2024-03-21 16:37:07:869,16.9087406,73.4863981
2,2024-03-21 16:37:08:868,16.9086192,73.4867485
2,2024-03-21 16:37:09:869,16.9086192,73.4867485
2,2024-03-21 16:37:10:868,16.9086192,73.4867485
2,2024-03-21 16:37:11:869,16.9086192,73.4867485
2,2024-03-21 16:37:12:869,16.9086192,73.4867485
2,2024-03-21 16:37:13:868,16.9084874,73.4870896
2,2024-03-21 16:37:14:868,16.9084874,73.4870896
2,2024-03-21 16:37:15:868,16.9084874,73.4870896
2,2024-03-21 16:37:16:868,16.9084874,73.4870896
2,2024-03-21 16:37:17:869,16.9084874,73.4870896
2,2024-03-21 16:37:18:869,16.9084385,73.4874745
2,2024-03-21 16:37:19:870,16.9084385,73.4874745
2,2024-03-21 16:37:20:869,16.9084385,73.4874745
2,2024-03-21 16:37:21:869,16.9084385,73.4874745
2,2024-03-21 16:37:22:527,16.9084385,73.4874745
2,2024-03-21 16:37:22:868,16.9084385,73.4874745
2,2024-03-21 16:37:23:868,16.9083854,73.4878462
2,2024-03-21 16:37:24:869,16.9083854,73.4878462
2,2024-03-21 16:37:25:869,16.9083854,73.4878462
2,2024-03-21 16:37:26:869,16.9083854,73.4878462
2,2024-03-21 16:37:27:869,16.9083854,73.4878462
2,2024-03-21 16:37:28:869,16.9083578,73.4881753
2,2024-03-21 16:37:29:869,16.9083578,73.4881753
2,2024-03-21 16:37:30:869,16.9083578,73.4881753
2,2024-03-21 16:37:31:869,16.9083578,73.4881753
2,2024-03-21 16:37:32:869,16.9083578,73.4881753
2,2024-03-21 16:37:33:869,16.908325,73.4884874
2,2024-03-21 16:37:34:869,16.908325,73.4884874
2,2024-03-21 16:37:35:869,16.908325,73.4884874
2,2024-03-21 16:37:36:869,16.908325,73.4884874
7,2024-03-21 16:37:37:739,16.908325,73.4884874
7,2024-03-21 16:37:37:876,16.908325,73.4884874
7,2024-03-21 16:37:38:123,16.9083162,73.4887075
2,2024-03-21 16:37:38:868,16.9083162,73.4887075
2,2024-03-21 16:37:39:869,16.9083162,73.4887075
2,2024-03-21 16:37:40:571,16.9083162,73.4887075
2,2024-03-21 16:37:40:868,16.9083162,73.4887075
2,2024-03-21 16:37:41:868,16.9083162,73.4887075
2,2024-03-21 16:37:42:869,16.9083162,73.4887075
2,2024-03-21 16:37:43:869,16.9083235,73.4889791
2,2024-03-21 16:37:44:869,16.9083235,73.4889791
2,2024-03-21 16:37:45:869,16.9083235,73.4889791
2,2024-03-21 16:37:46:869,16.9083235,73.4889791
2,2024-03-21 16:37:47:869,16.9083235,73.4889791
2,2024-03-21 16:37:48:869,16.9083659,73.4893463
2,2024-03-21 16:37:49:869,16.9083659,73.4893463
2,2024-03-21 16:37:50:869,16.9083659,73.4893463
2,2024-03-21 16:37:51:522,16.9083659,73.4893463
2,2024-03-21 16:37:51:872,16.9083659,73.4893463
2,2024-03-21 16:37:52:868,16.9083659,73.4893463
2,2024-03-21 16:37:53:869,16.9084126,73.4897292
2,2024-03-21 16:37:54:869,16.9084126,73.4897292
2,2024-03-21 16:37:55:869,16.9084126,73.4897292
2,2024-03-21 16:37:56:486,16.9084126,73.4897292
2,2024-03-21 16:37:56:868,16.9084126,73.4897292
2,2024-03-21 16:37:57:869,16.9084126,73.4897292
2,2024-03-21 16:37:58:869,16.9083368,73.4901612
2,2024-03-21 16:37:59:869,16.9083368,73.4901612
2,2024-03-21 16:38:00:869,16.9083368,73.4901612
2,2024-03-21 16:38:01:869,16.9083368,73.4901612
2,2024-03-21 16:38:02:869,16.9083368,73.4901612
2,2024-03-21 16:38:03:869,16.9081369,73.4905883
2,2024-03-21 16:38:04:869,16.9081369,73.4905883
2,2024-03-21 16:38:05:869,16.9081369,73.4905883
2,2024-03-21 16:38:06:869,16.9081369,73.4905883
2,2024-03-21 16:38:07:869,16.9081369,73.4905883
2,2024-03-21 16:38:08:868,16.9079104,73.4910358
2,2024-03-21 16:38:09:869,16.9079104,73.4910358
2,2024-03-21 16:38:10:869,16.9079104,73.4910358
2,2024-03-21 16:38:11:868,16.9079104,73.4910358
2,2024-03-21 16:38:12:869,16.9079104,73.4910358
2,2024-03-21 16:38:13:869,16.9077082,73.4914838
2,2024-03-21 16:38:14:869,16.9077082,73.4914838
2,2024-03-21 16:38:15:869,16.9077082,73.4914838
2,2024-03-21 16:38:16:869,16.9077082,73.4914838
2,2024-03-21 16:38:17:869,16.9077082,73.4914838
2,2024-03-21 16:38:18:869,16.9075629,73.491954
2,2024-03-21 16:38:19:869,16.9075629,73.491954
2,2024-03-21 16:38:20:868,16.9075629,73.491954
2,2024-03-21 16:38:21:869,16.9075629,73.491954
2,2024-03-21 16:38:22:868,16.9075629,73.491954
2,2024-03-21 16:38:23:869,16.9074859,73.4924059
2,2024-03-21 16:38:24:869,16.9074859,73.4924059
2,2024-03-21 16:38:25:869,16.9074859,73.4924059
2,2024-03-21 16:38:26:868,16.9074859,73.4924059
2,2024-03-21 16:38:27:868,16.9074859,73.4924059
2,2024-03-21 16:38:28:869,16.9075624,73.492784
2,2024-03-21 16:38:29:869,16.9075624,73.492784
2,2024-03-21 16:38:30:869,16.9075624,73.492784
2,2024-03-21 16:38:31:869,16.9075624,73.492784
2,2024-03-21 16:38:32:869,16.9075624,73.492784
2,2024-03-21 16:38:33:869,16.9076595,73.4930732
2,2024-03-21 16:38:34:869,16.9076595,73.4930732
2,2024-03-21 16:38:35:869,16.9076595,73.4930732
2,2024-03-21 16:38:36:869,16.9076595,73.4930732
2,2024-03-21 16:38:37:869,16.9076595,73.4930732
2,2024-03-21 16:38:38:869,16.9077232,73.4933517
2,2024-03-21 16:38:39:868,16.9077232,73.4933517
7,2024-03-21 16:38:40:223,16.9077232,73.4933517
2,2024-03-21 16:38:40:868,16.9077232,73.4933517
7,2024-03-21 16:38:41:178,16.9077232,73.4933517
2,2024-03-21 16:38:41:867,16.9077232,73.4933517
2,2024-03-21 16:38:42:868,16.9077232,73.4933517
2,2024-03-21 16:38:43:868,16.9077557,73.4935411
2,2024-03-21 16:38:44:868,16.9077557,73.4935411
2,2024-03-21 16:38:45:869,16.9077557,73.4935411
2,2024-03-21 16:38:46:868,16.9077557,73.4935411
2,2024-03-21 16:38:47:869,16.9077557,73.4935411
1,2024-03-21 16:38:48:054,16.9077602,73.4937019
1,2024-03-21 16:38:48:868,16.9077602,73.4937019
1,2024-03-21 16:38:49:868,16.9077602,73.4937019
1,2024-03-21 16:38:50:868,16.9077602,73.4937019
1,2024-03-21 16:38:51:869,16.9077602,73.4937019
1,2024-03-21 16:38:52:868,16.9077602,73.4937019
1,2024-03-21 16:38:53:869,16.9077575,73.4940496
2,2024-03-21 16:38:54:190,16.9077575,73.4940496
2,2024-03-21 16:38:54:868,16.9077575,73.4940496
2,2024-03-21 16:38:55:869,16.9077575,73.4940496
2,2024-03-21 16:38:56:868,16.9077575,73.4940496
2,2024-03-21 16:38:57:868,16.9077575,73.4940496
2,2024-03-21 16:38:58:868,16.9078104,73.4943873
2,2024-03-21 16:38:59:869,16.9078104,73.4943873
2,2024-03-21 16:39:00:869,16.9078104,73.4943873
2,2024-03-21 16:39:01:868,16.9078104,73.4943873
2,2024-03-21 16:39:02:870,16.9078104,73.4943873
2,2024-03-21 16:39:03:868,16.9079216,73.4947202
2,2024-03-21 16:39:04:868,16.9079216,73.4947202
2,2024-03-21 16:39:05:868,16.9079216,73.4947202
2,2024-03-21 16:39:06:869,16.9079216,73.4947202
2,2024-03-21 16:39:07:868,16.9079216,73.4947202
2,2024-03-21 16:39:08:869,16.9080806,73.495022
2,2024-03-21 16:39:09:869,16.9080806,73.495022
2,2024-03-21 16:39:10:870,16.9080806,73.495022
2,2024-03-21 16:39:11:869,16.9080806,73.495022
2,2024-03-21 16:39:12:869,16.9080806,73.495022
2,2024-03-21 16:39:13:869,16.908231,73.4953375
2,2024-03-21 16:39:14:868,16.908231,73.4953375
2,2024-03-21 16:39:15:869,16.908231,73.4953375
2,2024-03-21 16:39:16:868,16.908231,73.4953375
2,2024-03-21 16:39:17:868,16.908231,73.4953375
2,2024-03-21 16:39:18:625,16.9083017,73.495683
2,2024-03-21 16:39:18:867,16.9083017,73.495683
2,2024-03-21 16:39:19:869,16.9083017,73.495683
2,2024-03-21 16:39:20:869,16.9083017,73.495683
2,2024-03-21 16:39:21:869,16.9083017,73.495683
2,2024-03-21 16:39:22:869,16.9083017,73.495683
2,2024-03-21 16:39:23:869,16.9083447,73.4960896
2,2024-03-21 16:39:24:869,16.9083447,73.4960896
2,2024-03-21 16:39:25:868,16.9083447,73.4960896
2,2024-03-21 16:39:26:869,16.9083447,73.4960896
2,2024-03-21 16:39:27:869,16.9083447,73.4960896
2,2024-03-21 16:39:28:868,16.9083801,73.4965465
2,2024-03-21 16:39:29:869,16.9083801,73.4965465
2,2024-03-21 16:39:30:869,16.9083801,73.4965465
2,2024-03-21 16:39:31:869,16.9083801,73.4965465
2,2024-03-21 16:39:32:869,16.9083801,73.4965465
2,2024-03-21 16:39:33:869,16.9084069,73.4970049
2,2024-03-21 16:39:34:869,16.9084069,73.4970049
2,2024-03-21 16:39:35:869,16.9084069,73.4970049
2,2024-03-21 16:39:36:869,16.9084069,73.4970049
7,2024-03-21 16:39:37:711,16.9084069,73.4970049
7,2024-03-21 16:39:37:867,16.9084069,73.4970049
2,2024-03-21 16:39:38:869,16.9084356,73.4972815
2,2024-03-21 16:39:39:869,16.9084356,73.4972815
2,2024-03-21 16:39:40:869,16.9084356,73.4972815
2,2024-03-21 16:39:41:869,16.9084356,73.4972815
2,2024-03-21 16:39:42:868,16.9084356,73.4972815
2,2024-03-21 16:39:43:868,16.9084546,73.4974225
2,2024-03-21 16:39:44:869,16.9084546,73.4974225
2,2024-03-21 16:39:45:869,16.9084546,73.4974225
2,2024-03-21 16:39:46:869,16.9084546,73.4974225
2,2024-03-21 16:39:47:869,16.9084546,73.4974225
2,2024-03-21 16:39:48:869,16.9084472,73.4977128
2,2024-03-21 16:39:49:870,16.9084472,73.4977128
2,2024-03-21 16:39:50:869,16.9084472,73.4977128
2,2024-03-21 16:39:51:869,16.9084472,73.4977128
2,2024-03-21 16:39:52:869,16.9084472,73.4977128
2,2024-03-21 16:39:53:869,16.9083259,73.4980493
2,2024-03-21 16:39:54:869,16.9083259,73.4980493
2,2024-03-21 16:39:55:869,16.9083259,73.4980493
2,2024-03-21 16:39:56:869,16.9083259,73.4980493
2,2024-03-21 16:39:57:869,16.9083259,73.4980493
2,2024-03-21 16:39:58:868,16.9081429,73.4984159
2,2024-03-21 16:39:59:869,16.9081429,73.4984159
2,2024-03-21 16:40:00:869,16.9081429,73.4984159
2,2024-03-21 16:40:01:868,16.9081429,73.4984159
2,2024-03-21 16:40:02:869,16.9081429,73.4984159
2,2024-03-21 16:40:03:869,16.9079386,73.4988059
2,2024-03-21 16:40:04:868,16.9079386,73.4988059
2,2024-03-21 16:40:05:868,16.9079386,73.4988059
2,2024-03-21 16:40:06:869,16.9079386,73.4988059
1,2024-03-21 16:40:07:309,16.9079386,73.4988059
1,2024-03-21 16:40:07:868,16.9079386,73.4988059
1,2024-03-21 16:40:08:868,16.9076966,73.4991581
1,2024-03-21 16:40:09:869,16.9076966,73.4991581
1,2024-03-21 16:40:10:869,16.9076966,73.4991581
1,2024-03-21 16:40:11:869,16.9076966,73.4991581
1,2024-03-21 16:40:12:869,16.9076966,73.4991581
1,2024-03-21 16:40:13:869,16.9073964,73.4994382
1,2024-03-21 16:40:14:869,16.9073964,73.4994382
1,2024-03-21 16:40:15:869,16.9073964,73.4994382
1,2024-03-21 16:40:16:869,16.9073964,73.4994382
1,2024-03-21 16:40:17:869,16.9073964,73.4994382
1,2024-03-21 16:40:18:869,16.9070702,73.4997168
1,2024-03-21 16:40:19:869,16.9070702,73.4997168
1,2024-03-21 16:40:20:869,16.9070702,73.4997168
1,2024-03-21 16:40:21:869,16.9070702,73.4997168
1,2024-03-21 16:40:22:869,16.9070702,73.4997168
1,2024-03-21 16:40:23:869,16.9066967,73.4999015
1,2024-03-21 16:40:24:869,16.9066967,73.4999015
1,2024-03-21 16:40:25:868,16.9066967,73.4999015
1,2024-03-21 16:40:26:869,16.9066967,73.4999015
1,2024-03-21 16:40:27:868,16.9066967,73.4999015
1,2024-03-21 16:40:28:869,16.9063266,73.5000676
1,2024-03-21 16:40:29:869,16.9063266,73.5000676
1,2024-03-21 16:40:30:868,16.9063266,73.5000676
1,2024-03-21 16:40:31:869,16.9063266,73.5000676
1,2024-03-21 16:40:32:869,16.9063266,73.5000676
1,2024-03-21 16:40:33:869,16.9060366,73.5003346
1,2024-03-21 16:40:34:869,16.9060366,73.5003346
1,2024-03-21 16:40:35:869,16.9060366,73.5003346
1,2024-03-21 16:40:36:869,16.9060366,73.5003346
1,2024-03-21 16:40:37:868,16.9060366,73.5003346
1,2024-03-21 16:40:38:869,16.9057285,73.5005763
1,2024-03-21 16:40:39:869,16.9057285,73.5005763
1,2024-03-21 16:40:40:868,16.9057285,73.5005763
1,2024-03-21 16:40:41:869,16.9057285,73.5005763
1,2024-03-21 16:40:42:869,16.9057285,73.5005763
1,2024-03-21 16:40:43:868,16.9053288,73.5006925
1,2024-03-21 16:40:44:869,16.9053288,73.5006925
1,2024-03-21 16:40:45:869,16.9053288,73.5006925
1,2024-03-21 16:40:46:870,16.9053288,73.5006925
1,2024-03-21 16:40:47:869,16.9053288,73.5006925
1,2024-03-21 16:40:48:868,16.9049472,73.5007837
1,2024-03-21 16:40:49:869,16.9049472,73.5007837
1,2024-03-21 16:40:50:869,16.9049472,73.5007837
1,2024-03-21 16:40:51:869,16.9049472,73.5007837
1,2024-03-21 16:40:52:869,16.9049472,73.5007837
1,2024-03-21 16:40:53:869,16.9046625,73.5010622
1,2024-03-21 16:40:54:869,16.9046625,73.5010622
1,2024-03-21 16:40:55:869,16.9046625,73.5010622
1,2024-03-21 16:40:56:869,16.9046625,73.5010622
1,2024-03-21 16:40:57:869,16.9046625,73.5010622
1,2024-03-21 16:40:58:868,16.9044582,73.5014962
1,2024-03-21 16:40:59:869,16.9044582,73.5014962
2,2024-03-21 16:41:00:704,16.9044582,73.5014962
2,2024-03-21 16:41:00:869,16.9044582,73.5014962
2,2024-03-21 16:41:01:869,16.9044582,73.5014962
2,2024-03-21 16:41:02:869,16.9044582,73.5014962
2,2024-03-21 16:41:03:868,16.9042537,73.5019304
