Label,Time,Latitude,Longitude
3,2024-03-21 16:05:15:704,16.861355,73.399475
3,2024-03-21 16:05:15:794,16.861355,73.399475
3,2024-03-21 16:05:16:795,16.8613742,73.3994462
3,2024-03-21 16:05:17:298,16.8613742,73.3994462
3,2024-03-21 16:05:17:796,16.8613742,73.3994462
3,2024-03-21 16:05:18:795,16.8613742,73.3994462
3,2024-03-21 16:05:19:794,16.8613742,73.3994462
3,2024-03-21 16:05:20:795,16.8613742,73.3994462
3,2024-03-21 16:05:21:794,16.861481,73.3995219
3,2024-03-21 16:05:22:795,16.861481,73.3995219
3,2024-03-21 16:05:23:795,16.861481,73.3995219
3,2024-03-21 16:05:24:795,16.861481,73.3995219
3,2024-03-21 16:05:25:795,16.861481,73.3995219
3,2024-03-21 16:05:26:795,16.8615506,73.3996699
3,2024-03-21 16:05:27:794,16.8615506,73.3996699
3,2024-03-21 16:05:28:795,16.8615506,73.3996699
2,2024-03-21 16:05:28:935,16.8615506,73.3996699
2,2024-03-21 16:05:29:795,16.8615506,73.3996699
2,2024-03-21 16:05:30:795,16.8615506,73.3996699
2,2024-03-21 16:05:31:795,16.861585,73.3998487
2,2024-03-21 16:05:32:794,16.861585,73.3998487
2,2024-03-21 16:05:33:795,16.861585,73.3998487
2,2024-03-21 16:05:34:795,16.861585,73.3998487
2,2024-03-21 16:05:35:795,16.861585,73.3998487
2,2024-03-21 16:05:36:795,16.8616232,73.4000504
2,2024-03-21 16:05:37:796,16.8616232,73.4000504
2,2024-03-21 16:05:38:796,16.8616232,73.4000504
2,2024-03-21 16:05:39:794,16.8616232,73.4000504
2,2024-03-21 16:05:40:794,16.8616232,73.4000504
2,2024-03-21 16:05:41:793,16.8616615,73.4002631
2,2024-03-21 16:05:42:754,16.8616615,73.4002631
2,2024-03-21 16:05:42:793,16.8616615,73.4002631
2,2024-03-21 16:05:43:795,16.8616615,73.4002631
2,2024-03-21 16:05:44:795,16.8616615,73.4002631
2,2024-03-21 16:05:45:794,16.8616615,73.4002631
2,2024-03-21 16:05:46:795,16.8617019,73.4004883
2,2024-03-21 16:05:47:796,16.8617019,73.4004883
2,2024-03-21 16:05:48:795,16.8617019,73.4004883
2,2024-03-21 16:05:49:795,16.8617019,73.4004883
2,2024-03-21 16:05:50:794,16.8617019,73.4004883
2,2024-03-21 16:05:51:795,16.8617469,73.4007322
2,2024-03-21 16:05:52:795,16.8617469,73.4007322
2,2024-03-21 16:05:53:795,16.8617469,73.4007322
2,2024-03-21 16:05:54:795,16.8617469,73.4007322
2,2024-03-21 16:05:55:794,16.8617469,73.4007322
7,2024-03-21 16:05:55:851,16.8617469,73.4007322
2,2024-03-21 16:05:56:794,16.8617922,73.4009478
2,2024-03-21 16:05:57:795,16.8617922,73.4009478
5,2024-03-21 16:05:58:669,16.8617922,73.4009478
5,2024-03-21 16:05:58:794,16.8617922,73.4009478
5,2024-03-21 16:05:59:795,16.8617922,73.4009478
5,2024-03-21 16:06:00:697,16.8617922,73.4009478
5,2024-03-21 16:06:00:795,16.8617922,73.4009478
5,2024-03-21 16:06:01:795,16.8618346,73.4011257
5,2024-03-21 16:06:02:795,16.8618346,73.4011257
5,2024-03-21 16:06:03:795,16.8618346,73.4011257
5,2024-03-21 16:06:04:795,16.8618346,73.4011257
5,2024-03-21 16:06:05:795,16.8618346,73.4011257
5,2024-03-21 16:06:06:795,16.8618592,73.4012581
5,2024-03-21 16:06:07:795,16.8618592,73.4012581
5,2024-03-21 16:06:08:795,16.8618592,73.4012581
5,2024-03-21 16:06:09:795,16.8618592,73.4012581
5,2024-03-21 16:06:10:795,16.8618592,73.4012581
5,2024-03-21 16:06:11:795,16.8619032,73.4013603
5,2024-03-21 16:06:12:795,16.8619032,73.4013603
5,2024-03-21 16:06:13:795,16.8619032,73.4013603
5,2024-03-21 16:06:14:795,16.8619032,73.4013603
5,2024-03-21 16:06:15:795,16.8619032,73.4013603
5,2024-03-21 16:06:16:795,16.8619654,73.4015238
5,2024-03-21 16:06:17:795,16.8619654,73.4015238
5,2024-03-21 16:06:18:793,16.8619654,73.4015238
5,2024-03-21 16:06:19:795,16.8619654,73.4015238
5,2024-03-21 16:06:20:794,16.8619654,73.4015238
5,2024-03-21 16:06:21:795,16.862026,73.4016753
5,2024-03-21 16:06:22:794,16.862026,73.4016753
5,2024-03-21 16:06:23:795,16.862026,73.4016753
5,2024-03-21 16:06:24:795,16.862026,73.4016753
5,2024-03-21 16:06:25:795,16.862026,73.4016753
5,2024-03-21 16:06:26:795,16.8620974,73.4018579
5,2024-03-21 16:06:27:795,16.8620974,73.4018579
5,2024-03-21 16:06:28:795,16.8620974,73.4018579
5,2024-03-21 16:06:29:795,16.8620974,73.4018579
5,2024-03-21 16:06:30:795,16.8620974,73.4018579
5,2024-03-21 16:06:31:795,16.8621605,73.4020235
5,2024-03-21 16:06:32:795,16.8621605,73.4020235
5,2024-03-21 16:06:33:795,16.8621605,73.4020235
5,2024-03-21 16:06:34:795,16.8621605,73.4020235
5,2024-03-21 16:06:35:794,16.8621605,73.4020235
5,2024-03-21 16:06:36:795,16.8622267,73.4021825
5,2024-03-21 16:06:37:795,16.8622267,73.4021825
5,2024-03-21 16:06:38:795,16.8622267,73.4021825
5,2024-03-21 16:06:39:795,16.8622267,73.4021825
5,2024-03-21 16:06:40:794,16.8622267,73.4021825
5,2024-03-21 16:06:41:795,16.8622971,73.4023432
5,2024-03-21 16:06:42:796,16.8622971,73.4023432
5,2024-03-21 16:06:43:795,16.8622971,73.4023432
5,2024-03-21 16:06:44:795,16.8622971,73.4023432
5,2024-03-21 16:06:45:795,16.8622971,73.4023432
5,2024-03-21 16:06:46:795,16.8623595,73.4025133
5,2024-03-21 16:06:47:795,16.8623595,73.4025133
5,2024-03-21 16:06:48:794,16.8623595,73.4025133
5,2024-03-21 16:06:49:795,16.8623595,73.4025133
5,2024-03-21 16:06:50:794,16.8623595,73.4025133
5,2024-03-21 16:06:51:794,16.8624127,73.4026784
5,2024-03-21 16:06:52:794,16.8624127,73.4026784
5,2024-03-21 16:06:53:795,16.8624127,73.4026784
5,2024-03-21 16:06:54:795,16.8624127,73.4026784
5,2024-03-21 16:06:55:795,16.8624127,73.4026784
5,2024-03-21 16:06:56:795,16.8624823,73.4028559
5,2024-03-21 16:06:57:795,16.8624823,73.4028559
5,2024-03-21 16:06:58:795,16.8624823,73.4028559
5,2024-03-21 16:06:59:795,16.8624823,73.4028559
5,2024-03-21 16:07:00:795,16.8624823,73.4028559
5,2024-03-21 16:07:01:795,16.8625393,73.4030173
5,2024-03-21 16:07:02:794,16.8625393,73.4030173
5,2024-03-21 16:07:03:795,16.8625393,73.4030173
5,2024-03-21 16:07:04:795,16.8625393,73.4030173
5,2024-03-21 16:07:05:795,16.8625393,73.4030173
5,2024-03-21 16:07:06:795,16.8625899,73.4031635
5,2024-03-21 16:07:07:795,16.8625899,73.4031635
5,2024-03-21 16:07:08:795,16.8625899,73.4031635
5,2024-03-21 16:07:09:795,16.8625899,73.4031635
5,2024-03-21 16:07:10:795,16.8625899,73.4031635
5,2024-03-21 16:07:11:795,16.8626451,73.4033214
5,2024-03-21 16:07:12:795,16.8626451,73.4033214
