"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
8.866114401E0,1.564906001E0,7.168896675E0,6.190232277E0
8.886957907E0,1.584048629E0,7.046862602E0,6.106483459E0
8.907801413E0,1.483550072E0,7.259823799E0,6.053841114E0
8.928614401E0,1.514656782E0,7.147361279E0,6.020341873E0
8.949427390E0,1.500299811E0,7.034898758E0,5.924628735E0
8.970270896E0,1.294517040E0,7.269395351E0,6.283552170E0
8.991083884E0,1.552941918E0,7.037291527E0,6.084948063E0
9.011896872E0,1.519442320E0,6.848258495E0,6.226124287E0
9.032740378E0,1.385444283E0,6.905686378E0,6.293123722E0
9.053553366E0,1.600798368E0,7.077969551E0,6.417550564E0
9.074366355E0,1.225125194E0,7.054041386E0,6.364908218E0
9.095179343E0,1.615155339E0,7.032505512E0,6.257231236E0
9.116022849E0,1.246660590E0,7.121040344E0,6.288337708E0
9.136835837E0,1.562513232E0,7.171289444E0,6.240481377E0
9.157648825E0,1.275374413E0,7.190432072E0,6.369693756E0
9.178492331E0,1.275374413E0,7.173682213E0,6.348158360E0
9.199305319E0,1.289731383E0,7.058826923E0,6.446264267E0
9.220148825E0,1.012163997E0,7.068397999E0,6.484549522E0
9.240961814E0,1.246660590E0,7.068397999E0,6.489335060E0
9.261805319E0,9.355936646E-1,7.140182972E0,6.553941250E0
9.282648825E0,1.313659668E0,7.109076023E0,6.506084919E0
9.303492331E0,1.148554921E0,7.070790768E0,6.429514408E0
9.324305319E0,1.395015597E0,7.027719975E0,6.331408501E0
9.345148825E0,1.356730461E0,7.080362320E0,6.381658077E0
9.365961814E0,1.397408366E0,7.137789726E0,6.326622963E0
9.386805319E0,1.385444283E0,7.190432072E0,6.422336102E0
9.407648825E0,1.263410330E0,7.245467186E0,6.396014690E0
9.428461814E0,1.359123230E0,7.180860519E0,6.329015732E0
9.449305319E0,1.172483087E0,7.104290485E0,6.266802311E0
9.470118308E0,1.289731383E0,7.089933395E0,6.338587284E0
9.490931296E0,1.179661512E0,7.135396957E0,6.374479294E0
9.511744284E0,1.320838094E0,7.063612461E0,6.343372822E0
9.532587790E0,1.292124271E0,7.042077065E0,6.376872540E0
9.553400778E0,1.395015597E0,7.063612461E0,6.374479294E0
9.574213767E0,1.411765337E0,7.020541668E0,6.379265308E0
9.595026755E0,1.392622828E0,6.991827965E0,6.379265308E0
9.615839743E0,1.406979680E0,7.020541668E0,6.345765591E0
9.636683249E0,1.246660590E0,7.070790768E0,6.384050846E0
9.657496237E0,1.220339537E0,7.042077065E0,6.412764549E0
9.678309226E0,1.115055323E0,7.082755089E0,6.403193474E0
9.699152731E0,1.141376376E0,7.101897717E0,6.384050846E0
9.719965720E0,1.083948612E0,7.128218651E0,6.398407936E0
9.740778708E0,1.019342422E0,7.166503906E0,6.362515450E0
9.761591696E0,1.050449133E0,7.195217609E0,6.355337143E0
9.782435202E0,1.014556766E0,7.183253765E0,6.372086525E0
9.803248190E0,1.036092162E0,7.197610378E0,6.364908218E0
9.824091696E0,9.930213690E-1,7.185646534E0,6.393621922E0
9.844904685E0,1.043270707E0,7.135396957E0,6.412764549E0
9.865717673E0,1.012163997E0,7.106683254E0,6.412764549E0
9.886561179E0,1.028913736E0,7.173682213E0,6.494120598E0
9.907374167E0,1.064806104E0,7.137789726E0,6.460621357E0
9.928187155E0,1.086341500E0,7.054041386E0,6.403193474E0
9.949030661E0,1.086341500E0,7.030112743E0,6.410371780E0
9.969843649E0,1.074377418E0,7.042077065E0,6.403193474E0
9.990656638E0,1.071984529E0,7.089933395E0,6.400800705E0
1.001150014E1,1.069591761E0,7.123433113E0,6.379265308E0
1.003231313E1,1.057627559E0,7.152146816E0,6.412764549E0
1.005315664E1,1.040877819E0,7.180860519E0,6.369693756E0
1.007396963E1,1.055234790E0,7.183253765E0,6.321837425E0
1.009478261E1,1.036092162E0,7.188039303E0,6.360122681E0
1.011562612E1,1.040877819E0,7.152146816E0,6.333801746E0
1.013643911E1,1.091127157E0,7.133004189E0,6.350551128E0
1.015725210E1,1.107876897E0,7.089933395E0,6.348158360E0
1.017806508E1,1.119840980E0,7.121040344E0,6.348158360E0
1.019890859E1,1.136590719E0,7.128218651E0,6.376872540E0
1.021972158E1,1.155733347E0,7.116254330E0,6.343372822E0
1.024056508E1,1.060020447E0,7.121040344E0,6.278766632E0
1.026137807E1,1.122233868E0,7.168896675E0,6.345765591E0
1.028222158E1,1.069591761E0,7.195217609E0,6.400800705E0
1.030306508E1,1.100698471E0,7.183253765E0,6.374479294E0
1.032387807E1,1.086341500E0,7.099504948E0,6.400800705E0
1.034469106E1,1.201196909E0,7.039684296E0,6.388836384E0
1.036553457E1,1.201196909E0,7.037291527E0,6.355337143E0
1.038634756E1,1.203589797E0,7.056434155E0,6.391229153E0
1.040719106E1,1.251446247E0,7.054041386E0,6.386443615E0
1.042800405E1,1.225125194E0,7.068397999E0,6.369693756E0
1.044881704E1,1.249053478E0,7.027719975E0,6.357729912E0
1.046966054E1,1.237089276E0,7.101897717E0,6.338587284E0
1.049047353E1,1.162911773E0,7.070790768E0,6.333801746E0
1.051128652E1,1.112662554E0,7.039684296E0,6.398407936E0
1.053209951E1,1.100698471E0,7.082755089E0,6.329015732E0
1.055294302E1,1.069591761E0,7.183253765E0,6.302694798E0
1.057378652E1,1.088734269E0,7.156932354E0,6.290730953E0
1.059459951E1,1.060020447E0,7.207181931E0,6.178267956E0
1.061544302E1,9.930213690E-1,7.286144733E0,6.192625046E0
1.063628652E1,1.115055323E0,7.319644451E0,6.266802311E0
1.065709951E1,1.062413216E0,7.324429989E0,6.206982136E0
1.067791250E1,1.196411371E0,7.255038261E0,6.154339790E0
1.069872548E1,1.117448211E0,7.168896675E0,6.254838467E0
1.071956899E1,1.134197950E0,7.137789726E0,6.345765591E0
1.074041250E1,1.083948612E0,7.051648140E0,6.422336102E0
1.076122548E1,9.858429432E-1,6.946363926E0,6.498906136E0
1.078206899E1,1.057627559E0,6.924828529E0,6.506084919E0
1.080288198E1,9.188438654E-1,7.092326164E0,6.577869415E0
1.082375600E1,1.119840980E0,6.920042992E0,6.532405853E0
1.084456899E1,9.930213690E-1,6.855436802E0,6.575476646E0
1.086538198E1,1.000199914E0,6.924828529E0,6.561119556E0
1.088622548E1,1.045663476E0,6.977470875E0,6.577869415E0
1.090703847E1,9.667003751E-1,7.020541668E0,6.589833736E0
1.092785146E1,1.119840980E0,7.073183537E0,6.491727829E0
1.094869497E1,9.092726111E-1,7.135396957E0,6.525227547E0
1.096950796E1,1.004985452E0,7.113861561E0,6.544369698E0
1.099032094E1,8.494520187E-1,7.106683254E0,6.541976929E0
1.101116445E1,9.475577474E-1,7.101897717E0,6.513263226E0
1.103200796E1,9.164510965E-1,7.104290485E0,6.482156754E0
1.105282094E1,9.738788009E-1,7.089933395E0,6.446264267E0
1.107363393E1,9.978070259E-1,7.099504948E0,6.415157318E0
1.109447744E1,1.079162955E0,7.109076023E0,6.412764549E0
1.111529043E1,1.038485050E0,7.092326164E0,6.419943333E0
1.113613393E1,1.091127157E0,7.089933395E0,6.448657036E0
1.115694692E1,1.081555843E0,7.070790768E0,6.443871498E0
1.117779043E1,1.129412293E0,7.030112743E0,6.372086525E0
1.119860342E1,1.148554921E0,6.996613503E0,6.391229153E0
1.121944692E1,1.107876897E0,7.030112743E0,6.400800705E0
1.124025991E1,1.129412293E0,7.030112743E0,6.384050846E0
1.126107290E1,1.148554921E0,7.015756130E0,6.391229153E0
1.128191640E1,1.146162033E0,7.061219692E0,6.372086525E0
1.130272939E1,1.141376376E0,7.094718933E0,6.362515450E0
1.132354238E1,1.086341500E0,7.085147858E0,6.391229153E0
1.134438589E1,1.079162955E0,7.082755089E0,6.367300987E0
1.136519887E1,1.004985452E0,7.111468792E0,6.374479294E0
1.138601186E1,9.882357717E-1,7.133004189E0,6.388836384E0
1.140682485E1,9.595218897E-1,7.154539585E0,6.355337143E0
1.142763784E1,9.332008362E-1,7.216753006E0,6.314659119E0
1.144848135E1,9.595218897E-1,7.214360237E0,6.326622963E0
1.146929433E1,9.379864931E-1,7.202396393E0,6.326622963E0
1.149010732E1,9.690931439E-1,7.197610378E0,6.293123722E0
1.151092031E1,1.004985452E0,7.185646534E0,6.302694798E0
1.153173330E1,1.012163997E0,7.166503906E0,6.319444656E0
1.155257680E1,1.036092162E0,7.171289444E0,6.300302029E0
1.157338979E1,1.004985452E0,7.137789726E0,6.319444656E0
1.159420278E1,1.024128079E0,7.104290485E0,6.367300987E0
1.161501577E1,9.906286001E-1,7.111468792E0,6.357729912E0
1.163585927E1,9.930213690E-1,7.109076023E0,6.364908218E0
1.165667226E1,9.762716293E-1,7.092326164E0,6.405586243E0
1.167748525E1,9.667003751E-1,7.111468792E0,6.396014690E0
1.169829824E1,9.547362328E-1,7.125825882E0,6.403193474E0
1.171911123E1,8.997012973E-1,7.147361279E0,6.417550564E0
1.173995473E1,9.236295223E-1,7.125825882E0,6.405586243E0
1.176076772E1,8.757730722E-1,7.106683254E0,6.407979012E0
1.178161123E1,8.422735929E-1,7.118647575E0,6.448657036E0
1.180242422E1,8.135597110E-1,7.149754047E0,6.453442574E0
1.182323720E1,8.398807645E-1,7.135396957E0,6.451049805E0
1.184408071E1,8.303094506E-1,7.130611420E0,6.453442574E0
1.186489370E1,8.733802438E-1,7.125825882E0,6.441478729E0
1.188570669E1,9.020941257E-1,7.123433113E0,6.431907177E0
1.190655019E1,9.499505758E-1,7.080362320E0,6.407979012E0
1.192736318E1,9.571290612E-1,7.106683254E0,6.427121639E0
1.194817617E1,9.619147182E-1,7.099504948E0,6.429514408E0
1.196901968E1,9.978070259E-1,7.073183537E0,6.427121639E0
1.198983266E1,9.882357717E-1,7.061219692E0,6.474977970E0
1.201064565E1,1.038485050E0,7.056434155E0,6.470192432E0
1.203145864E1,1.038485050E0,7.046862602E0,6.467799664E0
1.205230215E1,1.021735311E0,7.097112179E0,6.458228111E0
1.207311513E1,1.021735311E0,7.116254330E0,6.429514408E0
1.209392812E1,9.930213690E-1,7.111468792E0,6.460621357E0
1.211477163E1,9.906286001E-1,7.118647575E0,6.482156754E0
1.213558462E1,9.499505758E-1,7.221538544E0,6.608976364E0
1.215639760E1,1.040877819E0,7.171289444E0,6.635297298E0
1.217724111E1,1.095912814E0,6.912864685E0,6.453442574E0
1.219805410E1,1.213161111E0,6.848258495E0,6.661618233E0
1.221886709E1,1.320838094E0,6.427121639E0,5.426921844E0
1.223971059E1,1.095912814E0,7.393822193E0,5.929414749E0
1.226052358E1,1.105484009E0,7.946564198E0,6.675975323E0
1.228133657E1,8.039883971E-1,7.771887779E0,6.735795975E0
1.230214956E1,1.122233868E0,7.226324558E0,6.826723099E0
1.232299306E1,9.427721500E-1,7.137789726E0,7.097112179E0
1.234380605E1,1.201196909E0,7.168896675E0,6.884150982E0
1.236461904E1,9.332008362E-1,7.140182972E0,6.800402164E0
1.238546255E1,9.906286001E-1,7.121040344E0,6.628118515E0
1.240627553E1,9.882357717E-1,7.173682213E0,6.546762943E0
1.242708852E1,9.499505758E-1,7.216753006E0,6.525227547E0
1.244793203E1,9.379864931E-1,7.255038261E0,6.470192432E0
1.246871450E1,7.992027402E-1,7.295716286E0,6.407979012E0
1.248955801E1,8.685946465E-1,7.238288403E0,6.419943333E0
1.251037099E1,8.446664214E-1,7.216753006E0,6.384050846E0
1.253121450E1,8.925228715E-1,7.123433113E0,6.360122681E0
1.255202749E1,9.020941257E-1,7.094718933E0,6.412764549E0
1.257284048E1,9.475577474E-1,7.046862602E0,6.415157318E0
1.259365346E1,1.009771109E0,7.003791809E0,6.405586243E0
1.261446645E1,1.019342422E0,7.001399040E0,6.448657036E0
1.263530996E1,1.040877819E0,7.051648140E0,6.427121639E0
1.265612295E1,1.031306505E0,7.063612461E0,6.403193474E0
1.267693594E1,1.052842021E0,7.077969551E0,6.412764549E0
1.269777944E1,1.045663476E0,7.123433113E0,6.374479294E0
1.271859243E1,1.050449133E0,7.156932354E0,6.360122681E0
1.273940542E1,1.016949654E0,7.164111137E0,6.362515450E0
1.276021841E1,1.012163997E0,7.144968510E0,6.388836384E0
1.278106191E1,9.762716293E-1,7.121040344E0,6.376872540E0
1.280187490E1,9.858429432E-1,7.101897717E0,6.393621922E0
1.282268789E1,9.882357717E-1,7.089933395E0,6.396014690E0
1.284350088E1,9.930213690E-1,7.085147858E0,6.386443615E0
1.286434438E1,9.954141974E-1,7.104290485E0,6.388836384E0
1.288515737E1,9.930213690E-1,7.104290485E0,6.388836384E0
1.290597036E1,9.427721500E-1,7.080362320E0,6.429514408E0
1.292681386E1,7.728816867E-1,7.166503906E0,6.458228111E0
1.294762685E1,1.004985452E0,7.085147858E0,6.331408501E0
1.296843984E1,9.116654396E-1,7.030112743E0,6.522834301E0
1.298925283E1,1.067198873E0,7.255038261E0,6.250052929E0
1.301009634E1,9.164510965E-1,7.204789162E0,6.333801746E0
1.303090932E1,8.949156404E-1,7.121040344E0,6.431907177E0
1.305172231E1,9.260223508E-1,7.166503906E0,6.352943897E0
1.307253530E1,9.332008362E-1,7.137789726E0,6.398407936E0
1.309334829E1,9.690931439E-1,7.118647575E0,6.429514408E0
1.311419179E1,9.667003751E-1,7.149754047E0,6.384050846E0
1.313500478E1,9.619147182E-1,7.111468792E0,6.467799664E0
1.315581777E1,9.571290612E-1,7.106683254E0,6.422336102E0
1.317666128E1,8.853443861E-1,7.128218651E0,6.372086525E0
1.319750478E1,9.571290612E-1,7.109076023E0,6.415157318E0
1.321831777E1,9.738788009E-1,7.099504948E0,6.407979012E0
1.323913076E1,9.260223508E-1,7.089933395E0,6.427121639E0
1.325994375E1,9.188438654E-1,7.116254330E0,6.419943333E0
1.328075674E1,8.973084688E-1,7.159325123E0,6.355337143E0
1.330156972E1,9.571290612E-1,7.147361279E0,6.381658077E0
1.332241323E1,9.810572863E-1,7.128218651E0,6.400800705E0
1.334322622E1,9.619147182E-1,7.123433113E0,6.396014690E0
1.336403921E1,9.379864931E-1,7.113861561E0,6.407979012E0
1.338485219E1,9.858429432E-1,7.128218651E0,6.396014690E0
1.340566518E1,1.000199914E0,7.149754047E0,6.329015732E0
1.342650869E1,1.048056364E0,7.147361279E0,6.333801746E0
1.344732168E1,1.138983607E0,7.142575741E0,5.960521221E0
1.346813467E1,1.093519926E0,6.836294174E0,6.573083878E0
1.348894765E1,1.033699393E0,7.125825882E0,6.190232277E0
1.351744907E1,-1.962114573E-1,7.066005230E0,7.082755089E0
1.353826261E1,5.982056856E-1,7.058826923E0,6.561119556E0
1.355910611E1,1.052841991E-1,7.245467186E0,6.197410583E0
1.357991910E1,2.656033039E-1,6.953542709E0,6.886543751E0
1.360073209E1,2.679961324E-1,7.164111137E0,6.642475605E0
1.362157559E1,1.459621787E-1,7.302894592E0,6.441478729E0
1.364238858E1,3.780659735E-1,7.106683254E0,6.723831654E0
1.366320157E1,1.339980662E-1,7.238288403E0,6.530013084E0
1.368404508E1,5.024927258E-1,7.365108013E0,6.254838467E0
1.370485806E1,3.110669553E-1,7.233502865E0,6.489335060E0
1.372570157E1,7.513462901E-1,7.250252724E0,6.381658077E0
1.374651456E1,6.436693072E-1,7.298109055E0,6.142375946E0
1.376732755E1,8.829515576E-1,7.015756130E0,6.429514408E0
1.378814054E1,9.882357717E-1,7.161718369E0,6.352943897E0
1.380898404E1,8.494520187E-1,7.341179848E0,6.242874146E0
1.382979703E1,1.246660590E0,6.865008354E0,6.546762943E0
1.385061002E1,7.896314859E-1,6.728617191E0,6.838686943E0
1.387145352E1,7.848458290E-1,6.742974281E0,6.317051888E0
1.389226651E1,4.378865361E-1,6.841079712E0,6.484549522E0
1.391307950E1,-1.339980662E-1,7.166503906E0,6.549155712E0
1.393389249E1,3.110669367E-2,7.515855789E0,6.314659119E0
1.395473599E1,-9.140582681E-1,7.503891945E0,7.077969551E0
1.397554898E1,-1.052842021E0,7.195217609E0,7.625925541E0
1.399636197E1,-1.433300734E0,7.121040344E0,7.554141045E0
1.401717496E1,-1.643869162E0,7.791030407E0,6.991827965E0
1.403798795E1,-1.569691658E0,8.580661774E0,7.061219692E0
1.405880094E1,-1.545763373E0,8.611768723E0,6.958328247E0
1.407964444E1,-1.442872047E0,7.905886173E0,7.369893551E0
1.410045743E1,-1.497906923E0,7.202396393E0,7.551748276E0
1.412127042E1,-1.349551916E0,7.051648140E0,7.331608772E0
1.414211392E1,-1.105484009E0,7.077969551E0,7.013363361E0
1.416292691E1,7.657032460E-2,6.850651264E0,6.541976929E0
1.418373990E1,2.005185366E0,6.530013084E0,6.185446739E0
1.420458341E1,2.014756680E0,6.501298904E0,4.855037212E0
1.422539640E1,4.043870449E0,6.707081795E0,4.572684288E0
1.424623990E1,3.534198999E0,7.111468792E0,5.060820103E0
1.426705289E1,4.419543266E0,7.116254330E0,4.744967461E0
1.428786588E1,4.465006828E0,7.039684296E0,4.780859470E0
1.430867887E1,3.680161238E0,7.161718369E0,5.058426857E0
1.432952237E1,4.189832687E0,6.898507595E0,5.182853699E0
1.435033536E1,2.974278450E0,6.367300987E0,5.553741455E0
1.437117887E1,3.213560820E0,5.733202934E0,5.871986866E0
1.439199185E1,2.596212626E0,6.003592014E0,6.197410583E0
1.441280484E1,2.301895380E0,6.429514408E0,6.288337708E0
1.443364835E1,1.679761529E0,6.809973240E0,6.582654953E0
1.445446134E1,7.202396393E-1,6.934400082E0,6.979863644E0
1.447527432E1,7.441678643E-1,6.946363926E0,6.781259537E0
1.449611783E1,4.019941986E-1,7.056434155E0,6.781259537E0
1.451693082E1,7.465606928E-1,7.125825882E0,6.723831654E0
1.453774381E1,5.862415433E-1,7.396214962E0,6.233303070E0
1.455855680E1,9.020941257E-1,7.635497093E0,5.943771362E0
1.457936978E1,1.383051515E0,7.750352383E0,5.759523869E0
1.460021329E1,1.205982566E0,7.913064480E0,5.627918720E0
1.462102628E1,1.488335729E0,7.819744587E0,5.496313572E0
1.464183927E1,1.366301775E0,7.712067604E0,5.716453075E0
1.466265225E1,1.433300734E0,7.597211838E0,5.769095421E0
1.468349576E1,1.466800332E0,7.491927624E0,5.900700569E0
1.470430875E1,1.201196909E0,7.243073940E0,6.070590973E0
1.472512174E1,1.129412293E0,7.087540627E0,6.111268997E0
1.474593473E1,9.140582681E-1,7.087540627E0,6.295516491E0
1.476674771E1,1.014556766E0,7.025327206E0,6.372086525E0
1.478756070E1,9.906286001E-1,7.025327206E0,6.494120598E0
1.480840421E1,1.055234790E0,7.025327206E0,6.534798622E0
1.482921720E1,1.074377418E0,7.042077065E0,6.396014690E0
1.485003018E1,1.086341500E0,7.178467751E0,6.491727829E0
1.487087369E1,1.028913736E0,7.173682213E0,6.498906136E0
1.489168668E1,8.087740541E-1,6.821937561E0,5.977271080E0
1.491253018E1,8.494520187E-1,6.812366009E0,6.235695839E0
1.493334317E1,7.728816867E-1,6.989434719E0,6.606583118E0
1.495415616E1,8.518448472E-1,7.286144733E0,6.434299946E0
1.497499967E1,1.000199914E0,7.135396957E0,6.269195557E0
1.499581265E1,9.858429432E-1,7.089933395E0,6.391229153E0
1.501662564E1,1.098305583E0,7.324429989E0,5.974878311E0
1.503743863E1,1.160519004E0,7.391428947E0,6.154339790E0
1.505828214E1,1.115055323E0,7.238288403E0,6.604190350E0
1.507909512E1,9.547362328E-1,7.300501823E0,6.771687984E0
1.509990811E1,4.905286431E-1,7.972885132E0,6.984649181E0
1.512075162E1,1.129412293E0,6.817151546E0,6.290730953E0
1.514156461E1,7.226324677E-1,7.412964344E0,8.456234932E0
1.516240811E1,1.122233868E0,7.680960655E0,6.429514408E0
1.518322110E1,6.556333899E-1,6.943971157E0,6.111268997E0
1.520403409E1,9.068797827E-1,8.267202377E0,7.429714203E0
1.522484708E1,9.116654396E-1,8.001599312E0,8.145168304E0
1.524569058E1,9.690931439E-1,5.261816978E0,4.299902439E0
1.526650357E1,9.475577474E-1,6.558726788E0,5.864808083E0
1.528734708E1,5.120640397E-1,8.898907661E0,7.118647575E0
1.530816007E1,1.143769264E0,8.042277336E0,6.618547440E0
1.532897306E1,6.125625968E-1,5.673382282E0,6.290730953E0
1.534978604E1,6.628118753E-1,7.745566845E0,5.828916073E0
1.537062955E1,5.120640397E-1,9.052047729E0,8.051848412E0
1.539144254E1,6.364908218E-1,6.104090691E0,5.759523869E0
1.541225553E1,7.872386575E-1,7.149754047E0,5.757131100E0
1.543306851E1,3.876372576E-1,8.499305725E0,7.159325123E0
1.545391202E1,8.829515576E-1,5.938985825E0,5.592026711E0
1.547472501E1,4.666004181E-1,7.336394310E0,6.762116909E0
1.549553800E1,7.058826685E-1,7.601997375E0,6.912864685E0
1.551635098E1,9.643075466E-1,6.384050846E0,5.831308842E0
1.553719449E1,7.848458290E-1,7.137789726E0,6.628118515E0
1.555800748E1,9.260223508E-1,6.740581512E0,6.101697922E0
1.557882047E1,7.585247755E-1,7.334001541E0,6.747759819E0
1.559966397E1,8.709874153E-1,6.860222340E0,6.252445698E0
1.562047696E1,7.274180651E-1,7.367500782E0,6.754938126E0
1.564128995E1,6.077769399E-1,7.204789162E0,5.972485542E0
1.566210294E1,7.082754970E-1,7.566105366E0,6.458228111E0
1.568294644E1,5.647061467E-1,7.288537979E0,6.070590973E0
1.570375943E1,7.800601721E-1,7.657032490E0,6.281159401E0
1.572457242E1,5.790630579E-1,7.599604607E0,6.099305153E0
1.574541593E1,6.364908218E-1,7.520641804E0,6.795616150E0
1.576622891E1,5.120640397E-1,7.264609337E0,6.714260101E0
1.578707242E1,4.666004181E-1,7.046862602E0,6.407979012E0
1.580788541E1,5.048855543E-1,7.104290485E0,6.805187702E0
1.582872891E1,4.450650215E-1,6.893722057E0,6.374479294E0
1.584954190E1,5.862415433E-1,7.298109055E0,6.573083878E0
1.587035489E1,5.623133183E-1,7.336394310E0,6.759724140E0
1.589116788E1,5.527420044E-1,7.058826923E0,6.826723099E0
1.591201138E1,6.484549642E-1,6.656832695E0,6.446264267E0
1.593282437E1,5.551348329E-1,7.257431030E0,6.534798622E0
1.595366788E1,6.269195080E-1,7.508677483E0,6.774080753E0
1.597448087E1,7.298108935E-1,6.778866768E0,6.616154671E0
1.599529386E1,8.015955687E-1,6.477370739E0,5.876772404E0
1.601610684E1,6.388836503E-1,6.376872540E0,5.790630817E0
1.603695035E1,5.670989752E-1,6.530013084E0,6.087340832E0
1.605776334E1,5.192425251E-1,7.094718933E0,6.484549522E0
1.607857633E1,5.862415433E-1,6.096911907E0,5.194818020E0
1.609941983E1,6.532405615E-1,6.927221775E0,7.054041386E0
1.612023282E1,5.958128572E-1,6.017949104E0,5.022534847E0
1.614104581E1,5.694918036E-1,6.541976929E0,5.328815937E0
1.616188932E1,6.843472719E-1,7.805387497E0,8.470592499E0
1.618270230E1,6.077769399E-1,5.737988472E0,4.943571568E0
1.620351529E1,7.513462901E-1,6.821937561E0,6.111268997E0
1.622432828E1,8.015955687E-1,8.528019905E0,8.360522270E0
1.624517178E1,1.083948612E0,6.331408501E0,6.094519138E0
1.626598477E1,5.599204898E-1,5.285745144E0,5.685346603E0
1.628679776E1,3.900300860E-1,7.484749317E0,6.941578388E0
1.630761075E1,5.982056856E-1,8.429914474E0,5.706882000E0
1.632842374E1,5.240281820E-1,8.214560509E0,7.444071293E0
1.634923673E1,1.079162955E0,7.257431030E0,8.226524353E0
1.637004972E1,7.322037220E-1,6.305087566E0,7.037291527E0
1.639086270E1,7.441678643E-1,5.637490273E0,5.702096462E0
1.641170621E1,4.498506486E-1,5.991627693E0,6.333801746E0
1.643251920E1,3.876372576E-1,6.551548481E0,6.434299946E0
1.645333219E1,3.326023519E-1,6.991827965E0,6.106483459E0
1.647414517E1,1.148554832E-1,7.491927624E0,6.429514408E0
1.649498868E1,3.948157430E-1,7.551748276E0,5.869594097E0
1.651580167E1,3.110669367E-2,7.537391186E0,6.025127411E0
1.653661466E1,4.067798555E-1,7.300501823E0,5.802595139E0
1.655742764E1,2.608176768E-1,6.920042992E0,5.718846321E0
1.657824063E1,3.804588020E-1,6.766902447E0,5.544169903E0
