Label,Time,Latitude,Longitude
3,2024-04-17 12:27:55:811,16.9308894,73.5499106
3,2024-04-17 12:27:56:811,16.9308894,73.5499106
3,2024-04-17 12:27:57:812,16.9308894,73.5499106
3,2024-04-17 12:27:58:813,16.9308894,73.5499106
3,2024-04-17 12:27:59:812,16.9308894,73.5499106
3,2024-04-17 12:28:00:812,16.9309212,73.5501403
3,2024-04-17 12:28:01:811,16.9309212,73.5501403
3,2024-04-17 12:28:02:813,16.9309212,73.5501403
3,2024-04-17 12:28:03:812,16.930926,73.5501488
3,2024-04-17 12:28:04:812,16.930926,73.5501488
3,2024-04-17 12:28:05:813,16.9309274,73.5501492
3,2024-04-17 12:28:06:812,16.9309274,73.5501492
3,2024-04-17 12:28:07:812,16.9309274,73.5501492
3,2024-04-17 12:28:08:812,16.9309274,73.5501492
3,2024-04-17 12:28:09:812,16.9309274,73.5501492
3,2024-04-17 12:28:10:811,16.9311305,73.5505951
3,2024-04-17 12:28:11:811,16.9311305,73.5505951
3,2024-04-17 12:28:12:811,16.9311305,73.5505951
3,2024-04-17 12:28:13:812,16.9311305,73.5505951
3,2024-04-17 12:28:14:811,16.9311305,73.5505951
3,2024-04-17 12:28:15:812,16.9312567,73.5508096
3,2024-04-17 12:28:16:812,16.9312567,73.5508096
3,2024-04-17 12:28:17:812,16.9312567,73.5508096
3,2024-04-17 12:28:18:812,16.9312567,73.5508096
3,2024-04-17 12:28:19:812,16.9312567,73.5508096
3,2024-04-17 12:28:20:811,16.9313756,73.5510235
3,2024-04-17 12:28:21:813,16.9313756,73.5510235
2,2024-04-17 12:28:21:989,16.9313756,73.5510235
2,2024-04-17 12:28:22:812,16.9313756,73.5510235
2,2024-04-17 12:28:23:811,16.9313756,73.5510235
2,2024-04-17 12:28:24:814,16.9313756,73.5510235
2,2024-04-17 12:28:25:813,16.9315688,73.5512049
2,2024-04-17 12:28:26:812,16.9315688,73.5512049
2,2024-04-17 12:28:27:813,16.9315688,73.5512049
2,2024-04-17 12:28:28:812,16.9315688,73.5512049
2,2024-04-17 12:28:29:812,16.9315688,73.5512049
2,2024-04-17 12:28:30:811,16.931788,73.5512969
2,2024-04-17 12:28:31:812,16.931788,73.5512969
2,2024-04-17 12:28:32:813,16.931788,73.5512969
2,2024-04-17 12:28:33:813,16.931788,73.5512969
2,2024-04-17 12:28:34:813,16.931788,73.5512969
2,2024-04-17 12:28:35:811,16.9320337,73.5513719
2,2024-04-17 12:28:36:813,16.9320337,73.5513719
2,2024-04-17 12:28:37:814,16.9320337,73.5513719
2,2024-04-17 12:28:38:814,16.9320337,73.5513719
2,2024-04-17 12:28:39:812,16.9320337,73.5513719
2,2024-04-17 12:28:40:811,16.9322773,73.5514436
2,2024-04-17 12:28:41:812,16.9322773,73.5514436
2,2024-04-17 12:28:42:812,16.9322773,73.5514436
2,2024-04-17 12:28:43:814,16.9322773,73.5514436
5,2024-04-17 12:28:44:311,16.9322773,73.5514436
5,2024-04-17 12:28:44:811,16.9322773,73.5514436
5,2024-04-17 12:28:45:813,16.9325257,73.5514861
5,2024-04-17 12:28:46:811,16.9325257,73.5514861
5,2024-04-17 12:28:47:812,16.9325257,73.5514861
5,2024-04-17 12:28:48:814,16.9325257,73.5514861
5,2024-04-17 12:28:49:814,16.9325257,73.5514861
5,2024-04-17 12:28:50:811,16.9327302,73.5515383
5,2024-04-17 12:28:51:812,16.9327302,73.5515383
5,2024-04-17 12:28:52:812,16.9327302,73.5515383
