Label,Time,Latitude,Longitude
2,2024-04-17 12:05:34:444,16.9241145,73.5299616
2,2024-04-17 12:05:35:443,16.9241145,73.5299616
2,2024-04-17 12:05:36:443,16.9241515,73.5299931
2,2024-04-17 12:05:37:444,16.9241515,73.5299931
2,2024-04-17 12:05:38:443,16.9241515,73.5299931
2,2024-04-17 12:05:39:443,16.9243148,73.5298739
2,2024-04-17 12:05:40:443,16.9243148,73.5298739
2,2024-04-17 12:05:41:444,16.9243775,73.529837
2,2024-04-17 12:05:42:443,16.9243775,73.529837
2,2024-04-17 12:05:43:444,16.9243775,73.529837
2,2024-04-17 12:05:44:443,16.9244738,73.5297815
5,2024-04-17 12:05:45:366,16.9244738,73.5297815
5,2024-04-17 12:05:45:443,16.9244738,73.5297815
5,2024-04-17 12:05:46:444,16.9245583,73.5297893
5,2024-04-17 12:05:47:445,16.9245583,73.5297893
5,2024-04-17 12:05:48:444,16.9245583,73.5297893
5,2024-04-17 12:05:49:443,16.9247433,73.5298166
5,2024-04-17 12:05:50:444,16.9247433,73.5298166
5,2024-04-17 12:05:51:445,16.9247433,73.5298166
5,2024-04-17 12:05:52:444,16.9247433,73.5298166
5,2024-04-17 12:05:53:444,16.9247433,73.5298166
5,2024-04-17 12:05:54:443,16.9247433,73.5298166
5,2024-04-17 12:05:55:443,16.9247433,73.5298166
5,2024-04-17 12:05:56:443,16.925092,73.5298602
5,2024-04-17 12:05:57:444,16.925092,73.5298602
5,2024-04-17 12:05:58:445,16.925092,73.5298602
5,2024-04-17 12:05:59:444,16.925092,73.5298602
5,2024-04-17 12:06:00:444,16.925092,73.5298602
5,2024-04-17 12:06:01:444,16.9252892,73.529815
5,2024-04-17 12:06:02:444,16.9252892,73.529815
5,2024-04-17 12:06:03:444,16.9252892,73.529815
5,2024-04-17 12:06:04:444,16.9252892,73.529815
5,2024-04-17 12:06:05:444,16.9252892,73.529815
5,2024-04-17 12:06:06:445,16.9254829,73.5297587
2,2024-04-17 12:06:07:402,16.9254829,73.5297587
2,2024-04-17 12:06:07:443,16.9254829,73.5297587
2,2024-04-17 12:06:08:444,16.9254829,73.5297587
2,2024-04-17 12:06:09:443,16.9254885,73.5297562
2,2024-04-17 12:06:10:444,16.9254885,73.5297562
2,2024-04-17 12:06:11:443,16.9256549,73.5297243
