Label,Time,Latitude,Longitude
1,2024-04-17 13:08:47:217,16.9319595,73.6313465
1,2024-04-17 13:08:48:214,16.9317822,73.6316858
1,2024-04-17 13:08:49:216,16.9317822,73.6316858
1,2024-04-17 13:08:50:214,16.9317822,73.6316858
1,2024-04-17 13:08:51:214,16.9317822,73.6316858
1,2024-04-17 13:08:52:214,16.9317822,73.6316858
1,2024-04-17 13:08:53:215,16.9317112,73.6320916
1,2024-04-17 13:08:54:216,16.9317112,73.6320916
1,2024-04-17 13:08:55:216,16.9317112,73.6320916
1,2024-04-17 13:08:56:215,16.9317112,73.6320916
1,2024-04-17 13:08:57:216,16.9317112,73.6320916
1,2024-04-17 13:08:58:214,16.9317415,73.6324861
1,2024-04-17 13:08:59:216,16.9317415,73.6324861
1,2024-04-17 13:09:00:216,16.9317415,73.6324861
1,2024-04-17 13:09:01:216,16.9317415,73.6324861
1,2024-04-17 13:09:02:215,16.9317415,73.6324861
1,2024-04-17 13:09:03:214,16.9320192,73.6327737
1,2024-04-17 13:09:04:217,16.9320192,73.6327737
1,2024-04-17 13:09:05:214,16.9320192,73.6327737
1,2024-04-17 13:09:06:216,16.9320192,73.6327737
1,2024-04-17 13:09:07:216,16.9320192,73.6327737
1,2024-04-17 13:09:08:214,16.9323934,73.6329955
1,2024-04-17 13:09:09:214,16.9323934,73.6329955
1,2024-04-17 13:09:10:216,16.9323934,73.6329955
1,2024-04-17 13:09:11:216,16.9323934,73.6329955
1,2024-04-17 13:09:12:216,16.9323934,73.6329955
2,2024-04-17 13:09:12:603,16.9323934,73.6329955
2,2024-04-17 13:09:13:214,16.9327343,73.6332634
2,2024-04-17 13:09:14:216,16.9327343,73.6332634
2,2024-04-17 13:09:15:214,16.9327343,73.6332634
2,2024-04-17 13:09:16:216,16.9327343,73.6332634
2,2024-04-17 13:09:17:214,16.9327343,73.6332634
2,2024-04-17 13:09:18:214,16.932953,73.6335637
2,2024-04-17 13:09:19:216,16.932953,73.6335637
2,2024-04-17 13:09:20:216,16.932953,73.6335637
2,2024-04-17 13:09:21:216,16.932953,73.6335637
2,2024-04-17 13:09:22:214,16.932953,73.6335637
2,2024-04-17 13:09:23:214,16.9331884,73.6338361
2,2024-04-17 13:09:24:214,16.9331884,73.6338361
2,2024-04-17 13:09:25:217,16.9331884,73.6338361
