Label,Time,Latitude,Longitude
2,2024-04-17 12:49:18:300,16.9293017,73.588294
2,2024-04-17 12:49:19:300,16.9293017,73.588294
2,2024-04-17 12:49:20:300,16.9296098,73.5885969
1,2024-04-17 12:49:20:499,16.9296098,73.5885969
1,2024-04-17 12:49:21:300,16.9296098,73.5885969
1,2024-04-17 12:49:22:300,16.9296098,73.5885969
1,2024-04-17 12:49:23:300,16.9296098,73.5885969
1,2024-04-17 12:49:24:300,16.9296098,73.5885969
1,2024-04-17 12:49:25:300,16.9300035,73.5888696
1,2024-04-17 12:49:26:301,16.9300035,73.5888696
1,2024-04-17 12:49:27:300,16.9300035,73.5888696
1,2024-04-17 12:49:28:303,16.9300035,73.5888696
1,2024-04-17 12:49:29:300,16.9300035,73.5888696
1,2024-04-17 12:49:30:300,16.9303357,73.5888365
1,2024-04-17 12:49:31:301,16.9303357,73.5888365
1,2024-04-17 12:49:32:303,16.9303357,73.5888365
1,2024-04-17 12:49:33:302,16.9303357,73.5888365
1,2024-04-17 12:49:34:300,16.9303357,73.5888365
1,2024-04-17 12:49:35:300,16.9306158,73.5885436
1,2024-04-17 12:49:36:300,16.9306158,73.5885436
1,2024-04-17 12:49:37:300,16.9306158,73.5885436
1,2024-04-17 12:49:38:301,16.9306158,73.5885436
1,2024-04-17 12:49:39:299,16.9306158,73.5885436
1,2024-04-17 12:49:40:300,16.9309942,73.5882803
1,2024-04-17 12:49:41:302,16.9309942,73.5882803
1,2024-04-17 12:49:42:302,16.9309942,73.5882803
1,2024-04-17 12:49:43:303,16.9309942,73.5882803
1,2024-04-17 12:49:44:300,16.9309942,73.5882803
1,2024-04-17 12:49:45:300,16.9314118,73.5881102
1,2024-04-17 12:49:46:300,16.9314118,73.5881102
1,2024-04-17 12:49:47:301,16.9314118,73.5881102
1,2024-04-17 12:49:48:300,16.9314118,73.5881102
1,2024-04-17 12:49:49:300,16.9314118,73.5881102
1,2024-04-17 12:49:50:300,16.9317633,73.5880367
1,2024-04-17 12:49:51:299,16.9317633,73.5880367
1,2024-04-17 12:49:52:300,16.9317633,73.5880367
1,2024-04-17 12:49:53:300,16.9317633,73.5880367
1,2024-04-17 12:49:54:300,16.9317633,73.5880367
1,2024-04-17 12:49:55:300,16.9319812,73.588198
1,2024-04-17 12:49:56:302,16.9319812,73.588198
1,2024-04-17 12:49:57:300,16.9319812,73.588198
1,2024-04-17 12:49:58:301,16.9319812,73.588198
1,2024-04-17 12:49:59:303,16.9319812,73.588198
1,2024-04-17 12:50:00:300,16.9320141,73.5885732
1,2024-04-17 12:50:01:301,16.9320141,73.5885732
2,2024-04-17 12:50:02:071,16.9320141,73.5885732
2,2024-04-17 12:50:02:302,16.9320141,73.5885732
2,2024-04-17 12:50:03:300,16.9320141,73.5885732
2,2024-04-17 12:50:04:300,16.9320141,73.5885732
3,2024-04-17 12:50:05:291,16.9320586,73.5889313
3,2024-04-17 12:50:05:307,16.9320586,73.5889313
3,2024-04-17 12:50:06:300,16.9320586,73.5889313
3,2024-04-17 12:50:07:301,16.9320586,73.5889313
3,2024-04-17 12:50:08:302,16.9320586,73.5889313
3,2024-04-17 12:50:09:300,16.9320586,73.5889313
3,2024-04-17 12:50:10:299,16.9322393,73.5891167
3,2024-04-17 12:50:11:299,16.9322393,73.5891167
3,2024-04-17 12:50:12:302,16.9322393,73.5891167
3,2024-04-17 12:50:13:300,16.9322393,73.5891167
3,2024-04-17 12:50:14:300,16.9322393,73.5891167
3,2024-04-17 12:50:15:299,16.9324083,73.5892381
3,2024-04-17 12:50:16:300,16.9324083,73.5892381
3,2024-04-17 12:50:17:300,16.9324083,73.5892381
3,2024-04-17 12:50:18:300,16.9324083,73.5892381
3,2024-04-17 12:50:19:300,16.9324083,73.5892381
3,2024-04-17 12:50:20:300,16.9325798,73.5893311
3,2024-04-17 12:50:21:300,16.9325798,73.5893311
3,2024-04-17 12:50:22:300,16.9325798,73.5893311
3,2024-04-17 12:50:23:300,16.9325798,73.5893311
3,2024-04-17 12:50:24:300,16.9325798,73.5893311
3,2024-04-17 12:50:25:300,16.9327581,73.5893759
3,2024-04-17 12:50:26:300,16.9327581,73.5893759
3,2024-04-17 12:50:27:300,16.9327643,73.5893777
3,2024-04-17 12:50:28:300,16.9327643,73.5893777
3,2024-04-17 12:50:29:300,16.9327643,73.5893777
3,2024-04-17 12:50:30:299,16.9327707,73.5893817
3,2024-04-17 12:50:31:300,16.9327707,73.5893817
3,2024-04-17 12:50:32:299,16.9327904,73.5893869
3,2024-04-17 12:50:33:300,16.9327904,73.5893869
3,2024-04-17 12:50:34:301,16.9327904,73.5893869
3,2024-04-17 12:50:35:300,16.9330429,73.5894486
3,2024-04-17 12:50:36:300,16.9330429,73.5894486
3,2024-04-17 12:50:37:300,16.9330429,73.5894486
3,2024-04-17 12:50:38:300,16.9332321,73.5894903
3,2024-04-17 12:50:39:300,16.9332321,73.5894903
3,2024-04-17 12:50:40:299,16.9332593,73.5895752
3,2024-04-17 12:50:41:301,16.9332593,73.5895752
3,2024-04-17 12:50:42:299,16.9332349,73.5896512
3,2024-04-17 12:50:43:299,16.9332349,73.5896512
3,2024-04-17 12:50:44:300,16.9332349,73.5896512
