Label,Time,Latitude,Longitude
3,2024-04-17 13:32:10:485,16.8450911,73.6396491
3,2024-04-17 13:32:11:485,16.8449457,73.6394204
3,2024-04-17 13:32:12:486,16.8449457,73.6394204
3,2024-04-17 13:32:13:485,16.8449457,73.6394204
3,2024-04-17 13:32:14:485,16.8449457,73.6394204
3,2024-04-17 13:32:15:485,16.8449457,73.6394204
3,2024-04-17 13:32:16:485,16.8447769,73.6392606
3,2024-04-17 13:32:17:485,16.8447769,73.6392606
3,2024-04-17 13:32:18:485,16.8447769,73.6392606
3,2024-04-17 13:32:19:485,16.8447769,73.6392606
3,2024-04-17 13:32:20:485,16.8447769,73.6392606
3,2024-04-17 13:32:21:485,16.8445793,73.6391379
3,2024-04-17 13:32:22:486,16.8445793,73.6391379
3,2024-04-17 13:32:23:485,16.8445793,73.6391379
3,2024-04-17 13:32:24:486,16.8445793,73.6391379
3,2024-04-17 13:32:25:485,16.8445793,73.6391379
3,2024-04-17 13:32:26:485,16.844395,73.6390266
3,2024-04-17 13:32:27:485,16.844395,73.6390266
3,2024-04-17 13:32:28:485,16.844395,73.6390266
3,2024-04-17 13:32:29:484,16.844395,73.6390266
3,2024-04-17 13:32:30:485,16.844395,73.6390266
3,2024-04-17 13:32:31:484,16.8442067,73.6389175
3,2024-04-17 13:32:32:485,16.8442067,73.6389175
3,2024-04-17 13:32:33:486,16.8442067,73.6389175
3,2024-04-17 13:32:34:485,16.8442067,73.6389175
3,2024-04-17 13:32:35:485,16.8442067,73.6389175
3,2024-04-17 13:32:36:485,16.844038,73.6388048
3,2024-04-17 13:32:37:485,16.844038,73.6388048
3,2024-04-17 13:32:38:485,16.8440363,73.6388
3,2024-04-17 13:32:39:486,16.8440363,73.6388
3,2024-04-17 13:32:40:484,16.8440391,73.6388013
3,2024-04-17 13:32:41:485,16.8440391,73.6388013
3,2024-04-17 13:32:42:485,16.8440391,73.6388013
3,2024-04-17 13:32:43:485,16.8437776,73.6386973
3,2024-04-17 13:32:44:485,16.8437776,73.6386973
3,2024-04-17 13:32:45:486,16.8437776,73.6386973
3,2024-04-17 13:32:46:486,16.8437128,73.6387006
3,2024-04-17 13:32:47:485,16.8437128,73.6387006
3,2024-04-17 13:32:48:484,16.8435397,73.638643
3,2024-04-17 13:32:49:485,16.8435397,73.638643
3,2024-04-17 13:32:50:485,16.8435397,73.638643
3,2024-04-17 13:32:51:485,16.8436083,73.6386431
3,2024-04-17 13:32:52:485,16.8436083,73.6386431
3,2024-04-17 13:32:53:484,16.8432915,73.6386151
3,2024-04-17 13:32:54:486,16.8432915,73.6386151
3,2024-04-17 13:32:55:485,16.8432915,73.6386151
2,2024-04-17 13:32:55:772,16.8432389,73.6386062
2,2024-04-17 13:32:56:484,16.8432389,73.6386062
2,2024-04-17 13:32:57:484,16.8432389,73.6386062
2,2024-04-17 13:32:58:485,16.8432389,73.6386062
2,2024-04-17 13:32:59:486,16.8432389,73.6386062
2,2024-04-17 13:33:00:486,16.8432389,73.6386062
2,2024-04-17 13:33:01:485,16.8428937,73.6385677
2,2024-04-17 13:33:02:486,16.8428937,73.6385677
2,2024-04-17 13:33:03:485,16.8428937,73.6385677
2,2024-04-17 13:33:04:485,16.8428937,73.6385677
2,2024-04-17 13:33:05:485,16.8428937,73.6385677
2,2024-04-17 13:33:06:485,16.8425206,73.6385453
2,2024-04-17 13:33:07:485,16.8425206,73.6385453
2,2024-04-17 13:33:08:485,16.8425206,73.6385453
2,2024-04-17 13:33:09:485,16.8425206,73.6385453
2,2024-04-17 13:33:10:485,16.8425206,73.6385453
2,2024-04-17 13:33:11:485,16.842112,73.6385183
2,2024-04-17 13:33:12:486,16.842112,73.6385183
2,2024-04-17 13:33:13:486,16.842112,73.6385183
2,2024-04-17 13:33:14:486,16.842112,73.6385183
2,2024-04-17 13:33:15:485,16.842112,73.6385183
2,2024-04-17 13:33:16:485,16.8416673,73.6385003
2,2024-04-17 13:33:17:485,16.8416673,73.6385003
2,2024-04-17 13:33:18:485,16.8416673,73.6385003
2,2024-04-17 13:33:19:486,16.8416673,73.6385003
2,2024-04-17 13:33:20:486,16.8416673,73.6385003
2,2024-04-17 13:33:21:485,16.8412023,73.6384623
2,2024-04-17 13:33:22:485,16.8412023,73.6384623
2,2024-04-17 13:33:23:485,16.8412023,73.6384623
2,2024-04-17 13:33:24:485,16.8412023,73.6384623
2,2024-04-17 13:33:25:486,16.8412023,73.6384623
2,2024-04-17 13:33:26:485,16.8407754,73.6383365
2,2024-04-17 13:33:27:485,16.8407754,73.6383365
2,2024-04-17 13:33:28:485,16.8407754,73.6383365
2,2024-04-17 13:33:29:484,16.8407754,73.6383365
2,2024-04-17 13:33:30:486,16.8407754,73.6383365
2,2024-04-17 13:33:31:485,16.8403709,73.6381667
2,2024-04-17 13:33:32:485,16.8403709,73.6381667
2,2024-04-17 13:33:33:485,16.8403709,73.6381667
2,2024-04-17 13:33:34:486,16.8403709,73.6381667
2,2024-04-17 13:33:35:486,16.8403709,73.6381667
2,2024-04-17 13:33:36:485,16.839995,73.6379929
2,2024-04-17 13:33:37:486,16.839995,73.6379929
2,2024-04-17 13:33:38:485,16.839995,73.6379929
2,2024-04-17 13:33:39:485,16.839995,73.6379929
2,2024-04-17 13:33:40:485,16.839995,73.6379929
2,2024-04-17 13:33:41:485,16.8396944,73.6378535
2,2024-04-17 13:33:42:486,16.8396944,73.6378535
2,2024-04-17 13:33:43:485,16.8396944,73.6378535
