"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.751648858E2,-3.552113342E-1,2.300116882E0,1.291080185E1
1.751847878E2,-5.209167480E-2,2.060165863E0,9.402547302E0
1.752046898E2,-1.749861145E-1,2.270927582E0,1.162317947E1
1.752245928E2,-5.343887329E-2,1.528172150E0,9.441765747E0
1.752444948E2,-1.305285645E-1,2.693498840E0,9.312285004E0
1.752643968E2,-9.160949707E-2,1.323397980E0,1.040995239E1
1.752842988E2,-1.059796143E-1,3.530558167E0,7.421267395E0
1.753042018E2,-3.456312561E-1,1.581611023E0,1.030008087E1
1.753241038E2,-2.306703186E-1,2.882406006E0,6.809190216E0
1.753440058E2,-3.641926575E-1,1.823807373E0,1.065798660E1
1.753639088E2,-1.227447510E-1,1.802252197E0,6.863527222E0
1.753838108E2,-3.456312561E-1,1.743424530E0,1.002734802E1
1.754037128E2,-6.586303711E-2,1.442999268E0,8.159232788E0
1.754236148E2,-5.373825073E-2,3.173101501E0,8.847651215E0
1.754435178E2,-2.303709412E-1,1.502575378E0,1.012165192E1
1.754634198E2,-2.613565063E-1,3.318449249E0,7.686515808E0
1.754833218E2,-3.975732422E-1,2.146087189E0,1.178409485E1
1.755032238E2,-2.073188782E-1,2.717748413E0,7.654931488E0
1.755231268E2,-5.486091614E-1,2.266736298E0,1.151420609E1
1.755430288E2,-2.480342102E-1,1.467548218E0,8.796307983E0
1.755629308E2,-2.788700867E-1,3.076701965E0,9.809401245E0
1.755828328E2,-3.285667419E-1,1.436113586E0,1.123862915E1
1.756027358E2,-2.891986084E-1,3.099005585E0,7.964038696E0
1.756226378E2,-3.588038635E-1,2.231858826E0,1.186208267E1
1.756425398E2,-5.044509888E-2,1.944007416E0,8.070766754E0
1.756624428E2,-3.411405945E-1,2.516566772E0,1.030756531E1
1.756823448E2,-3.329077148E-1,1.205742645E0,1.042462189E1
1.757022468E2,-5.114863586E-1,3.636687469E0,8.394992523E0
1.757221488E2,-5.863307190E-1,1.627116394E0,1.214155151E1
1.757420522E2,-5.005590820E-1,2.776725769E0,7.672594757E0
1.757619542E2,-9.871971130E-1,2.024539948E0,1.182031952E1
1.757818562E2,-8.538244629E-1,2.987786865E-1,1.057790314E1
1.758017582E2,-1.156944122E0,1.157393188E0,1.151974457E1
1.758216612E2,-8.734336853E-1,9.370513916E-2,1.556074127E1
1.758415632E2,-6.607260132E-1,1.159488831E0,1.148621429E1
1.758614652E2,-1.319955139E0,-1.332229614E-1,1.410876068E1
1.758813672E2,-7.475454712E-1,-1.119671631E-1,1.257624756E1
1.759012702E2,-2.709365845E-1,1.606758728E0,9.781858521E0
1.759211722E2,-1.053808594E-1,-4.381388855E-1,1.164458496E1
1.759410742E2,5.403762817E-2,2.281106415E0,6.866371307E0
1.759609772E2,2.255809021E-1,8.336164856E-1,9.154513092E0
1.759808792E2,6.876699829E-1,1.912572784E0,5.425767059E0
1.760007812E2,4.466711426E-1,1.531614990E0,6.905739441E0
1.760206832E2,8.637039185E-2,1.256187744E0,3.276985474E0
1.760405862E2,1.097218323E-1,2.231709137E0,5.225483551E0
1.760604882E2,3.858975220E-1,1.647474060E0,2.198029175E0
1.760803902E2,2.856060791E-1,2.486629028E0,4.131708069E0
1.761002922E2,-4.834945679E-2,2.562670898E0,3.633843384E0
1.761201952E2,8.562194824E-2,2.311642914E0,3.120860138E0
1.761400972E2,-1.616638184E-2,3.356320496E0,5.019062805E0
1.761599992E2,-1.438508606E-1,2.734363861E0,6.025569763E0
1.761799012E2,-6.411167908E-1,2.734812927E0,9.552236023E0
1.761998042E2,-4.980143738E-1,1.868115234E0,1.168919220E1
1.762197062E2,-1.072819061E0,2.826422424E0,1.314596283E1
1.762396082E2,-1.694027252E0,3.257825317E0,1.370549927E1
1.762595112E2,-1.165626068E0,2.102827148E0,1.446082855E1
1.762794132E2,-1.160836029E0,4.122277679E0,1.592777802E1
1.762993152E2,-3.793112183E-1,2.509681091E0,1.803479645E1
1.763192172E2,-3.384461975E-1,3.782184906E0,1.626487701E1
1.763391202E2,-9.184899902E-1,3.421734467E0,1.818792801E1
1.763590222E2,-8.307723999E-2,1.404678955E0,1.523891052E1
1.763789242E2,2.254312134E-1,2.982547760E0,1.199051559E1
1.763988262E2,2.820135498E-1,1.595532074E0,1.271066803E1
1.764187292E2,2.058219910E-1,2.802172852E0,6.366410980E0
1.764386312E2,6.990463257E-2,2.693199463E0,9.554481354E0
1.764585332E2,4.607418823E-1,1.507964172E0,5.470823364E0
1.764784362E2,-1.532812500E-1,3.365152130E0,6.109245758E0
1.764983382E2,2.219883728E-1,2.651436310E0,6.065836029E0
1.765182402E2,2.384541321E-1,2.541115723E0,4.930896149E0
1.765381422E2,4.565505981E-2,3.312312012E0,6.870712280E0
1.765580452E2,5.343887329E-2,1.385967865E0,4.847968597E0
1.765779472E2,-3.177891541E-1,2.392624512E0,7.713459778E0
1.765978492E2,-3.125500488E-1,2.516866150E0,7.454947357E0
1.766177522E2,-2.950364685E-1,1.679507446E0,7.916886749E0
1.766376542E2,-5.295986938E-1,2.452649689E0,8.911418610E0
1.766575562E2,-1.136137390E-1,1.661395111E0,8.658444672E0
1.766774582E2,-3.785627747E-1,3.635639648E0,8.800499268E0
1.766973612E2,-4.161346436E-2,2.101629639E0,1.042417282E1
1.767172632E2,1.088237000E-1,3.112627258E0,9.611961823E0
1.767371648E2,-2.432441711E-1,2.980003052E0,1.208122696E1
1.767570678E2,1.148112488E-1,2.440375214E0,1.101035385E1
1.767769698E2,-3.534150696E-1,3.436703339E0,1.251607269E1
1.767968718E2,1.023870850E-1,2.210752716E0,1.362556549E1
1.768167738E2,-6.691085815E-2,4.194277954E0,1.058538757E1
1.768366768E2,-4.686753845E-1,1.982776794E0,1.468670883E1
1.768565788E2,-2.034269714E-1,2.841391296E0,8.941955109E0
1.768764808E2,-4.067042542E-1,2.920726318E0,1.188723038E1
1.768963838E2,-1.706451416E-2,2.101929016E0,9.880353699E0
1.769162858E2,-3.835025024E-1,3.366199951E0,8.288563843E0
1.769361878E2,-5.098397827E-1,2.291434937E0,1.048210236E1
1.769560898E2,-9.864486694E-2,2.579885101E0,6.478677521E0
1.769759928E2,-6.286926270E-1,2.852617950E0,9.580377502E0
1.769958948E2,-1.775308228E-1,1.567839661E0,7.081473999E0
1.770157968E2,-3.659889221E-1,3.199746094E0,8.454568634E0
1.770356998E2,-2.293231201E-1,2.419269104E0,9.211245117E0
1.770556018E2,-2.830613708E-1,2.298170929E0,7.042854309E0
1.770755038E2,-3.409909058E-1,2.599045258E0,1.018062927E1
1.770954058E2,-1.065783691E-1,1.529519348E0,8.021668854E0
1.771153088E2,-1.616638184E-2,2.975512390E0,8.885971527E0
1.771352108E2,-1.878593445E-1,2.040406952E0,1.058658508E1
1.771551128E2,-1.293310547E-1,2.928061066E0,8.048463135E0
1.771750158E2,-1.496887207E-4,2.913241882E0,1.121437958E1
1.771949178E2,-4.273612976E-1,1.995949402E0,8.745563507E0
1.772148198E2,-1.794767761E-1,3.556154938E0,9.721833344E0
1.772347218E2,-2.694396973E-3,2.353855133E0,1.120674545E1
1.772546248E2,-2.622546387E-1,2.981649628E0,8.699160004E0
1.772745268E2,-2.746788025E-1,2.684068451E0,1.178379547E1
1.772944288E2,-1.318757629E-1,2.007625122E0,9.218280487E0
1.773143318E2,-3.860472107E-1,3.215164032E0,9.642348633E0
1.773342338E2,3.128494263E-2,2.002535706E0,1.132784363E1
1.773541358E2,1.160087585E-1,2.991379395E0,7.933801575E0
1.773740388E2,-4.559518433E-1,2.622845764E0,1.104792572E1
1.773939408E2,1.743873596E-1,1.160536652E0,8.524922333E0
1.774138428E2,5.044509888E-2,4.200864258E0,8.740324402E0
1.774337448E2,-2.080673218E-1,2.421813812E0,1.140717865E1
1.774536478E2,-5.837860107E-3,1.648521881E0,7.311695251E0
1.774735498E2,-1.106199646E-1,3.228935394E0,1.019649628E1
1.774934518E2,-2.046244812E-1,1.936073914E0,9.690099335E0
1.775133548E2,1.434017944E-1,3.372636566E0,8.089477844E0
1.775332568E2,-1.983375549E-1,2.546953583E0,1.109028763E1
1.775531588E2,1.483415222E-1,1.824705505E0,8.223299561E0
1.775730608E2,-6.840774536E-2,2.765050049E0,9.814790039E0
1.775929638E2,3.348536682E-1,2.156116333E0,1.043315414E1
1.776128658E2,3.113525391E-1,3.715274048E0,8.747958527E0
1.776327678E2,-1.158590698E-1,2.536774750E0,1.072235275E1
1.776526708E2,6.972500610E-1,1.363813934E0,9.417067108E0
1.776725728E2,3.052153015E-1,3.634891205E0,8.870553589E0
1.776924748E2,1.187031555E-1,1.987716522E0,1.162437698E1
1.777123768E2,1.243913269E-1,3.212918701E0,7.588918762E0
1.777322798E2,-2.514770508E-1,2.001338196E0,1.134745285E1
1.777521815E2,4.176315308E-1,2.030976563E0,9.089697876E0
1.777720835E2,1.152603149E-2,3.616629181E0,9.153764648E0
1.777919865E2,-1.866618347E-1,7.670050049E-1,9.404942322E0
1.778118885E2,2.148033142E-1,4.998106384E0,9.277706909E0
1.778317905E2,4.984634399E-2,5.046006775E-1,1.041803558E1
1.778516925E2,8.764274597E-1,3.873045959E0,1.043629761E1
1.778715955E2,2.725831604E-1,1.028810577E0,6.771318970E0
1.778914975E2,6.556365967E-1,1.302291870E0,1.155462204E1
1.779113995E2,-1.624122620E-1,4.522096252E0,7.967331848E0
1.779313025E2,1.490450592E0,-2.011816406E-1,1.158306290E1
1.779512045E2,-7.045848083E-1,4.971761169E0,8.644373932E0
1.779711065E2,-4.221221924E-1,1.725910950E-1,1.144564865E1
1.779910085E2,2.736309814E-1,5.608986053E0,7.048692169E0
1.780109115E2,-6.968009949E-1,5.788462830E-1,1.281215698E1
1.780308135E2,3.781137085E-1,5.097499695E0,5.698200531E0
1.780507155E2,-7.499404907E-2,2.570005646E0,1.334609665E1
1.780706185E2,5.399272156E-1,3.976331177E0,6.342161407E0
1.780905205E2,-1.029109955E0,2.739902344E0,1.151061356E1
1.781104225E2,1.435814209E0,1.401535492E0,9.682914276E0
1.781303255E2,-7.906558228E-1,3.978426819E0,7.247927856E0
1.781502275E2,7.728428650E-1,2.702929230E0,1.065065186E1
1.781701295E2,-6.673123169E-1,4.092938690E0,6.789580994E0
1.781900315E2,-4.957690430E-1,-8.876541138E-1,1.342692856E1
1.782099345E2,6.159690857E-1,3.467539215E0,4.290976868E0
1.782298365E2,1.091230774E-1,1.857337646E0,1.451711151E1
1.782497385E2,-1.666035461E-1,3.736080780E0,3.897594910E0
1.782696415E2,1.764830017E-1,1.032702484E0,1.336570587E1
1.782895435E2,-3.121009827E-1,4.145928497E0,4.790188751E0
1.783094455E2,9.535171509E-2,1.822310486E0,1.154189850E1
1.783293475E2,-1.332229614E-1,3.197051697E0,6.937473450E0
1.783492505E2,2.502795410E-1,1.529519348E0,1.084719315E1
1.783691525E2,-2.725831604E-1,3.140918427E0,7.591014404E0
1.783890545E2,-5.387297058E-1,2.228865051E0,1.123129440E1
1.784089575E2,1.628613281E-1,3.180735626E0,7.496261444E0
1.784288595E2,3.367996216E-1,1.826801147E0,1.142334503E1
1.784487615E2,-2.368075562E-1,3.457210693E0,7.088359680E0
1.784686635E2,-4.834945679E-2,1.829944611E0,1.086096451E1
1.784885665E2,3.326083374E-1,3.421734467E0,7.825876007E0
1.785084685E2,-1.778302002E-1,1.542691956E0,1.183977905E1
1.785283705E2,-5.478607178E-2,2.276016998E0,7.439529419E0
1.785482735E2,-2.100132751E-1,1.754800873E0,1.206790466E1
1.785681755E2,3.218307495E-1,2.107317810E0,8.829838257E0
1.785880775E2,-2.856060791E-1,2.016756134E0,1.124401794E1
1.786079805E2,-3.887416077E-1,1.718127136E0,8.564140778E0
1.786278825E2,-2.258802795E-1,2.308948517E0,1.071352112E1
1.786477845E2,3.606001282E-1,1.995051270E0,8.971144409E0
1.786676865E2,-4.085005188E-1,2.621648254E0,1.059302170E1
1.786875895E2,-1.719923401E-1,1.932631073E0,9.238488464E0
1.787074915E2,-5.792953491E-1,3.683090973E0,8.864865417E0
1.787273935E2,-1.818717957E-1,1.787283325E0,1.045396088E1
1.787472966E2,-8.252339172E-1,3.952081604E0,7.329657898E0
1.787671986E2,-6.111790466E-1,2.133962402E0,1.159024796E1
1.787871006E2,-5.882766724E-2,3.322041779E0,6.797364807E0
1.788070026E2,-6.090834045E-1,1.791923676E0,1.276500504E1
1.788269056E2,-8.173004150E-2,2.075733490E0,6.643335114E0
1.788468076E2,1.118174744E-1,2.247875519E0,1.259974869E1
1.788667096E2,-7.993377686E-2,1.875300293E0,7.563771057E0
1.788866126E2,-4.942721558E-1,2.433639221E0,1.144250519E1
1.789065146E2,-4.661306763E-1,2.305954742E0,8.553961945E0
1.789264166E2,-1.697470093E-1,2.919528809E0,8.768316193E0
1.789463186E2,7.753875732E-2,2.101479950E0,1.078731766E1
1.789662216E2,-6.084846497E-1,3.152893524E0,6.635251923E0
1.789861236E2,-1.002914429E-2,2.609673157E0,1.321227493E1
1.790060256E2,-1.013392639E-1,2.317630463E0,6.103407898E0
1.790259286E2,-5.795947266E-1,2.274520111E0,1.214229996E1
1.790458306E2,-6.885681152E-2,2.284698944E0,7.789950714E0
1.790657326E2,-1.851649475E-1,3.006947021E0,1.022673340E1
1.790856356E2,-3.547622681E-2,2.329755249E0,1.106020020E1
1.791055376E2,-2.561174011E-1,2.715802460E0,8.254883881E0
1.791254396E2,-6.182144165E-2,2.593207397E0,1.212313980E1
1.791453416E2,1.207987976E-1,1.680555267E0,8.221203918E0
1.791652446E2,-8.758287048E-1,2.446662140E0,9.473649445E0
1.791851466E2,-2.800675964E-1,2.515069885E0,1.000938538E1
1.792050486E2,4.819976807E-2,2.725083160E0,8.054001617E0
1.792249516E2,-1.550775146E-1,2.802023163E0,1.155342453E1
1.792448536E2,-6.927593994E-1,2.296075287E0,7.416926422E0
1.792647556E2,-2.462379456E-1,2.506687317E0,1.071771240E1
1.792846586E2,-3.173400879E-2,1.978136444E0,8.812624054E0
1.793045606E2,-6.429130554E-1,2.829565887E0,9.495204620E0
1.793244626E2,-2.517764282E-1,2.667752380E0,1.022733215E1
1.793443646E2,-2.715353394E-1,2.417772217E0,8.890462189E0
1.793642676E2,-1.051563263E0,1.867366791E0,1.022463776E1
1.793841696E2,-1.371148682E-1,2.435884552E0,9.158255310E0
1.794040716E2,-1.053808594E-1,1.992656250E0,9.182504883E0
1.794239746E2,-6.044430542E-1,3.187621307E0,1.102637054E1
1.794438766E2,-7.256909180E-1,1.542242889E0,8.434061279E0
1.794637786E2,4.894821167E-2,2.029030609E0,9.464069366E0
1.794836816E2,8.771759033E-2,2.586920471E0,1.061307999E1
1.795035836E2,-7.206015015E-1,2.342628479E0,7.597001953E0
1.795234856E2,-7.185058594E-3,2.815046082E0,1.145672562E1
1.795433876E2,-5.201683044E-1,1.735191650E0,8.389603729E0
1.795632906E2,-1.654060364E-1,2.139201508E0,8.948840790E0
1.795831926E2,-6.770420837E-1,3.084186401E0,1.099942657E1
1.796030946E2,-1.481918335E-1,1.628912659E0,8.187823334E0
1.796229976E2,-4.622387695E-1,2.048490143E0,9.479337616E0
1.796428996E2,-1.182540894E-1,3.353027344E0,1.070828201E1
1.796628016E2,-9.131011963E-3,1.559756470E0,8.040379944E0
1.796827046E2,-7.315287781E-1,2.209405518E0,1.007629623E1
1.797026066E2,-3.677851868E-1,2.501597900E0,9.076375580E0
1.797225086E2,5.474116516E-1,2.366129608E0,8.806037750E0
1.797424112E2,-3.513194275E-1,2.144440613E0,1.048719177E1
1.797623142E2,-7.685018921E-1,2.242187347E0,1.027523254E1
1.797822162E2,3.502716064E-1,2.797382812E0,8.509953461E0
1.798021182E2,-3.387455750E-1,2.483934631E0,1.014111145E1
1.798220212E2,-3.300636292E-1,2.122136993E0,8.853339386E0
1.798419232E2,1.490899658E-1,2.081421661E0,9.736802216E0
1.798618252E2,-6.249504089E-1,2.621199188E0,1.009216324E1
1.798817282E2,-4.939727783E-2,1.639690247E0,9.887239380E0
1.799016302E2,4.697232056E-1,2.703977051E0,9.502239990E0
1.799215322E2,-7.945477295E-1,3.042273560E0,1.038300842E1
1.799414342E2,-5.433700562E-2,1.619931335E0,9.748777313E0
1.799613372E2,1.975891113E-1,2.397713928E0,8.695567474E0
1.799812392E2,-3.824546814E-1,2.270927582E0,1.080962128E1
1.800011412E2,-3.176394653E-1,1.561103668E0,8.997040558E0
1.800210442E2,1.579216003E-1,2.704725494E0,9.193432159E0
1.800409462E2,-3.721261597E-1,2.284698944E0,9.951156464E0
1.800608482E2,-2.691403198E-1,2.402803345E0,9.460925903E0
1.800807512E2,1.017883301E-1,2.279010773E0,8.275989990E0
1.801006532E2,-2.911445618E-1,2.442919922E0,1.079719711E1
1.801205552E2,-1.134640503E-1,3.193010101E0,1.036175262E1
1.801404572E2,1.657054138E-1,2.063309326E0,8.409063263E0
1.801603602E2,-8.288264465E-1,2.277214508E0,1.010653336E1
1.801802622E2,-1.751358032E-2,3.235970764E0,1.019020935E1
1.802001642E2,5.258564758E-1,1.637295227E0,9.007818146E0
1.802200672E2,-7.035369873E-2,2.568359070E0,9.233997803E0
1.802399692E2,-6.665638733E-1,2.906505890E0,1.163964523E1
1.802598712E2,4.577481079E-1,2.426154785E0,8.477171631E0
1.802797742E2,-2.044747925E-1,2.190694427E0,9.255852356E0
1.802996762E2,-3.264710999E-1,2.880160675E0,1.069989944E1
1.803195782E2,-1.158590698E-1,2.621498566E0,9.931996307E0
1.803394802E2,2.450404358E-1,1.550176392E0,8.001760254E0
1.803593832E2,3.520678711E-1,2.531685333E0,1.019350250E1
1.803792852E2,-3.848497009E-1,3.379073181E0,9.116043091E0
1.803991872E2,5.553451538E-2,1.390907593E0,9.540260925E0
1.804190902E2,5.146298218E-1,2.718496857E0,8.910370789E0
1.804389922E2,-1.796264648E-1,2.109563141E0,9.831255798E0
1.804588942E2,-2.005828857E-1,2.778821411E0,1.106454117E1
1.804787972E2,3.864962769E-1,2.127076721E0,8.040379944E0
1.804986992E2,7.484436035E-3,1.953587494E0,9.974956970E0
1.805186012E2,-3.314108276E-1,2.942880249E0,9.961784363E0
1.805385032E2,3.460803223E-1,2.231709137E0,1.006447083E1
1.805584062E2,5.671705627E-1,2.027683411E0,8.192313995E0
1.805783082E2,-1.856140137E-2,2.667003937E0,1.105675735E1
1.805982102E2,-3.559597778E-1,3.455564117E0,9.626481628E0
1.806181132E2,2.655477905E-1,1.678609314E0,9.745783539E0
1.806380152E2,2.061213684E-1,2.664159851E0,8.295449524E0
1.806579172E2,-2.194436646E-1,1.753753052E0,9.522897034E0
1.806778202E2,-1.445993042E-1,3.182531891E0,1.132934052E1
1.806977222E2,4.240681458E-1,2.270478516E0,8.312813416E0
1.807176242E2,-1.216969299E-1,2.009122009E0,9.066496124E0
1.807375275E2,-1.181044006E-1,2.118394775E0,9.182205505E0
1.807574295E2,-1.610650635E-1,3.246598663E0,1.031160690E1
1.807773315E2,3.088078308E-1,1.650168457E0,9.789043579E0
1.807972335E2,9.385482788E-2,2.359094238E0,8.588240662E0
1.808171365E2,-4.595443726E-2,1.936522980E0,1.044423111E1
1.808370385E2,7.020401001E-2,3.537593536E0,1.071861053E1
1.808569405E2,-4.400848389E-2,1.561852112E0,8.552465057E0
1.808768435E2,5.523513794E-2,2.168091431E0,9.652826843E0
1.808967455E2,3.742218018E-1,2.121987305E0,9.624535675E0
1.809166475E2,-1.737886047E-1,3.021017761E0,1.090901459E1
1.809365505E2,4.276606750E-1,2.356399841E0,9.807604980E0
1.809564525E2,-9.445358276E-2,2.091750183E0,8.932225342E0
1.809763545E2,2.392025757E-1,1.835034027E0,9.173224182E0
1.809962565E2,4.825964355E-1,3.451821899E0,1.036130356E1
1.810161595E2,-4.296066284E-2,2.675835571E0,9.402247925E0
1.810360615E2,3.903881836E-1,1.537303162E0,9.699829102E0
1.810559635E2,2.258802795E-1,2.432890778E0,8.218509521E0
1.810758665E2,2.993774414E-4,2.013313293E0,1.065993256E1
1.810957685E2,1.534309387E-1,3.510649567E0,1.005219635E1
1.811156705E2,6.023474121E-1,2.680775299E0,9.958191833E0
1.811355735E2,-1.612147522E-1,1.797761536E0,8.893605652E0
1.811554755E2,-9.879455566E-2,2.174228668E0,8.612490234E0
1.811753775E2,1.014889526E-1,2.216740265E0,1.041474243E1
1.811952795E2,2.784210205E-1,4.072131958E0,9.753866730E0
1.812151825E2,2.757266235E-1,1.403331757E0,9.329349518E0
1.812350845E2,4.445755005E-2,2.125579834E0,8.917855225E0
1.812549865E2,-2.290237427E-2,2.003134460E0,9.971963196E0
1.812748895E2,2.841091919E-1,2.650388489E0,1.043749512E1
1.812947915E2,1.026864624E-1,2.952909393E0,9.513616333E0
1.813146935E2,2.113604736E-1,1.858086090E0,9.885592804E0
1.813345965E2,4.625381470E-2,2.562521210E0,8.137827301E0
1.813544985E2,-2.170486450E-2,1.850601654E0,9.766141205E0
1.813744005E2,-1.648072815E-1,1.704954529E0,1.016985168E1
1.813943035E2,2.749781799E-1,3.882027283E0,9.413923645E0
1.814142055E2,1.914518738E-1,1.299298096E0,9.528734894E0
1.814341075E2,-1.796264648E-2,2.206711121E0,8.693920898E0
1.814540095E2,-8.397537231E-2,1.517544250E0,8.496331787E0
1.814739125E2,3.501219177E-1,2.172881470E0,1.015757721E1
1.814938145E2,-1.043330383E-1,3.162473602E0,9.438173218E0
1.815137165E2,1.104702759E-1,2.716101837E0,1.041923309E1
1.815336195E2,2.001338196E-1,2.028132477E0,8.026458893E0
1.815535215E2,-4.221221924E-1,2.048340454E0,1.000998413E1
1.815734235E2,6.080355835E-1,2.267035675E0,9.197623444E0
1.815933265E2,2.797682190E-1,2.432890778E0,9.829609222E0
1.816132285E2,3.065625000E-1,1.591191101E0,1.019275406E1
1.816331305E2,2.148033142E-1,6.307882690E-1,9.777667236E0
1.816530335E2,-8.292755127E-2,1.210832062E0,1.010129425E1
1.816729355E2,1.809736633E-1,8.937913513E-1,1.000639160E1
1.816928375E2,8.104147339E-1,1.462458801E0,9.367520142E0
1.817127395E2,-2.514770508E-2,1.108744354E0,1.056757462E1
1.817326425E2,1.927990723E-1,1.080902252E0,9.361682281E0
1.817525442E2,4.805007935E-1,1.457070007E0,9.369615784E0
1.817724462E2,1.947450256E-1,5.284011841E-1,1.011476624E1
1.817923492E2,1.083746338E-1,1.465602264E0,9.491013336E0
1.818122512E2,2.360591125E-1,1.206341400E0,9.417516174E0
1.818321532E2,3.109034729E-1,1.818717957E0,9.376501465E0
1.818520562E2,3.848497009E-1,2.857707367E0,1.071756271E1
1.818719582E2,8.487350464E-2,2.309996338E0,8.543783112E0
1.818918602E2,5.942642212E-2,5.099894714E-1,1.089958420E1
1.819117622E2,-2.435435486E-1,1.484163666E0,8.615034943E0
1.819316652E2,6.186634827E-1,1.241069183E0,9.492809601E0
1.819515672E2,-2.682421875E-1,2.025587769E0,1.130793503E1
1.819714692E2,4.755610657E-1,1.178499298E0,8.603658600E0
1.819913722E2,-5.044509888E-1,1.309925995E0,1.096724350E1
1.820112742E2,2.119592285E-1,1.416055298E0,9.254804535E0
1.820311762E2,1.769320679E-1,1.108594666E0,1.057984909E1
1.820510792E2,-7.334747314E-2,7.261399841E-1,8.865464172E0
1.820709812E2,-8.337661743E-2,2.206411743E0,1.192225754E1
1.820908832E2,4.369413757E-1,9.250762939E-2,9.922266541E0
1.821107862E2,4.932243347E-1,1.691183167E0,9.432335358E0
1.821306882E2,-4.641847229E-1,5.135820007E-1,1.140553207E1
1.821505902E2,5.040019226E-1,2.080523529E0,9.498198395E0
1.821704922E2,2.529739380E-1,1.987716522E0,8.770112457E0
1.821903952E2,-6.664141846E-1,2.697690125E0,1.167616928E1
1.822102972E2,3.041674805E-1,5.661227417E-1,6.216273193E0
1.822301992E2,8.152047729E-1,2.557282104E0,9.968819733E0
1.822501022E2,-5.545967102E-1,1.899100800E0,9.641450500E0
1.822700042E2,3.311114502E-1,2.114951935E0,8.992400208E0
1.822899062E2,1.706451416E-2,1.164278870E0,9.233698425E0
1.823098092E2,1.077758789E-1,2.345472565E0,9.904004517E0
1.823297112E2,1.182540894E-2,1.768871613E0,9.616302795E0
1.823496132E2,1.496887207E-2,2.262844391E0,9.000483398E0
1.823695152E2,4.008663940E-1,2.495909729E0,1.047925827E1
1.823894182E2,3.761677551E-1,2.014959869E0,9.905501404E0
1.824093202E2,-3.469784546E-1,2.297422485E0,8.050259399E0
1.824292222E2,1.826202393E-2,2.388433228E0,1.165566193E1
1.824491252E2,3.318598938E-1,2.066752167E0,7.256909180E0
1.824690272E2,-1.559756470E-1,1.482367401E0,1.012599289E1
1.824889292E2,-3.128494263E-1,2.171833649E0,1.100511475E1
1.825088322E2,6.018983459E-1,2.257156219E0,8.045918427E0
1.825287342E2,-4.074526978E-1,3.796105957E0,1.217822525E1
1.825486362E2,-4.119433594E-1,-1.424288177E0,6.983427887E0
1.825685392E2,7.764353943E-1,-1.372495880E0,8.108039246E0
1.825884412E2,1.078058167E0,4.634512482E0,1.407852356E1
1.826083432E2,-3.219804382E-1,2.326013031E0,8.427774353E0
1.826282452E2,4.221221924E-2,-8.640032959E-1,7.825277252E0
1.826481482E2,9.675878906E-1,2.282902679E0,8.601562958E0
1.826680502E2,-3.737727356E-1,3.644321594E0,1.204545135E1
1.826879522E2,4.620890808E-1,1.641935577E0,8.298592987E0
1.827078552E2,6.261479187E-1,3.558100891E0,7.492668915E0
1.827277572E2,-1.685944061E0,3.396437073E0,1.193108917E1
1.827476587E2,4.987628174E-1,1.604812775E0,6.342011719E0
1.827675617E2,4.535568237E-1,1.987866211E0,1.112396759E1
1.827874637E2,-6.578819275E-1,9.201365662E-1,7.260801086E0
1.828073657E2,1.779798889E-1,2.006577301E0,1.169053940E1
1.828272677E2,-4.450245667E-1,1.224453735E0,7.172484741E0
1.828471707E2,-2.799179077E-2,2.921624451E0,1.023227188E1
1.828670727E2,-5.598358154E-2,1.603615265E0,1.098445770E1
1.828869747E2,1.097218323E-1,3.930526428E0,7.494165802E0
1.829068777E2,-6.526428223E-1,1.235680389E0,1.152782776E1
1.829267797E2,-3.728746033E-1,2.811453552E0,6.915319519E0
1.829466817E2,8.927435303E-1,8.156538391E-1,1.385997803E1
1.829665847E2,3.697311401E-2,1.961221619E0,6.403084717E0
1.829864867E2,4.370910645E-2,1.486259308E0,1.325164307E1
1.830063887E2,7.499404907E-1,1.210682373E0,6.862928467E0
1.830262917E2,4.921765137E-1,1.870210876E0,1.151196075E1
1.830461937E2,2.897973633E-1,1.064885559E0,8.136629791E0
1.830660957E2,1.122964783E0,2.592159576E0,9.597741394E0
1.830859977E2,3.598516846E-1,1.147513733E0,9.390871582E0
1.831059007E2,-5.821394348E-1,3.608396301E0,9.512568512E0
1.831258027E2,8.762777710E-1,1.279239807E0,9.672286377E0
1.831457047E2,3.463796997E-1,2.970572662E0,8.610244904E0
1.831656077E2,-5.104385376E-1,1.858385468E0,1.189321793E1
1.831855097E2,4.981640625E-1,1.791324921E0,7.160958710E0
1.832054117E2,5.007087708E-1,1.999841309E0,1.322754318E1
1.832253147E2,1.197509766E-1,1.622176666E0,8.051157532E0
1.832452167E2,5.577401733E-1,1.330583038E0,1.157228531E1
1.832651187E2,3.598516846E-1,1.373693390E0,9.055868225E0
1.832850207E2,-4.565505981E-2,2.865341492E0,1.002525238E1
1.833049237E2,1.301693115E0,1.889520721E0,1.001237915E1
1.833248257E2,-2.179467773E-1,2.838996277E0,8.101902008E0
1.833447277E2,6.002517700E-1,2.351460114E0,1.154129974E1
1.833646307E2,-1.454974365E-1,2.106868744E0,6.730753326E0
1.833845327E2,6.001020813E-1,2.242337036E0,1.277832733E1
1.834044347E2,5.037025452E-1,1.499431915E0,6.997049561E0
