,z_rms,Velocity,Label
0,8.911876886620306,3.085034155601058,5
1,8.965890110398487,3.085034155601058,5
2,8.97594983503601,3.085034155601058,5
3,9.499725142453425,3.085034155601058,5
4,10.157662341027796,3.085034155601058,5
5,10.28932504366533,62.05768983771277,5
6,10.067627952127303,102.0712775835782,5
7,10.23238794594836,42.04200029767753,5
8,10.598362934147447,0.9717909480231282,5
9,11.728720973727519,0.9717909480231282,5
10,12.421387052567093,0.9717909480231282,5
11,11.058137550510555,0.9717909480231282,5
12,10.177234728866548,0.9717909480231282,5
13,10.044942109139678,7.844511881174088,5
14,10.15484212680288,15.33770553362644,5
15,10.396862884808638,112.41193321581915,5
16,10.203320731239993,201.8760848763484,5
17,9.940462490202448,179.72540968263638,5
18,8.903223247144327,83.2039413411807,5
19,7.610440101957207,1.8435448910747345,5
20,6.721670842668412,1.8435448910747345,5
21,6.487832815808698,1.8435448910747345,5
22,6.694512507364054,5.367524013160228,5
23,7.968309777481193,92.02373499332953,5
24,9.543537028402163,152.68918835511792,5
25,9.988374955841293,109.31475779366771,5
26,10.453760011984683,44.91256159029055,5
27,11.380767152559363,1.4180174520681568,5
28,12.49613030855935,1.4180174520681568,5
29,12.691150636971566,1.4180174520681568,5
30,11.810030251843846,1.4180174520681568,5
31,11.081796076584233,1.4180174520681568,5
32,10.819895643714334,11.708104477198559,5
33,10.811175158225886,53.540699451281455,5
34,10.665803276070806,92.96020702785913,5
35,10.75363194755202,135.52097182120818,5
36,10.454914676005021,86.08494512692418,5
37,9.226917387487523,1.9651532669164191,5
38,8.509001458722489,1.9651532669164191,5
39,10.70821740998091,1.9651532669164191,5
40,12.333181973258661,1.9651532669164191,5
41,11.43035245508983,1.9651532669164191,5
42,10.069613610523708,30.29850748133362,5
43,9.188115409193527,32.54940467906307,5
44,9.190505554217143,29.51225369254314,5
45,9.400341700938517,103.8078734695745,5
46,9.953405942399304,80.83442944407669,5
47,10.85455425443128,4.177353932474409,5
48,11.018917302201157,1.7440361932334816,5
49,11.674903861968343,1.7440361932334816,5
50,11.52456653251208,1.7440361932334816,5
51,10.554972812208648,1.7440361932334816,5
52,11.248492073447144,21.01184105668395,5
53,11.728229246730288,39.52624971697624,5
54,10.284289841875264,42.30082558872622,5
55,8.862123182001373,32.43680301513819,5
56,8.927397721697458,10.319706022971022,5
57,9.829177531269709,1.5946036793000982,5
58,11.213198432569133,1.5946036793000982,5
59,11.561030985730545,1.5946036793000982,5
60,10.675365526758902,1.5946036793000982,5
61,9.368910711314747,1.5946036793000982,5
62,9.771148190556922,27.82298217375472,5
63,11.12801619385775,34.23621497312985,5
64,11.32607555774381,8.714595704076553,5
65,10.918012272371044,3.008122130102767,5
66,10.776605830417651,3.008122130102767,5
67,10.802456122666518,16.84460624534624,5
68,9.318369133531982,89.01074596063005,5
69,8.028764294761457,74.75201258610403,5
70,8.122744878340802,2.1636236115377336,5
71,8.198876380085572,2.1636236115377336,5
72,8.57701313504026,2.1636236115377336,5
73,8.099624137232727,22.862710598087478,5
74,7.861557591971062,22.807192497028637,5
75,8.928645118468605,2.0525874094200485,5
76,9.196646437929271,2.0525874094200485,5
77,8.724708483517144,2.0525874094200485,5
78,9.500876835482222,13.993183928452565,5
79,10.019706171158916,13.847537135502325,5
80,10.09578281718799,1.7612938235195634,5
81,10.614691916960375,1.7612938235195634,5
82,10.537727658223012,1.7612938235195634,5
83,9.489796596324638,48.994186309818524,5
84,8.272276886520464,56.07718912269327,5
85,7.608419283377387,10.07710611426536,5
86,8.921511270498874,4.226912779261631,5
87,9.27645900377368,6.602249422065841,5
88,9.271027085786445,91.83411205409278,5
89,10.860729571593676,89.73958987532191,5
90,11.436308847215782,4.7885417073283625,5
91,11.234949597317838,4.7885417073283625,5
92,10.271255859726464,4.7885417073283625,5
93,9.454028123777,86.23524439387737,5
94,9.346567513373765,180.60331731070735,5
95,9.051179107276642,147.09809498919216,5
96,9.32497987906602,52.77101163798537,5
97,9.840073078742853,4.8705208385749055,5
98,9.03440569609026,40.6279386489646,5
99,9.362684905516339,40.37588014129347,5
100,10.732478237854226,3.2877575411483315,5
101,10.548411146403291,2.209111259064065,5
102,10.204094207894318,4.259034129882651,5
103,9.571580202992065,19.505140829258703,5
104,8.724015888690257,17.622578044357777,5
105,9.334854279985485,2.5438314308993877,5
106,10.760305855803372,2.5438314308993877,5
107,11.288004278612377,4.372517404134629,5
108,10.930703810667316,70.88256954120878,5
109,10.028818411843696,73.1922485663827,5
110,9.260431801267442,6.562122917964951,5
111,9.493070001677799,2.303684408212214,5
112,12.093330089618352,2.303684408212214,5
113,13.600670935779412,24.68312083885312,5
114,11.716590839085915,24.696459364173396,5
115,9.853493359194113,2.3303614588528108,5
116,9.620760875719133,2.3303614588528108,5
117,10.066478710856584,2.3303614588528108,5
118,9.826958003170118,46.78136208209596,5
119,10.992924586614054,47.04935071028271,5
120,12.537917591332333,2.866338715226291,5
121,11.541087472377368,2.866338715226291,5
122,10.407144997516701,5.363155116423669,5
123,10.139450893626968,32.16414037445441,5
124,9.68678567442899,40.155750580153295,5
125,9.390706250376459,14.121904084832309,5
126,10.088792361040184,36.77586794591151,5
127,10.466997538371654,80.51421591993886,5
128,10.251507679547588,85.3598488510343,5
129,10.112206367255483,40.05192167432635,5
130,9.770042550075896,1.2614578352847132,5
131,10.537917942125112,1.2614578352847132,5
132,10.959757390822114,1.2614578352847132,5
133,10.476322148757756,3.9332131894164606,5
134,10.122734583662197,25.78832018065623,5
135,9.71897936727583,33.35492994401843,5
136,9.905855396093397,16.870040372789518,5
137,10.481193025054019,10.126293405077476,5
138,10.789035740954416,8.024277358700976,5
139,9.39156460959933,5.4597473667600855,5
140,9.455093790488316,65.06368494698954,5
141,9.685708764128872,86.96342483946526,5
142,9.823570107058918,25.865620642815173,5
143,10.186077591409678,2.472014133918855,5
144,9.587234703894417,41.08670660829635,5
145,8.313160850498756,85.59856254652746,5
146,7.9007563159650465,96.29198924417014,5
147,7.995634071216976,58.87213957400881,5
148,8.121762944277682,11.460493024624432,5
149,8.306104155031923,6.264959379190457,5
150,9.242075450161153,85.15320903215328,5
151,10.07240550606445,110.60314391954952,5
152,9.454159820451258,30.047024260059892,5
153,8.190481333257162,2.929219366136786,5
154,10.276911791383133,3.9008401409271163,5
155,11.213916395876856,38.63276228488464,5
156,9.554219168918133,37.52004866974948,5
157,9.51391891262197,2.6470336854471372,5
158,10.213941413283445,2.6470336854471372,5
159,10.309837756135357,52.225487343181385,5
160,9.984486610362676,134.7514011939092,5
161,10.18935704699198,85.28772284607672,5
162,10.214256129874189,2.8765843052506277,5
163,9.33455649814199,2.8765843052506277,5
164,8.630981065615751,15.171505370628584,5
165,8.457389285997964,15.292183430642595,5
166,8.124944663189584,3.117940425278645,5
167,8.639039406654353,3.117940425278645,5
168,10.375913910475528,17.403649781228545,5
169,11.027386185447588,79.47741047683253,5
170,11.048201842310073,161.09279909212674,5
171,10.552763965368245,121.11998428515653,5
172,9.618050621109512,25.18656861202788,5
173,9.130524913816977,3.053305021509522,5
174,8.849177967300898,40.96334694068424,5
175,10.29516915982101,84.57341441220078,5
176,12.675984842794254,46.60419642012561,5
177,12.93499560880397,2.934952875708605,5
178,11.175971674303643,2.934952875708605,5
179,9.910997965525715,67.09413454781026,5
180,9.082639781685858,73.41767814540955,5
181,8.41695364691371,10.251706959151997,5
182,8.611116033662396,4.921373847396801,5
183,10.424331624574648,4.921373847396801,5
184,13.107506842654578,4.921373847396801,5
185,13.249454576470294,48.09239985297459,5
186,11.49743564963508,75.76781598875256,5
187,11.1234468012669,34.06953873326183,5
188,10.46211197098047,43.4068130542098,5
189,9.857443764690602,134.83107066954616,5
190,10.473181998776804,146.78541812158906,5
191,10.75970579353601,53.654591621635284,5
192,10.826179692894774,4.453733578336009,5
193,11.221812943309507,24.17795891145521,5
194,11.409977504667768,88.66156126159409,5
195,11.19614430562433,144.32935706295677,5
196,11.09108174013148,79.20607966972604,5
197,11.485678040738659,3.1743834921522853,5
198,11.281266400837081,3.1743834921522853,5
199,10.687836091855923,3.1743834921522853,5
200,10.219264904490604,10.01571133894229,5
201,9.318813966645536,11.079518610992487,5
202,9.188025563845585,5.301998036252683,5
203,9.285119312285035,5.301998036252683,5
204,9.177679760731952,5.301998036252683,5
205,9.07071135178966,49.56412930005181,5
206,8.963542662068646,93.14446708420037,5
207,8.879162062998411,49.99643181859388,5
208,8.92943703350433,7.530190032637946,5
209,9.085300867411036,7.530190032637946,5
210,8.930583193087461,100.50310044701271,5
211,8.880231374309629,286.11680280877323,5
212,8.39275537678909,309.6339634748353,5
213,7.582212357149941,165.8835854527593,5
214,8.821112241012482,142.94898184377539,5
215,10.798928315036855,114.84567866108097,5
216,11.460279209804478,18.84952343859285,5
217,11.243573668247176,2.6488145305675386,5
218,10.700500987388693,2.6488145305675386,5
219,10.217283071092172,2.6488145305675386,5
220,10.803949628087317,26.096348512099095,5
221,11.622540628066561,82.72969719798928,5
222,11.608757726448447,62.52993686172692,5
223,11.243228853354905,5.891950917519405,5
224,10.183197296445496,2.639540013932844,5
225,8.743193623428146,22.060337442314008,5
226,8.372848879552032,22.177247685330016,5
227,9.33368386888832,2.87336049996485,5
228,10.043386667403704,2.87336049996485,5
229,9.870537434871821,16.199310823312803,5
230,9.04855528374038,28.720973772327852,5
231,8.131699806060725,15.058404205453417,5
232,8.469669100129108,2.200122012911851,5
233,9.211313800941685,2.200122012911851,5
234,9.95295065599947,14.939810728370498,5
235,10.54294406601285,58.71438054466479,5
236,10.36796511318185,45.65005252390292,5
237,10.341309353679284,1.550843402305377,5
238,10.527388940150953,1.550843402305377,5
239,10.372993636671703,5.460530504752321,5
240,10.159224471498787,17.58156465885611,5
241,10.617290189960368,13.976921686709462,5
242,10.525229195888068,2.160931662905948,5
243,10.24531585109262,2.160931662905948,5
244,10.524266144037238,2.160931662905948,5
245,10.879952004535685,49.13778298055964,5
246,10.07154010647161,50.27367963420982,5
247,8.450836242946377,4.432724970206349,5
248,9.540360059475804,4.432724970206349,5
249,10.396812863313821,8.206112208832394,5
250,9.925237329323599,48.710982359264634,5
251,9.633251707514896,59.99908109892117,5
252,9.527711522244317,19.592912184103227,5
253,9.388970991177054,4.630127441434888,5
254,8.842608934379887,21.916381643366705,5
255,8.511866169588869,55.97195129819735,5
256,8.991444109706963,38.56852131434352,5
257,9.562549406218462,4.395775877590839,5
258,9.798328147035036,4.395775877590839,5
259,9.534316401739568,4.395775877590839,5
260,9.446761333647348,92.39432382861982,5
261,9.728130098832342,120.68396177796812,5
262,9.870012861463712,32.883313029611024,5
263,9.440225164428623,4.791574282934754,5
264,8.588001934878934,4.791574282934754,5
265,7.838786746242665,41.42390043524297,5
266,8.206547741414289,61.57887617167519,5
267,9.11648971213209,24.250553135239638,5
268,8.847255417392732,3.399580514680061,5
269,8.475433418699197,43.34213093629875,5
270,9.762684418225408,44.75590565184665,5
271,10.546982775018131,4.631467221417053,5
272,10.393369997533824,3.035804497058227,5
273,10.276302612503063,42.74438019106541,5
274,9.982612502437018,108.32567730092681,5
275,9.770119808911959,98.76916257666984,5
276,8.642688629650433,32.70718488887224,5
277,7.81039840435323,2.074443341185893,5
278,8.093453858619373,2.074443341185893,5
279,8.443332417096125,12.988624167620952,5
280,9.090401791021659,27.393038314213825,5
281,9.381210938695963,17.311354298069045,5
282,9.45091082579816,3.7394369617664376,5
283,9.585083169910327,37.30563375161626,5
284,8.671067575563837,74.13086436570109,5
285,7.552314359368243,40.25283682037636,5
286,7.952967206834631,3.1157754508166495,5
287,8.729573841288008,3.1157754508166495,5
288,9.283037073712192,3.1157754508166495,5
289,9.871475484387664,3.1157754508166495,5
290,10.255611430532005,76.32563577642894,5
291,10.402902253755652,129.86388320928864,5
292,10.043708736488089,82.83506285862288,5
293,9.718003182689829,51.060744043818794,5
