,z_rms,Velocity,Label
0,9.891917535916699,0.14524392001807443,5
1,9.817607448712149,0.14524392001807443,5
2,9.796439751692185,0.14524392001807443,5
3,9.855128492383109,0.14524392001807443,5
4,9.857001117778651,0.14524392001807443,5
5,9.834194880541693,0.48195413362169787,5
6,9.884460457854445,1.1294737751671275,5
7,9.942241779604215,1.440283203108934,5
8,10.028106727111586,1.440283203108934,5
9,10.011739241800218,1.440283203108934,5
10,9.902304055394715,1.440283203108934,5
11,9.704419468030906,1.440283203108934,5
12,9.888963339943931,1.440283203108934,5
13,10.39996284279479,1.440283203108934,5
14,10.742807269185947,1.440283203108934,5
15,10.80829067473529,110.10296258304061,5
16,10.560989489986587,125.02427863457301,5
17,10.332793503159383,17.120000731142916,5
18,10.335699626542768,2.957086156111988,5
19,9.797683575827152,2.957086156111988,5
20,9.07905601421421,2.957086156111988,5
21,9.008526395049989,2.957086156111988,5
22,9.43274429891921,2.957086156111988,5
23,9.579861203419028,2.957086156111988,5
24,9.351466978191938,160.78124254376223,5
25,9.372646743929083,230.49587536761305,5
26,8.88331488103856,72.60193246188686,5
