,z_rms,Velocity,Label
0,10.063498441131037,0.2039668379559496,4
1,7.060233435117841,5.539498634469826,4
2,8.309138703933002,92.35989163371295,4
3,9.975171628573111,97.22666045052704,4
4,9.64756374904295,11.377159154747487,4
5,9.475000938776276,2.3205147730854834,4
6,10.418941203272471,2.3205147730854834,4
7,11.349448050567668,2.3205147730854834,4
8,11.055217909582835,2.3205147730854834,4
9,9.254743218618456,122.85951164972168,4
10,9.326692003469633,75.03993660093896,4
11,9.826632042134962,1.5890599924678546,4
12,9.251597191578226,1.5890599924678546,4
13,10.544137920862081,3.1177553906654287,4
14,8.584092034444577,3.1177553906654287,4
15,6.057239219274027,3.1177553906654287,4
16,7.62143550556472,69.15146399550139,4
17,9.36853577255371,96.83839488036546,4
18,9.664401200711492,30.15970446877105,4
19,9.99815330773388,1.8277917771485515,4
20,10.503455708124282,1.8277917771485515,4
21,10.87900990609261,30.88756105213024,4
22,10.588966261256145,54.36737197804087,4
23,10.786603914257805,26.487666869634403,4
24,11.211014278681802,4.1879201102990375,4
25,10.82883525697451,4.1879201102990375,4
26,10.460809964584485,65.82928509568718,4
27,10.188360180345848,64.6975052547244,4
28,10.53475951647736,1.9243604283734908,4
29,10.941013815139545,1.9243604283734908,4
30,10.744058266008832,18.42209926131144,4
31,9.869304621549619,60.041861470332954,4
32,9.218097074257534,44.549899762705316,4
33,10.492876000969705,3.935914678994126,4
34,11.858817514685157,3.935914678994126,4
35,11.73542990833875,33.99940449588609,4
36,9.777034437998733,79.97506766610593,4
37,7.848388649496396,49.38297906602556,4
38,7.773607045780358,2.8787171126173092,4
39,8.749070767457509,2.8787171126173092,4
40,9.245970263849008,2.8787171126173092,4
41,9.091996505173878,3.0814134132744693,4
42,9.564343744234675,3.4567769330099507,4
43,10.552135868427548,2.4283073327202382,4
44,10.120287533624131,2.4283073327202382,4
45,8.170222985379514,2.4283073327202382,4
46,6.98865716435656,2.4283073327202382,4
47,7.75813739436252,2.4283073327202382,4
48,8.567212464813808,104.87662888572905,4
49,9.737244014263846,144.89094615900788,4
50,10.692677200892469,88.70982285763283,4
51,11.807873024375489,47.765568145868265,4
52,12.803170312490986,0.5684324557488843,4
53,11.29063902642757,0.5684324557488843,4
54,9.868310916367019,0.5684324557488843,4
55,14.662124301700615,0.5684324557488843,4
56,7.934017212749466,106.90594023299772,4
57,9.423781296681312,105.41352803727466,4
58,11.180086280631603,2.9599578498684913,4
59,11.68691982426523,2.9599578498684913,4
60,11.803612521799401,2.9599578498684913,4
61,11.80495411889462,2.9599578498684913,4
62,10.316923529542366,2.9599578498684913,4
63,8.219050811882171,2.9599578498684913,4
64,7.854351220880368,82.80064397191472,4
65,9.076337944503384,118.29852324344505,4
66,9.875355742863741,44.56737333353849,4
67,8.185933238739125,7.8568582651069825,4
68,7.438285755584349,0.5346862560661426,4
69,10.526072408651805,0.5346862560661426,4
70,11.822403560495825,0.5346862560661426,4
71,10.042422429924512,0.5346862560661426,4
72,8.88690128420945,0.5346862560661426,4
73,9.697743044774564,0.5346862560661426,4
74,9.821952754108247,4.833201042802568,4
75,10.121539893004265,7.9172704220324945,4
76,10.467894309266605,67.24380711014496,4
77,10.495495863767832,122.57183208713795,4
78,10.994801786772852,59.23333523221082,4
79,12.379433034891377,1.1077954959095566,4
80,12.38287599663501,1.1077954959095566,4
81,12.563916934006265,1.1077954959095566,4
82,12.926495302823103,1.1077954959095566,4
83,11.480655037063784,39.8996221250228,4
84,11.178349363815641,44.512555286560236,4
85,11.371388884691289,8.968253895421867,4
86,11.28777303303142,59.58657179833328,4
87,11.561970018562663,98.93483152299532,4
88,11.264402020849532,97.27952053901336,4
89,10.021381493600341,54.59411962650016,4
90,9.352632222261171,0.9285635961569843,4
91,9.1796841562772,0.9285635961569843,4
92,8.926164870803333,0.9285635961569843,4
93,9.536843366691995,14.14461139147325,4
94,10.447500180145148,27.45718757464668,4
95,10.621783650290713,21.23549893286088,4
96,12.087229706169431,2.921646068169663,4
97,12.522348434366542,2.921646068169663,4
98,13.041423922934875,38.12775001597746,4
99,12.254189522091169,107.57336776027633,4
100,10.141363171149631,104.35903369871765,4
101,7.787336368199464,38.67691249502183,4
102,6.790359339503557,48.73789458154819,4
103,7.428189308256604,99.95150513058266,4
104,9.461027273238763,57.36135148995942,4
105,10.843405344879216,1.8468427324741012,4
106,10.355069533874527,1.8468427324741012,4
107,9.323227448099697,1.8468427324741012,4
108,9.290412043646969,1.8468427324741012,4
109,8.717857578857268,1.8468427324741012,4
110,7.999476694690452,33.55017476013921,4
111,8.112132597393492,54.21780974475432,4
112,9.104991623471847,23.423369737747507,4
113,11.26613204926636,3.664626773790674,4
114,11.66318338517112,3.664626773790674,4
115,10.457603366682077,27.002416328136214,4
116,9.590407773971545,92.23639474222884,4
117,10.934519471595936,70.8412714959429,4
118,12.569276861637132,4.833945929146199,4
119,12.20945760203449,13.386487249125421,4
120,10.404857521061889,43.6938973661881,4
121,8.062705411410526,32.62872902210066,4
122,7.740072625013931,2.524705341693448,4
123,8.502777891215187,2.524705341693448,4
124,8.416207725145759,20.12726748880239,4
125,7.537379716665318,66.16939776935438,4
126,7.257592381301858,70.08129680983765,4
127,10.018983665039181,23.500632948961496,4
128,14.040752050629877,1.4476381810451269,4
129,15.285991323411116,1.9577145893510504,4
130,14.11953892550301,13.04502523793097,4
131,13.03440934897415,14.446565064395859,4
132,12.268228887646623,5.270870650586757,4
133,11.462442752254455,5.270870650586757,4
