,z_rms,Velocity,Label
175,10.070166699010676,270.2181301544823,2
176,8.908110779203815,5.6273130384423276,2
177,9.36045299756944,5.6273130384423276,2
178,9.209283312949362,193.69789497276946,2
179,9.310880147219336,202.780600611231,2
180,9.607710424553087,14.716106712956078,2
181,9.688517688811444,5.639489110546873,2
182,10.454227690752267,5.639489110546873,2
183,10.21168475853163,5.639489110546873,2
184,9.39576020308239,5.639489110546873,2
185,9.70856015377819,5.639489110546873,2
186,9.671897492763698,5.639489110546873,2
187,9.412470010742734,5.639489110546873,2
188,9.732964279274317,32.29597927579813,2
189,10.146592343081059,32.10847659178548,2
190,10.043565568494646,5.2644837425215645,2
191,9.729726268316625,5.2644837425215645,2
192,9.373045726897525,5.2644837425215645,2
193,9.139653125710458,5.2644837425215645,2
194,9.301824861504517,5.2644837425215645,2
195,10.118502021954594,5.2644837425215645,2
196,10.616306395800084,5.2644837425215645,2
197,10.501495380648151,5.2644837425215645,2
198,9.971107934609016,133.08183840997154,2
199,10.108799796218138,132.64523277652978,2
200,10.684276045300189,4.391272475638016,2
201,10.268409248564085,4.391272475638016,2
202,9.322199846354549,10.115856680649841,2
203,9.343100907608742,10.115856680649841,2
204,10.451651488955521,10.115856680649841,2
205,10.147928533714095,10.115856680649841,2
206,9.345106672590864,10.115856680649841,2
207,9.932999437623621,10.115856680649841,2
208,10.045545706504845,10.115856680649841,2
209,9.987334685109987,10.115856680649841,2
210,10.179081738831961,109.9065827713391,2
211,9.851567818017218,107.4398598668956,2
212,9.78934799103649,5.182410871762843,2
213,9.648686463260665,5.182410871762843,2
214,9.397367869991733,5.182410871762843,2
215,9.373294804657002,5.182410871762843,2
216,9.253076877819765,5.182410871762843,2
217,9.540960723038724,5.182410871762843,2
218,9.978352423068877,5.182410871762843,2
219,10.118132776122328,5.182410871762843,2
220,10.054325218869705,184.95007056391876,2
221,10.095255951896311,429.4984959985358,2
222,10.646185305144208,250.39571204287532,2
223,10.919919690932316,6.5121623447539,2
224,10.562661530509061,6.5121623447539,2
225,10.06464811423708,6.5121623447539,2
226,9.896544793023855,6.5121623447539,2
227,10.121663475872873,6.5121623447539,2
228,9.930007942167636,6.5121623447539,2
229,9.657683474247717,114.72771134244509,2
230,9.683864788954825,223.69304166131093,2
231,9.540736827953674,114.96167913784521,2
232,9.624089920683263,5.48053529320482,2
233,10.203717225174971,5.48053529320482,2
234,10.356194310535413,5.48053529320482,2
235,10.285278362368633,5.48053529320482,2
236,10.324580674252996,5.48053529320482,2
237,10.250159566486097,5.48053529320482,2
238,9.56533522383582,5.48053529320482,2
239,8.381537003862176,460.1120148353411,2
240,8.274351148295864,686.5050939761447,2
241,8.424942536220255,231.91567465751447,2
242,9.044260744094629,5.564655740217446,2
243,9.760046895149934,5.564655740217446,2
244,9.528371829761491,5.564655740217446,2
245,9.166954267634086,5.564655740217446,2
246,9.102387614347931,5.564655740217446,2
247,9.219558734074313,5.564655740217446,2
248,9.377775462320578,5.564655740217446,2
249,9.492827079126789,138.9478491557308,2
250,9.000606443005214,257.19675500945254,2
251,8.741611442002315,127.08962043983266,2
252,9.216913482997592,12.116773432004276,2
253,9.19286006572404,12.116773432004276,2
254,9.562027849845153,12.116773432004276,2
255,10.748710227888491,12.116773432004276,2
256,11.150918704092257,12.116773432004276,2
257,10.750624965587255,12.116773432004276,2
258,10.62309288258326,12.116773432004276,2
259,10.18295020828271,12.116773432004276,2
260,10.262789496253383,10.411695419354253,2
261,11.062353095455004,7.254143544076428,2
262,11.376920654933809,5.8016696814486295,2
263,10.475172860264056,5.8016696814486295,2
264,9.002657343767837,5.8016696814486295,2
265,8.682491863097857,5.8016696814486295,2
266,8.771656951708554,5.8016696814486295,2
267,9.574328502118526,5.8016696814486295,2
268,10.296350357912118,5.8016696814486295,2
269,9.828739072836703,5.8016696814486295,2
270,9.244352430221852,195.06097737891685,2
271,9.162375880403577,194.6669828539077,2
272,8.843690530778437,5.013680631430417,2
273,9.294560853159634,5.013680631430417,2
274,10.10484361216877,5.013680631430417,2
275,10.152283040900667,5.013680631430417,2
276,9.905733786494585,5.013680631430417,2
277,9.681181069233807,5.013680631430417,2
278,9.69050537764967,5.013680631430417,2
279,9.912221779821222,18.652406481688576,2
280,9.62193612443996,227.39163778197363,2
281,9.035955201932865,213.21995082095353,2
282,9.392707721239582,3.94775840990625,2
283,10.107547357873287,154.90724232000977,2
284,9.36186436147502,167.44808473519916,2
285,8.417967593416726,15.998471051531833,2
286,8.802886612734888,2.9674988627787324,2
287,9.719870123087789,2.9674988627787324,2
288,9.758569833311432,2.9674988627787324,2
289,9.734374767759157,2.9674988627787324,2
290,9.953357677694326,2.9674988627787324,2
291,9.50533430631386,2.9674988627787324,2
292,8.775032190881861,10.58751441690372,2
293,9.572044027908172,103.09957931876178,2
294,10.599551029887417,95.90561879393259,2
295,10.38357218782972,3.81960892137037,2
296,10.025444247533866,3.81960892137037,2
297,10.00424187152534,3.81960892137037,2
298,10.044575078254061,3.81960892137037,2
299,10.68498004140513,3.81960892137037,2
300,10.909045132969817,3.81960892137037,2
301,10.238281699308889,3.81960892137037,2
302,10.106589157013877,104.31504606585244,2
303,10.96978820385142,214.25727488478165,2
304,11.222095241356172,114.20831244769906,2
305,10.3521535506113,4.712558336169425,2
306,10.212115942185665,4.712558336169425,2
307,10.56398317105126,4.712558336169425,2
308,10.82628387618918,4.712558336169425,2
309,10.612507676110981,4.712558336169425,2
310,9.47618329573768,4.712558336169425,2
311,8.899847185381146,186.9059330859812,2
312,8.82213867010121,496.1011418794506,2
313,8.955531213572009,494.2272325710284,2
314,10.088902007938698,184.91929453565533,2
315,11.109100058893711,4.487099852361844,2
316,11.631819127839881,4.487099852361844,2
317,11.085429861499248,4.487099852361844,2
318,9.995008181588817,4.487099852361844,2
319,9.813972919900413,4.487099852361844,2
320,10.1125102924966,4.487099852361844,2
321,10.284746406837968,4.487099852361844,2
322,10.144217051892388,91.20519524157321,2
323,10.286358812956106,206.96263823416527,2
324,10.513990468720866,119.67728356763206,2
325,10.572484014214751,3.3525812977179412,2
326,10.325529519846796,3.3525812977179412,2
327,9.35999988992768,3.3525812977179412,2
328,8.647482775828914,3.3525812977179412,2
329,9.019660448951354,3.3525812977179412,2
330,9.826363265313509,3.3525812977179412,2
331,10.505575071891876,3.3525812977179412,2
332,10.369364274483436,3.3525812977179412,2
333,10.286621572410912,3.3525812977179412,2
334,10.582770471184375,3.3525812977179412,2
335,10.582918884259053,3.3525812977179412,2
336,10.027169048345081,27.328123495996383,2
337,9.565714929367465,36.56682736861826,2
338,9.784892378373886,21.829989042961707,2
339,9.87714609050466,21.829989042961707,2
340,9.849728997492514,91.62841231697281,2
341,9.978204532258824,90.06980029870788,2
342,9.963842424780157,18.71276500643185,2
343,9.371069199747426,285.79831134965144,2
344,8.659859035429193,489.77888746087353,2
345,8.322739423558383,308.50816094921817,2
346,9.045405931822497,101.33723138002966,2
347,9.748040870862706,12.332058090499311,2
348,9.834707303650374,12.332058090499311,2
349,9.757070578790119,12.332058090499311,2
350,9.62584143936534,12.332058090499311,2
351,9.71724079693894,12.332058090499311,2
352,9.881676951919971,12.332058090499311,2
353,10.2132444139522,276.2268021154821,2
354,10.760940483794576,690.4958282660409,2
355,10.742672008461176,548.0745757303936,2
356,10.37509714968367,134.33175174937057,2
357,10.3298568036322,13.38446242957075,2
358,9.852508437798702,13.38446242957075,2
359,9.838665537732961,13.38446242957075,2
360,10.114810481058388,13.38446242957075,2
361,9.843101963386507,13.38446242957075,2
362,10.348907646644513,13.38446242957075,2
363,10.847405518209888,406.41905903568806,2
364,10.764717212788039,821.8507197235978,2
365,10.545899857128612,788.8134409352309,2
366,10.079764069604652,478.6750457638369,2
367,9.87219047721171,116.45966635133651,2
368,9.594666698810826,8.9483392400701,2
369,9.395961296350931,8.9483392400701,2
370,8.843891001894526,8.9483392400701,2
371,7.947315569502954,8.9483392400701,2
372,7.999662023091069,392.15899641890485,2
373,8.901473622168256,627.0893408805422,2
374,9.3975052787641,242.7611826343132,2
375,9.401467509248159,6.713337105282047,2
376,9.945924482491565,6.713337105282047,2
377,10.479116515808302,6.713337105282047,2
378,10.384572697157646,6.713337105282047,2
379,10.233614378556348,6.713337105282047,2
380,10.360729635777702,6.713337105282047,2
381,10.093543397254365,140.36698554565487,2
382,9.354986801637203,708.6650857565633,2
383,8.87955644120387,648.820666527174,2
384,8.969035000913355,82.01385817714555,2
385,9.354569674530879,9.6959208270428,2
386,9.447331035584524,9.6959208270428,2
387,9.137777713892845,9.6959208270428,2
388,9.18440926785977,9.6959208270428,2
389,9.448680758192182,9.6959208270428,2
390,9.661457215487465,9.6959208270428,2
391,9.247727927345718,9.6959208270428,2
392,8.797788225400572,9.6959208270428,2
393,8.821941801274663,167.16674784834828,2
394,9.390524417434893,355.4951912950117,2
395,10.381762603037988,195.8620202687008,2
396,10.914052447782138,5.371232817031866,2
397,11.014210553353076,5.371232817031866,2
398,10.59182052724625,5.371232817031866,2
399,10.095228551780448,5.371232817031866,2
400,9.95388658639974,5.371232817031866,2
401,9.91366360664513,5.371232817031866,2
402,9.817269561495085,5.371232817031866,2
403,9.995498477239304,97.14260325512903,2
404,10.303301547477558,217.34115920160505,2
405,10.376622118964832,125.81330529142129,2
406,10.154606602026604,5.858265872858443,2
407,10.175339123412865,5.858265872858443,2
408,10.073759167208443,5.858265872858443,2
409,9.214862938757268,5.858265872858443,2
410,8.925312695587477,5.858265872858443,2
411,9.480111436523892,5.858265872858443,2
412,9.700630715486025,219.22250620576506,2
413,9.269304583061345,359.08776079885587,2
414,9.081204322504485,145.48514056419648,2
415,9.416874040986261,5.3815060693526275,2
416,9.557599949509326,5.3815060693526275,2
417,9.41304209133888,5.3815060693526275,2
418,9.395953859635279,5.3815060693526275,2
419,9.542044135307176,5.3815060693526275,2
420,9.75112062424122,5.3815060693526275,2
421,10.060314138511437,5.3815060693526275,2
422,10.610058148722318,5.3815060693526275,2
423,10.74279522701761,238.8286097469294,2
424,10.326543342713924,447.4476122965285,2
425,10.013831822128923,217.02057132921635,2
426,9.36600094667589,11.421631489881731,2
427,9.184980466191378,11.421631489881731,2
428,9.743933231391743,11.421631489881731,2
429,10.17995623566476,11.421631489881731,2
430,10.524297671749933,11.421631489881731,2
431,10.304547495522348,11.421631489881731,2
432,10.105702845876836,11.421631489881731,2
433,9.979761149699986,400.2169313762785,2
434,10.01597322766755,448.57605639226983,2
435,10.239998571929249,56.27310936795779,2
436,10.345583003966834,4.406337214051477,2
437,9.998230382611313,4.406337214051477,2
438,9.68307467083291,4.406337214051477,2
439,9.795787963348413,4.406337214051477,2
440,9.288117986244979,4.406337214051477,2
441,9.185316095382777,4.406337214051477,2
442,9.56431638563554,93.39444613133642,2
443,9.842907698145869,284.67066372017854,2
444,9.766612394358138,254.1059781643303,2
445,9.337367021270218,121.25318393692511,2
