Label,Time,Latitude,Longitude
3,2024-02-28 17:07:13:958,16.8702142,73.5619697
3,2024-02-28 17:07:14:959,16.8702142,73.5619697
3,2024-02-28 17:07:15:959,16.8702142,73.5619697
3,2024-02-28 17:07:16:958,16.8702142,73.5619697
3,2024-02-28 17:07:17:959,16.8702142,73.5619697
4,2024-02-28 17:07:18:688,16.8703597,73.5621245
4,2024-02-28 17:07:18:958,16.8703597,73.5621245
4,2024-02-28 17:07:19:539,16.8703597,73.5621245
4,2024-02-28 17:07:19:958,16.8703597,73.5621245
4,2024-02-28 17:07:20:959,16.8703597,73.5621245
4,2024-02-28 17:07:21:959,16.8703597,73.5621245
4,2024-02-28 17:07:22:959,16.8703597,73.5621245
4,2024-02-28 17:07:23:959,16.8704914,73.5622702
4,2024-02-28 17:07:24:568,16.8704914,73.5622702
4,2024-02-28 17:07:24:958,16.8704914,73.5622702
4,2024-02-28 17:07:25:958,16.8704914,73.5622702
4,2024-02-28 17:07:26:959,16.8704914,73.5622702
4,2024-02-28 17:07:27:958,16.8705356,73.5623183
4,2024-02-28 17:07:28:959,16.8705356,73.5623183
4,2024-02-28 17:07:29:960,16.8705356,73.5623183
4,2024-02-28 17:07:30:959,16.8705356,73.5623183
4,2024-02-28 17:07:31:627,16.8705356,73.5623183
4,2024-02-28 17:07:31:958,16.8705356,73.5623183
4,2024-02-28 17:07:32:959,16.8705356,73.5623183
4,2024-02-28 17:07:33:958,16.870781,73.5625583
4,2024-02-28 17:07:34:959,16.870781,73.5625583
4,2024-02-28 17:07:35:959,16.870781,73.5625583
4,2024-02-28 17:07:36:958,16.870781,73.5625583
4,2024-02-28 17:07:36:962,16.870781,73.5625583
4,2024-02-28 17:07:37:959,16.870781,73.5625583
4,2024-02-28 17:07:38:959,16.8708982,73.5626871
4,2024-02-28 17:07:39:959,16.8708982,73.5626871
4,2024-02-28 17:07:40:960,16.8708982,73.5626871
4,2024-02-28 17:07:41:440,16.8708982,73.5626871
4,2024-02-28 17:07:41:958,16.8708982,73.5626871
4,2024-02-28 17:07:42:959,16.8708982,73.5626871
4,2024-02-28 17:07:43:959,16.8710517,73.5628244
4,2024-02-28 17:07:44:146,16.8710517,73.5628244
4,2024-02-28 17:07:44:959,16.8710517,73.5628244
4,2024-02-28 17:07:45:959,16.8710517,73.5628244
3,2024-02-28 17:07:46:469,16.8710517,73.5628244
3,2024-02-28 17:07:46:958,16.8710517,73.5628244
3,2024-02-28 17:07:47:960,16.8710517,73.5628244
