,z_rms,Velocity,Label
151,9.508946591496128,240.84017629040954,2
152,9.88156405418556,294.5651183302045,2
153,9.981016870943854,161.67603229719327,2
154,10.294268021215684,15.847022922231531,2
155,11.27735725537911,11.562091784736165,2
156,10.912220904498556,11.562091784736165,2
157,9.500258876425121,71.92489088106417,2
158,9.567138740535738,167.02048464348877,2
159,10.00613804665278,105.00676533349478,2
160,10.336539015397019,8.260251357404275,2
161,10.716927187245581,62.56000997265723,2
162,9.827282472162743,179.81772207844227,2
163,8.5379517502789,124.35527833161977,2
164,8.302409208215396,5.934881094265087,2
165,8.973928490208062,5.934881094265087,2
166,9.74055959155963,5.934881094265087,2
167,9.893571908792508,102.09135689649938,2
168,9.825634904191281,241.57250958316007,2
169,9.896732234488326,186.12258081082138,2
170,10.315481045887715,52.01896642282148,2
171,10.504308211912454,16.68995769158659,2
172,10.187881784098487,84.02943904840704,2
173,9.76621513920976,144.85579429565823,2
174,9.838960601900387,287.2670933713377,2
175,9.844210372404891,361.1220451084019,2
176,9.765419176135097,306.6030632528979,2
177,9.733753323690948,304.77930147777727,2
178,9.523919842742611,146.5558904585059,2
179,9.3904970763015,10.706732807035895,2
180,9.031465602065245,10.706732807035895,2
181,9.250848680301585,10.706732807035895,2
182,9.908537801089873,37.076634929342354,2
183,9.695610215222322,34.3127584645056,2
184,9.074163476076144,5.178979877362374,2
185,8.804076236988433,5.178979877362374,2
186,8.672466285946316,5.178979877362374,2
187,8.800232307775568,18.519806098846566,2
188,9.268675639261687,22.111762298836133,2
189,9.598281199443493,12.362892277341496,2
190,9.598138901055057,12.362892277341496,2
191,9.616967548047903,36.3236757685294,2
192,9.435209368820628,125.74175785884412,2
193,9.7950474052092,141.53136498439525,2
194,9.825232028196726,51.25684139243702,2
195,9.230668222773089,10.650009274054598,2
196,9.634449832239413,118.42447832298167,2
197,10.291220394726679,297.91380680107073,2
198,10.265518570246087,190.48820790342432,2
199,10.060759631047597,11.347749576615808,2
200,10.046545778269346,11.347749576615808,2
201,9.748382796747576,11.347749576615808,2
202,9.923897573801725,137.9841879575176,2
203,10.660950431987432,309.4579328739574,2
204,10.643337349679912,244.85884408112045,2
205,10.227146327916051,141.35846072804753,2
206,10.080871002849646,204.02858710239823,2
207,10.671712310566399,96.80394665432038,2
208,10.402894524975718,6.821871281693339,2
209,10.094316137612795,6.821871281693339,2
210,10.259867718089183,69.76954980383569,2
211,10.611680748739046,160.3015497093482,2
212,10.656413235444434,96.50787174175959,2
213,10.55449745234214,5.129872390800849,2
214,10.46392397345537,5.129872390800849,2
215,10.52846973225079,5.129872390800849,2
216,10.24014901535329,110.88085605659522,2
217,9.54884163590245,113.66145826295953,2
218,9.852038986306903,10.69107680352947,2
219,10.316947892118154,10.69107680352947,2
220,10.331193639860718,10.69107680352947,2
221,10.460154589094167,9.818538417669728,2
222,10.557675455505565,7.0918559618580534,2
223,10.25915128263331,5.237711891906117,2
224,9.604464588254906,5.237711891906117,2
225,9.415644749173447,18.168536344870763,2
226,9.905016129201101,150.20574345358074,2
227,10.139364992754196,277.53302567851983,2
228,9.969084894575897,144.28504669468123,2
229,10.097702436564427,2.816168141648824,2
230,10.2387484661633,2.816168141648824,2
231,10.390213871025352,30.906434375339003,2
232,10.642377016174974,72.90939815295482,2
233,11.289411737062627,50.512348682466865,2
234,10.880351805761245,8.412902499236118,2
