,z_rms,Velocity,Label
0,9.390148721631816,23.645317016132964,3
1,7.962705006367727,3.8978266095268395,3
2,8.34026889794824,2.843568572985774,3
3,9.8489610583401,25.388930566033668,3
4,10.32420399873781,56.41203710631157,3
5,10.554426601484664,33.98505172135397,3
6,10.566462968286823,3.0803217891663546,3
7,10.135001929063197,3.0803217891663546,3
8,9.36553320551953,3.0803217891663546,3
9,10.000865821509,35.31708923629573,3
10,10.299276862861559,34.72387183473285,3
11,10.337807868309431,1.8938869860405734,3
12,10.92989823704378,1.8938869860405734,3
13,10.580353326482347,15.871500931540496,3
14,10.003739794334253,51.889575044887,3
15,9.611822102477749,49.64802505725378,3
16,10.002289696210113,13.707380950690295,3
17,10.81012886867742,2.048746999606664,3
18,10.479552603410777,2.048746999606664,3
19,9.946170119214758,40.225239209828594,3
20,9.776295422815075,69.17891866434769,3
21,9.639842926401984,31.69081743999391,3
22,10.023432079155459,17.746161714142954,3
23,9.96368761546542,42.89175293922841,3
24,9.965312549555538,72.4195131615143,3
25,9.850315951650009,53.51191106314096,3
26,9.48184439398158,9.035834002038682,3
27,9.602832851407383,2.1701607793101245,3
28,9.84893935790037,12.345390849087233,3
29,9.9380907631512,41.95738122622386,3
30,9.681458753732946,31.997210788004494,3
31,9.493060616664826,2.6002800424255987,3
32,9.77101541408185,2.6002800424255987,3
33,10.931388123231205,3.8168222557197917,3
34,10.775634056618788,3.8168222557197917,3
35,10.612627565412838,3.8168222557197917,3
36,9.895804087145878,3.8168222557197917,3
37,9.356183714495202,3.8168222557197917,3
38,9.934128505465218,3.8168222557197917,3
39,9.860097555182172,68.28334482547996,3
40,9.749572031938714,243.2620433967842,3
41,9.149134192506933,300.9850740423585,3
42,8.877036968568671,124.81902764582844,3
43,9.626771272117205,1.442126605268034,3
44,10.551107401473294,1.442126605268034,3
45,10.604982998738052,1.442126605268034,3
46,9.2508570811448,11.342875628392717,3
47,9.294979705781408,11.685728162969612,3
48,10.513270053318244,66.93968475835531,3
49,9.920119502939453,5.457888662767707,3
50,9.576081155661326,4.49902833194409,3
51,9.012910386471253,4.49902833194409,3
52,8.289286919797494,69.37629495369583,3
53,7.842869717443393,70.91895958053877,3
54,8.604166060906753,7.584357585629946,3
55,9.863689803548658,7.584357585629946,3
56,11.421007696406813,7.584357585629946,3
57,11.325224248595473,6.900623728789688,3
58,9.418829096443147,5.346683145061829,3
59,8.869843108208263,4.47647641817423,3
60,9.341728495590585,4.47647641817423,3
61,9.009903497819154,4.47647641817423,3
62,9.32047673969445,37.2207588436381,3
63,9.435786289502584,39.392242129659685,3
64,9.745548583399131,8.819442990217395,3
65,10.226006403916386,8.819442990217395,3
66,9.963731428786547,8.819442990217395,3
67,9.35836354226934,57.784094635346555,3
68,8.936400678226692,160.43010574654775,3
69,9.339256995268562,109.5250325658065,3
70,9.739825437397144,4.93859991899321,3
71,9.699150440724832,4.93859991899321,3
72,9.842375677561233,4.93859991899321,3
73,10.175896552997784,4.93859991899321,3
74,10.122112512796358,6.6966880744209,3
75,10.425317362710443,6.6966880744209,3
76,10.179698136440235,21.422972174069937,3
77,9.537931757739257,55.79067182360713,3
78,9.523030897992362,40.00926113464872,3
79,9.693195827076885,4.586434895802143,3
80,9.44602638792837,4.586434895802143,3
81,9.408758851233678,29.684823632011867,3
82,9.202374015918187,4.8067089842700605,3
83,8.872817258067556,4.8067089842700605,3
84,8.979622262059495,61.47946747469903,3
85,9.789421399218682,60.718731344031504,3
86,10.544358643471746,3.2852367229349837,3
87,10.624129437620923,3.2852367229349837,3
88,10.14935893870329,4.587441971436416,3
89,10.350990219077163,89.66131758919627,3
90,10.573733458797648,109.33778948989085,3
91,9.980697973314054,25.65342072991707,3
92,9.688357949192891,6.064250438507076,3
