,z_rms,Velocity,Label
0,9.482623039402066,13.05627874273451,1
1,10.721830350600712,17.919673870189435,1
2,9.600089660851776,2.8084898207727296,1
3,9.52934638125646,2.8084898207727296,1
4,9.502901964049803,2.8084898207727296,1
5,8.98345280656533,2.8084898207727296,1
6,8.640907321393746,2.8084898207727296,1
7,9.070068183640503,2.8084898207727296,1
8,9.246686941224496,10.330965547772944,1
9,9.737473861667938,111.87260087125532,1
10,10.0768782817828,106.54706270746114,1
11,9.954259817533334,7.202364947184845,1
12,9.517405452603487,7.202364947184845,1
13,8.977812524336311,7.202364947184845,1
14,9.24055486815415,7.202364947184845,1
15,9.389605141417794,7.202364947184845,1
16,9.648750977618542,7.202364947184845,1
17,10.151019444866781,7.202364947184845,1
18,10.3142329214331,7.202364947184845,1
19,10.293149199387157,215.88134033295057,1
20,10.455648760466653,444.1231322979843,1
21,10.267628156405133,237.04491517859503,1
22,9.77413853762599,10.403881479937587,1
23,9.931712509784527,10.403881479937587,1
24,9.823719195113533,10.403881479937587,1
25,9.174747125357776,10.403881479937587,1
26,8.30262864193409,10.403881479937587,1
27,10.10304506701851,5.296949959684932,1
28,10.591970198425356,6.120225491552411,1
29,10.22827856891531,6.120225491552411,1
30,10.058100263912687,36.17638894358107,1
31,10.697161260353246,66.08233710933001,1
32,11.15834610207242,100.7196371634211,1
33,10.981615175194802,72.98867376674828,1
34,10.923755921737303,10.470195029704469,1
35,9.846563207141264,10.470195029704469,1
36,9.430937828904215,10.470195029704469,1
37,10.334097370377052,10.470195029704469,1
38,10.2141837693205,91.74451570933542,1
39,9.782998552599453,276.9638349681453,1
40,9.870038790179985,193.2709221072173,1
41,10.050793725904525,5.633010667110256,1
42,10.196674970068807,5.633010667110256,1
43,10.02356182640745,5.633010667110256,1
44,9.378143299513248,5.633010667110256,1
45,9.254198268145831,5.633010667110256,1
46,9.797634946353305,5.633010667110256,1
47,10.113038303373543,5.633010667110256,1
48,9.56468329948712,179.6978267203498,1
49,9.021457820452271,437.4120264736906,1
50,9.672387787982974,262.60664269618786,1
51,10.099217574201521,4.151875218583201,1
52,10.111301198704837,4.151875218583201,1
53,10.230312901487752,4.151875218583201,1
54,9.89297876029269,4.151875218583201,1
55,9.546071778098561,4.151875218583201,1
56,9.674371118673845,4.151875218583201,1
57,10.033801499646655,4.151875218583201,1
58,10.493089420913345,4.151875218583201,1
59,10.32733559623036,226.84740535561608,1
60,9.732075050756997,226.92696026541074,1
61,9.84158675981141,4.31098503817244,1
62,9.997360762965814,4.31098503817244,1
63,10.014443564842265,4.31098503817244,1
64,10.38288038433426,4.31098503817244,1
65,10.70218209688688,4.31098503817244,1
66,10.545870488073133,4.31098503817244,1
67,9.925810601360313,4.31098503817244,1
68,9.67466580569321,4.31098503817244,1
69,9.712003878776544,10.209818205894864,1
70,9.983887179278977,277.17347777622365,1
71,9.984484960845666,384.2837248734841,1
72,10.042258112210511,117.8874714021692,1
73,10.43905077925813,11.344630403922727,1
74,10.364159029612484,11.344630403922727,1
75,9.874419291735109,11.344630403922727,1
76,9.88436261372618,11.344630403922727,1
77,10.13033715934588,11.344630403922727,1
78,9.811673488793213,11.344630403922727,1
79,9.29964664029759,11.344630403922727,1
80,9.816833300241282,117.32807840568596,1
81,10.30623641183382,5.6273130384423276,1
82,10.044879210317958,5.6273130384423276,1
83,9.651876599310691,5.6273130384423276,1
84,9.696920055755871,5.6273130384423276,1
85,9.040882136287786,5.6273130384423276,1
