x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.0017586946487426758,-0.0075778961181640625,0.03657734394073486,16.7671158,73.4271726,2024-03-21 15:25:02:979
-0.00474393367767334,0.010613441467285156,-0.06529498100280762,16.7671158,73.4271726,2024-03-21 15:25:03:180
-0.0029985904693603516,-0.0006551742553710938,0.0009326934814453125,16.7671158,73.4271726,2024-03-21 15:25:03:388
-0.0066536664962768555,0.000988006591796875,-0.01724112033843994,16.7671158,73.4271726,2024-03-21 15:25:03:642
-0.0005947351455688477,-0.0024995803833007812,0.006126046180725098,16.7671158,73.4271726,2024-03-21 15:25:03:841
0.003053903579711914,-0.002407073974609375,-0.007767796516418457,16.7671158,73.4271726,2024-03-21 15:25:04:043
-0.002507925033569336,0.001567840576171875,-0.0026944875717163086,16.7671158,73.4271726,2024-03-21 15:25:04:244
0.0033500194549560547,-0.0013704299926757812,0.0010007619857788086,16.7671158,73.4271726,2024-03-21 15:25:04:444
-0.0008269548416137695,-0.0008115768432617188,-0.0038619041442871094,16.7671158,73.4271726,2024-03-21 15:25:04:644
-0.0020548105239868164,-0.0005064010620117188,-0.0016652345657348633,16.7671158,73.4271726,2024-03-21 15:25:04:845
0.0,0.0,0.0,16.7671158,73.4271757,2024-03-21 15:25:05:354
-0.005563497543334961,0.00017261505126953125,0.0005109310150146484,16.7671158,73.4271757,2024-03-21 15:25:05:829
0.016513943672180176,0.001861572265625,0.007414340972900391,16.7671158,73.4271757,2024-03-21 15:25:06:055
-0.005040526390075684,-0.00140380859375,-0.00011038780212402344,16.7671158,73.4271757,2024-03-21 15:25:06:330
0.018451452255249023,-0.005641937255859375,-0.003085613250732422,16.7671158,73.4271757,2024-03-21 15:25:06:772
-0.04385733604431152,0.020219802856445312,0.07592141628265381,16.7671158,73.4271757,2024-03-21 15:25:06:976
0.03778636455535889,-0.031752586364746094,-0.0813673734664917,16.7671158,73.4271757,2024-03-21 15:25:07:310
-0.04638493061065674,0.04767894744873047,0.1895143985748291,16.7671158,73.4271757,2024-03-21 15:25:07:714
-0.09598827362060547,0.013741493225097656,0.1819854974746704,16.7671158,73.4271757,2024-03-21 15:25:07:915
0.12089872360229492,-0.004004478454589844,-0.3252671957015991,16.7671158,73.4271757,2024-03-21 15:25:08:313
-0.0008684396743774414,0.07488059997558594,0.2060011625289917,16.7671158,73.4271757,2024-03-21 15:25:08:675
-0.005129218101501465,-0.02705097198486328,-0.040810227394104004,16.7671158,73.4271757,2024-03-21 15:25:08:875
0.1597377061843872,-0.054938316345214844,-0.12055909633636475,16.7671158,73.4271757,2024-03-21 15:25:09:316
-0.046494126319885254,0.010148048400878906,0.09687089920043945,16.7671158,73.4271757,2024-03-21 15:25:09:737
-0.03792870044708252,0.014237403869628906,0.07840752601623535,16.7671158,73.4271757,2024-03-21 15:25:09:938
-0.034153103828430176,0.006424903869628906,0.06783366203308105,16.7671158,73.4271757,2024-03-21 15:25:10:217
0.001818537712097168,0.008237838745117188,0.03381204605102539,16.7671158,73.4271757,2024-03-21 15:25:10:418
-0.006866812705993652,-0.005396842956542969,0.04640626907348633,16.7671158,73.4271757,2024-03-21 15:25:10:619
-0.03180515766143799,0.0018405914306640625,-0.029424071311950684,16.7671158,73.4271757,2024-03-21 15:25:10:819
0.05051863193511963,0.0019559860229492188,0.04474830627441406,16.7671158,73.4271757,2024-03-21 15:25:11:020
-0.04778695106506348,0.02377796173095703,-0.020827174186706543,16.7671158,73.4271757,2024-03-21 15:25:11:224
-0.005789399147033691,-0.009734153747558594,0.019269585609436035,16.7671158,73.4271757,2024-03-21 15:25:11:421
0.04231739044189453,-0.011559486389160156,0.028279662132263184,16.7671158,73.4271757,2024-03-21 15:25:11:622
0.028603434562683105,0.010094642639160156,-0.06090056896209717,16.7671158,73.4271757,2024-03-21 15:25:11:823
-0.001708984375,-0.020295143127441406,0.04449796676635742,16.7671146,73.4271793,2024-03-21 15:25:12:022
-0.016715407371520996,0.0010290145874023438,-0.07276761531829834,16.7671146,73.4271793,2024-03-21 15:25:12:303
-0.17598962783813477,0.0076808929443359375,0.12174332141876221,16.7671146,73.4271793,2024-03-21 15:25:12:706
0.07969844341278076,0.013073921203613281,-0.13774120807647705,16.7671146,73.4271793,2024-03-21 15:25:12:905
-0.03227996826171875,-0.022477149963378906,-0.011672139167785645,16.7671146,73.4271793,2024-03-21 15:25:13:305
0.018050670623779297,0.007004737854003906,0.023217439651489258,16.7671146,73.4271793,2024-03-21 15:25:13:748
0.050860047340393066,-0.005003929138183594,-0.001549363136291504,16.7671146,73.4271793,2024-03-21 15:25:13:952
0.008141398429870605,0.020277023315429688,0.00894153118133545,16.7671146,73.4271793,2024-03-21 15:25:14:288
0.003151535987854004,-0.05931568145751953,-0.10204136371612549,16.7671146,73.4271793,2024-03-21 15:25:14:711
0.06671226024627686,-0.004019737243652344,0.04181480407714844,16.7671146,73.4271793,2024-03-21 15:25:14:912
-0.030219197273254395,-0.04736042022705078,-0.04110729694366455,16.7671146,73.4271793,2024-03-21 15:25:15:310
0.056719303131103516,0.006356239318847656,0.1091921329498291,16.7671146,73.4271793,2024-03-21 15:25:15:712
-0.027137041091918945,0.01795482635498047,-0.01654648780822754,16.7671146,73.4271793,2024-03-21 15:25:15:912
0.11821269989013672,0.027131080627441406,0.0859459638595581,16.7671146,73.4271793,2024-03-21 15:25:16:333
-0.013131022453308105,0.11913394927978516,0.13013529777526855,16.7671146,73.4271793,2024-03-21 15:25:16:715
-0.011888742446899414,-0.05180549621582031,0.015310406684875488,16.7671146,73.4271793,2024-03-21 15:25:16:914
-0.06289410591125488,-0.0068111419677734375,-0.09368038177490234,16.7671146,73.4271793,2024-03-21 15:25:17:215
-0.018328547477722168,-0.028586387634277344,0.042021870613098145,16.7671146,73.4271793,2024-03-21 15:25:17:416
0.05004274845123291,-0.0056171417236328125,0.035117149353027344,16.7671146,73.4271793,2024-03-21 15:25:17:617
0.0484774112701416,0.02215862274169922,-0.015390157699584961,16.7671146,73.4271793,2024-03-21 15:25:17:818
0.11619210243225098,0.0008106231689453125,0.1220848560333252,16.7671141,73.4271792,2024-03-21 15:25:18:277
-0.008251667022705078,-0.018419265747070312,-0.015623331069946289,16.7671141,73.4271792,2024-03-21 15:25:18:719
-0.002426624298095703,0.03378105163574219,0.03615295886993408,16.7671141,73.4271792,2024-03-21 15:25:18:921
0.04952704906463623,-0.0377197265625,0.006700038909912109,16.7671141,73.4271792,2024-03-21 15:25:19:361
0.03589737415313721,-0.02268695831298828,0.0413050651550293,16.7671141,73.4271792,2024-03-21 15:25:19:721
0.02068805694580078,0.0043773651123046875,-0.007211208343505859,16.7671141,73.4271792,2024-03-21 15:25:19:922
0.07601988315582275,0.06892681121826172,0.10595870018005371,16.7671141,73.4271792,2024-03-21 15:25:20:343
0.035826921463012695,-0.027480125427246094,0.07210350036621094,16.7671141,73.4271792,2024-03-21 15:25:20:685
-0.023879051208496094,0.007283210754394531,-0.023651480674743652,16.7671141,73.4271792,2024-03-21 15:25:20:886
0.03977060317993164,-0.01717662811279297,0.023201704025268555,16.7671141,73.4271792,2024-03-21 15:25:21:326
0.11739122867584229,0.053592681884765625,0.16073930263519287,16.7671141,73.4271792,2024-03-21 15:25:21:688
-0.11909401416778564,0.017333030700683594,-0.07858157157897949,16.7671141,73.4271792,2024-03-21 15:25:21:888
0.017084479331970215,0.049056053161621094,0.016513943672180176,16.7671141,73.4271792,2024-03-21 15:25:22:328
0.07377946376800537,-0.10099029541015625,-0.05086624622344971,16.7671141,73.4271792,2024-03-21 15:25:22:711
-0.021773934364318848,0.051606178283691406,-0.03698873519897461,16.7671141,73.4271792,2024-03-21 15:25:22:911
-0.1373668909072876,0.006255149841308594,-0.13920724391937256,16.7671141,73.4271792,2024-03-21 15:25:23:221
0.04498851299285889,-0.0363006591796875,0.023122310638427734,16.7671141,73.4271792,2024-03-21 15:25:23:421
0.09821784496307373,-0.16273784637451172,0.08460688591003418,16.7671141,73.4271792,2024-03-21 15:25:23:622
