x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.0026512891054153442,0.02040576934814453,-0.11833435297012329,16.8123393,73.5077538,2024-03-21 14:49:20:045
0.030543342232704163,-0.07245635986328125,0.266422301530838,16.8123393,73.5077538,2024-03-21 14:49:20:246
-0.02202555537223816,0.04836750030517578,-0.15068256855010986,16.8123393,73.5077538,2024-03-21 14:49:20:446
0.005241215229034424,-0.0031785964965820312,-0.014297127723693848,16.812351,73.5077395,2024-03-21 14:49:20:787
-0.003396943211555481,0.004021644592285156,-0.012063086032867432,16.812351,73.5077395,2024-03-21 14:49:20:992
0.0012588649988174438,0.0031003952026367188,-0.013065814971923828,16.812351,73.5077395,2024-03-21 14:49:21:388
0.0045811086893081665,0.00040912628173828125,-0.004491627216339111,16.812351,73.5077395,2024-03-21 14:49:21:707
-0.002955213189125061,-0.0009813308715820312,0.0028610825538635254,16.812351,73.5077395,2024-03-21 14:49:21:911
-0.00458015501499176,0.00002002716064453125,0.0031961798667907715,16.812351,73.5077395,2024-03-21 14:49:22:349
0.0016484558582305908,0.0003223419189453125,0.0028310418128967285,16.812351,73.5077395,2024-03-21 14:49:22:712
-0.0018073022365570068,-0.00012111663818359375,0.00013464689254760742,16.812351,73.5077395,2024-03-21 14:49:22:974
0.006251588463783264,-0.0006704330444335938,-0.0055811405181884766,16.812351,73.5077395,2024-03-21 14:49:23:129
0.0007120519876480103,-0.0010242462158203125,0.0006740689277648926,16.812351,73.5077395,2024-03-21 14:49:23:445
-0.0006212145090103149,-0.00004482269287109375,-0.002643764019012451,16.812351,73.5077395,2024-03-21 14:49:23:756
0.001087099313735962,-0.0012903213500976562,0.00299149751663208,16.812351,73.5077395,2024-03-21 14:49:23:958
0.0008742660284042358,-0.00030422210693359375,-0.003272712230682373,16.812351,73.5077395,2024-03-21 14:49:24:356
-0.0014502853155136108,0.0013599395751953125,-0.0010856389999389648,16.812351,73.5077395,2024-03-21 14:49:24:718
-0.0011719614267349243,0.0009212493896484375,-0.0034545063972473145,16.812351,73.5077395,2024-03-21 14:49:24:919
-0.00909443199634552,0.0012540817260742188,0.0018903613090515137,16.812351,73.5077395,2024-03-21 14:49:25:400
-0.00852571427822113,0.00153350830078125,-0.0033728480339050293,16.812351,73.5077395,2024-03-21 14:49:25:760
0.01054103672504425,-0.004199028015136719,0.003091096878051758,16.812351,73.5077395,2024-03-21 14:49:25:962
0.015121906995773315,-0.0014591217041015625,-0.000600278377532959,16.812351,73.5077395,2024-03-21 14:49:26:251
0.0013457536697387695,0.0011110305786132812,0.0011491775512695312,16.812351,73.5077395,2024-03-21 14:49:26:449
-0.00035209953784942627,0.0009012222290039062,0.003984391689300537,16.812351,73.5077395,2024-03-21 14:49:26:651
0.00432451069355011,0.00043773651123046875,-0.005153059959411621,16.812351,73.5077395,2024-03-21 14:49:26:852
-0.0034742355346679688,-0.0014486312866210938,0.007695019245147705,16.812351,73.5077395,2024-03-21 14:49:27:052
0.004215851426124573,-0.0006151199340820312,-0.013331294059753418,16.812351,73.5077395,2024-03-21 14:49:27:253
-0.0006582736968994141,0.0022630691528320312,0.011594414710998535,16.812351,73.5077395,2024-03-21 14:49:27:454
0.0005315840244293213,-0.0023479461669921875,-0.0009393692016601562,16.812351,73.5077395,2024-03-21 14:49:27:654
0.008992254734039307,-0.00136566162109375,-0.02217388153076172,16.812351,73.5077395,2024-03-21 14:49:27:855
0.0064372718334198,-0.011748313903808594,0.006250917911529541,16.812351,73.5077395,2024-03-21 14:49:28:055
0.0010765939950942993,0.029621124267578125,-0.06408119201660156,16.812351,73.5077395,2024-03-21 14:49:28:257
0.07858803868293762,-0.060233116149902344,-0.12652546167373657,16.812351,73.5077395,2024-03-21 14:49:28:456
-0.10143716633319855,0.024176597595214844,0.2429267168045044,16.812362,73.5076945,2024-03-21 14:49:28:766
0.03308919072151184,-0.01052093505859375,0.014134347438812256,16.812362,73.5076945,2024-03-21 14:49:28:968
-0.085026316344738,0.0024967193603515625,0.2133985161781311,16.812362,73.5076945,2024-03-21 14:49:29:376
0.10932481288909912,-0.0015506744384765625,-0.2660050392150879,16.812362,73.5076945,2024-03-21 14:49:29:790
