x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.021204959601163864,-0.03212261199951172,0.1282491683959961,16.8408406,73.4048338,2024-03-21 15:52:49:834
0.011564642190933228,0.04516315460205078,-0.19064116477966309,16.8408422,73.4048335,2024-03-21 15:52:50:039
-0.006894651800394058,0.01668071746826172,-0.0464557409286499,16.8408422,73.4048335,2024-03-21 15:52:50:246
0.017003033310174942,-0.02225971221923828,0.0854412317276001,16.8408422,73.4048335,2024-03-21 15:52:50:444
-0.010393902659416199,0.0025835037231445312,-0.017822861671447754,16.8408422,73.4048335,2024-03-21 15:52:50:646
0.036086585372686386,-0.0036554336547851562,0.03454625606536865,16.8408422,73.4048335,2024-03-21 15:52:50:845
-0.04738530516624451,-0.0033273696899414062,-0.020555853843688965,16.8408422,73.4048335,2024-03-21 15:52:51:047
0.012577269226312637,0.0020322799682617188,0.01914393901824951,16.8408422,73.4048335,2024-03-21 15:52:51:249
-0.010474450886249542,-0.0014524459838867188,0.021112918853759766,16.8408422,73.4048335,2024-03-21 15:52:51:447
0.024823330342769623,-0.01123046875,-0.017186522483825684,16.8408422,73.4048335,2024-03-21 15:52:51:649
-0.01392672210931778,0.010624885559082031,0.012384176254272461,16.8408422,73.4048335,2024-03-21 15:52:51:848
0.014611583203077316,-0.00262451171875,0.012965559959411621,16.8408263,73.4048031,2024-03-21 15:52:52:169
-0.016053061932325363,0.004570960998535156,-0.014812350273132324,16.8408263,73.4048031,2024-03-21 15:52:52:371
0.0,0.0,0.0,16.8408263,73.4048031,2024-03-21 15:52:52:872
0.009176000952720642,-0.002033233642578125,0.007197260856628418,16.8408263,73.4048031,2024-03-21 15:52:53:253
-0.016538701951503754,0.000518798828125,-0.005399346351623535,16.8408263,73.4048031,2024-03-21 15:52:53:458
0.0001968182623386383,0.000629425048828125,-0.0028268098831176758,16.8408263,73.4048031,2024-03-21 15:52:53:837
0.010250840336084366,-0.0008306503295898438,-0.000023484230041503906,16.8408263,73.4048031,2024-03-21 15:52:54:279
-0.009842310100793839,0.0005064010620117188,0.0014358758926391602,16.8408263,73.4048031,2024-03-21 15:52:54:477
0.007573023438453674,0.0015306472778320312,0.003569483757019043,16.8408263,73.4048031,2024-03-21 15:52:54:800
-0.0013950429856777191,0.00040340423583984375,0.0029729604721069336,16.8408263,73.4048031,2024-03-21 15:52:55:260
0.0019048526883125305,-0.0006589889526367188,-0.0028662681579589844,16.8408263,73.4048031,2024-03-21 15:52:55:499
0.004408139735460281,-0.005421638488769531,0.004852414131164551,16.8408263,73.4048031,2024-03-21 15:52:55:846
-0.010098934173583984,0.0054302215576171875,-0.0035552978515625,16.8408263,73.4048031,2024-03-21 15:52:56:281
0.0032618679106235504,-0.0014820098876953125,0.010202169418334961,16.8408263,73.4048031,2024-03-21 15:52:56:520
0.00026534125208854675,-0.00000858306884765625,-0.0012756586074829102,16.8408263,73.4048031,2024-03-21 15:52:56:861
0.0016433745622634888,0.0012197494506835938,-0.011757731437683105,16.8408263,73.4048031,2024-03-21 15:52:57:285
-0.012172553688287735,0.0014581680297851562,0.0265730619430542,16.8408263,73.4048031,2024-03-21 15:52:57:634
0.019817449152469635,-0.006023406982421875,-0.007062435150146484,16.8408263,73.4048031,2024-03-21 15:52:57:834
-0.012565217912197113,0.0027151107788085938,0.002273082733154297,16.8408263,73.4048031,2024-03-21 15:52:58:034
-0.03449332341551781,0.00807952880859375,-0.02766585350036621,16.8408263,73.4048031,2024-03-21 15:52:58:235
0.03770139813423157,-0.010287284851074219,0.025281548500061035,16.8408263,73.4048031,2024-03-21 15:52:58:437
-0.058928459882736206,0.009365081787109375,-0.015503764152526855,16.8408263,73.4048031,2024-03-21 15:52:58:638
0.05149788409471512,-0.0027637481689453125,0.0013467073440551758,16.8408263,73.4048031,2024-03-21 15:52:58:838
0.0034749172627925873,0.0017461776733398438,0.00347745418548584,16.8408107,73.404804,2024-03-21 15:52:59:167
-0.001243147999048233,-0.006278038024902344,-0.007101774215698242,16.8408107,73.404804,2024-03-21 15:52:59:368
0.026661857962608337,-0.006241798400878906,0.023032069206237793,16.8408107,73.404804,2024-03-21 15:52:59:790
-0.014228597283363342,0.0024785995483398438,-0.0012699365615844727,16.8408107,73.404804,2024-03-21 15:53:00:249
-0.012146495282649994,0.0034608840942382812,0.005322098731994629,16.8408107,73.404804,2024-03-21 15:53:00:448
0.008569687604904175,0.0025272369384765625,0.019021987915039062,16.8408107,73.404804,2024-03-21 15:53:00:849
-0.010810717940330505,-0.008935928344726562,0.002620100975036621,16.8408107,73.404804,2024-03-21 15:53:01:193
0.01119179092347622,0.00274658203125,-0.04814469814300537,16.8408107,73.404804,2024-03-21 15:53:01:393
-0.0013397317379713058,-0.0673074722290039,0.09300661087036133,16.8408107,73.404804,2024-03-21 15:53:01:754
-0.05295765772461891,-0.004858970642089844,0.00768125057220459,16.8408107,73.404804,2024-03-21 15:53:02:234
0.06952741742134094,0.03296852111816406,0.024575352668762207,16.8408107,73.404804,2024-03-21 15:53:02:433
-0.09355030208826065,0.049083709716796875,-0.01174306869506836,16.8408107,73.404804,2024-03-21 15:53:02:796
-0.12961292266845703,-0.019965171813964844,-0.08649694919586182,16.8408107,73.404804,2024-03-21 15:53:03:277
0.10221106559038162,0.019594192504882812,0.10546314716339111,16.8408107,73.404804,2024-03-21 15:53:03:758
-0.0019292570650577545,0.01766681671142578,0.07460010051727295,16.8408107,73.404804,2024-03-21 15:53:04:220
0.12555360794067383,0.012265205383300781,-0.0810542106628418,16.8408107,73.404804,2024-03-21 15:53:04:419
0.1084221601486206,0.03913593292236328,0.08905398845672607,16.8408107,73.404804,2024-03-21 15:53:04:631
-0.06308609247207642,-0.05323600769042969,-0.016408443450927734,16.8408107,73.404804,2024-03-21 15:53:04:830
-0.06992494314908981,0.060459136962890625,0.06518888473510742,16.8408107,73.404804,2024-03-21 15:53:05:030
-0.11457175016403198,-0.0044498443603515625,-0.049756646156311035,16.8408107,73.404804,2024-03-21 15:53:05:232
0.007259588688611984,-0.02373027801513672,0.042211294174194336,16.8408107,73.404804,2024-03-21 15:53:05:432
0.01694633811712265,-0.014855384826660156,-0.027419567108154297,16.8408107,73.404804,2024-03-21 15:53:05:632
0.0024907514452934265,-0.016654014587402344,0.021727681159973145,16.8408107,73.404804,2024-03-21 15:53:05:833
-0.12694211304187775,0.016875267028808594,0.015330314636230469,16.8408132,73.4048052,2024-03-21 15:53:06:146
0.09502927958965302,0.03182506561279297,0.05385148525238037,16.8408132,73.4048052,2024-03-21 15:53:06:346
0.02100735530257225,0.05955982208251953,-0.0016030073165893555,16.8408132,73.4048052,2024-03-21 15:53:06:805
0.0,0.0,0.0,16.8408132,73.4048052,2024-03-21 15:53:07:328
0.014204137027263641,0.047458648681640625,0.05130457878112793,16.8408132,73.4048052,2024-03-21 15:53:07:749
-0.2410125434398651,-0.012719154357910156,-0.13407301902770996,16.8408132,73.4048052,2024-03-21 15:53:08:230
-0.026710504665970802,0.012173652648925781,0.06491351127624512,16.8408132,73.4048052,2024-03-21 15:53:08:429
0.07135740667581558,0.059866905212402344,0.11526226997375488,16.8408132,73.4048052,2024-03-21 15:53:08:812
0.052088990807533264,-0.025918006896972656,0.04697060585021973,16.8408132,73.4048052,2024-03-21 15:53:09:234
-0.08597557991743088,0.003017425537109375,-0.015726923942565918,16.8408132,73.4048052,2024-03-21 15:53:09:432
-0.12971721589565277,0.0028390884399414062,0.03554737567901611,16.8408132,73.4048052,2024-03-21 15:53:09:819
-0.188734233379364,0.033402442932128906,-0.03744828701019287,16.8408132,73.4048052,2024-03-21 15:53:10:254
0.09341789036989212,-0.030089378356933594,-0.00251007080078125,16.8408132,73.4048052,2024-03-21 15:53:10:453
0.17904768884181976,0.007172584533691406,0.09652209281921387,16.8408132,73.4048052,2024-03-21 15:53:10:776
0.14040017127990723,-0.031380653381347656,0.006334781646728516,16.8408132,73.4048052,2024-03-21 15:53:11:236
-0.04452422261238098,0.02891063690185547,-0.01944887638092041,16.8408132,73.4048052,2024-03-21 15:53:11:628
0.1051328256726265,0.0041351318359375,0.05187368392944336,16.8408132,73.4048052,2024-03-21 15:53:11:828
-0.06758882850408554,-0.011841773986816406,0.003514885902404785,16.8408132,73.4048052,2024-03-21 15:53:12:030
0.06314685940742493,0.05135154724121094,0.053264498710632324,16.8408132,73.4048052,2024-03-21 15:53:12:231
-0.07720789313316345,-0.012679100036621094,-0.02376699447631836,16.8408132,73.4048052,2024-03-21 15:53:12:429
0.019346337765455246,-0.005286216735839844,0.012514591217041016,16.8408132,73.4048052,2024-03-21 15:53:12:631
0.06585647165775299,-0.020316123962402344,0.01264190673828125,16.8408132,73.4048052,2024-03-21 15:53:12:832
0.05769555643200874,0.014886856079101562,0.09994697570800781,16.8408138,73.4048042,2024-03-21 15:53:13:182
-0.0981835275888443,-0.026022911071777344,-0.08815228939056396,16.8408138,73.4048042,2024-03-21 15:53:13:382
0.11214569211006165,0.08702850341796875,0.12404382228851318,16.8408138,73.4048042,2024-03-21 15:53:13:804
-0.19950810074806213,-0.02513408660888672,-0.06433165073394775,16.8408138,73.4048042,2024-03-21 15:53:14:186
0.08496825397014618,-0.043140411376953125,0.06065523624420166,16.8408138,73.4048042,2024-03-21 15:53:14:386
