x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.050818197429180145,0.01756572723388672,-0.019051074981689453,16.9109371,73.4725015,2024-03-21 16:32:46:418
-0.00668841227889061,-0.0033168792724609375,0.025225162506103516,16.9109371,73.4725015,2024-03-21 16:32:46:799
0.012320233508944511,0.0017652511596679688,-0.012238025665283203,16.9109371,73.4725015,2024-03-21 16:32:46:998
0.007353568449616432,-0.0006208419799804688,0.0062923431396484375,16.9109371,73.4725015,2024-03-21 16:32:47:200
-0.0017729829996824265,0.0019159317016601562,-0.0027489662170410156,16.9109371,73.4725015,2024-03-21 16:32:47:588
0.008377989754080772,-0.006686210632324219,-0.006649971008300781,16.9109371,73.4725015,2024-03-21 16:32:47:789
-0.010149378329515457,0.0036220550537109375,0.0034530162811279297,16.9109371,73.4725015,2024-03-21 16:32:47:989
0.01257562730461359,0.0010309219360351562,-0.009931564331054688,16.9109371,73.4725015,2024-03-21 16:32:48:190
-0.005369698628783226,0.0023794174194335938,0.011844635009765625,16.9109371,73.4725015,2024-03-21 16:32:48:391
0.004484322853386402,-0.007035255432128906,0.00019168853759765625,16.9109371,73.4725015,2024-03-21 16:32:48:591
-0.018768267706036568,0.0034341812133789062,-0.016956090927124023,16.9109371,73.4725015,2024-03-21 16:32:48:791
0.0043282583355903625,0.0030565261840820312,-0.0013358592987060547,16.9109342,73.4725029,2024-03-21 16:32:49:167
0.003969129174947739,0.0007848739624023438,-0.01080179214477539,16.9109342,73.4725029,2024-03-21 16:32:49:388
0.0,0.0,0.0,16.9109342,73.4725029,2024-03-21 16:32:49:888
0.008045240305364132,0.004155158996582031,0.0022869110107421875,16.9109342,73.4725029,2024-03-21 16:32:50:090
-0.005701815709471703,-0.003975868225097656,-0.0031387805938720703,16.9109342,73.4725029,2024-03-21 16:32:50:288
0.009665723890066147,-0.005360603332519531,0.0010933876037597656,16.9109342,73.4725029,2024-03-21 16:32:50:749
-0.004640746861696243,0.0015840530395507812,0.00414276123046875,16.9109342,73.4725029,2024-03-21 16:32:50:951
0.008151955902576447,0.00372314453125,0.00421452522277832,16.9109342,73.4725029,2024-03-21 16:32:51:151
-0.003151325508952141,-0.0032777786254882812,-0.006505727767944336,16.9109342,73.4725029,2024-03-21 16:32:51:348
0.0,0.0,0.0,16.9109342,73.4725029,2024-03-21 16:32:52:014
0.0062798140570521355,0.000949859619140625,0.008819818496704102,16.9109342,73.4725029,2024-03-21 16:32:52:213
0.0025041941553354263,-0.0070705413818359375,-0.0016493797302246094,16.9109342,73.4725029,2024-03-21 16:32:52:396
0.023069391027092934,-0.0028104782104492188,0.01302194595336914,16.9109342,73.4725029,2024-03-21 16:32:52:735
-0.021570242941379547,0.004913330078125,-0.0011742115020751953,16.9109342,73.4725029,2024-03-21 16:32:52:936
0.010244449600577354,-0.001972198486328125,-0.00392603874206543,16.9109342,73.4725029,2024-03-21 16:32:53:136
0.00030330754816532135,-0.0011358261108398438,0.0007030963897705078,16.9109342,73.4725029,2024-03-21 16:32:53:332
0.0,0.0,0.0,16.9109342,73.4725029,2024-03-21 16:32:53:861
0.0012221261858940125,-0.00238037109375,0.0024566650390625,16.9109342,73.4725029,2024-03-21 16:32:54:060
-0.002202000468969345,-0.0003223419189453125,0.0006291866302490234,16.9109342,73.4725029,2024-03-21 16:32:54:260
0.00014136731624603271,-0.001071929931640625,-0.0018093585968017578,16.9109342,73.4725029,2024-03-21 16:32:54:576
0.00007600896060466766,0.0006456375122070312,0.0007488727569580078,16.9109342,73.4725029,2024-03-21 16:32:54:776
-0.0005650687962770462,0.0015039443969726562,-0.0017635822296142578,16.9109342,73.4725029,2024-03-21 16:32:54:977
-0.0006570089608430862,0.0012302398681640625,0.005659818649291992,16.9109342,73.4725029,2024-03-21 16:32:55:178
0.004264725372195244,-0.005927085876464844,-0.013662099838256836,16.9109342,73.4725029,2024-03-21 16:32:55:378
-0.016055960208177567,0.0009059906005859375,0.00964975357055664,16.9109342,73.4725029,2024-03-21 16:32:55:579
0.027921773493289948,-0.0033006668090820312,-0.004442453384399414,16.9109342,73.4725029,2024-03-21 16:32:55:780
-0.01179368607699871,0.008481025695800781,-0.001325368881225586,16.9109342,73.4725026,2024-03-21 16:32:55:979
-0.0011416319757699966,-0.004330635070800781,-0.006041526794433594,16.9109342,73.4725026,2024-03-21 16:32:56:204
0.007129170000553131,0.004988670349121094,0.023285865783691406,16.9109342,73.4725026,2024-03-21 16:32:56:400
-0.0015711355954408646,0.0007047653198242188,0.0020186901092529297,16.9109342,73.4725026,2024-03-21 16:32:56:863
0.00020345300436019897,-0.004337310791015625,-0.00021958351135253906,16.9109342,73.4725026,2024-03-21 16:32:57:064
-0.0732070654630661,0.02394390106201172,0.1515742540359497,16.9109342,73.4725026,2024-03-21 16:32:57:261
0.026077361777424812,-0.009960174560546875,0.018133878707885742,16.9109342,73.4725026,2024-03-21 16:32:57:742
-0.03445084020495415,0.12191581726074219,0.00717473030090332,16.9109342,73.4725026,2024-03-21 16:32:57:944
0.1838165521621704,-0.28469276428222656,-0.36248230934143066,16.9109342,73.4725026,2024-03-21 16:32:58:144
