x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-0.031176969408988953,0.03855609893798828,0.002771139144897461,16.8613614,73.3994244,2024-03-21 16:04:49:740
0.018863603472709656,0.0018568038940429688,0.04468345642089844,16.8613614,73.3994244,2024-03-21 16:04:49:942
0.015006721019744873,0.0028696060180664062,0.015195608139038086,16.8613614,73.3994244,2024-03-21 16:04:50:141
0.0006228089332580566,0.0038480758666992188,0.023218154907226562,16.8613614,73.3994244,2024-03-21 16:04:50:340
0.0,0.0,0.0,16.8613614,73.3994244,2024-03-21 16:04:50:944
0.0026716291904449463,-0.0000362396240234375,-0.0006742477416992188,16.8613614,73.3994244,2024-03-21 16:04:51:143
-0.0009071081876754761,-0.0002574920654296875,-0.0011129379272460938,16.8613614,73.3994244,2024-03-21 16:04:51:344
0.0,0.0,0.0,16.8613614,73.3994244,2024-03-21 16:04:51:884
-0.00451892614364624,0.0005979537963867188,-0.009231805801391602,16.8613614,73.3994244,2024-03-21 16:04:52:109
0.0066372305154800415,-0.002704620361328125,0.00806879997253418,16.8613614,73.3994244,2024-03-21 16:04:52:309
0.0,0.0,0.0,16.8613614,73.3994244,2024-03-21 16:04:52:949
0.01472124457359314,0.009364128112792969,-0.0028624534606933594,16.8613614,73.3994244,2024-03-21 16:04:53:150
-0.03396715223789215,-0.0041522979736328125,-0.04497361183166504,16.8613614,73.3994244,2024-03-21 16:04:53:350
0.003720581531524658,-0.0078067779541015625,0.023073911666870117,16.8613614,73.3994244,2024-03-21 16:04:53:608
-0.009909451007843018,0.008282661437988281,-0.014875650405883789,16.8613614,73.3994244,2024-03-21 16:04:53:810
-0.03312210738658905,-0.016904830932617188,-0.011121988296508789,16.8613614,73.3994244,2024-03-21 16:04:54:009
0.06778420507907867,0.014883041381835938,0.07731246948242188,16.8613614,73.3994244,2024-03-21 16:04:54:210
0.061336807906627655,-0.02731800079345703,-0.03382611274719238,16.8613614,73.3994244,2024-03-21 16:04:54:411
0.02234598994255066,0.015244483947753906,-0.009954214096069336,16.8613614,73.3994244,2024-03-21 16:04:54:611
-0.07869821786880493,0.0007715225219726562,0.025359153747558594,16.8613614,73.3994244,2024-03-21 16:04:54:812
-0.025472432374954224,-0.006664276123046875,-0.04380059242248535,16.861359,73.3994421,2024-03-21 16:04:55:172
0.0506906732916832,-0.009310722351074219,0.04132533073425293,16.861359,73.3994421,2024-03-21 16:04:55:372
0.0,0.0,0.0,16.861359,73.3994421,2024-03-21 16:04:55:895
