"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.988187543E2,-3.592529297E-3,-4.162843323E-1,1.210577591E1
1.988386563E2,-1.594184875E-1,1.843865662E0,8.599018250E0
1.988585583E2,3.460803223E-1,-4.239184570E-1,9.546547852E0
1.988784603E2,-7.303312683E-1,4.137396240E-1,1.097457825E1
1.988983623E2,-3.420387268E-1,7.229965210E-1,8.416248322E0
1.989182643E2,5.917195129E-1,-1.321751404E-1,1.269974075E1
1.989381663E2,-5.601351929E-1,3.891906738E-1,9.035809937E0
1.989580693E2,-7.475454712E-1,-6.261479187E-1,1.331780548E1
1.989779713E2,5.816903687E-1,-4.646337891E-1,8.694519653E0
1.989978735E2,9.240284729E-1,-1.746867371E-1,9.220525818E0
1.990177755E2,-1.968406677E-1,-1.206790466E0,9.755213928E0
1.990376775E2,5.288502502E-1,-7.970924377E-1,8.932375031E0
1.990575795E2,7.364685059E-2,-2.969824219E-1,7.983947296E0
1.990774815E2,4.990621948E-1,-7.349716187E-1,1.009246262E1
1.990973835E2,1.787283325E-1,-9.069639587E-1,8.916807404E0
1.991172855E2,3.891906738E-3,-1.015188904E0,7.470664673E0
1.991371875E2,6.286926270E-2,-2.796185303E-1,1.162482605E1
1.991570905E2,4.520599365E-1,-1.200653229E0,5.986650696E0
1.991769925E2,-2.092648315E-1,-7.753875732E-2,1.230426315E1
1.991968945E2,-4.610412598E-2,-1.947450256E-1,7.899971924E0
1.992167965E2,2.821632385E-1,4.164340210E-1,9.296567688E0
1.992366985E2,-2.282752991E-1,5.457650757E-1,8.849746857E0
1.992566005E2,-1.706451416E-2,3.996688843E-2,8.840615845E0
1.992765025E2,1.268013153E0,6.227050781E-1,1.028002258E1
1.992964045E2,-5.245092773E-1,-1.586700439E-1,1.080273560E1
1.993163065E2,9.101074219E-1,4.351451111E-1,1.092338470E1
1.993362095E2,-4.671784973E-1,-6.524931335E-1,1.067834427E1
1.993561115E2,6.170169067E-1,1.199156342E0,1.100242035E1
1.993760135E2,3.803590393E-1,-3.514691162E-1,1.001806732E1
1.993959155E2,5.216651917E-1,3.686833191E-1,1.213361801E1
1.994158175E2,-6.361770630E-2,1.037342834E-1,9.818232880E0
1.994357195E2,6.399192810E-1,-9.633966064E-1,1.180460220E1
1.994556215E2,3.056643677E-1,1.005608826E0,1.020323227E1
1.994755235E2,1.499880981E-1,-2.155517578E-2,1.030487091E1
1.994954255E2,-1.347198486E-2,-6.439608765E-1,9.400601349E0
1.995153285E2,6.707551575E-1,2.029779053E-1,1.144190643E1
1.995352305E2,1.432521057E-1,-1.055455170E0,7.293582916E0
1.995551325E2,2.688409424E-1,-1.652563477E-1,1.093476105E1
1.995750345E2,1.859133911E-1,-8.803193665E-1,8.181985474E0
1.995949365E2,8.141569519E-1,1.504371643E-1,1.118728592E1
1.996148385E2,4.134402466E-1,-1.372346191E0,7.454498291E0
1.996347405E2,2.679428101E-1,2.213896179E-1,1.048135391E1
1.996546425E2,8.427474976E-2,-7.421566772E-1,9.135802002E0
1.996745445E2,6.520440674E-1,-5.522016907E-1,1.048270111E1
1.996944465E2,8.512797546E-1,-6.376739502E-2,1.097832047E1
1.997143495E2,-5.224136353E-2,-2.853067017E-1,1.002929398E1
1.997342515E2,1.067280579E-1,-5.261558533E-1,9.950258331E0
1.997541535E2,7.562274170E-1,-8.954379272E-1,1.034887939E1
1.997740555E2,3.465293884E-1,-4.037104797E-1,1.027493317E1
1.997939575E2,5.224136353E-1,-9.071136475E-1,1.119237534E1
1.998138595E2,5.590873718E-1,-4.715194702E-2,1.055679703E1
1.998337615E2,6.730004883E-1,-5.595364380E-1,1.003722748E1
1.998536635E2,1.980381775E-1,4.909790039E-1,9.913135529E0
1.998735655E2,5.935157776E-1,-4.567002869E-1,9.480684814E0
1.998934675E2,4.605921936E-1,4.941224670E-1,9.950258331E0
1.999133705E2,9.601034546E-1,-8.023315430E-1,1.131317413E1
1.999332725E2,9.116043091E-2,3.297642517E-1,6.857090607E0
1.999531745E2,1.348395996E0,-4.477189636E-1,1.224543549E1
1.999730765E2,4.065545654E-1,9.554631042E-1,8.852740631E0
1.999929788E2,4.483177185E-1,-4.662803650E-1,1.133502869E1
2.000128808E2,1.103654938E0,4.171824646E-1,8.985963593E0
2.000327828E2,6.833290100E-1,-4.203259277E-1,1.025771896E1
2.000526848E2,7.209008789E-1,3.254232788E-1,1.011461655E1
2.000725868E2,1.111887817E0,1.362167358E-1,9.849368134E0
2.000924898E2,1.120420074E0,2.703378296E-1,9.882599030E0
2.001123918E2,6.547384644E-1,1.573228455E-1,8.832083588E0
2.001322938E2,6.789880371E-1,-6.821315002E-1,9.954150238E0
2.001521958E2,1.388811951E0,3.686833191E-1,1.133218460E1
2.001720978E2,1.234632568E0,-2.757266235E-1,8.202642517E0
2.001919998E2,1.037193146E0,1.035696259E0,1.219484070E1
2.002119018E2,3.674858093E-1,-2.851570129E-1,7.553442535E0
2.002318038E2,1.334175568E0,5.526507568E-1,9.294472046E0
2.002517058E2,1.480571136E0,-9.924362183E-2,1.082069824E1
2.002716078E2,1.227148132E0,4.797523499E-1,7.908354492E0
2.002915098E2,1.303339691E0,-9.925859070E-1,1.067954178E1
2.003114128E2,8.451425171E-1,9.401948547E-1,9.018745422E0
2.003313148E2,1.606010284E0,-5.655239868E-1,9.472002869E0
2.003512168E2,1.185983734E0,7.791297913E-1,9.297765198E0
2.003711188E2,6.676116943E-1,-3.867956543E-1,9.024283905E0
2.003910208E2,1.277892609E0,4.776567078E-1,8.186775513E0
2.004109228E2,1.157692566E0,3.718267822E-1,1.099553467E1
2.004308248E2,9.348060608E-1,5.941145325E-1,9.373507690E0
2.004507268E2,1.006057892E0,7.328759766E-1,1.019859192E1
2.004706288E2,7.506889343E-1,5.390290833E-1,8.138725433E0
2.004905308E2,8.913963318E-1,5.369334412E-1,1.007629623E1
2.005104338E2,4.275109863E-1,7.532336426E-1,9.703571320E0
2.005303358E2,1.256936188E0,6.303392029E-1,9.190887451E0
2.005502378E2,7.605683899E-1,3.664379883E-1,8.200696564E0
2.005701398E2,5.888754272E-1,1.035247192E0,1.066142944E1
2.005900418E2,1.391805725E0,8.810678101E-1,9.679770813E0
2.006099438E2,7.711962891E-1,9.930349731E-1,1.001821701E1
2.006298458E2,2.091151428E-1,6.409671021E-1,9.442065125E0
2.006497478E2,8.896000671E-1,1.106199646E0,1.002405487E1
2.006696498E2,1.447789307E0,9.098080444E-1,9.379345551E0
2.006895518E2,4.569996643E-1,9.596543884E-1,1.012359787E1
2.007094538E2,4.269122314E-1,1.375639343E0,8.452323303E0
2.007293568E2,1.265318756E0,7.738906860E-1,1.132814301E1
2.007492588E2,8.217910767E-1,2.030527496E0,7.934999084E0
2.007691608E2,6.345304871E-1,7.758366394E-1,1.157857224E1
2.007890628E2,1.085692291E0,1.782642975E0,8.001311188E0
2.008089648E2,6.107299805E-2,1.354682922E0,1.045261368E1
2.008288668E2,1.074765015E0,1.353036346E0,9.360933838E0
2.008487688E2,8.190966797E-1,1.576820984E0,9.003177795E0
2.008686708E2,7.182064819E-1,1.212628326E0,8.808881836E0
2.008885728E2,1.137484589E0,1.629810791E0,9.652677155E0
2.009084748E2,1.109792175E0,1.199605408E0,9.888137512E0
2.009283768E2,1.187630310E0,1.764380951E0,9.030121765E0
2.009482798E2,9.134005737E-1,1.543889465E0,1.050201096E1
2.009681818E2,1.207987976E0,1.564845886E0,9.114995270E0
2.009880838E2,1.124311981E0,1.647623749E0,1.013257919E1
2.010079853E2,1.040186920E0,1.848206635E0,9.528884583E0
2.010278873E2,1.713187408E0,1.486408997E0,9.154213715E0
2.010477893E2,1.373244324E0,1.532213745E0,1.098370926E1
2.010676913E2,1.664538574E0,1.702559509E0,8.897796936E0
2.010875933E2,1.150357819E0,1.274000702E0,1.109253296E1
2.011074953E2,1.335522766E0,2.014810181E0,8.968899078E0
2.011273973E2,1.458866272E0,2.030377808E0,8.765771484E0
2.011472993E2,1.669178925E0,1.193767548E0,1.095002930E1
2.011672023E2,1.021924896E0,2.396965485E0,8.813971252E0
2.011871043E2,1.341360626E0,1.954335938E0,1.025936554E1
2.012070063E2,1.762285309E0,2.009421387E0,8.617729340E0
2.012269083E2,1.382225647E0,1.482217712E0,9.961185608E0
2.012468103E2,1.700164490E0,1.451082458E0,9.511820068E0
2.012667123E2,1.235830078E0,1.618883514E0,8.481961670E0
2.012866143E2,1.765578461E0,1.714534607E0,1.051533325E1
2.013065163E2,1.292711792E0,3.290008392E0,9.084608459E0
2.013264183E2,1.861079865E0,1.527274017E0,8.767118683E0
2.013463203E2,1.483115845E0,2.657423859E0,9.446555786E0
2.013662223E2,1.156495056E0,2.086810455E0,1.023855881E1
2.013861253E2,8.304730225E-1,2.177222443E0,7.977360992E0
2.014060273E2,1.802701263E0,1.250200195E0,1.075528427E1
2.014259293E2,1.337169342E0,2.320025482E0,8.308622131E0
2.014458313E2,9.616003418E-1,1.503772888E0,1.052102142E1
2.014657333E2,7.068301392E-1,1.988614655E0,8.211474152E0
2.014856353E2,1.145567780E0,1.681453400E0,1.106289459E1
2.015055373E2,1.281036072E0,1.844015350E0,8.259374542E0
2.015254393E2,1.352587280E0,2.083217926E0,1.118998032E1
2.015453413E2,1.089584198E0,1.253044281E0,8.905131683E0
2.015652433E2,7.009922791E-1,2.444566498E0,1.037342834E1
2.015851453E2,1.558708649E0,1.795366516E0,1.034453842E1
2.016050473E2,1.618584137E0,2.991678772E0,8.939410400E0
2.016249503E2,5.995033264E-1,7.611671448E-1,1.072789124E1
2.016448523E2,1.714235229E0,3.627706146E0,8.825048218E0
2.016647543E2,1.506467285E0,7.912545776E-1,1.052940399E1
2.016846563E2,1.001417542E0,4.078119507E0,7.810458069E0
2.017045583E2,2.062411194E0,9.681866455E-1,1.003168900E1
2.017244603E2,1.554517365E0,3.433410187E0,1.017509079E1
2.017443623E2,9.720785522E-1,1.297202454E0,9.352251892E0
2.017642643E2,5.924679565E-1,2.741099854E0,8.362061005E0
2.017841663E2,1.716330872E0,1.358125763E0,1.094164673E1
2.018040683E2,1.394200745E0,2.722089386E0,8.027506714E0
2.018239703E2,2.888992310E-1,1.153950348E0,1.114267868E1
2.018438723E2,4.936734009E-1,2.154170380E0,7.894433441E0
2.018637753E2,1.135987701E0,1.753154297E0,1.151285889E1
2.018836773E2,8.789721680E-1,1.692081299E0,9.561217346E0
2.019035793E2,5.557942200E-1,2.136956177E0,9.325457611E0
2.019234813E2,1.032403107E0,1.864822083E0,9.193432159E0
2.019433833E2,1.884580994E-1,2.516866150E0,8.389903107E0
2.019632853E2,1.329235840E0,1.762135620E0,1.018571869E1
2.019831873E2,1.933678894E0,3.146456909E0,7.752079468E0
2.020030895E2,2.945874023E-1,1.809437256E0,1.194111832E1
2.020229915E2,2.140548706E-2,2.544109497E0,6.356531525E0
2.020428935E2,1.451531525E0,1.451082458E0,1.109896957E1
2.020627955E2,5.878276062E-1,2.171683960E0,7.567662964E0
2.020826975E2,4.102967834E-1,1.588646393E0,1.266800674E1
2.021026005E2,3.490740967E-1,1.980681152E0,6.555018768E0
2.021225025E2,2.480342102E-1,1.952090607E0,1.231818420E1
2.021424045E2,2.161505127E-1,1.176703033E0,8.842561798E0
2.021623065E2,6.731501770E-1,3.186124420E0,8.231682129E0
2.021822085E2,3.152444458E-1,3.547622681E-1,1.104448288E1
2.022021105E2,-5.438191223E-1,3.497476959E0,8.401578827E0
2.022220125E2,1.335373077E0,6.620732117E-1,7.786058807E0
2.022419145E2,4.315525818E-1,2.206561432E0,1.095751373E1
2.022618165E2,7.393125916E-1,2.555934906E0,9.939031677E0
2.022817185E2,-5.095404053E-1,1.275198212E0,7.767048340E0
2.023016205E2,5.541476440E-1,2.367476807E0,1.156360336E1
2.023215225E2,5.363346863E-1,1.488205261E0,7.320526886E0
2.023414245E2,8.758287048E-1,2.160606995E0,1.137020554E1
2.023613275E2,-5.065466309E-1,1.698667603E0,7.736511841E0
2.023812295E2,5.397775269E-1,2.006128235E0,8.283175049E0
2.024011315E2,8.408015442E-1,1.955832825E0,1.274704239E1
2.024210335E2,1.109193420E-1,2.199376373E0,5.920787659E0
2.024409355E2,4.912783813E-1,1.524280243E0,1.159503799E1
2.024608375E2,2.380050659E-2,2.060315552E0,8.948840790E0
2.024807395E2,5.957611084E-1,2.348616028E0,7.965086517E0
2.025006415E2,7.652087402E-1,8.178991699E-1,1.184262314E1
2.025205435E2,8.122109985E-1,3.006348267E0,6.684349823E0
2.025404455E2,-2.053729248E-1,1.592987366E0,1.245395187E1
2.025603475E2,6.906637573E-1,2.620151367E0,7.879314880E0
2.025802495E2,7.355703735E-1,1.188977509E0,1.055006104E1
2.026001515E2,2.266287231E-1,1.834584961E0,9.459129639E0
2.026200545E2,6.878196716E-1,1.779948578E0,8.582253113E0
2.026399565E2,4.146377563E-1,1.540746002E0,1.053015244E1
2.026598585E2,6.264472961E-1,2.655477905E0,7.994724884E0
2.026797605E2,1.164428558E0,2.513722687E0,1.232536926E1
2.026996625E2,5.836363220E-1,1.922003174E0,7.533683624E0
2.027195645E2,-3.412902832E-2,2.004182281E0,1.146660507E1
2.027394665E2,7.259902954E-1,1.569186859E0,8.707392883E0
2.027593685E2,1.044827271E0,2.066452789E0,1.017943176E1
2.027792705E2,6.015989685E-1,2.437830505E0,1.132215546E1
2.027991725E2,4.989125061E-1,2.110610962E0,6.894961853E0
2.028190745E2,2.679428101E-1,2.306403809E0,1.302097275E1
2.028389765E2,9.217831421E-1,9.818083191E-1,7.498656464E0
2.028588785E2,1.943408661E0,2.135608978E0,1.171733368E1
2.028787805E2,4.266128540E-2,1.584604797E0,7.736362152E0
2.028986835E2,1.309177551E0,3.012784882E0,1.090212891E1
2.029185855E2,5.803431702E-1,1.299148407E0,8.998238068E0
2.029384875E2,9.177415466E-1,2.837349701E0,1.053030212E1
2.029583895E2,8.876541138E-1,8.619076538E-1,7.016209717E0
2.029782915E2,1.006057892E0,2.734513550E0,1.092338470E1
2.029981929E2,2.984793091E-1,1.510957947E0,7.744445343E0
2.030180949E2,1.427581329E0,3.012635193E0,1.108145599E1
2.030379969E2,1.087638245E0,1.136287079E0,7.592960358E0
2.030578989E2,4.942721558E-1,2.370320892E0,1.098011673E1
2.030778009E2,1.121916962E0,1.675316162E0,6.758595428E0
2.030977029E2,9.821076965E-1,1.444945221E0,1.076666061E1
2.031176049E2,1.391356659E0,3.637735291E0,1.035307068E1
2.031375069E2,6.192622375E-1,1.657353516E0,8.563841400E0
2.031574089E2,8.207432556E-1,2.182461548E0,1.044512924E1
2.031773119E2,1.148262177E0,1.872007141E0,8.926088104E0
2.031972139E2,7.896080017E-1,1.395697632E0,1.073342972E1
2.032171159E2,6.526428223E-1,3.282074890E0,1.070139633E1
2.032370179E2,6.253994751E-1,8.418493652E-1,8.533454590E0
2.032569199E2,8.884025574E-1,1.751507721E0,1.020263351E1
2.032768219E2,7.214996338E-1,3.328328705E0,1.142963196E1
2.032967239E2,1.616787872E0,1.480870514E0,8.037535858E0
2.033166259E2,-3.522175598E-1,1.807790680E0,1.146196472E1
2.033365279E2,1.344953156E0,1.029858398E0,8.273295593E0
2.033564299E2,1.155746613E0,1.775457916E0,9.963281250E0
2.033763319E2,8.385562134E-1,2.411485291E0,9.520951080E0
2.033962339E2,-7.035369873E-3,1.656904449E0,9.155860291E0
2.034161359E2,1.224753113E0,1.691033478E0,8.260272675E0
2.034360389E2,1.472188568E0,2.220332794E0,1.204470291E1
2.034559409E2,4.664300537E-1,1.495689697E0,7.759563904E0
2.034758429E2,3.667373657E-2,2.620899811E0,1.063643143E1
2.034957449E2,1.153950348E0,1.455573120E0,8.216862946E0
2.035156469E2,1.940863953E0,1.580712891E0,1.163665146E1
2.035355489E2,5.837860107E-2,2.057920532E0,9.823621674E0
2.035554509E2,7.704478455E-1,1.207838287E0,9.223669281E0
2.035753529E2,5.284011841E-1,1.901944885E0,8.523575134E0
2.035952549E2,1.441053314E0,1.453776855E0,1.294493088E1
2.036151569E2,3.935316467E-1,2.741249542E0,6.359076233E0
2.036350589E2,-1.886077881E-1,1.894161072E0,1.091799591E1
2.036549609E2,1.575922852E0,2.163002014E0,8.919651489E0
2.036748629E2,8.515791321E-1,1.344354401E0,7.748486938E0
2.036947649E2,3.722758484E-1,3.051853638E0,1.162168259E1
2.037146679E2,9.400451660E-2,1.363664246E0,6.687343597E0
2.037345699E2,1.089584198E0,1.808090057E0,1.229408432E1
2.037544719E2,1.152004395E0,3.040028229E0,8.278834076E0
2.037743739E2,5.712121582E-1,1.664987640E0,9.754764862E0
2.037942759E2,-1.704954529E-1,2.077380066E0,1.043569885E1
2.038141779E2,1.343755646E0,2.316283264E0,1.098206268E1
2.038340799E2,1.460512848E0,2.189197540E0,9.268426208E0
2.038539819E2,-6.713539124E-1,1.791175232E0,7.890990601E0
2.038738839E2,1.679507446E0,9.382489014E-1,1.411429916E1
2.038937859E2,9.134005737E-1,2.311044159E0,4.856201477E0
2.039136879E2,4.942721558E-1,2.601739655E0,1.532842438E1
2.039335899E2,5.019062805E-1,8.970845032E-1,6.675069122E0
2.039534919E2,5.800437927E-1,1.902693329E0,1.056607773E1
2.039733939E2,1.170865173E0,2.120490417E0,9.991572418E0
2.039932959E2,3.520678711E-1,8.391549683E-1,7.834857330E0
2.040131998E2,5.553451538E-2,2.190395050E0,8.990304565E0
2.040331018E2,9.428892517E-1,1.409169617E0,8.350684662E0
2.040530038E2,5.541476440E-1,2.221679993E0,8.846004639E0
2.040729058E2,4.391867065E-1,1.873504028E0,8.077502747E0
2.040928078E2,3.094065857E-1,2.324067078E0,1.031190628E1
2.041127098E2,5.418731689E-1,2.062261505E0,6.965165863E0
2.041326118E2,3.977229309E-1,2.116598511E0,1.001133133E1
2.041525138E2,9.907896423E-1,1.577569427E0,1.046114594E1
2.041724158E2,-2.098635864E-1,2.096989288E0,8.025560760E0
2.041923178E2,3.423381042E-1,2.063309326E0,1.029708710E1
2.042122198E2,4.456233215E-1,1.271006927E0,1.156674683E1
2.042321218E2,6.343807983E-1,3.845503235E-1,6.245612183E0
2.042520238E2,-1.471440125E-1,3.549418945E0,1.213436646E1
2.042719258E2,5.526507568E-1,2.562670898E-1,7.676935730E0
2.042918278E2,4.905299377E-1,3.164569244E0,8.539891205E0
2.043117308E2,-1.145118713E-1,1.736538849E0,1.234991821E1
2.043316328E2,-6.915618896E-2,1.601669312E0,8.217761078E0
2.043515348E2,1.275048523E0,4.956193542E-1,8.966354370E0
2.043714368E2,1.270857239E-1,3.191213837E0,1.170880142E1
2.043913388E2,5.909710693E-1,1.312470703E0,7.648195496E0
2.044112408E2,7.773335266E-1,1.750310211E0,8.141868896E0
2.044311428E2,6.137237549E-3,3.558549957E0,1.020577698E1
2.044510448E2,7.638615417E-1,5.703140259E-2,7.555538177E0
2.044709468E2,-7.858657837E-2,1.966011658E0,8.267457733E0
2.044908488E2,4.815486145E-1,2.309397583E0,1.067744614E1
2.045107508E2,5.682183838E-1,1.641486511E0,7.577841797E0
2.045306528E2,-1.188528442E-1,1.474134521E0,1.037462585E1
2.045505548E2,-2.933898926E-2,3.111729126E0,9.598639526E0
2.045704568E2,6.149212646E-1,1.562750244E0,9.678423615E0
2.045903598E2,2.766247559E-1,1.653311920E0,8.342302094E0
2.046102618E2,4.129911804E-1,2.644550629E0,1.176283905E1
2.046301638E2,3.070115662E-1,1.446891174E0,9.786199493E0
2.046500658E2,4.975653076E-1,2.275717621E0,8.360564117E0
2.046699678E2,-1.457968140E-1,2.332599335E0,1.142588974E1
2.046898698E2,7.702981567E-1,1.418001251E0,1.086994583E1
2.047097718E2,-1.853146362E-1,1.915416870E0,8.703800354E0
2.047296738E2,9.508227539E-1,2.659070435E0,9.304650879E0
2.047495758E2,2.167492676E-1,1.196761322E0,1.300286041E1
2.047694778E2,5.372328186E-1,1.774410095E0,5.729485474E0
2.047893798E2,6.920109558E-1,9.774673462E-1,1.238404724E1
2.048092818E2,3.306623840E-1,2.297572174E0,8.826545105E0
2.048291838E2,6.960525513E-2,1.478176117E0,8.646918640E0
2.048490858E2,6.280938721E-1,1.998344421E0,7.802075500E0
2.048689878E2,8.113128662E-1,2.478695526E0,1.097457825E1
2.048888908E2,2.835104370E-1,1.165177002E0,8.828790436E0
2.049087928E2,2.049238586E-1,1.364113312E0,8.248297577E0
2.049286948E2,3.252735901E-1,2.020648041E0,9.924362183E0
2.049485968E2,-1.188528442E-1,1.142723694E0,1.041384430E1
2.049684988E2,2.698887634E-1,2.192191315E0,8.841214600E0
2.049884008E2,1.266366577E-1,2.361788635E0,8.872050476E0
2.050083027E2,7.484436035E-4,1.965412903E0,1.190474396E1
2.050282047E2,-6.571334839E-2,1.149609375E0,8.351133728E0
2.050481067E2,5.930667114E-1,1.816023560E0,9.970166931E0
2.050680087E2,-5.777984619E-2,2.520608368E0,1.056772430E1
2.050879107E2,-7.194039917E-1,7.325765991E-1,9.553134155E0
2.051078127E2,5.867797852E-2,2.918630676E0,7.295678558E0
2.051277147E2,-5.748046875E-2,2.124831390E0,1.175251053E1
2.051476167E2,-4.936734009E-1,2.375110931E0,9.178014221E0
2.051675187E2,2.544708252E-2,1.290765839E0,8.128696289E0
2.051874217E2,-9.969268799E-2,1.187181244E0,1.015892441E1
2.052073237E2,-1.763333130E-1,1.082548828E0,9.699529724E0
2.052272257E2,-6.245013428E-1,7.038363647E-1,9.806856537E0
2.052471277E2,4.816983032E-1,1.501228180E0,9.814939728E0
2.052670297E2,-2.815644836E-1,5.227130127E-1,9.625882874E0
2.052869317E2,-7.514373779E-1,2.008223877E0,9.964927826E0
2.053068337E2,-4.122427368E-1,1.069675598E0,9.815688171E0
2.053267357E2,-1.407073975E-2,5.418731689E-1,8.527167664E0
2.053466377E2,1.901046753E-2,1.594035187E0,9.488917694E0
2.053665397E2,-1.895059204E-1,8.711883545E-2,9.898016968E0
2.053864417E2,-2.839595032E-1,2.342478790E0,8.671317902E0
2.054063437E2,-4.086502075E-1,1.192420349E0,8.262817383E0
2.054262457E2,-2.324665833E-1,1.690584412E0,1.276395721E1
2.054461477E2,-7.125183105E-1,4.975653076E-1,5.237758026E0
2.054660497E2,2.409988403E-1,1.550775146E0,1.112546448E1
2.054859527E2,1.595681763E-1,1.235830078E0,7.917784882E0
2.055058547E2,-1.016536102E0,1.607207794E0,8.832382965E0
2.055257567E2,-3.427871704E-2,1.474733276E0,1.064990341E1
2.055456587E2,-6.824308777E-1,2.068099365E0,9.284891968E0
2.055655607E2,-6.209088135E-1,1.043629761E0,9.171876984E0
2.055854627E2,-8.831634521E-2,1.187031555E0,1.118474121E1
2.056053647E2,-3.787124634E-1,1.678160248E0,9.020541687E0
2.056252667E2,-1.740879822E-1,8.090675354E-1,1.211550568E1
2.056451687E2,-2.421963501E-1,1.234782257E0,1.149774033E1
2.056650707E2,-7.250921631E-1,1.389560394E0,9.224118347E0
2.056849727E2,1.345701599E-1,1.408870239E0,1.385578674E1
2.057048747E2,-6.373745728E-1,1.372645569E0,8.875493317E0
2.057247767E2,-4.984634399E-2,4.299060059E-1,1.239856705E1
2.057446787E2,-1.809736633E-1,1.468146973E0,1.010234207E1
2.057645807E2,-3.126997375E-1,5.730084229E-1,1.108205475E1
2.057844837E2,-3.118016052E-1,1.397793274E0,1.174607391E1
2.058043857E2,-3.528163147E-1,9.725276184E-1,7.144343262E0
2.058242877E2,-3.746708679E-1,1.574425964E0,1.223450821E1
2.058441897E2,-1.728904724E-1,1.288370819E0,8.356971588E0
2.058640917E2,-7.120692444E-1,1.017284546E0,9.642049255E0
2.058839937E2,-1.384620667E-1,1.765428772E0,9.174571381E0
2.059038957E2,-2.547702026E-1,5.947132874E-1,7.860304413E0
2.059237977E2,-1.980381775E-1,1.212328949E0,1.290002426E1
2.059436997E2,-2.739303589E-1,9.770182800E-1,6.177354126E0
2.059636017E2,-7.379653931E-2,1.015188904E0,1.142903320E1
2.059835037E2,6.616241455E-1,1.600920868E0,9.655670929E0
2.060034056E2,-8.822653198E-1,2.642005920E0,8.782536621E0
2.060233076E2,2.652484131E-1,1.668729858E0,1.002061203E1
2.060432096E2,-1.115630035E0,2.896177368E0,9.197174377E0
2.060631116E2,-9.654922485E-2,1.880838776E0,1.066127975E1
2.060830136E2,4.206253052E-2,1.180445251E0,9.588460693E0
2.061029166E2,-4.149371338E-1,2.520608368E0,1.167242706E1
2.061228186E2,-4.689747620E-1,8.881031799E-1,7.800728302E0
2.061427206E2,2.148033142E-1,1.069825287E0,1.300540512E1
2.061626226E2,-7.680528259E-1,1.382075958E0,8.542286224E0
2.061825246E2,-3.143463135E-2,1.821861420E0,1.194471085E1
2.062024266E2,-1.743873596E-1,1.334924011E0,1.008363098E1
2.062223286E2,2.288740540E-1,2.270328827E0,1.058419006E1
2.062422306E2,-5.667214966E-1,4.279600525E-1,9.397308197E0
2.062621326E2,1.709445190E-1,1.949994965E0,1.026909531E1
2.062820346E2,8.681945801E-2,1.216071167E0,9.711055756E0
2.063019366E2,-8.472381592E-2,1.943258972E0,9.546398163E0
2.063218386E2,3.918850708E-1,1.140178986E0,9.989776154E0
2.063417406E2,-3.818559265E-1,3.083138580E0,8.516839142E0
2.063616426E2,7.529342651E-2,1.110241241E0,9.536668396E0
2.063815446E2,1.246907043E-1,2.517764282E0,7.496111755E0
2.064014466E2,1.883084106E-1,1.497635651E0,1.067819458E1
2.064213496E2,2.761756897E-1,2.245031433E0,6.561305695E0
2.064412516E2,6.391708374E-2,1.789528656E0,1.097143478E1
2.064611536E2,-2.023791504E-1,2.465522919E0,8.005652161E0
2.064810556E2,6.545887756E-1,1.182241516E0,1.070124664E1
2.065009576E2,-2.905458069E-1,2.323468323E0,7.520361328E0
2.065208596E2,6.960525513E-1,6.839277649E-1,1.132484985E1
2.065407616E2,-9.160949707E-2,2.083217926E0,8.176896057E0
2.065606636E2,3.864962769E-1,3.700305176E-1,1.100900665E1
2.065805656E2,1.818717957E-1,1.919757843E0,8.056396637E0
2.066004676E2,6.421646118E-1,1.066981201E0,1.278147079E1
2.066203696E2,3.028202820E-1,1.863025818E0,7.926915894E0
2.066402716E2,2.544708252E-3,1.126856689E0,1.107546844E1
2.066601736E2,5.313949585E-2,1.282982025E0,7.406747589E0
2.066800756E2,9.208850098E-1,1.515298920E0,1.157123749E1
2.066999776E2,1.323248291E-1,1.445543976E0,9.380093994E0
2.067198796E2,-5.813909912E-1,1.638043671E0,9.655221863E0
2.067397826E2,8.006849670E-1,1.806593170E0,1.020038818E1
2.067596846E2,5.149291992E-1,2.719245300E0,8.667276306E0
2.067795866E2,1.691482544E-2,1.047521667E0,1.016955231E1
2.067994886E2,-2.791694641E-1,2.635120239E0,7.856861572E0
2.068193906E2,4.891827393E-1,8.894503784E-1,9.164691925E0
2.068392926E2,-3.556604004E-1,2.779420166E0,8.707692261E0
2.068591946E2,5.620811462E-1,9.318122864E-1,1.061412781E1
2.068790966E2,4.240681458E-1,1.874402161E0,7.110962677E0
2.068989986E2,-3.755690002E-1,1.023122406E0,1.255484207E1
2.069189006E2,1.806742859E-1,1.649120636E0,6.745422821E0
2.069388026E2,1.543739777E0,9.003776550E-1,1.168350403E1
2.069587046E2,7.664062500E-2,1.714684296E0,8.181985474E0
2.069786066E2,-2.637515259E-1,1.001567230E0,9.771979065E0
2.069985082E2,6.144721985E-1,1.878294067E0,1.030142807E1
2.070184102E2,1.124162292E0,2.487676849E0,9.084009705E0
2.070383122E2,-7.933502197E-1,1.308578796E0,9.316625977E0
2.070582152E2,4.263134766E-1,2.583926697E0,9.043593750E0
2.070781172E2,3.667373657E-1,1.325493622E0,1.050949539E1
2.070980192E2,1.942959595E-1,2.627635803E0,9.088500366E0
