"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.029562033E1,-9.026923180E-1,9.537791252E0,-2.727817893E-1
4.032895367E1,-8.452646136E-1,8.565407753E0,4.986044168E-1
4.036228700E1,5.967101455E-1,9.561718941E0,1.090229869E0
4.039562033E1,5.967101455E-1,9.561718941E0,1.090229869E0
4.042895367E1,4.052843451E-1,1.031157017E1,-3.086741269E-1
4.046228700E1,7.764709592E-1,1.019910717E1,1.199402362E-1
4.049562033E1,7.764709592E-1,1.019910717E1,1.199402362E-1
4.052895366E1,1.507179141E0,1.430010605E1,-5.769693851E-1
4.056228700E1,1.298704505E0,1.344497108E1,-2.727817893E-1
4.059562033E1,2.379063845E0,9.264710426E0,-3.729513168E0
4.062895366E1,1.085444212E0,8.074280739E0,5.703890920E-1
4.066228700E1,1.425524116E0,9.844371796E0,-1.671685696E0
4.069562033E1,-8.141579032E-1,6.806982040E0,-2.148455620E0
4.072895366E1,8.075776696E-1,8.383254051E0,8.961120844E-1
4.076228700E1,4.268197417E-1,1.010788059E1,9.367900491E-1
4.079562033E1,1.734497309E0,9.283852577E0,7.788637877E-1
4.082895366E1,1.734497309E0,9.283852577E0,7.788637877E-1
4.086228700E1,1.451845169E0,1.141585732E1,-7.232306600E-1
4.089562033E1,-1.717149377E0,8.917451859E0,2.255235314E-1
4.092895366E1,-1.717149377E0,8.917451859E0,2.255235314E-1
4.096228699E1,3.495315790E0,1.166740322E1,4.579264224E-1
4.099562033E1,2.279163599E-1,1.006480980E1,-5.961119533E-1
4.102895366E1,-3.900300860E-1,8.457431793E0,3.523431420E-1
4.106228699E1,-2.790330410E0,5.714658737E0,7.788637877E-1
4.109562033E1,1.483250976E0,9.849157333E0,-5.712864175E-2
4.112895366E1,1.059123158E0,8.232207298E0,6.397809386E-1
4.116228699E1,1.025623560E0,1.010309505E1,-1.295713425E0
4.119562032E1,1.665105462E0,8.898308754E0,-4.136891365E0
4.122895366E1,-4.457828522E0,9.221639633E0,7.740781307E-1
4.126228699E1,1.334596872E0,1.023978519E1,8.626125455E-1
4.129562032E1,-2.967100143E-1,6.967600346E0,3.619144261E-1
4.132895366E1,-5.458626747E-1,9.123533249E0,3.667000830E-1
4.136228699E1,-5.458626747E-1,9.123533249E0,3.667000830E-1
4.139562032E1,1.341775298E0,9.310173988E0,-4.716851711E-1
4.142895366E1,-4.405784607E-1,7.182954311E0,-4.573282301E-1
4.146228699E1,5.033900738E-1,1.105902767E1,-9.556335211E-1
4.149562032E1,-1.367498159E0,1.004566765E1,7.214360237E-1
4.152895366E1,-7.184450030E-1,8.857631683E0,1.752742529E-1
4.156228699E1,1.020837903E0,9.698409081E0,-1.125523925E0
4.159562032E1,4.866403043E-1,9.707980156E0,1.800599098E-1
4.162895365E1,1.674676776E0,9.698409081E0,-7.866404206E-2
4.166228699E1,3.643072546E-1,9.142676353E0,-3.080759197E-2
4.169562032E1,-1.166201949E0,8.452646255E0,2.518445849E-1
4.172895365E1,8.745766878E-1,9.856335640E0,2.662015259E-1
4.176228699E1,4.220340848E-1,8.026124954E0,-5.841478109E-1
4.179562032E1,4.220340848E-1,8.026124954E0,-5.841478109E-1
4.182895365E1,1.116550922E0,1.001456070E1,1.127617657E-1
4.186228699E1,-1.607079506E0,7.829914093E0,2.446661144E-1
4.189562032E1,1.087836981E0,9.549755096E0,-6.104688644E-1
4.192895365E1,-8.237292171E-1,7.999804497E0,-7.148557901E-2
4.196228698E1,1.444666624E0,1.130818081E1,5.084747914E-3
4.199562032E1,-1.089631557E0,9.808479309E0,1.071087241E0
4.202895365E1,1.636391640E0,9.851550102E0,2.829512656E-1
4.206228698E1,1.406381488E0,1.024696350E1,-1.048953652E0
4.209562032E1,-2.512463629E-1,9.456435204E0,-3.756731451E-1
4.212895365E1,7.262216806E-1,9.305388451E0,2.590230405E-1
4.216228698E1,1.393819153E-1,8.426324844E0,2.542374134E-1
4.219562032E1,6.011966988E-2,9.051449776E0,1.513460279E-1
4.222895365E1,6.011966988E-2,9.051449776E0,1.513460279E-1
4.226228698E1,-4.238287210E-1,7.379465103E0,-1.001994461E-1
4.229562031E1,2.733799815E-1,9.283852577E0,-6.801598072E-1
4.232895365E1,3.403790295E-1,7.621439457E0,-3.517449200E-1
4.236228698E1,2.973082066E-1,1.114995575E1,6.278168559E-1
4.239562031E1,6.230311990E-1,1.154058361E1,4.651049078E-1
4.242895365E1,-5.473581702E-2,1.146132183E1,3.451646566E-1
4.246228698E1,-2.081755698E-1,1.077398300E1,1.066301584E0
4.249562031E1,9.601201117E-2,1.125314617E1,1.824527234E-1
4.252895364E1,1.197906852E0,1.168415260E1,-4.453641176E-1
4.256228698E1,1.389631748E0,9.521040916E0,-2.129612118E-1
4.259562031E1,3.978067636E-1,7.937591076E0,-5.051847100E-1
4.262895364E1,9.200403094E-1,8.373682976E0,-1.499402523E0
4.266228698E1,9.200403094E-1,8.373682976E0,-1.499402523E0
4.269562031E1,1.897508383E0,8.467002869E0,-3.451646566E0
4.272895364E1,-2.160419703E0,7.123134136E0,6.975077987E-1
4.276228698E1,9.122636169E-2,9.123533249E0,-1.073779166E-1
4.279562031E1,-1.336989701E-1,8.107780457E0,-8.261220455E-1
4.282895364E1,5.153541565E-1,1.143260765E1,-5.362913609E-1
4.286228698E1,1.068694472E0,1.560090446E1,-1.405783277E-2
4.289562031E1,-7.974081635E-1,1.442214012E1,2.592324257E0
4.292895364E1,4.268197417E-1,8.124529839E0,-3.798605874E-2
4.296228697E1,1.832902193E0,1.193809128E1,-1.638186216E0
4.299562031E1,-7.232306600E-1,8.986844063E0,9.104689956E-1
4.302895364E1,-9.122636318E-1,5.712265968E0,1.121336460E0
4.306228697E1,-9.987043738E-1,3.697509289E0,1.296311617E0
4.309562031E1,-9.987043738E-1,3.697509289E0,1.296311617E0
4.312895364E1,-2.347358942E0,9.391828537E0,-5.913262963E-1
4.316228697E1,-1.319641709E0,6.854838848E0,1.657029688E-1
4.319562031E1,1.286740422E0,8.934201241E0,6.158527136E-1
4.322895364E1,-2.414358139E0,9.703194618E0,6.110670567E-1
4.326228697E1,1.765903115E0,9.786943436E0,9.610173702E-1
4.329562030E1,6.469594240E-1,8.143672943E0,4.172484577E-1
4.332895364E1,9.370891452E-1,1.074766159E1,-2.021636009E0
4.336228697E1,-4.118646085E-1,1.304716492E1,6.493522525E-1
4.339562030E1,-1.235892892E0,7.151847839E0,6.903293133E-1
4.342895364E1,8.602197170E-1,1.002652550E1,-5.315057039E-1
4.346228697E1,-1.801197290E0,7.995018482E0,8.267202377E-1
4.349562030E1,2.255235314E-1,7.954340458E0,1.104586720E0
4.352895364E1,2.255235314E-1,7.954340458E0,1.104586720E0
4.356228697E1,-1.935195327E0,7.432106972E0,4.336991161E-2
4.359562030E1,1.202692509E0,9.154640198E0,7.357929349E-1
4.362895363E1,1.957328916E0,9.338887215E0,-7.854440212E-1
4.366228697E1,1.844866276E0,9.025128365E0,-3.661018610E-1
4.369562030E1,1.334596872E0,9.209674835E0,-3.999004960E-1
4.372895363E1,-1.568794370E0,8.162815094E0,-2.841476910E-2
4.376228697E1,9.705886841E-1,9.547362328E0,1.295115203E-1
4.379562030E1,-1.255035520E0,7.089634418E0,3.451646566E-1
4.382895363E1,1.150050402E0,1.179212952E1,-3.230310678E-1
4.386228696E1,-2.064706802E0,8.186743736E0,1.920240223E-1
4.389562030E1,1.175474152E-1,1.059900761E1,-6.669992954E-2
4.392895363E1,5.464608669E-1,1.112602711E1,2.111666054E-1
4.396228696E1,5.464608669E-1,1.112602711E1,2.111666054E-1
4.399562030E1,7.956135273E-1,9.772586823E0,8.404789865E-2
4.402895363E1,3.140579760E-1,8.471788406E0,3.044866920E-1
4.406228696E1,3.140579760E-1,8.471788406E0,3.044866920E-1
4.409562030E1,5.823532343E-1,8.364111900E0,2.757728100E-1
4.412895363E1,2.111666054E-1,7.329215527E0,6.062814593E-1
4.416228696E1,-6.729813814E-1,8.248956680E0,5.775675774E-1
4.419562030E1,1.265205026E0,8.349754333E0,-3.780659735E-1
4.422895363E1,2.853440940E-1,8.490931511E0,3.595215976E-1
4.426228696E1,4.268197417E-1,8.864809990E0,-5.721837282E-1
4.429562029E1,4.507479668E-1,1.096540928E1,2.039881349E-1
4.432895363E1,9.296116233E-1,9.796515465E0,1.271187067E-1
4.436228696E1,9.921240807E-1,1.004566765E1,1.752742529E-1
4.439562029E1,9.921240807E-1,1.004566765E1,1.752742529E-1
4.442895363E1,-4.755735025E-2,1.093190956E1,9.586246014E-1
4.446228696E1,1.348953724E0,9.964311600E0,-2.392822653E-1
4.449562029E1,1.348953724E0,9.964311600E0,-2.392822653E-1
4.452895362E1,9.825528264E-1,8.091031075E0,2.949153781E-1
4.456228696E1,-1.866401732E-1,9.623932838E0,-4.755735025E-2
4.459562029E1,8.195417523E-1,1.030199909E1,-5.697908998E-1
4.462895362E1,2.063809484E-1,9.928419113E0,1.537388563E-1
4.466228696E1,4.459623098E-1,9.312566757E0,-3.493520916E-1
4.469562029E1,-3.900300860E-1,8.608478546E0,2.691925503E-3
4.472895362E1,3.427718580E-1,8.852845192E0,1.028016448E0
4.476228696E1,1.923829436E0,1.162193966E1,-2.270788670E0
4.479562029E1,-4.553541660E0,6.208178520E0,7.501499057E-1
4.482895362E1,-4.553541660E0,6.208178520E0,7.501499057E-1
4.486228696E1,4.316053987E-1,7.604689598E0,1.207478166E0
4.489562029E1,9.870393202E-3,1.086730289E1,1.978864312E0
4.492895362E1,9.870393202E-3,1.086730289E1,1.978864312E0
4.496228695E1,-8.476574421E-1,9.204889297E0,-2.297109663E-1
4.499562029E1,-2.093420744E0,6.244070530E0,-7.208378315E-1
4.502895362E1,5.488536954E-1,1.000020409E1,1.593320727E0
4.506228695E1,1.653141379E0,9.722337723E0,5.488536954E-1
4.509562029E1,7.860422134E-1,8.098209381E0,7.405785918E-1
4.512895362E1,1.370489120E0,1.184477139E1,-1.197607756E0
4.516228695E1,5.919244885E-1,1.134168053E1,1.243669510E0
4.519562029E1,1.118943691E0,8.836095810E0,1.183549881E0
4.522895362E1,5.772684515E-2,5.764907837E0,-1.336391449E0
4.526228695E1,2.453241348E0,1.438624763E1,-1.420140266E0
4.529562028E1,-2.543869495E0,7.135097980E0,2.067697763E0
4.532895362E1,2.726322412E0,1.196680546E1,8.362914920E-1
4.536228695E1,2.726322412E0,1.196680546E1,8.362914920E-1
4.539562028E1,1.923829436E0,1.322213936E1,-2.123630047E-2
4.542895362E1,2.132304192E0,1.156211948E1,4.815555736E-2
4.546228695E1,-2.169991016E0,6.476473808E0,7.447660714E-2
4.549562028E1,9.490532875E-1,9.985847473E0,-5.697908998E-1
4.552895362E1,-1.805982947E0,7.001100063E0,1.480558991E0
4.556228695E1,1.178764224E0,8.644371033E0,2.135594189E-1
4.559562028E1,-2.123630047E-2,6.011667728E0,-7.423732281E-1
4.562895361E1,3.427718580E-1,5.748157978E0,2.239981174E0
4.566228695E1,3.464209080E0,1.166740322E1,8.889335990E-1
4.569562028E1,3.464209080E0,1.166740322E1,8.889335990E-1
4.572895361E1,-9.272187948E-3,7.161418915E0,1.641177177E0
4.576228695E1,-9.508479238E-1,1.036660480E1,5.632106066E-1
4.579562028E1,-9.508479238E-1,1.036660480E1,5.632106066E-1
4.582895361E1,-7.758727670E-1,9.410971642E0,-2.560320199E-1
4.586228694E1,1.250848055E0,6.191428661E0,-5.362913609E-1
4.589562028E1,2.839084148E0,1.649911118E1,-1.923231244E0
4.592895361E1,-1.121635586E-1,6.692126751E0,2.223231316E0
4.596228694E1,2.062912226E0,9.456435204E0,2.087737769E-1
4.599562028E1,4.001995921E-1,8.713762283E0,-6.909275055E-2
4.602895361E1,-4.477569461E-1,1.061575794E1,-3.014956415E-1
4.606228694E1,1.504786372E0,1.056550884E1,-3.062812984E-1
4.609562028E1,-7.304090858E-1,6.826124668E0,1.016052365E0
4.612895361E1,2.340778828E0,1.214177990E1,-9.723833203E-1
4.616228694E1,2.183450572E-2,1.053679466E1,1.945364833E0
4.619562028E1,2.443670034E0,1.112363434E1,1.449452281E0
4.622895361E1,2.443670034E0,1.112363434E1,1.449452281E0
4.626228694E1,-1.829911113E0,4.085744858E0,8.961120844E-1
4.629562027E1,-1.022632599E0,7.092027187E0,-1.459621787E-1
4.632895361E1,6.903293133E-1,1.143739319E1,3.690928817E-1
4.636228694E1,-1.911267042E0,8.934201241E0,1.923829436E0
4.639562027E1,4.076771438E-1,4.876273632E0,1.964507341E0
4.642895361E1,1.562214136E0,1.030439186E1,-6.879365072E-3
4.646228694E1,-1.238285661E0,9.494720459E0,2.111666054E-1
4.649562027E1,1.188335538E0,1.085773182E1,2.419741869E0
4.652895361E1,3.833002806E0,1.087208843E1,-1.197607756E0
4.656228694E1,2.953939438E0,1.083619690E1,-1.483550072E-1
4.659562027E1,2.065304995E0,1.068036366E1,-1.216750264E0
4.662895360E1,-6.535396576E-1,7.633403301E0,5.679962635E-1
4.666228694E1,-6.535396576E-1,7.633403301E0,5.679962635E-1
4.669562027E1,-6.224330068E-1,9.329316139E0,9.200403094E-1
4.672895360E1,6.254240274E-1,1.023499966E1,7.190431952E-1
4.676228694E1,9.801599979E-1,1.040728283E1,2.805584669E-1
4.679562027E1,1.992024779E-1,8.996415138E0,1.489532143E-1
4.682895360E1,8.769695163E-1,8.610871315E0,-9.723833203E-1
4.686228694E1,1.680957973E-1,9.029914856E0,-2.703889608E-1
4.689562027E1,1.078265667E0,9.504291534E0,7.447660714E-2
4.692895360E1,5.416752100E-1,9.269495964E0,6.756733060E-1
4.696228693E1,3.329911709E0,1.213460159E1,-9.604191780E-1
4.699562027E1,-2.165205479E0,6.795018196E0,1.897508383E0
4.702895360E1,9.056833982E-1,9.564111710E0,-4.668995142E-1
4.706228693E1,6.661019921E-1,1.051286602E1,-1.480259895E0
4.709562027E1,6.661019921E-1,1.051286602E1,-1.480259895E0
4.712895360E1,6.062814593E-1,8.086244583E0,9.870393202E-3
4.716228693E1,5.440680385E-1,9.700801849E0,7.525427341E-1
4.719562026E1,2.276172638E0,9.566504478E0,-3.825226068E0
4.722895360E1,1.720140338E0,9.765408516E0,-8.117650747E-1
4.726228693E1,6.783652306E-1,1.191176987E1,-1.317248821E0
4.729562026E1,9.176474810E-1,9.197710991E0,-2.052742720E0
4.732895360E1,3.008974552E0,1.195005512E1,-4.980062246E-1
4.736228693E1,6.445665956E-1,9.461220741E0,-1.507478207E-1
4.739562026E1,2.070090771E0,1.138475132E1,2.398804724E-1
4.742895360E1,-2.208276272E0,7.293323517E0,-8.344969153E-2
4.746228693E1,9.394819736E-1,1.084337521E1,-7.471588850E-1
4.749562026E1,1.950150490E0,9.576076508E0,-6.463612318E-1
4.752895360E1,1.950150490E0,9.576076508E0,-6.463612318E-1
4.756228693E1,1.250848055E0,1.146610737E1,-9.628120065E-1
4.759562026E1,4.316053987E-1,8.625227928E0,-4.037888348E-2
4.762895359E1,5.775675774E-1,6.097809315E0,-1.168594718E0
4.766228693E1,1.569392562E0,6.952944279E0,-1.245464206E0
4.769562026E1,-7.136593461E-1,1.006241703E1,9.870393202E-3
4.772895359E1,1.031904742E-1,1.039771175E1,4.097708762E-1
4.776228693E1,1.992024779E-1,8.814261436E0,8.985049129E-1
4.779562026E1,2.542374134E-1,8.637192726E0,-1.393819213E0
4.782895359E1,1.207777262E0,9.623932838E0,-5.554339290E-1
4.786228693E1,5.533402413E-2,8.747262001E0,-8.572286963E-1
4.789562026E1,-5.315057039E-1,9.703194618E0,-2.105683982E-1
4.792895359E1,1.351346612E0,9.157032967E0,-1.268195957E-1
4.796228692E1,1.351346612E0,9.157032967E0,-1.268195957E-1
4.799562026E1,5.249254704E-1,1.056790161E1,-4.453641176E-1
4.802895359E1,2.949153781E-1,1.106142044E1,-4.429712892E-1
4.806228692E1,2.949153781E-1,1.106142044E1,-4.429712892E-1
4.809562026E1,-4.277170449E-2,8.898308754E0,9.840483218E-2
4.812895359E1,1.950150490E0,1.080269718E1,-3.804588020E-1
4.816228692E1,1.078265667E0,7.650153160E0,-6.176473498E-1
4.819562026E1,6.807580590E-1,8.011768341E0,-6.415755749E-1
4.822895359E1,6.014958024E-1,8.888737679E0,-8.584251255E-2
4.826228692E1,3.355933726E-1,8.922237396E0,7.208377868E-2
4.829562025E1,-8.691928387E-1,7.017849922E0,9.463613629E-1
4.832895359E1,1.679462433E0,8.742476463E0,-8.644071817E-1
4.836228692E1,-1.986042857E-1,9.899406433E0,3.523431420E-1
4.839562025E1,-1.986042857E-1,9.899406433E0,3.523431420E-1
4.842895359E1,3.164508045E-1,1.003609657E1,-7.447660565E-1
4.846228692E1,7.668996453E-1,8.807083130E0,-8.404789567E-1
4.849562025E1,7.668996453E-1,8.807083130E0,-8.404789567E-1
4.852895359E1,1.636391640E0,9.719944954E0,-1.087238789E0
4.856228692E1,2.218445778E0,1.062772179E1,-2.713759899E0
4.859562025E1,-1.559223056E0,9.583254814E0,-2.847459018E-1
4.862895358E1,1.840080619E0,1.219202995E1,-2.321037948E-1
4.866228692E1,-4.357928336E-1,1.027089214E1,1.680957973E-1
4.869562025E1,-5.234299600E-2,8.713762283E0,-7.399803996E-1
4.872895358E1,7.597211599E-1,9.705587387E0,-4.037888348E-2
4.876228692E1,1.746760488E0,1.040010452E1,1.295115203E-1
4.879562025E1,1.533500195E0,7.283751965E0,-4.357928336E-1
4.882895358E1,1.533500195E0,7.283751965E0,-4.357928336E-1
4.886228692E1,7.208377868E-2,7.590332508E0,-6.224330068E-1
4.889562025E1,4.818546474E-1,7.022635460E0,-2.898306370E0
4.892895358E1,4.818546474E-1,7.022635460E0,-2.898306370E0
4.896228691E1,-1.623829246E0,8.931808472E0,-2.407179594E0
4.899562025E1,-7.088736892E-1,8.361719131E0,-5.626124144E-1
4.902895358E1,6.927221417E-1,1.052483082E1,1.061515927E0
4.906228691E1,4.962115884E-1,1.004806042E1,-6.511468887E-1
4.909562025E1,1.451845169E0,1.120738316E1,-6.729813814E-1
4.912895358E1,4.097708687E-2,9.221639633E0,-3.206382394E-1
4.916228691E1,1.911865234E0,1.179691505E1,-7.567301393E-1
4.919562024E1,6.206383705E-1,8.924630165E0,-7.064808607E-1
4.922895358E1,1.848455518E-1,8.016553879E0,-2.991028428E-1
4.926228691E1,1.848455518E-1,8.016553879E0,-2.991028428E-1
4.929562024E1,7.812566161E-1,8.158029556E0,-7.758727670E-1
4.932895358E1,1.277169108E0,7.592725277E0,-1.022632599E0
4.936228691E1,1.277169108E0,7.592725277E0,-1.022632599E0
4.939562024E1,7.453642488E-1,8.239385605E0,6.110670567E-1
4.942895358E1,9.586246014E-1,8.018946648E0,1.920240223E-1
4.946228691E1,5.225326419E-1,9.319745064E0,1.704886109E-1
4.949562024E1,4.986044168E-1,9.731908798E0,1.438684613E-1
4.952895358E1,9.873384237E-1,9.530612946E0,-1.794617027E-1
4.956228691E1,5.919244885E-1,9.317352295E0,5.799604058E-1
4.959562024E1,4.866403043E-1,1.018953609E1,7.238288522E-1
4.962895357E1,3.332005441E-1,1.068754196E1,2.662015259E-1
4.966228691E1,1.157228827E0,9.674481392E0,-4.884349108E-1
4.969562024E1,1.157228827E0,9.674481392E0,-4.884349108E-1
4.972895357E1,6.975077987E-1,8.821439743E0,4.576273263E-2
4.976228691E1,9.849455953E-1,7.724330425E0,-6.535396576E-1
4.979562024E1,9.849455953E-1,7.724330425E0,-6.535396576E-1
4.982895357E1,4.316053987E-1,7.662117004E0,2.709871531E-1
4.986228691E1,1.380060434E0,8.965308189E0,-7.615157962E-1
4.989562024E1,1.638784409E0,9.082556725E0,2.805584669E-1
4.992895357E1,-1.111167073E0,7.865806103E0,9.439685345E-1
4.996228690E1,2.165803671E0,1.002413273E1,4.459623098E-1
4.999562024E1,7.597211599E-1,1.008395290E1,6.517450809E-1
5.002895357E1,4.842474759E-1,1.125793171E1,3.236292601E-1
5.006228690E1,2.161017895E0,1.187109184E1,-3.999004960E-1
5.009562024E1,3.499503136E-1,8.670691490E0,7.477570791E-3
5.012895357E1,3.499503136E-1,8.670691490E0,7.477570791E-3
5.016228690E1,-6.191428751E-2,7.568797112E0,2.925225794E-1
5.019562024E1,2.422134638E0,1.126750278E1,-1.405783277E-2
5.022895357E1,2.422134638E0,1.126750278E1,-1.405783277E-2
5.026228690E1,1.655534148E0,8.903095245E0,6.349952817E-1
5.029562023E1,-1.880160451E0,5.520540714E0,3.427718580E-1
5.032895357E1,9.610173702E-1,9.072985649E0,3.619144261E-1
5.036228690E1,-1.044167995E0,8.586943626E0,7.453642488E-1
5.039562023E1,2.007877350E0,9.255139351E0,-1.200000525E0
5.042895357E1,-1.755733609E0,7.628617764E0,-4.549354017E-1
5.046228690E1,2.467598438E0,1.146371460E1,1.319043487E-1
5.049562023E1,-1.238285661E0,5.834300041E0,5.536393523E-1
5.052895356E1,-8.021938205E-1,1.048893833E1,-1.986042857E-1
5.056228690E1,2.587538481E0,1.247228909E1,-6.586244106E-1
5.059562023E1,-2.529213428E0,8.591729164E0,2.601895571E0
5.062895356E1,2.534597397E0,1.460190105E1,-6.128616929E-1
5.066228690E1,2.534597397E0,1.460190105E1,-6.128616929E-1
5.069562023E1,-1.333998680E0,6.308676720E0,1.181157112E0
5.072895356E1,2.786142826E0,1.258505058E1,-1.207179070E0
5.076228690E1,5.392823815E-1,1.066361427E1,1.226321608E-2
5.079562023E1,-1.507478207E-1,7.916055679E0,9.391828775E-1
5.082895356E1,2.431705952E0,1.101356411E1,1.199402362E-1
5.086228690E1,-1.818545163E-1,1.046979523E1,2.757728100E-1
5.089562023E1,1.576570988E0,8.613264084E0,9.200403094E-1
5.092895356E1,3.834498227E-1,7.216454029E0,-1.077667475E0
5.096228689E1,-2.775973320E0,6.265605927E0,1.686640859E0
5.099562023E1,4.962115884E-1,1.144457150E1,2.159522474E-1
5.102895356E1,-1.651047617E-1,9.777372360E0,1.342971772E-1
5.106228689E1,1.470987678E0,1.059422207E1,-6.873382926E-1
5.109562023E1,1.470987678E0,1.059422207E1,-6.873382926E-1
5.112895356E1,1.962114573E0,1.244118214E1,-8.823533356E-2
5.116228689E1,-2.847459018E-1,9.461220741E0,-1.065703392E0
5.119562023E1,1.557428479E0,1.022303581E1,-8.787640929E-1
5.122895356E1,1.752742529E-1,9.710372925E0,1.776670814E-1
5.126228689E1,1.317847013E0,9.971489906E0,-3.080759197E-2
5.129562022E1,2.638086975E-1,8.505288124E0,-2.009970993E-1
5.132895356E1,-7.232306600E-1,6.775875568E0,1.368096352E0
5.136228689E1,-6.463612318E-1,9.159425735E0,1.598106384E0
5.139562022E1,1.782652855E0,9.765408516E0,6.756733060E-1
5.142895356E1,2.685943544E-1,7.456035137E0,-1.169492081E-1
5.146228689E1,1.408774376E0,8.134101868E0,-5.410770178E-1
5.149562022E1,-1.592722535E0,7.429714203E0,-3.158525825E-1
5.152895356E1,-1.592722535E0,7.429714203E0,-3.158525825E-1
5.156228689E1,-1.628614902E0,8.874381065E0,6.684948206E-1
5.159562022E1,1.099801064E0,1.042642593E1,-2.727817893E-1
5.162895355E1,1.787438512E0,1.156211948E1,-1.073779166E-1
5.166228689E1,1.492822170E0,1.105663490E1,1.728814393E-1
5.169562022E1,2.122732878E0,8.474181175E0,-2.321037948E-1
5.172895355E1,1.169192910E0,7.834699631E0,-1.343569875E0
5.176228689E1,1.401595831E0,9.705587387E0,-6.415755749E-1
5.179562022E1,1.622034669E0,9.904491425E0,-3.975076675E-1
5.182895355E1,-5.482555032E-1,8.883952141E0,5.105685592E-1
5.186228688E1,9.610173702E-1,8.356932640E0,5.847460628E-1
5.189562022E1,-4.740779996E-1,9.360423088E0,7.956135273E-1
5.192895355E1,5.416752100E-1,1.049133110E1,1.102193952E0
5.196228688E1,5.416752100E-1,1.049133110E1,1.102193952E0
5.199562022E1,1.523928881E0,1.159801102E1,-1.818545163E-1
5.202895355E1,1.044766188E0,9.841979027E0,-7.136593461E-1
5.206228688E1,1.173978567E0,1.044108200E1,-1.911267042E0
5.209562022E1,7.980063558E-1,9.952347755E0,5.321039557E-1
5.212895355E1,4.914259613E-1,7.374679565E0,1.465603895E-2
5.216228688E1,9.296116233E-1,1.074766159E1,-1.901695848E0
5.219562022E1,-3.876372576E-1,7.844270706E0,1.289133191E0
5.222895355E1,1.317847013E0,8.620442390E0,3.690928817E-1
5.226228688E1,5.560321808E-1,9.015557289E0,-5.243272781E-1
5.229562021E1,1.345962733E-1,7.044170856E0,-1.651047617E-1
5.232895355E1,7.262216806E-1,1.084098244E1,-2.823530734E-1
5.236228688E1,-3.852444589E-1,9.739087105E0,-9.604191780E-1
5.239562021E1,-3.852444589E-1,9.739087105E0,-9.604191780E-1
5.242895355E1,1.353739381E0,1.075723362E1,-8.907282352E-1
5.246228688E1,3.212364316E-1,1.106142044E1,-6.032904387E-1
5.249562021E1,1.226321608E-2,9.657731056E0,-1.938186288E-1
5.252895354E1,3.451646566E-1,1.017517948E1,1.138086319E0
5.256228688E1,7.357929349E-1,9.267103195E0,4.196412563E-1
5.259562021E1,-5.051847100E-1,8.570193291E0,2.350948304E-1
5.262895354E1,6.759724021E-1,8.356932640E0,-1.292124242E-1
5.266228688E1,-1.396211982E0,7.837092400E0,-1.411765367E-1
5.269562021E1,-6.056832075E-1,6.097809315E0,-2.841476910E-2
5.272895354E1,-5.985047817E-1,8.395217896E0,-9.508479238E-1
5.276228688E1,-1.516152263E0,6.914659023E0,3.451646566E-1
5.279562021E1,2.671287298E0,1.044347477E1,-8.093722463E-1
5.282895354E1,2.671287298E0,1.044347477E1,-8.093722463E-1
5.286228688E1,2.232802629E0,1.042642593E1,-1.149452209E0
5.289562021E1,2.207378894E-1,9.497113228E0,-6.681957245E-1
5.292895354E1,2.207378894E-1,9.497113228E0,-6.681957245E-1
5.296228687E1,5.009972453E-1,1.022303581E1,-7.184450030E-1
5.299562021E1,-5.458626747E-1,8.927022934E0,2.542374134E-1
5.302895354E1,5.536393523E-1,9.760622978E0,-4.357928336E-1
5.306228687E1,-9.541380405E-2,9.573683739E0,-2.201396823E-1
5.309562021E1,2.566302419E-1,9.279067039E0,-3.684946895E-1
5.312895354E1,1.776670814E-1,8.900702477E0,-2.656033039E-1
5.316228687E1,8.051848412E-1,1.008873844E1,-1.130309582E0
5.319562021E1,1.049551845E0,8.673085213E0,-9.317052960E-1
5.322895354E1,-1.938186288E-1,9.554540634E0,-2.895315289E-1
5.326228687E1,-1.938186288E-1,9.554540634E0,-2.895315289E-1
5.329562020E1,2.015953064E-1,9.365208626E0,-4.668995142E-1
5.332895354E1,8.673982024E-1,9.846764565E0,-9.460622668E-1
5.336228687E1,8.673982024E-1,9.846764565E0,-9.460622668E-1
5.339562020E1,4.100699723E-1,9.037093163E0,-1.962114573E-1
5.342895354E1,5.799604058E-1,9.058628082E0,-1.938186288E-1
5.346228687E1,4.842474759E-1,9.128319740E0,1.944168471E-2
5.349562020E1,1.200299621E0,9.492327690E0,-2.775674164E-1
5.352895354E1,-1.698904037E-1,8.524430275E0,3.140579537E-2
5.356228687E1,-4.046861231E-1,9.291030884E0,-2.727817893E-1
5.359562020E1,2.829512656E-1,8.608478546E0,-6.658028960E-1
5.362895353E1,-4.190430641E-1,8.888737679E0,-5.650052428E-1
5.366228687E1,8.410771489E-1,1.007438183E1,-4.310071766E-1
5.369562020E1,8.410771489E-1,1.007438183E1,-4.310071766E-1
5.372895353E1,-2.009970993E-1,9.794121742E0,-3.876372576E-1
5.376228687E1,9.370891452E-1,9.746265411E0,-3.086741269E-1
5.379562020E1,9.370891452E-1,9.746265411E0,-3.086741269E-1
5.382895353E1,1.250848055E0,9.293423653E0,-4.740779996E-1
5.386228686E1,4.866403043E-1,8.292027473E0,-2.751746178E-1
