"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.950336353E2,5.288137794E-1,8.035098076E0,3.486342669E0
3.950544788E2,1.710868239E0,6.836294174E0,5.874379635E0
3.950752918E2,8.685946465E-1,5.958128452E0,7.211967468E0
3.950961048E2,1.136590719E0,7.343572617E0,4.115654945E0
3.951169178E2,4.378865361E-1,7.578069210E0,8.973084688E-1
3.951377613E2,1.363908947E-1,5.211567879E0,4.063013077E0
3.951585743E2,1.325623751E0,6.025127411E0,6.874579430E0
3.951793873E2,4.426721931E-1,7.173682213E0,6.798008919E0
3.952002003E2,1.036092162E0,6.431907177E0,3.632304668E0
3.952210438E2,7.513462901E-1,5.898307800E0,7.764709473E0
3.952418568E2,1.964507341E0,6.491727829E0,1.104287624E1
3.952626697E2,2.191825628E0,7.628318787E0,8.535198212E0
3.952835133E2,5.144568682E-1,9.415757179E0,6.824330330E0
3.953043262E2,1.617548108E0,6.123233318E0,7.099504948E0
3.953251392E2,6.939185858E-1,8.221738815E0,8.190631866E0
3.953459827E2,1.634297848E0,7.877171993E0,5.065605640E0
3.953667957E2,1.253839016E0,7.520641804E0,5.836094379E0
3.953876087E2,7.800601721E-1,7.235895634E0,5.326423168E0
3.954084522E2,5.982056856E-1,6.013163090E0,3.553341627E0
3.954292652E2,2.368894368E-1,6.987041950E0,2.021935225E0
3.954501087E2,6.628118753E-1,5.950950146E0,4.910071850E0
3.954709522E2,7.441678643E-1,6.546762943E0,4.759324074E0
3.954917957E2,9.523434043E-1,6.707081795E0,4.517649174E0
3.955126087E2,1.715653777E0,6.819544315E0,1.041117096E1
3.955334217E2,1.136590719E0,8.255238533E0,1.062173939E1
3.955542347E2,1.124626637E0,7.673782349E0,8.427521706E0
3.955750782E2,9.738788009E-1,7.592426300E0,5.393422127E0
3.955958607E2,1.205982566E0,6.539584160E0,6.154339790E0
3.956167042E2,1.134197950E0,7.235895634E0,5.953342915E0
3.956375172E2,8.685946465E-1,6.551548481E0,2.859423161E0
3.956583302E2,1.311266780E0,6.106483459E0,4.484149456E0
3.956791737E2,1.299302697E0,5.804987907E0,7.551748276E0
3.956999866E2,9.810572863E-2,7.070790768E0,4.764110088E0
3.957207996E2,3.086741269E-1,7.834101200E0,4.503292084E0
3.957416431E2,1.591227055E0,6.527620316E0,7.539783955E0
3.957624561E2,1.933400750E0,6.295516491E0,1.012403297E1
3.957832996E2,9.595218897E-1,9.473184586E0,7.970492363E0
3.958041126E2,1.251446247E0,5.804987907E0,4.244867325E0
3.958249256E2,1.476371527E0,7.367500782E0,8.628518105E0
3.958457386E2,1.600798368E0,7.750352383E0,7.362715244E0
3.958665821E2,2.871387303E-1,8.683553696E0,3.720839262E0
3.958873951E2,-5.742774159E-2,6.407979012E0,5.527420521E0
3.959082081E2,1.306481123E0,6.987041950E0,7.891529083E0
3.959290516E2,1.162911773E0,7.566105366E0,8.123632431E0
3.959498646E2,1.105484009E0,8.535198212E0,6.250052929E0
3.959706776E2,7.944171429E-1,6.683153629E0,6.570691109E0
3.959915211E2,1.526620865E0,7.534998417E0,7.618747234E0
3.960123534E2,1.500299811E0,7.125825882E0,5.094319344E0
3.960331664E2,5.431707501E-1,7.604390144E0,3.471985579E0
3.960539794E2,1.229910851E0,6.159125328E0,6.360122681E0
3.960748229E2,6.245267391E-1,8.181060791E0,8.484949112E0
3.960956359E2,1.213161111E0,5.405386448E0,6.898507595E0
3.961164488E2,1.378265858E0,7.479963779E0,1.133958626E1
3.961372924E2,1.959721804E0,7.226324558E0,1.125105190E1
3.961581053E2,1.567298889E0,7.412964344E0,9.367900848E0
3.961789183E2,2.041077614E0,7.582854748E0,7.006184578E0
3.961997618E2,1.521835208E0,6.407979012E0,5.477170944E0
3.962205748E2,1.519442320E0,6.374479294E0,3.491128206E0
3.962413878E2,5.359922647E-1,7.752745152E0,4.388436794E0
3.962622313E2,9.164510965E-1,7.422535896E0,9.152546883E0
3.962830748E2,9.092726111E-1,6.412764549E0,9.119047165E0
3.963038878E2,9.260223508E-1,7.601997375E0,8.475378036E0
3.963247008E2,1.289731383E0,7.133004189E0,9.418149948E0
3.963455443E2,9.954141974E-1,6.826723099E0,8.992227554E0
3.963663573E2,1.136590719E0,7.652246952E0,7.810173035E0
3.963871703E2,2.115255117E0,6.876972198E0,7.106683254E0
3.964080138E2,2.021935225E0,6.740581512E0,6.233303070E0
3.964288268E2,2.352144718E0,6.632904530E0,6.082555294E0
3.964496703E2,1.718046665E0,5.797809124E0,4.984249592E0
3.964704833E2,5.766702294E-1,6.704689026E0,5.213960648E0
3.964912963E2,1.517049551E0,6.439085960E0,7.520641804E0
3.965121398E2,3.852444589E-1,5.704489231E0,6.728617191E0
3.965329528E2,1.215553880E0,6.202196121E0,7.692924976E0
3.965537657E2,2.431107759E0,5.730810165E0,1.134676456E1
3.965746092E2,1.478764415E0,8.039883614E0,8.903693199E0
3.965954222E2,1.777867198E0,5.678168297E0,5.012963295E0
3.966162352E2,2.100898266E0,7.654639721E0,8.662017822E0
3.966370787E2,1.624726534E0,5.800201893E0,5.479563713E0
3.966578917E2,1.272981644E0,7.944170952E0,4.390829563E0
3.966787047E2,1.033699393E0,7.001399040E0,5.029713154E0
3.966995177E2,-3.972085714E-1,6.539584160E0,5.953342915E0
3.967203612E2,1.062413216E0,7.432106972E0,6.278766632E0
3.967411742E2,1.275374413E0,8.626125336E0,6.587440968E0
3.967619872E2,1.371087432E0,6.159125328E0,7.475177765E0
3.967828307E2,1.363908887E0,7.678567886E0,7.221538544E0
3.968036437E2,2.225325108E-1,6.259624004E0,6.960721016E0
3.968244872E2,1.045663476E0,8.135597229E0,6.999006271E0
3.968453002E2,6.388836503E-1,6.932007313E0,4.017549038E0
3.968661132E2,5.670989752E-1,6.061019897E0,4.713860512E0
3.968869567E2,2.313859463E0,6.175875187E0,6.190232277E0
3.969077696E2,1.131805062E0,7.042077065E0,6.532405853E0
3.969285826E2,8.494520187E-1,7.843672752E0,4.022335052E0
3.969494261E2,5.072783828E-1,5.520241737E0,6.099305153E0
3.969702391E2,1.811366796E0,6.116054535E0,1.051884842E1
3.969910826E2,1.770688772E0,7.025327206E0,8.965906143E0
3.970118956E2,8.015955687E-1,8.901300430E0,2.945564747E0
3.970327086E2,4.570291340E-1,5.218746185E0,4.218546391E0
3.970535521E2,2.146361828E0,6.527620316E0,8.697910309E0
3.970743651E2,9.834501147E-1,8.106883049E0,4.922036171E0
3.970951781E2,3.038884699E-1,8.408378601E0,3.235096216E0
3.971159911E2,4.713860750E-1,6.999006271E0,4.749752998E0
3.971368346E2,1.184447169E0,6.058627129E0,8.279166222E0
3.971576476E2,1.655833244E0,8.822337151E0,7.075576782E0
3.971784911E2,1.332802176E0,6.745367050E0,7.290930748E0
3.971993041E2,1.430907965E0,7.310073376E0,9.399007797E0
3.972201476E2,6.293123364E-1,7.544569969E0,5.290530682E0
3.972409606E2,1.770688742E-1,8.078168869E0,2.818745136E0
3.972618041E2,1.234696507E0,5.685346603E0,4.740181446E0
3.972826171E2,-1.651047617E-1,7.690532207E0,4.019941807E0
3.973034300E2,7.489534616E-1,5.735595703E0,3.751945972E0
3.973242736E2,6.628118753E-1,9.528220177E0,8.188239098E0
3.973450865E2,1.411765337E0,7.465606689E0,1.051645565E1
3.973658995E2,6.747759581E-1,8.286344528E0,1.045663452E1
3.973867430E2,2.079362869E0,7.881958008E0,1.288056469E1
3.974075560E2,1.892722726E0,7.568498135E0,8.348558426E0
3.974283690E2,3.469592929E-1,6.551548481E0,4.096512318E0
3.974492125E2,9.451649189E-1,5.467599869E0,1.339980721E0
3.974700255E2,2.895315289E-1,5.142175674E0,2.187039852E0
3.974908690E2,1.031306505E0,7.154539585E0,1.995614052E0
3.975116820E2,3.326023519E-1,6.046662807E0,2.455035925E0
3.975325255E2,8.494520187E-1,6.917650223E0,8.520841599E0
3.975533385E2,1.663011789E0,7.913064480E0,1.071266651E1
3.975741515E2,1.663011789E0,7.965706348E0,1.042074299E1
3.975949950E2,1.349551916E0,5.903093338E0,7.082755089E0
3.976158080E2,2.935993433E0,6.704689026E0,1.212443256E1
3.976366210E2,1.395015597E0,4.141975880E0,8.070990562E0
3.976574340E2,2.445464849E0,9.061619759E0,6.905686378E0
3.976782775E2,1.282552958E0,4.589433670E0,3.445664644E0
3.976990904E2,2.153540373E0,8.633303642E0,8.494520187E0
3.977199340E2,8.566305041E-1,5.486742496E0,4.833501816E0
3.977407469E2,1.598405480E0,9.978070259E0,6.967899323E0
3.977615599E2,1.004985496E-1,5.268995285E0,3.292523861E0
3.977823729E2,9.906286001E-1,7.970492363E0,8.671588898E0
3.978031859E2,1.864008784E0,7.073183537E0,8.690732002E0
3.978240294E2,1.320838094E0,8.630910873E0,5.984449387E0
3.978448424E2,2.165504456E0,5.663811207E0,7.824530125E0
3.978656554E2,2.371287346E0,7.977670670E0,1.201196957E1
3.978864989E2,1.739582062E0,6.951149940E0,8.341380119E0
3.979073119E2,7.896314859E-1,7.671389580E0,3.120240688E0
3.979281554E2,2.079362869E0,5.876772404E0,6.209374905E0
3.979489684E2,2.206182480E0,7.166503906E0,8.559126854E0
3.979697814E2,1.801795483E0,6.699903488E0,6.391229153E0
3.979906249E2,9.690931439E-1,6.752545357E0,2.763710260E0
3.980114379E2,2.055434704E0,5.120640278E0,6.111268997E0
3.980322508E2,3.278166950E-1,6.319444656E0,4.974678040E0
3.980530944E2,4.163511395E-1,5.630311489E0,1.182054400E0
3.980739073E2,-2.560320199E-1,4.505684853E0,2.230110645E0
3.980947508E2,1.368694544E0,4.709074974E0,6.860222340E0
3.981155638E2,-3.565305769E-1,3.089133978E0,5.235496044E0
3.981364073E2,7.441678643E-1,7.305287361E0,4.242474556E0
3.981572203E2,2.991028428E-1,6.642475605E0,5.173282623E0
3.981780333E2,1.744367719E0,4.364508629E0,6.766902447E0
3.981988768E2,9.834501147E-1,4.850251675E0,7.221538544E0
3.982196898E2,2.134397745E0,5.623133183E0,7.183253765E0
3.982405028E2,5.503492355E-1,5.017749310E0,6.891329288E0
3.982613158E2,1.667797327E0,5.082355499E0,8.702695847E0
3.982821593E2,3.469592929E-1,3.818944931E0,9.159725189E0
3.983029723E2,1.875972986E0,7.893921852E0,1.000678444E1
3.983237853E2,5.168496966E-1,4.981856823E0,6.549155712E0
3.983446288E2,2.419143677E0,5.568098068E0,9.104690552E0
3.983654418E2,1.093519926E0,5.257031441E0,8.523234367E0
3.983862548E2,2.261217356E0,5.295316696E0,7.594819069E0
3.984070983E2,1.069591761E0,6.520441532E0,8.250452042E0
3.984279112E2,1.328016520E0,5.757131100E0,8.590232849E0
3.984487548E2,1.569691658E0,7.195217609E0,8.762516975E0
3.984695677E2,1.292124271E0,3.479164124E0,8.202595711E0
3.984903807E2,1.564906001E0,8.348558426E0,1.061695385E1
3.985111937E2,1.301695466E0,5.355136871E0,8.604590416E0
3.985320067E2,1.672582984E0,7.197610378E0,8.989834785E0
3.985528502E2,7.800601721E-1,4.479363918E0,7.740781307E0
3.985736632E2,2.179861546E0,5.534598827E0,9.571290970E0
3.985945067E2,1.067198873E0,5.103890896E0,7.243073940E0
3.986153197E2,1.988435626E0,6.735795975E0,6.934400082E0
3.986361327E2,1.105484009E0,6.345765591E0,7.092326164E0
3.986569762E2,2.163111687E0,5.048855782E0,8.243273735E0
3.986777892E2,1.404586911E0,5.788238049E0,6.903293133E0
3.986986022E2,1.117448211E0,6.886543751E0,6.786045074E0
3.987194152E2,1.727617979E0,6.252445698E0,7.109076023E0
3.987402587E2,1.562513232E0,5.639883041E0,8.982656479E0
3.987610716E2,2.653640270E0,4.907679081E0,8.484949112E0
3.987819152E2,1.536192179E0,5.594419479E0,6.829115868E0
3.988027281E2,2.139183521E0,6.441478729E0,5.546562672E0
3.988235411E2,2.096112728E0,7.269395351E0,5.883950710E0
3.988443846E2,1.703689694E0,6.233303070E0,7.657032490E0
3.988651976E2,3.792623997E0,6.884150982E0,8.307880402E0
3.988860106E2,1.119840980E0,5.570491314E0,8.427521706E0
3.989068541E2,3.146561861E0,7.267002583E0,9.284152031E0
3.989276671E2,1.442872047E0,6.104090691E0,9.410971642E0
3.989484801E2,1.861616015E0,6.015556335E0,7.467999458E0
3.989693236E2,2.543570518E0,6.156732559E0,7.965706348E0
3.989901366E2,1.971685886E0,5.876772404E0,7.972885132E0
3.990109801E2,1.808973908E0,5.752345562E0,6.721438885E0
3.990317931E2,5.072783828E-1,6.448657036E0,6.094519138E0
3.990526061E2,1.423729420E0,6.017949104E0,5.852844238E0
3.990734496E2,8.542376757E-1,6.147161484E0,3.816552162E0
3.990942626E2,1.739582062E0,5.955735683E0,3.847658873E0
3.991151061E2,2.062613010E0,6.872186661E0,6.340980053E0
3.991359191E2,5.910272002E-1,6.388836384E0,4.857429981E0
3.991567626E2,2.395215511E0,4.721039295E0,4.551148891E0
3.991775756E2,1.660618901E0,2.684746981E0,7.133004189E0
3.991983885E2,2.409572363E0,6.262016773E0,8.422736168E0
3.992192320E2,1.191625714E0,6.872186661E0,4.773681164E0
3.992400450E2,3.546163082E0,4.359723091E0,9.269794464E0
3.992608580E2,1.368694544E0,2.603390932E0,1.064327526E1
3.992817015E2,2.627319336E0,3.883551121E0,8.915657043E0
3.993025145E2,1.124626637E0,5.845665932E0,7.185646534E0
3.993233580E2,2.112862349E0,6.293123722E0,1.017906761E1
3.993441710E2,2.163111687E0,5.850451469E0,8.604590416E0
3.993649840E2,1.272981644E0,4.814359188E0,7.051648140E0
3.993858275E2,2.053041935E0,5.302495003E0,8.037490845E0
3.994066405E2,1.442872047E0,6.546762943E0,8.094919205E0
3.994274840E2,2.048256159E0,7.013363361E0,8.099704742E0
3.994482970E2,2.342573404E0,5.587240696E0,6.788437843E0
3.994691100E2,1.270588875E0,5.757131100E0,7.881958008E0
3.994899535E2,6.699903607E-1,6.893722057E0,6.262016773E0
3.995107665E2,2.151147604E0,7.465606689E0,6.252445698E0
3.995315795E2,1.651047587E0,7.338787079E0,9.334401131E0
3.995523924E2,2.428714991E0,5.857629776E0,8.037490845E0
3.995732360E2,9.188438654E-1,6.300302029E0,6.266802311E0
3.995940489E2,1.538584948E0,5.776273727E0,6.204588890E0
3.996148924E2,2.876172781E0,6.742974281E0,8.511270523E0
3.996357054E2,1.454836130E0,6.714260101E0,9.176474571E0
3.996565184E2,2.364108801E0,6.147161484E0,6.417550564E0
3.996773314E2,9.738788009E-1,4.701896667E0,6.745367050E0
3.996981749E2,2.471785784E0,5.654240131E0,7.980063438E0
3.997189879E2,2.208575249E0,6.599404812E0,7.551748276E0
3.997398009E2,1.268195987E0,6.056233883E0,8.173882484E0
3.997606444E2,1.371087432E0,5.503491879E0,7.477570534E0
3.997814574E2,1.665404558E0,5.529813290E0,8.130811691E0
3.998023009E2,1.758724689E0,5.290530682E0,6.486942291E0
3.998231444E2,1.347159147E0,6.692724705E0,6.675975323E0
3.998439574E2,9.978070259E-1,6.173482418E0,7.133004189E0
3.998647704E2,1.684547186E0,5.326423168E0,7.573283672E0
3.998856139E2,1.849651933E0,6.285944939E0,7.757531166E0
3.999064269E2,2.411965132E0,6.879364967E0,8.997013092E0
3.999272704E2,1.895115495E0,5.709274769E0,7.374679565E0
3.999480834E2,2.103291035E0,5.998806477E0,7.542177200E0
3.999689269E2,1.440479279E0,8.219346046E0,7.666603565E0
3.999897399E2,1.995614052E0,5.412564754E0,5.728417397E0
4.000105529E2,1.605584025E0,5.948556900E0,8.111668587E0
4.000313658E2,2.072184324E0,7.020541668E0,7.003791809E0
4.000522093E2,2.344966173E0,7.310073376E0,9.970891953E0
4.000730223E2,2.567498684E0,6.216553211E0,9.722038269E0
4.000938353E2,1.404586911E0,6.242874146E0,4.862215519E0
4.001146788E2,1.785045743E0,6.546762943E0,8.051848412E0
4.001354918E2,1.641476393E0,5.462814331E0,7.267002583E0
4.001563353E2,1.636690736E0,7.106683254E0,5.663811207E0
4.001771483E2,2.031506538E0,7.180860519E0,7.027719975E0
4.001979918E2,1.119840980E0,5.290530682E0,6.209374905E0
4.002188048E2,1.971685886E0,5.915057659E0,6.376872540E0
4.002396483E2,1.294517040E0,7.398607731E0,6.285944939E0
4.002604613E2,1.825723648E0,6.063412666E0,5.565705299E0
4.002812743E2,1.627119422E0,5.223531723E0,6.943971157E0
4.003021178E2,1.622333765E0,6.731009960E0,6.403193474E0
4.003229308E2,1.873580098E0,8.358129501E0,9.320044518E0
4.003437438E2,1.794616938E0,6.185446739E0,7.465606689E0
4.003645568E2,2.368894339E0,6.637690067E0,8.106883049E0
4.003854003E2,1.471585870E0,8.207381248E0,8.592626572E0
4.004062133E2,1.825723648E0,5.690132141E0,5.127819061E0
4.004270262E2,1.871187329E0,6.604190350E0,7.386643410E0
4.004478392E2,1.562513232E0,7.183253765E0,8.317451477E0
4.004686827E2,2.349751949E0,5.862415314E0,6.034698486E0
4.004894957E2,1.196411371E0,5.178068161E0,6.836294174E0
4.005103392E2,2.514856577E0,6.788437843E0,8.930013657E0
4.005311522E2,1.720439434E0,6.723831654E0,9.267401695E0
4.005519652E2,1.500299811E0,4.742574692E0,6.506084919E0
4.005728087E2,2.727817774E0,6.900900364E0,6.946363926E0
4.005936217E2,4.737788737E-1,7.097112179E0,7.635497093E0
4.006144347E2,1.832902193E0,4.252045631E0,3.211168051E0
4.006352782E2,1.177268744E0,6.580262184E0,6.575476646E0
4.006560912E2,2.062613010E0,8.130811691E0,9.238688469E0
4.006769042E2,1.385444283E0,5.431707382E0,2.538784742E0
4.006977477E2,9.212366939E-1,6.197410583E0,3.641875982E0
4.007185607E2,2.024327993E0,6.798008919E0,9.047262192E0
4.007393737E2,1.265803218E0,7.061219692E0,5.843272686E0
4.007602172E2,1.828116536E0,6.214160442E0,4.146761417E0
4.007810301E2,1.430907965E0,8.705088615E0,8.221738815E0
4.008018737E2,1.698904037E0,5.587240696E0,5.570491314E0
4.008226866E2,1.899901152E0,7.386643410E0,7.678567886E0
4.008434996E2,3.661018610E-1,8.164310455E0,6.362515450E0
4.008643126E2,2.667997360E0,6.384050846E0,7.707281590E0
4.008851256E2,7.369893789E-1,4.917250633E0,8.630910873E0
4.009059691E2,2.282752752E0,6.374479294E0,7.642675400E0
4.009267821E2,-2.392822690E-2,7.551748276E0,6.027520180E0
4.009475951E2,1.507478237E0,6.482156754E0,6.652047157E0
4.009684386E2,2.234896421E0,6.640082836E0,8.755337715E0
4.009892516E2,1.517049551E0,4.886143684E0,7.554141045E0
4.010100951E2,1.557727575E0,5.907878876E0,5.893522263E0
4.010309081E2,7.776673436E-1,6.132804394E0,5.599205017E0
4.010517211E2,2.596212626E0,7.161718369E0,8.188239098E0
4.010725646E2,5.910272002E-1,4.809573650E0,7.444071293E0
4.010933776E2,2.797209740E0,7.647460938E0,6.740581512E0
4.011142211E2,3.134597540E-1,5.371886730E0,6.900900364E0
4.011350341E2,2.450250387E0,5.465207100E0,9.116654396E0
4.011558470E2,6.173482537E-1,6.932007313E0,6.123233318E0
4.011766905E2,2.553141832E0,6.467799664E0,7.010970116E0
4.011975035E2,1.261017561E0,5.266602516E0,7.958528042E0
4.012183165E2,2.153540373E0,7.824530125E0,6.955935478E0
4.012391295E2,1.689332843E0,6.441478729E0,8.449056625E0
4.012599730E2,1.708475351E0,6.991827965E0,8.906085968E0
4.012807860E2,2.469393015E0,6.448657036E0,6.781259537E0
4.013016295E2,1.751546144E0,6.295516491E0,9.444471359E0
4.013224425E2,1.282552958E0,5.749952793E0,7.288537979E0
4.013432860E2,1.383051515E0,7.585247993E0,6.563512325E0
4.013640990E2,1.170090318E0,7.020541668E0,8.183453560E0
4.013849425E2,1.773081541E0,5.053641319E0,6.587440968E0
4.014057555E2,2.294716835E0,6.218945980E0,6.759724140E0
4.014265685E2,2.656033039E0,7.482356548E0,9.982855797E0
4.014474120E2,1.552941918E0,5.204389095E0,7.477570534E0
4.014682250E2,2.455035925E0,5.417350292E0,6.264409542E0
4.014890380E2,1.722832322E0,7.379465103E0,9.023334503E0
4.015098509E2,2.297109842E0,4.733003139E0,5.984449387E0
4.015306945E2,1.785045743E0,6.762116909E0,6.331408501E0
4.015515074E2,1.359123230E0,6.427121639E0,7.781459332E0
4.015723204E2,2.366501570E0,4.558327198E0,7.240681171E0
4.015931639E2,1.665404558E0,6.156732559E0,8.348558426E0
4.016139769E2,2.397608280E0,5.056034088E0,8.305487633E0
4.016348204E2,6.053841114E-1,4.666004181E0,7.357929707E0
4.016556334E2,2.246860504E0,6.915257454E0,8.391629219E0
4.016764769E2,1.737189293E0,5.257031441E0,8.358129501E0
4.016972899E2,2.847458839E0,6.439085960E0,8.130811691E0
4.017181029E2,2.287538528E0,7.903493404E0,8.128418922E0
4.017389159E2,2.065006018E0,4.823930264E0,6.106483459E0
4.017597594E2,2.648854733E0,6.838686943E0,8.178668022E0
4.017805724E2,1.454836130E0,5.697310925E0,6.915257454E0
4.018014159E2,1.765903115E0,5.606383324E0,5.486742496E0
4.018222289E2,1.435693622E0,6.960721016E0,6.872186661E0
4.018430419E2,2.287538528E0,5.450850010E0,7.278966427E0
4.018638854E2,1.555334687E0,4.919643402E0,6.958328247E0
4.018846984E2,2.627319336E0,7.073183537E0,8.453842163E0
4.019055113E2,9.690931439E-1,4.807180882E0,7.451249599E0
4.019263549E2,2.701496840E0,6.649653912E0,8.554341316E0
4.019471678E2,1.249053478E0,5.450850010E0,7.989634991E0
4.019679808E2,2.639283419E0,5.764309883E0,7.178467751E0
4.019888243E2,2.062613010E0,7.415357590E0,7.819744587E0
4.020096373E2,1.414158225E0,5.259424210E0,5.611168861E0
4.020304503E2,2.636890650E0,6.111268997E0,6.276373863E0
4.020512633E2,1.464407444E0,6.156732559E0,8.262416840E0
4.020721068E2,2.830709219E0,4.843072891E0,7.850851059E0
4.020929198E2,1.344766378E0,7.324429989E0,8.592626572E0
4.021137633E2,1.174875975E0,5.058426857E0,6.532405853E0
4.021345763E2,1.959721804E0,5.989234924E0,7.255038261E0
4.021553893E2,1.921436548E0,6.628118515E0,8.642875671E0
4.021762328E2,2.696711063E0,4.625326157E0,7.286144733E0
4.021970763E2,1.172483087E0,6.575476646E0,8.090133667E0
4.022178893E2,2.254039049E0,5.182853699E0,6.936792850E0
4.022387023E2,1.653440475E0,6.010770321E0,7.982456207E0
4.022595153E2,2.780459881E0,6.709474564E0,9.363115311E0
4.022803282E2,2.218146563E0,5.276174068E0,7.331608772E0
4.023011717E2,2.160718918E0,6.202196121E0,7.568498135E0
4.023219847E2,2.543570518E0,5.209175110E0,7.599604607E0
4.023428282E2,2.026720762E0,5.197210789E0,8.477770805E0
4.023636412E2,2.890529871E0,7.412964344E0,9.609575272E0
4.023844542E2,1.354337573E0,3.639483213E0,5.048855782E0
4.024052977E2,2.620140791E0,6.025127411E0,7.850851059E0
4.024261107E2,1.411765337E0,5.938985825E0,9.671789169E0
4.024469237E2,2.914458036E0,4.788038254E0,7.862815380E0
4.024677672E2,1.727617979E0,5.824130535E0,8.056633949E0
4.024885802E2,3.148954630E0,6.264409542E0,9.480362892E0
4.025093932E2,1.744367719E0,4.862215519E0,7.381857872E0
4.025302062E2,2.658426046E0,5.489135265E0,7.405786037E0
4.025510497E2,2.297109842E0,6.841079712E0,8.889336586E0
4.025718627E2,2.316252232E0,5.536991596E0,9.461220741E0
4.025926757E2,2.739781857E0,5.003392220E0,8.891729355E0
4.026135192E2,1.734796405E0,5.407779217E0,7.317251682E0
4.026343321E2,3.079562664E0,6.929614544E0,6.731009960E0
4.026551757E2,2.108076811E0,6.742974281E0,8.401200294E0
4.026759886E2,2.955136061E0,5.520241737E0,7.075576782E0
4.026968016E2,1.619940877E0,5.704489231E0,6.900900364E0
4.027176146E2,2.787638426E0,6.238088608E0,6.396014690E0
4.027384276E2,2.151147604E0,7.099504948E0,7.101897717E0
4.027592711E2,2.675175667E0,6.683153629E0,8.513663292E0
4.027800841E2,2.486142635E0,5.292923450E0,6.412764549E0
4.028008971E2,2.215753794E0,5.367101192E0,6.618547440E0
4.028217406E2,3.029313564E0,6.388836384E0,6.484549522E0
4.028425536E2,2.368894339E0,7.477570534E0,9.320044518E0
4.028633666E2,2.892922640E0,5.694917679E0,6.223731518E0
4.028841796E2,2.861815929E0,5.285745144E0,8.094919205E0
4.029049925E2,3.067598581E0,6.494120598E0,6.697510719E0
4.029258361E2,2.313859463E0,7.259823799E0,9.190832138E0
4.029466490E2,2.577069998E0,5.381458282E0,6.398407936E0
4.029674925E2,2.347358942E0,4.735395908E0,8.441878319E0
4.029883055E2,3.732803345E0,6.553941250E0,7.819744587E0
4.030091185E2,2.763710260E0,7.822137356E0,9.384650230E0
4.030299620E2,3.275774240E0,5.910272121E0,6.553941250E0
4.030507750E2,2.230110645E0,5.051248550E0,7.592426300E0
4.030715880E2,2.833101988E0,5.309673309E0,6.510870457E0
4.030924315E2,2.584248543E0,7.956135273E0,7.247859955E0
4.031132445E2,1.502692580E0,7.231110096E0,8.202595711E0
4.031340575E2,2.289931297E0,5.522634506E0,6.051448345E0
4.031548705E2,1.440479279E0,5.529813290E0,6.683153629E0
4.031757140E2,2.720639229E0,6.348158360E0,4.831109047E0
4.031965270E2,1.825723648E0,8.068597794E0,8.118846893E0
4.032173400E2,2.098505497E0,5.410171986E0,4.934000492E0
4.032381835E2,2.242074728E0,5.268995285E0,6.728617191E0
4.032589965E2,1.320838094E0,6.530013084E0,6.053841114E0
4.032798094E2,2.734996319E0,7.886743546E0,7.731209755E0
4.033006224E2,1.849651933E0,5.941378593E0,7.180860519E0
4.033214659E2,3.460021496E0,5.340780258E0,8.059026718E0
4.033422789E2,2.502892494E0,6.929614544E0,7.171289444E0
4.033630919E2,2.481357098E0,8.109275818E0,7.948956966E0
4.033839354E2,1.390229940E0,5.453242779E0,5.091926575E0
4.034047484E2,2.746960402E0,4.689932346E0,8.310273170E0
4.034255614E2,2.055434704E0,6.532405853E0,7.530212879E0
4.034463744E2,2.947957516E0,8.417949677E0,9.803394318E0
4.034671874E2,2.572284460E0,6.034698486E0,9.432506561E0
4.034880004E2,2.876172781E0,4.716253281E0,7.783852100E0
4.035088439E2,2.560320139E0,6.044270039E0,5.548955917E0
4.035296569E2,2.775674343E0,7.204789162E0,7.231110096E0
4.035504698E2,2.991028309E0,6.321837425E0,7.075576782E0
4.035712828E2,2.711068153E0,4.338187218E0,6.321837425E0
4.035921263E2,2.541177750E0,6.254838467E0,6.070590973E0
4.036129393E2,2.277967215E0,7.456035137E0,8.219346046E0
4.036337523E2,2.933600664E0,7.886743546E0,9.200403214E0
4.036545958E2,1.272981644E0,5.673382282E0,6.269195557E0
4.036754088E2,2.940778971E0,5.522634506E0,6.508477688E0
4.036962218E2,2.012363911E0,7.444071293E0,7.293323517E0
4.037170348E2,3.282952785E0,7.520641804E0,8.578269005E0
4.037378783E2,2.632104874E0,5.453242779E0,6.005984783E0
4.037586913E2,2.380858421E0,4.852644444E0,6.455835342E0
4.037795043E2,3.062813044E0,7.164111137E0,5.481956482E0
4.038003478E2,2.373680115E0,7.999206066E0,7.556533813E0
4.038211608E2,3.268595695E0,6.400800705E0,5.912664890E0
4.038419737E2,2.246860504E0,4.957928658E0,6.668796539E0
4.038628173E2,2.708675146E0,6.587440968E0,4.979464054E0
4.038836302E2,2.254039049E0,7.843672752E0,8.520841599E0
4.039044432E2,2.244467735E0,6.920042992E0,7.271788120E0
4.039252562E2,2.045863390E0,5.508277893E0,6.479763508E0
4.039460692E2,2.177468538E0,5.881557941E0,6.046662807E0
4.039669127E2,2.352144718E0,8.070990562E0,7.692924976E0
4.039877257E2,2.160718918E0,7.204789162E0,6.726224422E0
4.040085387E2,2.641676188E0,4.950749874E0,5.950950146E0
4.040293517E2,2.407179594E0,5.649454117E0,6.278766632E0
