"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.618532666E2,1.668993831E-1,5.084747914E-3,1.120528889E1
1.618729763E2,1.585244983E-1,-1.734796464E-1,1.168445206E1
1.618926691E2,1.585244946E-2,-6.729813814E-1,1.218365479E1
1.619124013E2,1.668993831E-1,-1.014257669E0,1.135244751E1
1.619320772E2,2.638086975E-1,-1.035793066E0,9.849455833E0
1.619517719E2,4.806582630E-1,-9.640084505E-1,8.652746201E0
1.619714981E2,5.727819204E-1,-6.299105883E-1,8.862417221E0
1.619912067E2,7.896314859E-1,-5.255236626E-1,9.245866776E0
1.620109232E2,9.562317729E-1,-5.724828243E-1,8.968897820E0
1.620305940E2,6.445665956E-1,-6.933203340E-1,8.573782921E0
1.620503110E2,2.805584669E-1,-5.916253924E-1,8.603693008E0
1.620699966E2,4.854438901E-1,-3.364906907E-1,9.161818504E0
1.620897221E2,5.799604058E-1,-3.221337497E-1,1.095852947E1
1.621094052E2,1.115653589E-1,-7.076773047E-1,1.354457283E1
1.621291434E2,-4.298107624E-1,-1.208375454E0,1.434467220E1
1.621488512E2,-2.811566591E-1,-1.523330688E0,1.284497070E1
1.621685528E2,-7.507480681E-2,-1.302891970E0,1.007348442E1
1.621882233E2,3.164508045E-1,-7.435696125E-1,8.270791054E0
1.622079441E2,7.286145091E-1,1.106680464E-2,8.169993401E0
1.622276434E2,1.074676514E0,4.959124923E-1,9.311669350E0
1.622473353E2,1.443470240E0,7.917252183E-1,1.071177006E1
1.622670486E2,1.372882009E0,8.913264275E-1,1.170598793E1
1.622867760E2,1.012463093E0,8.793623447E-1,1.210828114E1
1.623064590E2,7.214360237E-1,7.701897621E-1,1.117418289E1
1.623261668E2,5.584250093E-1,7.259225845E-1,1.013210869E1
1.623458642E2,4.387838542E-1,6.840481758E-1,9.983454704E0
1.623655666E2,2.805584669E-1,3.810569942E-1,9.965508461E0
1.623852755E2,-5.593222752E-2,3.978067636E-2,9.923633575E0
1.624049750E2,-3.182454109E-1,-2.751746029E-2,9.486345291E0
1.624246586E2,-2.057827413E-1,1.378864050E-1,9.153444290E0
1.624443823E2,9.361918271E-2,4.863412082E-1,9.664909363E0
1.624640845E2,5.344967842E-1,5.078766346E-1,1.049133110E1
1.624837972E2,7.298108935E-1,4.145565331E-1,1.083380318E1
1.625034986E2,9.897312522E-1,4.815555736E-2,1.038843918E1
1.625231703E2,8.027920127E-1,-2.201396823E-1,9.688838005E0
1.625428832E2,8.482556343E-1,-4.369892478E-1,8.682656288E0
1.625626048E2,1.017248750E0,-4.668995142E-1,7.669594765E0
1.625823118E2,1.469791293E0,-3.221337497E-1,7.534101009E0
1.626020434E2,1.529910922E0,-1.591227055E-1,8.322237015E0
1.626217188E2,1.304686546E0,-3.828516230E-2,9.613464355E0
1.626414306E2,1.118943691E0,2.542374097E-2,1.053799057E1
1.626611193E2,8.243274093E-1,8.883354068E-2,1.078116131E1
1.626808289E2,3.918247223E-1,1.295115203E-1,1.000857925E1
1.627005408E2,4.456632212E-2,3.152543902E-1,9.166604042E0
1.627202424E2,-3.918246925E-2,5.895316601E-1,9.385847092E0
1.627399456E2,-5.473581702E-2,6.876373887E-1,9.602696419E0
1.627596595E2,-1.435693651E-1,7.881359458E-1,9.605089188E0
1.627793607E2,-1.145563871E-1,8.051848412E-1,9.959526062E0
1.627990516E2,-8.584251255E-2,7.438687682E-1,1.023619652E1
1.628187686E2,8.165507019E-2,5.763711333E-1,1.112991524E1
1.628384593E2,2.757728100E-1,1.606182158E-1,1.107338524E1
1.628581623E2,5.273182988E-1,-1.232303679E-1,1.004716301E1
1.628778782E2,5.440680385E-1,-3.424727321E-1,8.871988297E0
1.628975953E2,1.800599098E-1,-5.219344497E-1,8.606085777E0
1.629172891E2,3.152543902E-1,-6.059823632E-1,9.240781784E0
1.629369884E2,5.847460628E-1,-8.228318691E-1,1.025533867E1
1.629567590E2,5.117649436E-1,-1.183250785E0,1.090588760E1
1.629763953E2,2.877369225E-1,-1.540080428E0,1.117896843E1
1.629961085E2,1.223330572E-1,-1.767697692E0,1.096810055E1
1.630158003E2,3.032902777E-1,-1.689931035E0,1.036211872E1
1.630355277E2,7.130611539E-1,-1.358225942E0,9.579964638E0
1.630552100E2,1.159621716E0,-1.002293587E0,8.492426872E0
1.630749164E2,1.673480392E0,-7.208378315E-1,8.552247047E0
1.630946186E2,2.090429783E0,-5.856433511E-1,1.046859932E1
1.631143048E2,2.228017092E0,-8.252246976E-1,1.209392357E1
1.631340384E2,1.728515267E0,-1.016650558E0,1.280668545E1
1.631537381E2,1.329811215E0,-1.184447169E0,1.194317627E1
1.631734365E2,9.813563824E-1,-1.167697430E0,9.710372925E0
1.631931358E2,7.549355626E-1,-1.031007409E0,7.670791149E0
1.632128557E2,7.441678643E-1,-8.778668046E-1,6.465705872E0
1.632325526E2,4.519443810E-1,-6.466603279E-1,6.875476837E0
1.632522616E2,5.009972453E-1,-3.652045429E-1,8.505587578E0
1.632719635E2,8.219345808E-1,1.103689447E-1,1.058973598E1
1.632916902E2,7.980063558E-1,-1.806581169E-1,1.205683517E1
1.633113616E2,5.931209326E-1,-4.944169819E-1,1.333250904E1
1.633310645E2,-2.883351147E-1,-1.071984529E0,1.336840057E1
1.633507859E2,-8.751748800E-1,-1.483849168E0,1.195872974E1
1.633704716E2,-1.289133132E-1,-1.564008713E0,1.133809090E1
1.633901798E2,5.560321808E-1,-1.412064433E0,1.079671478E1
1.634098721E2,9.092726111E-1,-1.190429211E0,9.554840088E0
1.634295914E2,1.685444474E0,-4.824528694E-1,8.965308189E0
1.634492985E2,1.980060697E0,-5.862415582E-2,8.650353432E0
1.634690024E2,2.324028969E0,4.025924206E-1,9.017052650E0
1.634886955E2,2.571985245E0,6.984050870E-1,9.540482521E0
1.635083933E2,2.484348059E0,6.948158741E-1,1.029721355E1
1.635280984E2,1.992024899E0,3.224328458E-1,1.093819046E1
1.635478018E2,1.859223247E0,2.060818523E-1,1.012971592E1
1.635675053E2,1.988435626E0,1.977069676E-1,9.932008743E0
1.635872125E2,1.618445396E0,7.926224917E-2,9.951150894E0
1.636069161E2,1.280758262E0,9.840483218E-2,9.499505997E0
1.636266251E2,7.872386575E-1,-4.067798331E-2,9.736694336E0
1.636463417E2,3.176472187E-1,-8.614161611E-2,9.727123260E0
1.636660397E2,5.380859971E-1,1.797607988E-1,9.238389015E0
1.636857292E2,9.789635539E-1,6.493522525E-1,9.342776299E0
1.637054320E2,2.530409992E-1,4.504488707E-1,9.842277527E0
1.637251765E2,3.499503061E-2,5.967101455E-1,1.055474091E1
1.637448532E2,1.704886183E-2,7.953144312E-1,1.135244751E1
1.637645593E2,-1.531406492E-1,5.931209326E-1,1.124596691E1
1.637842739E2,-4.597210586E-1,4.253242314E-1,1.031276608E1
1.638039552E2,-3.469592929E-1,3.667000830E-1,9.812367439E0
1.638236577E2,4.576273263E-2,2.024926096E-1,1.009143066E1
1.638433716E2,1.872383654E-1,-1.076770201E-2,1.018355370E1
1.638630779E2,4.363910258E-1,-5.383851007E-2,9.971489906E0
1.638827680E2,9.909276962E-1,4.097708687E-2,9.345169067E0
1.639024765E2,1.494018674E0,1.881356835E-1,8.635995865E0
1.639221974E2,1.559821248E0,2.563311160E-1,8.214560509E0
1.639418976E2,1.303490162E0,2.132603228E-1,7.554440022E0
1.639615906E2,1.421934843E0,4.516452849E-1,7.946264744E0
1.639812986E2,1.322632670E0,5.006981492E-1,9.003892899E0
1.640010178E2,5.584250093E-1,3.619144261E-1,1.005673409E1
1.640207052E2,1.764706671E-1,3.966103494E-1,1.068305588E1
1.640404149E2,-2.967100143E-1,2.685943544E-1,1.119571781E1
1.640601108E2,-2.105683982E-1,8.644071966E-2,1.142572784E1
1.640798144E2,-1.830509305E-1,-2.742772996E-1,1.123639584E1
1.640995297E2,-3.218346536E-1,-5.748756528E-1,1.059093189E1
1.641192257E2,-1.313061416E-1,-8.204390407E-1,9.923633575E0
1.641389233E2,2.374876440E-1,-9.125627279E-1,9.500701904E0
1.641586418E2,4.160520434E-1,-1.032203913E0,9.323633194E0
1.641783281E2,9.212366939E-1,-9.640084505E-1,1.002413273E1
1.641980356E2,1.611266971E0,-7.567301393E-1,1.091067314E1
1.642177450E2,1.860419631E0,-7.148557901E-1,1.122084236E1
1.642374324E2,1.683051586E0,-5.653043389E-1,1.095015430E1
1.642571611E2,1.129711390E0,-4.274179339E-1,1.038365364E1
1.642768561E2,9.598209858E-1,-3.424727321E-1,1.035015392E1
1.642965588E2,1.007677436E0,-3.687937856E-1,1.018355370E1
1.643162647E2,1.043569803E0,-4.609174728E-1,1.002054310E1
1.643359923E2,8.135597110E-1,-4.896313250E-1,1.022782135E1
1.643556590E2,5.991029739E-1,-7.866404653E-1,1.025773144E1
1.643753802E2,9.466604590E-1,-8.300103545E-1,1.070937729E1
1.643950767E2,1.068694472E0,-8.072785139E-1,1.111286640E1
1.644147831E2,9.224331379E-1,-7.304090858E-1,1.144606686E1
1.644344995E2,1.275972724E0,-4.226323068E-1,1.176820087E1
1.644541912E2,1.213759303E0,-4.968098104E-1,1.166052341E1
1.644739066E2,9.861420393E-1,-4.645066857E-1,1.074048328E1
1.644936120E2,9.921240807E-1,-3.687937856E-1,9.757033348E0
1.645133059E2,7.417750359E-1,-5.135595798E-1,9.733105659E0
1.645330071E2,1.112961650E0,-5.365904570E-1,1.036810017E1
1.645527102E2,1.096211910E0,-6.729813814E-1,1.146401310E1
1.645724351E2,9.140582681E-1,-8.491529226E-1,1.166650581E1
1.645921387E2,8.889335990E-1,-8.694919348E-1,1.080508995E1
1.646118278E2,1.123729348E0,-7.710871100E-1,9.597910881E0
1.646315538E2,1.203888893E0,-5.688936114E-1,9.025427818E0
1.646512394E2,1.332203984E0,-3.352942765E-1,8.909076691E0
1.646709342E2,1.304686546E0,-3.317050338E-1,8.359326363E0
1.646906464E2,1.420738459E0,-2.309073806E-1,8.019246101E0
1.647103447E2,1.417149186E0,-3.469592705E-2,8.354539871E0
1.647300461E2,1.378864050E0,-5.144568533E-2,1.007348442E1
1.647497472E2,1.429113269E0,-4.286143482E-1,1.209392357E1
1.647694795E2,1.473679662E0,-9.556335211E-1,1.330618763E1
1.647891738E2,9.813563824E-1,-1.308874011E0,1.230120182E1
1.648088759E2,7.417750359E-1,-1.398903966E0,9.663713455E0
1.648285353E2,7.405785918E-1,-1.083948612E0,7.627421379E0
1.648482311E2,9.825528264E-1,-7.172485590E-1,6.549454689E0
1.648679788E2,1.218544960E0,-3.664009571E-1,7.005885601E0
1.648876827E2,1.690230131E0,-4.067798331E-2,8.868398666E0
1.649073729E2,1.920240164E0,-2.285145670E-1,1.062682438E1
1.649271056E2,1.884347796E0,-7.220342159E-1,1.172393322E1
1.649467952E2,1.377667665E0,-1.141376376E0,1.109252739E1
1.649665035E2,1.057926655E0,-1.372582912E0,9.438488960E0
1.649862066E2,1.430309772E0,-1.143769264E0,8.653942108E0
1.650059086E2,1.920240164E0,-1.076770186E0,9.471988678E0
1.650255933E2,2.332403898E0,-1.123430252E0,1.101834965E1
1.650453186E2,2.241177559E0,-1.312463164E0,1.236820126E1
1.650649990E2,1.472483277E0,-1.573580027E0,1.228445244E1
1.650847013E2,9.418748021E-1,-1.632503271E0,1.062682438E1
1.651044383E2,7.896314859E-1,-1.392921925E0,8.685049057E0
1.651241425E2,7.752745152E-1,-8.886345029E-1,7.232306480E0
1.651438506E2,1.061515927E0,-3.771686554E-1,6.518348217E0
1.651635417E2,1.450648785E0,2.991028305E-4,6.950850487E0
1.651832515E2,1.610070586E0,-8.135596663E-2,8.408378601E0
1.652029535E2,1.371685624E0,-4.884349108E-1,1.045304585E1
1.652226793E2,9.308080077E-1,-1.135394335E0,1.281865025E1
1.652423631E2,7.525427341E-1,-1.988136530E0,1.499252892E1
1.652620583E2,7.716853023E-1,-2.431406975E0,1.609801292E1
1.652817592E2,9.020941257E-1,-2.720041037E0,1.387867069E1
1.653014646E2,7.202396393E-1,-2.580958366E0,1.041117096E1
1.653211764E2,9.969097376E-1,-1.633699656E0,7.306483746E0
1.653408927E2,1.084247708E0,-6.047859192E-1,4.904987335E0
1.653605818E2,1.116550922E0,4.049852192E-1,4.155136585E0
1.653802822E2,1.339382529E0,1.299601793E0,5.124229908E0
1.653999914E2,1.786242127E0,1.765604019E0,7.379764080E0
1.654196984E2,2.265105724E0,1.536790371E0,1.130937672E1
1.654394080E2,1.921436548E0,5.428716540E-1,1.478405476E1
1.654590808E2,1.299900889E0,-6.909275651E-1,1.572563076E1
1.654788298E2,4.782654345E-1,-1.747358680E0,1.397438335E1
1.654985116E2,5.823532343E-1,-2.154736757E0,1.180768204E1
1.655182159E2,1.406381488E0,-1.952244163E0,1.009741211E1
1.655379289E2,1.780260086E0,-1.952244163E0,9.806385040E0
1.655576210E2,2.283350945E0,-1.958226204E0,1.136201954E1
1.655773077E2,2.436491728E0,-1.900798440E0,1.277318668E1
1.655970073E2,2.040180445E0,-1.655235052E0,1.291555977E1
1.656167417E2,1.335793257E0,-1.062114120E0,1.157408333E1
1.656364381E2,9.248259664E-1,-6.000002623E-1,9.481559753E0
1.656561522E2,1.352542996E0,4.336991161E-2,8.071887970E0
1.656758530E2,1.813759565E0,7.247261405E-1,7.427620411E0
1.656955638E2,1.981257200E0,1.215852976E0,7.529315472E0
1.657152428E2,2.042573214E0,1.359721422E0,7.874181271E0
1.657349841E2,1.910668850E0,1.330708504E0,8.113762856E0
1.657546656E2,1.722533226E0,1.084247708E0,8.130512238E0
1.657743603E2,1.674676776E0,8.901300430E-1,8.134101868E0
1.657940732E2,1.662712693E0,6.469594240E-1,8.604888916E0
1.658137615E2,1.884347796E0,2.527419031E-1,1.003011417E1
1.658334659E2,2.232802629E0,-1.591227055E-1,1.147837067E1
1.658532208E2,1.770688772E0,-5.712863803E-1,1.161595726E1
1.658728967E2,1.083051324E0,-9.173483849E-1,1.069980526E1
1.658925881E2,6.867401004E-1,-8.970093727E-1,9.639784813E0
1.659122973E2,5.452644825E-1,-7.375875711E-1,8.882756233E0
1.659319827E2,6.589235067E-1,-4.489533603E-1,8.921041489E0
1.659517074E2,8.159525394E-1,-1.280160099E-1,9.817152977E0
1.659714061E2,7.621139884E-1,8.524430543E-2,1.069382381E1
1.659911145E2,4.471587241E-1,1.259222925E-1,1.122084236E1
1.660108172E2,3.643072546E-1,2.183450572E-2,1.085803127E1
1.660305869E2,4.375874400E-1,8.883354068E-2,9.399007797E0
1.660502181E2,7.118647099E-1,2.312064916E-1,8.227720261E0
1.660699180E2,1.087836981E0,6.840481758E-1,7.916354656E0
1.660896299E2,1.436291814E0,9.595218897E-1,8.485248566E0
1.661093383E2,1.990828395E0,1.072283626E0,9.686445236E0
1.661290795E2,2.515454769E0,9.906286001E-1,1.070698357E1
1.661487490E2,2.571985245E0,8.255237937E-1,1.111914730E1
1.661684440E2,1.862812400E0,4.971089065E-1,1.053081226E1
1.661881497E2,1.256830096E0,1.642074585E-1,9.988240242E0
1.662078693E2,1.148854017E0,1.031904742E-1,9.765408516E0
1.662275730E2,1.210170031E0,1.546361595E-1,9.581160545E0
1.662472786E2,1.614856124E0,2.985046208E-1,1.005314541E1
1.662669683E2,1.636391640E0,3.942175210E-1,1.033938694E1
1.662866748E2,1.394417405E0,3.224328458E-1,1.035374355E1
1.663063724E2,1.835294962E0,4.480560422E-1,1.108295631E1
1.663260688E2,1.776670814E0,4.648058116E-1,1.139342499E1
1.663457951E2,2.048555374E0,5.739783049E-1,1.155972576E1
1.663654697E2,1.616052628E0,5.428716540E-1,1.105663490E1
1.663852003E2,1.031605721E0,1.725823283E-1,9.717552185E0
1.664048941E2,9.442676306E-1,2.670988142E-1,8.310273170E0
1.664246031E2,8.697910309E-1,3.499503136E-1,7.418049335E0
1.664443102E2,1.103390336E0,5.943173170E-1,7.867002487E0
1.664640101E2,1.690230131E0,9.870393276E-1,9.637392044E0
1.664837017E2,2.158625126E0,1.102193952E0,1.080030441E1
1.665034170E2,2.474776745E0,1.554736495E0,1.103868866E1
1.665231382E2,2.388635159E0,1.942971945E0,1.078594685E1
1.665428231E2,2.276172638E0,2.244766712E0,1.057866859E1
1.665625429E2,2.046162367E0,2.062613010E0,1.024816036E1
1.665822481E2,1.421934843E0,1.330708504E0,9.168996811E0
1.666019360E2,8.793623447E-1,7.319046259E-1,8.196614265E0
1.666216427E2,6.373881102E-1,1.630110443E-1,8.334200859E0
1.666413480E2,4.615156651E-1,-2.261217386E-1,9.160622597E0
1.666610556E2,9.394819736E-1,-3.472583890E-1,1.031157017E1
1.666807842E2,1.527518153E0,5.772684515E-2,1.095613670E1
1.667004731E2,1.636391640E0,4.540380836E-1,1.067827034E1
1.667201748E2,1.976471543E0,1.245763302E0,1.018953609E1
1.667398631E2,1.987239242E0,1.728515267E0,9.425328255E0
1.667595704E2,2.009073734E0,1.796710730E0,8.706583977E0
1.667792653E2,1.901097536E0,1.715354681E0,8.359326363E0
1.667989600E2,1.262812138E0,1.026520967E0,8.113762856E0
1.668186477E2,1.002891779E0,4.265206456E-1,8.124529839E0
1.668383454E2,1.303490162E0,2.180459648E-1,8.564210892E0
1.668580455E2,1.938186288E0,2.419741899E-1,9.155837059E0
1.668777939E2,2.469991207E0,3.092723191E-1,1.029003429E1
1.668975001E2,3.007778168E0,3.750749528E-1,1.186152077E1
1.669172089E2,2.981456995E0,1.953141540E-1,1.293230915E1
1.669369145E2,2.595913410E0,-1.100698411E-1,1.208435249E1
1.669566083E2,1.717747569E0,-4.393820465E-1,9.976275444E0
1.669763137E2,1.296311617E0,-5.051847100E-1,8.203792572E0
1.669960105E2,1.123729348E0,-5.724828243E-1,6.687341213E0
1.670157138E2,1.418345571E0,-5.063810945E-1,5.313561916E0
1.670354174E2,2.017448664E0,9.242277592E-2,4.864309311E0
1.670551230E2,2.605484724E0,1.098604679E0,6.161518097E0
1.670748279E2,3.531208038E0,2.181356907E0,9.121140480E0
1.670945494E2,3.833002806E0,3.119044304E0,1.297537994E1
1.671142357E2,3.253341436E0,2.883052111E0,1.573161221E1
1.671339485E2,1.867598057E0,1.521237016E0,1.503559971E1
1.671536766E2,4.100699723E-1,-1.052841991E-1,1.147238827E1
1.671733609E2,2.662015148E-2,-7.615157962E-1,7.855038643E0
1.671930702E2,5.500500798E-1,-7.890332937E-1,5.418846130E0
1.672127918E2,1.974078655E0,1.106680464E-2,5.263312340E0
1.672324585E2,3.305983543E0,9.786644578E-1,7.058527470E0
1.672521680E2,3.544368505E0,1.432702541E0,9.753444672E0
1.672718689E2,2.867797852E0,1.502094388E0,1.248215961E1
1.672916077E2,2.228017092E0,1.575075507E0,1.371326637E1
1.673112750E2,1.545464277E0,1.211067319E0,1.276122189E1
1.673309777E2,8.470591903E-1,6.744768620E-1,1.134287643E1
1.673507046E2,2.697907388E-1,4.097708687E-2,9.824331284E0
1.673703927E2,4.375874400E-1,-3.245265782E-1,7.941479206E0
1.673901073E2,7.836494446E-1,-1.411765367E-1,6.570092678E0
1.674098241E2,1.587338686E0,4.193421602E-1,6.634698868E0
1.674295032E2,2.541775942E0,1.114158034E0,8.333004951E0
1.674492243E2,3.170789003E0,1.620838284E0,1.024816036E1
1.674689469E2,3.134896755E0,1.375274777E0,1.104826069E1
1.674886203E2,2.509472847E0,8.446664214E-1,1.061366367E1
1.675083301E2,1.781456470E0,3.930211067E-1,9.426525116E0
1.675280532E2,1.606481314E0,1.666002721E-1,8.347361565E0
1.675477215E2,2.162214279E0,3.822534084E-1,8.021638870E0
1.675674258E2,2.104786634E0,1.737787426E-1,7.788039684E0
1.675871412E2,2.091626167E0,2.757728100E-1,8.310273170E0
1.676068599E2,2.437688112E0,6.637091637E-1,9.414560318E0
1.676265441E2,2.300100803E0,8.733802438E-1,1.012253666E1
1.676462585E2,1.946561217E0,1.046859860E0,1.068544865E1
1.676659546E2,1.420738459E0,8.901300430E-1,1.058853912E1
1.676856641E2,1.038784146E0,8.877372146E-1,1.041236782E1
1.677053904E2,9.320043921E-1,8.171489239E-1,1.019073296E1
1.677250717E2,6.433702111E-1,7.271189690E-1,9.920044899E0
1.677447655E2,6.711867452E-1,7.845467329E-1,9.655338287E0
1.677644846E2,6.613163352E-1,7.725825906E-1,9.333204269E0
1.677841853E2,7.226324677E-1,8.973084688E-1,9.031410217E0
1.678038916E2,8.398807645E-1,1.051645517E0,9.270991325E0
1.678235836E2,1.053141117E0,1.012163997E0,9.757033348E0
1.678432815E2,1.407577872E0,8.231309652E-1,1.001456070E1
1.678630076E2,1.596910000E0,6.337988973E-1,9.823135376E0
1.678827033E2,1.715354681E0,5.452644825E-1,9.178568840E0
1.679023999E2,2.206481695E0,7.594220638E-1,8.793025017E0
1.679221079E2,2.495115757E0,8.673982024E-1,9.085248947E0
1.679417946E2,2.575574398E0,8.877372146E-1,9.214461327E0
1.679615240E2,2.573181629E0,8.757730722E-1,9.418149948E0
1.679812218E2,2.085644007E0,6.876373887E-1,9.918848038E0
1.680009270E2,1.698604941E0,5.380859971E-1,1.031545830E1
1.680206337E2,1.665105462E0,3.583251834E-1,1.035135078E1
1.680403418E2,1.041176915E0,1.043868884E-1,1.007348442E1
1.680600531E2,1.093819022E0,2.431706041E-1,9.348757744E0
1.680797602E2,1.607677698E0,6.050850153E-1,9.431310654E0
1.680994684E2,1.510768414E0,6.888338327E-1,9.446864128E0
1.681191521E2,1.717747569E0,8.554341197E-1,9.256634712E0
1.681388530E2,1.823330879E0,1.066002488E0,9.267401695E0
1.681585659E2,1.720140338E0,1.058824062E0,9.757033348E0
1.681782404E2,2.189731836E0,1.106979609E0,1.098006535E1
1.681979683E2,2.367099762E0,9.248259664E-1,1.178853989E1
1.682176691E2,1.801795483E0,3.870390654E-1,1.128425217E1
1.682373948E2,1.674676776E0,7.328019291E-2,1.012014389E1
1.682570684E2,1.570588946E0,1.031904742E-1,9.304491043E0
1.682767827E2,1.208973646E0,-3.469592705E-2,8.129315376E0
1.682965016E2,1.036391258E0,1.402792335E-1,7.650452137E0
1.683161880E2,1.080658555E0,5.078766346E-1,8.360522270E0
1.683359013E2,1.071087241E0,7.893323898E-1,9.231210709E0
1.683556156E2,1.298704505E0,9.822536707E-1,1.046620655E1
1.683753069E2,9.176474810E-1,9.463613629E-1,1.149392319E1
1.683950223E2,7.896314859E-1,5.416752100E-1,1.147597694E1
1.684147383E2,3.738785386E-1,2.335993052E-1,1.077996540E1
1.684344157E2,3.116651475E-1,-1.160518974E-1,9.469595909E0
1.684541216E2,5.081757307E-1,-1.292124242E-1,8.227720261E0
1.684738265E2,8.602197170E-1,-1.076770201E-2,7.834699631E0
1.684935234E2,9.945169091E-1,1.558325738E-1,8.028817177E0
1.685132475E2,1.057926655E0,2.359921336E-1,8.604888916E0
1.685329415E2,1.281954765E0,4.827519655E-1,9.867402077E0
1.685526429E2,1.191924810E0,6.481558084E-1,1.058614635E1
1.685723419E2,9.224331379E-1,6.254240274E-1,1.063639545E1
1.685920574E2,6.505486369E-1,7.354938388E-1,1.082782173E1
1.686117654E2,3.894318938E-1,4.791627228E-1,1.039202881E1
1.686314647E2,-4.345964193E-1,5.210371017E-1,9.518947601E0
1.686511542E2,-4.609174728E-1,2.479562461E-1,9.136693954E0
1.686708929E2,-5.147559643E-1,2.781656384E-1,8.952147484E0
1.686905697E2,-5.123631358E-1,2.503490746E-1,9.526125908E0
1.687102692E2,-4.154538214E-1,2.551347017E-1,1.016082191E1
1.687299741E2,-3.086741269E-1,1.295115203E-1,1.028524876E1
1.687496906E2,-4.755735025E-2,1.546361595E-1,1.019671440E1
1.687693585E2,3.391826153E-1,2.647060156E-1,1.011775112E1
1.687890794E2,5.225326419E-1,2.853440940E-1,9.863813400E0
1.688087922E2,6.999006271E-1,2.659024298E-1,9.483952522E0
1.688284966E2,6.684948206E-1,3.188436031E-1,9.276973724E0
1.688481856E2,5.943173170E-1,3.846462369E-1,9.563215256E0
1.688679020E2,6.146563292E-1,4.217349887E-1,9.795618057E0
1.688876129E2,4.746761918E-1,4.145565331E-1,9.434899330E0
1.689073199E2,2.279163599E-1,4.396811724E-1,8.693424225E0
1.689270298E2,-1.525424421E-2,6.194419861E-1,7.771289825E0
1.689467331E2,1.345962752E-2,9.379864931E-1,7.771289825E0
1.689664520E2,1.788634956E-1,1.139282703E0,8.928219795E0
1.689861284E2,2.243271172E-1,1.121336460E0,1.047697353E1
1.690058307E2,5.261218548E-1,9.655039310E-1,1.225095272E1
1.690255391E2,5.847460628E-1,5.955137610E-1,1.332652664E1
1.690452456E2,5.129613280E-1,2.670988142E-1,1.254437256E1
1.690649623E2,4.040879309E-1,1.465603895E-2,1.088554859E1
1.690846690E2,4.962115884E-1,-1.758724600E-1,9.773782730E0
1.691043756E2,6.939185858E-1,-3.233301640E-1,9.452845573E0
1.691240719E2,8.650053740E-1,-4.848456979E-1,9.081659317E0
1.691437481E2,1.111765265E0,-4.573282301E-1,9.005088806E0
1.691634794E2,1.241276741E0,-3.664009571E-1,9.433703423E0
1.691831857E2,1.170389414E0,-1.064806059E-1,9.658927917E0
1.692028744E2,1.093819022E0,1.175474152E-1,1.009262657E1
1.692225775E2,9.669994712E-1,2.721835673E-1,1.025533867E1
1.692422898E2,6.951149702E-1,3.762713671E-1,1.008784103E1
1.692619846E2,2.482553422E-1,2.817548811E-1,9.492327690E0
1.692817000E2,8.673981763E-3,3.212364316E-1,8.802596092E0
1.693014080E2,-1.133599728E-1,4.085744619E-1,7.961818218E0
1.693210993E2,-5.952146277E-2,6.613163352E-1,7.749754429E0
1.693407838E2,3.379862010E-2,9.643075466E-1,8.006085396E0
1.693605029E2,9.242277592E-2,1.171585798E0,8.303094864E0
1.693802127E2,1.944168359E-1,1.348953724E0,9.352347374E0
1.693999277E2,1.405783296E-1,1.298405409E0,1.038843918E1
1.694196145E2,-6.669992954E-2,1.024128079E0,1.098006535E1
1.694393539E2,-3.960121572E-1,7.833502889E-1,1.111765194E1
1.694590324E2,-5.973083377E-1,5.572285652E-1,1.082303619E1
1.694787292E2,-6.056832075E-1,3.750749528E-1,1.093460083E1
1.694984355E2,-2.943171859E-1,5.653043464E-2,1.082662487E1
1.695181508E2,-2.967100143E-1,-9.212367237E-2,1.023260689E1
1.695378513E2,6.969095767E-2,-2.380858511E-1,9.399007797E0
1.695575493E2,1.740778536E-1,-2.033899166E-2,8.705388069E0
1.695772292E2,2.123630047E-1,1.235294715E-1,8.329415321E0
1.695969281E2,3.930211067E-1,2.961117923E-1,8.264809608E0
1.696166646E2,4.292125702E-1,5.150550604E-1,8.214560509E0
1.696363457E2,3.702892959E-1,7.235297561E-1,8.537890434E0
1.696560553E2,3.355933726E-1,9.559326172E-1,9.505488396E0
1.696757810E2,2.494517565E-1,9.272187948E-1,1.059452152E1
1.696954815E2,1.668993831E-1,7.809575200E-1,1.140419292E1
1.697151867E2,-6.071787328E-2,5.787639618E-1,1.134287643E1
1.697348980E2,-1.974078715E-1,4.348955154E-1,9.921240807E0
1.697546014E2,-1.157527938E-1,4.528416991E-1,8.557032585E0
1.697742956E2,-8.973084623E-4,5.548357368E-1,7.935497284E0
1.697939936E2,6.281159353E-3,5.799604058E-1,8.112565994E0
1.698136932E2,-9.062815458E-2,6.433702111E-1,9.273384094E0
1.698333971E2,-2.081755698E-1,5.763711333E-1,1.029482079E1
1.698531318E2,-4.875376076E-2,5.330012441E-1,1.134287643E1
1.698728282E2,8.763712645E-2,5.715855360E-1,1.156331539E1
1.698925183E2,3.140579537E-2,6.314060688E-1,1.098126125E1
1.699122166E2,1.079761237E-1,5.691927075E-1,1.061127090E1
1.699319310E2,2.422732860E-2,4.767699242E-1,1.004566765E1
1.699516353E2,-1.217348501E-1,2.985046208E-1,9.145069122E0
