"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.748396734E2,1.157093811E0,3.631448364E-1,6.856342163E0
3.748595754E2,-1.633103943E0,1.958078156E0,9.877808990E0
3.748794784E2,1.700613556E0,3.031795349E0,1.221220459E1
3.748993804E2,6.491999817E-1,3.699257355E0,1.734024078E1
3.749192824E2,-4.879852295E-1,3.243455200E0,-6.765930176E-1
3.749391854E2,-1.326691132E0,6.566844177E-1,2.917927139E1
3.749590874E2,1.819915466E0,1.679208069E0,1.631756744E0
3.749789894E2,8.786727905E-1,1.965263214E0,1.862127686E1
3.749988924E2,-2.825075226E0,-7.137158203E-1,5.808371429E0
3.750187944E2,1.537602539E0,6.436016235E0,2.102482864E1
3.750386964E2,1.975891113E-1,5.056484985E0,-1.211281128E0
3.750585994E2,3.683390350E0,-1.813179474E0,2.493095581E1
3.750785014E2,9.595046997E-2,-3.679348755E-1,-4.359534302E0
3.750984034E2,1.737886047E-1,4.501738586E0,-4.924758911E-1
3.751183064E2,-1.769769745E0,4.014801178E0,3.283586746E1
3.751382084E2,3.329077148E-1,-8.786727905E-1,-1.018631744E0
3.751581104E2,1.504671021E0,3.473227386E0,3.368894348E0
3.751780134E2,1.591041412E0,2.231260071E0,1.410217438E1
3.751979154E2,8.068222046E-2,3.732039185E0,8.045768738E-1
3.752178174E2,-2.074086914E0,1.733395386E0,3.587320129E1
3.752377204E2,1.008901978E0,-7.819738770E-1,-1.423839111E0
3.752576224E2,8.369096375E-1,7.537276154E0,-7.481442261E-1
3.752775244E2,-1.238973541E0,-1.144969025E0,3.851475815E1
3.752974264E2,2.600093079E-1,2.441273346E0,-5.741310883E0
3.753173294E2,-1.000818787E0,3.700155487E0,5.481151886E0
3.753372314E2,-1.619182892E0,6.979985046E-1,1.211056595E1
3.753571334E2,-9.976753235E-1,9.192384338E-1,2.673290863E0
3.753770364E2,-9.294172668E-1,4.009861450E0,2.136297546E1
3.753969384E2,-1.288520508E0,2.826422424E0,1.887275391E0
3.754168404E2,2.439926147E-1,1.647923126E0,2.831407059E1
3.754367434E2,1.243913269E-1,1.800156555E0,3.760180664E-1
3.754566454E2,-2.015109558E0,2.106719055E0,1.706017319E1
3.754765474E2,9.313632202E-1,4.486919403E0,6.378086700E0
3.754964504E2,3.248245239E-1,1.254840546E0,9.749675446E0
3.755163524E2,-4.760101318E-2,1.919757843E0,1.094493988E1
3.755362544E2,5.313949585E-2,1.374441833E0,1.232656677E1
3.755561574E2,1.978136444E0,2.613565063E0,5.807622986E0
3.755760594E2,8.232879639E-1,3.630400543E0,1.914683395E1
3.755959614E2,5.442681885E-1,3.249891815E0,5.087320862E0
3.756158634E2,6.090834045E-1,4.447700958E0,1.019095779E1
3.756357664E2,5.655239868E-1,2.378254395E0,1.004800507E1
3.756556684E2,-9.610015869E-1,3.617078247E0,7.094496918E0
3.756755704E2,-2.095642090E-1,3.528612213E0,1.122994720E1
3.756954734E2,7.857160950E-1,-1.437011719E0,1.584664673E1
3.757153754E2,-9.491761780E-1,2.614463196E0,4.129462738E0
3.757352774E2,4.044589233E-1,3.257376251E0,1.591774887E1
3.757551804E2,-5.480104065E-1,1.645378418E0,4.312981110E0
3.757750821E2,-1.225351868E0,3.627855835E0,1.041579025E1
3.757949841E2,6.391708374E-1,2.868035889E-1,1.550670364E1
3.758148871E2,5.845344543E-1,2.819836121E0,4.633314972E0
3.758347891E2,1.588197327E-1,2.626438293E0,1.465168167E1
3.758546911E2,-2.202968903E0,2.969524841E0,8.439001007E0
3.758745941E2,9.868977356E-1,5.051994324E-1,4.168980560E0
3.758944961E2,1.643731842E0,1.231339417E0,1.436921906E1
3.759143981E2,-2.400258636E0,3.445235596E0,5.919290771E0
3.759343011E2,1.394949188E0,1.269360352E-1,7.726931763E0
3.759542031E2,2.431842957E0,2.339035950E0,8.693621521E0
3.759741051E2,1.448986816E-1,4.999603271E-1,5.013674011E0
3.759940071E2,-2.583627319E-1,1.469793549E0,1.788630524E0
3.760139101E2,-1.550625458E0,1.153052216E0,1.649928955E1
3.760338121E2,1.503623199E0,5.920338593E0,1.098565521E0
3.760537141E2,-1.361269226E0,9.885443115E-1,1.824406128E1
3.760736171E2,-5.987548828E-1,7.140151978E-1,9.880204010E0
3.760935191E2,5.200186157E-1,2.806513824E0,4.608616333E0
3.761134211E2,-1.289568329E0,-4.535568237E-2,1.993898666E1
3.761333241E2,-5.228627014E-1,2.992876282E0,2.320175171E-1
3.761532261E2,-2.706072693E0,3.832031250E-1,1.204859482E1
3.761731281E2,1.060245209E0,1.979483643E0,8.249644775E0
3.761930311E2,9.939331055E-2,3.149450684E0,1.455707840E1
3.762129331E2,7.843688965E-2,2.930007019E0,1.048030609E1
3.762328351E2,1.033450928E0,3.391796722E0,8.302335205E0
3.762527381E2,5.279521179E-1,2.872526550E0,1.467144058E1
3.762726401E2,4.420307922E-1,1.543290710E0,7.223678284E0
3.762925421E2,-7.155120850E-1,3.604953461E0,1.146690445E1
3.763124451E2,5.909710693E-1,-4.751119995E-1,2.553390198E0
3.763323471E2,8.202941895E-2,2.240091705E0,1.306498123E1
3.763522491E2,1.291813660E-1,1.874402161E0,2.362088013E0
3.763721511E2,-8.339158630E-1,2.150278473E0,1.327035416E1
3.763920541E2,-1.797611847E0,2.369871826E0,9.011560364E0
3.764119561E2,-3.561094666E-1,4.145030365E0,6.013744354E0
3.764318581E2,3.718118134E0,6.436614990E-3,1.026490402E1
3.764517611E2,-3.227887573E0,-1.976190491E0,7.309449921E0
3.764716631E2,8.978329468E-1,4.642745361E0,1.296064819E1
3.764915651E2,1.336420898E0,2.790197754E0,6.859785004E0
3.765114681E2,1.093925171E0,2.530338135E0,8.593030701E0
3.765313701E2,-1.267264709E0,2.842588806E0,5.535189514E0
3.765512721E2,1.114731903E0,9.451345825E-1,1.395113846E1
3.765711751E2,-1.075363770E0,5.074896698E0,1.076261902E0
3.765910771E2,4.104464722E-1,4.281097412E-2,2.204959763E1
3.766109791E2,-1.280437317E0,2.555336151E0,1.391805725E0
3.766308821E2,1.466650085E0,1.234632568E0,1.937945023E1
3.766507841E2,-2.511627045E0,3.898493042E0,3.761827240E0
3.766706861E2,4.041595459E-1,1.165027313E0,2.058504318E1
3.766905891E2,2.992277527E-1,1.124162292E0,1.474733276E0
3.767104911E2,1.110091553E0,3.296594696E0,2.031934570E1
3.767303931E2,-9.639953613E-2,4.856800232E0,5.793402557E0
3.767502961E2,-7.008425903E-1,2.806214447E0,4.816833344E0
3.767701981E2,9.795629883E-1,3.942202148E0,1.461291229E1
3.767900999E2,7.014413452E-1,-1.332079926E0,7.331454163E0
3.768100019E2,-1.712738342E0,3.267704773E0,1.193093948E1
3.768299049E2,-3.805087280E-1,4.125121765E0,8.853040009E0
3.768498069E2,5.471122742E-1,9.445358276E-2,9.393416290E0
3.768697089E2,-7.035369873E-2,4.593647461E0,1.045979874E1
3.768896119E2,-1.665287018E0,4.440216522E0,8.063132629E0
3.769095139E2,2.213896179E-1,2.684966583E0,1.450813019E1
3.769294159E2,-6.409671021E-1,4.602628784E0,1.011012589E1
3.769493189E2,-3.341052246E-1,3.370241547E0,9.260343018E0
3.769692209E2,-1.280587006E0,2.484234009E0,8.217461700E0
3.769891229E2,-4.394860840E-1,3.796704712E0,1.071920929E1
3.770090259E2,-3.483855286E0,7.783813477E-2,1.265678009E1
3.770289279E2,-2.409988403E-2,3.302282867E0,9.230105896E0
3.770488299E2,-2.270029449E0,2.173629913E0,9.019643555E0
3.770687329E2,-5.891748047E-1,1.114133148E0,2.593357086E0
3.770886349E2,-1.168619843E0,-7.943980408E-1,1.860615829E1
3.771085369E2,5.628295898E-1,1.768422546E0,1.629511414E0
3.771284399E2,-1.580114136E0,4.946314087E0,1.050874695E1
3.771483419E2,9.861492920E-1,9.681866455E-1,1.183229462E1
3.771682439E2,9.377998352E-1,6.153703308E-1,4.558919678E0
3.771881469E2,-8.273295593E-1,2.871329041E0,1.175984528E1
3.772080489E2,5.158273315E-1,3.046015778E0,8.409961395E0
3.772279509E2,-6.872209167E-1,5.384452972E0,8.195756836E0
3.772478529E2,3.305126953E-1,3.319048004E0,7.067103882E0
3.772677559E2,-9.994715881E-1,1.278191986E0,1.252310806E1
3.772876579E2,4.149371338E-1,1.927841034E0,4.904101868E0
3.773075599E2,-2.702779541E0,3.662433929E0,1.588751175E1
3.773274629E2,1.499880981E-1,-7.352709961E-1,8.922645264E0
3.773473649E2,1.606309662E0,4.701872406E0,9.235345001E0
3.773672669E2,1.241368561E0,5.766009521E-1,7.367978210E0
3.773871699E2,-3.638932800E-1,3.799399109E0,1.211700256E1
3.774070719E2,-1.528022461E0,-1.125659180E0,7.061116333E0
3.774269739E2,9.243278503E-1,5.974675598E0,1.565519485E1
3.774468769E2,1.075513458E0,1.637145538E0,7.716902618E0
3.774667789E2,1.057850189E0,4.093687134E0,1.077399536E1
3.774866809E2,9.026229858E-2,1.134191437E0,1.052476364E1
3.775065839E2,1.515747986E0,3.183579712E0,4.663103027E0
3.775264859E2,-6.632707214E-1,-1.556762695E-2,1.338112381E1
3.775463879E2,1.363963623E0,4.926405487E0,9.596693573E0
3.775662909E2,9.744735718E-2,1.095571747E0,4.818030853E0
3.775861929E2,-1.628014526E0,2.357148285E0,1.202793777E1
3.776060949E2,6.355783081E-1,7.222480774E-1,7.790549469E0
3.776259969E2,-4.453239441E-1,3.173400879E-2,8.090375977E0
3.776458999E2,-4.884342957E-1,4.512216797E0,8.602311401E0
3.776658019E2,8.143066406E-1,-2.694396973E-3,1.237596405E1
3.776857039E2,-2.263293457E-1,2.506088562E0,4.932093658E0
3.777056069E2,-5.860313416E-1,1.222657471E0,1.007794281E1
3.777255089E2,8.541238403E-1,4.321064301E0,1.044902115E1
3.777454109E2,2.420466614E-1,6.083349609E0,9.683213654E0
3.777653139E2,-3.565585327E-1,4.879552917E0,8.532706146E0
3.777852159E2,-1.316512299E0,2.411634979E0,1.623059830E1
3.778051179E2,5.129832458E-1,4.027973785E0,9.829758911E0
3.778250209E2,-7.960446167E-1,2.787952423E0,1.063493454E1
3.778449229E2,-2.351160736E0,2.514770508E-1,1.261501694E1
3.778648249E2,-3.239263916E-1,8.696914673E-1,1.120659576E1
3.778847279E2,3.796105957E-1,2.311792603E0,1.357227631E1
3.779046299E2,-4.182302856E-1,2.764002228E0,8.853189697E0
3.779245319E2,2.387535095E-1,1.423240356E0,9.982142029E0
3.779444349E2,2.305206299E-2,4.994813232E0,8.240064697E0
3.779643369E2,9.181906128E-1,5.992039490E-1,1.056413177E1
3.779842389E2,-1.795965271E0,4.887486420E0,9.923613739E0
3.780041409E2,-1.033301239E0,2.914439392E-1,5.008285217E0
3.780240439E2,-9.436376953E-1,4.377197571E0,1.370624771E1
3.780439459E2,1.179397430E0,1.432670746E0,2.107317810E0
3.780638479E2,-6.071374512E-1,-9.833052063E-1,6.536307678E0
3.780837509E2,-2.835852814E0,2.635569305E0,1.068163742E1
3.781036529E2,-1.700763245E0,-6.167175293E-1,7.046596527E0
3.781235549E2,1.676513672E-1,4.797224121E0,1.253388565E1
3.781434579E2,-6.882687378E-1,2.151925049E0,6.810387726E0
3.781633599E2,-1.968256989E0,-3.372486877E-1,1.191147995E1
3.781832619E2,-1.007854156E0,5.528004456E0,3.881877594E0
3.782031649E2,2.844684448E0,2.651735687E0,7.805817719E0
3.782230669E2,6.117778015E-1,-2.260599060E0,1.700598587E1
3.782429689E2,6.613247681E-1,3.808081055E-1,8.882528687E-1
3.782628719E2,-4.171076202E0,1.387015686E0,7.607180786E0
3.782827739E2,2.106120300E0,2.720891876E0,5.354066162E0
3.783026759E2,1.578766937E0,2.804118805E0,6.012546844E0
3.783225789E2,-1.039139099E0,3.458408203E0,1.699685486E1
3.783424809E2,-4.200265503E-1,2.176623688E0,6.897656250E-1
3.783623829E2,1.724264374E0,3.160827026E0,2.139949951E1
3.783822849E2,3.098556519E-2,8.114625549E-1,3.006348267E0
3.784021879E2,-4.116439819E-2,1.620979156E0,1.928679291E1
3.784220899E2,3.832031250E-1,1.915117493E0,3.627406769E0
3.784419919E2,-2.319875793E0,3.270099792E0,1.302231995E1
3.784618949E2,1.569935303E0,4.102967834E-1,4.757107544E-1
3.784817969E2,-2.595752106E0,3.097808075E0,1.623014923E1
3.785016989E2,-3.035687256E-1,8.307723999E-1,2.657872925E0
3.785216019E2,-3.166515198E0,5.307213593E0,1.555520279E1
3.785415039E2,2.289638672E0,1.470841370E0,6.833140411E0
3.785614059E2,-2.579136658E-1,4.084855499E0,8.747509460E0
3.785813089E2,-2.104473724E0,1.731000366E0,1.247655487E1
3.786012109E2,-1.241967316E0,4.078418884E0,2.343376923E0
3.786211129E2,9.376501465E-1,-3.228037262E0,1.616248993E1
3.786410159E2,1.198407898E0,2.751278687E0,3.361709290E0
3.786609179E2,-1.879341888E0,1.779948578E0,1.016131943E1
3.786808199E2,-1.589544525E0,2.694846039E0,1.100646194E1
3.787007229E2,4.504133606E-1,2.026934967E0,4.951253815E0
3.787206249E2,-4.547543335E-1,3.811523895E0,1.369157822E1
3.787405269E2,9.740245056E-1,1.532812500E-1,1.068822372E1
3.787604299E2,-1.253792725E0,2.089055786E0,5.605692902E0
3.787803316E2,-4.337979126E-1,2.127076721E0,1.144744492E1
3.788002336E2,1.022373962E0,2.906356201E0,5.657036133E0
3.788201356E2,-2.606080627E0,-1.232387238E0,9.215586090E0
3.788400386E2,-3.038681030E-1,3.423381042E0,1.441158096E1
3.788599406E2,1.978884888E-1,2.960992584E0,5.678740997E0
3.788798426E2,-9.620494080E-1,4.045038300E0,1.274120453E1
3.788997456E2,-8.141569519E-1,2.354603577E0,1.073717194E1
3.789196476E2,1.130149841E0,4.613406372E0,8.789721680E0
3.789395496E2,7.508386230E-1,1.546284485E-1,6.414910126E0
3.789594526E2,-2.974314880E-1,3.297193451E0,8.304430847E0
3.789793546E2,-1.463955688E0,5.436993713E0,9.844727783E0
3.789992566E2,-3.647914124E-1,2.975362701E0,5.603746948E0
3.790191596E2,-1.255888367E-1,1.323996735E0,1.491962448E1
3.790390616E2,9.654922485E-2,1.638343048E0,7.854017487E0
3.790589636E2,-1.691183167E0,-3.457809448E-2,1.346659607E1
3.790788666E2,-9.559121704E-1,3.297193451E0,6.083499298E0
3.790987686E2,2.993774414E-3,1.942360840E0,1.357182724E1
3.791186706E2,3.387455750E-1,7.454498291E-1,9.818831635E0
3.791385736E2,-5.881269836E-1,2.723735962E0,8.194559326E0
3.791584756E2,-5.960604858E-1,2.574795685E0,1.471544907E1
3.791783776E2,6.521937561E-1,8.907975769E-1,1.492845612E0
3.791982796E2,-1.426533508E0,4.221221924E0,2.195813782E1
3.792181826E2,9.577084351E-1,1.568887482E0,2.016157379E0
3.792380846E2,-1.730401611E-1,3.664679260E0,1.254885452E1
3.792579866E2,1.984872437E-1,1.692081299E0,1.065918411E1
3.792778896E2,-9.166937256E-1,2.841540985E0,7.792645111E0
3.792977916E2,7.214996338E-2,4.550387421E0,8.058791656E0
3.793176936E2,3.457809448E-2,1.392105103E-1,1.052087173E1
3.793375966E2,-1.486558685E0,9.949809265E-1,9.078471222E0
3.793574986E2,-5.571414185E-1,9.803114319E-1,5.663772125E0
3.793774006E2,-4.528383179E0,4.831353149E0,1.668610107E1
3.793973036E2,1.722917175E-1,3.568728790E0,-9.054670715E-1
3.794172056E2,5.409750366E-1,-3.334016876E0,2.202789276E1
3.794371076E2,1.222358093E0,2.275867310E0,3.323089600E-1
3.794570106E2,-2.398312683E0,2.089654541E-1,6.050268402E0
3.794769126E2,-3.802093506E-1,2.449057159E0,1.205248672E1
3.794968146E2,-1.478176117E0,2.804118805E0,2.966082001E0
3.795167166E2,3.024011536E0,1.295406189E0,1.860241608E1
3.795366196E2,-2.597398682E0,2.343825989E0,3.697012024E0
3.795565216E2,-5.875282288E-1,4.983287201E0,1.130778534E1
3.795764236E2,-8.292755127E-1,1.005309448E0,7.519912262E0
3.795963266E2,1.083147583E0,5.573210449E0,1.322918976E1
3.796162286E2,-2.026934967E0,2.236499176E0,5.014123077E0
3.796361306E2,1.805545349E0,1.589095459E0,1.796908310E1
3.796560336E2,6.321354675E-1,1.326391754E0,5.573060760E0
3.796759356E2,1.354682922E0,1.687590637E0,1.479673004E1
3.796958376E2,-1.378633118E0,1.261576538E0,8.757837982E0
3.797157406E2,2.463876343E-1,3.155438232E0,8.578510895E0
3.797356426E2,1.989512787E0,2.480491791E0,1.325358902E1
3.797555446E2,3.059637451E-1,1.961820374E0,2.821931763E0
3.797754476E2,-1.750759277E0,3.042423248E0,9.251810760E0
3.797953497E2,-5.923182678E-1,1.370400238E0,9.393416290E0
3.798152517E2,-1.469943237E-1,3.576362915E0,9.542955322E0
3.798351537E2,2.433938599E-1,1.645827484E0,7.768245850E0
3.798550567E2,-1.061742096E0,1.979633331E0,9.065148926E0
3.798749587E2,-1.984273682E0,2.071392517E0,8.240663452E0
3.798948607E2,-8.617579651E-1,8.542735291E-1,8.297545166E0
3.799147637E2,5.340893555E-1,3.447031860E0,6.257886658E0
3.799346657E2,1.053808594E0,-1.315763855E0,8.436007233E0
3.799545677E2,-2.244881744E0,1.811682587E0,7.751630402E0
3.799744707E2,-5.358856201E-1,1.824705505E0,1.223510696E1
3.799943727E2,-1.415007477E0,-1.000369720E0,4.873565369E0
3.800142747E2,6.945556641E-1,5.520669708E0,1.940205322E1
3.800341777E2,3.936813354E-2,1.157243500E0,3.950285339E-1
3.800540797E2,-4.122427368E-1,3.288810883E0,1.258852203E1
3.800739817E2,-8.494834900E-1,1.080303497E0,4.323758698E0
3.800938847E2,2.073188782E-1,3.439397736E0,7.056775360E0
3.801137867E2,4.025129700E-1,2.910098419E0,1.169952072E1
3.801336887E2,8.187973022E-2,3.126847687E0,9.300609283E0
3.801535917E2,1.327738953E-1,3.367996216E0,1.093056976E1
3.801734937E2,2.588117981E-1,3.523223419E0,7.479496307E0
3.801933957E2,1.699266357E0,1.170266418E0,1.083836151E1
3.802132977E2,-1.963317261E0,1.213975525E0,4.563260651E0
3.802332007E2,4.269122314E-1,2.454895020E0,1.837354202E1
3.802531027E2,-8.241860962E-1,2.520159302E0,3.662882996E0
3.802730047E2,9.978250122E-1,2.837200012E0,1.860660736E1
3.802929078E2,-9.669891357E-1,3.668122101E0,8.177794189E0
3.803128098E2,7.484436035E-2,2.153721313E0,1.418944290E1
3.803327118E2,2.562670898E-1,3.582799530E0,9.486822052E0
3.803526147E2,2.052232361E-1,2.931503906E0,1.444421310E1
3.803725167E2,-2.775228882E-1,3.608845367E0,6.950346680E0
3.803924187E2,-3.969744873E-1,3.647015991E0,1.244856308E1
3.804123217E2,3.161425781E-1,4.064048767E0,5.292394409E0
3.804322237E2,6.900650024E-2,2.080822906E0,9.667945404E0
3.804521257E2,-2.665956116E-1,-6.584806824E-1,1.080288528E1
3.804720287E2,-1.830543365E0,3.689826965E0,8.297096100E0
3.804919307E2,3.213816833E-1,1.285826111E0,1.019484970E1
3.805118327E2,-1.322649536E0,3.124752045E0,6.968908081E0
3.805317347E2,-9.526190186E-1,1.325493622E0,9.888436890E0
3.805516378E2,-3.614982605E-1,1.341061249E0,5.479954376E0
3.805715398E2,-2.240391083E0,1.061891785E0,1.266965332E1
3.805914418E2,1.233584747E0,1.632205811E0,4.547094269E0
3.806113447E2,-7.949967957E-1,2.535876617E0,1.025517426E1
3.806312467E2,-1.046473846E0,2.764151917E0,9.648186493E0
3.806511487E2,-1.446591797E0,5.000950470E0,1.311123505E1
3.806710517E2,-7.572752380E-1,2.702330475E0,-9.746232605E-1
3.806909537E2,2.855761414E0,1.267863464E-1,2.465702545E1
3.807108557E2,-5.760021973E-1,5.873785400E-1,-3.826043701E-1
3.807307587E2,-2.338287506E0,5.177583160E0,1.099538498E1
3.807506607E2,2.439926147E-1,2.732866974E0,3.406316528E0
3.807705627E2,1.523831177E0,1.332229614E0,1.241892471E1
3.807904653E2,1.892963562E0,1.834584961E0,7.189998322E0
3.808103682E2,-2.008074188E0,-1.232237549E0,5.496420135E0
3.808302702E2,9.641450500E-1,4.910089417E0,1.941851898E1
3.808501722E2,1.582209778E-1,1.038690033E0,4.909790039E-2
3.808700752E2,1.020727386E0,3.495980072E0,1.904025558E1
3.808899772E2,-4.186793518E-1,4.572241974E0,-7.450007629E-1
3.809098792E2,-1.400487671E0,1.924547882E0,1.497815277E1
3.809297822E2,7.372169495E-1,2.470911713E0,3.655548248E0
3.809496842E2,-5.306465149E-1,1.580263824E0,1.480556168E1
3.809695862E2,3.020718384E-1,5.228477325E0,4.302951965E0
3.809894893E2,-9.217831421E-1,-1.412013702E0,1.339100327E1
3.810093913E2,5.330415344E-1,2.779569855E0,6.922055511E0
3.810292933E2,-3.650907898E-1,1.034798126E0,1.209859085E1
3.810491962E2,-1.872605896E-1,3.888314209E0,1.243134888E1
3.810690982E2,1.450483704E-1,1.542242889E0,3.944597168E0
3.810890002E2,1.184037781E-1,3.725303192E0,2.179617462E1
3.811089022E2,8.436456299E-1,7.225474548E-1,2.230511627E0
3.811288052E2,-1.425036621E0,5.973478088E0,1.483849319E1
3.811487072E2,2.776725769E-1,5.074297943E0,7.315437469E0
3.811686092E2,-1.310075684E0,2.351609802E0,7.733368378E0
3.811885122E2,1.274599457E0,3.208278351E0,1.412492706E1
3.812084142E2,-2.015558624E0,-3.852987671E0,1.446232544E1
3.812283162E2,2.560126190E0,4.551435242E0,7.272925873E0
3.812482193E2,-1.276844788E-1,1.369352417E0,1.513427811E1
3.812681213E2,-1.113235016E0,1.611548767E0,9.160800018E0
3.812880233E2,1.225501556E0,1.118773499E0,2.667303314E0
3.813079262E2,-1.293460236E0,4.749473419E0,2.975063324E0
3.813278282E2,-3.492237854E-1,2.646346893E0,1.108983856E1
3.813477302E2,-4.981640625E-1,1.284029846E0,1.361718292E1
3.813676322E2,1.130748596E0,1.391057281E0,1.133742371E0
3.813875352E2,-3.090173950E0,2.793790283E0,1.201506454E1
3.814074372E2,1.053060150E0,1.897005157E0,5.038372650E0
3.814273392E2,5.086422729E-1,1.771266632E0,1.202644089E1
3.814472422E2,-6.119274902E-1,1.523232422E0,2.590363312E0
3.814671442E2,-1.045126648E0,1.314865723E0,1.292562103E1
3.814870462E2,-4.326004028E-1,2.905158691E0,6.050717468E0
3.815069493E2,2.993774414E-4,4.618944855E0,1.114791779E1
3.815268513E2,-6.072871399E-1,6.780000916E0,2.548300781E0
3.815467533E2,-1.178798676E0,-6.744973755E-1,2.389361298E1
3.815666562E2,3.089575195E-1,1.156345367E0,1.855691071E0
3.815865582E2,-7.388635254E-1,2.398462372E0,2.257470566E1
3.816064602E2,8.262817383E-2,3.275638275E0,3.320694580E0
3.816263622E2,1.405577087E-1,2.078876953E0,1.409723465E1
3.816462652E2,3.950285339E-1,2.393672333E0,1.133847153E1
3.816661672E2,6.032455444E-1,8.171507263E-1,3.445984039E0
3.816860692E2,-1.290316772E0,1.231189728E0,1.814137482E1
3.817059722E2,-6.331832886E-1,1.969005432E0,3.686533813E0
3.817258742E2,-8.337661743E-2,1.266067200E0,6.524631958E0
3.817457762E2,-4.288581848E-1,3.539389801E0,1.535237457E1
3.817656792E2,-1.154998169E0,2.344275055E0,5.285359039E0
3.817855808E2,-1.178349609E0,1.935175781E0,1.639914780E1
3.818054828E2,5.819897461E-1,4.339326324E0,4.637356567E0
3.818253858E2,-8.253836060E-1,-8.408015442E-1,1.125689117E1
3.818452878E2,3.914360046E-1,2.561323700E0,8.941655731E0
3.818651898E2,-2.625240784E0,-9.800120544E-1,8.324189758E0
3.818850918E2,1.412013702E0,3.975433044E0,1.269016068E1
3.819049948E2,-9.532177734E-1,8.059240723E-1,5.552254028E0
3.819248968E2,1.220412140E0,4.326602783E0,1.612297211E1
3.819447988E2,4.406835938E-1,1.959425354E0,6.924450531E0
3.819647018E2,-1.452729034E0,4.703668671E0,3.845652924E0
3.819846038E2,3.210823059E-1,-2.414479065E-1,1.406475220E1
3.820045058E2,-2.096989288E0,2.377206573E0,4.480931854E0
3.820244088E2,1.544937286E0,-6.569837952E-1,1.593481339E1
3.820443108E2,-8.108638000E-1,9.827064514E-1,8.323141937E0
3.820642128E2,-1.316063232E0,5.479205933E0,5.909860382E0
3.820841148E2,-9.710307312E-1,1.482217712E0,8.786129150E0
3.821040178E2,2.106120300E-1,6.177204437E0,7.827522583E0
3.821239198E2,1.441951447E0,4.233197021E0,7.901618500E0
3.821438218E2,-9.894424438E-2,4.909790039E-2,6.212081909E0
3.821637248E2,-3.397933960E-1,8.232879639E-3,1.168709656E1
3.821836268E2,-8.887019348E-1,1.194366302E0,3.797453156E0
3.822035288E2,5.507048035E-1,1.040486298E0,1.572465042E1
3.822234318E2,-4.116439819E-1,2.364333344E0,5.716462555E0
3.822433338E2,-2.574645996E-1,1.221310272E0,1.394425278E1
3.822632358E2,9.147477722E-1,1.391805725E0,5.239703979E0
3.822831378E2,-2.299218750E-1,4.252207489E0,8.412057037E0
3.823030408E2,-2.695444794E0,-2.134561157E-1,1.079824493E1
3.823229428E2,1.102158051E0,3.250340881E0,1.117141891E1
3.823428448E2,1.933080139E0,1.043929138E0,6.809938660E0
3.823627478E2,-1.333576813E0,3.373834076E0,1.107037903E1
3.823826498E2,-3.305276642E0,1.275946655E0,9.500892792E0
3.824025518E2,1.406325531E0,3.132386169E0,5.185965729E0
3.824224548E2,2.903961182E-1,4.323309631E0,1.496363297E1
3.824423568E2,-2.466870117E-1,2.636467438E0,6.637347565E0
3.824622588E2,1.040186920E0,4.291276245E0,1.121961868E1
3.824821608E2,2.420466614E-1,3.845353546E0,7.673792267E0
3.825020638E2,4.046086121E-1,1.963017883E0,1.262579453E1
3.825219658E2,-1.003064117E0,2.200573883E0,3.486549683E0
3.825418678E2,-8.927435303E-1,1.609752502E0,2.571577377E1
3.825617708E2,-5.059478760E-2,2.720143433E0,-1.406475220E0
3.825816728E2,3.778143311E-1,3.831432495E0,2.155098450E1
3.826015748E2,-6.713539124E-1,2.345622253E-1,-1.967807922E0
3.826214778E2,3.444337463E-1,1.389111328E0,1.923485092E1
3.826413798E2,-3.085084534E-1,7.939489746E-1,2.010768585E0
3.826612818E2,-8.696914673E-1,3.939058685E0,1.352347778E1
3.826811848E2,-2.092648315E-1,-2.293231201E-1,6.486012268E-1
3.827010868E2,-5.375321960E-1,4.283941498E0,3.249577469E1
3.827209888E2,-6.795867920E-1,6.957531738E-1,-2.516117706E0
3.827408908E2,-3.630400543E0,7.818092194E0,1.059107574E1
3.827607938E2,-1.255888367E-1,2.661914520E0,3.568279724E0
3.827806960E2,-5.751040649E-1,5.339097290E0,1.314401688E1
3.828005980E2,1.929487610E-1,2.483934631E0,3.391048279E0
3.828205010E2,2.731819153E-1,4.538562012E0,1.174278076E1
3.828404030E2,-1.302142181E0,-9.865983582E-1,1.065544189E1
3.828603050E2,9.695338440E-1,5.305117950E0,1.280856445E1
3.828802080E2,-6.839277649E-1,1.949096832E0,7.111411743E0
3.829001100E2,9.898915100E-1,3.999383240E0,1.171883057E1
3.829200120E2,1.761836243E-1,2.163451080E0,9.647887115E0
3.829399150E2,-1.430126038E0,3.650758209E0,6.429130554E0
3.829598170E2,-1.140628052E0,1.983076172E0,1.056637711E1
3.829797190E2,1.851200409E0,3.928281097E0,8.258027344E0
3.829996220E2,1.309776306E0,2.300116882E0,1.416324738E1
3.830195240E2,-6.845265198E-1,2.128423920E0,2.835254059E0
3.830394260E2,-7.936495972E-1,6.252497864E-1,1.766536469E1
3.830593290E2,-9.011260986E-2,1.717977448E0,5.888454895E0
3.830792310E2,2.423460388E-1,2.252665558E0,1.183513870E1
3.830991330E2,-6.933581543E-1,4.059558105E-1,9.529932404E0
3.831190360E2,-2.242935791E0,4.371210022E0,1.547407150E1
