x_acc,y_acc,z_acc,Lat,Lng,Time
4.433,9.785,1.49,16.8567964,73.5481568,2024-02-07 13:27:58:364
1.334,9.337,-0.799,16.8567964,73.5481568,2024-02-07 13:27:58:364
-1.759,11.109,2.488,16.8567964,73.5481568,2024-02-07 13:27:58:364
-4.08,11.658,5.151,16.8567964,73.5481568,2024-02-07 13:27:58:369
-4.688,9.88,4.227,16.8567964,73.5481568,2024-02-07 13:27:58:374
-3.479,9.164,4.273,16.8567964,73.5481568,2024-02-07 13:27:58:379
-0.796,8.527,4.581,16.8567964,73.5481568,2024-02-07 13:27:58:398
2.556,7.44,2.524,16.8567964,73.5481568,2024-02-07 13:27:58:399
5.221,7.459,1.133,16.8567964,73.5481568,2024-02-07 13:27:58:399
6.103,8.954,1.679,16.8567964,73.5481568,2024-02-07 13:27:58:399
4.639,10.702,2.012,16.8567964,73.5481568,2024-02-07 13:27:58:405
1.456,11.875,1.837,16.8567964,73.5481568,2024-02-07 13:27:58:409
-2.154,11.832,1.195,16.8567964,73.5481568,2024-02-07 13:27:58:435
-4.097,11.27,2.143,16.8567964,73.5481568,2024-02-07 13:27:58:436
-3.867,10.755,4.234,16.8567964,73.5481568,2024-02-07 13:27:58:436
-1.987,8.795,4.778,16.8567964,73.5481568,2024-02-07 13:27:58:436
0.515,6.901,3.645,16.8567964,73.5481568,2024-02-07 13:27:58:436
2.877,7.421,4.452,16.8567964,73.5481568,2024-02-07 13:27:58:439
3.739,8.544,4.579,16.8567964,73.5481568,2024-02-07 13:27:58:444
3.437,8.443,1.66,16.8567964,73.5481568,2024-02-07 13:27:58:472
2.345,8.944,-0.392,16.8567964,73.5481568,2024-02-07 13:27:58:472
0.906,10.491,1.394,16.8567964,73.5481568,2024-02-07 13:27:58:473
-0.93,10.848,2.414,16.8567964,73.5481568,2024-02-07 13:27:58:473
-2.399,10.403,2.864,16.8567964,73.5481568,2024-02-07 13:27:58:474
-3.172,10.474,3.995,16.8567964,73.5481568,2024-02-07 13:27:58:474
-2.705,9.65,3.714,16.8567964,73.5481568,2024-02-07 13:27:58:480
-0.89,8.278,2.048,16.8567964,73.5481568,2024-02-07 13:27:58:502
1.624,7.945,1.93,16.8567964,73.5481568,2024-02-07 13:27:58:503
3.413,7.883,2.345,16.8567964,73.5481568,2024-02-07 13:27:58:503
3.547,7.593,1.633,16.8567964,73.5481568,2024-02-07 13:27:58:503
2.254,8.915,2.551,16.8567964,73.5481568,2024-02-07 13:27:58:504
-0.042,10.716,3.82,16.8567964,73.5481568,2024-02-07 13:27:58:509
-2.061,10.084,1.621,16.8567964,73.5481568,2024-02-07 13:27:58:536
-2.403,9.119,0.258,16.8567964,73.5481568,2024-02-07 13:27:58:536
-1.405,9.456,2.292,16.8567964,73.5481568,2024-02-07 13:27:58:537
0.048,8.707,3.269,16.8567964,73.5481568,2024-02-07 13:27:58:537
1.025,7.56,2.263,16.8567964,73.5481568,2024-02-07 13:27:58:537
1.356,8.307,3.132,16.8567964,73.5481568,2024-02-07 13:27:58:538
0.997,8.968,3.104,16.8567964,73.5481568,2024-02-07 13:27:58:543
0.671,8.834,1.351,16.8567964,73.5481568,2024-02-07 13:27:58:565
0.719,9.801,1.578,16.8567964,73.5481568,2024-02-07 13:27:58:566
0.649,10.446,2.294,16.8567964,73.5481568,2024-02-07 13:27:58:566
0.206,9.639,1.494,16.8567964,73.5481568,2024-02-07 13:27:58:566
-0.233,9.737,2.151,16.8567964,73.5481568,2024-02-07 13:27:58:568
-0.662,10.185,3.98,16.8567964,73.5481568,2024-02-07 13:27:58:574
-0.571,9.255,3.937,16.8567964,73.5481568,2024-02-07 13:27:58:579
0.319,8.075,2.488,16.8567964,73.5481568,2024-02-07 13:27:58:601
1.521,7.605,2.364,16.8567964,73.5481568,2024-02-07 13:27:58:602
2.046,7.665,2.876,16.8567964,73.5481568,2024-02-07 13:27:58:602
1.559,8.247,3.372,16.8567964,73.5481568,2024-02-07 13:27:58:602
0.328,9.114,3.202,16.8567964,73.5481568,2024-02-07 13:27:58:605
-0.791,9.964,2.579,16.8567964,73.5481568,2024-02-07 13:27:58:610
-0.983,10.85,2.704,16.8567964,73.5481568,2024-02-07 13:27:58:614
-0.221,11.305,2.754,16.8567964,73.5481568,2024-02-07 13:27:58:634
0.999,10.711,1.636,16.8567964,73.5481568,2024-02-07 13:27:58:634
1.66,9.718,0.769,16.8567964,73.5481568,2024-02-07 13:27:58:635
1.399,9.021,1.645,16.8567964,73.5481568,2024-02-07 13:27:58:635
0.776,8.949,3.453,16.8567964,73.5481568,2024-02-07 13:27:58:639
0.237,9.306,4.519,16.8567964,73.5481568,2024-02-07 13:27:58:645
-0.147,9.006,4.148,16.8567964,73.5481568,2024-02-07 13:27:58:669
0.017,8.692,3.408,16.8567964,73.5481568,2024-02-07 13:27:58:670
0.712,9.468,3.298,16.8567964,73.5481568,2024-02-07 13:27:58:670
1.095,9.492,2.244,16.8567964,73.5481568,2024-02-07 13:27:58:670
1.131,9.128,1.494,16.8567964,73.5481568,2024-02-07 13:27:58:671
1.028,10.213,2.85,16.8567964,73.5481568,2024-02-07 13:27:58:675
0.676,10.551,3.585,16.8567964,73.5481568,2024-02-07 13:27:58:679
0.139,9.349,1.715,16.8567964,73.5481568,2024-02-07 13:27:58:702
0.106,9.411,1.329,16.8567964,73.5481568,2024-02-07 13:27:58:703
0.206,10.429,2.979,16.8567964,73.5481568,2024-02-07 13:27:58:703
0.122,10.094,2.354,16.8567964,73.5481568,2024-02-07 13:27:58:704
0.338,9.148,0.51,16.8567964,73.5481568,2024-02-07 13:27:58:704
0.839,9.48,1.703,16.8567964,73.5481568,2024-02-07 13:27:58:709
1.318,10.549,4.737,16.8567964,73.5481568,2024-02-07 13:27:58:714
1.404,10.295,4.764,16.8567964,73.5481568,2024-02-07 13:27:58:736
1.045,8.647,2.22,16.8567964,73.5481568,2024-02-07 13:27:58:736
0.702,8.302,1.875,16.8567964,73.5481568,2024-02-07 13:27:58:736
0.508,8.781,3.037,16.8567964,73.5481568,2024-02-07 13:27:58:737
0.467,8.561,3.324,16.8567964,73.5481568,2024-02-07 13:27:58:739
0.508,8.561,2.709,16.8567964,73.5481568,2024-02-07 13:27:58:743
0.74,9.217,1.99,16.8567964,73.5481568,2024-02-07 13:27:58:749
0.896,10.41,1.983,16.8567964,73.5481568,2024-02-07 13:27:58:770
0.812,11.952,2.371,16.8567964,73.5481568,2024-02-07 13:27:58:770
0.427,11.27,-0.2,16.8567964,73.5481568,2024-02-07 13:27:58:770
0.51,9.979,-2.109,16.8567964,73.5481568,2024-02-07 13:27:58:770
0.738,10.185,0.924,16.8567964,73.5481568,2024-02-07 13:27:58:774
0.764,9.528,4.155,16.8567964,73.5481568,2024-02-07 13:27:58:779
0.613,7.234,3.932,16.8567964,73.5481568,2024-02-07 13:27:58:784
0.321,7.076,5.077,16.8567964,73.5481568,2024-02-07 13:27:58:804
0.209,8.712,7.805,16.8567964,73.5481568,2024-02-07 13:27:58:804
0.197,8.204,4.498,16.8567964,73.5481568,2024-02-07 13:27:58:805
0.772,6.908,-0.682,16.8567964,73.5481568,2024-02-07 13:27:58:805
1.524,8.697,-0.703,16.8567964,73.5481568,2024-02-07 13:27:58:809
1.67,10.709,0.891,16.8567964,73.5481568,2024-02-07 13:27:58:814
0.486,10.838,0.081,16.8567964,73.5481568,2024-02-07 13:27:58:835
-1.326,11.255,0.579,16.8567964,73.5481568,2024-02-07 13:27:58:835
-2.643,12.043,2.812,16.8567964,73.5481568,2024-02-07 13:27:58:835
-2.648,11.076,3.389,16.8567964,73.5481568,2024-02-07 13:27:58:836
-1.033,9.097,2.761,16.8567964,73.5481568,2024-02-07 13:27:58:840
1.787,8.022,3.202,16.8567964,73.5481568,2024-02-07 13:27:58:844
4.134,7.133,2.938,16.8567964,73.5481568,2024-02-07 13:27:58:849
4.754,6.64,2.239,16.8567964,73.5481568,2024-02-07 13:27:58:869
3.456,8.063,2.711,16.8567964,73.5481568,2024-02-07 13:27:58:869
1.023,10.003,3.065,16.8567964,73.5481568,2024-02-07 13:27:58:870
-1.584,10.822,2.438,16.8567964,73.5481568,2024-02-07 13:27:58:871
-2.849,11.447,2.352,16.8567964,73.5481568,2024-02-07 13:27:58:874
-2.449,11.552,2.426,16.8567964,73.5481568,2024-02-07 13:27:58:879
-0.923,10.417,1.822,16.8567964,73.5481568,2024-02-07 13:27:58:884
1.1,9.32,2.17,16.8567964,73.5481568,2024-02-07 13:27:58:909
2.874,9.011,3.528,16.8567964,73.5481568,2024-02-07 13:27:58:909
3.863,8.843,3.971,16.8567964,73.5481568,2024-02-07 13:27:58:909
4.074,8.882,3.456,16.8567964,73.5481568,2024-02-07 13:27:58:909
3.126,8.987,2.131,16.8567964,73.5481568,2024-02-07 13:27:58:909
1.353,9.035,1.202,16.8567964,73.5481568,2024-02-07 13:27:58:913
-0.916,9.797,1.911,16.8567964,73.5481568,2024-02-07 13:27:58:940
-3.05,10.642,3.861,16.8567964,73.5481568,2024-02-07 13:27:58:940
-4.439,10.132,3.691,16.8567964,73.5481568,2024-02-07 13:27:58:941
-3.936,9.028,2.51,16.8567964,73.5481568,2024-02-07 13:27:58:941
-1.369,9.435,4.138,16.8567964,73.5481568,2024-02-07 13:27:58:942
2.017,9.804,5.298,16.8567964,73.5481568,2024-02-07 13:27:58:944
4.625,8.197,2.333,16.8567964,73.5481568,2024-02-07 13:27:58:949
5.475,6.877,-0.409,16.8567964,73.5481568,2024-02-07 13:27:58:976
4.129,7.78,0.584,16.8567964,73.5481568,2024-02-07 13:27:58:976
1.138,9.368,2.84,16.8567964,73.5481568,2024-02-07 13:27:58:976
-2.42,10.096,2.783,16.8567964,73.5481568,2024-02-07 13:27:58:976
-4.595,10.335,2.069,16.8567964,73.5481568,2024-02-07 13:27:58:976
-4.252,11.365,3.159,16.8567964,73.5481568,2024-02-07 13:27:58:979
-1.831,11.543,3.743,16.8567964,73.5481568,2024-02-07 13:27:58:984
1.538,9.43,0.802,16.8567964,73.5481568,2024-02-07 13:27:59:008
4.529,8.019,-0.921,16.8567964,73.5481568,2024-02-07 13:27:59:008
5.595,9.231,2.503,16.8567964,73.5481568,2024-02-07 13:27:59:009
4.302,10.175,4.747,16.8567964,73.5481568,2024-02-07 13:27:59:010
1.361,8.352,1.109,16.8567964,73.5481568,2024-02-07 13:27:59:010
-1.189,7.72,-0.423,16.8567964,73.5481568,2024-02-07 13:27:59:014
-1.97,10.376,4.764,16.8567964,73.5481568,2024-02-07 13:27:59:019
-1.333,11.696,7.621,16.8567964,73.5481568,2024-02-07 13:27:59:040
0.089,9.526,3.041,16.8567964,73.5481568,2024-02-07 13:27:59:040
1.727,8.278,-0.655,16.8567964,73.5481568,2024-02-07 13:27:59:040
2.738,9.337,1.327,16.8567964,73.5481568,2024-02-07 13:27:59:040
2.443,9.524,3.113,16.8567964,73.5481568,2024-02-07 13:27:59:044
1.298,8.328,2.33,16.8567964,73.5481568,2024-02-07 13:27:59:049
-0.279,8.027,2.127,16.8567964,73.5481568,2024-02-07 13:27:59:072
-0.997,9.286,4.476,16.8567964,73.5481568,2024-02-07 13:27:59:072
-0.866,10.831,5.501,16.8567964,73.5481568,2024-02-07 13:27:59:072
0.079,10.043,2.048,16.8567964,73.5481568,2024-02-07 13:27:59:072
1.215,8.561,-1.642,16.8567964,73.5481568,2024-02-07 13:27:59:074
2.065,9.775,1.695,16.8567964,73.5481568,2024-02-07 13:27:59:079
1.797,11.157,5.365,16.8567964,73.5481568,2024-02-07 13:27:59:084
0.51,8.58,1.662,16.8567964,73.5481568,2024-02-07 13:27:59:106
-1.048,6.851,-0.433,16.8567964,73.5481568,2024-02-07 13:27:59:107
-1.517,9.65,5.781,16.8567964,73.5481568,2024-02-07 13:27:59:107
-0.787,11.449,8.722,16.8567964,73.5481568,2024-02-07 13:27:59:107
0.518,8.851,2.907,16.8567964,73.5481568,2024-02-07 13:27:59:109
2.058,6.999,-1.393,16.8567964,73.5481568,2024-02-07 13:27:59:114
3.413,9.013,1.039,16.8567964,73.5481568,2024-02-07 13:27:59:119
2.996,9.976,2.318,16.8567964,73.5481568,2024-02-07 13:27:59:140
1.04,8.649,-0.246,16.8567964,73.5481568,2024-02-07 13:27:59:141
-1.239,9.126,0.256,16.8567964,73.5481568,2024-02-07 13:27:59:141
-2.478,11.538,4.287,16.8567964,73.5481568,2024-02-07 13:27:59:141
-2.042,12.467,5.001,16.8567964,73.5481568,2024-02-07 13:27:59:144
-0.363,10.968,1.154,16.8567964,73.5481568,2024-02-07 13:27:59:149
1.804,9.073,-1.527,16.8567964,73.5481568,2024-02-07 13:27:59:154
3.562,9.085,0.987,16.8567964,73.5481568,2024-02-07 13:27:59:172
3.758,9.097,4.148,16.8567964,73.5481568,2024-02-07 13:27:59:172
2.412,7.378,2.742,16.8567964,73.5481568,2024-02-07 13:27:59:172
0.585,7.035,2.158,16.8567964,73.5481568,2024-02-07 13:27:59:173
-0.926,10.276,6.22,16.8567964,73.5481568,2024-02-07 13:27:59:178
-1.855,11.267,5.472,16.8567964,73.5481568,2024-02-07 13:27:59:184
-1.987,8.482,-1.463,16.8567964,73.5481568,2024-02-07 13:27:59:210
-1.244,7.631,-2.797,16.8567964,73.5481568,2024-02-07 13:27:59:210
0.091,9.339,2.503,16.8567964,73.5481568,2024-02-07 13:27:59:211
1.473,10.314,5.76,16.8567964,73.5481568,2024-02-07 13:27:59:211
1.952,9.442,3.372,16.8567964,73.5481568,2024-02-07 13:27:59:211
2.141,8.92,0.785,16.8567964,73.5481568,2024-02-07 13:27:59:213
2.24,10.132,1.401,16.8567964,73.5481568,2024-02-07 13:27:59:218
1.921,10.738,2.38,16.8567964,73.5481568,2024-02-07 13:27:59:245
0.74,9.054,0.84,16.8567964,73.5481568,2024-02-07 13:27:59:245
-0.856,7.77,0.634,16.8567964,73.5481568,2024-02-07 13:27:59:246
-1.905,9.643,4.565,16.8567964,73.5481568,2024-02-07 13:27:59:246
-2.224,11.519,7.218,16.8567964,73.5481568,2024-02-07 13:27:59:246
-1.623,9.861,2.931,16.8567964,73.5481568,2024-02-07 13:27:59:248
0.685,8.247,-0.643,16.8567964,73.5481568,2024-02-07 13:27:59:254
3.674,9.131,2.083,16.8567964,73.5481568,2024-02-07 13:27:59:280
5.394,8.709,3.238,16.8567964,73.5481568,2024-02-07 13:27:59:280
5.229,7.093,1.554,16.8567964,73.5481568,2024-02-07 13:27:59:280
3.035,8.678,3.413,16.8567964,73.5481568,2024-02-07 13:27:59:280
-0.281,10.537,4.45,16.8567964,73.5481568,2024-02-07 13:27:59:281
-2.992,10.544,1.185,16.8567964,73.5481568,2024-02-07 13:27:59:284
-4.01,10.824,0.038,16.8567964,73.5481568,2024-02-07 13:27:59:289
-3.048,11.315,1.595,16.8567964,73.5481568,2024-02-07 13:27:59:307
-0.629,10.664,2.388,16.8567964,73.5481568,2024-02-07 13:27:59:307
1.847,9.725,2.972,16.8567964,73.5481568,2024-02-07 13:27:59:307
3.55,8.915,2.701,16.8567964,73.5481568,2024-02-07 13:27:59:311
4.247,8.017,1.085,16.8567964,73.5481568,2024-02-07 13:27:59:315
3.768,8.161,1.137,16.8567964,73.5481568,2024-02-07 13:27:59:318
2.546,8.779,2.807,16.8567964,73.5481568,2024-02-07 13:27:59:342
1.31,9.739,3.949,16.8567964,73.5481568,2024-02-07 13:27:59:343
-0.308,9.543,3.061,16.8567964,73.5481568,2024-02-07 13:27:59:343
-1.44,8.772,1.003,16.8567964,73.5481568,2024-02-07 13:27:59:343
-1.577,9.617,1.109,16.8567964,73.5481568,2024-02-07 13:27:59:344
-1.579,10.072,1.557,16.8567964,73.5481568,2024-02-07 13:27:59:348
-1.326,9.586,1.037,16.8567964,73.5481568,2024-02-07 13:27:59:353
-0.535,11.09,3.731,16.8567964,73.5481568,2024-02-07 13:27:59:376
0.206,11.746,4.78,16.8567964,73.5481568,2024-02-07 13:27:59:376
1.114,8.132,-0.816,16.8567964,73.5481568,2024-02-07 13:27:59:376
2.891,6.824,-2.236,16.8567964,73.5481568,2024-02-07 13:27:59:377
4.12,9.284,3.322,16.8567964,73.5481568,2024-02-07 13:27:59:378
3.787,9.816,4.663,16.8567964,73.5481568,2024-02-07 13:27:59:383
1.938,9.107,1.353,16.8567964,73.5481568,2024-02-07 13:27:59:388
-0.638,9.904,0.211,16.8567964,73.5481568,2024-02-07 13:27:59:410
-2.434,10.597,0.919,16.8567964,73.5481568,2024-02-07 13:27:59:410
-2.638,10.249,1.022,16.8567964,73.5481568,2024-02-07 13:27:59:410
-1.699,9.492,1.324,16.8567964,73.5481568,2024-02-07 13:27:59:411
-0.219,9.617,3.755,16.8567964,73.5481568,2024-02-07 13:27:59:414
0.621,10.501,5.726,16.8567964,73.5481568,2024-02-07 13:27:59:418
0.599,9.289,3.233,16.8567964,73.5481568,2024-02-07 13:27:59:424
0.781,7.2,-0.869,16.8567964,73.5481568,2024-02-07 13:27:59:450
1.892,8.132,0.773,16.8567964,73.5481568,2024-02-07 13:27:59:450
3.531,10.046,4.136,16.8567964,73.5481568,2024-02-07 13:27:59:450
4.381,10.46,2.534,16.8567964,73.5481568,2024-02-07 13:27:59:451
3.238,10.431,-0.905,16.8567964,73.5481568,2024-02-07 13:27:59:451
0.601,10.889,-2.334,16.8567964,73.5481568,2024-02-07 13:27:59:453
-2.09,11.698,-0.627,16.8567964,73.5481568,2024-02-07 13:27:59:481
-4.001,11.337,1.866,16.8567964,73.5481568,2024-02-07 13:27:59:481
-3.745,9.737,3.046,16.8567964,73.5481568,2024-02-07 13:27:59:482
-1.512,9.507,5.329,16.8567964,73.5481568,2024-02-07 13:27:59:482
0.774,9.255,6.148,16.8567964,73.5481568,2024-02-07 13:27:59:482
2.424,6.276,1.2,16.8567964,73.5481568,2024-02-07 13:27:59:484
3.66,5.337,-1.592,16.8567964,73.5481568,2024-02-07 13:27:59:490
4.017,8.556,2.867,16.8567964,73.5481568,2024-02-07 13:27:59:509
3.511,10.8,5.635,16.8567964,73.5481568,2024-02-07 13:27:59:510
2.129,11.174,2.045,16.8567964,73.5481568,2024-02-07 13:27:59:510
0.393,10.819,-3.12,16.8567964,73.5481568,2024-02-07 13:27:59:510
-1.206,10.982,-4.528,16.8567964,73.5481568,2024-02-07 13:27:59:514
-2.264,12.228,0.57,16.8567964,73.5481568,2024-02-07 13:27:59:518
-3.16,11.945,3.964,16.8567964,73.5481568,2024-02-07 13:27:59:524
-2.818,9.356,2.718,16.8567964,73.5481568,2024-02-07 13:27:59:546
-1.39,8.618,4.119,16.8567964,73.5481568,2024-02-07 13:27:59:546
0.685,8.477,6.023,16.8567964,73.5481568,2024-02-07 13:27:59:546
3.092,6.111,1.842,16.8567964,73.5481568,2024-02-07 13:27:59:546
4.85,5.229,-1.276,16.8567964,73.5481568,2024-02-07 13:27:59:548
5.085,8.168,1.866,16.8567964,73.5481568,2024-02-07 13:27:59:553
3.399,11.265,4.186,16.8567964,73.5481568,2024-02-07 13:27:59:558
0.51,12.216,1.365,16.8567964,73.5481568,2024-02-07 13:27:59:582
-2.3,11.667,-3.901,16.8567964,73.5481568,2024-02-07 13:27:59:582
-3.469,11.722,-3.357,16.8567964,73.5481568,2024-02-07 13:27:59:582
-3.222,12.718,2.146,16.8567964,73.5481568,2024-02-07 13:27:59:582
-1.714,11.006,3.425,16.8567964,73.5481568,2024-02-07 13:27:59:583
0.158,8.01,1.851,16.8567964,73.5481568,2024-02-07 13:27:59:589
1.732,8.379,5.013,16.8567964,73.5481568,2024-02-07 13:27:59:613
2.721,8.482,5.882,16.8567964,73.5481568,2024-02-07 13:27:59:613
3.511,5.902,0.23,16.8567964,73.5481568,2024-02-07 13:27:59:614
3.734,5.301,-1.819,16.8567964,73.5481568,2024-02-07 13:27:59:614
3.396,9.064,4.021,16.8567964,73.5481568,2024-02-07 13:27:59:615
1.718,12.218,6.177,16.8567964,73.5481568,2024-02-07 13:27:59:618
-1.187,10.68,-0.406,16.8567964,73.5481568,2024-02-07 13:27:59:624
-3.464,9.765,-4.344,16.8567964,73.5481568,2024-02-07 13:27:59:648
-3.855,12.498,0.845,16.8567964,73.5481568,2024-02-07 13:27:59:649
-2.662,12.613,3.76,16.8567964,73.5481568,2024-02-07 13:27:59:649
-0.487,8.647,-0.143,16.8567964,73.5481568,2024-02-07 13:27:59:649
2.211,8.144,1.748,16.8567964,73.5481568,2024-02-07 13:27:59:650
3.832,10.053,6.366,16.8567964,73.5481568,2024-02-07 13:27:59:654
3.95,7.399,1.487,16.8567964,73.5481568,2024-02-07 13:27:59:659
3.238,5.26,-2.6,16.8567964,73.5481568,2024-02-07 13:27:59:679
2.005,8.695,2.249,16.8567964,73.5481568,2024-02-07 13:27:59:679
1.217,11.315,6.234,16.8567964,73.5481568,2024-02-07 13:27:59:680
-0.363,11.863,3.434,16.8567964,73.5481568,2024-02-07 13:27:59:680
-1.472,10.709,-1.175,16.8567964,73.5481568,2024-02-07 13:27:59:684
-1.548,10.702,-2.33,16.8567964,73.5481568,2024-02-07 13:27:59:689
-0.813,11.622,1.248,16.8567964,73.5481568,2024-02-07 13:27:59:694
-0.159,10.355,2.148,16.8567964,73.5481568,2024-02-07 13:27:59:716
0.575,8.513,0.972,16.8567964,73.5481568,2024-02-07 13:27:59:716
0.985,9.591,4.083,16.8567964,73.5481568,2024-02-07 13:27:59:716
0.475,10.199,5.973,16.8567964,73.5481568,2024-02-07 13:27:59:716
0.283,7.346,0.802,16.8567964,73.5481568,2024-02-07 13:27:59:719
1.061,6.791,-1.57,16.8567964,73.5481568,2024-02-07 13:27:59:723
2.273,9.375,3.099,16.8567964,73.5481568,2024-02-07 13:27:59:750
3.178,11.087,5.508,16.8567964,73.5481568,2024-02-07 13:27:59:750
2.855,10.419,1.372,16.8567964,73.5481568,2024-02-07 13:27:59:750
1.48,9.179,-3.192,16.8567964,73.5481568,2024-02-07 13:27:59:751
-0.236,9.976,-2.169,16.8567964,73.5481568,2024-02-07 13:27:59:751
-1.618,10.862,2.016,16.8567964,73.5481568,2024-02-07 13:27:59:753
-2.607,9.873,2.606,16.8567964,73.5481568,2024-02-07 13:27:59:761
-2.552,8.625,1.88,16.8567964,73.5481568,2024-02-07 13:27:59:779
-1.733,10.106,4.941,16.8567964,73.5481568,2024-02-07 13:27:59:779
-0.14,9.751,4.725,16.8567964,73.5481568,2024-02-07 13:27:59:780
2.103,7.042,-0.957,16.8567964,73.5481568,2024-02-07 13:27:59:780
4.139,6.86,-1.968,16.8567964,73.5481568,2024-02-07 13:27:59:784
5.629,9.291,2.56,16.8567964,73.5481568,2024-02-07 13:27:59:788
5.035,11.607,4.649,16.8567964,73.5481568,2024-02-07 13:27:59:793
2.055,10.69,1.154,16.8567964,73.5481568,2024-02-07 13:27:59:816
-1.318,9.571,-3.029,16.8567964,73.5481568,2024-02-07 13:27:59:816
-3.38,10.937,-0.215,16.8567964,73.5481568,2024-02-07 13:27:59:816
-4.25,11.538,3.288,16.8567964,73.5481568,2024-02-07 13:27:59:816
-3.481,9.859,2.62,16.8567964,73.5481568,2024-02-07 13:27:59:818
-1.69,9.373,3.018,16.8567964,73.5481568,2024-02-07 13:27:59:824
0.103,10.017,4.845,16.8567964,73.5481568,2024-02-07 13:27:59:829
1.495,7.672,0.977,16.8567964,73.5481568,2024-02-07 13:27:59:848
3.238,6.396,-1.664,16.8567964,73.5481568,2024-02-07 13:27:59:848
4.263,8.343,0.884,16.8567964,73.5481568,2024-02-07 13:27:59:849
4.321,9.864,3.015,16.8567964,73.5481568,2024-02-07 13:27:59:849
2.893,10.934,2.38,16.8567964,73.5481568,2024-02-07 13:27:59:854
0.386,11.401,0.395,16.8567964,73.5481568,2024-02-07 13:27:59:859
-1.905,10.587,-1.791,16.8567964,73.5481568,2024-02-07 13:27:59:883
-3.361,9.998,-0.109,16.8567964,73.5481568,2024-02-07 13:27:59:883
-3.519,9.849,3.489,16.8567964,73.5481568,2024-02-07 13:27:59:883
-2.657,8.76,4.68,16.8567964,73.5481568,2024-02-07 13:27:59:884
-1.184,8.846,5.875,16.8567964,73.5481568,2024-02-07 13:27:59:884
0.369,9.38,5.736,16.8567964,73.5481568,2024-02-07 13:27:59:888
2.403,8.266,0.584,16.8567964,73.5481568,2024-02-07 13:27:59:894
4.52,7.802,-2.241,16.8567964,73.5481568,2024-02-07 13:27:59:916
6.141,9.703,0.498,16.8567964,73.5481568,2024-02-07 13:27:59:916
6.407,11.935,4.028,16.8567964,73.5481568,2024-02-07 13:27:59:916
3.701,11.825,1.887,16.8567964,73.5481568,2024-02-07 13:27:59:916
-0.926,9.447,-3.326,16.8567964,73.5481568,2024-02-07 13:27:59:918
-4.897,10.141,-1.712,16.8567964,73.5481568,2024-02-07 13:27:59:923
-7.181,11.265,2.91,16.8567964,73.5481568,2024-02-07 13:27:59:928
-6.587,9.607,4.498,16.8567964,73.5481568,2024-02-07 13:27:59:952
-3.17,9.162,5.25,16.8567964,73.5481568,2024-02-07 13:27:59:952
1.251,9.377,5.511,16.8567964,73.5481568,2024-02-07 13:27:59:953
4.893,7.138,1.288,16.8567964,73.5481568,2024-02-07 13:27:59:953
7.248,6.753,-0.744,16.8567964,73.5481568,2024-02-07 13:27:59:954
7.145,8.594,1.533,16.8567964,73.5481568,2024-02-07 13:27:59:958
4.927,9.907,3.219,16.8567964,73.5481568,2024-02-07 13:27:59:964
1.219,11.152,2.689,16.8567964,73.5481568,2024-02-07 13:27:59:986
-2.772,10.855,-0.181,16.8567964,73.5481568,2024-02-07 13:27:59:986
-5.265,10.362,-1.724,16.8567964,73.5481568,2024-02-07 13:27:59:986
-5.684,11.679,1.058,16.8567964,73.5481568,2024-02-07 13:27:59:987
-4.41,11.394,2.285,16.8567964,73.5481568,2024-02-07 13:27:59:988
-1.699,10.101,2.081,16.8567964,73.5481568,2024-02-07 13:27:59:994
1.325,10.455,4.752,16.8567964,73.5481568,2024-02-07 13:28:00:023
3.566,8.896,3.401,16.8567964,73.5481568,2024-02-07 13:28:00:023
5.071,5.687,-0.907,16.8567964,73.5481568,2024-02-07 13:28:00:024
5.289,6.827,1.049,16.8567964,73.5481568,2024-02-07 13:28:00:024
4.163,8.867,4.514,16.8567964,73.5481568,2024-02-07 13:28:00:024
1.902,9.512,2.816,16.8567964,73.5481568,2024-02-07 13:28:00:025
-1.146,10.575,0.524,16.8567964,73.5481568,2024-02-07 13:28:00:028
-3.321,11.504,-0.73,16.8567964,73.5481568,2024-02-07 13:28:00:050
-3.63,12.129,-1.01,16.8567964,73.5481568,2024-02-07 13:28:00:050
-2.957,11.677,-0.193,16.8567964,73.5481568,2024-02-07 13:28:00:050
-1.196,10.304,0.179,16.8567964,73.5481568,2024-02-07 13:28:00:051
1.219,10.146,3.18,16.8567964,73.5481568,2024-02-07 13:28:00:053
2.34,10.352,5.731,16.8567964,73.5481568,2024-02-07 13:28:00:058
2.63,7.155,2.282,16.8567964,73.5481568,2024-02-07 13:28:00:063
3.123,5.828,-0.655,16.8567964,73.5481568,2024-02-07 13:28:00:082
3.677,8.877,3.372,16.8567964,73.5481568,2024-02-07 13:28:00:082
3.143,10.568,6.145,16.8567964,73.5481568,2024-02-07 13:28:00:083
1.516,10.096,2.531,16.8567964,73.5481568,2024-02-07 13:28:00:085
-0.442,9.09,-2.689,16.8567964,73.5481568,2024-02-07 13:28:00:088
-2.425,9.387,-3.019,16.8567964,73.5481568,2024-02-07 13:28:00:094
-3.251,10.537,2.11,16.8567964,73.5481568,2024-02-07 13:28:00:098
-2.128,12.453,6.517,16.8567964,73.5481568,2024-02-07 13:28:00:118
-0.693,11.629,4.55,16.8567964,73.5481568,2024-02-07 13:28:00:118
0.467,8.649,-0.121,16.8567964,73.5481568,2024-02-07 13:28:00:118
