x_acc,y_acc,z_acc,Lat,Lng,Time
3.82,6.508,-7.498,16.8453401,73.6416683,2024-02-07 16:21:28:649
-1.39,7.083,-6.966,16.8453401,73.6416683,2024-02-07 16:21:28:654
-5.162,8.156,-5.376,16.8453401,73.6416683,2024-02-07 16:21:28:659
-6.032,8.853,-3.783,16.8453401,73.6416683,2024-02-07 16:21:28:664
-3.656,7.849,-5.151,16.8453401,73.6416683,2024-02-07 16:21:28:669
0.901,6.408,-7.397,16.8453401,73.6416683,2024-02-07 16:21:28:676
5.763,6.214,-7.625,16.8453401,73.6416683,2024-02-07 16:21:28:679
8.646,5.888,-7.912,16.8453401,73.6416683,2024-02-07 16:21:28:684
8.464,5.893,-7.824,16.8453401,73.6416683,2024-02-07 16:21:28:710
5.015,6.626,-6.842,16.8453401,73.6416683,2024-02-07 16:21:28:710
-0.272,7.145,-6.435,16.8453401,73.6416683,2024-02-07 16:21:28:710
-4.75,7.703,-6.224,16.8453401,73.6416683,2024-02-07 16:21:28:710
-6.437,8.012,-5.795,16.8453401,73.6416683,2024-02-07 16:21:28:710
-4.547,8.015,-5.316,16.8453401,73.6416683,2024-02-07 16:21:28:716
0.082,7.308,-5.819,16.8453401,73.6416683,2024-02-07 16:21:28:719
5.293,6.307,-6.894,16.8453401,73.6416683,2024-02-07 16:21:28:727
8.795,5.845,-7.666,16.8453401,73.6416683,2024-02-07 16:21:28:729
8.934,5.799,-8.023,16.8453401,73.6416683,2024-02-07 16:21:28:735
5.597,6.357,-7.745,16.8453401,73.6416683,2024-02-07 16:21:28:739
0.326,6.791,-7.558,16.8453401,73.6416683,2024-02-07 16:21:28:744
-4.279,7.725,-6.267,16.8453401,73.6416683,2024-02-07 16:21:28:749
-6.307,8.736,-4.076,16.8453401,73.6416683,2024-02-07 16:21:28:754
-5.002,8.448,-3.999,16.8453401,73.6416683,2024-02-07 16:21:28:760
-0.928,6.76,-6.552,16.8453401,73.6416683,2024-02-07 16:21:28:764
4.22,6.029,-7.587,16.8453401,73.6416683,2024-02-07 16:21:28:769
8.134,5.972,-7.584,16.8453401,73.6416683,2024-02-07 16:21:28:777
9.171,5.699,-7.989,16.8453401,73.6416683,2024-02-07 16:21:28:779
6.735,6.285,-7.311,16.8453401,73.6416683,2024-02-07 16:21:28:784
1.708,7.033,-6.468,16.8453401,73.6416683,2024-02-07 16:21:28:789
-3.555,7.653,-6.324,16.8453401,73.6416683,2024-02-07 16:21:28:795
-6.513,8.055,-6.068,16.8453401,73.6416683,2024-02-07 16:21:28:799
-5.965,8.07,-5.742,16.8453401,73.6416683,2024-02-07 16:21:28:804
-2.03,7.627,-5.711,16.8453401,73.6416683,2024-02-07 16:21:28:811
3.535,6.685,-6.401,16.8453401,73.6416683,2024-02-07 16:21:28:815
8.117,5.933,-7.247,16.8453401,73.6416683,2024-02-07 16:21:28:819
9.707,5.591,-8.006,16.8453401,73.6416683,2024-02-07 16:21:28:828
7.449,6.02,-7.79,16.8453401,73.6416683,2024-02-07 16:21:28:829
2.407,6.633,-7.524,16.8453401,73.6416683,2024-02-07 16:21:28:834
-3.019,7.176,-7.062,16.8453401,73.6416683,2024-02-07 16:21:28:839
-6.345,8.405,-4.943,16.8453401,73.6416683,2024-02-07 16:21:28:845
-6.322,8.915,-3.494,16.8453401,73.6416683,2024-02-07 16:21:28:849
-2.992,7.514,-5.517,16.8453401,73.6416683,2024-02-07 16:21:28:854
2.283,6.171,-7.572,16.8453401,73.6416683,2024-02-07 16:21:28:862
7.238,6.111,-7.527,16.8453401,73.6416683,2024-02-07 16:21:28:864
9.607,5.78,-7.975,16.8453401,73.6416683,2024-02-07 16:21:28:879
8.498,5.897,-7.886,16.8453401,73.6416683,2024-02-07 16:21:28:879
4.041,6.755,-6.744,16.8453401,73.6416683,2024-02-07 16:21:28:879
-1.8,7.397,-6.368,16.8453401,73.6416683,2024-02-07 16:21:28:884
-6.14,7.957,-6.051,16.8453401,73.6416683,2024-02-07 16:21:28:889
-7.141,8.161,-5.654,16.8453401,73.6416683,2024-02-07 16:21:28:895
-4.298,7.873,-5.501,16.8453401,73.6416683,2024-02-07 16:21:28:899
1.236,7.038,-6.061,16.8453401,73.6416683,2024-02-07 16:21:28:904
6.802,6.166,-6.95,16.8453401,73.6416683,2024-02-07 16:21:28:917
9.964,5.665,-7.857,16.8453401,73.6416683,2024-02-07 16:21:28:917
9.236,5.665,-8.238,16.8453401,73.6416683,2024-02-07 16:21:28:919
4.92,6.475,-7.635,16.8453401,73.6416683,2024-02-07 16:21:28:924
-1.021,7.016,-7.311,16.8453401,73.6416683,2024-02-07 16:21:28:929
-5.641,7.979,-5.843,16.8453401,73.6416683,2024-02-07 16:21:28:935
-7.131,8.949,-3.637,16.8453401,73.6416683,2024-02-07 16:21:28:940
-4.997,8.151,-4.545,16.8453401,73.6416683,2024-02-07 16:21:28:951
-0.099,6.396,-7.175,16.8453401,73.6416683,2024-02-07 16:21:28:951
5.595,6.056,-7.359,16.8453401,73.6416683,2024-02-07 16:21:28:955
9.353,5.838,-7.524,16.8453401,73.6416683,2024-02-07 16:21:28:969
9.715,5.418,-8.377,16.8453401,73.6416683,2024-02-07 16:21:28:969
6.302,6.23,-7.558,16.8453401,73.6416683,2024-02-07 16:21:28:970
0.522,7.351,-6.329,16.8453401,73.6416683,2024-02-07 16:21:28:975
-4.794,8.209,-5.836,16.8453401,73.6416683,2024-02-07 16:21:28:986
-7.318,8.654,-5.35,16.8453401,73.6416683,2024-02-07 16:21:28:986
-5.979,8.491,-5.218,16.8453401,73.6416683,2024-02-07 16:21:28:991
-1.282,7.406,-6.162,16.8453401,73.6416683,2024-02-07 16:21:29:002
4.568,6.144,-7.249,16.8453401,73.6416683,2024-02-07 16:21:29:002
8.939,5.354,-7.869,16.8453401,73.6416683,2024-02-07 16:21:29:005
9.885,5.062,-8.25,16.8453401,73.6416683,2024-02-07 16:21:29:010
7.149,5.902,-7.326,16.8453401,73.6416683,2024-02-07 16:21:29:020
1.892,6.755,-6.791,16.8453401,73.6416683,2024-02-07 16:21:29:020
-3.45,7.414,-6.629,16.8453401,73.6416683,2024-02-07 16:21:29:026
-6.499,8.587,-4.986,16.8453401,73.6416683,2024-02-07 16:21:29:037
-6.137,9.011,-4.097,16.8453401,73.6416683,2024-02-07 16:21:29:037
-2.66,7.866,-5.448,16.8453401,73.6416683,2024-02-07 16:21:29:040
2.458,6.628,-7.002,16.8453401,73.6416683,2024-02-07 16:21:29:053
7.001,5.886,-7.836,16.8453401,73.6416683,2024-02-07 16:21:29:054
9.097,5.112,-9.024,16.8453401,73.6416683,2024-02-07 16:21:29:055
7.981,5.68,-8.056,16.8453401,73.6416683,2024-02-07 16:21:29:060
4.127,6.98,-6.289,16.8453401,73.6416683,2024-02-07 16:21:29:070
-1.005,7.16,-6.542,16.8453401,73.6416683,2024-02-07 16:21:29:070
-4.849,7.859,-6.164,16.8453401,73.6416683,2024-02-07 16:21:29:075
-6.02,8.24,-5.618,16.8453401,73.6416683,2024-02-07 16:21:29:088
-4.056,7.95,-5.335,16.8453401,73.6416683,2024-02-07 16:21:29:088
0.178,7.552,-5.122,16.8453401,73.6416683,2024-02-07 16:21:29:090
4.769,6.69,-5.752,16.8453401,73.6416683,2024-02-07 16:21:29:105
7.803,5.773,-7.237,16.8453401,73.6416683,2024-02-07 16:21:29:106
8.148,5.617,-8.193,16.8453401,73.6416683,2024-02-07 16:21:29:106
5.705,6.214,-8.104,16.8453401,73.6416683,2024-02-07 16:21:29:110
1.473,6.628,-8.08,16.8453401,73.6416683,2024-02-07 16:21:29:121
-2.501,6.999,-7.886,16.8453401,73.6416683,2024-02-07 16:21:29:121
-4.758,7.648,-6.665,16.8453401,73.6416683,2024-02-07 16:21:29:127
-4.561,8.199,-4.904,16.8453401,73.6416683,2024-02-07 16:21:29:146
-2.049,7.888,-4.703,16.8453401,73.6416683,2024-02-07 16:21:29:146
1.777,7.057,-5.378,16.8453401,73.6416683,2024-02-07 16:21:29:146
5.391,6.982,-5.29,16.8453401,73.6416683,2024-02-07 16:21:29:147
7.267,6.52,-6.413,16.8453401,73.6416683,2024-02-07 16:21:29:150
6.73,5.857,-8.181,16.8453401,73.6416683,2024-02-07 16:21:29:155
4.043,6.4,-7.96,16.8453401,73.6416683,2024-02-07 16:21:29:161
0.285,7.049,-7.39,16.8453401,73.6416683,2024-02-07 16:21:29:176
-2.925,7.042,-7.879,16.8453401,73.6416683,2024-02-07 16:21:29:176
-4.144,7.188,-7.56,16.8453401,73.6416683,2024-02-07 16:21:29:176
-2.945,7.375,-6.399,16.8453401,73.6416683,2024-02-07 16:21:29:189
0.063,7.119,-5.493,16.8453401,73.6416683,2024-02-07 16:21:29:189
3.432,6.738,-5.086,16.8453401,73.6416683,2024-02-07 16:21:29:191
5.521,6.58,-4.885,16.8453401,73.6416683,2024-02-07 16:21:29:196
5.698,6.841,-5.321,16.8453401,73.6416683,2024-02-07 16:21:29:207
3.885,6.741,-6.911,16.8453401,73.6416683,2024-02-07 16:21:29:207
1.234,7.277,-7.464,16.8453401,73.6416683,2024-02-07 16:21:29:210
-0.959,8.122,-7.084,16.8453401,73.6416683,2024-02-07 16:21:29:224
-1.84,7.799,-7.924,16.8453401,73.6416683,2024-02-07 16:21:29:224
-1.139,7.363,-7.96,16.8453401,73.6416683,2024-02-07 16:21:29:225
0.673,6.915,-7.366,16.8453401,73.6416683,2024-02-07 16:21:29:239
