x_acc,y_acc,z_acc,Lat,Lng,Time
2.199,10.556,-6.494,16.9088467,73.4846067,2024-02-08 16:41:33:095
0.431,9.873,-6.976,16.9088467,73.4846067,2024-02-08 16:41:33:097
-1.591,11.545,-2.143,16.9088467,73.4846067,2024-02-08 16:41:33:111
-3.337,11.083,0.46,16.9088467,73.4846067,2024-02-08 16:41:33:111
-3.692,9.409,0.153,16.9088467,73.4846067,2024-02-08 16:41:33:133
-2.667,8.798,0.8,16.9088467,73.4846067,2024-02-08 16:41:33:133
-0.569,6.082,-2.31,16.9088467,73.4846067,2024-02-08 16:41:33:133
1.588,6.161,-2.631,16.9088467,73.4846067,2024-02-08 16:41:33:133
3.392,10.137,2.328,16.9088467,73.4846067,2024-02-08 16:41:33:133
4.06,10.352,-0.667,16.9088467,73.4846067,2024-02-08 16:41:33:145
3.811,9.294,-5.826,16.9088467,73.4846067,2024-02-08 16:41:33:145
2.288,10.153,-7.007,16.9088467,73.4846067,2024-02-08 16:41:33:147
0.204,10.819,-6.356,16.9088467,73.4846067,2024-02-08 16:41:33:158
-1.951,11.55,-3.256,16.9088467,73.4846067,2024-02-08 16:41:33:158
-3.486,11.296,-0.442,16.9088467,73.4846067,2024-02-08 16:41:33:162
-3.577,10.163,0.05,16.9088467,73.4846067,2024-02-08 16:41:33:176
-2.456,8.582,-0.701,16.9088467,73.4846067,2024-02-08 16:41:33:176
-0.552,5.948,-3.494,16.9088467,73.4846067,2024-02-08 16:41:33:176
1.567,6.844,-2.504,16.9088467,73.4846067,2024-02-08 16:41:33:182
3.344,9.969,1.576,16.9088467,73.4846067,2024-02-08 16:41:33:197
4.074,9.516,-1.278,16.9088467,73.4846067,2024-02-08 16:41:33:197
3.832,9.219,-4.593,16.9088467,73.4846067,2024-02-08 16:41:33:197
2.323,9.639,-5.582,16.9088467,73.4846067,2024-02-08 16:41:33:214
-0.006,9.483,-6.075,16.9088467,73.4846067,2024-02-08 16:41:33:214
-2.085,11.198,-1.92,16.9088467,73.4846067,2024-02-08 16:41:33:215
-3.67,11.176,0.912,16.9088467,73.4846067,2024-02-08 16:41:33:232
-3.546,9.44,0.045,16.9088467,73.4846067,2024-02-08 16:41:33:232
-2.406,8.58,0.144,16.9088467,73.4846067,2024-02-08 16:41:33:232
-0.418,7.387,-1.297,16.9088467,73.4846067,2024-02-08 16:41:33:233
1.706,7.102,-2.837,16.9088467,73.4846067,2024-02-08 16:41:33:250
3.334,9.801,-0.246,16.9088467,73.4846067,2024-02-08 16:41:33:250
3.921,10.743,-1.228,16.9088467,73.4846067,2024-02-08 16:41:33:250
3.452,9.555,-5.311,16.9088467,73.4846067,2024-02-08 16:41:33:254
1.591,9.725,-6.099,16.9088467,73.4846067,2024-02-08 16:41:33:257
-0.961,10.173,-4.468,16.9088467,73.4846067,2024-02-08 16:41:33:262
-3.383,11.186,-1.458,16.9088467,73.4846067,2024-02-08 16:41:33:267
-4.734,10.927,1.197,16.9088467,73.4846067,2024-02-08 16:41:33:283
-4.578,9.952,1.77,16.9088467,73.4846067,2024-02-08 16:41:33:283
-2.667,9.425,1.777,16.9088467,73.4846067,2024-02-08 16:41:33:285
-0.128,7.143,-1.029,16.9088467,73.4846067,2024-02-08 16:41:33:306
2.316,6.899,-2.686,16.9088467,73.4846067,2024-02-08 16:41:33:306
4.11,10.391,0.709,16.9088467,73.4846067,2024-02-08 16:41:33:306
4.292,11.313,-0.464,16.9088467,73.4846067,2024-02-08 16:41:33:306
3.739,10.28,-4.866,16.9088467,73.4846067,2024-02-08 16:41:33:307
1.71,10.314,-6.224,16.9088467,73.4846067,2024-02-08 16:41:33:312
-0.715,10.702,-5.081,16.9088467,73.4846067,2024-02-08 16:41:33:340
-3.249,10.917,-2.768,16.9088467,73.4846067,2024-02-08 16:41:33:340
-4.928,11.298,1.087,16.9088467,73.4846067,2024-02-08 16:41:33:340
-4.964,10.611,2.206,16.9088467,73.4846067,2024-02-08 16:41:33:340
-3.359,9.205,1.161,16.9088467,73.4846067,2024-02-08 16:41:33:340
-0.729,7.442,-0.667,16.9088467,73.4846067,2024-02-08 16:41:33:343
1.907,7.402,-1.721,16.9088467,73.4846067,2024-02-08 16:41:33:348
3.921,9.639,0.383,16.9088467,73.4846067,2024-02-08 16:41:33:377
4.014,10.625,-0.119,16.9088467,73.4846067,2024-02-08 16:41:33:377
3.183,10.747,-2.811,16.9088467,73.4846067,2024-02-08 16:41:33:377
0.903,10.386,-5.113,16.9088467,73.4846067,2024-02-08 16:41:33:377
-1.563,10.247,-5.177,16.9088467,73.4846067,2024-02-08 16:41:33:377
-3.603,11.054,-2.71,16.9088467,73.4846067,2024-02-08 16:41:33:378
-4.532,11.001,0.409,16.9088467,73.4846067,2024-02-08 16:41:33:383
-4.034,9.921,0.864,16.9088467,73.4846067,2024-02-08 16:41:33:404
-2.169,9.057,0.697,16.9088467,73.4846067,2024-02-08 16:41:33:404
0.048,7.543,-0.986,16.9088467,73.4846067,2024-02-08 16:41:33:404
2.137,7.124,-2.363,16.9088467,73.4846067,2024-02-08 16:41:33:404
3.281,9.006,-0.893,16.9088467,73.4846067,2024-02-08 16:41:33:408
3.104,10.094,-0.528,16.9088467,73.4846067,2024-02-08 16:41:33:414
1.928,10.302,-2.042,16.9088467,73.4846067,2024-02-08 16:41:33:417
-0.19,10.22,-3.359,16.9088467,73.4846067,2024-02-08 16:41:33:435
-2.267,9.677,-4.361,16.9088467,73.4846067,2024-02-08 16:41:33:436
-3.792,9.737,-3.52,16.9088467,73.4846067,2024-02-08 16:41:33:436
-3.967,10.632,-0.385,16.9088467,73.4846067,2024-02-08 16:41:33:438
-3.036,10.115,0.575,16.9088467,73.4846067,2024-02-08 16:41:33:443
-0.99,8.776,-0.255,16.9088467,73.4846067,2024-02-08 16:41:33:448
1.037,8.46,-0.792,16.9088467,73.4846067,2024-02-08 16:41:33:467
2.656,8.297,-1.601,16.9088467,73.4846067,2024-02-08 16:41:33:467
3.116,8.637,-2.83,16.9088467,73.4846067,2024-02-08 16:41:33:467
2.472,9.909,-1.858,16.9088467,73.4846067,2024-02-08 16:41:33:468
0.927,10.965,-1.343,16.9088467,73.4846067,2024-02-08 16:41:33:473
-0.997,10.127,-2.835,16.9088467,73.4846067,2024-02-08 16:41:33:478
-2.624,10.01,-2.976,16.9088467,73.4846067,2024-02-08 16:41:33:483
-3.385,10.23,-2.028,16.9088467,73.4846067,2024-02-08 16:41:33:504
-3.081,9.514,-1.896,16.9088467,73.4846067,2024-02-08 16:41:33:504
-1.733,9.818,-0.38,16.9088467,73.4846067,2024-02-08 16:41:33:504
0.154,9.605,0.326,16.9088467,73.4846067,2024-02-08 16:41:33:504
1.816,8.582,-0.871,16.9088467,73.4846067,2024-02-08 16:41:33:507
2.702,9.203,-0.715,16.9088467,73.4846067,2024-02-08 16:41:33:513
2.532,9.646,-1.683,16.9088467,73.4846067,2024-02-08 16:41:33:518
1.365,9.27,-3.635,16.9088467,73.4846067,2024-02-08 16:41:33:535
-0.174,10.908,-2.243,16.9088467,73.4846067,2024-02-08 16:41:33:535
-1.634,11.291,-1.743,16.9088467,73.4846067,2024-02-08 16:41:33:535
-2.466,10.043,-2.991,16.9088467,73.4846067,2024-02-08 16:41:33:550
-2.54,10.565,-1.108,16.9088467,73.4846067,2024-02-08 16:41:33:550
-1.749,10.393,-0.706,16.9088467,73.4846067,2024-02-08 16:41:33:550
-0.573,8.496,-2.751,16.9088467,73.4846067,2024-02-08 16:41:33:552
0.645,9.145,-0.871,16.9088467,73.4846067,2024-02-08 16:41:33:569
1.49,9.837,0.702,16.9088467,73.4846067,2024-02-08 16:41:33:569
1.658,8.568,-1.249,16.9088467,73.4846067,2024-02-08 16:41:33:569
1.09,8.963,-0.914,16.9088467,73.4846067,2024-02-08 16:41:33:583
0.029,10.321,0.009,16.9088467,73.4846067,2024-02-08 16:41:33:584
-1.124,9.174,-2.945,16.9088467,73.4846067,2024-02-08 16:41:33:584
-2.032,8.858,-3.989,16.9088467,73.4846067,2024-02-08 16:41:33:601
-2.286,10.925,-0.897,16.9088467,73.4846067,2024-02-08 16:41:33:601
-1.807,10.331,-1.285,16.9088467,73.4846067,2024-02-08 16:41:33:601
-0.803,8.963,-2.588,16.9088467,73.4846067,2024-02-08 16:41:33:602
0.269,9.935,-0.308,16.9088467,73.4846067,2024-02-08 16:41:33:621
1.126,9.677,-0.382,16.9088467,73.4846067,2024-02-08 16:41:33:621
1.286,8.106,-2.828,16.9088467,73.4846067,2024-02-08 16:41:33:622
0.896,9.342,-1.357,16.9088467,73.4846067,2024-02-08 16:41:33:639
0.07,10.244,-0.315,16.9088467,73.4846067,2024-02-08 16:41:33:639
-0.794,9.26,-2.181,16.9088467,73.4846067,2024-02-08 16:41:33:639
-1.366,9.749,-1.769,16.9088467,73.4846067,2024-02-08 16:41:33:639
-1.546,10.529,-0.485,16.9088467,73.4846067,2024-02-08 16:41:33:642
-1.299,9.777,-1.623,16.9088467,73.4846067,2024-02-08 16:41:33:647
-0.782,9.562,-2.121,16.9088467,73.4846067,2024-02-08 16:41:33:653
-0.176,9.765,-1.556,16.9088467,73.4846067,2024-02-08 16:41:33:669
0.319,9.286,-1.994,16.9088467,73.4846067,2024-02-08 16:41:33:669
0.594,9.543,-1.228,16.9088467,73.4846067,2024-02-08 16:41:33:670
0.678,10.23,-0.004,16.9088467,73.4846067,2024-02-08 16:41:33:685
0.458,9.677,-0.969,16.9088467,73.4846067,2024-02-08 16:41:33:686
0.079,9.066,-2.442,16.9088467,73.4846067,2024-02-08 16:41:33:686
-0.408,9.569,-2.504,16.9088467,73.4846067,2024-02-08 16:41:33:688
-0.938,10.141,-1.989,16.9088467,73.4846067,2024-02-08 16:41:33:704
-1.254,10.302,-1.757,16.9088467,73.4846067,2024-02-08 16:41:33:704
-1.187,10.122,-1.542,16.9088467,73.4846067,2024-02-08 16:41:33:704
-0.729,9.686,-1.558,16.9088467,73.4846067,2024-02-08 16:41:33:720
-0.09,9.404,-1.501,16.9088467,73.4846067,2024-02-08 16:41:33:720
0.312,9.502,-0.806,16.9088467,73.4846067,2024-02-08 16:41:33:720
0.51,9.77,-0.447,16.9088467,73.4846067,2024-02-08 16:41:33:739
0.266,9.243,-1.436,16.9088467,73.4846067,2024-02-08 16:41:33:739
-0.315,8.81,-2.392,16.9088467,73.4846067,2024-02-08 16:41:33:739
-0.866,9.48,-1.616,16.9088467,73.4846067,2024-02-08 16:41:33:739
-1.304,10.426,-0.449,16.9088467,73.4846067,2024-02-08 16:41:33:742
-1.211,10.297,-0.972,16.9088467,73.4846067,2024-02-08 16:41:33:747
-0.794,9.744,-2.399,16.9088467,73.4846067,2024-02-08 16:41:33:752
-0.171,9.789,-2.536,16.9088467,73.4846067,2024-02-08 16:41:33:771
0.247,10.115,-1.918,16.9088467,73.4846067,2024-02-08 16:41:33:771
0.405,10.259,-1.259,16.9088467,73.4846067,2024-02-08 16:41:33:771
0.094,9.591,-1.678,16.9088467,73.4846067,2024-02-08 16:41:33:772
-0.348,9.301,-1.518,16.9088467,73.4846067,2024-02-08 16:41:33:791
-0.763,9.255,-1.031,16.9088467,73.4846067,2024-02-08 16:41:33:791
-0.918,9.413,-0.94,16.9088467,73.4846067,2024-02-08 16:41:33:791
-0.916,10.247,0.206,16.9088467,73.4846067,2024-02-08 16:41:33:792
-0.679,10.673,0.141,16.9088467,73.4846067,2024-02-08 16:41:33:798
-0.236,9.665,-2.152,16.9088467,73.4846067,2024-02-08 16:41:33:803
-0.162,8.834,-3.489,16.9088467,73.4846067,2024-02-08 16:41:33:821
-0.284,8.671,-3.058,16.9088467,73.4846067,2024-02-08 16:41:33:821
-0.734,9.033,-1.661,16.9088467,73.4846067,2024-02-08 16:41:33:821
-1.093,9.909,0.388,16.9088467,73.4846067,2024-02-08 16:41:33:822
-0.978,10.424,0.618,16.9088467,73.4846067,2024-02-08 16:41:33:840
-0.054,10.472,-1.043,16.9088467,73.4846067,2024-02-08 16:41:33:840
0.937,10.144,-3.374,16.9088467,73.4846067,2024-02-08 16:41:33:840
1.67,10.285,-3.968,16.9088467,73.4846067,2024-02-08 16:41:33:844
1.337,9.73,-3.709,16.9088467,73.4846067,2024-02-08 16:41:33:848
0.034,9.298,-2.514,16.9088467,73.4846067,2024-02-08 16:41:33:853
-1.678,10.376,0.663,16.9088467,73.4846067,2024-02-08 16:41:33:869
-3.009,9.811,0.943,16.9088467,73.4846067,2024-02-08 16:41:33:869
-3.196,8.767,-0.699,16.9088467,73.4846067,2024-02-08 16:41:33:870
-2.178,9.011,-0.263,16.9088467,73.4846067,2024-02-08 16:41:33:873
-0.612,7.708,-1.958,16.9088467,73.4846067,2024-02-08 16:41:33:883
0.791,7.533,-2.411,16.9088467,73.4846067,2024-02-08 16:41:33:883
1.322,10.295,1.169,16.9088467,73.4846067,2024-02-08 16:41:33:888
1.198,10.755,-0.191,16.9088467,73.4846067,2024-02-08 16:41:33:900
0.752,10.244,-3.728,16.9088467,73.4846067,2024-02-08 16:41:33:900
0.597,11.796,-3.45,16.9088467,73.4846067,2024-02-08 16:41:33:902
0.477,10.654,-5.496,16.9088467,73.4846067,2024-02-08 16:41:33:916
0.187,9.818,-5.311,16.9088467,73.4846067,2024-02-08 16:41:33:923
-0.899,10.405,-0.823,16.9088467,73.4846067,2024-02-08 16:41:33:924
-2.377,9.322,0.687,16.9088467,73.4846067,2024-02-08 16:41:33:924
-3.488,8.087,0.718,16.9088467,73.4846067,2024-02-08 16:41:33:933
-3.802,7.514,0.946,16.9088467,73.4846067,2024-02-08 16:41:33:933
-2.691,7.435,0.287,16.9088467,73.4846067,2024-02-08 16:41:33:937
-0.681,9.258,1.885,16.9088467,73.4846067,2024-02-08 16:41:33:950
1.65,10.328,1.188,16.9088467,73.4846067,2024-02-08 16:41:33:950
3.538,10.168,-3.079,16.9088467,73.4846067,2024-02-08 16:41:33:952
3.851,9.957,-5.912,16.9088467,73.4846067,2024-02-08 16:41:33:957
2.592,10.091,-7.132,16.9088467,73.4846067,2024-02-08 16:41:33:970
0.237,10.932,-5.122,16.9088467,73.4846067,2024-02-08 16:41:33:970
-2.669,11.727,-0.766,16.9088467,73.4846067,2024-02-08 16:41:33:972
-4.566,11.226,1.037,16.9088467,73.4846067,2024-02-08 16:41:33:984
-5.129,9.26,0.215,16.9088467,73.4846067,2024-02-08 16:41:33:984
-4.006,7.641,-0.972,16.9088467,73.4846067,2024-02-08 16:41:33:987
-2.104,7.883,0.155,16.9088467,73.4846067,2024-02-08 16:41:34:000
0.412,9.289,2.325,16.9088467,73.4846067,2024-02-08 16:41:34:000
2.642,9.409,0.52,16.9088467,73.4846067,2024-02-08 16:41:34:002
4.017,9.251,-2.356,16.9088467,73.4846067,2024-02-08 16:41:34:008
3.952,9.064,-5.01,16.9088467,73.4846067,2024-02-08 16:41:34:021
2.386,9.785,-5.137,16.9088467,73.4846067,2024-02-08 16:41:34:021
-0.233,11.883,-1.652,16.9088467,73.4846067,2024-02-08 16:41:34:022
-3.028,11.555,-0.948,16.9088467,73.4846067,2024-02-08 16:41:34:034
-4.748,10.482,-1.419,16.9088467,73.4846067,2024-02-08 16:41:34:034
-4.978,9.512,-1.664,16.9088467,73.4846067,2024-02-08 16:41:34:037
-3.8,8.352,-2.277,16.9088467,73.4846067,2024-02-08 16:41:34:052
-1.651,9.516,1.011,16.9088467,73.4846067,2024-02-08 16:41:34:052
0.831,10.175,2.153,16.9088467,73.4846067,2024-02-08 16:41:34:053
3.123,9.322,-0.517,16.9088467,73.4846067,2024-02-08 16:41:34:058
4.139,9.042,-2.856,16.9088467,73.4846067,2024-02-08 16:41:34:076
3.708,8.197,-5.433,16.9088467,73.4846067,2024-02-08 16:41:34:076
1.567,9.32,-4.066,16.9088467,73.4846067,2024-02-08 16:41:34:076
-1.357,11.43,0.34,16.9088467,73.4846067,2024-02-08 16:41:34:094
-4.099,10.822,0.29,16.9088467,73.4846067,2024-02-08 16:41:34:095
-5.452,10.24,-0.181,16.9088467,73.4846067,2024-02-08 16:41:34:096
-5.038,8.97,-1.702,16.9088467,73.4846067,2024-02-08 16:41:34:097
-3.402,7.782,-2.852,16.9088467,73.4846067,2024-02-08 16:41:34:097
-0.581,9.787,0.697,16.9088467,73.4846067,2024-02-08 16:41:34:102
2.015,9.902,0.632,16.9088467,73.4846067,2024-02-08 16:41:34:137
4.012,9.559,-1.417,16.9088467,73.4846067,2024-02-08 16:41:34:137
4.441,9.998,-2.852,16.9088467,73.4846067,2024-02-08 16:41:34:137
3.248,8.429,-5.85,16.9088467,73.4846067,2024-02-08 16:41:34:137
0.704,9.806,-4.265,16.9088467,73.4846067,2024-02-08 16:41:34:137
-2.319,11.456,0.05,16.9088467,73.4846067,2024-02-08 16:41:34:138
-4.817,10.242,-0.224,16.9088467,73.4846067,2024-02-08 16:41:34:138
-5.682,9.816,0.429,16.9088467,73.4846067,2024-02-08 16:41:34:142
-4.772,9.346,0.361,16.9088467,73.4846067,2024-02-08 16:41:34:166
-2.585,7.373,-1.87,16.9088467,73.4846067,2024-02-08 16:41:34:166
0.503,8.398,-0.629,16.9088467,73.4846067,2024-02-08 16:41:34:167
3.073,10.144,0.745,16.9088467,73.4846067,2024-02-08 16:41:34:167
4.56,9.785,-1.518,16.9088467,73.4846067,2024-02-08 16:41:34:167
4.187,9.72,-3.702,16.9088467,73.4846067,2024-02-08 16:41:34:173
2.431,10.108,-4.337,16.9088467,73.4846067,2024-02-08 16:41:34:193
-0.576,10.139,-4.487,16.9088467,73.4846067,2024-02-08 16:41:34:194
-3.273,10.791,-2.274,16.9088467,73.4846067,2024-02-08 16:41:34:194
-5.17,11.152,0.057,16.9088467,73.4846067,2024-02-08 16:41:34:194
-5.215,9.947,0.215,16.9088467,73.4846067,2024-02-08 16:41:34:197
-3.716,9.064,0.079,16.9088467,73.4846067,2024-02-08 16:41:34:202
-1.153,8.348,-0.085,16.9088467,73.4846067,2024-02-08 16:41:34:208
1.464,7.205,-2.167,16.9088467,73.4846067,2024-02-08 16:41:34:229
3.32,8.496,-1.19,16.9088467,73.4846067,2024-02-08 16:41:34:229
3.753,10.347,0.177,16.9088467,73.4846067,2024-02-08 16:41:34:229
2.781,9.619,-2.581,16.9088467,73.4846067,2024-02-08 16:41:34:229
0.738,10.082,-3.244,16.9088467,73.4846067,2024-02-08 16:41:34:232
-1.474,11.485,-2.284,16.9088467,73.4846067,2024-02-08 16:41:34:237
-3.215,10.115,-4.2,16.9088467,73.4846067,2024-02-08 16:41:34:242
-4.116,9.67,-3.403,16.9088467,73.4846067,2024-02-08 16:41:34:258
-3.663,11.085,0.242,16.9088467,73.4846067,2024-02-08 16:41:34:258
-2.176,10.067,0.615,16.9088467,73.4846067,2024-02-08 16:41:34:258
-0.233,8.64,-0.545,16.9088467,73.4846067,2024-02-08 16:41:34:277
1.698,9.157,0.144,16.9088467,73.4846067,2024-02-08 16:41:34:277
2.618,7.952,-1.891,16.9088467,73.4846067,2024-02-08 16:41:34:277
2.3,6.549,-4.511,16.9088467,73.4846067,2024-02-08 16:41:34:277
0.951,9.612,-0.905,16.9088467,73.4846067,2024-02-08 16:41:34:294
-0.904,11.808,1.609,16.9088467,73.4846067,2024-02-08 16:41:34:295
-2.161,10.568,-2.023,16.9088467,73.4846067,2024-02-08 16:41:34:295
-2.365,11.061,-3.235,16.9088467,73.4846067,2024-02-08 16:41:34:297
-1.555,11.097,-3.683,16.9088467,73.4846067,2024-02-08 16:41:34:302
-0.396,8.92,-6.056,16.9088467,73.4846067,2024-02-08 16:41:34:307
0.501,9.988,-2.416,16.9088467,73.4846067,2024-02-08 16:41:34:326
0.669,10.889,1.698,16.9088467,73.4846067,2024-02-08 16:41:34:326
0.412,9.078,0.405,16.9088467,73.4846067,2024-02-08 16:41:34:326
-0.174,8.573,-0.313,16.9088467,73.4846067,2024-02-08 16:41:34:328
-0.636,7.39,-1.92,16.9088467,73.4846067,2024-02-08 16:41:34:342
-1.019,6.851,-3.968,16.9088467,73.4846067,2024-02-08 16:41:34:342
-1.218,10.082,0.491,16.9088467,73.4846067,2024-02-08 16:41:34:342
-1.148,11.732,1.552,16.9088467,73.4846067,2024-02-08 16:41:34:360
-0.396,10.371,-3.163,16.9088467,73.4846067,2024-02-08 16:41:34:361
0.498,10.192,-4.99,16.9088467,73.4846067,2024-02-08 16:41:34:361
1.315,10.563,-5.331,16.9088467,73.4846067,2024-02-08 16:41:34:381
1.682,10.261,-4.099,16.9088467,73.4846067,2024-02-08 16:41:34:381
0.982,10.182,-1.374,16.9088467,73.4846067,2024-02-08 16:41:34:382
-0.085,9.983,0.239,16.9088467,73.4846067,2024-02-08 16:41:34:382
-1.474,8.779,-0.313,16.9088467,73.4846067,2024-02-08 16:41:34:382
-2.521,6.606,-3.216,16.9088467,73.4846067,2024-02-08 16:41:34:387
-2.7,8.087,-1.578,16.9088467,73.4846067,2024-02-08 16:41:34:392
-1.936,10.786,2.507,16.9088467,73.4846067,2024-02-08 16:41:34:410
-0.047,10.18,-0.306,16.9088467,73.4846067,2024-02-08 16:41:34:410
2.091,9.251,-4.001,16.9088467,73.4846067,2024-02-08 16:41:34:410
3.42,9.21,-5.618,16.9088467,73.4846067,2024-02-08 16:41:34:412
3.121,9.497,-5.503,16.9088467,73.4846067,2024-02-08 16:41:34:426
1.409,10.853,-1.597,16.9088467,73.4846067,2024-02-08 16:41:34:426
-0.909,11.241,0.328,16.9088467,73.4846067,2024-02-08 16:41:34:427
-2.64,10.017,-0.519,16.9088467,73.4846067,2024-02-08 16:41:34:446
-3.333,8.158,-3.486,16.9088467,73.4846067,2024-02-08 16:41:34:446
-2.964,7.663,-4.234,16.9088467,73.4846067,2024-02-08 16:41:34:446
-1.737,10.12,-0.009,16.9088467,73.4846067,2024-02-08 16:41:34:462
0.249,10.783,0.414,16.9088467,73.4846067,2024-02-08 16:41:34:462
2.513,9.437,-2.605,16.9088467,73.4846067,2024-02-08 16:41:34:462
4.153,9.193,-4.732,16.9088467,73.4846067,2024-02-08 16:41:34:462
4.378,8.477,-5.903,16.9088467,73.4846067,2024-02-08 16:41:34:476
2.606,9.478,-2.547,16.9088467,73.4846067,2024-02-08 16:41:34:476
-0.241,10.91,1.592,16.9088467,73.4846067,2024-02-08 16:41:34:477
-3.189,9.703,0.955,16.9088467,73.4846067,2024-02-08 16:41:34:495
-4.906,8.465,-1.594,16.9088467,73.4846067,2024-02-08 16:41:34:495
-4.968,8.115,-3.338,16.9088467,73.4846067,2024-02-08 16:41:34:495
-3.481,9.258,-2.116,16.9088467,73.4846067,2024-02-08 16:41:34:514
-0.581,10.426,-1.23,16.9088467,73.4846067,2024-02-08 16:41:34:514
3.195,11.047,-2.543,16.9088467,73.4846067,2024-02-08 16:41:34:514
5.94,9.981,-5.762,16.9088467,73.4846067,2024-02-08 16:41:34:514
7.003,9.332,-7.385,16.9088467,73.4846067,2024-02-08 16:41:34:518
5.078,9.789,-4.861,16.9088467,73.4846067,2024-02-08 16:41:34:522
1.562,10.139,-0.699,16.9088467,73.4846067,2024-02-08 16:41:34:526
-2.93,10.3,2.359,16.9088467,73.4846067,2024-02-08 16:41:34:546
-6.13,8.908,1.83,16.9088467,73.4846067,2024-02-08 16:41:34:546
-7.141,6.774,-1.798,16.9088467,73.4846067,2024-02-08 16:41:34:546
-6.032,7.258,-0.902,16.9088467,73.4846067,2024-02-08 16:41:34:547
-3.136,9.454,1.679,16.9088467,73.4846067,2024-02-08 16:41:34:552
1.14,9.557,-1.005,16.9088467,73.4846067,2024-02-08 16:41:34:557
5.38,9.828,-5.316,16.9088467,73.4846067,2024-02-08 16:41:34:563
8.069,10.882,-7.522,16.9088467,73.4846067,2024-02-08 16:41:34:581
7.892,10.793,-9.239,16.9088467,73.4846067,2024-02-08 16:41:34:581
5.523,10.762,-6.926,16.9088467,73.4846067,2024-02-08 16:41:34:581
1.052,11.713,-2.124,16.9088467,73.4846067,2024-02-08 16:41:34:582
-3.828,12.786,3.892,16.9088467,73.4846067,2024-02-08 16:41:34:587
-7.418,7.77,-1.012,16.9088467,73.4846067,2024-02-08 16:41:34:592
-8.082,4.046,-4.578,16.9088467,73.4846067,2024-02-08 16:41:34:597
-6.487,7.811,3.566,16.9088467,73.4846067,2024-02-08 16:41:34:612
-2.863,9.145,6.026,16.9088467,73.4846067,2024-02-08 16:41:34:612
2.501,6.657,-0.713,16.9088467,73.4846067,2024-02-08 16:41:34:628
6.34,7.636,-5.338,16.9088467,73.4846067,2024-02-08 16:41:34:628
8.625,10.529,-6.83,16.9088467,73.4846067,2024-02-08 16:41:34:628
7.604,11.768,-8.815,16.9088467,73.4846067,2024-02-08 16:41:34:628
4.489,12.055,-7.464,16.9088467,73.4846067,2024-02-08 16:41:34:644
-0.317,13.154,-3.728,16.9088467,73.4846067,2024-02-08 16:41:34:644
-4.674,13.372,1.056,16.9088467,73.4846067,2024-02-08 16:41:34:644
-7.55,8.113,-3.611,16.9088467,73.4846067,2024-02-08 16:41:34:647
-7.488,4.734,-5.287,16.9088467,73.4846067,2024-02-08 16:41:34:666
-5.268,8.556,4.232,16.9088467,73.4846067,2024-02-08 16:41:34:666
-1.17,8.827,5.865,16.9088467,73.4846067,2024-02-08 16:41:34:667
4.089,5.682,-1.273,16.9088467,73.4846067,2024-02-08 16:41:34:667
7.463,7.212,-4.545,16.9088467,73.4846067,2024-02-08 16:41:34:680
8.692,9.586,-6.126,16.9088467,73.4846067,2024-02-08 16:41:34:680
6.658,11.286,-6.614,16.9088467,73.4846067,2024-02-08 16:41:34:694
2.302,12.824,-3.929,16.9088467,73.4846067,2024-02-08 16:41:34:694
-2.763,13.035,-2.001,16.9088467,73.4846067,2024-02-08 16:41:34:694
-6.52,11.581,-1.53,16.9088467,73.4846067,2024-02-08 16:41:34:696
-7.924,7.548,-4.909,16.9088467,73.4846067,2024-02-08 16:41:34:713
-6.719,6.776,-3.419,16.9088467,73.4846067,2024-02-08 16:41:34:713
-3.299,9.583,3.813,16.9088467,73.4846067,2024-02-08 16:41:34:719
1.43,8.726,2.289,16.9088467,73.4846067,2024-02-08 16:41:34:719
6.278,7.258,-3.237,16.9088467,73.4846067,2024-02-08 16:41:34:735
9.042,8.851,-6.044,16.9088467,73.4846067,2024-02-08 16:41:34:735
8.776,9.171,-8.25,16.9088467,73.4846067,2024-02-08 16:41:34:735
5.631,10.975,-6.437,16.9088467,73.4846067,2024-02-08 16:41:34:736
0.381,12.089,-2.126,16.9088467,73.4846067,2024-02-08 16:41:34:741
-4.851,13.219,2.004,16.9088467,73.4846067,2024-02-08 16:41:34:747
-8.065,9.924,-0.399,16.9088467,73.4846067,2024-02-08 16:41:34:758
-8.405,5.213,-5.522,16.9088467,73.4846067,2024-02-08 16:41:34:758
-6.238,6.99,-0.473,16.9088467,73.4846067,2024-02-08 16:41:34:763
-2.188,9.727,5.642,16.9088467,73.4846067,2024-02-08 16:41:34:766
2.996,7.715,0.153,16.9088467,73.4846067,2024-02-08 16:41:34:784
7.293,7.842,-4.974,16.9088467,73.4846067,2024-02-08 16:41:34:784
9.382,10.046,-7.273,16.9088467,73.4846067,2024-02-08 16:41:34:784
8.21,10.168,-10.166,16.9088467,73.4846067,2024-02-08 16:41:34:797
4.663,11.116,-8.066,16.9088467,73.4846067,2024-02-08 16:41:34:797
-0.475,12.656,-3.161,16.9088467,73.4846067,2024-02-08 16:41:34:797
-5.143,13.76,2.555,16.9088467,73.4846067,2024-02-08 16:41:34:812
-7.986,8.364,-2.662,16.9088467,73.4846067,2024-02-08 16:41:34:812
-7.727,4.12,-5.608,16.9088467,73.4846067,2024-02-08 16:41:34:812
-5.49,8.142,4.189,16.9088467,73.4846067,2024-02-08 16:41:34:817
