x_acc,y_acc,z_acc,Lat,Lng,Time
0.362,9.919,-0.54,16.81952,73.4478233,2024-02-08 13:28:36:627
0.791,9.627,-1.36,16.81952,73.4478233,2024-02-08 13:28:36:627
1.138,9.794,-1.532,16.81952,73.4478233,2024-02-08 13:28:36:627
1.112,9.926,-1.745,16.81952,73.4478233,2024-02-08 13:28:36:627
0.788,9.342,-2.641,16.81952,73.4478233,2024-02-08 13:28:36:628
0.34,9.205,-2.394,16.81952,73.4478233,2024-02-08 13:28:36:628
0.053,9.9,-0.521,16.81952,73.4478233,2024-02-08 13:28:36:628
0.122,10.072,0.081,16.81952,73.4478233,2024-02-08 13:28:36:631
0.525,9.507,-0.694,16.81952,73.4478233,2024-02-08 13:28:36:648
1.068,9.308,-1.376,16.81952,73.4478233,2024-02-08 13:28:36:648
1.416,9.562,-1.297,16.81952,73.4478233,2024-02-08 13:28:36:669
1.351,9.67,-1.412,16.81952,73.4478233,2024-02-08 13:28:36:669
0.882,9.65,-1.671,16.81952,73.4478233,2024-02-08 13:28:36:669
0.271,9.689,-1.798,16.81952,73.4478233,2024-02-08 13:28:36:669
-0.224,9.581,-1.898,16.81952,73.4478233,2024-02-08 13:28:36:669
-0.317,9.753,-1.252,16.81952,73.4478233,2024-02-08 13:28:36:670
-0.066,9.998,-0.368,16.81952,73.4478233,2024-02-08 13:28:36:674
0.575,9.876,-0.392,16.81952,73.4478233,2024-02-08 13:28:36:693
1.119,9.524,-0.845,16.81952,73.4478233,2024-02-08 13:28:36:693
1.409,9.509,-0.998,16.81952,73.4478233,2024-02-08 13:28:36:693
1.356,9.588,-1.213,16.81952,73.4478233,2024-02-08 13:28:36:699
0.963,9.251,-1.982,16.81952,73.4478233,2024-02-08 13:28:36:699
0.453,9.073,-2.406,16.81952,73.4478233,2024-02-08 13:28:36:703
0.027,9.543,-1.352,16.81952,73.4478233,2024-02-08 13:28:36:709
-0.078,10.106,-0.318,16.81952,73.4478233,2024-02-08 13:28:36:715
0.137,10.015,-0.555,16.81952,73.4478233,2024-02-08 13:28:36:719
0.563,9.696,-1.496,16.81952,73.4478233,2024-02-08 13:28:36:724
1.004,9.77,-1.585,16.81952,73.4478233,2024-02-08 13:28:36:731
1.183,9.89,-1.338,16.81952,73.4478233,2024-02-08 13:28:36:735
1.1,9.749,-1.338,16.81952,73.4478233,2024-02-08 13:28:36:739
0.803,9.49,-1.532,16.81952,73.4478233,2024-02-08 13:28:36:749
0.52,9.162,-1.752,16.81952,73.4478233,2024-02-08 13:28:36:749
0.293,9.248,-1.319,16.81952,73.4478233,2024-02-08 13:28:36:755
0.211,9.66,-0.411,16.81952,73.4478233,2024-02-08 13:28:36:768
0.309,9.727,-0.351,16.81952,73.4478233,2024-02-08 13:28:36:768
0.563,9.744,-0.754,16.81952,73.4478233,2024-02-08 13:28:36:768
0.702,9.825,-0.919,16.81952,73.4478233,2024-02-08 13:28:36:774
0.738,9.988,-1.142,16.81952,73.4478233,2024-02-08 13:28:36:783
0.659,9.792,-1.848,16.81952,73.4478233,2024-02-08 13:28:36:786
0.554,9.26,-2.634,16.81952,73.4478233,2024-02-08 13:28:36:790
0.51,9.27,-2.229,16.81952,73.4478233,2024-02-08 13:28:36:796
0.546,9.71,-0.734,16.81952,73.4478233,2024-02-08 13:28:36:799
0.736,9.921,-0.138,16.81952,73.4478233,2024-02-08 13:28:36:803
0.973,9.603,-0.737,16.81952,73.4478233,2024-02-08 13:28:36:808
1.1,9.437,-1.362,16.81952,73.4478233,2024-02-08 13:28:36:814
0.963,9.708,-1.218,16.81952,73.4478233,2024-02-08 13:28:36:819
0.637,9.859,-1.12,16.81952,73.4478233,2024-02-08 13:28:36:823
0.225,9.741,-1.52,16.81952,73.4478233,2024-02-08 13:28:36:830
-0.051,9.528,-1.918,16.81952,73.4478233,2024-02-08 13:28:36:833
-0.037,9.428,-1.949,16.81952,73.4478233,2024-02-08 13:28:36:838
0.285,9.698,-1.17,16.81952,73.4478233,2024-02-08 13:28:36:849
0.728,9.821,-0.536,16.81952,73.4478233,2024-02-08 13:28:36:849
1.205,9.744,-0.67,16.81952,73.4478233,2024-02-08 13:28:36:854
1.365,9.643,-0.809,16.81952,73.4478233,2024-02-08 13:28:36:865
1.188,9.694,-0.78,16.81952,73.4478233,2024-02-08 13:28:36:866
0.721,9.741,-1.158,16.81952,73.4478233,2024-02-08 13:28:36:868
0.187,9.373,-1.999,16.81952,73.4478233,2024-02-08 13:28:36:873
-0.138,9.08,-2.49,16.81952,73.4478233,2024-02-08 13:28:36:882
-0.123,9.48,-1.611,16.81952,73.4478233,2024-02-08 13:28:36:884
0.249,9.926,-0.526,16.81952,73.4478233,2024-02-08 13:28:36:889
0.81,9.947,-0.488,16.81952,73.4478233,2024-02-08 13:28:36:894
1.296,9.691,-1.185,16.81952,73.4478233,2024-02-08 13:28:36:899
1.488,9.605,-1.563,16.81952,73.4478233,2024-02-08 13:28:36:904
1.229,9.763,-1.293,16.81952,73.4478233,2024-02-08 13:28:36:909
0.678,9.768,-1.132,16.81952,73.4478233,2024-02-08 13:28:36:915
0.084,9.516,-1.534,16.81952,73.4478233,2024-02-08 13:28:36:919
-0.207,9.241,-1.827,16.81952,73.4478233,2024-02-08 13:28:36:923
-0.183,9.33,-1.486,16.81952,73.4478233,2024-02-08 13:28:36:932
0.237,9.741,-0.593,16.81952,73.4478233,2024-02-08 13:28:36:934
0.762,9.718,-0.536,16.81952,73.4478233,2024-02-08 13:28:36:939
1.224,9.722,-0.816,16.81952,73.4478233,2024-02-08 13:28:36:943
1.294,9.852,-0.806,16.81952,73.4478233,2024-02-08 13:28:36:950
1.04,9.921,-0.979,16.81952,73.4478233,2024-02-08 13:28:36:954
0.578,9.83,-1.616,16.81952,73.4478233,2024-02-08 13:28:36:958
0.19,9.358,-2.337,16.81952,73.4478233,2024-02-08 13:28:36:966
0.012,9.183,-2.495,16.81952,73.4478233,2024-02-08 13:28:36:969
0.17,9.485,-1.331,16.81952,73.4478233,2024-02-08 13:28:36:974
0.532,9.883,-0.267,16.81952,73.4478233,2024-02-08 13:28:36:982
1.011,9.9,-0.232,16.81952,73.4478233,2024-02-08 13:28:36:984
1.308,9.567,-1.089,16.81952,73.4478233,2024-02-08 13:28:36:988
1.27,9.576,-1.405,16.81952,73.4478233,2024-02-08 13:28:36:993
0.901,9.835,-1.094,16.81952,73.4478233,2024-02-08 13:28:36:999
0.362,9.856,-1.19,16.81952,73.4478233,2024-02-08 13:28:37:003
-0.051,9.543,-1.772,16.81952,73.4478233,2024-02-08 13:28:37:008
-0.14,9.294,-2.035,16.81952,73.4478233,2024-02-08 13:28:37:017
0.127,9.564,-1.446,16.81952,73.4478233,2024-02-08 13:28:37:019
0.58,9.811,-0.629,16.81952,73.4478233,2024-02-08 13:28:37:023
1.037,9.722,-0.634,16.81952,73.4478233,2024-02-08 13:28:37:050
1.301,9.727,-0.706,16.81952,73.4478233,2024-02-08 13:28:37:050
1.131,9.809,-0.596,16.81952,73.4478233,2024-02-08 13:28:37:050
0.721,9.801,-0.881,16.81952,73.4478233,2024-02-08 13:28:37:050
0.269,9.643,-1.554,16.81952,73.4478233,2024-02-08 13:28:37:050
-0.008,9.162,-2.425,16.81952,73.4478233,2024-02-08 13:28:37:057
0.048,9.054,-2.576,16.81952,73.4478233,2024-02-08 13:28:37:058
0.384,9.502,-1.269,16.81952,73.4478233,2024-02-08 13:28:37:067
0.843,10.058,-0.212,16.81952,73.4478233,2024-02-08 13:28:37:075
1.277,9.969,-0.435,16.81952,73.4478233,2024-02-08 13:28:37:075
1.418,9.598,-1.441,16.81952,73.4478233,2024-02-08 13:28:37:078
1.219,9.713,-1.537,16.81952,73.4478233,2024-02-08 13:28:37:084
0.721,9.964,-1.051,16.81952,73.4478233,2024-02-08 13:28:37:089
0.163,9.753,-1.295,16.81952,73.4478233,2024-02-08 13:28:37:094
-0.197,9.351,-1.841,16.81952,73.4478233,2024-02-08 13:28:37:100
-0.159,9.133,-1.886,16.81952,73.4478233,2024-02-08 13:28:37:103
0.206,9.401,-1.237,16.81952,73.4478233,2024-02-08 13:28:37:109
0.68,9.706,-0.358,16.81952,73.4478233,2024-02-08 13:28:37:117
1.102,9.837,-0.366,16.81952,73.4478233,2024-02-08 13:28:37:118
1.279,9.804,-0.634,16.81952,73.4478233,2024-02-08 13:28:37:124
1.071,9.818,-0.89,16.81952,73.4478233,2024-02-08 13:28:37:128
0.688,9.933,-1.201,16.81952,73.4478233,2024-02-08 13:28:37:135
0.221,9.691,-1.901,16.81952,73.4478233,2024-02-08 13:28:37:138
0.053,9.124,-2.787,16.81952,73.4478233,2024-02-08 13:28:37:143
0.11,9.124,-2.452,16.81952,73.4478233,2024-02-08 13:28:37:151
0.47,9.682,-0.857,16.81952,73.4478233,2024-02-08 13:28:37:153
0.913,9.988,-0.124,16.81952,73.4478233,2024-02-08 13:28:37:159
1.248,9.739,-0.646,16.81952,73.4478233,2024-02-08 13:28:37:168
1.342,9.55,-1.381,16.81952,73.4478233,2024-02-08 13:28:37:168
1.023,9.73,-1.254,16.81952,73.4478233,2024-02-08 13:28:37:173
0.496,9.928,-1.084,16.81952,73.4478233,2024-02-08 13:28:37:178
0.027,9.71,-1.46,16.81952,73.4478233,2024-02-08 13:28:37:184
-0.147,9.356,-1.982,16.81952,73.4478233,2024-02-08 13:28:37:188
0.007,9.236,-1.989,16.81952,73.4478233,2024-02-08 13:28:37:193
0.486,9.586,-1.12,16.81952,73.4478233,2024-02-08 13:28:37:210
0.939,9.785,-0.414,16.81952,73.4478233,2024-02-08 13:28:37:210
1.289,9.785,-0.531,16.81952,73.4478233,2024-02-08 13:28:37:210
1.198,9.758,-0.634,16.81952,73.4478233,2024-02-08 13:28:37:220
0.791,9.818,-0.794,16.81952,73.4478233,2024-02-08 13:28:37:220
0.35,9.883,-1.242,16.81952,73.4478233,2024-02-08 13:28:37:225
-0.087,9.447,-2.128,16.81952,73.4478233,2024-02-08 13:28:37:229
-0.09,9.085,-2.684,16.81952,73.4478233,2024-02-08 13:28:37:236
0.223,9.351,-1.853,16.81952,73.4478233,2024-02-08 13:28:37:240
0.76,9.83,-0.588,16.81952,73.4478233,2024-02-08 13:28:37:244
1.313,9.931,-0.332,16.81952,73.4478233,2024-02-08 13:28:37:255
1.574,9.655,-1.127,16.81952,73.4478233,2024-02-08 13:28:37:255
1.413,9.591,-1.491,16.81952,73.4478233,2024-02-08 13:28:37:259
0.848,9.84,-1.161,16.81952,73.4478233,2024-02-08 13:28:37:264
0.187,9.88,-1.11,16.81952,73.4478233,2024-02-08 13:28:37:274
-0.329,9.54,-1.604,16.81952,73.4478233,2024-02-08 13:28:37:274
-0.391,9.229,-1.944,16.81952,73.4478233,2024-02-08 13:28:37:279
-0.047,9.37,-1.527,16.81952,73.4478233,2024-02-08 13:28:37:294
0.606,9.674,-0.651,16.81952,73.4478233,2024-02-08 13:28:37:295
1.205,9.708,-0.476,16.81952,73.4478233,2024-02-08 13:28:37:295
1.516,9.725,-0.648,16.81952,73.4478233,2024-02-08 13:28:37:311
1.334,9.722,-0.763,16.81952,73.4478233,2024-02-08 13:28:37:312
0.855,9.871,-0.979,16.81952,73.4478233,2024-02-08 13:28:37:312
0.252,9.775,-1.534,16.81952,73.4478233,2024-02-08 13:28:37:324
-0.197,9.239,-2.452,16.81952,73.4478233,2024-02-08 13:28:37:330
-0.257,9.179,-2.437,16.81952,73.4478233,2024-02-08 13:28:37:330
0.125,9.615,-1.115,16.81952,73.4478233,2024-02-08 13:28:37:330
0.74,10.01,-0.291,16.81952,73.4478233,2024-02-08 13:28:37:340
1.368,9.828,-0.593,16.81952,73.4478233,2024-02-08 13:28:37:341
1.667,9.562,-1.417,16.81952,73.4478233,2024-02-08 13:28:37:344
1.466,9.665,-1.379,16.81952,73.4478233,2024-02-08 13:28:37:358
0.915,9.878,-1.065,16.81952,73.4478233,2024-02-08 13:28:37:358
0.201,9.775,-1.336,16.81952,73.4478233,2024-02-08 13:28:37:360
-0.315,9.449,-1.819,16.81952,73.4478233,2024-02-08 13:28:37:365
-0.36,9.289,-1.956,16.81952,73.4478233,2024-02-08 13:28:37:377
-0.003,9.559,-1.269,16.81952,73.4478233,2024-02-08 13:28:37:377
0.601,9.785,-0.452,16.81952,73.4478233,2024-02-08 13:28:37:381
1.174,9.773,-0.483,16.81952,73.4478233,2024-02-08 13:28:37:395
1.428,9.763,-0.579,16.81952,73.4478233,2024-02-08 13:28:37:395
1.207,9.794,-0.713,16.81952,73.4478233,2024-02-08 13:28:37:396
0.767,9.811,-1.118,16.81952,73.4478233,2024-02-08 13:28:37:400
0.197,9.54,-1.886,16.81952,73.4478233,2024-02-08 13:28:37:411
-0.123,9.052,-2.674,16.81952,73.4478233,2024-02-08 13:28:37:413
-0.068,9.212,-2.174,16.81952,73.4478233,2024-02-08 13:28:37:414
0.304,9.773,-0.648,16.81952,73.4478233,2024-02-08 13:28:37:430
0.858,10.096,-0.133,16.81952,73.4478233,2024-02-08 13:28:37:430
1.346,9.72,-0.881,16.81952,73.4478233,2024-02-08 13:28:37:430
1.497,9.55,-1.549,16.81952,73.4478233,2024-02-08 13:28:37:444
1.219,9.818,-1.228,16.81952,73.4478233,2024-02-08 13:28:37:444
0.709,9.9,-1.091,16.81952,73.4478233,2024-02-08 13:28:37:444
0.113,9.607,-1.57,16.81952,73.4478233,2024-02-08 13:28:37:456
-0.2,9.286,-1.968,16.81952,73.4478233,2024-02-08 13:28:37:456
-0.121,9.279,-1.793,16.81952,73.4478233,2024-02-08 13:28:37:459
0.324,9.605,-0.986,16.81952,73.4478233,2024-02-08 13:28:37:465
0.827,9.756,-0.435,16.81952,73.4478233,2024-02-08 13:28:37:473
1.274,9.828,-0.521,16.81952,73.4478233,2024-02-08 13:28:37:474
1.351,9.756,-0.648,16.81952,73.4478233,2024-02-08 13:28:37:480
1.083,9.833,-0.897,16.81952,73.4478233,2024-02-08 13:28:37:490
0.601,9.852,-1.3,16.81952,73.4478233,2024-02-08 13:28:37:490
0.137,9.456,-2.121,16.81952,73.4478233,2024-02-08 13:28:37:494
-0.008,9.133,-2.667,16.81952,73.4478233,2024-02-08 13:28:37:499
0.149,9.437,-1.673,16.81952,73.4478233,2024-02-08 13:28:37:507
0.594,9.928,-0.493,16.81952,73.4478233,2024-02-08 13:28:37:508
1.114,9.9,-0.378,16.81952,73.4478233,2024-02-08 13:28:37:514
1.394,9.583,-1.067,16.81952,73.4478233,2024-02-08 13:28:37:526
1.308,9.579,-1.276,16.81952,73.4478233,2024-02-08 13:28:37:526
0.867,9.821,-1.017,16.81952,73.4478233,2024-02-08 13:28:37:529
0.321,9.804,-1.06,16.81952,73.4478233,2024-02-08 13:28:37:534
-0.087,9.603,-1.585,16.81952,73.4478233,2024-02-08 13:28:37:554
-0.099,9.306,-2.057,16.81952,73.4478233,2024-02-08 13:28:37:555
0.204,9.423,-1.831,16.81952,73.4478233,2024-02-08 13:28:37:555
0.74,9.756,-0.893,16.81952,73.4478233,2024-02-08 13:28:37:555
1.176,9.763,-0.598,16.81952,73.4478233,2024-02-08 13:28:37:565
1.346,9.741,-0.775,16.81952,73.4478233,2024-02-08 13:28:37:566
1.037,9.773,-0.634,16.81952,73.4478233,2024-02-08 13:28:37:578
0.558,9.854,-0.679,16.81952,73.4478233,2024-02-08 13:28:37:578
0.048,9.775,-1.151,16.81952,73.4478233,2024-02-08 13:28:37:579
-0.169,9.258,-2.128,16.81952,73.4478233,2024-02-08 13:28:37:584
-0.003,8.975,-2.715,16.81952,73.4478233,2024-02-08 13:28:37:594
0.453,9.315,-1.585,16.81952,73.4478233,2024-02-08 13:28:37:595
0.989,9.89,-0.349,16.81952,73.4478233,2024-02-08 13:28:37:600
1.392,10.036,-0.174,16.81952,73.4478233,2024-02-08 13:28:37:612
1.445,9.67,-1.139,16.81952,73.4478233,2024-02-08 13:28:37:612
1.191,9.665,-1.558,16.81952,73.4478233,2024-02-08 13:28:37:615
0.601,9.926,-1.161,16.81952,73.4478233,2024-02-08 13:28:37:629
0.077,9.878,-1.134,16.81952,73.4478233,2024-02-08 13:28:37:630
-0.255,9.5,-1.76,16.81952,73.4478233,2024-02-08 13:28:37:630
-0.162,9.176,-2.083,16.81952,73.4478233,2024-02-08 13:28:37:634
0.223,9.353,-1.664,16.81952,73.4478233,2024-02-08 13:28:37:646
0.774,9.741,-0.648,16.81952,73.4478233,2024-02-08 13:28:37:646
1.162,9.844,-0.385,16.81952,73.4478233,2024-02-08 13:28:37:650
1.298,9.792,-0.655,16.81952,73.4478233,2024-02-08 13:28:37:663
1.068,9.77,-0.751,16.81952,73.4478233,2024-02-08 13:28:37:663
0.661,9.816,-0.842,16.81952,73.4478233,2024-02-08 13:28:37:665
0.173,9.852,-1.225,16.81952,73.4478233,2024-02-08 13:28:37:680
-0.02,9.334,-2.277,16.81952,73.4478233,2024-02-08 13:28:37:681
0.065,8.934,-3.046,16.81952,73.4478233,2024-02-08 13:28:37:681
0.494,9.356,-1.872,16.81952,73.4478233,2024-02-08 13:28:37:685
0.903,9.904,-0.461,16.81952,73.4478233,2024-02-08 13:28:37:697
1.239,10.072,-0.006,16.81952,73.4478233,2024-02-08 13:28:37:697
1.179,9.684,-0.854,16.81952,73.4478233,2024-02-08 13:28:37:700
0.942,9.521,-1.41,16.81952,73.4478233,2024-02-08 13:28:37:714
0.441,9.789,-1.01,16.81952,73.4478233,2024-02-08 13:28:37:714
0.012,9.842,-0.916,16.81952,73.4478233,2024-02-08 13:28:37:714
-0.075,9.437,-1.781,16.81952,73.4478233,2024-02-08 13:28:37:735
0.187,9.124,-2.217,16.81952,73.4478233,2024-02-08 13:28:37:735
0.628,9.301,-1.963,16.81952,73.4478233,2024-02-08 13:28:37:736
1.068,9.749,-0.888,16.81952,73.4478233,2024-02-08 13:28:37:736
1.255,9.988,-0.323,16.81952,73.4478233,2024-02-08 13:28:37:749
1.104,9.856,-0.737,16.81952,73.4478233,2024-02-08 13:28:37:749
0.633,9.794,-0.828,16.81952,73.4478233,2024-02-08 13:28:37:750
0.096,9.924,-0.603,16.81952,73.4478233,2024-02-08 13:28:37:764
-0.188,10.012,-0.83,16.81952,73.4478233,2024-02-08 13:28:37:764
-0.099,9.397,-2.016,16.81952,73.4478233,2024-02-08 13:28:37:764
0.372,8.757,-3.098,16.81952,73.4478233,2024-02-08 13:28:37:770
1.037,9.052,-2.327,16.81952,73.4478233,2024-02-08 13:28:37:781
1.435,9.624,-0.761,16.81952,73.4478233,2024-02-08 13:28:37:781
1.536,10.139,0.201,16.81952,73.4478233,2024-02-08 13:28:37:786
1.215,10.029,-0.311,16.81952,73.4478233,2024-02-08 13:28:37:798
0.68,9.6,-1.532,16.81952,73.4478233,2024-02-08 13:28:37:798
0.079,9.837,-1.362,16.81952,73.4478233,2024-02-08 13:28:37:799
-0.274,10.089,-0.873,16.81952,73.4478233,2024-02-08 13:28:37:815
-0.241,9.583,-1.673,16.81952,73.4478233,2024-02-08 13:28:37:815
0.154,9.073,-2.243,16.81952,73.4478233,2024-02-08 13:28:37:815
0.731,9.167,-2.064,16.81952,73.4478233,2024-02-08 13:28:37:820
1.272,9.533,-1.118,16.81952,73.4478233,2024-02-08 13:28:37:832
1.43,9.902,-0.196,16.81952,73.4478233,2024-02-08 13:28:37:832
1.227,9.928,-0.356,16.81952,73.4478233,2024-02-08 13:28:37:834
0.736,9.77,-0.785,16.81952,73.4478233,2024-02-08 13:28:37:849
0.142,9.88,-0.694,16.81952,73.4478233,2024-02-08 13:28:37:849
-0.267,10.003,-0.761,16.81952,73.4478233,2024-02-08 13:28:37:850
-0.233,9.66,-1.716,16.81952,73.4478233,2024-02-08 13:28:37:855
0.199,8.855,-3.072,16.81952,73.4478233,2024-02-08 13:28:37:866
0.891,8.903,-2.878,16.81952,73.4478233,2024-02-08 13:28:37:866
1.377,9.433,-1.259,16.81952,73.4478233,2024-02-08 13:28:37:870
1.576,10.0,0.112,16.81952,73.4478233,2024-02-08 13:28:37:887
1.413,10.201,0.139,16.81952,73.4478233,2024-02-08 13:28:37:887
0.898,9.727,-1.173,16.81952,73.4478233,2024-02-08 13:28:37:887
0.319,9.718,-1.599,16.81952,73.4478233,2024-02-08 13:28:37:900
-0.15,10.106,-1.039,16.81952,73.4478233,2024-02-08 13:28:37:901
-0.245,9.797,-1.537,16.81952,73.4478233,2024-02-08 13:28:37:901
0.015,9.16,-2.284,16.81952,73.4478233,2024-02-08 13:28:37:904
0.527,9.03,-2.188,16.81952,73.4478233,2024-02-08 13:28:37:916
1.085,9.365,-1.276,16.81952,73.4478233,2024-02-08 13:28:37:916
1.318,9.787,-0.15,16.81952,73.4478233,2024-02-08 13:28:37:921
1.246,9.974,-0.021,16.81952,73.4478233,2024-02-08 13:28:37:933
0.858,9.821,-0.576,16.81952,73.4478233,2024-02-08 13:28:37:934
0.3,9.821,-0.799,16.81952,73.4478233,2024-02-08 13:28:37:934
-0.109,10.024,-0.945,16.81952,73.4478233,2024-02-08 13:28:37:939
-0.226,9.746,-1.738,16.81952,73.4478233,2024-02-08 13:28:37:951
0.079,9.052,-2.88,16.81952,73.4478233,2024-02-08 13:28:37:951
0.688,9.059,-2.672,16.81952,73.4478233,2024-02-08 13:28:37:954
1.253,9.538,-1.261,16.81952,73.4478233,2024-02-08 13:28:37:966
1.607,9.897,-0.255,16.81952,73.4478233,2024-02-08 13:28:37:966
1.538,9.95,-0.239,16.81952,73.4478233,2024-02-08 13:28:37:970
1.124,9.696,-0.996,16.81952,73.4478233,2024-02-08 13:28:37:984
0.448,9.689,-1.369,16.81952,73.4478233,2024-02-08 13:28:37:985
-0.169,9.962,-1.039,16.81952,73.4478233,2024-02-08 13:28:37:985
-0.444,9.801,-1.386,16.81952,73.4478233,2024-02-08 13:28:37:989
-0.274,9.358,-2.083,16.81952,73.4478233,2024-02-08 13:28:37:994
0.288,9.148,-2.136,16.81952,73.4478233,2024-02-08 13:28:38:000
0.999,9.449,-1.326,16.81952,73.4478233,2024-02-08 13:28:38:004
1.504,9.77,-0.279,16.81952,73.4478233,2024-02-08 13:28:38:019
1.636,9.84,-0.277,16.81952,73.4478233,2024-02-08 13:28:38:019
1.262,9.78,-0.603,16.81952,73.4478233,2024-02-08 13:28:38:019
0.498,9.818,-0.744,16.81952,73.4478233,2024-02-08 13:28:38:044
-0.154,9.928,-1.118,16.81952,73.4478233,2024-02-08 13:28:38:044
-0.538,9.552,-1.992,16.81952,73.4478233,2024-02-08 13:28:38:045
-0.365,9.08,-2.696,16.81952,73.4478233,2024-02-08 13:28:38:045
0.24,9.195,-2.112,16.81952,73.4478233,2024-02-08 13:28:38:045
1.052,9.679,-0.715,16.81952,73.4478233,2024-02-08 13:28:38:050
1.71,9.935,-0.186,16.81952,73.4478233,2024-02-08 13:28:38:055
1.926,9.756,-0.732,16.81952,73.4478233,2024-02-08 13:28:38:074
1.696,9.624,-1.41,16.81952,73.4478233,2024-02-08 13:28:38:074
0.954,9.811,-1.355,16.81952,73.4478233,2024-02-08 13:28:38:074
0.091,9.969,-1.218,16.81952,73.4478233,2024-02-08 13:28:38:092
-0.54,9.665,-1.676,16.81952,73.4478233,2024-02-08 13:28:38:092
-0.688,9.363,-1.975,16.81952,73.4478233,2024-02-08 13:28:38:093
-0.284,9.301,-1.716,16.81952,73.4478233,2024-02-08 13:28:38:093
0.506,9.54,-0.866,16.81952,73.4478233,2024-02-08 13:28:38:094
1.246,9.689,-0.229,16.81952,73.4478233,2024-02-08 13:28:38:099
1.718,9.739,-0.385,16.81952,73.4478233,2024-02-08 13:28:38:104
1.646,9.655,-0.655,16.81952,73.4478233,2024-02-08 13:28:38:126
1.068,9.744,-0.964,16.81952,73.4478233,2024-02-08 13:28:38:126
0.343,9.83,-1.458,16.81952,73.4478233,2024-02-08 13:28:38:127
-0.245,9.368,-2.375,16.81952,73.4478233,2024-02-08 13:28:38:127
-0.396,9.246,-2.617,16.81952,73.4478233,2024-02-08 13:28:38:130
-0.166,9.622,-1.51,16.81952,73.4478233,2024-02-08 13:28:38:133
0.508,9.947,-0.505,16.81952,73.4478233,2024-02-08 13:28:38:139
1.224,9.825,-0.437,16.81952,73.4478233,2024-02-08 13:28:38:160
1.598,9.55,-1.041,16.81952,73.4478233,2024-02-08 13:28:38:160
1.559,9.516,-1.221,16.81952,73.4478233,2024-02-08 13:28:38:161
1.03,9.686,-1.072,16.81952,73.4478233,2024-02-08 13:28:38:161
0.36,9.732,-1.187,16.81952,73.4478233,2024-02-08 13:28:38:165
-0.193,9.543,-1.726,16.81952,73.4478233,2024-02-08 13:28:38:170
-0.291,9.334,-2.109,16.81952,73.4478233,2024-02-08 13:28:38:174
0.039,9.564,-1.606,16.81952,73.4478233,2024-02-08 13:28:38:193
0.63,9.9,-0.691,16.81952,73.4478233,2024-02-08 13:28:38:193
1.148,9.77,-0.653,16.81952,73.4478233,2024-02-08 13:28:38:193
1.385,9.782,-0.794,16.81952,73.4478233,2024-02-08 13:28:38:194
1.164,9.837,-0.586,16.81952,73.4478233,2024-02-08 13:28:38:200
0.613,9.876,-0.773,16.81952,73.4478233,2024-02-08 13:28:38:204
0.101,9.708,-1.441,16.81952,73.4478233,2024-02-08 13:28:38:225
-0.157,9.042,-2.519,16.81952,73.4478233,2024-02-08 13:28:38:226
-0.039,8.901,-2.648,16.81952,73.4478233,2024-02-08 13:28:38:226
0.376,9.445,-1.108,16.81952,73.4478233,2024-02-08 13:28:38:226
0.92,10.015,0.029,16.81952,73.4478233,2024-02-08 13:28:38:228
1.387,9.988,-0.272,16.81952,73.4478233,2024-02-08 13:28:38:234
1.492,9.634,-1.429,16.81952,73.4478233,2024-02-08 13:28:38:240
1.282,9.787,-1.63,16.81952,73.4478233,2024-02-08 13:28:38:262
0.774,10.098,-1.237,16.81952,73.4478233,2024-02-08 13:28:38:262
0.194,9.878,-1.489,16.81952,73.4478233,2024-02-08 13:28:38:262
-0.214,9.356,-2.107,16.81952,73.4478233,2024-02-08 13:28:38:262
-0.231,9.157,-2.059,16.81952,73.4478233,2024-02-08 13:28:38:264
0.046,9.392,-1.3,16.81952,73.4478233,2024-02-08 13:28:38:270
0.532,9.684,-0.289,16.81952,73.4478233,2024-02-08 13:28:38:274
1.042,9.866,-0.09,16.81952,73.4478233,2024-02-08 13:28:38:291
1.356,9.813,-0.368,16.81952,73.4478233,2024-02-08 13:28:38:291
1.251,9.768,-0.77,16.81952,73.4478233,2024-02-08 13:28:38:291
0.951,9.813,-1.158,16.81952,73.4478233,2024-02-08 13:28:38:305
0.439,9.605,-2.018,16.81952,73.4478233,2024-02-08 13:28:38:305
0.077,9.013,-2.974,16.81952,73.4478233,2024-02-08 13:28:38:305
-0.03,9.097,-2.509,16.81952,73.4478233,2024-02-08 13:28:38:310
0.154,9.871,-0.617,16.81952,73.4478233,2024-02-08 13:28:38:324
0.597,10.146,-0.028,16.81952,73.4478233,2024-02-08 13:28:38:324
1.073,9.741,-0.797,16.81952,73.4478233,2024-02-08 13:28:38:324
1.382,9.658,-1.194,16.81952,73.4478233,2024-02-08 13:28:38:343
1.258,9.847,-1.134,16.81952,73.4478233,2024-02-08 13:28:38:343
0.839,9.806,-1.194,16.81952,73.4478233,2024-02-08 13:28:38:343
0.29,9.586,-1.58,16.81952,73.4478233,2024-02-08 13:28:38:352
-0.044,9.322,-1.91,16.81952,73.4478233,2024-02-08 13:28:38:352
-0.068,9.114,-1.98,16.81952,73.4478233,2024-02-08 13:28:38:353
0.237,9.447,-1.094,16.81952,73.4478233,2024-02-08 13:28:38:359
0.671,9.861,-0.196,16.81952,73.4478233,2024-02-08 13:28:38:376
1.097,9.947,-0.203,16.81952,73.4478233,2024-02-08 13:28:38:376
