x_acc,y_acc,z_acc,Lat,Lng,Time
0.094,9.294,-1.886,16.8186667,73.40898,2024-02-08 14:20:17:307
0.898,9.586,-1.034,16.8186667,73.40898,2024-02-08 14:20:17:311
1.284,9.967,-0.167,16.8186667,73.40898,2024-02-08 14:20:17:316
1.006,9.947,-0.14,16.8186667,73.40898,2024-02-08 14:20:17:321
0.293,9.921,-0.414,16.8186667,73.40898,2024-02-08 14:20:17:327
-0.629,9.641,-1.415,16.8186667,73.40898,2024-02-08 14:20:17:331
-1.244,9.428,-2.404,16.8186667,73.40898,2024-02-08 14:20:17:338
-1.299,9.176,-2.873,16.8186667,73.40898,2024-02-08 14:20:17:341
-0.674,9.365,-2.718,16.8186667,73.40898,2024-02-08 14:20:17:346
0.3,9.509,-1.769,16.8186667,73.40898,2024-02-08 14:20:17:350
1.215,10.065,-0.574,16.8186667,73.40898,2024-02-08 14:20:17:356
1.574,10.074,-0.382,16.8186667,73.40898,2024-02-08 14:20:17:361
1.217,9.605,-1.36,16.8186667,73.40898,2024-02-08 14:20:17:366
0.357,9.737,-1.441,16.8186667,73.40898,2024-02-08 14:20:17:372
-0.655,9.95,-1.288,16.8186667,73.40898,2024-02-08 14:20:17:376
-1.402,9.433,-2.176,16.8186667,73.40898,2024-02-08 14:20:17:381
-1.462,9.344,-2.167,16.8186667,73.40898,2024-02-08 14:20:17:389
-0.796,9.552,-1.688,16.8186667,73.40898,2024-02-08 14:20:17:390
0.245,9.248,-1.793,16.8186667,73.40898,2024-02-08 14:20:17:397
1.15,9.538,-1.077,16.8186667,73.40898,2024-02-08 14:20:17:401
1.497,9.854,-0.361,16.8186667,73.40898,2024-02-08 14:20:17:407
1.059,9.94,-0.301,16.8186667,73.40898,2024-02-08 14:20:17:411
0.144,9.959,-0.593,16.8186667,73.40898,2024-02-08 14:20:17:415
-0.966,9.789,-1.513,16.8186667,73.40898,2024-02-08 14:20:17:423
-1.555,9.495,-2.449,16.8186667,73.40898,2024-02-08 14:20:17:427
-1.45,9.162,-2.926,16.8186667,73.40898,2024-02-08 14:20:17:431
-0.624,9.445,-2.353,16.8186667,73.40898,2024-02-08 14:20:17:440
0.539,9.557,-1.357,16.8186667,73.40898,2024-02-08 14:20:17:441
1.531,9.981,-0.548,16.8186667,73.40898,2024-02-08 14:20:17:447
1.797,9.888,-0.572,16.8186667,73.40898,2024-02-08 14:20:17:451
1.303,9.588,-1.465,16.8186667,73.40898,2024-02-08 14:20:17:456
0.276,9.758,-1.448,16.8186667,73.40898,2024-02-08 14:20:17:461
-0.854,9.888,-1.448,16.8186667,73.40898,2024-02-08 14:20:17:466
-1.634,9.351,-2.255,16.8186667,73.40898,2024-02-08 14:20:17:477
-1.67,9.289,-2.131,16.8186667,73.40898,2024-02-08 14:20:17:477
-0.978,9.567,-1.635,16.8186667,73.40898,2024-02-08 14:20:17:481
0.161,9.389,-1.427,16.8186667,73.40898,2024-02-08 14:20:17:490
1.217,9.679,-0.854,16.8186667,73.40898,2024-02-08 14:20:17:491
1.653,9.847,-0.404,16.8186667,73.40898,2024-02-08 14:20:17:496
1.332,9.876,-0.485,16.8186667,73.40898,2024-02-08 14:20:17:501
0.352,9.77,-0.969,16.8186667,73.40898,2024-02-08 14:20:17:507
-0.815,9.686,-1.772,16.8186667,73.40898,2024-02-08 14:20:17:511
-1.575,9.337,-2.679,16.8186667,73.40898,2024-02-08 14:20:17:516
-1.589,9.219,-2.873,16.8186667,73.40898,2024-02-08 14:20:17:524
-0.787,9.674,-1.944,16.8186667,73.40898,2024-02-08 14:20:17:526
0.362,9.789,-0.991,16.8186667,73.40898,2024-02-08 14:20:17:531
1.454,10.223,-0.418,16.8186667,73.40898,2024-02-08 14:20:17:535
1.835,9.873,-0.996,16.8186667,73.40898,2024-02-08 14:20:17:541
1.473,9.744,-1.716,16.8186667,73.40898,2024-02-08 14:20:17:545
0.47,10.005,-1.427,16.8186667,73.40898,2024-02-08 14:20:17:551
-0.674,9.868,-1.774,16.8186667,73.40898,2024-02-08 14:20:17:565
-1.472,9.296,-2.464,16.8186667,73.40898,2024-02-08 14:20:17:565
-1.508,9.423,-1.872,16.8186667,73.40898,2024-02-08 14:20:17:568
-0.815,9.694,-1.336,16.8186667,73.40898,2024-02-08 14:20:17:582
0.228,9.433,-1.24,16.8186667,73.40898,2024-02-08 14:20:17:582
1.162,9.727,-0.744,16.8186667,73.40898,2024-02-08 14:20:17:582
1.504,10.024,-0.212,16.8186667,73.40898,2024-02-08 14:20:17:587
1.112,9.94,-0.67,16.8186667,73.40898,2024-02-08 14:20:17:598
0.182,9.674,-1.475,16.8186667,73.40898,2024-02-08 14:20:17:598
-0.758,9.727,-2.03,16.8186667,73.40898,2024-02-08 14:20:17:602
-1.34,9.131,-2.998,16.8186667,73.40898,2024-02-08 14:20:17:616
-1.122,9.239,-2.65,16.8186667,73.40898,2024-02-08 14:20:17:616
-0.305,9.718,-1.266,16.8186667,73.40898,2024-02-08 14:20:17:616
0.714,9.823,-0.648,16.8186667,73.40898,2024-02-08 14:20:17:621
1.428,9.753,-0.833,16.8186667,73.40898,2024-02-08 14:20:17:633
1.437,9.476,-1.362,16.8186667,73.40898,2024-02-08 14:20:17:634
0.827,9.658,-1.391,16.8186667,73.40898,2024-02-08 14:20:17:637
-0.226,9.768,-1.228,16.8186667,73.40898,2024-02-08 14:20:17:649
