x_acc,y_acc,z_acc,Lat,Lng,Time
-7.191,10.134,2.17,16.8777584,73.4859616,2024-02-07 14:36:26:627
-10.338,10.642,3.389,16.8777584,73.4859616,2024-02-07 14:36:26:633
-9.708,10.927,3.271,16.8777584,73.4859616,2024-02-07 14:36:26:638
-5.138,10.917,2.44,16.8777584,73.4859616,2024-02-07 14:36:26:642
1.452,10.431,1.252,16.8777584,73.4859616,2024-02-07 14:36:26:650
7.128,9.555,-0.643,16.8777584,73.4859616,2024-02-07 14:36:26:652
9.583,8.618,-2.382,16.8777584,73.4859616,2024-02-07 14:36:26:657
7.87,8.446,-1.925,16.8777584,73.4859616,2024-02-07 14:36:26:666
2.414,8.927,-0.291,16.8777584,73.4859616,2024-02-07 14:36:26:668
-4.489,9.291,0.793,16.8777584,73.4859616,2024-02-07 14:36:26:672
-9.507,10.094,2.529,16.8777584,73.4859616,2024-02-07 14:36:26:677
-10.903,10.999,3.988,16.8777584,73.4859616,2024-02-07 14:36:26:683
-7.929,10.925,3.487,16.8777584,73.4859616,2024-02-07 14:36:26:687
-2.001,10.213,1.53,16.8777584,73.4859616,2024-02-07 14:36:26:692
4.632,9.718,0.666,16.8777584,73.4859616,2024-02-07 14:36:26:700
8.685,9.375,-0.416,16.8777584,73.4859616,2024-02-07 14:36:26:704
9.051,8.513,-2.023,16.8777584,73.4859616,2024-02-07 14:36:26:707
5.315,8.034,-2.619,16.8777584,73.4859616,2024-02-07 14:36:26:717
-0.815,9.064,-0.203,16.8777584,73.4859616,2024-02-07 14:36:26:717
-6.904,10.273,2.378,16.8777584,73.4859616,2024-02-07 14:36:26:723
-10.369,10.565,3.42,16.8777584,73.4859616,2024-02-07 14:36:26:727
-9.955,10.791,3.355,16.8777584,73.4859616,2024-02-07 14:36:26:733
-5.471,10.898,2.785,16.8777584,73.4859616,2024-02-07 14:36:26:737
1.167,10.391,1.284,16.8777584,73.4859616,2024-02-07 14:36:26:742
6.958,9.342,-1.091,16.8777584,73.4859616,2024-02-07 14:36:26:750
9.494,8.558,-2.622,16.8777584,73.4859616,2024-02-07 14:36:26:752
7.868,8.611,-1.824,16.8777584,73.4859616,2024-02-07 14:36:26:757
2.391,8.98,-0.282,16.8777584,73.4859616,2024-02-07 14:36:26:767
-4.544,9.399,0.908,16.8777584,73.4859616,2024-02-07 14:36:26:767
-9.447,10.314,3.077,16.8777584,73.4859616,2024-02-07 14:36:26:772
-10.712,11.001,4.253,16.8777584,73.4859616,2024-02-07 14:36:26:777
-7.531,10.697,3.279,16.8777584,73.4859616,2024-02-07 14:36:26:783
-1.431,10.082,1.513,16.8777584,73.4859616,2024-02-07 14:36:26:787
5.075,9.701,0.63,16.8777584,73.4859616,2024-02-07 14:36:26:792
8.704,9.033,-1.266,16.8777584,73.4859616,2024-02-07 14:36:26:800
8.63,8.213,-2.9,16.8777584,73.4859616,2024-02-07 14:36:26:802
4.522,8.441,-2.078,16.8777584,73.4859616,2024-02-07 14:36:26:807
-1.857,9.629,0.589,16.8777584,73.4859616,2024-02-07 14:36:26:817
-7.646,10.517,2.756,16.8777584,73.4859616,2024-02-07 14:36:26:817
-10.431,10.779,3.535,16.8777584,73.4859616,2024-02-07 14:36:26:822
-9.026,10.867,3.295,16.8777584,73.4859616,2024-02-07 14:36:26:827
-3.862,10.764,2.361,16.8777584,73.4859616,2024-02-07 14:36:26:840
2.779,9.945,0.44,16.8777584,73.4859616,2024-02-07 14:36:26:840
7.703,8.817,-2.059,16.8777584,73.4859616,2024-02-07 14:36:26:843
9.133,8.515,-2.478,16.8777584,73.4859616,2024-02-07 14:36:26:854
6.235,8.834,-1.053,16.8777584,73.4859616,2024-02-07 14:36:26:854
0.175,9.057,0.17,16.8777584,73.4859616,2024-02-07 14:36:26:858
-6.233,9.751,1.82,16.8777584,73.4859616,2024-02-07 14:36:26:875
-9.835,10.733,4.055,16.8777584,73.4859616,2024-02-07 14:36:26:875
-9.574,10.817,4.088,16.8777584,73.4859616,2024-02-07 14:36:26:875
-5.275,10.304,2.469,16.8777584,73.4859616,2024-02-07 14:36:26:878
1.052,9.94,1.255,16.8777584,73.4859616,2024-02-07 14:36:26:891
6.441,9.308,-0.363,16.8777584,73.4859616,2024-02-07 14:36:26:891
8.56,8.467,-2.634,16.8777584,73.4859616,2024-02-07 14:36:26:892
6.867,8.374,-2.751,16.8777584,73.4859616,2024-02-07 14:36:26:906
1.744,9.217,-0.591,16.8777584,73.4859616,2024-02-07 14:36:26:908
-4.437,10.292,1.758,16.8777584,73.4859616,2024-02-07 14:36:26:908
-8.815,10.822,3.341,16.8777584,73.4859616,2024-02-07 14:36:26:920
-9.658,10.884,3.494,16.8777584,73.4859616,2024-02-07 14:36:26:921
-6.362,10.795,2.931,16.8777584,73.4859616,2024-02-07 14:36:26:924
-0.516,10.247,1.504,16.8777584,73.4859616,2024-02-07 14:36:26:927
5.265,8.985,-1.017,16.8777584,73.4859616,2024-02-07 14:36:26:936
8.189,8.295,-2.543,16.8777584,73.4859616,2024-02-07 14:36:26:937
7.319,8.654,-1.463,16.8777584,73.4859616,2024-02-07 14:36:26:942
2.723,9.033,-0.2,16.8777584,73.4859616,2024-02-07 14:36:26:953
-3.471,9.543,0.867,16.8777584,73.4859616,2024-02-07 14:36:26:953
-8.087,10.644,3.19,16.8777584,73.4859616,2024-02-07 14:36:26:958
-9.346,11.119,4.229,16.8777584,73.4859616,2024-02-07 14:36:26:970
-6.698,10.563,2.946,16.8777584,73.4859616,2024-02-07 14:36:26:970
-1.294,10.055,1.549,16.8777584,73.4859616,2024-02-07 14:36:26:973
4.335,9.437,0.448,16.8777584,73.4859616,2024-02-07 14:36:26:978
7.37,8.439,-1.863,16.8777584,73.4859616,2024-02-07 14:36:26:991
7.03,8.158,-2.725,16.8777584,73.4859616,2024-02-07 14:36:26:991
3.193,8.946,-1.063,16.8777584,73.4859616,2024-02-07 14:36:26:992
-2.442,9.981,1.025,16.8777584,73.4859616,2024-02-07 14:36:27:005
-7.208,10.771,2.747,16.8777584,73.4859616,2024-02-07 14:36:27:005
-9.016,11.126,3.425,16.8777584,73.4859616,2024-02-07 14:36:27:007
-6.999,10.97,2.919,16.8777584,73.4859616,2024-02-07 14:36:27:029
-2.087,10.527,1.775,16.8777584,73.4859616,2024-02-07 14:36:27:030
3.504,9.44,-0.124,16.8777584,73.4859616,2024-02-07 14:36:27:030
7.054,8.419,-2.047,16.8777584,73.4859616,2024-02-07 14:36:27:030
7.164,8.357,-1.798,16.8777584,73.4859616,2024-02-07 14:36:27:050
3.698,8.776,-0.476,16.8777584,73.4859616,2024-02-07 14:36:27:050
-1.855,9.358,0.577,16.8777584,73.4859616,2024-02-07 14:36:27:050
-6.719,10.331,2.383,16.8777584,73.4859616,2024-02-07 14:36:27:050
-8.75,11.143,3.906,16.8777584,73.4859616,2024-02-07 14:36:27:055
-7.11,10.925,3.324,16.8777584,73.4859616,2024-02-07 14:36:27:061
-2.609,10.23,1.722,16.8777584,73.4859616,2024-02-07 14:36:27:076
2.831,9.658,0.908,16.8777584,73.4859616,2024-02-07 14:36:27:076
6.443,8.807,-0.725,16.8777584,73.4859616,2024-02-07 14:36:27:076
6.922,8.031,-2.524,16.8777584,73.4859616,2024-02-07 14:36:27:077
4.103,8.412,-1.793,16.8777584,73.4859616,2024-02-07 14:36:27:093
-0.952,9.55,0.409,16.8777584,73.4859616,2024-02-07 14:36:27:093
-5.876,10.515,2.232,16.8777584,73.4859616,2024-02-07 14:36:27:094
-8.484,11.032,3.144,16.8777584,73.4859616,2024-02-07 14:36:27:108
-7.543,11.054,2.931,16.8777584,73.4859616,2024-02-07 14:36:27:108
-3.4,10.843,2.218,16.8777584,73.4859616,2024-02-07 14:36:27:108
1.991,9.991,0.869,16.8777584,73.4859616,2024-02-07 14:36:27:122
6.139,8.69,-1.46,16.8777584,73.4859616,2024-02-07 14:36:27:123
7.221,8.194,-2.021,16.8777584,73.4859616,2024-02-07 14:36:27:123
4.807,8.606,-0.785,16.8777584,73.4859616,2024-02-07 14:36:27:128
-0.197,8.985,0.146,16.8777584,73.4859616,2024-02-07 14:36:27:138
-5.423,9.823,1.425,16.8777584,73.4859616,2024-02-07 14:36:27:144
-8.348,11.044,3.394,16.8777584,73.4859616,2024-02-07 14:36:27:144
-7.857,11.246,3.585,16.8777584,73.4859616,2024-02-07 14:36:27:159
-4.192,10.613,2.103,16.8777584,73.4859616,2024-02-07 14:36:27:159
1.159,9.981,1.157,16.8777584,73.4859616,2024-02-07 14:36:27:159
5.684,9.404,0.46,16.8777584,73.4859616,2024-02-07 14:36:27:172
7.226,8.333,-1.463,16.8777584,73.4859616,2024-02-07 14:36:27:172
5.485,7.809,-2.361,16.8777584,73.4859616,2024-02-07 14:36:27:173
1.023,8.76,-0.466,16.8777584,73.4859616,2024-02-07 14:36:27:177
-4.322,9.955,1.549,16.8777584,73.4859616,2024-02-07 14:36:27:188
-8.044,10.728,2.773,16.8777584,73.4859616,2024-02-07 14:36:27:188
-8.623,11.152,3.015,16.8777584,73.4859616,2024-02-07 14:36:27:193
-5.543,11.169,2.577,16.8777584,73.4859616,2024-02-07 14:36:27:211
-0.241,10.755,1.506,16.8777584,73.4859616,2024-02-07 14:36:27:211
4.968,9.641,-0.421,16.8777584,73.4859616,2024-02-07 14:36:27:212
7.64,8.453,-2.262,16.8777584,73.4859616,2024-02-07 14:36:27:221
6.761,8.41,-1.589,16.8777584,73.4859616,2024-02-07 14:36:27:221
2.51,8.757,-0.15,16.8777584,73.4859616,2024-02-07 14:36:27:224
-3.373,9.037,0.479,16.8777584,73.4859616,2024-02-07 14:36:27:228
-7.85,10.156,2.388,16.8777584,73.4859616,2024-02-07 14:36:27:242
-9.217,11.188,3.98,16.8777584,73.4859616,2024-02-07 14:36:27:242
-6.848,11.006,3.195,16.8777584,73.4859616,2024-02-07 14:36:27:242
-1.826,10.335,1.324,16.8777584,73.4859616,2024-02-07 14:36:27:255
3.981,9.821,0.773,16.8777584,73.4859616,2024-02-07 14:36:27:255
7.492,9.21,-0.315,16.8777584,73.4859616,2024-02-07 14:36:27:258
7.569,8.223,-2.004,16.8777584,73.4859616,2024-02-07 14:36:27:274
4.184,8.003,-2.09,16.8777584,73.4859616,2024-02-07 14:36:27:274
-1.383,9.109,0.146,16.8777584,73.4859616,2024-02-07 14:36:27:274
-6.705,10.264,2.323,16.8777584,73.4859616,2024-02-07 14:36:27:278
-9.481,10.81,3.235,16.8777584,73.4859616,2024-02-07 14:36:27:293
-8.58,10.946,2.967,16.8777584,73.4859616,2024-02-07 14:36:27:293
-4.07,10.951,2.354,16.8777584,73.4859616,2024-02-07 14:36:27:293
2.019,10.448,1.14,16.8777584,73.4859616,2024-02-07 14:36:27:304
6.931,9.174,-1.285,16.8777584,73.4859616,2024-02-07 14:36:27:304
8.574,8.34,-2.557,16.8777584,73.4859616,2024-02-07 14:36:27:307
6.388,8.68,-1.134,16.8777584,73.4859616,2024-02-07 14:36:27:321
0.937,8.932,0.045,16.8777584,73.4859616,2024-02-07 14:36:27:321
-5.368,9.219,0.788,16.8777584,73.4859616,2024-02-07 14:36:27:322
-9.327,10.498,3.219,16.8777584,73.4859616,2024-02-07 14:36:27:328
-9.722,11.214,4.222,16.8777584,73.4859616,2024-02-07 14:36:27:341
-6.204,10.697,2.733,16.8777584,73.4859616,2024-02-07 14:36:27:341
-0.293,10.086,1.145,16.8777584,73.4859616,2024-02-07 14:36:27:342
5.609,9.679,0.527,16.8777584,73.4859616,2024-02-07 14:36:27:356
8.515,8.98,-1.039,16.8777584,73.4859616,2024-02-07 14:36:27:357
7.777,8.101,-2.516,16.8777584,73.4859616,2024-02-07 14:36:27:358
3.401,8.278,-1.678,16.8777584,73.4859616,2024-02-07 14:36:27:391
-2.789,9.533,0.836,16.8777584,73.4859616,2024-02-07 14:36:27:391
-7.977,10.443,2.879,16.8777584,73.4859616,2024-02-07 14:36:27:391
-10.249,10.769,3.406,16.8777584,73.4859616,2024-02-07 14:36:27:392
-8.374,10.92,3.116,16.8777584,73.4859616,2024-02-07 14:36:27:393
-3.055,10.87,2.277,16.8777584,73.4859616,2024-02-07 14:36:27:393
3.37,10.072,0.534,16.8777584,73.4859616,2024-02-07 14:36:27:393
7.945,8.848,-2.085,16.8777584,73.4859616,2024-02-07 14:36:27:415
8.986,8.475,-2.507,16.8777584,73.4859616,2024-02-07 14:36:27:415
5.868,8.903,-0.928,16.8777584,73.4859616,2024-02-07 14:36:27:415
-0.267,9.1,0.053,16.8777584,73.4859616,2024-02-07 14:36:27:415
-6.585,9.655,1.396,16.8777584,73.4859616,2024-02-07 14:36:27:418
-10.031,10.829,3.861,16.8777584,73.4859616,2024-02-07 14:36:27:423
-9.624,11.066,4.174,16.8777584,73.4859616,2024-02-07 14:36:27:427
-5.251,10.424,2.397,16.8777584,73.4859616,2024-02-07 14:36:27:443
1.116,9.921,1.113,16.8777584,73.4859616,2024-02-07 14:36:27:443
6.642,9.449,0.024,16.8777584,73.4859616,2024-02-07 14:36:27:444
8.852,8.566,-1.999,16.8777584,73.4859616,2024-02-07 14:36:27:447
7.217,8.127,-2.761,16.8777584,73.4859616,2024-02-07 14:36:27:453
2.163,8.827,-0.936,16.8777584,73.4859616,2024-02-07 14:36:27:457
-4.147,9.991,1.48,16.8777584,73.4859616,2024-02-07 14:36:27:475
-8.839,10.716,3.238,16.8777584,73.4859616,2024-02-07 14:36:27:475
-10.209,10.908,3.513,16.8777584,73.4859616,2024-02-07 14:36:27:475
-7.265,10.915,3.056,16.8777584,73.4859616,2024-02-07 14:36:27:478
-1.421,10.623,1.899,16.8777584,73.4859616,2024-02-07 14:36:27:498
4.795,9.428,-0.435,16.8777584,73.4859616,2024-02-07 14:36:27:498
8.431,8.388,-2.636,16.8777584,73.4859616,2024-02-07 14:36:27:498
8.349,8.527,-1.872,16.8777584,73.4859616,2024-02-07 14:36:27:498
4.158,8.91,-0.464,16.8777584,73.4859616,2024-02-07 14:36:27:506
-2.267,9.212,0.349,16.8777584,73.4859616,2024-02-07 14:36:27:507
-7.72,10.235,2.524,16.8777584,73.4859616,2024-02-07 14:36:27:526
-9.967,11.164,4.27,16.8777584,73.4859616,2024-02-07 14:36:27:526
-8.182,10.824,3.449,16.8777584,73.4859616,2024-02-07 14:36:27:526
-3.105,10.244,1.753,16.8777584,73.4859616,2024-02-07 14:36:27:528
3.09,9.785,0.991,16.8777584,73.4859616,2024-02-07 14:36:27:532
7.322,8.982,-0.857,16.8777584,73.4859616,2024-02-07 14:36:27:541
8.103,8.137,-2.794,16.8777584,73.4859616,2024-02-07 14:36:27:542
5.162,8.338,-2.131,16.8777584,73.4859616,2024-02-07 14:36:27:555
-0.368,9.468,0.34,16.8777584,73.4859616,2024-02-07 14:36:27:555
-6.003,10.438,2.335,16.8777584,73.4859616,2024-02-07 14:36:27:558
