x_acc,y_acc,z_acc,Lat,Lng,Time
-1.05,10.022,-3.264,16.8895249,73.5328787,2024-02-07 14:54:58:184
-9.282,9.677,-1.853,16.8895249,73.5328787,2024-02-07 14:54:58:195
-13.437,11.521,3.935,16.8895249,73.5328787,2024-02-07 14:54:58:195
-12.63,12.362,7.503,16.8895249,73.5328787,2024-02-07 14:54:58:214
-7.292,10.891,5.798,16.8895249,73.5328787,2024-02-07 14:54:58:214
0.57,9.449,3.121,16.8895249,73.5328787,2024-02-07 14:54:58:214
7.942,8.137,0.184,16.8895249,73.5328787,2024-02-07 14:54:58:214
12.086,6.76,-2.895,16.8895249,73.5328787,2024-02-07 14:54:58:225
11.69,5.526,-5.374,16.8895249,73.5328787,2024-02-07 14:54:58:230
7.082,6.796,-4.073,16.8895249,73.5328787,2024-02-07 14:54:58:231
-0.389,10.091,-0.179,16.8895249,73.5328787,2024-02-07 14:54:58:247
-7.591,11.461,-0.406,16.8895249,73.5328787,2024-02-07 14:54:58:247
-11.538,12.081,-1.458,16.8895249,73.5328787,2024-02-07 14:54:58:247
-10.994,13.875,2.031,16.8895249,73.5328787,2024-02-07 14:54:58:278
-6.341,13.277,2.768,16.8895249,73.5328787,2024-02-07 14:54:58:278
0.992,10.218,1.176,16.8895249,73.5328787,2024-02-07 14:54:58:278
7.272,8.431,-0.009,16.8895249,73.5328787,2024-02-07 14:54:58:278
10.502,6.985,-2.296,16.8895249,73.5328787,2024-02-07 14:54:58:278
10.067,6.475,-3.362,16.8895249,73.5328787,2024-02-07 14:54:58:278
5.585,7.667,-3.312,16.8895249,73.5328787,2024-02-07 14:54:58:278
-0.734,8.791,-1.966,16.8895249,73.5328787,2024-02-07 14:54:58:299
-6.288,10.872,2.062,16.8895249,73.5328787,2024-02-07 14:54:58:300
-10.046,11.408,3.698,16.8895249,73.5328787,2024-02-07 14:54:58:300
-10.17,10.391,3.202,16.8895249,73.5328787,2024-02-07 14:54:58:300
-6.631,11.389,5.547,16.8895249,73.5328787,2024-02-07 14:54:58:303
-0.803,11.346,5.41,16.8895249,73.5328787,2024-02-07 14:54:58:308
5.775,9.059,0.589,16.8895249,73.5328787,2024-02-07 14:54:58:314
10.79,8.257,-2.856,16.8895249,73.5328787,2024-02-07 14:54:58:331
12.483,7.543,-5.038,16.8895249,73.5328787,2024-02-07 14:54:58:331
9.774,6.963,-6.044,16.8895249,73.5328787,2024-02-07 14:54:58:332
2.709,8.815,-3.501,16.8895249,73.5328787,2024-02-07 14:54:58:349
-6.29,11.38,1.075,16.8895249,73.5328787,2024-02-07 14:54:58:349
-13.899,12.431,3.36,16.8895249,73.5328787,2024-02-07 14:54:58:349
-16.642,12.96,4.007,16.8895249,73.5328787,2024-02-07 14:54:58:349
-12.623,12.778,4.553,16.8895249,73.5328787,2024-02-07 14:54:58:353
-3.06,11.066,4.126,16.8895249,73.5328787,2024-02-07 14:54:58:358
8.416,8.858,1.854,16.8895249,73.5328787,2024-02-07 14:54:58:364
16.375,6.781,-2.773,16.8895249,73.5328787,2024-02-07 14:54:58:384
18.076,4.956,-6.214,16.8895249,73.5328787,2024-02-07 14:54:58:384
13.125,6.415,-5.807,16.8895249,73.5328787,2024-02-07 14:54:58:384
2.973,9.813,-2.298,16.8895249,73.5328787,2024-02-07 14:54:58:384
-8.12,11.396,-0.528,16.8895249,73.5328787,2024-02-07 14:54:58:388
-15.698,11.533,-0.33,16.8895249,73.5328787,2024-02-07 14:54:58:393
-17.446,12.596,2.747,16.8895249,73.5328787,2024-02-07 14:54:58:398
-13.123,13.171,4.989,16.8895249,73.5328787,2024-02-07 14:54:58:418
-4.585,11.241,3.398,16.8895249,73.5328787,2024-02-07 14:54:58:418
5.336,9.533,1.561,16.8895249,73.5328787,2024-02-07 14:54:58:418
12.646,8.07,-2.727,16.8895249,73.5328787,2024-02-07 14:54:58:419
16.239,6.218,-5.237,16.8895249,73.5328787,2024-02-07 14:54:58:423
14.251,7.409,-4.305,16.8895249,73.5328787,2024-02-07 14:54:58:428
7.221,8.597,-2.536,16.8895249,73.5328787,2024-02-07 14:54:58:433
-2.631,7.833,-3.448,16.8895249,73.5328787,2024-02-07 14:54:58:454
-10.942,9.528,0.457,16.8895249,73.5328787,2024-02-07 14:54:58:454
-15.763,12.647,6.021,16.8895249,73.5328787,2024-02-07 14:54:58:454
-15.298,13.004,6.165,16.8895249,73.5328787,2024-02-07 14:54:58:454
-9.356,11.437,3.492,16.8895249,73.5328787,2024-02-07 14:54:58:458
0.429,10.532,2.163,16.8895249,73.5328787,2024-02-07 14:54:58:464
9.956,9.339,-0.243,16.8895249,73.5328787,2024-02-07 14:54:58:489
15.604,8.149,-3.046,16.8895249,73.5328787,2024-02-07 14:54:58:489
15.249,6.788,-5.453,16.8895249,73.5328787,2024-02-07 14:54:58:489
9.403,7.167,-4.943,16.8895249,73.5328787,2024-02-07 14:54:58:489
0.151,9.65,-1.005,16.8895249,73.5328787,2024-02-07 14:54:58:489
-8.614,11.37,1.566,16.8895249,73.5328787,2024-02-07 14:54:58:493
-13.844,11.691,2.004,16.8895249,73.5328787,2024-02-07 14:54:58:498
-13.799,12.489,3.908,16.8895249,73.5328787,2024-02-07 14:54:58:519
-8.851,12.501,4.493,16.8895249,73.5328787,2024-02-07 14:54:58:520
-0.82,10.496,1.557,16.8895249,73.5328787,2024-02-07 14:54:58:520
6.721,8.52,-1.578,16.8895249,73.5328787,2024-02-07 14:54:58:520
11.274,6.966,-3.731,16.8895249,73.5328787,2024-02-07 14:54:58:528
12.117,6.487,-3.98,16.8895249,73.5328787,2024-02-07 14:54:58:528
8.646,7.591,-2.061,16.8895249,73.5328787,2024-02-07 14:54:58:533
1.991,8.757,-1.079,16.8895249,73.5328787,2024-02-07 14:54:58:547
-5.17,9.387,-1.003,16.8895249,73.5328787,2024-02-07 14:54:58:547
-9.78,10.757,0.445,16.8895249,73.5328787,2024-02-07 14:54:58:549
-10.882,12.405,2.27,16.8895249,73.5328787,2024-02-07 14:54:58:568
-8.048,12.97,2.038,16.8895249,73.5328787,2024-02-07 14:54:58:569
-2.434,11.248,-1.007,16.8895249,73.5328787,2024-02-07 14:54:58:569
4.05,9.701,-2.61,16.8895249,73.5328787,2024-02-07 14:54:58:569
8.634,9.442,-0.725,16.8895249,73.5328787,2024-02-07 14:54:58:581
9.398,8.637,-0.397,16.8895249,73.5328787,2024-02-07 14:54:58:581
6.314,6.985,-1.755,16.8895249,73.5328787,2024-02-07 14:54:58:583
0.918,7.344,-1.743,16.8895249,73.5328787,2024-02-07 14:54:58:597
-4.046,9.44,0.318,16.8895249,73.5328787,2024-02-07 14:54:58:597
-6.753,11.775,1.892,16.8895249,73.5328787,2024-02-07 14:54:58:598
-7.174,12.256,-0.09,16.8895249,73.5328787,2024-02-07 14:54:58:620
-4.669,10.848,-2.672,16.8895249,73.5328787,2024-02-07 14:54:58:620
-0.279,10.786,-0.545,16.8895249,73.5328787,2024-02-07 14:54:58:632
3.528,10.85,2.498,16.8895249,73.5328787,2024-02-07 14:54:58:632
5.176,8.161,0.067,16.8895249,73.5328787,2024-02-07 14:54:58:632
4.649,6.144,-2.876,16.8895249,73.5328787,2024-02-07 14:54:58:632
2.338,7.208,-1.484,16.8895249,73.5328787,2024-02-07 14:54:58:636
-0.255,10.177,1.569,16.8895249,73.5328787,2024-02-07 14:54:58:649
-2.705,11.133,-0.972,16.8895249,73.5328787,2024-02-07 14:54:58:649
-3.783,9.603,-6.272,16.8895249,73.5328787,2024-02-07 14:54:58:649
-2.64,10.604,-4.138,16.8895249,73.5328787,2024-02-07 14:54:58:672
-0.643,14.242,2.898,16.8895249,73.5328787,2024-02-07 14:54:58:672
0.716,12.85,1.559,16.8895249,73.5328787,2024-02-07 14:54:58:673
1.131,7.938,-4.765,16.8895249,73.5328787,2024-02-07 14:54:58:673
1.363,7.643,-2.107,16.8895249,73.5328787,2024-02-07 14:54:58:685
1.813,10.532,4.522,16.8895249,73.5328787,2024-02-07 14:54:58:686
0.975,8.973,0.864,16.8895249,73.5328787,2024-02-07 14:54:58:686
-0.365,4.908,-5.536,16.8895249,73.5328787,2024-02-07 14:54:58:688
-0.894,6.547,-2.552,16.8895249,73.5328787,2024-02-07 14:54:58:693
-1.005,11.875,4.546,16.8895249,73.5328787,2024-02-07 14:54:58:698
-1.567,11.72,1.339,16.8895249,73.5328787,2024-02-07 14:54:58:713
-1.888,8.879,-4.923,16.8895249,73.5328787,2024-02-07 14:54:58:714
-0.777,10.695,-2.234,16.8895249,73.5328787,2024-02-07 14:54:58:714
1.119,14.053,2.725,16.8895249,73.5328787,2024-02-07 14:54:58:718
1.574,11.466,-0.897,16.8895249,73.5328787,2024-02-07 14:54:58:744
1.064,6.812,-6.581,16.8895249,73.5328787,2024-02-07 14:54:58:744
0.853,8.168,-1.527,16.8895249,73.5328787,2024-02-07 14:54:58:744
0.137,11.519,4.778,16.8895249,73.5328787,2024-02-07 14:54:58:745
-1.309,8.736,-0.672,16.8895249,73.5328787,2024-02-07 14:54:58:745
-1.817,5.938,-5.738,16.8895249,73.5328787,2024-02-07 14:54:58:757
-0.835,9.682,-0.148,16.8895249,73.5328787,2024-02-07 14:54:58:757
0.328,13.772,5.144,16.8895249,73.5328787,2024-02-07 14:54:58:758
0.486,10.594,-2.006,16.8895249,73.5328787,2024-02-07 14:54:58:764
0.312,7.509,-7.479,16.8895249,73.5328787,2024-02-07 14:54:58:768
0.75,11.289,0.589,16.8895249,73.5328787,2024-02-07 14:54:58:783
0.422,13.607,4.565,16.8895249,73.5328787,2024-02-07 14:54:58:783
-0.224,8.743,-3.829,16.8895249,73.5328787,2024-02-07 14:54:58:784
-0.657,5.799,-8.257,16.8895249,73.5328787,2024-02-07 14:54:58:805
0.118,10.156,-1.221,16.8895249,73.5328787,2024-02-07 14:54:58:806
0.295,12.848,1.937,16.8895249,73.5328787,2024-02-07 14:54:58:806
-0.779,8.803,-6.083,16.8895249,73.5328787,2024-02-07 14:54:58:806
-1.431,6.978,-7.74,16.8895249,73.5328787,2024-02-07 14:54:58:825
-0.542,12.156,3.089,16.8895249,73.5328787,2024-02-07 14:54:58:825
0.221,13.935,5.755,16.8895249,73.5328787,2024-02-07 14:54:58:826
0.163,7.761,-3.505,16.8895249,73.5328787,2024-02-07 14:54:58:826
0.597,5.007,-5.239,16.8895249,73.5328787,2024-02-07 14:54:58:828
1.54,10.252,2.464,16.8895249,73.5328787,2024-02-07 14:54:58:833
0.546,10.944,1.65,16.8895249,73.5328787,2024-02-07 14:54:58:859
-1.4,5.881,-7.785,16.8895249,73.5328787,2024-02-07 14:54:58:859
-1.951,7.236,-7.019,16.8895249,73.5328787,2024-02-07 14:54:58:859
-1.189,13.815,1.384,16.8895249,73.5328787,2024-02-07 14:54:58:859
-0.698,13.557,-0.924,16.8895249,73.5328787,2024-02-07 14:54:58:859
-0.181,9.416,-8.336,16.8895249,73.5328787,2024-02-07 14:54:58:863
0.666,10.331,-5.381,16.8895249,73.5328787,2024-02-07 14:54:58:868
1.411,13.602,1.439,16.8895249,73.5328787,2024-02-07 14:54:58:893
0.422,10.534,-1.436,16.8895249,73.5328787,2024-02-07 14:54:58:893
-0.928,5.5,-6.169,16.8895249,73.5328787,2024-02-07 14:54:58:893
-1.067,6.935,-0.437,16.8895249,73.5328787,2024-02-07 14:54:58:893
-0.669,9.114,4.265,16.8895249,73.5328787,2024-02-07 14:54:58:900
-0.547,7.018,-0.754,16.8895249,73.5328787,2024-02-07 14:54:58:900
-0.394,6.434,-3.232,16.8895249,73.5328787,2024-02-07 14:54:58:904
0.293,10.113,-0.799,16.8895249,73.5328787,2024-02-07 14:54:58:926
0.288,11.792,-1.563,16.8895249,73.5328787,2024-02-07 14:54:58:926
-0.284,11.528,-4.725,16.8895249,73.5328787,2024-02-07 14:54:58:927
-0.923,11.008,-5.496,16.8895249,73.5328787,2024-02-07 14:54:58:927
-0.585,11.612,-2.957,16.8895249,73.5328787,2024-02-07 14:54:58:928
-0.506,10.836,-1.17,16.8895249,73.5328787,2024-02-07 14:54:58:933
-1.1,8.194,-3.467,16.8895249,73.5328787,2024-02-07 14:54:58:938
-1.129,7.675,-2.308,16.8895249,73.5328787,2024-02-07 14:54:58:955
-1.081,9.547,0.783,16.8895249,73.5328787,2024-02-07 14:54:58:955
-1.019,8.336,-1.316,16.8895249,73.5328787,2024-02-07 14:54:58:955
-0.193,8.158,-2.981,16.8895249,73.5328787,2024-02-07 14:54:58:959
0.98,10.884,-0.756,16.8895249,73.5328787,2024-02-07 14:54:58:964
1.674,10.139,-2.459,16.8895249,73.5328787,2024-02-07 14:54:58:968
1.342,8.774,-4.066,16.8895249,73.5328787,2024-02-07 14:54:58:990
-0.015,10.362,-0.55,16.8895249,73.5328787,2024-02-07 14:54:58:991
-2.032,10.398,-0.2,16.8895249,73.5328787,2024-02-07 14:54:58:991
-3.512,9.49,-1.259,16.8895249,73.5328787,2024-02-07 14:54:58:991
-3.735,10.68,0.361,16.8895249,73.5328787,2024-02-07 14:54:58:993
-2.195,10.266,-0.332,16.8895249,73.5328787,2024-02-07 14:54:58:998
0.661,9.131,-4.104,16.8895249,73.5328787,2024-02-07 14:54:59:006
3.368,9.636,-3.182,16.8895249,73.5328787,2024-02-07 14:54:59:025
4.441,10.953,-0.725,16.8895249,73.5328787,2024-02-07 14:54:59:025
3.291,10.007,-2.722,16.8895249,73.5328787,2024-02-07 14:54:59:026
0.211,8.774,-4.26,16.8895249,73.5328787,2024-02-07 14:54:59:026
-3.136,10.05,-0.026,16.8895249,73.5328787,2024-02-07 14:54:59:029
-4.889,11.509,3.544,16.8895249,73.5328787,2024-02-07 14:54:59:034
-4.458,10.537,0.632,16.8895249,73.5328787,2024-02-07 14:54:59:061
-1.996,8.367,-3.853,16.8895249,73.5328787,2024-02-07 14:54:59:061
1.809,8.403,-5.055,16.8895249,73.5328787,2024-02-07 14:54:59:061
4.924,9.679,-3.688,16.8895249,73.5328787,2024-02-07 14:54:59:061
5.741,10.553,-2.701,16.8895249,73.5328787,2024-02-07 14:54:59:061
3.717,10.156,-4.315,16.8895249,73.5328787,2024-02-07 14:54:59:063
0.06,9.55,-4.681,16.8895249,73.5328787,2024-02-07 14:54:59:068
-3.637,10.529,-1.094,16.8895249,73.5328787,2024-02-07 14:54:59:073
-6.089,10.506,1.621,16.8895249,73.5328787,2024-02-07 14:54:59:089
-5.855,9.421,1.169,16.8895249,73.5328787,2024-02-07 14:54:59:089
-3.354,8.815,-0.449,16.8895249,73.5328787,2024-02-07 14:54:59:089
0.451,8.221,-2.318,16.8895249,73.5328787,2024-02-07 14:54:59:106
4.256,8.573,-3.843,16.8895249,73.5328787,2024-02-07 14:54:59:106
5.885,9.373,-3.568,16.8895249,73.5328787,2024-02-07 14:54:59:106
5.224,10.697,-1.788,16.8895249,73.5328787,2024-02-07 14:54:59:108
2.144,11.078,-1.434,16.8895249,73.5328787,2024-02-07 14:54:59:130
-1.991,9.684,-2.579,16.8895249,73.5328787,2024-02-07 14:54:59:130
-4.947,9.758,-1.031,16.8895249,73.5328787,2024-02-07 14:54:59:131
-5.792,10.668,2.366,16.8895249,73.5328787,2024-02-07 14:54:59:131
-4.161,10.007,1.039,16.8895249,73.5328787,2024-02-07 14:54:59:133
-1.005,8.508,-2.44,16.8895249,73.5328787,2024-02-07 14:54:59:157
2.479,8.618,-2.773,16.8895249,73.5328787,2024-02-07 14:54:59:158
5.202,9.524,-3.362,16.8895249,73.5328787,2024-02-07 14:54:59:158
5.607,9.389,-4.566,16.8895249,73.5328787,2024-02-07 14:54:59:158
3.78,10.678,-2.222,16.8895249,73.5328787,2024-02-07 14:54:59:158
0.405,12.604,1.003,16.8895249,73.5328787,2024-02-07 14:54:59:164
-3.318,11.104,-0.699,16.8895249,73.5328787,2024-02-07 14:54:59:168
-5.055,9.485,-2.327,16.8895249,73.5328787,2024-02-07 14:54:59:173
-4.092,10.477,1.624,16.8895249,73.5328787,2024-02-07 14:54:59:191
-1.608,9.866,2.352,16.8895249,73.5328787,2024-02-07 14:54:59:191
1.54,7.061,-3.012,16.8895249,73.5328787,2024-02-07 14:54:59:192
3.938,6.705,-4.799,16.8895249,73.5328787,2024-02-07 14:54:59:193
4.472,8.606,-2.902,16.8895249,73.5328787,2024-02-07 14:54:59:198
3.121,9.902,-2.152,16.8895249,73.5328787,2024-02-07 14:54:59:204
0.252,10.551,-2.516,16.8895249,73.5328787,2024-02-07 14:54:59:209
-2.298,11.775,-1.017,16.8895249,73.5328787,2024-02-07 14:54:59:227
-3.8,12.92,2.031,16.8895249,73.5328787,2024-02-07 14:54:59:227
-4.001,11.471,1.24,16.8895249,73.5328787,2024-02-07 14:54:59:228
-2.334,8.259,-2.763,16.8895249,73.5328787,2024-02-07 14:54:59:228
0.324,7.275,-2.116,16.8895249,73.5328787,2024-02-07 14:54:59:233
2.779,7.902,0.407,16.8895249,73.5328787,2024-02-07 14:54:59:245
3.95,7.481,-2.155,16.8895249,73.5328787,2024-02-07 14:54:59:245
3.464,7.059,-5.896,16.8895249,73.5328787,2024-02-07 14:54:59:259
1.885,8.551,-6.293,16.8895249,73.5328787,2024-02-07 14:54:59:259
0.185,11.564,-2.035,16.8895249,73.5328787,2024-02-07 14:54:59:259
-1.735,13.03,-0.085,16.8895249,73.5328787,2024-02-07 14:54:59:264
-2.921,11.983,-1.362,16.8895249,73.5328787,2024-02-07 14:54:59:268
-3.06,12.307,1.569,16.8895249,73.5328787,2024-02-07 14:54:59:273
-2.358,11.516,3.051,16.8895249,73.5328787,2024-02-07 14:54:59:288
-0.523,7.584,-1.151,16.8895249,73.5328787,2024-02-07 14:54:59:288
1.844,5.938,-1.431,16.8895249,73.5328787,2024-02-07 14:54:59:288
3.571,6.314,0.532,16.8895249,73.5328787,2024-02-07 14:54:59:306
4.256,6.602,-0.948,16.8895249,73.5328787,2024-02-07 14:54:59:307
3.255,7.665,-3.965,16.8895249,73.5328787,2024-02-07 14:54:59:307
1.186,9.124,-6.624,16.8895249,73.5328787,2024-02-07 14:54:59:308
-0.83,11.543,-4.938,16.8895249,73.5328787,2024-02-07 14:54:59:323
-2.59,14.227,-1.319,16.8895249,73.5328787,2024-02-07 14:54:59:323
-3.428,13.753,-1.154,16.8895249,73.5328787,2024-02-07 14:54:59:324
-2.904,12.553,-0.181,16.8895249,73.5328787,2024-02-07 14:54:59:346
-1.493,11.892,2.483,16.8895249,73.5328787,2024-02-07 14:54:59:346
0.546,8.64,0.532,16.8895249,73.5328787,2024-02-07 14:54:59:346
2.676,5.531,-1.625,16.8895249,73.5328787,2024-02-07 14:54:59:346
4.017,5.284,-0.342,16.8895249,73.5328787,2024-02-07 14:54:59:348
4.429,6.875,0.975,16.8895249,73.5328787,2024-02-07 14:54:59:353
2.97,8.628,-0.241,16.8895249,73.5328787,2024-02-07 14:54:59:358
0.218,9.567,-3.92,16.8895249,73.5328787,2024-02-07 14:54:59:374
-2.238,11.844,-4.21,16.8895249,73.5328787,2024-02-07 14:54:59:374
-3.776,15.147,0.134,16.8895249,73.5328787,2024-02-07 14:54:59:374
-4.228,15.676,1.231,16.8895249,73.5328787,2024-02-07 14:54:59:391
-2.954,13.346,-0.857,16.8895249,73.5328787,2024-02-07 14:54:59:391
-0.523,11.229,-1.302,16.8895249,73.5328787,2024-02-07 14:54:59:391
2.446,8.783,-0.912,16.8895249,73.5328787,2024-02-07 14:54:59:393
5.061,6.915,-1.041,16.8895249,73.5328787,2024-02-07 14:54:59:413
5.578,5.342,-2.531,16.8895249,73.5328787,2024-02-07 14:54:59:413
4.632,5.373,-2.119,16.8895249,73.5328787,2024-02-07 14:54:59:413
1.928,8.874,1.248,16.8895249,73.5328787,2024-02-07 14:54:59:413
-1.793,10.829,0.594,16.8895249,73.5328787,2024-02-07 14:54:59:425
-4.614,10.721,-2.646,16.8895249,73.5328787,2024-02-07 14:54:59:425
-5.476,13.188,0.4,16.8895249,73.5328787,2024-02-07 14:54:59:437
-4.607,14.208,2.615,16.8895249,73.5328787,2024-02-07 14:54:59:437
-2.08,10.939,-1.692,16.8895249,73.5328787,2024-02-07 14:54:59:437
0.676,8.601,-3.158,16.8895249,73.5328787,2024-02-07 14:54:59:444
2.628,7.881,-1.716,16.8895249,73.5328787,2024-02-07 14:54:59:461
3.909,6.163,-4.782,16.8895249,73.5328787,2024-02-07 14:54:59:461
3.722,5.433,-6.885,16.8895249,73.5328787,2024-02-07 14:54:59:471
2.376,7.955,-3.086,16.8895249,73.5328787,2024-02-07 14:54:59:471
0.954,11.667,0.498,16.8895249,73.5328787,2024-02-07 14:54:59:471
-0.815,12.726,-0.414,16.8895249,73.5328787,2024-02-07 14:54:59:474
-2.135,12.726,-0.715,16.8895249,73.5328787,2024-02-07 14:54:59:478
-2.662,13.255,1.827,16.8895249,73.5328787,2024-02-07 14:54:59:488
-2.523,11.214,2.515,16.8895249,73.5328787,2024-02-07 14:54:59:488
-1.769,8.328,1.176,16.8895249,73.5328787,2024-02-07 14:54:59:493
-0.784,7.701,3.303,16.8895249,73.5328787,2024-02-07 14:54:59:513
-0.018,6.523,1.061,16.8895249,73.5328787,2024-02-07 14:54:59:513
1.239,4.757,-4.636,16.8895249,73.5328787,2024-02-07 14:54:59:513
2.774,7.313,-4.471,16.8895249,73.5328787,2024-02-07 14:54:59:534
3.471,10.678,-2.387,16.8895249,73.5328787,2024-02-07 14:54:59:534
3.454,12.12,-4.176,16.8895249,73.5328787,2024-02-07 14:54:59:534
2.029,13.638,-4.339,16.8895249,73.5328787,2024-02-07 14:54:59:534
-0.504,14.318,-1.958,16.8895249,73.5328787,2024-02-07 14:54:59:534
-2.777,13.104,-1.072,16.8895249,73.5328787,2024-02-07 14:54:59:537
-4.197,10.477,0.254,16.8895249,73.5328787,2024-02-07 14:54:59:543
-4.31,7.62,2.139,16.8895249,73.5328787,2024-02-07 14:54:59:566
-2.389,6.247,4.174,16.8895249,73.5328787,2024-02-07 14:54:59:566
0.039,5.696,1.964,16.8895249,73.5328787,2024-02-07 14:54:59:566
2.139,4.197,-4.064,16.8895249,73.5328787,2024-02-07 14:54:59:566
4.132,5.318,-6.547,16.8895249,73.5328787,2024-02-07 14:54:59:568
4.814,10.038,-4.456,16.8895249,73.5328787,2024-02-07 14:54:59:573
3.76,12.733,-3.891,16.8895249,73.5328787,2024-02-07 14:54:59:578
1.48,13.66,-4.368,16.8895249,73.5328787,2024-02-07 14:54:59:601
-1.28,14.488,-2.492,16.8895249,73.5328787,2024-02-07 14:54:59:601
-3.256,13.887,-1.257,16.8895249,73.5328787,2024-02-07 14:54:59:601
-3.907,11.353,-0.622,16.8895249,73.5328787,2024-02-07 14:54:59:601
-3.51,8.072,0.021,16.8895249,73.5328787,2024-02-07 14:54:59:604
-1.098,6.693,1.652,16.8895249,73.5328787,2024-02-07 14:54:59:608
1.859,7.533,3.178,16.8895249,73.5328787,2024-02-07 14:54:59:636
3.526,7.761,0.773,16.8895249,73.5328787,2024-02-07 14:54:59:636
4.043,7.097,-4.281,16.8895249,73.5328787,2024-02-07 14:54:59:636
3.895,9.406,-5.216,16.8895249,73.5328787,2024-02-07 14:54:59:636
2.436,12.627,-1.522,16.8895249,73.5328787,2024-02-07 14:54:59:637
0.139,13.76,-0.145,16.8895249,73.5328787,2024-02-07 14:54:59:638
-2.068,13.327,-2.049,16.8895249,73.5328787,2024-02-07 14:54:59:645
-3.665,12.405,-3.168,16.8895249,73.5328787,2024-02-07 14:54:59:666
-3.687,11.428,-1.259,16.8895249,73.5328787,2024-02-07 14:54:59:666
-2.24,10.707,1.032,16.8895249,73.5328787,2024-02-07 14:54:59:666
0.271,8.34,-0.689,16.8895249,73.5328787,2024-02-07 14:54:59:666
2.379,5.442,-3.003,16.8895249,73.5328787,2024-02-07 14:54:59:668
3.614,7.406,1.238,16.8895249,73.5328787,2024-02-07 14:54:59:673
2.846,10.232,3.643,16.8895249,73.5328787,2024-02-07 14:54:59:678
0.19,8.47,-2.449,16.8895249,73.5328787,2024-02-07 14:54:59:701
-1.862,8.611,-4.341,16.8895249,73.5328787,2024-02-07 14:54:59:702
-2.025,13.348,1.976,16.8895249,73.5328787,2024-02-07 14:54:59:702
-1.414,14.151,1.964,16.8895249,73.5328787,2024-02-07 14:54:59:702
-0.832,9.605,-6.329,16.8895249,73.5328787,2024-02-07 14:54:59:703
0.513,8.436,-6.418,16.8895249,73.5328787,2024-02-07 14:54:59:708
1.701,10.352,-0.722,16.8895249,73.5328787,2024-02-07 14:54:59:713
1.564,8.879,-0.648,16.8895249,73.5328787,2024-02-07 14:54:59:730
0.618,5.874,-3.822,16.8895249,73.5328787,2024-02-07 14:54:59:730
0.18,7.179,-0.445,16.8895249,73.5328787,2024-02-07 14:54:59:730
0.108,10.759,6.141,16.8895249,73.5328787,2024-02-07 14:54:59:752
0.103,11.737,6.414,16.8895249,73.5328787,2024-02-07 14:54:59:753
0.463,10.498,2.024,16.8895249,73.5328787,2024-02-07 14:54:59:753
1.674,10.094,-1.609,16.8895249,73.5328787,2024-02-07 14:54:59:753
2.568,10.07,-1.716,16.8895249,73.5328787,2024-02-07 14:54:59:754
2.426,10.029,-0.457,16.8895249,73.5328787,2024-02-07 14:54:59:758
1.097,9.849,-1.501,16.8895249,73.5328787,2024-02-07 14:54:59:764
-0.844,9.559,-2.33,16.8895249,73.5328787,2024-02-07 14:54:59:781
-2.274,10.709,-1.031,16.8895249,73.5328787,2024-02-07 14:54:59:781
-1.855,12.189,-0.095,16.8895249,73.5328787,2024-02-07 14:54:59:781
-0.296,11.566,-1.508,16.8895249,73.5328787,2024-02-07 14:54:59:797
1.825,10.494,-1.503,16.8895249,73.5328787,2024-02-07 14:54:59:797
3.76,11.634,3.54,16.8895249,73.5328787,2024-02-07 14:54:59:797
3.61,11.509,5.348,16.8895249,73.5328787,2024-02-07 14:54:59:798
1.416,7.27,-0.509,16.8895249,73.5328787,2024-02-07 14:54:59:817
-0.827,5.438,-1.913,16.8895249,73.5328787,2024-02-07 14:54:59:818
-1.967,8.089,3.652,16.8895249,73.5328787,2024-02-07 14:54:59:818
-2.327,8.228,3.068,16.8895249,73.5328787,2024-02-07 14:54:59:818
-1.491,6.987,-2.14,16.8895249,73.5328787,2024-02-07 14:54:59:823
0.096,8.709,-3.192,16.8895249,73.5328787,2024-02-07 14:54:59:828
1.856,11.126,-2.411,16.8895249,73.5328787,2024-02-07 14:54:59:848
2.654,11.737,-3.508,16.8895249,73.5328787,2024-02-07 14:54:59:849
2.386,11.416,-3.927,16.8895249,73.5328787,2024-02-07 14:54:59:849
1.483,11.658,-1.515,16.8895249,73.5328787,2024-02-07 14:54:59:849
-0.442,11.413,1.439,16.8895249,73.5328787,2024-02-07 14:54:59:853
-2.976,8.477,1.106,16.8895249,73.5328787,2024-02-07 14:54:59:858
-4.228,5.478,-1.372,16.8895249,73.5328787,2024-02-07 14:54:59:864
-3.469,4.884,-0.354,16.8895249,73.5328787,2024-02-07 14:54:59:885
-1.254,6.276,2.824,16.8895249,73.5328787,2024-02-07 14:54:59:885
1.643,7.883,2.313,16.8895249,73.5328787,2024-02-07 14:54:59:885
3.674,7.77,-2.785,16.8895249,73.5328787,2024-02-07 14:54:59:885
4.625,8.269,-5.062,16.8895249,73.5328787,2024-02-07 14:54:59:888
4.144,11.123,-1.781,16.8895249,73.5328787,2024-02-07 14:54:59:916
2.06,12.613,0.031,16.8895249,73.5328787,2024-02-07 14:54:59:917
-1.076,10.858,-2.71,16.8895249,73.5328787,2024-02-07 14:54:59:917
-4.097,10.019,-2.188,16.8895249,73.5328787,2024-02-07 14:54:59:917
-5.718,10.462,1.825,16.8895249,73.5328787,2024-02-07 14:54:59:917
-4.885,9.595,1.588,16.8895249,73.5328787,2024-02-07 14:54:59:918
