x_acc,y_acc,z_acc,Lat,Lng,Time
2.156,14.024,-0.864,16.8675052,73.4667811,2024-02-07 14:21:29:905
0.218,14.385,-1.281,16.8675052,73.4667811,2024-02-07 14:21:29:906
-2.614,12.175,-1.812,16.8675052,73.4667811,2024-02-07 14:21:29:906
-4.01,10.05,-0.021,16.8675052,73.4667811,2024-02-07 14:21:29:906
-3.836,9.428,3.111,16.8675052,73.4667811,2024-02-07 14:21:29:908
-2.506,7.466,2.316,16.8675052,73.4667811,2024-02-07 14:21:29:929
0.283,5.909,-1.388,16.8675052,73.4667811,2024-02-07 14:21:29:929
3.509,7.49,-2.207,16.8675052,73.4667811,2024-02-07 14:21:29:929
4.831,9.421,-3.953,16.8675052,73.4667811,2024-02-07 14:21:29:930
4.57,11.804,-3.561,16.8675052,73.4667811,2024-02-07 14:21:29:933
2.563,14.675,-0.914,16.8675052,73.4667811,2024-02-07 14:21:29:957
-1.146,13.7,-1.331,16.8675052,73.4667811,2024-02-07 14:21:29:957
-4.413,10.951,-1.987,16.8675052,73.4667811,2024-02-07 14:21:29:957
-5.634,9.265,-0.026,16.8675052,73.4667811,2024-02-07 14:21:29:957
-5.038,8.51,4.605,16.8675052,73.4667811,2024-02-07 14:21:29:958
-3.22,6.228,4.752,16.8675052,73.4667811,2024-02-07 14:21:29:969
0.278,3.938,0.026,16.8675052,73.4667811,2024-02-07 14:21:29:969
3.816,5.002,-1.64,16.8675052,73.4667811,2024-02-07 14:21:30:001
5.451,9.394,0.687,16.8675052,73.4667811,2024-02-07 14:21:30:001
4.496,13.248,2.551,16.8675052,73.4667811,2024-02-07 14:21:30:001
1.054,12.029,-4.686,16.8675052,73.4667811,2024-02-07 14:21:30:001
-2.444,9.636,-9.172,16.8675052,73.4667811,2024-02-07 14:21:30:001
-4.35,10.999,-2.291,16.8675052,73.4667811,2024-02-07 14:21:30:001
-5.399,13.353,5.137,16.8675052,73.4667811,2024-02-07 14:21:30:002
-4.707,9.143,0.678,16.8675052,73.4667811,2024-02-07 14:21:30:022
-1.457,5.213,-3.666,16.8675052,73.4667811,2024-02-07 14:21:30:022
2.28,8.046,4.21,16.8675052,73.4667811,2024-02-07 14:21:30:022
4.903,9.986,5.039,16.8675052,73.4667811,2024-02-07 14:21:30:023
5.909,8.364,-0.722,16.8675052,73.4667811,2024-02-07 14:21:30:028
4.251,9.116,-1.563,16.8675052,73.4667811,2024-02-07 14:21:30:050
0.249,8.829,-1.716,16.8675052,73.4667811,2024-02-07 14:21:30:050
-2.887,9.033,-0.763,16.8675052,73.4667811,2024-02-07 14:21:30:052
-5.464,12.077,3.02,16.8675052,73.4667811,2024-02-07 14:21:30:052
-7.184,11.387,2.428,16.8675052,73.4667811,2024-02-07 14:21:30:053
-5.215,9.387,-2.042,16.8675052,73.4667811,2024-02-07 14:21:30:059
-0.42,11.612,0.517,16.8675052,73.4667811,2024-02-07 14:21:30:065
4.299,13.315,1.786,16.8675052,73.4667811,2024-02-07 14:21:30:083
7.212,9.916,-1.894,16.8675052,73.4667811,2024-02-07 14:21:30:083
7.832,9.351,-1.578,16.8675052,73.4667811,2024-02-07 14:21:30:084
5.128,8.716,-1.518,16.8675052,73.4667811,2024-02-07 14:21:30:084
0.561,6.573,-1.635,16.8675052,73.4667811,2024-02-07 14:21:30:110
-3.584,9.667,4.62,16.8675052,73.4667811,2024-02-07 14:21:30:110
-6.384,11.08,2.735,16.8675052,73.4667811,2024-02-07 14:21:30:111
-6.707,7.866,-4.411,16.8675052,73.4667811,2024-02-07 14:21:30:111
-4.051,9.049,-1.125,16.8675052,73.4667811,2024-02-07 14:21:30:111
-0.272,13.408,3.025,16.8675052,73.4667811,2024-02-07 14:21:30:118
3.02,11.04,-1.003,16.8675052,73.4667811,2024-02-07 14:21:30:119
4.41,7.428,-5.558,16.8675052,73.4667811,2024-02-07 14:21:30:143
4.503,8.977,0.227,16.8675052,73.4667811,2024-02-07 14:21:30:143
3.107,10.218,2.795,16.8675052,73.4667811,2024-02-07 14:21:30:143
0.007,6.901,-2.5,16.8675052,73.4667811,2024-02-07 14:21:30:144
-3.311,5.881,-2.536,16.8675052,73.4667811,2024-02-07 14:21:30:144
-3.977,9.744,2.68,16.8675052,73.4667811,2024-02-07 14:21:30:148
-3.567,11.284,2.103,16.8675052,73.4667811,2024-02-07 14:21:30:153
-2.782,11.238,-1.568,16.8675052,73.4667811,2024-02-07 14:21:30:174
-0.964,11.789,-1.178,16.8675052,73.4667811,2024-02-07 14:21:30:174
0.508,11.042,-3.338,16.8675052,73.4667811,2024-02-07 14:21:30:174
1.619,8.221,-3.606,16.8675052,73.4667811,2024-02-07 14:21:30:174
2.05,8.192,1.066,16.8675052,73.4667811,2024-02-07 14:21:30:177
2.151,8.175,2.218,16.8675052,73.4667811,2024-02-07 14:21:30:185
0.772,5.553,-3.62,16.8675052,73.4667811,2024-02-07 14:21:30:187
-0.197,6.975,-0.902,16.8675052,73.4667811,2024-02-07 14:21:30:214
-0.995,12.484,4.421,16.8675052,73.4667811,2024-02-07 14:21:30:214
-2.303,11.734,0.532,16.8675052,73.4667811,2024-02-07 14:21:30:214
-1.979,8.867,-3.259,16.8675052,73.4667811,2024-02-07 14:21:30:214
-0.293,10.426,-1.683,16.8675052,73.4667811,2024-02-07 14:21:30:214
1.739,11.665,2.287,16.8675052,73.4667811,2024-02-07 14:21:30:218
1.785,9.375,-0.093,16.8675052,73.4667811,2024-02-07 14:21:30:240
1.332,8.261,-1.987,16.8675052,73.4667811,2024-02-07 14:21:30:241
0.937,10.304,0.491,16.8675052,73.4667811,2024-02-07 14:21:30:241
0.249,10.625,1.497,16.8675052,73.4667811,2024-02-07 14:21:30:241
0.257,11.341,0.139,16.8675052,73.4667811,2024-02-07 14:21:30:243
0.23,11.739,0.033,16.8675052,73.4667811,2024-02-07 14:21:30:249
-0.741,8.702,-3.592,16.8675052,73.4667811,2024-02-07 14:21:30:252
-1.711,6.685,-2.48,16.8675052,73.4667811,2024-02-07 14:21:30:289
-1.807,10.34,5.578,16.8675052,73.4667811,2024-02-07 14:21:30:289
-2.219,10.335,4.201,16.8675052,73.4667811,2024-02-07 14:21:30:289
-2.185,6.915,-2.751,16.8675052,73.4667811,2024-02-07 14:21:30:289
-0.178,8.822,-1.031,16.8675052,73.4667811,2024-02-07 14:21:30:289
1.849,12.228,2.383,16.8675052,73.4667811,2024-02-07 14:21:30:289
2.625,11.693,-0.744,16.8675052,73.4667811,2024-02-07 14:21:30:290
2.0,9.215,-5.656,16.8675052,73.4667811,2024-02-07 14:21:30:309
0.35,8.443,-5.627,16.8675052,73.4667811,2024-02-07 14:21:30:309
-1.503,10.158,-0.176,16.8675052,73.4667811,2024-02-07 14:21:30:309
-3.222,11.013,2.943,16.8675052,73.4667811,2024-02-07 14:21:30:309
-4.326,8.106,-0.605,16.8675052,73.4667811,2024-02-07 14:21:30:315
-3.277,7.366,-0.598,16.8675052,73.4667811,2024-02-07 14:21:30:323
-0.085,10.501,4.744,16.8675052,73.4667811,2024-02-07 14:21:30:324
2.685,12.146,3.817,16.8675052,73.4667811,2024-02-07 14:21:30:341
3.325,9.409,-2.682,16.8675052,73.4667811,2024-02-07 14:21:30:341
2.395,8.362,-4.255,16.8675052,73.4667811,2024-02-07 14:21:30:341
0.762,10.656,-0.121,16.8675052,73.4667811,2024-02-07 14:21:30:354
-1.321,11.873,1.25,16.8675052,73.4667811,2024-02-07 14:21:30:354
-2.851,9.581,-2.538,16.8675052,73.4667811,2024-02-07 14:21:30:354
-3.289,9.035,-3.599,16.8675052,73.4667811,2024-02-07 14:21:30:370
-1.278,11.691,1.013,16.8675052,73.4667811,2024-02-07 14:21:30:371
1.634,13.985,3.224,16.8675052,73.4667811,2024-02-07 14:21:30:371
2.872,12.498,1.449,16.8675052,73.4667811,2024-02-07 14:21:30:373
2.788,8.721,-1.745,16.8675052,73.4667811,2024-02-07 14:21:30:378
2.268,8.642,-0.416,16.8675052,73.4667811,2024-02-07 14:21:30:382
0.427,9.291,2.905,16.8675052,73.4667811,2024-02-07 14:21:30:387
-2.703,6.899,0.496,16.8675052,73.4667811,2024-02-07 14:21:30:407
-5.306,6.271,-0.646,16.8675052,73.4667811,2024-02-07 14:21:30:407
-5.241,9.291,0.282,16.8675052,73.4667811,2024-02-07 14:21:30:407
-2.784,12.453,-0.459,16.8675052,73.4667811,2024-02-07 14:21:30:408
0.649,14.644,-0.734,16.8675052,73.4667811,2024-02-07 14:21:30:414
3.969,13.894,-2.871,16.8675052,73.4667811,2024-02-07 14:21:30:417
6.524,11.42,-6.475,16.8675052,73.4667811,2024-02-07 14:21:30:422
6.517,10.477,-2.924,16.8675052,73.4667811,2024-02-07 14:21:30:442
3.418,11.104,5.635,16.8675052,73.4667811,2024-02-07 14:21:30:443
-2.082,7.828,2.881,16.8675052,73.4667811,2024-02-07 14:21:30:443
-7.042,3.895,-2.15,16.8675052,73.4667811,2024-02-07 14:21:30:443
-8.999,7.857,5.671,16.8675052,73.4667811,2024-02-07 14:21:30:447
-8.25,11.89,9.781,16.8675052,73.4667811,2024-02-07 14:21:30:452
-4.298,8.431,-1.807,16.8675052,73.4667811,2024-02-07 14:21:30:468
1.473,6.467,-8.305,16.8675052,73.4667811,2024-02-07 14:21:30:470
7.672,12.098,-0.655,16.8675052,73.4667811,2024-02-07 14:21:30:470
9.604,16.323,3.307,16.8675052,73.4667811,2024-02-07 14:21:30:472
6.84,11.301,-7.251,16.8675052,73.4667811,2024-02-07 14:21:30:486
0.958,7.44,-10.858,16.8675052,73.4667811,2024-02-07 14:21:30:486
-3.95,11.871,2.553,16.8675052,73.4667811,2024-02-07 14:21:30:487
-8.25,14.361,8.639,16.8675052,73.4667811,2024-02-07 14:21:30:510
-9.809,7.081,-0.758,16.8675052,73.4667811,2024-02-07 14:21:30:510
-7.145,2.329,-4.928,16.8675052,73.4667811,2024-02-07 14:21:30:510
-1.52,7.131,3.98,16.8675052,73.4667811,2024-02-07 14:21:30:511
3.147,9.576,6.761,16.8675052,73.4667811,2024-02-07 14:21:30:523
6.06,6.266,-1.458,16.8675052,73.4667811,2024-02-07 14:21:30:523
7.473,6.882,-3.585,16.8675052,73.4667811,2024-02-07 14:21:30:524
6.809,14.141,4.675,16.8675052,73.4667811,2024-02-07 14:21:30:538
2.503,15.643,4.478,16.8675052,73.4667811,2024-02-07 14:21:30:538
-3.026,9.737,-7.024,16.8675052,73.4667811,2024-02-07 14:21:30:538
-6.104,7.852,-6.94,16.8675052,73.4667811,2024-02-07 14:21:30:560
-6.587,12.271,3.791,16.8675052,73.4667811,2024-02-07 14:21:30:560
-5.093,13.291,7.19,16.8675052,73.4667811,2024-02-07 14:21:30:560
-2.046,7.562,-3.323,16.8675052,73.4667811,2024-02-07 14:21:30:560
2.129,6.056,-5.05,16.8675052,73.4667811,2024-02-07 14:21:30:572
6.067,12.319,5.851,16.8675052,73.4667811,2024-02-07 14:21:30:573
6.163,13.027,6.011,16.8675052,73.4667811,2024-02-07 14:21:30:573
3.176,5.498,-5.41,16.8675052,73.4667811,2024-02-07 14:21:30:588
0.209,4.628,-5.433,16.8675052,73.4667811,2024-02-07 14:21:30:588
-2.434,10.779,4.979,16.8675052,73.4667811,2024-02-07 14:21:30:588
-5.229,11.993,5.748,16.8675052,73.4667811,2024-02-07 14:21:30:592
-6.302,6.949,-4.698,16.8675052,73.4667811,2024-02-07 14:21:30:610
-4.322,7.696,-5.718,16.8675052,73.4667811,2024-02-07 14:21:30:610
-0.739,13.954,2.069,16.8675052,73.4667811,2024-02-07 14:21:30:610
1.313,13.205,0.218,16.8675052,73.4667811,2024-02-07 14:21:30:630
2.22,6.642,-9.481,16.8675052,73.4667811,2024-02-07 14:21:30:630
2.735,6.695,-6.272,16.8675052,73.4667811,2024-02-07 14:21:30:630
1.73,11.456,4.711,16.8675052,73.4667811,2024-02-07 14:21:30:630
-0.847,9.847,3.873,16.8675052,73.4667811,2024-02-07 14:21:30:632
-3.488,4.336,-3.304,16.8675052,73.4667811,2024-02-07 14:21:30:638
-3.512,6.46,-0.179,16.8675052,73.4667811,2024-02-07 14:21:30:642
-2.707,11.401,7.743,16.8675052,73.4667811,2024-02-07 14:21:30:664
-2.626,8.867,2.991,16.8675052,73.4667811,2024-02-07 14:21:30:664
-1.599,4.47,-7.797,16.8675052,73.4667811,2024-02-07 14:21:30:664
0.886,8.201,-2.619,16.8675052,73.4667811,2024-02-07 14:21:30:664
2.048,14.611,7.661,16.8675052,73.4667811,2024-02-07 14:21:30:667
1.926,11.703,-1.724,16.8675052,73.4667811,2024-02-07 14:21:30:672
1.777,7.423,-9.582,16.8675052,73.4667811,2024-02-07 14:21:30:698
2.086,12.75,0.086,16.8675052,73.4667811,2024-02-07 14:21:30:699
-0.066,16.012,6.071,16.8675052,73.4667811,2024-02-07 14:21:30:699
-2.147,8.072,-3.022,16.8675052,73.4667811,2024-02-07 14:21:30:699
-3.584,4.3,-6.396,16.8675052,73.4667811,2024-02-07 14:21:30:699
-3.263,9.294,7.297,16.8675052,73.4667811,2024-02-07 14:21:30:703
-2.923,10.625,9.46,16.8675052,73.4667811,2024-02-07 14:21:30:708
-2.205,5.806,-0.5,16.8675052,73.4667811,2024-02-07 14:21:30:734
-0.075,6.142,-2.296,16.8675052,73.4667811,2024-02-07 14:21:30:734
2.973,14.029,5.197,16.8675052,73.4667811,2024-02-07 14:21:30:734
3.552,14.496,0.977,16.8675052,73.4667811,2024-02-07 14:21:30:734
2.951,9.574,-11.059,16.8675052,73.4667811,2024-02-07 14:21:30:734
2.695,10.28,-9.165,16.8675052,73.4667811,2024-02-07 14:21:30:738
0.879,15.645,1.76,16.8675052,73.4667811,2024-02-07 14:21:30:743
-2.267,13.724,3.798,16.8675052,73.4667811,2024-02-07 14:21:30:763
-4.137,6.793,-4.504,16.8675052,73.4667811,2024-02-07 14:21:30:764
-3.618,7.615,-0.119,16.8675052,73.4667811,2024-02-07 14:21:30:764
-2.619,11.813,10.871,16.8675052,73.4667811,2024-02-07 14:21:30:764
-1.711,7.562,2.11,16.8675052,73.4667811,2024-02-07 14:21:30:775
0.304,2.068,-6.035,16.8675052,73.4667811,2024-02-07 14:21:30:777
3.02,7.639,2.292,16.8675052,73.4667811,2024-02-07 14:21:30:778
3.753,13.001,6.622,16.8675052,73.4667811,2024-02-07 14:21:30:802
2.582,9.001,-5.16,16.8675052,73.4667811,2024-02-07 14:21:30:802
1.059,8.863,-7.474,16.8675052,73.4667811,2024-02-07 14:21:30:802
-0.564,16.431,3.271,16.8675052,73.4667811,2024-02-07 14:21:30:802
-2.815,17.13,5.025,16.8675052,73.4667811,2024-02-07 14:21:30:803
-4.142,8.434,-6.614,16.8675052,73.4667811,2024-02-07 14:21:30:808
-2.856,6.784,-4.796,16.8675052,73.4667811,2024-02-07 14:21:30:828
-0.662,10.106,6.957,16.8675052,73.4667811,2024-02-07 14:21:30:829
1.116,8.132,4.574,16.8675052,73.4667811,2024-02-07 14:21:30:829
2.276,3.881,-1.748,16.8675052,73.4667811,2024-02-07 14:21:30:829
3.389,8.41,2.222,16.8675052,73.4667811,2024-02-07 14:21:30:847
2.482,13.624,5.999,16.8675052,73.4667811,2024-02-07 14:21:30:847
-0.147,11.016,-2.397,16.8675052,73.4667811,2024-02-07 14:21:30:847
-1.96,9.466,-5.944,16.8675052,73.4667811,2024-02-07 14:21:30:848
-2.296,13.48,0.893,16.8675052,73.4667811,2024-02-07 14:21:30:853
-2.336,14.548,3.88,16.8675052,73.4667811,2024-02-07 14:21:30:858
-2.578,7.818,-4.931,16.8675052,73.4667811,2024-02-07 14:21:30:879
-0.89,7.521,-4.447,16.8675052,73.4667811,2024-02-07 14:21:30:886
0.384,12.754,4.991,16.8675052,73.4667811,2024-02-07 14:21:30:886
0.532,10.046,0.939,16.8675052,73.4667811,2024-02-07 14:21:30:887
1.239,5.378,-7.342,16.8675052,73.4667811,2024-02-07 14:21:30:887
2.812,9.605,-2.006,16.8675052,73.4667811,2024-02-07 14:21:30:888
2.381,13.09,5.604,16.8675052,73.4667811,2024-02-07 14:21:30:893
1.076,9.31,-0.845,16.8675052,73.4667811,2024-02-07 14:21:30:917
-0.559,8.331,-4.514,16.8675052,73.4667811,2024-02-07 14:21:30:917
-2.339,13.542,4.632,16.8675052,73.4667811,2024-02-07 14:21:30:917
-4.267,12.625,4.246,16.8675052,73.4667811,2024-02-07 14:21:30:917
-4.585,6.242,-7.007,16.8675052,73.4667811,2024-02-07 14:21:30:918
-2.494,6.954,-5.307,16.8675052,73.4667811,2024-02-07 14:21:30:923
0.178,11.169,4.644,16.8675052,73.4667811,2024-02-07 14:21:30:928
2.659,9.94,1.734,16.8675052,73.4667811,2024-02-07 14:21:30:947
4.503,7.94,-5.022,16.8675052,73.4667811,2024-02-07 14:21:30:947
4.74,12.912,1.157,16.8675052,73.4667811,2024-02-07 14:21:30:947
2.637,14.658,4.991,16.8675052,73.4667811,2024-02-07 14:21:30:948
-0.174,8.254,-6.186,16.8675052,73.4667811,2024-02-07 14:21:30:953
-1.941,6.8,-5.422,16.8675052,73.4667811,2024-02-07 14:21:30:958
-3.938,10.668,6.428,16.8675052,73.4667811,2024-02-07 14:21:30:962
-4.506,9.456,4.536,16.8675052,73.4667811,2024-02-07 14:21:30:990
-3.428,6.218,-3.467,16.8675052,73.4667811,2024-02-07 14:21:30:990
-1.493,11.138,1.511,16.8675052,73.4667811,2024-02-07 14:21:30:990
0.719,14.151,5.983,16.8675052,73.4667811,2024-02-07 14:21:30:990
2.968,9.471,-4.55,16.8675052,73.4667811,2024-02-07 14:21:30:990
5.49,7.545,-8.118,16.8675052,73.4667811,2024-02-07 14:21:30:992
5.341,10.558,0.029,16.8675052,73.4667811,2024-02-07 14:21:31:021
2.654,10.975,3.509,16.8675052,73.4667811,2024-02-07 14:21:31:021
-2.207,6.942,-4.159,16.8675052,73.4667811,2024-02-07 14:21:31:021
-6.647,8.831,-1.812,16.8675052,73.4667811,2024-02-07 14:21:31:021
-9.323,13.437,5.707,16.8675052,73.4667811,2024-02-07 14:21:31:022
-8.135,10.024,-0.313,16.8675052,73.4667811,2024-02-07 14:21:31:023
-2.806,7.339,-6.59,16.8675052,73.4667811,2024-02-07 14:21:31:028
3.571,9.2,-1.774,16.8675052,73.4667811,2024-02-07 14:21:31:050
7.858,9.677,3.655,16.8675052,73.4667811,2024-02-07 14:21:31:050
8.634,7.907,-0.663,16.8675052,73.4667811,2024-02-07 14:21:31:051
5.142,7.842,-3.347,16.8675052,73.4667811,2024-02-07 14:21:31:051
-1.088,10.376,3.089,16.8675052,73.4667811,2024-02-07 14:21:31:064
-5.869,11.222,4.38,16.8675052,73.4667811,2024-02-07 14:21:31:065
-7.548,9.126,-1.68,16.8675052,73.4667811,2024-02-07 14:21:31:065
-6.599,9.186,0.469,16.8675052,73.4667811,2024-02-07 14:21:31:077
-3.297,10.321,4.677,16.8675052,73.4667811,2024-02-07 14:21:31:077
0.355,7.861,-1.003,16.8675052,73.4667811,2024-02-07 14:21:31:078
3.155,7.813,-1.937,16.8675052,73.4667811,2024-02-07 14:21:31:102
3.48,10.652,2.946,16.8675052,73.4667811,2024-02-07 14:21:31:102
2.556,8.556,-0.073,16.8675052,73.4667811,2024-02-07 14:21:31:102
1.713,6.994,-4.396,16.8675052,73.4667811,2024-02-07 14:21:31:102
-0.071,9.344,0.788,16.8675052,73.4667811,2024-02-07 14:21:31:115
-1.788,9.955,5.848,16.8675052,73.4667811,2024-02-07 14:21:31:115
-3.119,7.948,1.444,16.8675052,73.4667811,2024-02-07 14:21:31:115
-3.04,8.982,-0.272,16.8675052,73.4667811,2024-02-07 14:21:31:127
-2.456,11.08,0.723,16.8675052,73.4667811,2024-02-07 14:21:31:127
-1.153,9.581,-1.831,16.8675052,73.4667811,2024-02-07 14:21:31:128
1.406,9.981,-2.33,16.8675052,73.4667811,2024-02-07 14:21:31:132
2.913,11.327,-0.964,16.8675052,73.4667811,2024-02-07 14:21:31:151
2.779,9.526,-0.79,16.8675052,73.4667811,2024-02-07 14:21:31:151
1.351,8.599,-1.573,16.8675052,73.4667811,2024-02-07 14:21:31:152
-0.389,10.956,1.772,16.8675052,73.4667811,2024-02-07 14:21:31:164
-3.294,9.763,0.076,16.8675052,73.4667811,2024-02-07 14:21:31:164
-4.14,6.645,-2.691,16.8675052,73.4667811,2024-02-07 14:21:31:164
-1.654,9.653,2.155,16.8675052,73.4667811,2024-02-07 14:21:31:168
0.566,10.618,1.83,16.8675052,73.4667811,2024-02-07 14:21:31:173
2.309,5.694,-4.078,16.8675052,73.4667811,2024-02-07 14:21:31:177
3.77,7.631,-1.712,16.8675052,73.4667811,2024-02-07 14:21:31:182
3.035,12.287,2.826,16.8675052,73.4667811,2024-02-07 14:21:31:194
-0.7,9.289,-3.848,16.8675052,73.4667811,2024-02-07 14:21:31:194
-3.361,8.218,-4.622,16.8675052,73.4667811,2024-02-07 14:21:31:198
-4.532,13.31,3.592,16.8675052,73.4667811,2024-02-07 14:21:31:218
-4.343,13.226,4.229,16.8675052,73.4667811,2024-02-07 14:21:31:218
-2.492,7.734,-1.223,16.8675052,73.4667811,2024-02-07 14:21:31:218
1.104,8.91,2.974,16.8675052,73.4667811,2024-02-07 14:21:31:218
3.574,10.822,6.555,16.8675052,73.4667811,2024-02-07 14:21:31:230
3.308,6.654,-1.024,16.8675052,73.4667811,2024-02-07 14:21:31:230
1.768,5.866,-2.009,16.8675052,73.4667811,2024-02-07 14:21:31:233
-0.482,10.776,3.188,16.8675052,73.4667811,2024-02-07 14:21:31:245
-3.172,11.485,1.525,16.8675052,73.4667811,2024-02-07 14:21:31:246
-4.408,11.411,-1.695,16.8675052,73.4667811,2024-02-07 14:21:31:248
-3.562,13.463,0.263,16.8675052,73.4667811,2024-02-07 14:21:31:268
-1.036,15.178,2.821,16.8675052,73.4667811,2024-02-07 14:21:31:269
0.977,12.359,-0.677,16.8675052,73.4667811,2024-02-07 14:21:31:269
2.939,8.601,-2.361,16.8675052,73.4667811,2024-02-07 14:21:31:269
3.521,8.829,2.965,16.8675052,73.4667811,2024-02-07 14:21:31:280
1.804,8.391,5.254,16.8675052,73.4667811,2024-02-07 14:21:31:280
-1.316,5.605,1.906,16.8675052,73.4667811,2024-02-07 14:21:31:283
-3.342,7.37,3.101,16.8675052,73.4667811,2024-02-07 14:21:31:295
-4.032,11.265,5.765,16.8675052,73.4667811,2024-02-07 14:21:31:295
-3.019,11.696,1.291,16.8675052,73.4667811,2024-02-07 14:21:31:298
0.439,12.527,-3.654,16.8675052,73.4667811,2024-02-07 14:21:31:320
3.205,13.617,-3.46,16.8675052,73.4667811,2024-02-07 14:21:31:320
3.775,13.157,-0.871,16.8675052,73.4667811,2024-02-07 14:21:31:320
2.173,12.58,0.445,16.8675052,73.4667811,2024-02-07 14:21:31:320
-1.055,10.498,1.188,16.8675052,73.4667811,2024-02-07 14:21:31:339
-4.489,8.043,2.761,16.8675052,73.4667811,2024-02-07 14:21:31:339
-4.829,8.961,7.204,16.8675052,73.4667811,2024-02-07 14:21:31:339
-2.846,8.958,5.523,16.8675052,73.4667811,2024-02-07 14:21:31:339
-0.13,5.536,-0.243,16.8675052,73.4667811,2024-02-07 14:21:31:344
2.695,4.987,-2.921,16.8675052,73.4667811,2024-02-07 14:21:31:349
4.357,9.308,0.718,16.8675052,73.4667811,2024-02-07 14:21:31:371
2.597,11.713,2.421,16.8675052,73.4667811,2024-02-07 14:21:31:371
-0.674,10.654,-2.512,16.8675052,73.4667811,2024-02-07 14:21:31:371
-3.301,11.523,-3.314,16.8675052,73.4667811,2024-02-07 14:21:31:371
-3.579,14.637,2.886,16.8675052,73.4667811,2024-02-07 14:21:31:373
-3.148,13.451,3.374,16.8675052,73.4667811,2024-02-07 14:21:31:379
-1.625,7.085,-2.823,16.8675052,73.4667811,2024-02-07 14:21:31:384
0.513,4.777,-1.913,16.8675052,73.4667811,2024-02-07 14:21:31:408
2.898,9.023,6.919,16.8675052,73.4667811,2024-02-07 14:21:31:408
3.131,10.482,5.343,16.8675052,73.4667811,2024-02-07 14:21:31:408
1.473,8.046,-2.428,16.8675052,73.4667811,2024-02-07 14:21:31:408
0.053,8.671,-4.394,16.8675052,73.4667811,2024-02-07 14:21:31:409
-0.899,10.242,-3.853,16.8675052,73.4667811,2024-02-07 14:21:31:414
-1.342,12.441,1.842,16.8675052,73.4667811,2024-02-07 14:21:31:418
-2.458,13.468,5.128,16.8675052,73.4667811,2024-02-07 14:21:31:444
-3.742,8.451,-3.549,16.8675052,73.4667811,2024-02-07 14:21:31:445
-2.66,7.55,-2.935,16.8675052,73.4667811,2024-02-07 14:21:31:445
-0.277,13.653,9.34,16.8675052,73.4667811,2024-02-07 14:21:31:445
1.104,11.665,6.608,16.8675052,73.4667811,2024-02-07 14:21:31:445
3.423,3.543,-6.298,16.8675052,73.4667811,2024-02-07 14:21:31:448
5.882,4.973,-3.568,16.8675052,73.4667811,2024-02-07 14:21:31:473
4.297,10.884,7.199,16.8675052,73.4667811,2024-02-07 14:21:31:473
-0.233,9.353,1.525,16.8675052,73.4667811,2024-02-07 14:21:31:473
-4.911,7.641,-5.788,16.8675052,73.4667811,2024-02-07 14:21:31:474
-8.228,11.873,-0.131,16.8675052,73.4667811,2024-02-07 14:21:31:474
-7.945,15.104,6.423,16.8675052,73.4667811,2024-02-07 14:21:31:478
-3.589,12.917,3.444,16.8675052,73.4667811,2024-02-07 14:21:31:483
2.06,8.233,-2.885,16.8675052,73.4667811,2024-02-07 14:21:31:509
7.133,6.214,-1.628,16.8675052,73.4667811,2024-02-07 14:21:31:509
9.154,6.894,2.265,16.8675052,73.4667811,2024-02-07 14:21:31:510
6.69,6.719,0.041,16.8675052,73.4667811,2024-02-07 14:21:31:510
0.403,5.49,-2.219,16.8675052,73.4667811,2024-02-07 14:21:31:510
-5.716,7.976,0.658,16.8675052,73.4667811,2024-02-07 14:21:31:513
-8.7,11.327,4.239,16.8675052,73.4667811,2024-02-07 14:21:31:519
-9.049,10.522,0.716,16.8675052,73.4667811,2024-02-07 14:21:31:539
-5.859,9.943,-0.133,16.8675052,73.4667811,2024-02-07 14:21:31:539
-1.175,11.066,2.515,16.8675052,73.4667811,2024-02-07 14:21:31:540
3.059,9.801,-0.138,16.8675052,73.4667811,2024-02-07 14:21:31:540
4.829,7.026,-3.565,16.8675052,73.4667811,2024-02-07 14:21:31:544
4.879,8.633,1.058,16.8675052,73.4667811,2024-02-07 14:21:31:548
3.361,10.532,3.329,16.8675052,73.4667811,2024-02-07 14:21:31:553
0.328,8.369,-0.89,16.8675052,73.4667811,2024-02-07 14:21:31:574
-2.482,8.197,-0.806,16.8675052,73.4667811,2024-02-07 14:21:31:575
-4.18,10.652,2.833,16.8675052,73.4667811,2024-02-07 14:21:31:575
-4.889,10.824,2.965,16.8675052,73.4667811,2024-02-07 14:21:31:575
-4.703,9.708,1.403,16.8675052,73.4667811,2024-02-07 14:21:31:581
-3.191,10.546,3.679,16.8675052,73.4667811,2024-02-07 14:21:31:583
-0.734,10.034,1.959,16.8675052,73.4667811,2024-02-07 14:21:31:615
1.696,7.576,-1.915,16.8675052,73.4667811,2024-02-07 14:21:31:615
3.195,7.816,1.518,16.8675052,73.4667811,2024-02-07 14:21:31:616
3.638,9.48,3.964,16.8675052,73.4667811,2024-02-07 14:21:31:616
2.517,8.982,-0.368,16.8675052,73.4667811,2024-02-07 14:21:31:616
0.134,9.04,-2.866,16.8675052,73.4667811,2024-02-07 14:21:31:616
-2.252,11.092,0.8,16.8675052,73.4667811,2024-02-07 14:21:31:621
-3.989,12.263,4.002,16.8675052,73.4667811,2024-02-07 14:21:31:639
-3.893,10.721,1.478,16.8675052,73.4667811,2024-02-07 14:21:31:639
