x_acc,y_acc,z_acc,Lat,Lng,Time
-1.098,10.12,-0.936,16.8466931,73.6468156,2024-02-07 16:26:02:520
-1.06,6.42,-7.34,16.8466931,73.6468156,2024-02-07 16:26:02:520
-0.061,5.359,-9.692,16.8466931,73.6468156,2024-02-07 16:26:02:521
1.564,7.552,-5.441,16.8466931,73.6468156,2024-02-07 16:26:02:538
2.664,7.833,-4.574,16.8466931,73.6468156,2024-02-07 16:26:02:538
2.182,5.794,-7.002,16.8466931,73.6468156,2024-02-07 16:26:02:539
1.157,8.233,-4.222,16.8466931,73.6468156,2024-02-07 16:26:02:541
-0.401,8.851,-4.638,16.8466931,73.6468156,2024-02-07 16:26:02:559
-2.092,6.832,-7.517,16.8466931,73.6468156,2024-02-07 16:26:02:559
-2.533,8.448,-5.651,16.8466931,73.6468156,2024-02-07 16:26:02:559
-2.087,8.063,-5.172,16.8466931,73.6468156,2024-02-07 16:26:02:570
-0.619,8.475,-4.399,16.8466931,73.6468156,2024-02-07 16:26:02:570
1.179,8.68,-4.511,16.8466931,73.6468156,2024-02-07 16:26:02:571
2.551,7.26,-7.108,16.8466931,73.6468156,2024-02-07 16:26:02:586
3.08,6.264,-9.067,16.8466931,73.6468156,2024-02-07 16:26:02:586
2.46,7.303,-6.348,16.8466931,73.6468156,2024-02-07 16:26:02:586
0.894,9.912,-2.648,16.8466931,73.6468156,2024-02-07 16:26:02:590
-1.472,8.793,-4.734,16.8466931,73.6468156,2024-02-07 16:26:02:610
-3.311,7.617,-7.16,16.8466931,73.6468156,2024-02-07 16:26:02:610
-3.227,8.762,-6.209,16.8466931,73.6468156,2024-02-07 16:26:02:611
-1.843,8.007,-6.962,16.8466931,73.6468156,2024-02-07 16:26:02:611
0.683,7.155,-7.642,16.8466931,73.6468156,2024-02-07 16:26:02:622
3.384,6.927,-6.279,16.8466931,73.6468156,2024-02-07 16:26:02:623
4.881,7.313,-4.284,16.8466931,73.6468156,2024-02-07 16:26:02:626
4.156,7.157,-4.267,16.8466931,73.6468156,2024-02-07 16:26:02:638
1.758,6.887,-5.577,16.8466931,73.6468156,2024-02-07 16:26:02:638
-1.072,7.928,-6.312,16.8466931,73.6468156,2024-02-07 16:26:02:640
-3.39,7.497,-7.414,16.8466931,73.6468156,2024-02-07 16:26:02:665
-4.176,8.192,-5.754,16.8466931,73.6468156,2024-02-07 16:26:02:665
-3.062,8.702,-4.562,16.8466931,73.6468156,2024-02-07 16:26:02:665
-1.0,7.088,-6.571,16.8466931,73.6468156,2024-02-07 16:26:02:665
1.43,6.341,-6.906,16.8466931,73.6468156,2024-02-07 16:26:02:665
3.454,6.568,-5.637,16.8466931,73.6468156,2024-02-07 16:26:02:677
4.115,5.988,-5.525,16.8466931,73.6468156,2024-02-07 16:26:02:677
3.286,6.058,-5.405,16.8466931,73.6468156,2024-02-07 16:26:02:681
1.241,7.093,-5.134,16.8466931,73.6468156,2024-02-07 16:26:02:685
-1.141,8.012,-5.704,16.8466931,73.6468156,2024-02-07 16:26:02:691
-3.182,7.902,-6.554,16.8466931,73.6468156,2024-02-07 16:26:02:704
-3.433,8.647,-6.291,16.8466931,73.6468156,2024-02-07 16:26:02:704
-2.449,8.417,-6.626,16.8466931,73.6468156,2024-02-07 16:26:02:705
-0.466,7.931,-6.818,16.8466931,73.6468156,2024-02-07 16:26:02:710
1.83,6.582,-7.936,16.8466931,73.6468156,2024-02-07 16:26:02:724
3.765,6.592,-6.954,16.8466931,73.6468156,2024-02-07 16:26:02:724
3.995,7.133,-5.041,16.8466931,73.6468156,2024-02-07 16:26:02:725
2.779,7.088,-5.148,16.8466931,73.6468156,2024-02-07 16:26:02:742
0.704,8.003,-5.484,16.8466931,73.6468156,2024-02-07 16:26:02:742
-1.5,8.573,-5.661,16.8466931,73.6468156,2024-02-07 16:26:02:742
-3.289,8.839,-5.34,16.8466931,73.6468156,2024-02-07 16:26:02:754
-3.498,9.327,-4.969,16.8466931,73.6468156,2024-02-07 16:26:02:754
-2.669,8.022,-7.084,16.8466931,73.6468156,2024-02-07 16:26:02:755
-0.734,7.543,-7.45,16.8466931,73.6468156,2024-02-07 16:26:02:760
1.586,7.416,-6.595,16.8466931,73.6468156,2024-02-07 16:26:02:770
3.394,6.788,-6.396,16.8466931,73.6468156,2024-02-07 16:26:02:770
3.892,6.341,-6.633,16.8466931,73.6468156,2024-02-07 16:26:02:775
3.083,7.014,-5.855,16.8466931,73.6468156,2024-02-07 16:26:02:795
1.109,8.654,-4.351,16.8466931,73.6468156,2024-02-07 16:26:02:795
-1.421,8.357,-5.726,16.8466931,73.6468156,2024-02-07 16:26:02:795
-3.213,8.079,-6.389,16.8466931,73.6468156,2024-02-07 16:26:02:816
-3.277,9.325,-5.062,16.8466931,73.6468156,2024-02-07 16:26:02:817
-2.389,8.855,-5.671,16.8466931,73.6468156,2024-02-07 16:26:02:817
-0.296,7.991,-6.851,16.8466931,73.6468156,2024-02-07 16:26:02:817
1.935,6.839,-8.037,16.8466931,73.6468156,2024-02-07 16:26:02:817
3.305,5.751,-8.286,16.8466931,73.6468156,2024-02-07 16:26:02:820
3.152,6.556,-5.455,16.8466931,73.6468156,2024-02-07 16:26:02:825
2.074,8.836,-2.389,16.8466931,73.6468156,2024-02-07 16:26:02:846
0.175,7.936,-5.319,16.8466931,73.6468156,2024-02-07 16:26:02:846
-1.814,6.317,-8.636,16.8466931,73.6468156,2024-02-07 16:26:02:847
-2.667,7.773,-6.753,16.8466931,73.6468156,2024-02-07 16:26:02:847
-2.243,8.364,-5.58,16.8466931,73.6468156,2024-02-07 16:26:02:853
-0.993,8.829,-4.981,16.8466931,73.6468156,2024-02-07 16:26:02:855
0.563,8.273,-6.365,16.8466931,73.6468156,2024-02-07 16:26:02:860
1.821,6.295,-8.827,16.8466931,73.6468156,2024-02-07 16:26:02:880
2.642,6.309,-8.506,16.8466931,73.6468156,2024-02-07 16:26:02:880
2.616,6.841,-6.686,16.8466931,73.6468156,2024-02-07 16:26:02:880
1.768,8.372,-4.068,16.8466931,73.6468156,2024-02-07 16:26:02:880
0.271,9.047,-3.017,16.8466931,73.6468156,2024-02-07 16:26:02:885
-1.122,7.725,-6.202,16.8466931,73.6468156,2024-02-07 16:26:02:890
-2.106,6.182,-9.376,16.8466931,73.6468156,2024-02-07 16:26:02:895
-2.207,7.234,-7.508,16.8466931,73.6468156,2024-02-07 16:26:02:916
-1.22,8.213,-5.026,16.8466931,73.6468156,2024-02-07 16:26:02:916
0.439,7.691,-4.55,16.8466931,73.6468156,2024-02-07 16:26:02:916
1.981,6.935,-5.613,16.8466931,73.6468156,2024-02-07 16:26:02:916
2.814,5.651,-7.206,16.8466931,73.6468156,2024-02-07 16:26:02:920
2.975,7.397,-6.032,16.8466931,73.6468156,2024-02-07 16:26:02:926
1.804,7.488,-6.595,16.8466931,73.6468156,2024-02-07 16:26:02:947
-0.645,6.518,-7.469,16.8466931,73.6468156,2024-02-07 16:26:02:947
-2.456,8.669,-4.339,16.8466931,73.6468156,2024-02-07 16:26:02:947
-3.553,9.5,-3.216,16.8466931,73.6468156,2024-02-07 16:26:02:947
-3.014,8.982,-4.837,16.8466931,73.6468156,2024-02-07 16:26:02:951
-0.902,7.342,-7.977,16.8466931,73.6468156,2024-02-07 16:26:02:955
2.036,6.913,-8.111,16.8466931,73.6468156,2024-02-07 16:26:02:960
4.074,7.392,-6.018,16.8466931,73.6468156,2024-02-07 16:26:02:981
4.093,7.612,-5.666,16.8466931,73.6468156,2024-02-07 16:26:02:981
2.462,7.921,-6.703,16.8466931,73.6468156,2024-02-07 16:26:02:981
-0.573,8.12,-6.643,16.8466931,73.6468156,2024-02-07 16:26:02:982
-2.858,9.049,-5.342,16.8466931,73.6468156,2024-02-07 16:26:02:985
-3.653,8.072,-6.753,16.8466931,73.6468156,2024-02-07 16:26:02:991
-2.643,7.349,-7.184,16.8466931,73.6468156,2024-02-07 16:26:02:995
-0.207,8.712,-3.508,16.8466931,73.6468156,2024-02-07 16:26:03:012
2.513,8.635,-2.962,16.8466931,73.6468156,2024-02-07 16:26:03:012
3.854,6.293,-6.777,16.8466931,73.6468156,2024-02-07 16:26:03:012
3.622,5.83,-8.415,16.8466931,73.6468156,2024-02-07 16:26:03:035
2.235,7.636,-7.067,16.8466931,73.6468156,2024-02-07 16:26:03:035
-0.138,7.761,-6.753,16.8466931,73.6468156,2024-02-07 16:26:03:036
-2.288,8.07,-6.08,16.8466931,73.6468156,2024-02-07 16:26:03:036
-3.261,7.687,-6.142,16.8466931,73.6468156,2024-02-07 16:26:03:037
-2.99,7.442,-5.627,16.8466931,73.6468156,2024-02-07 16:26:03:040
-1.177,8.103,-4.253,16.8466931,73.6468156,2024-02-07 16:26:03:045
1.03,6.774,-5.335,16.8466931,73.6468156,2024-02-07 16:26:03:063
2.949,5.775,-6.533,16.8466931,73.6468156,2024-02-07 16:26:03:064
3.638,6.353,-5.388,16.8466931,73.6468156,2024-02-07 16:26:03:064
3.109,8.242,-4.085,16.8466931,73.6468156,2024-02-07 16:26:03:085
1.241,7.998,-6.605,16.8466931,73.6468156,2024-02-07 16:26:03:085
-1.235,6.3,-9.855,16.8466931,73.6468156,2024-02-07 16:26:03:085
-2.595,6.935,-8.969,16.8466931,73.6468156,2024-02-07 16:26:03:085
-3.055,8.357,-5.194,16.8466931,73.6468156,2024-02-07 16:26:03:085
-1.896,9.183,-3.077,16.8466931,73.6468156,2024-02-07 16:26:03:090
-0.051,7.085,-6.047,16.8466931,73.6468156,2024-02-07 16:26:03:095
2.28,6.218,-7.079,16.8466931,73.6468156,2024-02-07 16:26:03:115
3.557,6.956,-5.51,16.8466931,73.6468156,2024-02-07 16:26:03:115
3.454,7.394,-5.493,16.8466931,73.6468156,2024-02-07 16:26:03:115
2.005,7.881,-6.899,16.8466931,73.6468156,2024-02-07 16:26:03:115
-0.686,7.502,-7.098,16.8466931,73.6468156,2024-02-07 16:26:03:120
-2.834,8.168,-5.685,16.8466931,73.6468156,2024-02-07 16:26:03:126
-3.903,7.318,-6.76,16.8466931,73.6468156,2024-02-07 16:26:03:130
-3.148,6.285,-7.455,16.8466931,73.6468156,2024-02-07 16:26:03:153
-0.868,6.951,-5.137,16.8466931,73.6468156,2024-02-07 16:26:03:153
2.419,8.213,-2.298,16.8466931,73.6468156,2024-02-07 16:26:03:153
4.644,7.069,-5.194,16.8466931,73.6468156,2024-02-07 16:26:03:154
4.68,6.42,-7.735,16.8466931,73.6468156,2024-02-07 16:26:03:155
2.949,8.314,-8.14,16.8466931,73.6468156,2024-02-07 16:26:03:160
-0.166,8.132,-9.117,16.8466931,73.6468156,2024-02-07 16:26:03:179
-2.746,9.662,-6.492,16.8466931,73.6468156,2024-02-07 16:26:03:183
-3.845,10.848,-4.085,16.8466931,73.6468156,2024-02-07 16:26:03:183
-3.036,8.997,-5.97,16.8466931,73.6468156,2024-02-07 16:26:03:183
-0.552,6.551,-9.06,16.8466931,73.6468156,2024-02-07 16:26:03:187
2.309,5.105,-8.284,16.8466931,73.6468156,2024-02-07 16:26:03:213
3.883,6.511,-3.312,16.8466931,73.6468156,2024-02-07 16:26:03:214
3.744,7.821,-1.213,16.8466931,73.6468156,2024-02-07 16:26:03:214
1.667,7.186,-4.392,16.8466931,73.6468156,2024-02-07 16:26:03:214
-0.777,6.915,-8.106,16.8466931,73.6468156,2024-02-07 16:26:03:214
-2.552,7.071,-9.048,16.8466931,73.6468156,2024-02-07 16:26:03:215
-2.901,8.369,-6.854,16.8466931,73.6468156,2024-02-07 16:26:03:241
-2.188,9.095,-5.307,16.8466931,73.6468156,2024-02-07 16:26:03:241
-0.729,8.611,-5.328,16.8466931,73.6468156,2024-02-07 16:26:03:242
1.162,8.374,-5.766,16.8466931,73.6468156,2024-02-07 16:26:03:242
2.644,6.999,-7.73,16.8466931,73.6468156,2024-02-07 16:26:03:242
3.428,5.751,-9.421,16.8466931,73.6468156,2024-02-07 16:26:03:246
3.241,8.075,-5.661,16.8466931,73.6468156,2024-02-07 16:26:03:268
1.679,9.605,-2.971,16.8466931,73.6468156,2024-02-07 16:26:03:268
-0.973,6.867,-6.89,16.8466931,73.6468156,2024-02-07 16:26:03:268
-3.167,5.418,-9.438,16.8466931,73.6468156,2024-02-07 16:26:03:268
-4.051,7.555,-5.144,16.8466931,73.6468156,2024-02-07 16:26:03:270
-3.081,8.57,-1.954,16.8466931,73.6468156,2024-02-07 16:26:03:276
-0.461,7.145,-4.329,16.8466931,73.6468156,2024-02-07 16:26:03:280
2.355,6.077,-6.265,16.8466931,73.6468156,2024-02-07 16:26:03:299
4.342,6.851,-6.147,16.8466931,73.6468156,2024-02-07 16:26:03:299
4.522,7.109,-8.545,16.8466931,73.6468156,2024-02-07 16:26:03:299
2.783,6.865,-9.809,16.8466931,73.6468156,2024-02-07 16:26:03:300
-0.212,9.071,-5.201,16.8466931,73.6468156,2024-02-07 16:26:03:322
-2.918,10.264,-2.658,16.8466931,73.6468156,2024-02-07 16:26:03:322
-4.784,7.598,-6.468,16.8466931,73.6468156,2024-02-07 16:26:03:323
-4.125,6.623,-6.957,16.8466931,73.6468156,2024-02-07 16:26:03:323
-1.321,8.743,-2.885,16.8466931,73.6468156,2024-02-07 16:26:03:325
2.247,7.876,-4.43,16.8466931,73.6468156,2024-02-07 16:26:03:330
4.436,5.069,-9.376,16.8466931,73.6468156,2024-02-07 16:26:03:356
5.327,7.375,-7.807,16.8466931,73.6468156,2024-02-07 16:26:03:357
3.902,9.229,-5.268,16.8466931,73.6468156,2024-02-07 16:26:03:357
0.539,8.257,-7.376,16.8466931,73.6468156,2024-02-07 16:26:03:357
-3.318,7.179,-8.109,16.8466931,73.6468156,2024-02-07 16:26:03:357
-5.474,7.964,-5.994,16.8466931,73.6468156,2024-02-07 16:26:03:361
-4.794,8.003,-4.6,16.8466931,73.6468156,2024-02-07 16:26:03:365
-1.515,6.764,-4.54,16.8466931,73.6468156,2024-02-07 16:26:03:383
2.695,7.334,-3.003,16.8466931,73.6468156,2024-02-07 16:26:03:383
5.847,5.792,-5.704,16.8466931,73.6468156,2024-02-07 16:26:03:383
6.345,4.671,-9.539,16.8466931,73.6468156,2024-02-07 16:26:03:404
4.381,5.998,-8.71,16.8466931,73.6468156,2024-02-07 16:26:03:405
0.419,7.55,-6.806,16.8466931,73.6468156,2024-02-07 16:26:03:406
-3.215,8.642,-4.631,16.8466931,73.6468156,2024-02-07 16:26:03:406
-5.059,9.782,-3.544,16.8466931,73.6468156,2024-02-07 16:26:03:407
-4.741,7.639,-6.878,16.8466931,73.6468156,2024-02-07 16:26:03:410
-2.422,5.236,-8.789,16.8466931,73.6468156,2024-02-07 16:26:03:415
1.262,7.33,-5.022,16.8466931,73.6468156,2024-02-07 16:26:03:436
4.065,7.972,-2.665,16.8466931,73.6468156,2024-02-07 16:26:03:436
5.463,8.87,-3.503,16.8466931,73.6468156,2024-02-07 16:26:03:436
4.98,7.567,-7.805,16.8466931,73.6468156,2024-02-07 16:26:03:436
2.853,6.475,-10.777,16.8466931,73.6468156,2024-02-07 16:26:03:447
-0.339,6.992,-9.85,16.8466931,73.6468156,2024-02-07 16:26:03:447
-3.203,8.52,-5.946,16.8466931,73.6468156,2024-02-07 16:26:03:450
-4.731,9.569,-3.35,16.8466931,73.6468156,2024-02-07 16:26:03:464
-4.322,9.104,-2.758,16.8466931,73.6468156,2024-02-07 16:26:03:464
-1.697,7.689,-5.232,16.8466931,73.6468156,2024-02-07 16:26:03:465
1.921,5.792,-8.504,16.8466931,73.6468156,2024-02-07 16:26:03:485
4.781,6.111,-7.213,16.8466931,73.6468156,2024-02-07 16:26:03:485
5.382,7.342,-4.646,16.8466931,73.6468156,2024-02-07 16:26:03:486
3.361,6.75,-5.795,16.8466931,73.6468156,2024-02-07 16:26:03:486
-0.648,7.303,-5.685,16.8466931,73.6468156,2024-02-07 16:26:03:497
-3.701,9.794,-3.038,16.8466931,73.6468156,2024-02-07 16:26:03:497
-4.681,7.739,-8.114,16.8466931,73.6468156,2024-02-07 16:26:03:500
-3.313,4.908,-11.395,16.8466931,73.6468156,2024-02-07 16:26:03:514
-0.368,8.336,-4.056,16.8466931,73.6468156,2024-02-07 16:26:03:514
2.846,9.622,-2.55,16.8466931,73.6468156,2024-02-07 16:26:03:515
4.326,5.541,-10.101,16.8466931,73.6468156,2024-02-07 16:26:03:534
4.34,6.669,-8.078,16.8466931,73.6468156,2024-02-07 16:26:03:535
3.167,9.986,-3.795,16.8466931,73.6468156,2024-02-07 16:26:03:535
0.508,6.585,-8.298,16.8466931,73.6468156,2024-02-07 16:26:03:535
-1.543,6.724,-7.512,16.8466931,73.6468156,2024-02-07 16:26:03:548
-2.837,9.109,-3.757,16.8466931,73.6468156,2024-02-07 16:26:03:548
-3.019,7.873,-4.837,16.8466931,73.6468156,2024-02-07 16:26:03:550
-2.018,7.191,-6.415,16.8466931,73.6468156,2024-02-07 16:26:03:565
0.297,8.623,-5.441,16.8466931,73.6468156,2024-02-07 16:26:03:565
2.477,6.659,-8.655,16.8466931,73.6468156,2024-02-07 16:26:03:565
3.854,5.608,-9.067,16.8466931,73.6468156,2024-02-07 16:26:03:584
3.662,8.127,-4.593,16.8466931,73.6468156,2024-02-07 16:26:03:585
1.411,7.09,-5.79,16.8466931,73.6468156,2024-02-07 16:26:03:585
-1.122,5.888,-7.479,16.8466931,73.6468156,2024-02-07 16:26:03:585
-2.581,8.336,-4.605,16.8466931,73.6468156,2024-02-07 16:26:03:598
-2.813,8.573,-3.132,16.8466931,73.6468156,2024-02-07 16:26:03:598
-1.649,8.465,-4.423,16.8466931,73.6468156,2024-02-07 16:26:03:600
0.506,7.809,-7.46,16.8466931,73.6468156,2024-02-07 16:26:03:615
2.235,5.057,-11.423,16.8466931,73.6468156,2024-02-07 16:26:03:615
3.25,6.896,-7.788,16.8466931,73.6468156,2024-02-07 16:26:03:615
2.343,8.35,-3.905,16.8466931,73.6468156,2024-02-07 16:26:03:635
0.561,7.212,-4.689,16.8466931,73.6468156,2024-02-07 16:26:03:640
-1.103,6.707,-5.211,16.8466931,73.6468156,2024-02-07 16:26:03:640
-1.905,8.13,-3.448,16.8466931,73.6468156,2024-02-07 16:26:03:640
-1.876,7.852,-5.323,16.8466931,73.6468156,2024-02-07 16:26:03:640
-1.055,7.038,-8.66,16.8466931,73.6468156,2024-02-07 16:26:03:658
0.74,8.271,-7.644,16.8466931,73.6468156,2024-02-07 16:26:03:658
2.331,9.033,-6.233,16.8466931,73.6468156,2024-02-07 16:26:03:658
2.544,8.827,-5.278,16.8466931,73.6468156,2024-02-07 16:26:03:660
1.531,7.986,-6.286,16.8466931,73.6468156,2024-02-07 16:26:03:665
0.235,6.748,-7.927,16.8466931,73.6468156,2024-02-07 16:26:03:670
-0.48,6.987,-6.746,16.8466931,73.6468156,2024-02-07 16:26:03:680
-0.516,8.877,-3.448,16.8466931,73.6468156,2024-02-07 16:26:03:681
-0.087,9.157,-3.403,16.8466931,73.6468156,2024-02-07 16:26:03:685
0.76,6.999,-8.866,16.8466931,73.6468156,2024-02-07 16:26:03:706
1.279,5.612,-10.827,16.8466931,73.6468156,2024-02-07 16:26:03:706
1.404,9.042,-3.951,16.8466931,73.6468156,2024-02-07 16:26:03:707
0.235,9.258,-3.17,16.8466931,73.6468156,2024-02-07 16:26:03:707
-1.177,4.499,-9.397,16.8466931,73.6468156,2024-02-07 16:26:03:725
-1.297,4.738,-7.91,16.8466931,73.6468156,2024-02-07 16:26:03:725
-0.106,8.336,-0.703,16.8466931,73.6468156,2024-02-07 16:26:03:725
1.239,7.861,-1.297,16.8466931,73.6468156,2024-02-07 16:26:03:725
2.108,5.407,-7.807,16.8466931,73.6468156,2024-02-07 16:26:03:730
2.688,5.347,-10.168,16.8466931,73.6468156,2024-02-07 16:26:03:735
2.419,7.849,-7.472,16.8466931,73.6468156,2024-02-07 16:26:03:755
0.954,8.791,-6.284,16.8466931,73.6468156,2024-02-07 16:26:03:756
-1.256,6.887,-9.21,16.8466931,73.6468156,2024-02-07 16:26:03:756
-2.463,7.375,-7.019,16.8466931,73.6468156,2024-02-07 16:26:03:756
-2.583,9.995,-0.181,16.8466931,73.6468156,2024-02-07 16:26:03:760
-1.371,9.706,-2.234,16.8466931,73.6468156,2024-02-07 16:26:03:765
0.261,5.124,-9.85,16.8466931,73.6468156,2024-02-07 16:26:03:770
2.568,6.281,-9.572,16.8466931,73.6468156,2024-02-07 16:26:03:789
4.716,8.41,-5.778,16.8466931,73.6468156,2024-02-07 16:26:03:789
5.162,6.578,-8.93,16.8466931,73.6468156,2024-02-07 16:26:03:789
2.836,5.639,-9.122,16.8466931,73.6468156,2024-02-07 16:26:03:790
-0.219,8.645,-2.356,16.8466931,73.6468156,2024-02-07 16:26:03:795
-2.916,9.955,-1.728,16.8466931,73.6468156,2024-02-07 16:26:03:800
-4.295,6.642,-7.85,16.8466931,73.6468156,2024-02-07 16:26:03:805
-3.9,7.66,-7.127,16.8466931,73.6468156,2024-02-07 16:26:03:827
-1.211,10.067,-4.775,16.8466931,73.6468156,2024-02-07 16:26:03:827
2.074,5.184,-11.668,16.8466931,73.6468156,2024-02-07 16:26:03:827
5.135,5.239,-9.661,16.8466931,73.6468156,2024-02-07 16:26:03:827
5.559,10.443,-0.059,16.8466931,73.6468156,2024-02-07 16:26:03:830
3.332,8.561,-1.209,16.8466931,73.6468156,2024-02-07 16:26:03:836
0.06,4.154,-10.571,16.8466931,73.6468156,2024-02-07 16:26:03:855
-2.846,3.728,-11.419,16.8466931,73.6468156,2024-02-07 16:26:03:855
-4.542,7.648,-3.46,16.8466931,73.6468156,2024-02-07 16:26:03:856
-3.934,10.403,-0.114,16.8466931,73.6468156,2024-02-07 16:26:03:856
-1.551,6.815,-6.593,16.8466931,73.6468156,2024-02-07 16:26:03:860
1.567,7.227,-7.019,16.8466931,73.6468156,2024-02-07 16:26:03:865
4.639,10.019,-4.825,16.8466931,73.6468156,2024-02-07 16:26:03:890
4.922,5.198,-12.702,16.8466931,73.6468156,2024-02-07 16:26:03:890
4.472,4.793,-11.833,16.8466931,73.6468156,2024-02-07 16:26:03:890
2.45,10.534,-1.628,16.8466931,73.6468156,2024-02-07 16:26:03:890
-0.363,10.161,-1.633,16.8466931,73.6468156,2024-02-07 16:26:03:890
-3.56,6.506,-7.242,16.8466931,73.6468156,2024-02-07 16:26:03:895
-4.132,7.608,-7.215,16.8466931,73.6468156,2024-02-07 16:26:03:901
-3.174,6.465,-8.284,16.8466931,73.6468156,2024-02-07 16:26:03:906
-0.396,7.083,-4.971,16.8466931,73.6468156,2024-02-07 16:26:03:924
2.249,11.217,0.994,16.8466931,73.6468156,2024-02-07 16:26:03:924
3.545,7.665,-4.928,16.8466931,73.6468156,2024-02-07 16:26:03:924
3.21,2.434,-15.071,16.8466931,73.6468156,2024-02-07 16:26:03:925
1.737,5.205,-10.968,16.8466931,73.6468156,2024-02-07 16:26:03:931
-0.075,10.618,-0.121,16.8466931,73.6468156,2024-02-07 16:26:03:935
-1.553,12.151,-0.327,16.8466931,73.6468156,2024-02-07 16:26:03:940
-1.819,5.838,-11.091,16.8466931,73.6468156,2024-02-07 16:26:03:959
-0.866,6.056,-10.671,16.8466931,73.6468156,2024-02-07 16:26:03:959
1.296,9.837,-4.713,16.8466931,73.6468156,2024-02-07 16:26:03:960
2.182,5.157,-8.624,16.8466931,73.6468156,2024-02-07 16:26:03:960
2.455,5.189,-6.471,16.8466931,73.6468156,2024-02-07 16:26:03:966
1.365,10.05,2.766,16.8466931,73.6468156,2024-02-07 16:26:03:970
-0.875,9.888,0.864,16.8466931,73.6468156,2024-02-07 16:26:03:990
-2.985,4.755,-11.924,16.8466931,73.6468156,2024-02-07 16:26:03:990
-3.536,2.578,-15.751,16.8466931,73.6468156,2024-02-07 16:26:03:991
-1.196,9.445,-5.048,16.8466931,73.6468156,2024-02-07 16:26:03:991
1.756,11.583,-1.53,16.8466931,73.6468156,2024-02-07 16:26:04:009
3.689,8.031,-5.256,16.8466931,73.6468156,2024-02-07 16:26:04:009
5.432,9.241,-5.587,16.8466931,73.6468156,2024-02-07 16:26:04:009
4.745,6.091,-12.379,16.8466931,73.6468156,2024-02-07 16:26:04:010
1.959,4.42,-11.44,16.8466931,73.6468156,2024-02-07 16:26:04:015
-1.266,11.806,-0.411,16.8466931,73.6468156,2024-02-07 16:26:04:020
-3.994,10.118,-1.779,16.8466931,73.6468156,2024-02-07 16:26:04:042
-4.916,5.375,-9.783,16.8466931,73.6468156,2024-02-07 16:26:04:042
-3.419,6.683,-7.196,16.8466931,73.6468156,2024-02-07 16:26:04:042
-0.595,6.602,-4.361,16.8466931,73.6468156,2024-02-07 16:26:04:042
2.98,3.955,-6.284,16.8466931,73.6468156,2024-02-07 16:26:04:045
5.217,4.269,-3.958,16.8466931,73.6468156,2024-02-07 16:26:04:050
5.478,8.566,0.759,16.8466931,73.6468156,2024-02-07 16:26:04:054
3.502,8.24,-2.991,16.8466931,73.6468156,2024-02-07 16:26:04:076
1.124,6.199,-12.362,16.8466931,73.6468156,2024-02-07 16:26:04:076
-1.17,6.587,-13.804,16.8466931,73.6468156,2024-02-07 16:26:04:076
-2.904,11.665,-4.914,16.8466931,73.6468156,2024-02-07 16:26:04:076
-4.008,12.589,-2.641,16.8466931,73.6468156,2024-02-07 16:26:04:080
-3.574,9.294,-5.644,16.8466931,73.6468156,2024-02-07 16:26:04:085
-1.476,9.363,-4.729,16.8466931,73.6468156,2024-02-07 16:26:04:090
1.217,6.697,-7.11,16.8466931,73.6468156,2024-02-07 16:26:04:109
3.475,2.185,-11.189,16.8466931,73.6468156,2024-02-07 16:26:04:110
5.696,6.63,-1.776,16.8466931,73.6468156,2024-02-07 16:26:04:110
5.566,10.192,4.023,16.8466931,73.6468156,2024-02-07 16:26:04:110
3.061,7.72,-3.283,16.8466931,73.6468156,2024-02-07 16:26:04:115
-0.705,6.602,-9.548,16.8466931,73.6468156,2024-02-07 16:26:04:119
-3.232,9.49,-8.26,16.8466931,73.6468156,2024-02-07 16:26:04:125
-4.135,10.235,-7.455,16.8466931,73.6468156,2024-02-07 16:26:04:143
-3.826,9.071,-8.178,16.8466931,73.6468156,2024-02-07 16:26:04:143
-2.513,9.265,-5.917,16.8466931,73.6468156,2024-02-07 16:26:04:143
-0.116,8.254,-4.856,16.8466931,73.6468156,2024-02-07 16:26:04:144
2.594,6.791,-5.148,16.8466931,73.6468156,2024-02-07 16:26:04:150
4.448,5.933,-4.758,16.8466931,73.6468156,2024-02-07 16:26:04:155
4.558,5.914,-2.756,16.8466931,73.6468156,2024-02-07 16:26:04:179
3.425,5.881,-5.045,16.8466931,73.6468156,2024-02-07 16:26:04:180
1.555,6.487,-5.872,16.8466931,73.6468156,2024-02-07 16:26:04:180
-0.157,11.258,-2.33,16.8466931,73.6468156,2024-02-07 16:26:04:180
-1.656,12.134,-4.684,16.8466931,73.6468156,2024-02-07 16:26:04:180
-2.727,8.053,-12.844,16.8466931,73.6468156,2024-02-07 16:26:04:186
-2.224,8.534,-11.598,16.8466931,73.6468156,2024-02-07 16:26:04:190
-1.036,11.722,-3.98,16.8466931,73.6468156,2024-02-07 16:26:04:211
0.324,10.146,-2.351,16.8466931,73.6468156,2024-02-07 16:26:04:211
1.492,7.291,-4.959,16.8466931,73.6468156,2024-02-07 16:26:04:211
2.599,5.993,-6.085,16.8466931,73.6468156,2024-02-07 16:26:04:211
2.841,4.619,-6.368,16.8466931,73.6468156,2024-02-07 16:26:04:215
2.381,5.131,-4.423,16.8466931,73.6468156,2024-02-07 16:26:04:221
0.508,7.272,-0.564,16.8466931,73.6468156,2024-02-07 16:26:04:225
-2.044,8.077,-1.187,16.8466931,73.6468156,2024-02-07 16:26:04:245
