x_acc,y_acc,z_acc,Lat,Lng,Time
5.609,9.155,-4.552,16.8682848,73.5599167,2024-02-07 15:44:06:226
5.911,8.762,-5.299,16.8682848,73.5599167,2024-02-07 15:44:06:226
3.255,9.124,-3.97,16.8682848,73.5599167,2024-02-07 15:44:06:226
-1.175,9.339,-2.586,16.8682848,73.5599167,2024-02-07 15:44:06:226
-5.32,8.954,-2.057,16.8682848,73.5599167,2024-02-07 15:44:06:226
-6.959,9.068,-0.871,16.8682848,73.5599167,2024-02-07 15:44:06:240
-5.239,9.749,0.155,16.8682848,73.5599167,2024-02-07 15:44:06:240
-0.739,10.072,-0.672,16.8682848,73.5599167,2024-02-07 15:44:06:241
4.192,9.5,-3.094,16.8682848,73.5599167,2024-02-07 15:44:06:246
7.018,8.221,-5.536,16.8682848,73.5599167,2024-02-07 15:44:06:253
6.845,8.721,-5.508,16.8682848,73.5599167,2024-02-07 15:44:06:255
3.04,9.183,-4.121,16.8682848,73.5599167,2024-02-07 15:44:06:260
-2.583,9.411,-3.314,16.8682848,73.5599167,2024-02-07 15:44:06:265
-7.275,9.365,-2.392,16.8682848,73.5599167,2024-02-07 15:44:06:270
-8.384,10.082,-0.586,16.8682848,73.5599167,2024-02-07 15:44:06:275
-5.459,10.266,-0.538,16.8682848,73.5599167,2024-02-07 15:44:06:280
0.506,9.734,-2.5,16.8682848,73.5599167,2024-02-07 15:44:06:288
5.926,8.673,-4.626,16.8682848,73.5599167,2024-02-07 15:44:06:290
8.61,8.915,-5.002,16.8682848,73.5599167,2024-02-07 15:44:06:295
7.121,9.073,-4.626,16.8682848,73.5599167,2024-02-07 15:44:06:306
1.629,8.642,-4.382,16.8682848,73.5599167,2024-02-07 15:44:06:306
-4.52,9.557,-2.368,16.8682848,73.5599167,2024-02-07 15:44:06:311
-8.444,10.757,0.191,16.8682848,73.5599167,2024-02-07 15:44:06:316
-8.084,10.376,-0.124,16.8682848,73.5599167,2024-02-07 15:44:06:330
-3.634,8.918,-2.433,16.8682848,73.5599167,2024-02-07 15:44:06:330
2.642,8.601,-2.909,16.8682848,73.5599167,2024-02-07 15:44:06:331
7.214,8.29,-3.201,16.8682848,73.5599167,2024-02-07 15:44:06:338
7.959,7.816,-4.183,16.8682848,73.5599167,2024-02-07 15:44:06:340
4.754,8.07,-4.19,16.8682848,73.5599167,2024-02-07 15:44:06:346
-0.703,9.406,-3.204,16.8682848,73.5599167,2024-02-07 15:44:06:350
-5.692,10.549,-2.342,16.8682848,73.5599167,2024-02-07 15:44:06:356
-7.651,10.946,-2.212,16.8682848,73.5599167,2024-02-07 15:44:06:360
-5.912,10.733,-3.058,16.8682848,73.5599167,2024-02-07 15:44:06:365
-1.184,10.597,-3.395,16.8682848,73.5599167,2024-02-07 15:44:06:372
3.583,9.636,-3.501,16.8682848,73.5599167,2024-02-07 15:44:06:375
6.072,8.154,-3.805,16.8682848,73.5599167,2024-02-07 15:44:06:380
5.593,8.388,-2.765,16.8682848,73.5599167,2024-02-07 15:44:06:389
2.64,9.143,-1.546,16.8682848,73.5599167,2024-02-07 15:44:06:390
-1.488,8.451,-2.351,16.8682848,73.5599167,2024-02-07 15:44:06:395
-4.518,8.355,-2.387,16.8682848,73.5599167,2024-02-07 15:44:06:400
-4.999,9.847,-0.972,16.8682848,73.5599167,2024-02-07 15:44:06:406
-3.392,9.253,-2.207,16.8682848,73.5599167,2024-02-07 15:44:06:410
-0.13,8.954,-3.661,16.8682848,73.5599167,2024-02-07 15:44:06:415
2.917,9.49,-3.393,16.8682848,73.5599167,2024-02-07 15:44:06:424
4.228,9.519,-3.752,16.8682848,73.5599167,2024-02-07 15:44:06:426
3.341,9.533,-4.768,16.8682848,73.5599167,2024-02-07 15:44:06:430
0.798,10.048,-3.927,16.8682848,73.5599167,2024-02-07 15:44:06:436
-2.19,10.347,-2.739,16.8682848,73.5599167,2024-02-07 15:44:06:447
-3.847,10.094,-2.332,16.8682848,73.5599167,2024-02-07 15:44:06:447
-3.795,9.44,-2.198,16.8682848,73.5599167,2024-02-07 15:44:06:450
-1.697,9.337,-1.618,16.8682848,73.5599167,2024-02-07 15:44:06:456
1.181,8.573,-2.48,16.8682848,73.5599167,2024-02-07 15:44:06:460
3.382,7.897,-3.529,16.8682848,73.5599167,2024-02-07 15:44:06:465
3.78,8.707,-2.217,16.8682848,73.5599167,2024-02-07 15:44:06:473
2.331,9.461,-1.927,16.8682848,73.5599167,2024-02-07 15:44:06:476
-0.305,8.623,-3.982,16.8682848,73.5599167,2024-02-07 15:44:06:480
-2.468,9.6,-2.806,16.8682848,73.5599167,2024-02-07 15:44:06:489
-3.254,10.558,-0.936,16.8682848,73.5599167,2024-02-07 15:44:06:490
-2.626,9.38,-3.525,16.8682848,73.5599167,2024-02-07 15:44:06:495
-0.954,8.795,-4.998,16.8682848,73.5599167,2024-02-07 15:44:06:500
0.786,10.108,-2.54,16.8682848,73.5599167,2024-02-07 15:44:06:506
1.837,10.321,-1.989,16.8682848,73.5599167,2024-02-07 15:44:06:510
1.775,9.174,-3.896,16.8682848,73.5599167,2024-02-07 15:44:06:515
1.239,9.289,-3.429,16.8682848,73.5599167,2024-02-07 15:44:06:526
0.391,9.974,-1.858,16.8682848,73.5599167,2024-02-07 15:44:06:526
-0.363,9.054,-2.902,16.8682848,73.5599167,2024-02-07 15:44:06:530
-1.055,8.017,-4.157,16.8682848,73.5599167,2024-02-07 15:44:06:535
-1.299,8.937,-2.284,16.8682848,73.5599167,2024-02-07 15:44:06:545
-1.287,9.547,-1.563,16.8682848,73.5599167,2024-02-07 15:44:06:545
-0.945,8.846,-2.971,16.8682848,73.5599167,2024-02-07 15:44:06:550
-0.092,9.301,-2.296,16.8682848,73.5599167,2024-02-07 15:44:06:557
0.985,9.813,-1.422,16.8682848,73.5599167,2024-02-07 15:44:06:560
1.682,9.078,-3.175,16.8682848,73.5599167,2024-02-07 15:44:06:565
1.586,9.006,-4.217,16.8682848,73.5599167,2024-02-07 15:44:06:575
0.611,9.67,-3.68,16.8682848,73.5599167,2024-02-07 15:44:06:577
-0.727,10.024,-3.843,16.8682848,73.5599167,2024-02-07 15:44:06:580
-1.747,10.079,-3.807,16.8682848,73.5599167,2024-02-07 15:44:06:585
-1.979,9.95,-2.83,16.8682848,73.5599167,2024-02-07 15:44:06:591
-1.314,9.447,-2.102,16.8682848,73.5599167,2024-02-07 15:44:06:595
-0.051,9.183,-1.592,16.8682848,73.5599167,2024-02-07 15:44:06:600
1.136,8.704,-1.75,16.8682848,73.5599167,2024-02-07 15:44:06:608
1.701,8.304,-2.569,16.8682848,73.5599167,2024-02-07 15:44:06:610
1.583,8.601,-3.091,16.8682848,73.5599167,2024-02-07 15:44:06:615
0.74,9.021,-3.278,16.8682848,73.5599167,2024-02-07 15:44:06:624
-0.411,9.425,-3.077,16.8682848,73.5599167,2024-02-07 15:44:06:625
-1.433,9.571,-3.103,16.8682848,73.5599167,2024-02-07 15:44:06:630
-1.757,9.545,-3.029,16.8682848,73.5599167,2024-02-07 15:44:06:635
-1.366,10.146,-2.179,16.8682848,73.5599167,2024-02-07 15:44:06:641
-0.427,10.01,-2.574,16.8682848,73.5599167,2024-02-07 15:44:06:646
0.69,9.133,-4.212,16.8682848,73.5599167,2024-02-07 15:44:06:650
1.454,9.27,-3.812,16.8682848,73.5599167,2024-02-07 15:44:06:658
1.399,9.835,-2.435,16.8682848,73.5599167,2024-02-07 15:44:06:660
0.415,9.088,-3.108,16.8682848,73.5599167,2024-02-07 15:44:06:665
-0.851,8.637,-3.441,16.8682848,73.5599167,2024-02-07 15:44:06:670
-1.606,9.272,-1.697,16.8682848,73.5599167,2024-02-07 15:44:06:676
-1.433,9.634,-0.869,16.8682848,73.5599167,2024-02-07 15:44:06:680
-0.54,8.985,-2.547,16.8682848,73.5599167,2024-02-07 15:44:06:685
0.738,8.575,-3.831,16.8682848,73.5599167,2024-02-07 15:44:06:692
1.497,9.09,-3.106,16.8682848,73.5599167,2024-02-07 15:44:06:695
1.279,9.67,-2.418,16.8682848,73.5599167,2024-02-07 15:44:06:700
0.11,9.389,-3.362,16.8682848,73.5599167,2024-02-07 15:44:06:709
-1.184,9.296,-3.69,16.8682848,73.5599167,2024-02-07 15:44:06:710
-1.733,9.823,-2.308,16.8682848,73.5599167,2024-02-07 15:44:06:715
-1.311,9.909,-1.882,16.8682848,73.5599167,2024-02-07 15:44:06:721
-0.241,9.195,-3.106,16.8682848,73.5599167,2024-02-07 15:44:06:733
0.961,9.121,-3.568,16.8682848,73.5599167,2024-02-07 15:44:06:733
1.581,9.514,-3.244,16.8682848,73.5599167,2024-02-07 15:44:06:735
1.33,9.679,-3.307,16.8682848,73.5599167,2024-02-07 15:44:06:742
0.295,9.449,-3.635,16.8682848,73.5599167,2024-02-07 15:44:06:745
-1.021,9.169,-3.335,16.8682848,73.5599167,2024-02-07 15:44:06:750
-1.771,9.241,-2.092,16.8682848,73.5599167,2024-02-07 15:44:06:755
-1.769,9.332,-1.144,16.8682848,73.5599167,2024-02-07 15:44:06:760
-0.926,9.207,-1.168,16.8682848,73.5599167,2024-02-07 15:44:06:765
0.463,9.325,-1.966,16.8682848,73.5599167,2024-02-07 15:44:06:770
1.933,9.128,-3.134,16.8682848,73.5599167,2024-02-07 15:44:06:777
2.498,8.963,-4.126,16.8682848,73.5599167,2024-02-07 15:44:06:780
1.974,9.095,-4.267,16.8682848,73.5599167,2024-02-07 15:44:06:785
0.077,9.073,-4.313,16.8682848,73.5599167,2024-02-07 15:44:06:794
-2.183,9.401,-3.448,16.8682848,73.5599167,2024-02-07 15:44:06:795
-3.764,10.12,-1.772,16.8682848,73.5599167,2024-02-07 15:44:06:800
-3.598,10.364,-0.967,16.8682848,73.5599167,2024-02-07 15:44:06:805
-1.512,9.962,-1.836,16.8682848,73.5599167,2024-02-07 15:44:06:810
1.603,9.37,-2.844,16.8682848,73.5599167,2024-02-07 15:44:06:815
4.132,8.915,-3.568,16.8682848,73.5599167,2024-02-07 15:44:06:820
4.637,8.482,-4.394,16.8682848,73.5599167,2024-02-07 15:44:06:827
2.565,8.372,-4.559,16.8682848,73.5599167,2024-02-07 15:44:06:830
-1.242,8.831,-3.599,16.8682848,73.5599167,2024-02-07 15:44:06:835
-4.552,9.751,-1.874,16.8682848,73.5599167,2024-02-07 15:44:06:844
-5.761,10.108,-0.948,16.8682848,73.5599167,2024-02-07 15:44:06:846
-3.989,9.854,-0.936,16.8682848,73.5599167,2024-02-07 15:44:06:850
-0.073,9.72,-1.364,16.8682848,73.5599167,2024-02-07 15:44:06:856
3.981,9.5,-2.291,16.8682848,73.5599167,2024-02-07 15:44:06:868
5.863,8.508,-4.212,16.8682848,73.5599167,2024-02-07 15:44:06:869
4.862,8.039,-5.352,16.8682848,73.5599167,2024-02-07 15:44:06:871
1.265,8.683,-4.538,16.8682848,73.5599167,2024-02-07 15:44:06:886
-3.1,9.43,-3.134,16.8682848,73.5599167,2024-02-07 15:44:06:886
-6.008,9.816,-2.145,16.8682848,73.5599167,2024-02-07 15:44:06:886
-6.029,9.801,-1.566,16.8682848,73.5599167,2024-02-07 15:44:06:892
-2.925,9.809,-1.479,16.8682848,73.5599167,2024-02-07 15:44:06:901
1.753,9.765,-1.827,16.8682848,73.5599167,2024-02-07 15:44:06:903
5.401,9.169,-3.058,16.8682848,73.5599167,2024-02-07 15:44:06:906
6.524,8.573,-4.571,16.8682848,73.5599167,2024-02-07 15:44:06:916
4.678,8.846,-4.564,16.8682848,73.5599167,2024-02-07 15:44:06:917
0.472,9.265,-3.589,16.8682848,73.5599167,2024-02-07 15:44:06:926
-4.025,9.43,-2.852,16.8682848,73.5599167,2024-02-07 15:44:06:926
-6.736,9.332,-2.109,16.8682848,73.5599167,2024-02-07 15:44:06:936
-6.096,9.718,-0.809,16.8682848,73.5599167,2024-02-07 15:44:06:936
-2.468,9.88,-0.579,16.8682848,73.5599167,2024-02-07 15:44:06:941
2.623,10.034,-1.465,16.8682848,73.5599167,2024-02-07 15:44:06:958
6.369,9.107,-3.563,16.8682848,73.5599167,2024-02-07 15:44:06:958
7.284,8.489,-5.184,16.8682848,73.5599167,2024-02-07 15:44:06:958
4.867,8.786,-4.701,16.8682848,73.5599167,2024-02-07 15:44:06:969
-0.166,9.404,-3.434,16.8682848,73.5599167,2024-02-07 15:44:06:970
-5.344,9.653,-2.646,16.8682848,73.5599167,2024-02-07 15:44:06:970
-8.173,9.615,-1.822,16.8682848,73.5599167,2024-02-07 15:44:06:981
-7.018,10.137,-0.766,16.8682848,73.5599167,2024-02-07 15:44:06:981
-2.173,10.122,-1.235,16.8682848,73.5599167,2024-02-07 15:44:06:985
3.741,9.433,-3.053,16.8682848,73.5599167,2024-02-07 15:44:06:990
7.684,8.69,-4.744,16.8682848,73.5599167,2024-02-07 15:44:07:002
8.268,8.896,-5.093,16.8682848,73.5599167,2024-02-07 15:44:07:002
4.697,9.157,-4.658,16.8682848,73.5599167,2024-02-07 15:44:07:006
-1.309,9.449,-3.69,16.8682848,73.5599167,2024-02-07 15:44:07:017
-6.887,9.514,-2.109,16.8682848,73.5599167,2024-02-07 15:44:07:018
-8.932,9.914,-0.176,16.8682848,73.5599167,2024-02-07 15:44:07:020
-6.822,9.907,-0.114,16.8682848,73.5599167,2024-02-07 15:44:07:025
-1.12,9.502,-1.46,16.8682848,73.5599167,2024-02-07 15:44:07:032
4.97,8.752,-3.122,16.8682848,73.5599167,2024-02-07 15:44:07:036
8.385,8.051,-4.777,16.8682848,73.5599167,2024-02-07 15:44:07:041
8.165,8.376,-5.144,16.8682848,73.5599167,2024-02-07 15:44:07:049
3.619,8.874,-4.593,16.8682848,73.5599167,2024-02-07 15:44:07:050
-2.64,9.636,-3.232,16.8682848,73.5599167,2024-02-07 15:44:07:056
-7.723,10.074,-1.822,16.8682848,73.5599167,2024-02-07 15:44:07:067
-8.872,10.582,-0.394,16.8682848,73.5599167,2024-02-07 15:44:07:068
-5.833,10.295,-1.024,16.8682848,73.5599167,2024-02-07 15:44:07:070
0.345,9.643,-2.816,16.8682848,73.5599167,2024-02-07 15:44:07:076
5.911,8.661,-4.375,16.8682848,73.5599167,2024-02-07 15:44:07:085
8.539,8.613,-4.734,16.8682848,73.5599167,2024-02-07 15:44:07:085
7.176,8.64,-4.461,16.8682848,73.5599167,2024-02-07 15:44:07:090
1.892,8.506,-4.21,16.8682848,73.5599167,2024-02-07 15:44:07:102
-4.085,9.397,-2.332,16.8682848,73.5599167,2024-02-07 15:44:07:102
-8.01,10.556,0.055,16.8682848,73.5599167,2024-02-07 15:44:07:105
-7.792,10.949,0.203,16.8682848,73.5599167,2024-02-07 15:44:07:129
-3.646,9.919,-2.236,16.8682848,73.5599167,2024-02-07 15:44:07:129
2.283,8.709,-3.826,16.8682848,73.5599167,2024-02-07 15:44:07:130
6.769,8.316,-3.91,16.8682848,73.5599167,2024-02-07 15:44:07:130
7.796,8.328,-3.86,16.8682848,73.5599167,2024-02-07 15:44:07:139
4.417,7.579,-4.473,16.8682848,73.5599167,2024-02-07 15:44:07:139
-1.017,8.47,-3.47,16.8682848,73.5599167,2024-02-07 15:44:07:141
-5.929,9.907,-1.63,16.8682848,73.5599167,2024-02-07 15:44:07:153
-7.624,10.441,-1.259,16.8682848,73.5599167,2024-02-07 15:44:07:153
-5.364,10.498,-2.741,16.8682848,73.5599167,2024-02-07 15:44:07:155
-0.291,10.328,-3.965,16.8682848,73.5599167,2024-02-07 15:44:07:169
4.527,9.698,-4.238,16.8682848,73.5599167,2024-02-07 15:44:07:169
6.778,9.076,-4.121,16.8682848,73.5599167,2024-02-07 15:44:07:170
4.963,7.926,-3.874,16.8682848,73.5599167,2024-02-07 15:44:07:176
0.683,8.788,-2.126,16.8682848,73.5599167,2024-02-07 15:44:07:187
-3.745,10.405,-0.042,16.8682848,73.5599167,2024-02-07 15:44:07:187
-6.372,9.064,-1.307,16.8682848,73.5599167,2024-02-07 15:44:07:193
-5.21,8.563,-2.612,16.8682848,73.5599167,2024-02-07 15:44:07:204
-1.27,9.612,-1.886,16.8682848,73.5599167,2024-02-07 15:44:07:204
2.975,8.872,-2.9,16.8682848,73.5599167,2024-02-07 15:44:07:205
5.324,7.878,-4.636,16.8682848,73.5599167,2024-02-07 15:44:07:210
4.977,9.013,-4.02,16.8682848,73.5599167,2024-02-07 15:44:07:221
1.809,9.605,-3.52,16.8682848,73.5599167,2024-02-07 15:44:07:221
-2.284,10.304,-3.726,16.8682848,73.5599167,2024-02-07 15:44:07:225
-5.114,11.059,-2.619,16.8682848,73.5599167,2024-02-07 15:44:07:237
-5.399,10.996,-1.954,16.8682848,73.5599167,2024-02-07 15:44:07:237
-3.026,10.072,-2.892,16.8682848,73.5599167,2024-02-07 15:44:07:240
0.707,9.155,-3.496,16.8682848,73.5599167,2024-02-07 15:44:07:254
3.737,8.597,-2.9,16.8682848,73.5599167,2024-02-07 15:44:07:254
4.776,8.051,-2.782,16.8682848,73.5599167,2024-02-07 15:44:07:256
3.495,7.94,-3.182,16.8682848,73.5599167,2024-02-07 15:44:07:261
0.743,8.915,-1.985,16.8682848,73.5599167,2024-02-07 15:44:07:272
-2.336,9.389,-1.76,16.8682848,73.5599167,2024-02-07 15:44:07:272
-3.895,9.112,-2.847,16.8682848,73.5599167,2024-02-07 15:44:07:275
-3.426,9.873,-2.121,16.8682848,73.5599167,2024-02-07 15:44:07:288
-1.438,10.103,-2.033,16.8682848,73.5599167,2024-02-07 15:44:07:288
0.834,8.927,-4.708,16.8682848,73.5599167,2024-02-07 15:44:07:290
2.067,8.863,-4.919,16.8682848,73.5599167,2024-02-07 15:44:07:309
1.935,10.285,-2.236,16.8682848,73.5599167,2024-02-07 15:44:07:314
0.633,9.983,-2.399,16.8682848,73.5599167,2024-02-07 15:44:07:314
-0.717,9.294,-3.649,16.8682848,73.5599167,2024-02-07 15:44:07:315
-1.278,9.797,-2.423,16.8682848,73.5599167,2024-02-07 15:44:07:323
-0.88,9.813,-2.009,16.8682848,73.5599167,2024-02-07 15:44:07:323
-0.015,8.328,-4.097,16.8682848,73.5599167,2024-02-07 15:44:07:325
0.642,8.194,-3.987,16.8682848,73.5599167,2024-02-07 15:44:07:338
0.558,9.33,-1.594,16.8682848,73.5599167,2024-02-07 15:44:07:338
-0.164,9.387,-1.669,16.8682848,73.5599167,2024-02-07 15:44:07:341
-0.892,8.968,-2.9,16.8682848,73.5599167,2024-02-07 15:44:07:355
-0.971,9.409,-1.937,16.8682848,73.5599167,2024-02-07 15:44:07:356
-0.36,9.296,-1.913,16.8682848,73.5599167,2024-02-07 15:44:07:356
0.606,8.982,-3.628,16.8682848,73.5599167,2024-02-07 15:44:07:361
1.121,9.176,-4.531,16.8682848,73.5599167,2024-02-07 15:44:07:371
0.989,10.06,-4.061,16.8682848,73.5599167,2024-02-07 15:44:07:371
0.302,10.743,-3.817,16.8682848,73.5599167,2024-02-07 15:44:07:375
-0.552,10.64,-3.628,16.8682848,73.5599167,2024-02-07 15:44:07:390
-1.029,10.213,-2.679,16.8682848,73.5599167,2024-02-07 15:44:07:390
-0.909,9.873,-1.812,16.8682848,73.5599167,2024-02-07 15:44:07:390
-0.327,8.824,-2.21,16.8682848,73.5599167,2024-02-07 15:44:07:395
0.118,7.859,-2.797,16.8682848,73.5599167,2024-02-07 15:44:07:405
0.618,8.199,-2.385,16.8682848,73.5599167,2024-02-07 15:44:07:405
0.774,8.611,-2.916,16.8682848,73.5599167,2024-02-07 15:44:07:410
0.683,8.599,-3.822,16.8682848,73.5599167,2024-02-07 15:44:07:424
0.439,9.217,-3.391,16.8682848,73.5599167,2024-02-07 15:44:07:424
0.101,9.749,-2.859,16.8682848,73.5599167,2024-02-07 15:44:07:425
-0.43,9.849,-3.091,16.8682848,73.5599167,2024-02-07 15:44:07:441
-0.87,10.106,-3.067,16.8682848,73.5599167,2024-02-07 15:44:07:441
-0.959,9.933,-3.668,16.8682848,73.5599167,2024-02-07 15:44:07:441
-0.545,9.741,-4.145,16.8682848,73.5599167,2024-02-07 15:44:07:446
0.149,9.631,-3.395,16.8682848,73.5599167,2024-02-07 15:44:07:467
0.659,8.973,-3.422,16.8682848,73.5599167,2024-02-07 15:44:07:467
0.714,8.075,-4.066,16.8682848,73.5599167,2024-02-07 15:44:07:467
0.29,8.336,-2.864,16.8682848,73.5599167,2024-02-07 15:44:07:468
-0.238,9.282,-0.888,16.8682848,73.5599167,2024-02-07 15:44:07:470
-0.552,9.368,-1.894,16.8682848,73.5599167,2024-02-07 15:44:07:476
-0.382,8.743,-4.212,16.8682848,73.5599167,2024-02-07 15:44:07:481
0.13,9.195,-3.474,16.8682848,73.5599167,2024-02-07 15:44:07:496
0.578,9.998,-1.477,16.8682848,73.5599167,2024-02-07 15:44:07:496
0.4,9.274,-2.878,16.8682848,73.5599167,2024-02-07 15:44:07:497
-0.142,8.436,-4.708,16.8682848,73.5599167,2024-02-07 15:44:07:508
-0.609,9.346,-2.895,16.8682848,73.5599167,2024-02-07 15:44:07:508
-0.7,9.928,-1.692,16.8682848,73.5599167,2024-02-07 15:44:07:510
-0.241,8.956,-3.86,16.8682848,73.5599167,2024-02-07 15:44:07:524
0.527,8.793,-4.715,16.8682848,73.5599167,2024-02-07 15:44:07:525
1.033,9.686,-3.137,16.8682848,73.5599167,2024-02-07 15:44:07:525
0.76,9.722,-3.041,16.8682848,73.5599167,2024-02-07 15:44:07:530
-0.214,9.102,-4.092,16.8682848,73.5599167,2024-02-07 15:44:07:542
-1.261,9.057,-3.144,16.8682848,73.5599167,2024-02-07 15:44:07:542
-1.589,9.478,-1.149,16.8682848,73.5599167,2024-02-07 15:44:07:545
-1.062,9.15,-1.271,16.8682848,73.5599167,2024-02-07 15:44:07:558
0.115,8.566,-2.471,16.8682848,73.5599167,2024-02-07 15:44:07:559
1.387,8.676,-2.859,16.8682848,73.5599167,2024-02-07 15:44:07:561
2.012,8.719,-3.599,16.8682848,73.5599167,2024-02-07 15:44:07:576
1.655,8.793,-4.483,16.8682848,73.5599167,2024-02-07 15:44:07:577
0.276,9.085,-4.473,16.8682848,73.5599167,2024-02-07 15:44:07:577
-1.52,9.492,-3.836,16.8682848,73.5599167,2024-02-07 15:44:07:581
-2.913,9.734,-2.991,16.8682848,73.5599167,2024-02-07 15:44:07:594
-3.024,10.177,-1.609,16.8682848,73.5599167,2024-02-07 15:44:07:594
-1.752,10.285,-1.134,16.8682848,73.5599167,2024-02-07 15:44:07:596
0.508,9.641,-2.514,16.8682848,73.5599167,2024-02-07 15:44:07:618
2.735,8.966,-3.925,16.8682848,73.5599167,2024-02-07 15:44:07:618
3.799,8.702,-4.432,16.8682848,73.5599167,2024-02-07 15:44:07:618
2.996,8.527,-4.665,16.8682848,73.5599167,2024-02-07 15:44:07:618
0.369,8.343,-4.502,16.8682848,73.5599167,2024-02-07 15:44:07:620
-2.717,9.001,-3.149,16.8682848,73.5599167,2024-02-07 15:44:07:625
-4.719,9.809,-1.47,16.8682848,73.5599167,2024-02-07 15:44:07:631
-4.47,10.026,-0.651,16.8682848,73.5599167,2024-02-07 15:44:07:649
-1.795,10.156,-0.794,16.8682848,73.5599167,2024-02-07 15:44:07:650
2.101,10.187,-1.93,16.8682848,73.5599167,2024-02-07 15:44:07:650
4.956,8.963,-4.15,16.8682848,73.5599167,2024-02-07 15:44:07:667
5.32,7.948,-5.683,16.8682848,73.5599167,2024-02-07 15:44:07:667
2.97,8.494,-4.789,16.8682848,73.5599167,2024-02-07 15:44:07:667
-1.395,9.143,-3.774,16.8682848,73.5599167,2024-02-07 15:44:07:667
-5.349,9.478,-2.988,16.8682848,73.5599167,2024-02-07 15:44:07:670
-6.772,9.924,-1.522,16.8682848,73.5599167,2024-02-07 15:44:07:675
-4.655,10.398,-0.49,16.8682848,73.5599167,2024-02-07 15:44:07:680
0.072,10.168,-1.297,16.8682848,73.5599167,2024-02-07 15:44:07:695
4.726,9.277,-3.139,16.8682848,73.5599167,2024-02-07 15:44:07:695
7.097,8.393,-4.689,16.8682848,73.5599167,2024-02-07 15:44:07:696
6.069,8.458,-5.005,16.8682848,73.5599167,2024-02-07 15:44:07:712
1.691,8.704,-4.25,16.8682848,73.5599167,2024-02-07 15:44:07:712
-3.749,9.313,-3.058,16.8682848,73.5599167,2024-02-07 15:44:07:712
-7.759,9.476,-1.918,16.8682848,73.5599167,2024-02-07 15:44:07:715
-7.893,10.012,-0.315,16.8682848,73.5599167,2024-02-07 15:44:07:729
-4.226,10.632,0.244,16.8682848,73.5599167,2024-02-07 15:44:07:729
1.902,10.896,-0.893,16.8682848,73.5599167,2024-02-07 15:44:07:730
6.788,8.709,-4.384,16.8682848,73.5599167,2024-02-07 15:44:07:746
8.474,7.454,-6.327,16.8682848,73.5599167,2024-02-07 15:44:07:746
6.532,8.649,-4.552,16.8682848,73.5599167,2024-02-07 15:44:07:746
0.721,8.908,-3.23,16.8682848,73.5599167,2024-02-07 15:44:07:751
-5.742,8.807,-3.036,16.8682848,73.5599167,2024-02-07 15:44:07:763
-9.272,9.727,-1.295,16.8682848,73.5599167,2024-02-07 15:44:07:763
-8.386,10.558,-0.112,16.8682848,73.5599167,2024-02-07 15:44:07:766
-3.115,10.489,-0.981,16.8682848,73.5599167,2024-02-07 15:44:07:785
3.746,9.916,-3.106,16.8682848,73.5599167,2024-02-07 15:44:07:785
8.517,8.843,-5.587,16.8682848,73.5599167,2024-02-07 15:44:07:785
9.449,8.496,-6.542,16.8682848,73.5599167,2024-02-07 15:44:07:797
5.528,8.604,-4.54,16.8682848,73.5599167,2024-02-07 15:44:07:797
-1.314,9.473,-2.09,16.8682848,73.5599167,2024-02-07 15:44:07:797
-7.306,10.438,-0.778,16.8682848,73.5599167,2024-02-07 15:44:07:800
-9.72,10.51,-0.358,16.8682848,73.5599167,2024-02-07 15:44:07:816
-7.256,9.09,-1.065,16.8682848,73.5599167,2024-02-07 15:44:07:816
-0.775,9.2,-1.563,16.8682848,73.5599167,2024-02-07 15:44:07:816
5.871,8.484,-2.998,16.8682848,73.5599167,2024-02-07 15:44:07:833
8.742,6.915,-5.0,16.8682848,73.5599167,2024-02-07 15:44:07:833
7.753,7.612,-4.59,16.8682848,73.5599167,2024-02-07 15:44:07:833
2.862,9.155,-3.769,16.8682848,73.5599167,2024-02-07 15:44:07:848
-3.512,9.768,-4.119,16.8682848,73.5599167,2024-02-07 15:44:07:849
-7.885,10.977,-2.916,16.8682848,73.5599167,2024-02-07 15:44:07:849
-8.211,12.196,-0.835,16.8682848,73.5599167,2024-02-07 15:44:07:850
-4.839,11.277,-2.272,16.8682848,73.5599167,2024-02-07 15:44:07:863
0.93,9.732,-3.802,16.8682848,73.5599167,2024-02-07 15:44:07:863
5.722,9.198,-2.873,16.8682848,73.5599167,2024-02-07 15:44:07:865
7.717,8.783,-2.191,16.8682848,73.5599167,2024-02-07 15:44:07:883
5.825,6.568,-4.432,16.8682848,73.5599167,2024-02-07 15:44:07:884
1.353,6.597,-4.025,16.8682848,73.5599167,2024-02-07 15:44:07:884
-3.491,9.265,-0.198,16.8682848,73.5599167,2024-02-07 15:44:07:897
-6.631,9.198,-0.445,16.8682848,73.5599167,2024-02-07 15:44:07:898
-6.389,9.018,-2.974,16.8682848,73.5599167,2024-02-07 15:44:07:898
-2.585,10.85,-2.272,16.8682848,73.5599167,2024-02-07 15:44:07:900
2.151,10.549,-3.534,16.8682848,73.5599167,2024-02-07 15:44:07:915
5.023,8.999,-6.116,16.8682848,73.5599167,2024-02-07 15:44:07:915
5.427,10.055,-4.509,16.8682848,73.5599167,2024-02-07 15:44:07:915
2.707,10.515,-3.034,16.8682848,73.5599167,2024-02-07 15:44:07:932
-1.053,10.458,-2.916,16.8682848,73.5599167,2024-02-07 15:44:07:932
