x_acc,y_acc,z_acc,Lat,Lng,Time
-3.239,10.616,3.674,16.850125,73.6058533,2024-02-07 15:59:22:952
-2.566,10.072,2.852,16.850125,73.6058533,2024-02-07 15:59:22:972
-0.272,9.646,1.458,16.850125,73.6058533,2024-02-07 15:59:22:972
2.082,9.392,0.797,16.850125,73.6058533,2024-02-07 15:59:22:972
3.487,9.445,0.704,16.850125,73.6058533,2024-02-07 15:59:22:978
2.791,9.176,0.151,16.850125,73.6058533,2024-02-07 15:59:22:978
0.664,9.088,0.321,16.850125,73.6058533,2024-02-07 15:59:22:984
-1.773,9.583,2.158,16.850125,73.6058533,2024-02-07 15:59:22:988
-3.213,10.113,3.968,16.850125,73.6058533,2024-02-07 15:59:22:993
-2.933,10.048,3.947,16.850125,73.6058533,2024-02-07 15:59:22:999
-1.103,9.739,2.551,16.850125,73.6058533,2024-02-07 15:59:23:003
1.195,9.236,1.085,16.850125,73.6058533,2024-02-07 15:59:23:007
2.884,8.989,0.055,16.850125,73.6058533,2024-02-07 15:59:23:012
3.076,9.09,-0.27,16.850125,73.6058533,2024-02-07 15:59:23:018
1.471,9.203,0.175,16.850125,73.6058533,2024-02-07 15:59:23:024
-0.88,9.78,1.729,16.850125,73.6058533,2024-02-07 15:59:23:028
-2.94,10.309,3.247,16.850125,73.6058533,2024-02-07 15:59:23:032
-3.407,10.436,3.41,16.850125,73.6058533,2024-02-07 15:59:23:041
-2.102,9.986,2.189,16.850125,73.6058533,2024-02-07 15:59:23:042
0.343,9.801,1.264,16.850125,73.6058533,2024-02-07 15:59:23:048
2.561,9.524,0.728,16.850125,73.6058533,2024-02-07 15:59:23:052
3.418,9.322,0.445,16.850125,73.6058533,2024-02-07 15:59:23:059
2.161,8.898,0.158,16.850125,73.6058533,2024-02-07 15:59:23:063
-0.145,8.977,0.989,16.850125,73.6058533,2024-02-07 15:59:23:068
-2.37,9.488,2.934,16.850125,73.6058533,2024-02-07 15:59:23:076
-3.273,9.957,4.285,16.850125,73.6058533,2024-02-07 15:59:23:077
-2.494,9.828,3.544,16.850125,73.6058533,2024-02-07 15:59:23:083
-0.26,9.617,1.894,16.850125,73.6058533,2024-02-07 15:59:23:088
1.864,9.169,0.354,16.850125,73.6058533,2024-02-07 15:59:23:093
3.19,9.222,-0.078,16.850125,73.6058533,2024-02-07 15:59:23:099
2.51,9.253,-0.136,16.850125,73.6058533,2024-02-07 15:59:23:103
0.465,9.43,0.644,16.850125,73.6058533,2024-02-07 15:59:23:110
-2.087,9.821,2.119,16.850125,73.6058533,2024-02-07 15:59:23:112
-3.488,10.393,3.611,16.850125,73.6058533,2024-02-07 15:59:23:117
-3.21,10.288,3.156,16.850125,73.6058533,2024-02-07 15:59:23:126
-1.103,9.9,1.528,16.850125,73.6058533,2024-02-07 15:59:23:127
1.409,9.595,0.51,16.850125,73.6058533,2024-02-07 15:59:23:133
3.356,9.708,0.457,16.850125,73.6058533,2024-02-07 15:59:23:138
3.265,9.528,0.151,16.850125,73.6058533,2024-02-07 15:59:23:143
1.251,9.013,-0.011,16.850125,73.6058533,2024-02-07 15:59:23:147
-1.467,9.167,1.672,16.850125,73.6058533,2024-02-07 15:59:23:152
-3.479,9.794,4.064,16.850125,73.6058533,2024-02-07 15:59:23:163
-3.792,9.773,4.687,16.850125,73.6058533,2024-02-07 15:59:23:163
-2.231,9.339,3.118,16.850125,73.6058533,2024-02-07 15:59:23:167
0.489,9.16,1.619,16.850125,73.6058533,2024-02-07 15:59:23:179
2.757,9.119,0.486,16.850125,73.6058533,2024-02-07 15:59:23:179
3.763,9.399,-0.291,16.850125,73.6058533,2024-02-07 15:59:23:183
2.472,9.507,-0.569,16.850125,73.6058533,2024-02-07 15:59:23:188
-0.073,10.086,0.704,16.850125,73.6058533,2024-02-07 15:59:23:204
-2.743,10.604,2.45,16.850125,73.6058533,2024-02-07 15:59:23:204
-4.027,10.723,3.274,16.850125,73.6058533,2024-02-07 15:59:23:204
-3.414,10.048,2.687,16.850125,73.6058533,2024-02-07 15:59:23:211
-0.887,9.677,1.961,16.850125,73.6058533,2024-02-07 15:59:23:212
1.955,9.337,1.291,16.850125,73.6058533,2024-02-07 15:59:23:217
3.772,8.944,0.579,16.850125,73.6058533,2024-02-07 15:59:23:222
3.483,8.819,-0.143,16.850125,73.6058533,2024-02-07 15:59:23:227
1.392,9.001,0.069,16.850125,73.6058533,2024-02-07 15:59:23:232
-1.342,9.615,1.779,16.850125,73.6058533,2024-02-07 15:59:23:237
-3.431,10.118,3.516,16.850125,73.6058533,2024-02-07 15:59:23:244
-3.716,10.304,3.825,16.850125,73.6058533,2024-02-07 15:59:23:247
-2.161,10.213,2.761,16.850125,73.6058533,2024-02-07 15:59:23:252
0.364,9.655,1.554,16.850125,73.6058533,2024-02-07 15:59:23:262
