x_acc,y_acc,z_acc,Lat,Lng,Time
-0.305,8.951,-2.045,16.8677281,73.4089695,2024-02-08 15:29:58:496
-0.518,9.104,-1.34,16.8677281,73.4089695,2024-02-08 15:29:58:501
-0.542,9.919,-0.27,16.8677281,73.4089695,2024-02-08 15:29:58:506
-0.482,10.455,0.139,16.8677281,73.4089695,2024-02-08 15:29:58:511
-0.073,10.321,-1.194,16.8677281,73.4089695,2024-02-08 15:29:58:515
0.398,9.555,-3.273,16.8677281,73.4089695,2024-02-08 15:29:58:521
0.558,9.375,-3.534,16.8677281,73.4089695,2024-02-08 15:29:58:525
0.367,9.777,-2.052,16.8677281,73.4089695,2024-02-08 15:29:58:531
-0.312,9.72,-1.07,16.8677281,73.4089695,2024-02-08 15:29:58:538
-1.124,9.5,-0.366,16.8677281,73.4089695,2024-02-08 15:29:58:541
-1.488,9.718,-0.126,16.8677281,73.4089695,2024-02-08 15:29:58:545
-1.237,9.519,-0.782,16.8677281,73.4089695,2024-02-08 15:29:58:551
-0.787,9.133,-1.379,16.8677281,73.4089695,2024-02-08 15:29:58:556
0.18,9.892,-0.624,16.8677281,73.4089695,2024-02-08 15:29:58:561
0.654,9.421,-1.642,16.8677281,73.4089695,2024-02-08 15:29:58:565
0.669,8.973,-2.492,16.8677281,73.4089695,2024-02-08 15:29:58:572
0.242,10.084,-1.403,16.8677281,73.4089695,2024-02-08 15:29:58:576
-0.291,10.34,-1.302,16.8677281,73.4089695,2024-02-08 15:29:58:580
-0.669,9.952,-2.083,16.8677281,73.4089695,2024-02-08 15:29:58:588
-0.619,10.106,-1.566,16.8677281,73.4089695,2024-02-08 15:29:58:590
-0.394,9.591,-1.908,16.8677281,73.4089695,2024-02-08 15:29:58:596
-0.348,8.822,-2.191,16.8677281,73.4089695,2024-02-08 15:29:58:600
-0.492,9.646,-0.461,16.8677281,73.4089695,2024-02-08 15:29:58:606
-0.83,10.034,0.294,16.8677281,73.4089695,2024-02-08 15:29:58:611
-1.014,9.425,-0.859,16.8677281,73.4089695,2024-02-08 15:29:58:615
