x_acc,y_acc,z_acc,Latitude,Longitude,accTime
8.523234367370605,-0.031106693670153618,-0.8111668825149536,16.80828,73.4746887,2024-03-29 12:12:28:337
9.176474571228027,-0.13160525262355804,-0.9690931439399719,16.80828,73.4746887,2024-03-29 12:12:28:354
10.06421184539795,-0.27756741642951965,-0.8398807644844055,16.80828,73.4746887,2024-03-29 12:12:28:373
11.097911834716797,-0.349352091550827,-0.9355936646461487,16.80828,73.4746887,2024-03-29 12:12:28:395
10.729416847229004,-0.2919243574142456,-0.7345965504646301,16.80828,73.4746887,2024-03-29 12:12:28:421
9.32004451751709,-0.08614161610603333,-0.42831525206565857,16.80828,73.4746887,2024-03-29 12:12:28:441
8.58066177368164,0.14835500717163086,-0.30628129839897156,16.80828,73.4746887,2024-03-29 12:12:28:457
9.135796546936035,-0.031106693670153618,-0.6269195079803467,16.80828,73.4746887,2024-03-29 12:12:28:478
9.963713645935059,-0.2679961323738098,-0.7441678643226624,16.80828,73.4746887,2024-03-29 12:12:28:504
9.667003631591797,-0.18903298676013947,-0.3158525824546814,16.80828,73.4746887,2024-03-29 12:12:28:525
9.549755096435547,0.09571290761232376,-0.20578274130821228,16.80828,73.4746887,2024-03-29 12:12:28:541
9.982855796813965,-0.15314064919948578,-0.9188438653945923,16.80828,73.4746887,2024-03-29 12:12:28:572
9.762716293334961,-0.3445664644241333,-0.6101697683334351,16.80828,73.4746887,2024-03-29 12:12:28:587
9.590433120727539,0.3086741268634796,1.129412293434143,16.80828,73.4746887,2024-03-29 12:12:28:772
8.72901725769043,-0.03349951654672623,-0.4498506486415863,16.80828,73.4746887,2024-03-29 12:12:28:792
9.982855796813965,-0.4211367964744568,-1.0241280794143677,16.80828,73.4746887,2024-03-29 12:12:28:813
10.660024642944336,0.3900300860404968,-1.0815558433532715,16.80828,73.4746887,2024-03-29 12:12:28:838
10.985448837280273,-0.3852444589138031,-0.20099709928035736,16.80828,73.4746887,2024-03-29 12:12:28:855
