x_acc,y_acc,z_acc,Latitude,Longitude,accTime
9.723533630371094,-0.753140926361084,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:02:374
9.757033348083496,-0.7507480978965759,-0.9723833203315735,16.8567321,73.5482699,2024-03-29 10:30:02:395
9.793225288391113,-0.7268198728561401,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:02:414
9.79801082611084,-0.7507480978965759,-1.0250253677368164,16.8567321,73.5482699,2024-03-29 10:30:02:435
9.79801082611084,-0.7483552694320679,-1.0226325988769531,16.8567321,73.5482699,2024-03-29 10:30:02:453
9.778867721557617,-0.7435696125030518,-1.0250253677368164,16.8567321,73.5482699,2024-03-29 10:30:02:485
9.754640579223633,-0.753140926361084,-1.072881817817688,16.8567321,73.5482699,2024-03-29 10:30:02:493
9.718748092651367,-0.7459624409675598,-1.1063814163208008,16.8567321,73.5482699,2024-03-29 10:30:02:513
9.70678424835205,-0.7316055297851562,-1.0513464212417603,16.8567321,73.5482699,2024-03-29 10:30:02:545
9.697213172912598,-0.7076773047447205,-0.984347403049469,16.8567321,73.5482699,2024-03-29 10:30:02:634
9.62782096862793,-0.7339983582496643,-1.2789636850357056,16.8567321,73.5482699,2024-03-29 10:30:02:827
9.764211654663086,-0.7244270443916321,-1.1183454990386963,16.8567321,73.5482699,2024-03-29 10:30:03:006
9.740283966064453,-0.7387840151786804,-1.0609177350997925,16.8567321,73.5482699,2024-03-29 10:30:03:025
9.75224781036377,-0.7435696125030518,-1.0226325988769531,16.8567321,73.5482699,2024-03-29 10:30:03:045
9.718748092651367,-0.7435696125030518,-0.9795617461204529,16.8567321,73.5482699,2024-03-29 10:30:03:064
9.742676734924316,-0.753140926361084,-0.9723833203315735,16.8567321,73.5482699,2024-03-29 10:30:03:085
9.718748092651367,-0.7603194117546082,-0.984347403049469,16.8567321,73.5482699,2024-03-29 10:30:03:104
9.711569786071777,-0.7268198728561401,-0.984347403049469,16.8567321,73.5482699,2024-03-29 10:30:03:125
9.747462272644043,-0.7627122402191162,-0.9604191780090332,16.8567321,73.5482699,2024-03-29 10:30:03:143
9.764211654663086,-0.7698906660079956,-0.9771689176559448,16.8567321,73.5482699,2024-03-29 10:30:03:163
9.682855606079102,-0.7316055297851562,-1.0824531316757202,16.8567321,73.5482699,2024-03-29 10:30:03:184
9.747462272644043,-0.7339983582496643,-0.9460622668266296,16.8567321,73.5482699,2024-03-29 10:30:03:204
9.73789119720459,-0.7435696125030518,-0.7974081635475159,16.8567321,73.5482699,2024-03-29 10:30:03:224
9.74506950378418,-0.7411768436431885,-0.9460622668266296,16.8567321,73.5482699,2024-03-29 10:30:03:243
9.735498428344727,-0.7316055297851562,-0.9699904918670654,16.8567321,73.5482699,2024-03-29 10:30:03:263
9.76660442352295,-0.7292127013206482,-0.9460622668266296,16.8567321,73.5482699,2024-03-29 10:30:03:283
9.778867721557617,-0.722034215927124,-1.1805589199066162,16.8567321,73.5482699,2024-03-29 10:30:03:303
9.730711936950684,-0.7387840151786804,-1.0465607643127441,16.8567321,73.5482699,2024-03-29 10:30:03:324
9.72831916809082,-0.7435696125030518,-0.924227774143219,16.8567321,73.5482699,2024-03-29 10:30:03:342
9.747462272644043,-0.7316055297851562,-0.9963115453720093,16.8567321,73.5482699,2024-03-29 10:30:03:361
9.730711936950684,-0.7292127013206482,-0.890728235244751,16.8567321,73.5482699,2024-03-29 10:30:03:386
9.733105659484863,-0.7244270443916321,-0.8691928386688232,16.8567321,73.5482699,2024-03-29 10:30:03:401
9.711569786071777,-0.7339983582496643,-0.9963115453720093,16.8567321,73.5482699,2024-03-29 10:30:03:420
9.742676734924316,-0.7316055297851562,-0.9218349456787109,16.8567321,73.5482699,2024-03-29 10:30:03:438
9.742676734924316,-0.7244270443916321,-0.9795617461204529,16.8567321,73.5482699,2024-03-29 10:30:03:458
9.73789119720459,-0.7148557901382446,-0.9484550952911377,16.8567321,73.5482699,2024-03-29 10:30:03:483
9.718748092651367,-0.7363911867141724,-0.9340981245040894,16.8567321,73.5482699,2024-03-29 10:30:03:498
9.74506950378418,-0.722034215927124,-0.9412766098976135,16.8567321,73.5482699,2024-03-29 10:30:03:517
9.757033348083496,-0.7172485589981079,-1.0274182558059692,16.8567321,73.5482699,2024-03-29 10:30:03:537
9.757033348083496,-0.7292127013206482,-1.0082756280899048,16.8567321,73.5482699,2024-03-29 10:30:03:566
9.757033348083496,-0.7363911867141724,-0.9819545745849609,16.8567321,73.5482699,2024-03-29 10:30:03:659
9.72831916809082,-0.6813562512397766,-0.9604191780090332,16.8567321,73.5482699,2024-03-29 10:30:04:071
9.747462272644043,-0.6909275650978088,-0.9340981245040894,16.8567321,73.5482699,2024-03-29 10:30:04:094
9.747462272644043,-0.6813562512397766,-0.9556335210800171,16.8567321,73.5482699,2024-03-29 10:30:04:110
9.74506950378418,-0.6813562512397766,-0.9436694383621216,16.8567321,73.5482699,2024-03-29 10:30:04:130
9.747462272644043,-0.6837490797042847,-0.9675976634025574,16.8567321,73.5482699,2024-03-29 10:30:04:150
9.740283966064453,-0.6957131624221802,-0.984347403049469,16.8567321,73.5482699,2024-03-29 10:30:04:169
9.723533630371094,-0.6885347366333008,-1.0058828592300415,16.8567321,73.5482699,2024-03-29 10:30:04:190
9.725926399230957,-0.6861419081687927,-0.9460622668266296,16.8567321,73.5482699,2024-03-29 10:30:04:209
9.735498428344727,-0.6909275650978088,-0.9317052960395813,16.8567321,73.5482699,2024-03-29 10:30:04:227
9.72114086151123,-0.7028916478157043,-0.9771689176559448,16.8567321,73.5482699,2024-03-29 10:30:04:248
9.711569786071777,-0.7004988193511963,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:04:267
9.72831916809082,-0.7004988193511963,-0.9723833203315735,16.8567321,73.5482699,2024-03-29 10:30:04:287
9.74506950378418,-0.6981059908866882,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:04:306
9.742676734924316,-0.7004988193511963,-0.9819545745849609,16.8567321,73.5482699,2024-03-29 10:30:04:326
9.754640579223633,-0.6933203339576721,-1.0034899711608887,16.8567321,73.5482699,2024-03-29 10:30:04:346
9.75224781036377,-0.7004988193511963,-0.9436694383621216,16.8567321,73.5482699,2024-03-29 10:30:04:366
9.742676734924316,-0.6861419081687927,-0.9819545745849609,16.8567321,73.5482699,2024-03-29 10:30:04:386
9.740283966064453,-0.6981059908866882,-0.9915258884429932,16.8567321,73.5482699,2024-03-29 10:30:04:405
9.733105659484863,-0.6909275650978088,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:04:426
9.72831916809082,-0.6909275650978088,-1.0441679954528809,16.8567321,73.5482699,2024-03-29 10:30:04:445
9.72831916809082,-0.6837490797042847,-0.9723833203315735,16.8567321,73.5482699,2024-03-29 10:30:04:465
9.72831916809082,-0.6885347366333008,-0.9388837814331055,16.8567321,73.5482699,2024-03-29 10:30:04:499
9.725926399230957,-0.6885347366333008,-0.8859425783157349,16.8567321,73.5482699,2024-03-29 10:30:04:502
9.72114086151123,-0.6933203339576721,-0.859621524810791,16.8567321,73.5482699,2024-03-29 10:30:04:522
9.72831916809082,-0.6861419081687927,-0.9508479237556458,16.8567321,73.5482699,2024-03-29 10:30:04:542
9.742676734924316,-0.6885347366333008,-1.0561320781707764,16.8567321,73.5482699,2024-03-29 10:30:04:571
9.72831916809082,-0.6885347366333008,-1.0202397108078003,16.8567321,73.5482699,2024-03-29 10:30:05:038
9.723533630371094,-0.7028916478157043,-1.0250253677368164,16.8567321,73.5482699,2024-03-29 10:30:05:056
9.735498428344727,-0.6813562512397766,-1.0609177350997925,16.8567321,73.5482699,2024-03-29 10:30:05:075
9.733105659484863,-0.6741777658462524,-1.0752747058868408,16.8567321,73.5482699,2024-03-29 10:30:05:094
9.723533630371094,-0.666999340057373,-1.103988528251648,16.8567321,73.5482699,2024-03-29 10:30:05:114
9.718748092651367,-0.6861419081687927,-1.0633105039596558,16.8567321,73.5482699,2024-03-29 10:30:05:134
9.73789119720459,-0.6837490797042847,-0.9891330599784851,16.8567321,73.5482699,2024-03-29 10:30:05:154
9.725926399230957,-0.6813562512397766,-0.9628120064735413,16.8567321,73.5482699,2024-03-29 10:30:05:175
9.730711936950684,-0.6861419081687927,-1.0202397108078003,16.8567321,73.5482699,2024-03-29 10:30:05:194
9.72831916809082,-0.6813562512397766,-1.0393823385238647,16.8567321,73.5482699,2024-03-29 10:30:05:214
9.73789119720459,-0.6885347366333008,-1.0322039127349854,16.8567321,73.5482699,2024-03-29 10:30:05:233
9.73789119720459,-0.6837490797042847,-1.0345966815948486,16.8567321,73.5482699,2024-03-29 10:30:05:254
9.740283966064453,-0.6789634227752686,-1.0944172143936157,16.8567321,73.5482699,2024-03-29 10:30:05:274
9.730711936950684,-0.6861419081687927,-1.048953652381897,16.8567321,73.5482699,2024-03-29 10:30:05:292
9.72114086151123,-0.6813562512397766,-1.053739309310913,16.8567321,73.5482699,2024-03-29 10:30:05:313
9.725926399230957,-0.6885347366333008,-0.9915258884429932,16.8567321,73.5482699,2024-03-29 10:30:05:331
9.72831916809082,-0.7052844762802124,-0.9795617461204529,16.8567321,73.5482699,2024-03-29 10:30:05:351
9.72114086151123,-0.6933203339576721,-1.0274182558059692,16.8567321,73.5482699,2024-03-29 10:30:05:371
9.73789119720459,-0.6861419081687927,-1.0968101024627686,16.8567321,73.5482699,2024-03-29 10:30:05:394
9.740283966064453,-0.6813562512397766,-1.108774185180664,16.8567321,73.5482699,2024-03-29 10:30:05:410
9.725926399230957,-0.6933203339576721,-1.017846941947937,16.8567321,73.5482699,2024-03-29 10:30:05:431
9.747462272644043,-0.6885347366333008,-0.9508479237556458,16.8567321,73.5482699,2024-03-29 10:30:05:450
9.749855041503906,-0.7028916478157043,-0.9987043738365173,16.8567321,73.5482699,2024-03-29 10:30:05:469
9.740283966064453,-0.6981059908866882,-1.0154540538787842,16.8567321,73.5482699,2024-03-29 10:30:05:499
9.723533630371094,-0.6837490797042847,-0.9795617461204529,16.8567321,73.5482699,2024-03-29 10:30:05:507
9.723533630371094,-0.6861419081687927,-1.013061285018921,16.8567321,73.5482699,2024-03-29 10:30:05:527
9.71396255493164,-0.6813562512397766,-1.072881817817688,16.8567321,73.5482699,2024-03-29 10:30:05:547
9.72114086151123,-0.6861419081687927,-1.0944172143936157,16.8567321,73.5482699,2024-03-29 10:30:05:586
9.747462272644043,-0.6981059908866882,-0.9987043738365173,16.8567321,73.5482699,2024-03-29 10:30:05:608
9.735498428344727,-0.6909275650978088,-0.9723833203315735,16.8567321,73.5482699,2024-03-29 10:30:06:080
9.716355323791504,-0.6861419081687927,-1.013061285018921,16.8567321,73.5482699,2024-03-29 10:30:06:102
9.735498428344727,-0.6717849373817444,-1.0944172143936157,16.8567321,73.5482699,2024-03-29 10:30:06:120
