x_acc,y_acc,z_acc,Latitude,Longitude,accTime
7.4225358963012695,-0.6005984544754028,-0.7106683254241943,16.8247578,73.5198744,2024-03-29 11:31:29:999
6.850651264190674,0.11006984114646912,-0.5168496966362,16.8247578,73.5198744,2024-03-29 11:31:30:022
6.798008918762207,-0.38285163044929504,-0.5838487148284912,16.8247578,73.5198744,2024-03-29 11:31:30:040
7.551748275756836,0.4905286431312561,-0.17706887423992157,16.8247578,73.5198744,2024-03-29 11:31:30:061
8.848658561706543,0.11964113265275955,-0.44027936458587646,16.8247578,73.5198744,2024-03-29 11:31:30:083
7.858029365539551,0.5718846321105957,-0.6747759580612183,16.8247578,73.5198744,2024-03-29 11:31:30:129
8.398807525634766,0.1052841991186142,-1.4452649354934692,16.8247578,73.5198744,2024-03-29 11:31:30:129
7.664210796356201,-0.16031911969184875,-1.4476577043533325,16.8247578,73.5198744,2024-03-29 11:31:30:145
8.09970474243164,-0.07896314561367035,-1.5864413976669312,16.8247578,73.5198744,2024-03-29 11:31:30:165
7.073183536529541,0.031106693670153618,-1.8592232465744019,16.8247578,73.5198744,2024-03-29 11:31:30:195
9.231510162353516,0.5168496966362,-2.1128623485565186,16.8247578,73.5198744,2024-03-29 11:31:30:209
7.518248558044434,-0.25363919138908386,-1.947757601737976,16.8247578,73.5198744,2024-03-29 11:31:30:228
10.360921859741211,0.07417750358581543,-1.9836499691009521,16.8247578,73.5198744,2024-03-29 11:31:30:249
9.42772102355957,-0.48813581466674805,-1.9405791759490967,16.8247578,73.5198744,2024-03-29 11:31:30:276
8.090133666992188,-0.08853443711996078,-1.9716858863830566,16.8247578,73.5198744,2024-03-29 11:31:30:297
7.142575740814209,0.5790630578994751,-1.710868239402771,16.8247578,73.5198744,2024-03-29 11:31:30:317
7.11146879196167,-0.059820566326379776,-2.0889341831207275,16.8247578,73.5198744,2024-03-29 11:31:30:333
8.709874153137207,0.6173482537269592,-1.521835207939148,16.8247578,73.5198744,2024-03-29 11:31:30:358
8.640482902526855,-0.6747759580612183,-1.3950155973434448,16.8247578,73.5198744,2024-03-29 11:31:30:375
8.85344409942627,0.23688943684101105,-1.184447169303894,16.8247578,73.5198744,2024-03-29 11:31:30:395
8.087740898132324,-0.5623133182525635,-0.6795616149902344,16.8247578,73.5198744,2024-03-29 11:31:30:416
8.439485549926758,-0.4163511395454407,-1.1126625537872314,16.8247578,73.5198744,2024-03-29 11:31:30:438
8.37009334564209,-0.6867401003837585,-0.7178468108177185,16.8247578,73.5198744,2024-03-29 11:31:30:460
8.008777618408203,-0.3613162338733673,-1.8855443000793457,16.8247578,73.5198744,2024-03-29 11:31:30:478
8.858229637145996,-0.30628129839897156,-1.368694543838501,16.8247578,73.5198744,2024-03-29 11:31:30:499
8.468199729919434,-0.17706887423992157,-1.7419748306274414,16.8247578,73.5198744,2024-03-29 11:31:30:523
8.769695281982422,-0.12681959569454193,-2.1678972244262695,16.8247578,73.5198744,2024-03-29 11:31:30:542
8.72183895111084,0.1459621787071228,-2.4837498664855957,16.8247578,73.5198744,2024-03-29 11:31:30:562
10.612168312072754,0.12921242415905,-2.8426733016967773,16.8247578,73.5198744,2024-03-29 11:31:30:584
10.657631874084473,0.21774685382843018,-2.56510591506958,16.8247578,73.5198744,2024-03-29 11:31:30:611
10.992627143859863,-0.08374879509210587,-1.4620146751403809,16.8247578,73.5198744,2024-03-29 11:31:30:625
10.669595718383789,0.4618147611618042,-2.4909284114837646,16.8247578,73.5198744,2024-03-29 11:31:30:645
10.920842170715332,-0.4378865361213684,-2.445464849472046,16.8247578,73.5198744,2024-03-29 11:31:30:667
12.112467765808105,0.5838487148284912,-3.105883836746216,16.8247578,73.5198744,2024-03-29 11:31:30:688
11.380264282226562,0.19381862878799438,-2.5938198566436768,16.8247578,73.5198744,2024-03-29 11:31:30:708
11.978469848632812,-0.15074782073497772,-3.0795626640319824,16.8247578,73.5198744,2024-03-29 11:31:30:729
12.564711570739746,-0.04785645380616188,-2.400001049041748,16.8247578,73.5198744,2024-03-29 11:31:30:750
11.940184593200684,-0.24646073579788208,-2.4670002460479736,16.8247578,73.5198744,2024-03-29 11:31:30:771
12.117254257202148,0.576670229434967,-2.242074728012085,16.8247578,73.5198744,2024-03-29 11:31:30:793
11.629117965698242,0.09571290761232376,-2.68953275680542,16.8247578,73.5198744,2024-03-29 11:31:30:812
12.07896900177002,1.0504491329193115,-2.6536402702331543,16.8247578,73.5198744,2024-03-29 11:31:30:833
11.243873596191406,0.4331009089946747,-2.0721843242645264,16.8247578,73.5198744,2024-03-29 11:31:30:855
11.660224914550781,0.7178468108177185,-2.4526431560516357,16.8247578,73.5198744,2024-03-29 11:31:30:876
10.849058151245117,0.23449662327766418,-1.8089739084243774,16.8247578,73.5198744,2024-03-29 11:31:30:895
9.994820594787598,0.46420758962631226,-2.122433662414551,16.8247578,73.5198744,2024-03-29 11:31:30:916
10.279565811157227,1.3567304611206055,-1.8783657550811768,16.8247578,73.5198744,2024-03-29 11:31:30:941
9.832108497619629,1.191625714302063,-1.730010747909546,16.8247578,73.5198744,2024-03-29 11:31:30:959
10.200602531433105,1.6007983684539795,-0.8135597109794617,16.8247578,73.5198744,2024-03-29 11:31:30:979
9.521040916442871,0.8087740540504456,-1.2299108505249023,16.8247578,73.5198744,2024-03-29 11:31:31:000
9.609575271606445,0.9571290612220764,-1.1461620330810547,16.8247578,73.5198744,2024-03-29 11:31:31:022
7.8388872146606445,0.2560320198535919,-0.727418065071106,16.8247578,73.5198744,2024-03-29 11:31:31:043
9.272188186645508,1.1485549211502075,-0.9260223507881165,16.8247578,73.5198744,2024-03-29 11:31:31:063
8.164310455322266,0.28235307335853577,-0.9068797826766968,16.8247578,73.5198744,2024-03-29 11:31:31:084
8.078168869018555,0.5407779216766357,-0.37088751792907715,16.8247578,73.5198744,2024-03-29 11:31:31:106
7.302894592285156,0.5623133182525635,-0.18903298676013947,16.8247578,73.5198744,2024-03-29 11:31:31:128
7.836493968963623,0.35892340540885925,-0.7728816866874695,16.8247578,73.5198744,2024-03-29 11:31:31:147
7.223931789398193,1.222732424736023,-0.5838487148284912,16.8247578,73.5198744,2024-03-29 11:31:31:167
7.101897716522217,0.4139583110809326,-0.9427721500396729,16.8247578,73.5198744,2024-03-29 11:31:31:190
