x_acc,y_acc,z_acc,Latitude,Longitude,accTime
8.82951545715332,0.9571290612220764,-1.828116536140442,16.8117266,73.4637973,2024-03-29 12:20:18:001
7.506284713745117,0.30149564146995544,-1.3256237506866455,16.8117266,73.4637973,2024-03-29 12:20:18:013
9.755537986755371,0.4426721930503845,-1.4452649354934692,16.8117266,73.4637973,2024-03-29 12:20:18:021
9.91825008392334,0.4331009089946747,-1.9597218036651611,16.8117266,73.4637973,2024-03-29 12:20:18:033
9.678967475891113,0.4211367964744568,-1.0648061037063599,16.8117266,73.4637973,2024-03-29 12:20:18:041
7.810173034667969,0.007178467698395252,-1.9022940397262573,16.8117266,73.4637973,2024-03-29 12:20:18:051
9.789037704467773,-0.16271193325519562,-2.933600664138794,16.8117266,73.4637973,2024-03-29 12:20:18:062
9.485149383544922,-0.040677983313798904,-1.6414763927459717,16.8117266,73.4637973,2024-03-29 12:20:18:070
9.382257461547852,-0.3517449200153351,-1.4763715267181396,16.8117266,73.4637973,2024-03-29 12:20:18:085
9.734002113342285,0.0023928226437419653,-2.5076780319213867,16.8117266,73.4637973,2024-03-29 12:20:18:090
9.870393753051758,0.4211367964744568,-2.148754835128784,16.8117266,73.4637973,2024-03-29 12:20:18:101
9.379864692687988,0.42352959513664246,-1.9142581224441528,16.8117266,73.4637973,2024-03-29 12:20:18:115
9.061619758605957,0.5312066078186035,-1.7467604875564575,16.8117266,73.4637973,2024-03-29 12:20:18:120
9.57607650756836,-0.22492532432079315,-2.5459632873535156,16.8117266,73.4637973,2024-03-29 12:20:18:130
9.45882797241211,-0.15074782073497772,-1.3591232299804688,16.8117266,73.4637973,2024-03-29 12:20:18:140
10.02592658996582,0.15074782073497772,-1.9166508913040161,16.8117266,73.4637973,2024-03-29 12:20:18:150
9.095118522644043,0.3086741268634796,-2.0673987865448,16.8117266,73.4637973,2024-03-29 12:20:18:160
9.626325607299805,0.42831525206565857,-1.4261223077774048,16.8117266,73.4637973,2024-03-29 12:20:18:173
8.86780071258545,0.8997012972831726,-1.6366907358169556,16.8117266,73.4637973,2024-03-29 12:20:18:183
7.877171993255615,1.1700903177261353,-2.4646072387695312,16.8117266,73.4637973,2024-03-29 12:20:18:189
9.09990406036377,0.794417142868042,-2.8833513259887695,16.8117266,73.4637973,2024-03-29 12:20:18:201
9.286544799804688,1.038485050201416,-1.2586246728897095,16.8117266,73.4637973,2024-03-29 12:20:18:210
9.020941734313965,1.2370892763137817,-2.5292134284973145,16.8117266,73.4637973,2024-03-29 12:20:18:220
9.17886734008789,1.4333007335662842,-2.9168508052825928,16.8117266,73.4637973,2024-03-29 12:20:18:231
9.097511291503906,1.6941183805465698,-2.713460922241211,16.8117266,73.4637973,2024-03-29 12:20:18:240
8.087740898132324,1.8664016723632812,-2.562713146209717,16.8117266,73.4637973,2024-03-29 12:20:18:250
8.166703224182129,2.368894338607788,-2.66560435295105,16.8117266,73.4637973,2024-03-29 12:20:18:260
8.542376518249512,2.029113531112671,-3.4815568923950195,16.8117266,73.4637973,2024-03-29 12:20:18:271
6.539584159851074,2.1367905139923096,-2.3736801147460938,16.8117266,73.4637973,2024-03-29 12:20:18:280
6.276373863220215,1.7419748306274414,-3.87876558303833,16.8117266,73.4637973,2024-03-29 12:20:18:289
7.2335028648376465,1.160519003868103,-3.8285162448883057,16.8117266,73.4637973,2024-03-29 12:20:18:300
8.453842163085938,1.5649060010910034,-3.6466617584228516,16.8117266,73.4637973,2024-03-29 12:20:18:310
7.630711555480957,1.545763373374939,-3.0963125228881836,16.8117266,73.4637973,2024-03-29 12:20:18:319
8.391629219055176,0.8973084688186646,-3.665804386138916,16.8117266,73.4637973,2024-03-29 12:20:18:331
9.863214492797852,0.8063812255859375,-3.4791641235351562,16.8117266,73.4637973,2024-03-29 12:20:18:339
9.516255378723145,1.435693621635437,-2.63449764251709,16.8117266,73.4637973,2024-03-29 12:20:18:350
9.540184020996094,0.6484549641609192,-2.273181438446045,16.8117266,73.4637973,2024-03-29 12:20:18:358
10.147960662841797,0.07657032459974289,-3.0005996227264404,16.8117266,73.4637973,2024-03-29 12:20:18:369
11.413763999938965,-0.5335994362831116,-3.6394832134246826,16.8117266,73.4637973,2024-03-29 12:20:18:380
10.138389587402344,-0.34217363595962524,-2.1343977451324463,16.8117266,73.4637973,2024-03-29 12:20:18:389
9.844072341918945,-0.43549370765686035,-3.3714871406555176,16.8117266,73.4637973,2024-03-29 12:20:18:399
10.506884574890137,-0.33499518036842346,-3.713660717010498,16.8117266,73.4637973,2024-03-29 12:20:18:412
10.39920711517334,-0.2584248483181,-3.28773832321167,16.8117266,73.4637973,2024-03-29 12:20:18:418
9.870393753051758,-0.20578274130821228,-2.280359983444214,16.8117266,73.4637973,2024-03-29 12:20:18:434
9.774680137634277,-0.32303106784820557,-3.8979079723358154,16.8117266,73.4637973,2024-03-29 12:20:18:438
9.205188751220703,-0.4833501875400543,-3.2518460750579834,16.8117266,73.4637973,2024-03-29 12:20:18:456
9.992427825927734,-0.42831525206565857,-3.531806230545044,16.8117266,73.4637973,2024-03-29 12:20:18:458
8.070990562438965,0.01196411345154047,-3.2685956954956055,16.8117266,73.4637973,2024-03-29 12:20:18:469
9.174081802368164,0.27756741642951965,-4.063013076782227,16.8117266,73.4637973,2024-03-29 12:20:18:481
10.25324535369873,-0.11246266216039658,-4.565505504608154,16.8117266,73.4637973,2024-03-29 12:20:18:488
7.800601959228516,0.33738797903060913,-2.9455647468566895,16.8117266,73.4637973,2024-03-29 12:20:18:499
7.36032247543335,0.9954141974449158,-1.3160524368286133,16.8117266,73.4637973,2024-03-29 12:20:18:508
9.523433685302734,1.1485549211502075,-2.6392834186553955,16.8117266,73.4637973,2024-03-29 12:20:18:518
8.827122688293457,0.8757730722427368,-2.9144580364227295,16.8117266,73.4637973,2024-03-29 12:20:18:529
10.660024642944336,0.8662018179893494,-2.720639228820801,16.8117266,73.4637973,2024-03-29 12:20:18:538
7.0301127433776855,0.9978070259094238,-1.765903115272522,16.8117266,73.4637973,2024-03-29 12:20:18:548
7.534998416900635,1.0145567655563354,-3.3643085956573486,16.8117266,73.4637973,2024-03-29 12:20:18:558
9.336793899536133,1.0552347898483276,-4.034298896789551,16.8117266,73.4637973,2024-03-29 12:20:18:568
8.757730484008789,0.6580262184143066,-4.046263217926025,16.8117266,73.4637973,2024-03-29 12:20:18:584
6.675975322723389,0.8781659007072449,-1.887937068939209,16.8117266,73.4637973,2024-03-29 12:20:18:588
6.372086524963379,0.5096712112426758,-2.8139593601226807,16.8117266,73.4637973,2024-03-29 12:20:18:604
8.578269004821777,-0.5694918036460876,-3.8979079723358154,16.8117266,73.4637973,2024-03-29 12:20:18:609
10.423135757446289,-0.16510476171970367,-3.2709884643554688,16.8117266,73.4637973,2024-03-29 12:20:18:618
7.496713161468506,0.3445664644241333,-3.2518460750579834,16.8117266,73.4637973,2024-03-29 12:20:18:627
6.111268997192383,-0.30628129839897156,-3.651447296142578,16.8117266,73.4637973,2024-03-29 12:20:18:637
6.879364967346191,-1.397408366203308,-4.833501815795898,16.8117266,73.4637973,2024-03-29 12:20:18:650
7.908278942108154,-2.021935224533081,-5.793023586273193,16.8117266,73.4637973,2024-03-29 12:20:18:657
4.625326156616211,-1.160519003868103,-4.216153621673584,16.8117266,73.4637973,2024-03-29 12:20:18:667
4.926821708679199,-0.8231309652328491,-4.823930263519287,16.8117266,73.4637973,2024-03-29 12:20:18:677
8.791230201721191,-1.5314065217971802,-5.082355499267578,16.8117266,73.4637973,2024-03-29 12:20:18:687
11.858829498291016,-1.7587246894836426,-3.840480327606201,16.8117266,73.4637973,2024-03-29 12:20:18:704
11.219944953918457,-1.7635103464126587,-3.1513473987579346,16.8117266,73.4637973,2024-03-29 12:20:18:707
9.757930755615234,-1.6055840253829956,-2.5292134284973145,16.8117266,73.4637973,2024-03-29 12:20:18:717
11.09073257446289,-1.6701902151107788,-2.9551360607147217,16.8117266,73.4637973,2024-03-29 12:20:18:727
11.643474578857422,-1.9573289155960083,-4.137190341949463,16.8117266,73.4637973,2024-03-29 12:20:18:737
10.26760196685791,-0.9547362327575684,-3.0101709365844727,16.8117266,73.4637973,2024-03-29 12:20:18:750
9.34875774383545,0.11964113265275955,-2.5459632873535156,16.8117266,73.4637973,2024-03-29 12:20:18:757
12.356535911560059,-1.1509476900100708,-2.4406790733337402,16.8117266,73.4637973,2024-03-29 12:20:18:767
12.124432563781738,-2.0865414142608643,-1.9812572002410889,16.8117266,73.4637973,2024-03-29 12:20:18:777
11.791830062866211,-1.6390835046768188,-3.428914785385132,16.8117266,73.4637973,2024-03-29 12:20:18:787
11.590832710266113,-1.0169496536254883,-3.0795626640319824,16.8117266,73.4637973,2024-03-29 12:20:18:805
10.246066093444824,0.02153540402650833,-3.022135019302368,16.8117266,73.4637973,2024-03-29 12:20:18:806
10.061819076538086,-0.05742774158716202,-3.3786656856536865,16.8117266,73.4637973,2024-03-29 12:20:18:817
11.885149955749512,-0.9834501147270203,-3.8333017826080322,16.8117266,73.4637973,2024-03-29 12:20:18:827
11.58126163482666,-0.2679961323738098,-3.0723843574523926,16.8117266,73.4637973,2024-03-29 12:20:18:836
9.580862045288086,0.7728816866874695,-3.249453067779541,16.8117266,73.4637973,2024-03-29 12:20:18:851
8.327022552490234,0.5431707501411438,-4.216153621673584,16.8117266,73.4637973,2024-03-29 12:20:18:857
6.853044033050537,0.004785645287483931,-4.4721856117248535,16.8117266,73.4637973,2024-03-29 12:20:18:867
8.032705307006836,-0.040677983313798904,-4.338187217712402,16.8117266,73.4637973,2024-03-29 12:20:18:877
8.437092781066895,0.22492532432079315,-4.029513359069824,16.8117266,73.4637973,2024-03-29 12:20:18:886
8.367700576782227,1.0839486122131348,-3.950550079345703,16.8117266,73.4637973,2024-03-29 12:20:18:905
7.987242221832275,1.0863415002822876,-4.4410786628723145,16.8117266,73.4637973,2024-03-29 12:20:18:906
7.611568927764893,1.1461620330810547,-4.692325115203857,16.8117266,73.4637973,2024-03-29 12:20:18:918
8.240880966186523,1.0959128141403198,-4.249652862548828,16.8117266,73.4637973,2024-03-29 12:20:18:926
7.915457248687744,0.9619147181510925,-2.998206853866577,16.8117266,73.4637973,2024-03-29 12:20:18:936
9.387042999267578,0.45942193269729614,-3.625126361846924,16.8117266,73.4637973,2024-03-29 12:20:18:951
9.186046600341797,1.184447169303894,-3.570091485977173,16.8117266,73.4637973,2024-03-29 12:20:18:956
