x_acc,y_acc,z_acc,Latitude,Longitude,accTime
-1.3076776266098022,9.152247428894043,-0.6032904386520386,16.8299159,73.5198127,2024-03-29 11:26:47:628
-1.2047861814498901,9.188139915466309,-0.706480860710144,16.8299159,73.5198127,2024-03-29 11:26:47:639
-1.3244273662567139,9.161818504333496,-0.6825526356697083,16.8299159,73.5198127,2024-03-29 11:26:47:646
-1.3866406679153442,9.09691333770752,-0.6487540602684021,16.8299159,73.5198127,2024-03-29 11:26:47:658
-1.3603196144104004,9.037093162536621,-0.6224330067634583,16.8299159,73.5198127,2024-03-29 11:26:47:667
-1.3507484197616577,9.022735595703125,-0.6753742098808289,16.8299159,73.5198127,2024-03-29 11:26:47:677
-1.3986048698425293,9.013164520263672,-0.5985047817230225,16.8299159,73.5198127,2024-03-29 11:26:47:688
-1.420140266418457,9.121140480041504,-0.579362154006958,16.8299159,73.5198127,2024-03-29 11:26:47:699
-1.4009976387023926,9.300602912902832,-0.5602195858955383,16.8299159,73.5198127,2024-03-29 11:26:47:707
-1.5017952919006348,9.4061861038208,-0.5195416212081909,16.8299159,73.5198127,2024-03-29 11:26:47:718
-1.5185450315475464,9.12831974029541,-0.6200401782989502,16.8299159,73.5198127,2024-03-29 11:26:47:727
-1.3196417093276978,8.77358341217041,-0.7304090857505798,16.8299159,73.5198127,2024-03-29 11:26:47:737
-1.1662019491195679,8.970093727111816,-0.6969096064567566,16.8299159,73.5198127,2024-03-29 11:26:47:746
-1.2574282884597778,9.418149948120117,-0.5769693851470947,16.8299159,73.5198127,2024-03-29 11:26:47:755
-1.439282774925232,9.391828536987305,-0.5171487927436829,16.8299159,73.5198127,2024-03-29 11:26:47:766
-1.3986048698425293,9.049057006835938,-0.6705885529518127,16.8299159,73.5198127,2024-03-29 11:26:47:776
-1.2526426315307617,8.905488014221191,-0.7016952633857727,16.8299159,73.5198127,2024-03-29 11:26:47:786
-1.1829516887664795,9.06580638885498,-0.7136593461036682,16.8299159,73.5198127,2024-03-29 11:26:47:797
-1.3435698747634888,9.116354942321777,-0.6559324860572815,16.8299159,73.5198127,2024-03-29 11:26:47:807
-1.566401481628418,8.991629600524902,-0.5482555031776428,16.8299159,73.5198127,2024-03-29 11:26:47:816
-1.4249259233474731,9.044271469116211,-0.4549354016780853,16.8299159,73.5198127,2024-03-29 11:26:47:826
-1.1494522094726562,9.23599624633789,-0.6729813814163208,16.8299159,73.5198127,2024-03-29 11:26:47:834
-1.317248821258545,9.291030883789062,-0.6753742098808289,16.8299159,73.5198127,2024-03-29 11:26:47:845
-1.810768485069275,9.238389015197754,-0.4334000051021576,16.8299159,73.5198127,2024-03-29 11:26:47:854
-1.7315062284469604,9.101998329162598,-0.42382872104644775,16.8299159,73.5198127,2024-03-29 11:26:47:867
-1.084846019744873,9.154640197753906,-0.7232306599617004,16.8299159,73.5198127,2024-03-29 11:26:47:874
-0.8524430394172668,9.319745063781738,-0.859621524810791,16.8299159,73.5198127,2024-03-29 11:26:47:885
-1.2765709161758423,9.291030883789062,-0.6586244106292725,16.8299159,73.5198127,2024-03-29 11:26:47:894
-1.4970096349716187,9.056235313415527,-0.5626124143600464,16.8299159,73.5198127,2024-03-29 11:26:47:906
-1.3196417093276978,8.84088134765625,-0.6873382925987244,16.8299159,73.5198127,2024-03-29 11:26:47:915
-1.2406785488128662,8.900702476501465,-0.7256234884262085,16.8299159,73.5198127,2024-03-29 11:26:47:924
-1.451246976852417,9.027522087097168,-0.5410770177841187,16.8299159,73.5198127,2024-03-29 11:26:47:933
-1.602293848991394,9.178568840026855,-0.49322056770324707,16.8299159,73.5198127,2024-03-29 11:26:47:943
-1.6525431871414185,9.355637550354004,-0.42382872104644775,16.8299159,73.5198127,2024-03-29 11:26:47:957
-1.4994025230407715,9.24317455291748,-0.46450668573379517,16.8299159,73.5198127,2024-03-29 11:26:47:963
-1.1997014284133911,9.008378982543945,-0.8117650747299194,16.8299159,73.5198127,2024-03-29 11:26:47:973
-1.1829516887664795,9.022735595703125,-0.7878368496894836,16.8299159,73.5198127,2024-03-29 11:26:47:984
-1.4656038284301758,9.322137832641602,-0.5123631358146667,16.8299159,73.5198127,2024-03-29 11:26:47:993
-1.456032633781433,9.430113792419434,-0.43100717663764954,16.8299159,73.5198127,2024-03-29 11:26:48:004
-1.0992028713226318,9.204889297485352,-0.7447660565376282,16.8299159,73.5198127,2024-03-29 11:26:48:014
-1.1183454990386963,8.977272033691406,-0.8380861282348633,16.8299159,73.5198127,2024-03-29 11:26:48:022
-1.412961721420288,8.919844627380371,-0.5650052428245544,16.8299159,73.5198127,2024-03-29 11:26:48:033
-1.4321043491363525,9.005986213684082,-0.6343970894813538,16.8299159,73.5198127,2024-03-29 11:26:48:042
-1.439282774925232,8.998807907104492,-0.6873382925987244,16.8299159,73.5198127,2024-03-29 11:26:48:052
-1.475474238395691,8.982057571411133,-0.4956133961677551,16.8299159,73.5198127,2024-03-29 11:26:48:062
-1.3794622421264648,9.16421127319336,-0.5434698462486267,16.8299159,73.5198127,2024-03-29 11:26:48:071
-1.3316057920455933,9.300602912902832,-0.6152545213699341,16.8299159,73.5198127,2024-03-29 11:26:48:081
-1.5687943696975708,9.372686386108398,-0.5171487927436829,16.8299159,73.5198127,2024-03-29 11:26:48:093
-1.6477575302124023,9.212067604064941,-0.43579283356666565,16.8299159,73.5198127,2024-03-29 11:26:48:102
-1.2167502641677856,9.12592601776123,-0.643968403339386,16.8299159,73.5198127,2024-03-29 11:26:48:112
-0.9412766098976135,9.25992488861084,-0.8069794178009033,16.8299159,73.5198127,2024-03-29 11:26:48:121
-1.2047861814498901,9.293423652648926,-0.6391827464103699,16.8299159,73.5198127,2024-03-29 11:26:48:131
-1.3555340766906738,9.12592601776123,-0.5841478109359741,16.8299159,73.5198127,2024-03-29 11:26:48:141
-1.2717852592468262,8.876773834228516,-0.7423732280731201,16.8299159,73.5198127,2024-03-29 11:26:48:150
-1.2574282884597778,8.84805965423584,-0.7184450030326843,16.8299159,73.5198127,2024-03-29 11:26:48:160
-1.444068431854248,8.994022369384766,-0.5721837282180786,16.8299159,73.5198127,2024-03-29 11:26:48:171
-1.5520446300506592,9.077771186828613,-0.5386841893196106,16.8299159,73.5198127,2024-03-29 11:26:48:179
-1.6094722747802734,9.27428150177002,-0.48843491077423096,16.8299159,73.5198127,2024-03-29 11:26:48:189
-1.5568302869796753,9.34606647491455,-0.40229329466819763,16.8299159,73.5198127,2024-03-29 11:26:48:199
-1.3148560523986816,9.152247428894043,-0.6873382925987244,16.8299159,73.5198127,2024-03-29 11:26:48:210
-1.1853444576263428,8.924630165100098,-0.8644071817398071,16.8299159,73.5198127,2024-03-29 11:26:48:221
-1.3627125024795532,9.140283584594727,-0.5985047817230225,16.8299159,73.5198127,2024-03-29 11:26:48:232
-1.4225330352783203,9.487542152404785,-0.4621138870716095,16.8299159,73.5198127,2024-03-29 11:26:48:240
-1.2693923711776733,9.341280937194824,-0.579362154006958,16.8299159,73.5198127,2024-03-29 11:26:48:249
-1.163809061050415,9.015557289123535,-0.8620143532752991,16.8299159,73.5198127,2024-03-29 11:26:48:259
-1.3196417093276978,8.891130447387695,-0.6511468887329102,16.8299159,73.5198127,2024-03-29 11:26:48:269
-1.3603196144104004,8.974879264831543,-0.6056832075119019,16.8299159,73.5198127,2024-03-29 11:26:48:278
-1.3746765851974487,9.034700393676758,-0.6969096064567566,16.8299159,73.5198127,2024-03-29 11:26:48:289
-1.5329020023345947,8.998807907104492,-0.5697908997535706,16.8299159,73.5198127,2024-03-29 11:26:48:299
-1.4946168661117554,9.11874771118164,-0.43100717663764954,16.8299159,73.5198127,2024-03-29 11:26:48:308
-1.29810631275177,9.245567321777344,-0.6681957244873047,16.8299159,73.5198127,2024-03-29 11:26:48:318
-1.4730814695358276,9.283852577209473,-0.612861692905426,16.8299159,73.5198127,2024-03-29 11:26:48:328
-1.7338991165161133,9.231210708618164,-0.4788636267185211,16.8299159,73.5198127,2024-03-29 11:26:48:339
-1.4826527833938599,9.171390533447266,-0.49322056770324707,16.8299159,73.5198127,2024-03-29 11:26:48:347
-1.0034899711608887,9.23599624633789,-0.7926225066184998,16.8299159,73.5198127,2024-03-29 11:26:48:358
-1.0154540538787842,9.255139350891113,-0.802193820476532,16.8299159,73.5198127,2024-03-29 11:26:48:368
-1.2454642057418823,9.168996810913086,-0.6897311210632324,16.8299159,73.5198127,2024-03-29 11:26:48:378
-1.3076776266098022,8.955737113952637,-0.6801598072052002,16.8299159,73.5198127,2024-03-29 11:26:48:387
-1.3507484197616577,8.797511100769043,-0.6849454641342163,16.8299159,73.5198127,2024-03-29 11:26:48:401
-1.4081761837005615,8.809475898742676,-0.6681957244873047,16.8299159,73.5198127,2024-03-29 11:26:48:406
-1.4730814695358276,9.08255672454834,-0.5697908997535706,16.8299159,73.5198127,2024-03-29 11:26:48:417
-1.4874383211135864,9.578469276428223,-0.4549354016780853,16.8299159,73.5198127,2024-03-29 11:26:48:426
-1.9543378353118896,9.813264846801758,-0.17946170270442963,16.8299159,73.5198127,2024-03-29 11:26:48:436
-1.7988044023513794,8.898308753967285,-0.5027918815612793,16.8299159,73.5198127,2024-03-29 11:26:48:446
-0.7734799385070801,8.114958763122559,-1.322034478187561,16.8299159,73.5198127,2024-03-29 11:26:48:456
-0.5027918815612793,8.447860717773438,-0.9026923179626465,16.8299159,73.5198127,2024-03-29 11:26:48:467
-0.9580263495445251,10.033703804016113,-0.3326023519039154,16.8299159,73.5198127,2024-03-29 11:26:48:476
-1.7676976919174194,10.392926216125488,-0.2991028428077698,16.8299159,73.5198127,2024-03-29 11:26:48:487
-2.031207323074341,8.75922679901123,-0.5434698462486267,16.8299159,73.5198127,2024-03-29 11:26:48:496
-1.4009976387023926,8.167600631713867,-0.8979067206382751,16.8299159,73.5198127,2024-03-29 11:26:48:507
-0.7136593461036682,8.644371032714844,-0.7567301392555237,16.8299159,73.5198127,2024-03-29 11:26:48:515
-0.986740231513977,10.278070449829102,-0.7136593461036682,16.8299159,73.5198127,2024-03-29 11:26:48:525
-2.670689105987549,9.818050384521484,-0.20099709928035736,16.8299159,73.5198127,2024-03-29 11:26:48:535
-2.2561326026916504,8.342576026916504,-0.11694920808076859,16.8299159,73.5198127,2024-03-29 11:26:48:545
0.17288143932819366,7.839485168457031,-1.4635101556777954,16.8299159,73.5198127,2024-03-29 11:26:48:555
0.5081757307052612,9.652945518493652,-1.1757732629776,16.8299159,73.5198127,2024-03-29 11:26:48:565
-2.134098768234253,10.19910717010498,-0.5386841893196106,16.8299159,73.5198127,2024-03-29 11:26:48:574
-4.074378967285156,8.874381065368652,0.8003991842269897,16.8299159,73.5198127,2024-03-29 11:26:48:586
-1.0968101024627686,8.740083694458008,-1.103988528251648,16.8299159,73.5198127,2024-03-29 11:26:48:594
0.04815555736422539,9.326923370361328,-0.7902296781539917,16.8299159,73.5198127,2024-03-29 11:26:48:605
-0.9122636318206787,9.010771751403809,-0.9194421172142029,16.8299159,73.5198127,2024-03-29 11:26:48:614
-1.9519450664520264,9.046664237976074,-0.7878368496894836,16.8299159,73.5198127,2024-03-29 11:26:48:624
-1.9878374338150024,9.319745063781738,-0.023629123345017433,16.8299159,73.5198127,2024-03-29 11:26:48:634
-1.048953652381897,9.109176635742188,-0.17946170270442963,16.8299159,73.5198127,2024-03-29 11:26:48:644
-0.11694920808076859,9.688838005065918,-1.6070795059204102,16.8299159,73.5198127,2024-03-29 11:26:48:653
-1.7099708318710327,9.070592880249023,-0.9340981245040894,16.8299159,73.5198127,2024-03-29 11:26:48:663
-2.8145575523376465,7.7940216064453125,0.3595215976238251,16.8299159,73.5198127,2024-03-29 11:26:48:673
-0.8141579031944275,9.26710319519043,-0.9146564602851868,16.8299159,73.5198127,2024-03-29 11:26:48:688
-0.35892340540885925,9.763015747070312,-0.8787640929222107,16.8299159,73.5198127,2024-03-29 11:26:48:692
-1.3914263248443604,9.509077072143555,-0.41186460852622986,16.8299159,73.5198127,2024-03-29 11:26:48:702
-2.220240354537964,9.34606647491455,-0.5554339289665222,16.8299159,73.5198127,2024-03-29 11:26:48:713
-1.9304096698760986,8.143672943115234,-0.17228323221206665,16.8299159,73.5198127,2024-03-29 11:26:48:722
-0.21774685382843018,8.977272033691406,-1.5305092334747314,16.8299159,73.5198127,2024-03-29 11:26:48:732
-1.1542378664016724,9.504291534423828,-0.5889334678649902,16.8299159,73.5198127,2024-03-29 11:26:48:742
-1.9615163803100586,9.813264846801758,-0.026021946221590042,16.8299159,73.5198127,2024-03-29 11:26:48:752
-1.810768485069275,9.178568840026855,-0.6921239495277405,16.8299159,73.5198127,2024-03-29 11:26:48:762
-0.893121063709259,8.416753768920898,-0.7854440212249756,16.8299159,73.5198127,2024-03-29 11:26:48:771
-0.4860421121120453,8.910273551940918,-1.0298110246658325,16.8299159,73.5198127,2024-03-29 11:26:48:782
-1.4778671264648438,9.652945518493652,-0.42382872104644775,16.8299159,73.5198127,2024-03-29 11:26:48:792
-2.4047868251800537,9.54496955871582,-0.2967100143432617,16.8299159,73.5198127,2024-03-29 11:26:48:801
-2.086242198944092,8.414361000061035,-0.24406790733337402,16.8299159,73.5198127,2024-03-29 11:26:48:812
-0.3397808074951172,8.790332794189453,-1.293320655822754,16.8299159,73.5198127,2024-03-29 11:26:48:821
-0.24646073579788208,9.559326171875,-0.7591229677200317,16.8299159,73.5198127,2024-03-29 11:26:48:830
-1.968694806098938,9.93559741973877,-0.30628129839897156,16.8299159,73.5198127,2024-03-29 11:26:48:840
-2.6060829162597656,8.644371032714844,-0.29431718587875366,16.8299159,73.5198127,2024-03-29 11:26:48:850
-1.3028919696807861,8.490931510925293,-0.5602195858955383,16.8299159,73.5198127,2024-03-29 11:26:48:859
0.05294119939208031,9.140283584594727,-1.2095718383789062,16.8299159,73.5198127,2024-03-29 11:26:48:870
-1.170987606048584,9.885049819946289,-0.5673980712890625,16.8299159,73.5198127,2024-03-29 11:26:48:880
-2.321038007736206,8.984451293945312,-0.5650052428245544,16.8299159,73.5198127,2024-03-29 11:26:48:890
-2.337787628173828,8.78076171875,0.14656038582324982,16.8299159,73.5198127,2024-03-29 11:26:48:901
-0.21774685382843018,8.95095157623291,-1.3004990816116333,16.8299159,73.5198127,2024-03-29 11:26:48:922
-0.524327278137207,9.684052467346191,-0.7328019142150879,16.8299159,73.5198127,2024-03-29 11:26:48:923
-1.6716856956481934,8.917451858520508,-1.1135598421096802,16.8299159,73.5198127,2024-03-29 11:26:48:930
-2.790330410003662,9.025128364562988,0.46749773621559143,16.8299159,73.5198127,2024-03-29 11:26:48:939
-0.9266205430030823,9.123533248901367,-1.0345966815948486,16.8299159,73.5198127,2024-03-29 11:26:48:949
-0.521934449672699,9.468399047851562,-0.6705885529518127,16.8299159,73.5198127,2024-03-29 11:26:48:959
-0.9002995491027832,8.67069149017334,-1.456032633781433,16.8299159,73.5198127,2024-03-29 11:26:48:969
-2.455035924911499,8.931808471679688,0.3188436031341553,16.8299159,73.5198127,2024-03-29 11:26:48:979
-1.4177473783493042,9.2288179397583,-0.8356932997703552,16.8299159,73.5198127,2024-03-29 11:26:48:991
-1.080060362815857,9.547362327575684,-0.40229329466819763,16.8299159,73.5198127,2024-03-29 11:26:48:998
-0.8428717851638794,8.843274116516113,-1.3818551301956177,16.8299159,73.5198127,2024-03-29 11:26:49:008
-1.9399809837341309,9.056235313415527,-0.07148557901382446,16.8299159,73.5198127,2024-03-29 11:26:49:018
-1.4416756629943848,9.109176635742188,-0.7806583642959595,16.8299159,73.5198127,2024-03-29 11:26:49:027
-1.333998680114746,9.468399047851562,-0.4788636267185211,16.8299159,73.5198127,2024-03-29 11:26:49:037
-1.0058828592300415,8.948558807373047,-0.9628120064735413,16.8299159,73.5198127,2024-03-29 11:26:49:047
-1.3746765851974487,9.200103759765625,-0.4788636267185211,16.8299159,73.5198127,2024-03-29 11:26:49:057
-1.420140266418457,8.903095245361328,-0.7112665176391602,16.8299159,73.5198127,2024-03-29 11:26:49:069
-1.4464613199234009,9.41336441040039,-0.5961119532585144,16.8299159,73.5198127,2024-03-29 11:26:49:077
-1.5376876592636108,8.831010818481445,-0.612861692905426,16.8299159,73.5198127,2024-03-29 11:26:49:087
-1.202094316482544,9.291030883789062,-0.5937191247940063,16.8299159,73.5198127,2024-03-29 11:26:49:097
-1.2646067142486572,8.970093727111816,-0.8165507316589355,16.8299159,73.5198127,2024-03-29 11:26:49:107
-1.3914263248443604,9.382257461547852,-0.5051847100257874,16.8299159,73.5198127,2024-03-29 11:26:49:117
-1.571187138557434,9.010771751403809,-0.802193820476532,16.8299159,73.5198127,2024-03-29 11:26:49:126
-1.3746765851974487,9.080163955688477,-0.2871387302875519,16.8299159,73.5198127,2024-03-29 11:26:49:137
-0.9891330599784851,9.207282066345215,-1.2478569746017456,16.8299159,73.5198127,2024-03-29 11:26:49:147
-1.6525431871414185,8.989236831665039,-0.05234299600124359,16.8299159,73.5198127,2024-03-29 11:26:49:156
-1.1733803749084473,9.322137832641602,-1.1255239248275757,16.8299159,73.5198127,2024-03-29 11:26:49:167
-1.7171493768692017,8.900702476501465,-0.009272187948226929,16.8299159,73.5198127,2024-03-29 11:26:49:176
-0.9337990283966064,9.231210708618164,-1.1685947179794312,16.8299159,73.5198127,2024-03-29 11:26:49:185
-1.4874383211135864,9.202496528625488,-0.38285163044929504,16.8299159,73.5198127,2024-03-29 11:26:49:196
-1.470389485359192,8.97966480255127,-0.5937191247940063,16.8299159,73.5198127,2024-03-29 11:26:49:206
-1.2813565731048584,9.379864692687988,-0.768694281578064,16.8299159,73.5198127,2024-03-29 11:26:49:215
-1.5879368782043457,8.754440307617188,-0.3038884699344635,16.8299159,73.5198127,2024-03-29 11:26:49:225
-1.0106685161590576,9.35324478149414,-0.8237292170524597,16.8299159,73.5198127,2024-03-29 11:26:49:235
-1.480259895324707,9.14267635345459,-0.5650052428245544,16.8299159,73.5198127,2024-03-29 11:26:49:245
-1.3914263248443604,9.039485931396484,-0.4381856322288513,16.8299159,73.5198127,2024-03-29 11:26:49:254
-1.1805589199066162,9.494720458984375,-1.0369895696640015,16.8299159,73.5198127,2024-03-29 11:26:49:265
-1.7940187454223633,8.625227928161621,-0.014057832770049572,16.8299159,73.5198127,2024-03-29 11:26:49:274
-0.8045865893363953,9.528220176696777,-1.0680961608886719,16.8299159,73.5198127,2024-03-29 11:26:49:285
-1.5759727954864502,9.094520568847656,-0.5721837282180786,16.8299159,73.5198127,2024-03-29 11:26:49:295
-1.5448660850524902,8.907880783081055,-0.20578274130821228,16.8299159,73.5198127,2024-03-29 11:26:49:304
-1.0202397108078003,9.57607650756836,-1.2430713176727295,16.8299159,73.5198127,2024-03-29 11:26:49:314
-1.7171493768692017,8.6874418258667,-0.042771704494953156,16.8299159,73.5198127,2024-03-29 11:26:49:324
-0.8859425783157349,9.295816421508789,-1.1135598421096802,16.8299159,73.5198127,2024-03-29 11:26:49:333
